date,Open,High,Low,Close,Volume,aVWAP_peak_413,aVWAP_peak_396,aVWAP_peak_338,aVWAP_peak_317,aVWAP_peak_298,aVWAP_peak_244,aVWAP_peak_224,aVWAP_peak_212,aVWAP_peak_211,aVWAP_peak_185,aVWAP_peak_166,aVWAP_peak_130,aVWAP_peak_100,aVWAP_peak_79,aVWAP_peak_55,aVWAP_peak_34,aVWAP_valley_387,aVWAP_valley_366,aVWAP_valley_347,aVWAP_valley_329,aVWAP_valley_303,aVWAP_valley_257,aVWAP_valley_240,aVWAP_valley_218,aVWAP_valley_197,aVWAP_valley_171,aVWAP_valley_109,aVWAP_valley_83,aVWAP_valley_68,aVWAP_valley_41,aVWAP_valley_15,aVWAP_OB_bull_418,aVWAP_OB_bull_257,aVWAP_OB_bear_338,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,77.87,77.87,77.87,77.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.417186173472494,-7.909540895807581,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-944.0,-71.545554897763,False,False,False,False,477.7268792798221,False,False,False,False
2023-11-24 17:00:00+00:00,77.455,77.61,77.1,77.54,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.84020939905041,1.0584493097364884,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1022.0,-86.28128272880542,False,False,False,False,471.5295633219954,False,False,False,False
2023-11-27 17:00:00+00:00,76.86,76.93,76.31,76.49,330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.537320891073016,-3.6314336628714727,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1352.0,-105.90482873300998,False,False,False,False,469.3353065263055,False,False,False,False
2023-11-28 17:00:00+00:00,75.7,75.7,73.965,74.76,624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.650043824166318,-9.570909298293287,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1976.0,-134.89855231854472,False,False,False,False,471.73320875070385,False,False,False,False
2023-11-29 17:00:00+00:00,74.05,74.75,74.05,74.06,243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.91602234272851,-14.256097590538602,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2219.0,-167.21020267019517,False,False,False,False,468.1869574522433,False,False,False,False
2023-11-30 17:00:00+00:00,74.05,75.19,73.69,74.83,1807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.57,,,,74.57,,74.57,#000000,,74.57,,26.583885173362575,-14.256097590538602,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-412.0,-171.00539332647122,False,False,False,False,488.9437488095728,False,False,False,False
2023-12-01 17:00:00+00:00,75.695,76.88,75.695,76.81,369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.89078354779411,,,,74.89078354779411,,74.89078354779411,#000000,,74.89078354779411,,33.859375393710565,-14.256097590538602,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43.0,-169.02081358497554,False,False,False,False,487.0841558047732,False,False,False,False
2023-12-04 17:00:00+00:00,77.52,79.45,77.5,79.08,1481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.42397821529485,,,,76.42397821529485,,76.42397821529485,#000000,,76.42397821529485,,43.32327329659009,-17.026430165982596,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1438.0,-144.10576221156506,False,False,False,False,502.49370377679224,False,False,False,False
2023-12-05 17:00:00+00:00,79.185,79.185,78.1,78.32,435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.64839035516454,,,,76.64839035516454,,76.64839035516454,#000000,,76.64839035516454,,47.72815367790253,-13.070136508049309,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1003.0,-126.32117675092063,False,False,False,False,501.4472897647489,False,False,False,False
2023-12-06 17:00:00+00:00,77.7,78.68,77.65,78.465,252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.74217157765499,,,,76.74217157765499,,76.74217157765499,#000000,,76.74217157765499,,50.9446088083655,-10.03049078615723,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1255.0,-104.90534455323194,False,False,False,False,497.57988992343496,False,False,False,False
2023-12-07 17:00:00+00:00,78.06,78.31,77.76,77.985,571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.89042963716513,,,,76.89042963716513,,76.89042963716513,#000000,,76.89042963716513,,51.80528553764795,-8.930035767507484,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,684.0,-92.67425394000354,False,False,False,False,498.71818620369174,False,False,False,False
2023-12-08 17:00:00+00:00,77.46,78.9,77.46,78.9,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.95138536172428,,,,76.95138536172428,,76.95138536172428,#000000,,76.95138536172428,,54.32816981585834,-6.076568959716845,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,888.0,-77.47000194093371,False,False,False,False,494.14891199898335,False,False,False,False
2023-12-11 17:00:00+00:00,78.35,78.35,77.62,78.0,637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.06632586286773,,,,77.06632586286773,,77.06632586286773,#000000,,77.06632586286773,,53.59135199024449,-6.076568959716845,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,251.0,-72.37744377130683,False,False,False,False,496.36365754938674,False,False,False,False
2023-12-12 17:00:00+00:00,78.36,79.695,78.27,79.255,998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.36288989240943,,,,77.36288989240943,,77.36288989240943,#000000,,77.36288989240943,,55.66786003881134,-3.6418110507687516,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1249.0,-51.89097177485246,False,False,False,False,504.14096518428,False,False,False,False
2023-12-13 17:00:00+00:00,79.7,81.25,78.845,80.47,776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.65406440903054,,,,77.65406440903054,,77.65406440903054,#000000,,77.65406440903054,,59.049022972111565,0.11985417589000491,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2025.0,-19.691111747335366,False,False,False,False,508.35583394111285,False,False,False,False
2023-12-14 17:00:00+00:00,80.62,81.64,80.235,81.2,1520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.22023259668508,,,,78.22023259668508,,78.22023259668508,#000000,,78.22023259668508,,62.34646053911227,3.688236205788968,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3545.0,35.57541711696441,False,False,False,False,524.0402396164444,False,False,False,False
2023-12-15 17:00:00+00:00,80.65,80.9,79.96,80.48,1404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.51924861297111,,,,78.51924861297111,,78.51924861297111,#000000,,78.51924861297111,,62.4255921811384,4.279188113200291,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2141.0,68.21765871205022,False,False,False,False,537.6830265991352,False,False,False,False
2023-12-18 17:00:00+00:00,79.765,79.975,78.87,79.17,1608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.62844180069641,,,,78.62844180069641,,78.62844180069641,#000000,,78.62844180069641,,59.165924787225684,4.279188113200291,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,533.0,75.42358648395641,False,False,False,False,554.2770882022494,False,False,False,False
2023-12-19 17:00:00+00:00,79.235,80.06,78.99,79.59,1667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.73993432393716,,,,78.73993432393716,,78.73993432393716,#000000,,78.73993432393716,,57.84783808832775,4.279188113200291,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2200.0,108.36275568575553,False,False,False,False,571.5286062146176,False,False,False,False
2023-12-20 17:00:00+00:00,81.2,81.73,79.4,79.52,1705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.90306952183492,,,,78.90306952183492,,78.90306952183492,#000000,,78.90306952183492,,56.78407137544118,4.279188113200291,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,495.0,114.35713156659654,False,False,False,False,589.101806118267,False,False,False,False
2023-12-21 17:00:00+00:00,79.6,80.26,79.47,80.245,448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.93377670738363,,,,78.93377670738363,,78.93377670738363,#000000,,78.93377670738363,,57.65991274260349,4.279188113200291,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,943.0,127.20430782137798,False,False,False,False,586.9141812172086,False,False,False,False
2023-12-22 17:00:00+00:00,81.48,81.95,80.96,81.435,593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.02428548305512,,,,79.02428548305512,,79.02428548305512,#000000,,79.02428548305512,,60.43867657454206,4.279188113200291,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1536.0,149.04610149856592,False,False,False,False,587.0085349967867,False,False,False,False
2023-12-25 17:00:00+00:00,81.435,81.435,81.435,81.435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.02428548305512,,,,79.02428548305512,,79.02428548305512,#000000,,79.02428548305512,,62.29118579583444,6.31034170273162,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1536.0,170.54926271564239,False,False,False,False,577.9076274774567,False,False,False,False
2023-12-26 17:00:00+00:00,81.4,82.17,81.315,81.62,454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.09608718766613,,,,79.09608718766613,,79.09608718766613,#000000,,79.09608718766613,,63.87679692200934,8.134646899300876,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1990.0,198.75780127819056,False,False,False,False,575.9865789894341,False,False,False,False
2023-12-27 17:00:00+00:00,82.27,82.865,82.1,82.7,849.0,,,,,,,,,,,,,,,,82.55499999999999,,,,,,,,,,,,,,,79.26126982787716,,,,80.90813491393857,82.55499999999999,79.26126982787716,#000000,,80.90813491393857,,66.78849997070333,11.137629849086196,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2839.0,239.69178885527288,False,False,False,False,580.2193452066521,False,False,False,False
2023-12-28 17:00:00+00:00,81.55,81.75,81.27,81.415,549.0,,,,,,,,,,,,,,,,82.13218884120171,,,,,,,,,,,,,,,79.32768374529383,,,,80.72993629324776,82.13218884120171,79.32768374529383,#000000,,80.72993629324776,,64.26772287418667,11.137629849086196,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2290.0,271.4795130590671,False,False,False,False,579.7353243507349,False,False,False,False
2023-12-29 17:00:00+00:00,80.4,80.83,80.05,80.45,576.0,,,,,,,,,,,,,,,,81.63939209726442,,,,,,,,,,,,,,,79.36167909855578,,,,80.5005355979101,81.63939209726442,79.36167909855578,#000000,,80.5005355979101,,59.92683550106542,15.733957584071646,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1714.0,293.84417177132957,False,False,False,False,579.6774123452972,False,False,False,False
2024-01-01 17:00:00+00:00,80.45,80.45,80.45,80.45,0.0,,,,,,,,,,,,,,,,81.63939209726442,,,,,,,,,,,,,,,79.36167909855578,,,,80.5005355979101,81.63939209726442,79.36167909855578,#000000,,80.5005355979101,,57.03291058565125,13.017862320591,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1714.0,315.8620915888283,False,False,False,False,570.6901656422693,False,False,False,False
2024-01-02 17:00:00+00:00,80.74,81.09,80.35,80.7,190.0,,,,,,,,,,,,,,,,81.55808379544052,,,,,,,,,,,,,,,79.37512980324378,,,,80.46660679934214,81.55808379544052,79.37512980324378,#000000,,80.46660679934214,,55.79130909187285,11.7748338840303,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1904.0,340.4843847424899,False,False,False,False,564.7879925315365,False,False,False,False
2024-01-03 17:00:00+00:00,81.05,81.2,79.99,80.18,294.0,,,,,,,,,,,,,,,,81.42634391103877,,,,,,,,,,,,,,,79.39153109471984,,,,80.4089375028793,81.42634391103877,79.39153109471984,#000000,,80.4089375028793,,53.362638879611794,9.348776457928395,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1610.0,360.1667973821412,False,False,False,False,560.589729081435,False,False,False,False
2024-01-04 17:00:00+00:00,79.54,80.15,79.3,80.1,503.0,,,,,,,,,,,,,,,,81.15856242260496,,,,,,,,,,,,,,,79.40312535612537,,,,80.28084388936517,81.15856242260496,79.40312535612537,#000000,,80.28084388936517,,51.49527546137233,7.430376061522061,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1107.0,371.7456067250538,False,False,False,False,559.6968650646686,False,False,False,False
2024-01-05 17:00:00+00:00,79.72,80.35,79.05,80.2,313.0,,,,,,,,,,,,,,,,81.03505497861941,,,,,,,,,,,,,,79.86666666666666,79.41030688511609,,,,80.10400951013405,81.03505497861941,79.63848677589138,#000000,,80.10400951013405,,50.618397030372606,6.3711177835895185,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1420.0,387.99761282233976,False,False,False,False,555.8721074667668,False,False,False,False
2024-01-08 17:00:00+00:00,79.95,79.95,79.12,79.34,779.0,,,,,,,,,,,,,,,,80.73424623735504,,,,,,,,,,,,,,79.58369658119658,79.412523115051,,,,79.91015531120087,80.73424623735504,79.49810984812379,#000000,,79.91015531120087,,47.26858825740553,3.0094579557534757,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,641.0,391.92013045300115,False,False,False,False,559.3314546378247,False,False,False,False
2024-01-09 17:00:00+00:00,79.5,80.11,79.38,79.99,207.0,,,,,,,,,,,,,,,,80.6901455399061,,,,,,,,,,,,,,79.6224146779574,79.41656897446789,,,,79.90970973077714,80.6901455399061,79.51949182621264,#000000,,79.90970973077714,,47.534325436923865,3.0094579557534757,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,848.0,398.991136182412,False,False,False,False,553.8689514651452,False,False,False,False
2024-01-10 17:00:00+00:00,80.17,80.87,79.92,80.6,351.0,,,,,,,,,,,,,,,,80.67288006939926,,,,,,,,,,,,,,79.80130101010101,79.43362627669453,,,,79.9692691187316,80.67288006939926,79.61746364339777,#000000,,79.9692691187316,,49.74602862751643,3.0094579557534757,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1199.0,411.39437438113424,False,False,False,False,550.72369640367,False,False,False,False
2024-01-11 17:00:00+00:00,80.11,80.645,80.09,80.39,702.0,,,,,,,,,,,,,,,,80.63352155091285,,,,,,,,,,,,,,79.97253259637188,79.46333782933189,,,,80.0231306588722,80.63352155091285,79.71793521285188,#000000,,80.0231306588722,,50.43439541371813,3.0094579557534757,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,497.0,412.7215933829771,False,False,False,False,553.0690654516752,False,False,False,False
2024-01-12 17:00:00+00:00,80.89,81.84,80.89,81.47,474.0,,,,,,,,,,,,,,,,80.69630205633315,,,,,,,,,,,,,,80.21195918848785,79.50374889945414,,,,80.13733671475838,80.69630205633315,79.857854043971,#000000,,80.13733671475838,,54.12525033948414,-1.05013882240398,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,971.0,421.37707255533405,False,False,False,False,551.8431884679284,False,False,False,False
2024-01-15 17:00:00+00:00,81.47,81.47,81.47,81.47,0.0,,,,,,,,,,,,,,,,80.69630205633315,,,,,,,,,,,,,,80.21195918848785,79.50374889945414,,,,80.13733671475838,80.69630205633315,79.857854043971,#000000,,80.13733671475838,,56.585820289994814,1.362877345200289,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,971.0,429.89835825215056,False,False,False,False,543.2874801195884,False,False,False,False
2024-01-16 17:00:00+00:00,80.35,81.42,80.35,81.42,406.0,,,,,,,,,,,,,,,,80.72036385166047,,,,,,,,,,,,,,80.31890779702971,79.53113369662371,,,,80.19013511510462,80.72036385166047,79.9250207468267,#000000,,80.19013511510462,,57.98730776717943,2.802699371398127,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,565.0,431.9929573490164,False,False,False,False,541.1589920557188,False,False,False,False
2024-01-17 17:00:00+00:00,81.75,83.4,81.72,82.97,1217.0,,,,,,,,,,,,,,,,81.04494691857849,,,,,,,,,,,,,,80.96933093579082,79.68941684813126,,,,80.56789823416686,81.04494691857849,80.32937389196104,#000000,,80.56789823416686,,62.69812727583901,7.274355376391469,True,False,True,False,True,13.168291273138962,79.33409999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1782.0,452.92329909554326,False,False,False,False,551.6371472176457,False,False,False,False
2024-01-18 17:00:00+00:00,82.705,83.65,82.035,83.01,1099.0,,,,,,,,,,,,,,,,81.28432542014338,,,,,,,,,,,,,,81.35144586637827,79.8280519301832,,,,80.82127440556827,81.28432542014338,80.58974889828073,#000000,,80.82127440556827,,65.91598516529673,10.23431371053492,True,False,True,False,True,13.284888593599206,79.4251,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2881.0,490.5678991095659,False,False,False,False,560.1233929972171,False,False,False,False
2024-01-19 17:00:00+00:00,82.9,83.73,82.8,83.72,303.0,,,,,,,,,,,,,,,,81.35764582387652,,,,,,,,,,,,,,81.45839543098046,79.8702938891263,,,,80.89544504799443,81.35764582387652,80.66434466005339,#000000,,80.89544504799443,,69.37410149957006,13.408829554170254,True,False,True,False,True,15.323130090606085,79.5343,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3184.0,532.3265363326734,False,False,False,False,556.1369838034618,False,False,False,False
2024-01-22 17:00:00+00:00,83.96,84.14,82.85,82.99,1672.0,,,,,,,,,,,,,,,,81.67166746152867,,,,,,,,,,,,,,81.8736220036333,80.08110829411837,,,,81.20879925309345,81.67166746152867,80.97736514887583,#000000,,81.20879925309345,,68.08201923395251,13.408829554170254,True,False,True,False,True,12.298250457563064,79.6333,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1512.0,547.5152722034846,False,False,False,False,573.4371856049586,False,False,False,False
2024-01-23 17:00:00+00:00,83.0,83.2,82.26,82.32,2036.0,,,,,,,,,,,,,,,,81.82154858892439,,,,,,,,,,,,,,82.02691547232973,80.25479467327698,,,,81.36775291151037,81.82154858892439,81.14085507280336,#000000,,81.36775291151037,,64.43802661937697,13.408829554170254,True,False,True,False,False,9.64347099343124,79.6825,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-524.0,530.9026323243609,False,False,False,False,596.1125780761995,False,False,False,False
2024-01-24 17:00:00+00:00,82.43,83.13,82.28,82.28,482.0,,,,,,,,,,,,,,,,81.8490474542378,,,,,,,,,,,,,,82.05266523918598,80.29197069927501,,,,81.39789446423293,81.8490474542378,81.1723179692305,#000000,,81.39789446423293,,61.84701056413381,18.17246984355627,True,False,True,False,False,9.486950338537739,79.73010000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1006.0,507.07468453638626,False,False,False,False,594.3433908192042,False,False,False,False
2024-01-25 17:00:00+00:00,82.35,84.17,81.95,83.77,826.0,,,,,,,,,,,,,,,83.29666666666667,81.93551935686047,,,,,,,,,,,,,,82.14722171099045,80.37266383804231,,,,81.93801789313997,82.61609301176357,81.25994277451639,#000000,,81.93801789313997,,63.90950482133263,18.17246984355627,True,False,True,False,False,13.789300333209429,79.8221,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-180.0,496.42236384589967,False,False,False,False,597.9349661553406,False,False,False,False
2024-01-26 17:00:00+00:00,83.21,83.21,82.15,82.67,17032.0,,,,,,,,,,,,,,,82.70534401015419,82.34456734715923,,,,,,,,,,,,,,82.47044141367074,81.19381046544885,,,,82.17854080910826,82.52495567865671,81.8321259395598,#000000,,82.17854080910826,,61.22701248202418,17.614765472403306,True,False,True,False,False,9.603793105067403,79.9085,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17212.0,221.87317991030432,False,False,False,False,852.7266721064206,False,False,False,False
