date,Open,High,Low,Close,Volume,aVWAP_peak_887,aVWAP_valley_856,aVWAP_valley_828,aVWAP_valley_812,aVWAP_valley_792,aVWAP_valley_779,aVWAP_valley_713,aVWAP_valley_684,aVWAP_valley_645,aVWAP_valley_630,aVWAP_valley_593,aVWAP_valley_543,aVWAP_valley_529,aVWAP_valley_491,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2024-12-16 15:00:00+00:00,253.01,253.22,252.25,252.8,4769.0,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-16 16:00:00+00:00,252.815,252.955,252.325,252.84,7278.0,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-16 17:00:00+00:00,252.84,253.3,252.64,252.85,6587.0,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-16 18:00:00+00:00,252.91,253.73,252.84,253.37,2903.0,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-16 19:00:00+00:00,253.37,253.89,252.71,252.97,9152.0,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-16 20:00:00+00:00,252.92,253.03,252.155,252.965,16144.0,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-17 15:00:00+00:00,251.24,251.48,250.65,250.975,3342.0,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-17 16:00:00+00:00,250.975,251.5,250.74,251.47,11838.0,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-17 17:00:00+00:00,251.47,251.55,250.905,251.46,6188.0,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-17 18:00:00+00:00,251.46,251.59,251.02,251.125,9065.0,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-17 19:00:00+00:00,251.125,251.43,251.02,251.37,8424.0,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-17 20:00:00+00:00,251.33,251.58,250.58,251.365,47110.0,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-18 15:00:00+00:00,252.87,252.87,252.405,252.61,5651.0,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-18 16:00:00+00:00,252.59,252.59,251.59,252.265,8188.0,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-18 17:00:00+00:00,252.285,252.995,252.24,252.79,4506.0,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-18 18:00:00+00:00,252.79,253.49,252.61,253.41,2688.0,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-18 19:00:00+00:00,253.42,253.42,248.345,248.36,7695.0,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-18 20:00:00+00:00,248.435,248.46,244.7,244.88,13796.0,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-19 15:00:00+00:00,246.415,247.63,246.0,246.53,19730.0,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-19 16:00:00+00:00,246.5,247.025,245.76,245.895,22015.0,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-19 17:00:00+00:00,245.91,245.98,244.91,245.725,10672.0,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-19 18:00:00+00:00,245.63,246.33,245.07,246.305,6581.0,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-19 19:00:00+00:00,246.305,246.46,245.38,245.525,10557.0,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-19 20:00:00+00:00,245.45,246.69,245.38,245.88,44390.0,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-20 15:00:00+00:00,244.1,247.3,244.1,246.98,12200.0,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-20 16:00:00+00:00,247.04,248.3,246.66,247.09,21577.0,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-20 17:00:00+00:00,247.09,249.0,246.91,248.48,9498.0,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
