date,Open,High,Low,Close,Volume,aVWAP_peak_216,aVWAP_peak_206,aVWAP_peak_181,aVWAP_peak_155,aVWAP_peak_153,aVWAP_peak_127,aVWAP_peak_100,aVWAP_peak_88,aVWAP_valley_205,aVWAP_valley_204,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_189,aVWAP_valley_188,aVWAP_valley_176,aVWAP_valley_175,aVWAP_valley_174,aVWAP_valley_173,aVWAP_valley_172,Peaks_avg,Valleys_avg,color
2025-07-10 16:05:00+00:00,4.085,4.085,4.085,4.085,121.0,,,,,,,4.1064304651723305,4.1076155342027,,,,,,,,,,,,,,4.107022999687516,,#000000
2025-07-10 16:10:00+00:00,4.085,4.09,4.085,4.085,52.0,,,,,,,4.105714285714286,4.107248258035513,,,,,,,,,,,,,,4.1064812718749,,#000000
2025-07-10 16:15:00+00:00,4.085,4.09,4.085,4.09,173.0,,,,,,,4.103844320066336,4.106205798024849,,,,,,,,,,,,,,4.105025059045593,,#000000
2025-07-10 16:20:00+00:00,4.085,4.09,4.085,4.09,100.0,,,,,,,4.102936182669789,4.105654008438819,,,,,,,,,,,,,,4.1042950955543045,,#000000
2025-07-10 16:25:00+00:00,4.09,4.09,4.085,4.085,193.0,,,,,,,4.1012844117131335,4.104586247086248,,,,,,,,,,,,,,4.10293532939969,,#000000
2025-07-10 16:30:00+00:00,4.085,4.085,4.085,4.085,81.0,,,,,,,4.100618903464515,4.10413464275548,,,,,,,,,,,,,,4.102376773109997,,#000000
2025-07-10 16:35:00+00:00,4.085,4.09,4.085,4.085,112.0,,,,,,,4.0998726520216495,4.103594942528736,,,,,,,,,,,,,,4.101733797275193,,#000000
2025-07-10 16:40:00+00:00,4.09,4.09,4.085,4.085,24.0,,,,,,,4.099723009128108,4.103483602813557,,,,,,,,,,,,,,4.101603305970833,,#000000
2025-07-10 16:45:00+00:00,4.085,4.085,4.085,4.085,0.0,,,,,,,4.099723009128108,4.103483602813557,,,,,,,,,,,,,,4.101603305970833,,#000000
2025-07-10 16:50:00+00:00,4.085,4.085,4.07,4.075,36.0,,,,,,,4.099337666357165,4.103221619176844,,,,,,,,,,,,,,4.101279642767004,,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:55:00+00:00,4.075,4.08,4.065,4.075,108.0,,,,,,,4.098096080165046,4.10237059495562,,,,,,,,,,,,,,4.100233337560333,,"rgba(239, 83, 80, 0.5)"
2025-07-10 17:00:00+00:00,4.075,4.075,4.065,4.075,0.0,,,,,,,4.098096080165046,4.10237059495562,,,,,,,,,,,,,,4.100233337560333,,"rgba(239, 83, 80, 0.5)"
2025-07-10 17:05:00+00:00,4.075,4.08,4.075,4.08,12.0,,,,,,,4.097991791263559,4.102294787560229,,,,,,,,,,,,,,4.1001432894118945,,#000000
2025-07-10 17:10:00+00:00,4.08,4.085,4.08,4.085,600.0,,,,,,,4.094931570401299,4.099712069617859,,,,,,,,,,,,,,4.097321820009579,,#000000
2025-07-10 17:15:00+00:00,4.09,4.1,4.085,4.095,105.0,,,,,,,4.09487523777554,4.099563562453807,,,,,,,,,,,,,,4.097219400114673,,#000000
2025-07-10 17:20:00+00:00,4.095,4.1,4.095,4.095,12.0,,,,,,,4.094882425052936,4.099555874981572,,,,,,,,,,,,,,4.097219150017255,,#000000
2025-07-10 17:25:00+00:00,4.095,4.1,4.095,4.095,24.0,,,,,,,4.094896627971255,4.099540621792052,,,,,,,,,,,,,,4.097218624881654,,#000000
2025-07-10 17:30:00+00:00,4.095,4.1,4.095,4.1,0.0,,,,,,,4.094896627971255,4.099540621792052,,,,,,,,,,,,,,4.097218624881654,,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:35:00+00:00,4.1,4.105,4.095,4.095,36.0,,,,,,4.098333333333333,4.094937179066973,4.09953113633057,,,,,,,,,,,,,,4.097600549576959,,#000000
2025-07-10 17:40:00+00:00,4.095,4.095,4.095,4.095,0.0,,,,,,4.098333333333333,4.094937179066973,4.09953113633057,,,,,,,,,,,,,,4.097600549576959,,#000000
2025-07-10 17:45:00+00:00,4.095,4.095,4.095,4.095,0.0,,,,,,4.098333333333333,4.094937179066973,4.09953113633057,,,,,,,,,,,,,,4.097600549576959,,#000000
2025-07-10 17:50:00+00:00,4.095,4.095,4.09,4.095,0.0,,,,,,4.098333333333333,4.094937179066973,4.09953113633057,,,,,,,,,,,,,,4.097600549576959,,#000000
2025-07-10 17:55:00+00:00,4.095,4.1,4.095,4.095,189.0,,,,,,4.096933333333333,4.095038065843622,4.099417662265075,,,,,,,,,,,,,,4.097129687147343,,#000000
2025-07-10 18:00:00+00:00,4.095,4.1,4.095,4.1,472.0,,,,,,4.097881396461023,4.095457076149426,4.09932004577532,,,,,,,,,,,,,,4.097552839461923,,#000000
2025-07-10 18:05:00+00:00,4.095,4.095,4.085,4.085,60.0,,,,,,4.097124614707178,4.095343761046307,4.099195738261362,,,,,,,,,,,,,,4.097221371338282,,#000000
2025-07-10 18:10:00+00:00,4.085,4.085,4.085,4.085,0.0,,,,,,4.097124614707178,4.095343761046307,4.099195738261362,,,,,,,,,,,,,,4.097221371338282,,#000000
2025-07-10 18:15:00+00:00,4.085,4.085,4.085,4.085,0.0,,,,,,4.097124614707178,4.095343761046307,4.099195738261362,,,,,,,,,,,,,,4.097221371338282,,#000000
2025-07-10 18:20:00+00:00,4.085,4.09,4.085,4.09,171.0,,,,,,4.09550466954023,4.09503973285992,4.09885641213007,,,,,,,,,,,,,,4.09646693817674,,#000000
2025-07-10 18:25:00+00:00,4.085,4.09,4.085,4.09,86.0,,,,,,4.094896449704143,4.094896583105816,4.098693645083934,,,,,,,,,,,,,,4.096162225964631,,#000000
2025-07-10 18:30:00+00:00,4.085,4.09,4.075,4.075,96.0,,,,,,4.093608108108109,4.094549898989899,4.098376355492693,,,,,,,,,,,,,,4.0955114541969,,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:35:00+00:00,4.075,4.075,4.075,4.075,0.0,,,,,,4.093608108108109,4.094549898989899,4.098376355492693,,,,,,,,,,,,,,4.0955114541969,,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:40:00+00:00,4.075,4.08,4.075,4.075,24.0,,,,,,4.093249559082893,4.094446452960553,4.098284624413147,,,,,,,,,,,,,,4.095326878818864,,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:45:00+00:00,4.075,4.075,4.07,4.07,604.0,,,,,,4.08574894514768,4.09155165158847,4.095726182898367,,,,,,,,,,,,,,4.091008926544839,,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:50:00+00:00,4.07,4.08,4.07,4.075,49.0,,,,,,4.085454206304795,4.0913827571845065,4.095565819253646,,,,,,,,,,,,,,4.0908009275809825,,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:55:00+00:00,4.075,4.08,4.07,4.075,1.0,,,,,,4.08544835943326,4.091379346241932,4.095562572360805,,,,,,,,,,,,,,4.090796759345332,,"rgba(239, 83, 80, 0.5)"
2025-07-10 19:00:00+00:00,4.075,4.08,4.07,4.08,15.0,,,,,,4.085375300425218,4.091333540888336,4.095517929332704,,,,,,,,,,,,,,4.090742256882086,,#000000
2025-07-10 19:05:00+00:00,4.075,4.08,4.075,4.075,53.0,,,,,,4.085126616379311,4.091173954697871,4.0953618660835165,,,,,,,,,,,,,,4.090554145720232,,"rgba(239, 83, 80, 0.5)"
2025-07-10 19:10:00+00:00,4.075,4.085,4.075,4.085,91.0,,,,,,4.084964903269988,4.09099959693672,4.095169926587608,,,,,,,,,,,,,,4.090378142264772,,#000000
2025-07-10 19:15:00+00:00,4.085,4.085,4.085,4.085,6.0,,,,,,4.084965011094043,4.090992351046698,4.095160537518593,,,,,,,,,,,,,,4.090372633219778,,#000000
2025-07-10 19:20:00+00:00,4.085,4.09,4.085,4.085,107.0,,,,,,4.085053398058253,4.090901149425288,4.095022958926229,,,,,,,,,,,,,,4.0903258354699235,,#000000
2025-07-10 19:25:00+00:00,4.085,4.09,4.085,4.09,100.0,,,,,,4.085205246913581,4.09085152979066,4.0949232031017,,,,,,,,,,,,,,4.090326659935314,,#000000
2025-07-10 19:30:00+00:00,4.09,4.09,4.085,4.085,58.0,,,,,,4.085243462578901,4.090805146824639,4.094852404888627,,,,,,,,,,,,,,4.090300338097389,,#000000
2025-07-10 19:35:00+00:00,4.085,4.105,4.085,4.09,268.0,,,,,,4.086115580584608,4.090928316063746,4.094794510807737,,,,,,,,,,,,,,4.090612802485364,,#000000
2025-07-10 19:40:00+00:00,4.09,4.1,4.085,4.1,346.0,,,,,,4.087201035781545,4.091169260589476,4.094804147465438,,,,,,,,,,,,,,4.091058147945486,,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:45:00+00:00,4.095,4.115,4.095,4.11,271.0,,,,,4.106666666666667,4.088901063486948,4.091855726272202,4.095224430208742,,,,,,,,,,,,,,4.09566197165864,,"rgba(38, 166, 154, 1.0)"
2025-07-10 19:50:00+00:00,4.105,4.11,4.105,4.11,489.0,,,,,4.107739035087719,4.0915464922049,4.093075273699611,4.096012124191039,,,,,,,,,,,,,,4.097093231295817,,"rgba(38, 166, 154, 1.0)"
2025-07-10 19:55:00+00:00,4.105,4.115,4.1,4.1,1468.0,,,,4.1049999999999995,4.105934320766008,4.095449604743083,4.095243137254902,4.0973856617391915,,,,,,,,,,,,,,4.099802544900637,,#000000
2025-07-11 13:30:00+00:00,4.1,4.11,4.1,4.11,3.0,,,,4.1050033990482655,4.105935305543104,4.095456251234445,4.095247379714451,4.097388559336733,,,,,,,,,,,,,,4.0998061789754,,"rgba(38, 166, 154, 1.0)"
2025-07-11 13:35:00+00:00,4.11,4.11,4.11,4.11,0.0,,,,4.1050033990482655,4.105935305543104,4.095456251234445,4.095247379714451,4.097388559336733,,,,,,,,,,,,,,4.0998061789754,,"rgba(38, 166, 154, 1.0)"
2025-07-11 13:40:00+00:00,4.11,4.11,4.11,4.11,0.0,,,,4.1050033990482655,4.105935305543104,4.095456251234445,4.095247379714451,4.097388559336733,,,,,,,,,,,,,,4.0998061789754,,"rgba(38, 166, 154, 1.0)"
2025-07-11 13:45:00+00:00,4.11,4.11,4.065,4.075,0.0,,,,4.1050033990482655,4.105935305543104,4.095456251234445,4.095247379714451,4.097388559336733,,,,,,,,,,,,,,4.0998061789754,,"rgba(255, 0, 0, 1.0)"
2025-07-11 13:50:00+00:00,4.08,4.085,4.08,4.08,0.0,,,,4.1050033990482655,4.105935305543104,4.095456251234445,4.095247379714451,4.097388559336733,,,,,,,,,,,,,,4.0998061789754,,"rgba(239, 83, 80, 1.0)"
2025-07-11 13:55:00+00:00,4.08,4.08,4.07,4.075,300.0,,,,4.0999209486166,4.102268536810219,4.094311952265523,4.094522360149598,4.096710734349245,,,,,,,,,,,,,,4.097546906438237,,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:00:00+00:00,4.075,4.075,4.06,4.06,0.0,,,,4.0999209486166,4.102268536810219,4.094311952265523,4.094522360149598,4.096710734349245,,,,,,,,,,,,,,4.097546906438237,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:05:00+00:00,4.065,4.065,4.04,4.045,200.0,,,,4.094855403348554,4.098440742096911,4.092718856731979,4.093484300924846,4.095786592805092,,,,,,,,,,,,,,4.0950571791814765,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:10:00+00:00,4.045,4.065,4.045,4.055,0.0,,,,4.094855403348554,4.098440742096911,4.092718856731979,4.093484300924846,4.095786592805092,,,,,,,,,,,,,,4.0950571791814765,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:15:00+00:00,4.055,4.055,4.055,4.055,0.0,,,,4.094855403348554,4.098440742096911,4.092718856731979,4.093484300924846,4.095786592805092,,,,,,,,,,,,,,4.0950571791814765,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:20:00+00:00,4.055,4.055,4.055,4.055,0.0,,,,4.094855403348554,4.098440742096911,4.092718856731979,4.093484300924846,4.095786592805092,,,,,,,,,,,,,,4.0950571791814765,,"rgba(255, 26, 202, 1.0)"
