date,Open,High,Low,Close,Volume,aVWAP_peak_845,aVWAP_peak_788,aVWAP_peak_758,aVWAP_peak_694,aVWAP_peak_657,aVWAP_peak_629,aVWAP_peak_613,aVWAP_peak_581,aVWAP_peak_552,aVWAP_peak_528,aVWAP_peak_501,aVWAP_peak_450,aVWAP_peak_363,aVWAP_peak_312,aVWAP_peak_292,aVWAP_peak_252,aVWAP_peak_198,aVWAP_peak_126,aVWAP_peak_78,aVWAP_peak_56,aVWAP_valley_822,aVWAP_valley_774,aVWAP_valley_710,aVWAP_valley_688,aVWAP_valley_677,aVWAP_valley_641,aVWAP_valley_624,aVWAP_valley_587,aVWAP_valley_541,aVWAP_valley_527,aVWAP_valley_511,aVWAP_valley_510,aVWAP_valley_488,aVWAP_valley_439,aVWAP_valley_425,aVWAP_valley_402,aVWAP_valley_348,aVWAP_valley_306,aVWAP_valley_282,aVWAP_valley_236,aVWAP_valley_183,aVWAP_valley_182,aVWAP_valley_150,aVWAP_valley_115,aVWAP_valley_70,aVWAP_valley_26,aVWAP_OB_bull_710,aVWAP_OB_bull_624,aVWAP_OB_bull_511,aVWAP_OB_bull_455,aVWAP_OB_bull_150,aVWAP_OB_bear_363,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-08 15:00:00+00:00,6.54,6.625,6.52,6.55,6443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,6443.0,False,False,False,False
2025-01-08 16:00:00+00:00,6.555,6.625,6.555,6.585,6619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6619.0,102.62015503875969,False,False,False,False,6445.728682170542,False,False,False,False
2025-01-08 17:00:00+00:00,6.585,6.63,6.55,6.625,7639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14258.0,322.0834084490115,False,False,False,False,6464.229012679526,False,False,False,False
2025-01-08 18:00:00+00:00,6.625,6.68,6.6,6.6,4400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.552834149755,41.497550734779495,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9858.0,469.9270765350733,False,False,False,False,6432.225462095347,False,False,False,False
2025-01-08 19:00:00+00:00,6.605,6.7,6.595,6.625,6837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.53866067413301,38.451624557734405,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16695.0,721.478594728328,False,False,False,False,6438.501036326427,False,False,False,False
2025-01-08 20:00:00+00:00,6.63,6.66,6.61,6.64,29317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.86749752989532,37.49073744366565,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46012.0,1423.6572211666485,False,False,False,False,6793.20644661594,False,False,False,False
2025-01-09 15:00:00+00:00,6.64,6.64,6.64,6.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.75338876707019,36.83768661988033,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46012.0,2114.949357272592,False,False,False,False,6687.885416435848,False,False,False,False
2025-01-09 16:00:00+00:00,6.64,6.64,6.64,6.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.01064959185344,36.340926529058336,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46012.0,2795.523785842009,False,False,False,False,6584.197270444594,False,False,False,False
2025-01-09 17:00:00+00:00,6.64,6.64,6.64,6.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.51549014170894,35.91949856045272,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46012.0,3465.5466728832184,False,False,False,False,6482.116692608244,False,False,False,False
2025-01-09 18:00:00+00:00,6.64,6.64,6.64,6.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.1853838416126,35.533430701801166,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46012.0,4125.181608187354,False,False,False,False,6381.618759389512,False,False,False,False
2025-01-09 19:00:00+00:00,6.64,6.64,6.64,6.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.96531297488171,35.16562964986048,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46012.0,4774.589645269721,False,False,False,False,6282.6789336625425,False,False,False,False
2025-01-09 20:00:00+00:00,6.64,6.64,6.64,6.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.81859906372779,34.81102714428853,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46012.0,5413.929340691895,False,False,False,False,6185.273058722038,False,False,False,False
2025-01-10 15:00:00+00:00,6.535,6.58,6.5,6.53,5491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.66636758354485,17.321272988473908,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40521.0,5958.225009828455,False,False,False,False,6174.509135330998,False,False,False,False
2025-01-10 16:00:00+00:00,6.525,6.63,6.52,6.59,5201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.482925509797234,13.533964393499623,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45722.0,6574.71764533499,False,False,False,False,6159.415970442145,False,False,False,False
2025-01-10 17:00:00+00:00,6.595,6.605,6.55,6.55,7259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.13613758327733,8.473339130698548,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38463.0,7069.109619825921,False,False,False,False,6176.463784853895,False,False,False,False
2025-01-10 18:00:00+00:00,6.555,6.59,6.545,6.575,5460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.25649734321262,7.311318957523511,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43923.0,7640.487765254977,False,False,False,False,6165.355819197245,False,False,False,False
2025-01-10 19:00:00+00:00,6.575,6.575,6.535,6.555,5557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.58542514385563,5.044437956339166,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38366.0,8116.852296026217,False,False,False,False,6155.923946031397,False,False,False,False
2025-01-10 20:00:00+00:00,6.555,6.615,6.505,6.6,17170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.55292126351408,5.044437956339166,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55536.0,8852.03288058395,False,False,False,False,6326.684815085174,False,False,False,False
2025-01-13 15:00:00+00:00,6.6,6.6,6.6,6.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.86458534328638,5.044437956339166,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55536.0,9575.81531654389,False,False,False,False,6228.596678417186,False,False,False,False
