date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_840,aVWAP_peak_810,aVWAP_peak_798,aVWAP_peak_786,aVWAP_peak_769,aVWAP_peak_757,aVWAP_peak_756,aVWAP_peak_707,aVWAP_peak_677,aVWAP_valley_864,aVWAP_valley_846,aVWAP_valley_828,aVWAP_valley_804,aVWAP_valley_764,aVWAP_valley_743,aVWAP_valley_742,aVWAP_valley_741,aVWAP_valley_689,aVWAP_valley_659,aVWAP_valley_636,aVWAP_valley_575,aVWAP_valley_563,aVWAP_valley_534,aVWAP_valley_497,aVWAP_valley_496,aVWAP_valley_479,aVWAP_valley_443,aVWAP_valley_434,aVWAP_OB_bull_864,aVWAP_OB_bull_764,aVWAP_OB_bull_575,aVWAP_OB_bull_534,aVWAP_OB_bull_497,aVWAP_OB_bear_810,aVWAP_OB_bear_757,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 15:00:00+00:00,5.855,5.865,5.835,5.845,33157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.849753194112481,,35.32882881481782,-21.64054000224482,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3254.0,1375.822193285254,False,False,False,False,3743.8765385535785,False,False,False,False
2024-12-30 16:00:00+00:00,5.845,5.865,5.845,5.85,12018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.85037373023542,,37.489223629132596,-19.6083997702415,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15272.0,1591.266810443622,False,False,False,False,3872.1575224519725,False,False,False,False
2024-12-30 17:00:00+00:00,5.855,5.865,5.845,5.865,3245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.850729588603235,,42.788591767717776,-14.637146442219212,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18517.0,1853.6812784987596,False,False,False,False,3862.4341500108562,False,False,False,False
2024-12-30 18:00:00+00:00,5.865,5.875,5.855,5.875,3223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.851478046742738,,48.33894660803374,-9.554791036297615,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21740.0,2161.9962974367636,False,False,False,False,3852.52044225875,False,False,False,False
2024-12-30 19:00:00+00:00,5.875,5.875,5.865,5.87,5505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.852732054277865,,50.69058840087374,-7.422083554980752,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16235.0,2380.182401352473,False,False,False,False,3878.1402803632654,False,False,False,False
2024-12-30 20:00:00+00:00,5.87,5.88,5.855,5.86,17420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.854896620412572,,49.80609991115969,-7.422083554980752,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1185.0,2324.9082555950704,False,False,False,False,4088.0915938460053,False,False,False,False
2024-12-31 15:00:00+00:00,5.925,5.93,5.895,5.895,12539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.8836986492194585,,55.16396701747355,-3.0064806589574076,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11354.0,2464.894174112976,False,False,False,False,4219.113429600331,False,False,False,False
2024-12-31 16:00:00+00:00,5.895,5.895,5.855,5.875,10148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.877212640976722,,54.76500106057844,-3.0064806589574076,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1206.0,2445.3764349794415,False,False,False,False,4311.034151622031,False,False,False,False
2024-12-31 17:00:00+00:00,5.875,5.885,5.855,5.885,7020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.87550207639792,,55.91565668424654,-1.7413695187412017,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8226.0,2534.998505754954,False,False,False,False,4353.033622139518,False,False,False,False
2024-12-31 18:00:00+00:00,5.885,5.885,5.875,5.875,292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.875471049484937,,54.856866768904624,-1.7413695187412017,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7934.0,2618.7039552781325,False,False,False,False,4290.07186055596,False,False,False,False
2024-12-31 19:00:00+00:00,5.875,5.895,5.865,5.885,3301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.875381263898527,,55.65893836676571,-1.1186953109480555,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11235.0,2752.2899404676186,False,False,False,False,4274.737413105479,False,False,False,False
2024-12-31 20:00:00+00:00,5.885,5.895,5.865,5.88,18656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.8750574313543815,,55.218432106262675,-1.0306630889937267,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7421.0,2594.564515034012,False,False,False,False,4497.702724530201,False,False,False,False
2025-01-01 15:00:00+00:00,5.88,5.88,5.88,5.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.8750574313543815,,54.924761265927316,-0.7654725767796506,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7421.0,2439.284445033484,False,False,False,False,4427.970899343686,False,False,False,False
2025-01-01 16:00:00+00:00,5.88,5.88,5.88,5.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.8750574313543815,,54.72898070570374,-0.3955505736856679,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7421.0,2286.411817978701,False,False,False,False,4359.320187725954,False,False,False,False
2025-01-01 17:00:00+00:00,5.88,5.88,5.88,5.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.8750574313543815,,54.59846033222136,0.027907907182523672,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7421.0,2135.9093091728296,False,False,False,False,4291.733828226327,False,False,False,False
2025-01-01 18:00:00+00:00,5.88,5.88,5.88,5.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.8750574313543815,,54.51144674989977,0.46956153041469406,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7421.0,1987.7401725965067,False,False,False,False,4225.195319261577,False,False,False,False
2025-01-01 19:00:00+00:00,5.88,5.88,5.88,5.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.8750574313543815,,54.453437695018714,0.9057739903793447,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7421.0,1841.8682319360958,False,False,False,False,4159.688415086979,False,False,False,False
2025-01-01 20:00:00+00:00,5.88,5.88,5.88,5.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.8750574313543815,,54.41476499176468,1.3214423344867328,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7421.0,1698.25787175104,False,False,False,False,4095.1971218298168,False,False,False,False
2025-01-02 15:00:00+00:00,5.925,5.945,5.915,5.935,14693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.883165615107323,,62.939203165966006,9.407947867870355,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7272.0,1784.6724783905588,False,False,False,False,4259.504143196796,False,False,False,False
2025-01-02 16:00:00+00:00,5.935,5.935,5.895,5.915,17541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.887331984945146,,63.639906714842596,9.899554383659783,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10269.0,1597.7938353147363,False,False,False,False,4465.418807643357,False,False,False,False
2025-01-02 17:00:00+00:00,5.915,5.925,5.87,5.895,7374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.887638259079031,,60.34106139697464,9.899554383659783,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17643.0,1299.4869541470657,False,False,False,False,4510.513089695398,False,False,False,False
2025-01-02 18:00:00+00:00,5.895,5.895,5.865,5.875,3426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.884299624898117,,55.21332075003779,9.819381116211403,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21069.0,952.6887067959483,False,False,False,False,4493.698933266011,False,False,False,False
2025-01-02 19:00:00+00:00,5.875,5.895,5.87,5.87,5529.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.883952140213964,,51.13611142756048,6.318684228311227,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26598.0,525.5462462254684,False,False,False,False,4509.75011259522,False,False,False,False
2025-01-02 20:00:00+00:00,5.875,5.9,5.87,5.885,4211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.884558875346421,,50.87328177825604,6.243802590036566,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22387.0,170.31297109018988,False,False,False,False,4505.118327903821,False,False,False,False
2025-01-03 15:00:00+00:00,5.945,5.955,5.935,5.955,17002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.901557262982036,,57.38676116437493,1.4594265193946825,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5385.0,84.18408781747374,False,False,False,False,4698.868431347173,False,False,False,False
2025-01-03 16:00:00+00:00,5.955,5.955,5.93,5.935,24523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.908688227755941,,59.030697835405036,2.819702055873165,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29908.0,-380.8110143192313,False,False,False,False,5006.2193083805505,False,False,False,False
2025-01-03 17:00:00+00:00,5.935,5.945,5.925,5.925,4197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.909216882705812,,58.86490924366357,2.819702055873165,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34105.0,-903.6666575080803,False,False,False,False,4993.6732725917045,False,False,False,False
2025-01-03 18:00:00+00:00,5.925,5.935,5.925,5.935,4906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.909797230286412,,59.63848013871344,3.679075654288397,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29199.0,-1342.353996151366,False,False,False,False,4992.313997047647,False,False,False,False
2025-01-03 19:00:00+00:00,5.935,5.945,5.935,5.945,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.909837626897509,,61.02269101068855,5.2920566259391535,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28998.0,-1771.1237016373912,False,False,False,False,4918.0300591089235,False,False,False,False
2025-01-03 20:00:00+00:00,5.945,5.945,5.935,5.94,18896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.912891802692801,,61.17181732232368,5.8019085455931645,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-47894.0,-2486.207055100377,False,False,False,False,5134.7427713708,False,False,False,False
2025-01-06 15:00:00+00:00,6.03,6.055,6.015,6.04,14594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.92372337191128,,67.05259571918515,11.540269842969778,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33300.0,-2963.940279052309,False,False,False,False,5281.397922202261,False,False,False,False
2025-01-06 16:00:00+00:00,6.035,6.085,6.035,6.075,10983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.9654787389834745,,72.03635502088895,16.154999305881518,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22317.0,-3263.987716586382,False,False,False,False,5369.794853640985,False,False,False,False
2025-01-06 17:00:00+00:00,6.075,6.075,6.035,6.045,4028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.966489414175657,,71.89347834195632,16.154999305881518,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26345.0,-3621.8328682672127,False,False,False,False,5348.991832654303,False,False,False,False
2025-01-06 18:00:00+00:00,6.045,6.045,6.02,6.02,3393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.966165840451799,,69.26266040047608,16.154999305881518,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29738.0,-4026.7346842630695,False,False,False,False,5318.666377884469,False,False,False,False
2025-01-06 19:00:00+00:00,6.025,6.035,6.015,6.015,2592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.965942023918389,,67.0107849247917,16.154999305881518,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-32330.0,-4465.544999235735,False,False,False,False,5276.392480552926,False,False,False,False
2025-01-06 20:00:00+00:00,6.015,6.025,5.995,6.005,7648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.964952945535456,,64.46980649631352,20.438483335742674,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-39978.0,-5016.125696922003,False,False,False,False,5313.161589381563,False,False,False,False
2025-01-07 15:00:00+00:00,6.04,6.065,6.015,6.055,20106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.9723504935664025,,65.74286286996863,20.438483335742674,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19872.0,-5246.4493295278635,False,False,False,False,5542.507921329136,False,False,False,False
2025-01-07 16:00:00+00:00,6.055,6.065,6.045,6.055,16139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.978295787002418,,66.59156711907204,20.438483335742674,True,False,True,False,False,20.0,5.9074,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19872.0,-5473.202053101075,False,False,False,False,5706.794620223257,False,False,False,False
2025-01-07 17:00:00+00:00,6.055,6.055,6.025,6.035,969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.978503536921318,,64.88391599688079,20.353508719210367,True,False,True,False,False,16.89849228316742,5.910399999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20841.0,-5711.462486386329,False,False,False,False,5633.340440064757,False,False,False,False
2025-01-07 18:00:00+00:00,6.035,6.055,6.035,6.045,3792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.979475613476342,,64.42866155226297,19.60267630656398,True,False,True,False,False,17.94314650757215,5.9138,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17049.0,-5887.238261791193,False,False,False,False,5604.792526265303,False,False,False,False
2025-01-07 19:00:00+00:00,6.04,6.05,6.04,6.045,4467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.980581483882607,,64.12515858918442,18.933393150082964,True,False,True,False,False,17.94314650757215,5.9174,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17049.0,-6060.288831375826,False,False,False,False,5587.15233205964,False,False,False,False
2025-01-07 20:00:00+00:00,6.045,6.045,6.015,6.035,7211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.98169915664694,,62.587370983631175,17.122955598871513,True,False,True,False,False,16.235118253892104,5.920999999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24260.0,-6342.454896005658,False,False,False,False,5612.328264895924,False,False,False,False
2025-01-08 15:00:00+00:00,5.945,5.975,5.945,5.965,32517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.975345963861573,,54.97883347439617,9.919352490729153,False,False,True,False,False,5.648743815291329,5.9232000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-56777.0,-7124.385827850532,False,False,False,False,6029.45495846343,False,False,False,False
2025-01-08 16:00:00+00:00,5.965,5.985,5.955,5.985,15737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.974334609303383,,51.84192335843473,7.157670642409826,False,True,False,False,False,7.918068566334242,5.9256,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-41040.0,-7650.209303387733,False,False,False,False,6179.959532750818,False,False,False,False
2025-01-08 17:00:00+00:00,5.985,5.985,5.935,5.94,6224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.969419721247646,,46.77151867193398,2.6218226244911094,False,True,False,True,False,2.1239419750139845,5.9273,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-47264.0,-8264.376601009628,False,False,False,False,6180.642330692665,False,False,False,False
2025-01-08 18:00:00+00:00,5.945,5.975,5.945,5.965,4305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.969761241666811,,45.6978320760237,1.763608797962064,False,True,False,True,False,4.900797584477758,5.929499999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-42959.0,-8802.277738978471,False,False,False,False,6151.562604635415,False,False,False,False
2025-01-08 19:00:00+00:00,5.96,5.995,5.96,5.97,11769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.971354322798225,,45.43326464986496,1.420769617945659,False,True,False,True,False,5.44170294557977,5.9322,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31190.0,-9149.374208141597,False,False,False,False,6238.654657276726,False,False,False,False
2025-01-08 20:00:00+00:00,5.97,5.995,5.97,5.99,12551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.9727906557622745,,47.045671445572246,1.420769617945659,False,True,False,True,False,7.565553347911273,5.9349,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18639.0,-9296.500189410719,False,False,False,False,6336.520476543753,False,False,False,False
2025-01-09 15:00:00+00:00,5.99,5.99,5.99,5.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.9727906557622745,,48.1206093093771,1.420769617945659,False,True,False,False,True,7.565553347911251,5.9374,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18639.0,-9441.345147714428,False,False,False,False,6238.279849000439,False,False,False,False
2025-01-09 16:00:00+00:00,5.99,5.99,5.99,5.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.9727906557622745,,48.837234551913674,1.420769617945659,False,True,False,False,True,7.565553347911251,5.9403,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18639.0,-9583.944447749862,False,False,False,False,6141.5623319616725,False,False,False,False
