date,Open,High,Low,Close,Volume,aVWAP_peak_859,aVWAP_peak_832,aVWAP_peak_817,aVWAP_peak_803,aVWAP_peak_762,aVWAP_peak_737,aVWAP_peak_721,aVWAP_peak_690,aVWAP_peak_670,aVWAP_peak_648,aVWAP_peak_625,aVWAP_peak_590,aVWAP_peak_563,aVWAP_peak_534,aVWAP_peak_492,aVWAP_peak_439,aVWAP_peak_421,aVWAP_peak_377,aVWAP_valley_870,aVWAP_valley_842,aVWAP_valley_822,aVWAP_valley_810,aVWAP_valley_794,aVWAP_valley_761,aVWAP_valley_727,aVWAP_valley_698,aVWAP_valley_660,aVWAP_valley_642,aVWAP_valley_630,aVWAP_valley_611,aVWAP_valley_567,aVWAP_valley_522,aVWAP_valley_509,aVWAP_valley_473,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-19 15:00:00+00:00,34.91,34.985,34.455,34.72,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,600.0,False,False,False,False
2024-12-19 16:00:00+00:00,34.72,34.84,34.675,34.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-100.0,-1.550387596899225,False,False,False,False,592.2480620155038,False,False,False,False
2024-12-19 17:00:00+00:00,34.69,34.76,34.5,34.5,797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-897.0,-15.433327324079082,False,False,False,False,595.4225106664262,False,False,False,False
2024-12-19 18:00:00+00:00,34.485,34.655,34.415,34.55,313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-584.0,-24.248314497349174,False,False,False,False,591.0438670902025,False,False,False,False
2024-12-19 19:00:00+00:00,34.555,34.565,34.345,34.36,392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-976.0,-39.00415458266159,False,False,False,False,587.9579156624474,False,False,False,False
2024-12-19 20:00:00+00:00,34.36,34.425,34.23,34.35,946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1922.0,-68.19788862013971,False,False,False,False,593.5089557296961,False,False,False,False
2024-12-20 15:00:00+00:00,34.42,34.95,34.38,34.79,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1781.0,-94.7529601144011,False,False,False,False,586.4933130052046,False,False,False,False
2024-12-20 16:00:00+00:00,34.795,35.05,34.775,34.965,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1781.0,-120.89632507386776,False,False,False,False,577.4003934237286,False,False,False,False
2024-12-20 17:00:00+00:00,34.925,35.04,34.86,34.97,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1481.0,-141.98320375489305,False,False,False,False,573.0996121303374,False,False,False,False
2024-12-20 18:00:00+00:00,34.965,34.965,34.755,34.905,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1481.0,-162.74315408427455,False,False,False,False,564.214346825991,False,False,False,False
2024-12-20 19:00:00+00:00,34.895,35.035,34.825,34.975,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1381.0,-181.63085712172764,False,False,False,False,557.0172251697741,False,False,False,False
2024-12-20 20:00:00+00:00,34.975,34.975,34.67,34.74,254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1635.0,-204.16371205007295,False,False,False,False,552.3192836942737,False,False,False,False
2024-12-23 15:00:00+00:00,33.26,33.26,33.13,33.13,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1735.0,-227.8976079872811,False,False,False,False,545.3065816214943,False,False,False,False
2024-12-23 16:00:00+00:00,33.13,33.13,33.13,33.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1735.0,-251.26353654561782,False,False,False,False,536.8522160149595,False,False,False,False
2024-12-23 17:00:00+00:00,33.13,33.13,33.13,33.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1735.0,-274.26720264568576,False,False,False,False,528.5289258441849,False,False,False,False
2024-12-23 18:00:00+00:00,33.13,33.13,33.13,33.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1735.0,-296.91422275970615,False,False,False,False,520.334678931872,False,False,False,False
2024-12-23 19:00:00+00:00,33.13,33.13,33.13,33.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1735.0,-319.2101262828115,False,False,False,False,512.2674746073468,False,False,False,False
2024-12-23 20:00:00+00:00,33.13,33.13,33.13,33.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1735.0,-341.16035688307795,False,False,False,False,504.3253432180856,False,False,False,False
2024-12-24 15:00:00+00:00,33.88,34.08,33.81,33.91,467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1268.0,-355.5299637531078,False,False,False,False,503.74665572633234,False,False,False,False
2024-12-24 16:00:00+00:00,33.92,34.03,33.89,33.98,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1164.0,-368.06438291972626,False,False,False,False,497.5490331569318,False,False,False,False
2024-12-24 17:00:00+00:00,33.97,34.095,33.77,33.84,268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1432.0,-384.55950876593204,False,False,False,False,493.99013341806466,False,False,False,False
2024-12-24 18:00:00+00:00,33.84,33.84,33.84,33.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1432.0,-400.79889622692536,False,False,False,False,486.331371659645,False,False,False,False
2024-12-24 19:00:00+00:00,33.84,33.84,33.84,33.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1432.0,-416.78651023891103,False,False,False,False,478.791350393604,False,False,False,False
2024-12-24 20:00:00+00:00,33.84,33.84,33.84,33.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1432.0,-432.5262542662147,False,False,False,False,471.3682286820752,False,False,False,False
2024-12-25 15:00:00+00:00,33.84,33.84,33.84,33.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1432.0,-448.0219712543354,False,False,False,False,464.06019412886474,False,False,False,False
2024-12-25 16:00:00+00:00,33.84,33.84,33.84,33.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1432.0,-463.2774445682217,False,False,False,False,456.8654624369443,False,False,False,False
