date,Close,High,Low,Open,Volume,aVWAP_peak_149,aVWAP_valley_171,aVWAP_valley_122,aVWAP_valley_96,aVWAP_OB_bull_122,aVWAP_OB_bull_96,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,123.9406175635,124.9016279475,117.9665014651,122.9994218266,618263,,,,,,,,,#000000,,131.51730029561227,,30.89551446263168,-12.378150968127727,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-277174,-106392.65818816095,False,False,False,False,317984.53016249894,False,False,False,False
2022-03-18 00:00:00+00:00,128.9834452485,131.9556423124,120.6414788226,124.7431107707,495405,,,,,,,,,#000000,,131.4070732690627,,31.71512030574787,-12.378150968127727,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.22946802557630377,-0.28614813999584887,False,False,False,False,218231,-82346.46128533421,False,False,False,False,331126.78718749905,False,False,False,False
2022-03-25 00:00:00+00:00,127.6558638933,133.0157259319,126.1103214201,128.9140939837,486296,,,,,,,,,#000000,,131.38304449500467,,31.97838895912673,-12.378150968127727,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.15668111592843947,-0.22141462796214417,False,False,False,False,-268065,-96103.39007901316,False,False,False,False,342620.80295138806,False,False,False,False
2022-04-01 00:00:00+00:00,129.4490894552,132.2033254011,126.3778191559,126.6056875974,390584,,,,,,,,,#000000,,131.33247651402365,,33.053766218968526,-12.378150968127727,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.1626831451640419,-0.19204888656309305,False,False,False,False,122519,-79909.13896204921,False,False,False,False,346173.63236239634,False,False,False,False
2022-04-08 00:00:00+00:00,121.9393382072,131.331480929,121.0377717644,129.4490894552,339864,,,,,,,,,#000000,,130.81991846593894,,32.071492175322646,-12.378150968127727,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.2320476628469877,-0.21204827470504037,False,False,False,False,-217345,-90089.57311300853,False,False,False,False,345706.252187404,False,False,False,False
2022-04-15 00:00:00+00:00,121.1764742941,126.2589312733,119.9578734979,120.5721275578,304075,,,,,,,,,#000000,,130.2469675825684,,31.21490164613722,-12.378150968127727,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.3029825264234197,-0.25751540056423006,False,False,False,False,-521420,-122039.97510463753,False,False,False,False,342622.4557290778,False,False,False,False
2022-04-22 00:00:00+00:00,118.0457600535,126.9821658922,117.9764087887,121.1170303528,349958,,,,,,,,,#000000,,129.563510656184,,29.98398999222522,-12.397643168126173,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.31688220819342616,-0.2871988043788281,False,False,False,False,-871378,-177546.495467257,False,False,False,False,343165.8293787758,False,False,False,False
2022-04-29 00:00:00+00:00,109.2282420973,119.2940828203,108.9013004203,117.5305792291,512923,,,,,,,,,#000000,,127.82297618265068,,27.69331303929159,-14.740856894514714,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.315013529397111,False,False,False,False,-1384301,-266935.7180252379,False,False,False,False,355740.4346099776,False,False,False,False
2022-05-06 00:00:00+00:00,108.6139880375,112.8146932211,103.5612530289,109.6542570098,1032767,,,,,,,,,#000000,,124.5236520738942,,25.972270787133272,-16.52621921046881,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.3289208919062525,False,False,False,False,-2417068,-426204.77594929433,False,False,False,False,405890.5505647941,False,False,False,False
2022-05-13 00:00:00+00:00,110.654896688,110.7935992176,103.382921205,107.3557579471,690140,,,,,,,,,#000000,,119.23877317436488,,25.770535534060397,-16.883378209520373,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.33587457316082325,False,False,False,False,-1726928,-522554.64439749473,False,False,False,False,426946.0653377723,False,False,False,False
2022-05-20 00:00:00+00:00,111.0710042769,113.6171864283,108.3365829782,110.8332285118,415682,,,,,,,,,#000000,,118.99495339877807,,25.83847709499079,-17.045499997748088,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.2192526151309053,-0.2775635941458643,False,False,False,False,-1311246,-580976.2262939767,False,False,False,False,426111.690127567,False,False,False,False
2022-05-27 00:00:00+00:00,116.5398468745,116.985676434,108.3167683311,112.1707171906,346313,,,,,,,,,#000000,,119.00027692622419,,28.48053245450674,-17.045499997748088,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.16820513587423436,-0.22288436501004932,False,False,False,True,-964933,-609417.4687907192,False,False,False,False,420200.6760440435,False,False,False,False
2022-06-03 00:00:00+00:00,116.4209589919,121.2458255589,113.8351475463,116.5398468745,456767,,,,,,,,,#000000,,117.32575001933286,,30.339151862562645,-17.045499997748088,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.019292890063197253,-0.12108862753662329,False,False,False,False,-1421700,-669586.5451765918,False,False,False,False,422909.2926333736,False,False,False,False
2022-06-10 00:00:00+00:00,108.296953684,119.1058436729,106.1272498274,118.0061307593,335902,,,,,,,,,#000000,,116.46978827294103,,29.941401221122106,-17.045499997748088,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.13983828007849983,-0.13046345380756155,False,False,False,False,-1757602,-750180.2825709183,False,False,False,False,416464.3079938644,False,False,False,False
2022-06-17 00:00:00+00:00,100.8763683478,106.4046548866,96.4874240169,105.93901068,463354,,,,,,,,,#000000,,109.32170759953893,,28.462113823557843,-17.045499997748088,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.23664585411147776,False,False,False,False,-2220956,-859126.6320101095,False,False,False,False,419937.61851283745,False,False,False,False
2022-06-24 00:00:00+00:00,108.3663049488,109.5254618037,101.6194176138,102.9866282632,205307,,,,,,,,,#000000,,109.4821726663053,,30.31081477092745,-17.045499997748088,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.20327233667650355,-0.21995909539399067,False,False,False,False,-2015649,-944794.9555649161,False,False,False,False,404039.05417855317,False,False,False,False
2022-07-01 00:00:00+00:00,111.5328804704,111.5725648257,104.5583550327,108.5545440962,233647,,,,,,,,,#000000,,109.82988373188955,,32.70382689419167,-17.045499997748088,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8323156341302551,1.133718835515461,False,False,False,False,-0.05861830109553257,-0.13928869824476162,False,False,False,False,-1782002,-1006810.2921897371,False,False,False,False,391417.42053569737,False,False,False,False
2022-07-08 00:00:00+00:00,113.6956778323,116.0469758817,107.2568911907,109.2609511315,269870,,,,,,,,,#000000,,110.40719769453868,,35.122741688154285,-21.20423179741479,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.847831413909021,1.1116077897709338,False,False,False,False,0.0887549347354403,-0.02526688175466066,False,False,False,False,-1512132,-1044241.529805312,False,False,False,False,382413.90790342353,False,False,False,False
2022-07-15 00:00:00+00:00,112.038856,114.46952276,107.6338925657,113.0012016152,289707,,,,,,,,,#000000,,110.70292173409764,,36.472035295188796,-19.818935629977716,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8696471671531045,1.1060683932423714,False,False,False,False,0.0639958122695037,0.01936446525742152,False,False,False,False,-1801839,-1100359.8609308444,False,False,False,False,375546.72954020696,False,False,False,False
2022-07-22 00:00:00+00:00,120.6404400036,123.0611856747,113.9337839639,114.092521385,223786,,,,,,,,,#000000,,111.46242105796824,,40.04505852661498,-16.315451225506216,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8851162517188863,1.0491631101413381,False,False,False,False,0.3428282500717293,0.1810963576645754,False,False,False,False,-1578053,-1135744.53789893,False,False,False,False,364305.1940187101,False,False,False,False
2022-07-29 00:00:00+00:00,123.9838469346,124.4501381089,119.9360426976,121.0075202898,307150,,,,,,,,,#000000,,112.6137666932259,,43.46408864157077,-13.037257019472356,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9171276102524153,1.0501093391153933,False,False,False,False,0.34282825084545215,0.26196230425501377,False,False,False,False,-1270903,-1145756.2758323427,False,False,False,False,360071.4759432501,False,False,False,False
2022-08-05 00:00:00+00:00,121.3944427536,127.9324402834,118.6214984295,123.2893707175,380407,,,,,,,,,#000000,,113.69745108018873,,45.207457336436526,-11.395472766921628,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8882797106470794,1.06552187823791,False,False,False,False,0.34282825102269543,0.3023952776388546,False,False,False,False,-1651310,-1183204.6998447618,False,False,False,False,361577.8110585649,False,False,False,False
2022-08-12 00:00:00+00:00,131.7917438328,131.9752839759,118.189931066,122.6048155891,320514,,,,,,,,,#000000,,117.48322833643512,,48.87734313301348,-7.9008886556274405,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.85396746602487,1.0776029697728253,False,False,False,False,0.34282825128186944,0.322611764460362,False,False,False,False,-1330796,-1194137.3887451498,False,False,False,False,358536.047276449,False,False,False,True
2022-08-19 00:00:00+00:00,125.0057190826,131.3452948361,123.1207122076,131.3452948361,298030,,,,,,,,,#000000,,118.09946663464656,,49.75253092718646,-7.101868175045404,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.8758750388665463,1.0721828199470678,False,False,False,False,0.3428282515431766,0.33272000800176926,False,False,False,False,-1628826,-1226336.545134398,False,False,False,False,354054.1178485639,False,False,False,False
2022-08-26 00:00:00+00:00,120.1642277404,125.6307476781,119.9261216088,123.4084237833,243417,,,,,,,,,#000000,,118.04287051490243,,49.27235390957692,-7.101868175045404,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9111138582901693,1.0617241097624164,False,False,False,False,0.196769545815707,0.2647447769087381,False,False,False,False,-1872243,-1274181.4677170352,False,False,False,False,345858.7757857073,False,False,False,False
2022-09-02 00:00:00+00:00,113.1897023027,120.5809134707,110.8483253421,118.785196395,202039,,,,,,,,,#000000,,117.50869517413747,,47.51321981071451,-7.101868175045404,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9368418043962841,1.0515819352049685,False,False,False,False,-0.06671370696729613,0.09901553497072099,False,False,False,False,-2074282,-1333448.1738120695,False,False,False,False,335205.4590608401,False,False,False,False
2022-09-09 00:00:00+00:00,117.2077432732,117.3863228719,109.6280314177,109.6280314177,213653,,,,,,,,,#000000,,117.11064099772238,,47.22917390157662,-7.101868175045404,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9407262768233455,1.0113007049790441,False,False,False,False,-0.23402763181885036,-0.06750604842406469,False,False,False,False,-1860629,-1372498.6053815458,False,False,False,False,326201.57320448157,False,False,False,False
2022-09-16 00:00:00+00:00,110.3522709013,119.4895937009,109.4891361743,118.8844072831,207867,,,,,,,,,#000000,,116.71649754388432,,45.71582977191921,-7.101868175045404,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9277777224403398,1.0335354787927058,False,False,False,False,-0.19211455034378475,-0.12981029938392472,False,False,False,False,-2068496,-1424053.9679458756,False,False,False,False,317436.0492634089,False,False,False,False
2022-09-23 00:00:00+00:00,98.5263330325,111.150918551,97.6631983055,108.7152912466,277979,,,,,,,,,#000000,,115.44997707951552,,42.78815102068684,-0.652571128944814,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8546205778492987,1.0734559241682342,False,False,False,False,-0.34282825441539394,-0.23631927689965931,False,False,False,False,-2346475,-1492381.4518017366,False,False,False,False,314513.30487352674,False,False,False,False
2022-09-30 00:00:00+00:00,90.9367000882,98.5164119437,88.7937449039,98.3576745226,1267386,,,,,,,,,#000000,,109.50301698282327,,39.72578091147959,-3.6692138788404307,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8179297281071322,1.1227478753953632,False,False,False,False,-0.34282825441539394,-0.2895737656575266,False,False,False,False,-3613861,-1649528.085001608,False,False,False,False,385096.46747548773,False,False,False,False
2022-10-07 00:00:00+00:00,89.7759326967,101.3340011675,89.2947598892,92.5637586541,748086,,,,,,,,,#000000,,107.48429712818242,,37.396707920192576,-5.939108887844718,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8440753544952783,1.1061759238739772,False,False,False,False,-0.30664859676077266,-0.29811118120914964,False,False,False,False,-4361947,-1850448.0046311184,False,False,False,False,411984.580995822,False,False,False,False
2022-10-14 00:00:00+00:00,91.4129123514,95.1829261015,87.1369230717,89.7263272527,440118,,,,,,,,,#000000,,106.38044340389308,,36.17937853640488,-7.148685290645723,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8406794812074524,1.109940080850082,False,False,False,False,-0.34282825441539394,-0.3204697178122718,False,False,False,False,-3921829,-2003883.6339177024,False,False,False,False,414068.5379590944,False,False,False,False
2022-10-21 00:00:00+00:00,94.7563192824,97.6235139503,92.9407600291,94.2602648416,273814,,,,,,,,,#000000,,105.9326915831085,,36.21878829499999,-7.20543343751185,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8654636092478378,1.0974122567776226,False,False,False,False,-0.2603033113925016,-0.29038651460238674,False,False,False,False,-3648015,-2125671.1425163914,False,False,False,False,403679.3129250874,False,False,False,False
2022-10-28 00:00:00+00:00,95.5103220324,99.3993888483,93.7741314896,95.0539519469,433019,,,,,,,,,#000000,,105.36611128377416,,36.45373446154383,-7.20543343751185,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9058003826489176,1.0582399676686347,False,False,False,False,-0.22021298737678868,-0.2552997509895877,False,False,False,False,-3214996,-2206361.8727003625,False,False,False,False,405852.6230787846,False,False,False,False
2022-11-04 00:00:00+00:00,86.6706318973,95.3168608005,83.4958834762,94.6868716607,780464,,,,,,,,,#000000,,99.43110039694531,,35.29941646695799,-8.450582958956375,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8848476859693428,1.0464073614401013,False,False,False,False,-0.34282825441539394,-0.2990640027024908,False,False,False,False,-3995460,-2338887.6599077433,False,False,False,False,433601.6139618376,True,False,False,False
2022-11-11 00:00:00+00:00,100.2526024865,101.1752637464,85.7876549927,87.226212871,653225,,,,,,,,,#000000,,97.68345443285264,,37.76884472396401,-8.450582958956375,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8989389129346869,1.0121023550371755,False,False,False,False,-0.22657271861606187,-0.26281836065927633,False,False,False,False,-3342235,-2413209.6850997624,False,False,False,False,449870.0129276274,False,False,False,False
2022-11-18 00:00:00+00:00,91.1847273086,99.9450487332,90.8573313777,99.6077317135,388618,,,,,,,,,#000000,,97.4544376551867,,38.16736577720666,-8.450582958956375,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8998559124107257,1.0272148826653313,False,False,False,False,-0.17399531801921397,-0.21840683933924515,False,False,False,False,-3730853,-2510812.893610891,False,False,False,False,445332.8267848402,False,False,False,False
2022-11-25 00:00:00+00:00,93.9527110883,94.2305015752,90.1430129829,90.1727762494,316459,,,,,,,,,#000000,,97.17793278761043,,39.04901492937988,-8.450582958956375,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8950507468307923,1.0655781841195882,False,False,False,False,-0.21073368617051763,-0.2145702627548814,False,False,False,False,-3414394,-2577744.827417492,False,False,False,False,435786.61739337054,False,False,False,False
2022-12-02 00:00:00+00:00,95.4408744107,97.0580118877,90.4406456474,93.3971301146,344957,,,,,,,,,#000000,,97.10439182290548,,40.00439966653318,-8.450582958956375,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8728787116890085,1.0717844378597485,False,False,False,False,0.06930244079038365,-0.07263391098224886,False,False,False,True,-3069437,-2614166.4698310113,False,False,False,False,429058.4975864542,False,False,False,False
2022-12-09 00:00:00+00:00,89.5775109204,95.748428164,88.5159544171,95.639296187,516679,,,,,,,,,#000000,,96.59570028793759,,39.7699370397585,-8.450582958956375,False,False,False,True,True,0.0,116.118503215458,,0.0,0.0,0.0,0.0,0.8945202878384626,1.0699944501677787,False,False,False,False,-0.0796185924707008,-0.07612625172647483,False,False,False,False,-3586116,-2686162.7313250103,False,False,False,False,435548.9051726428,False,False,False,False
2022-12-16 00:00:00+00:00,88.4861911506,95.4011900555,86.1348931012,90.8474102889,515173,,,,,,,,,#000000,,93.25849578415537,,39.43597393351917,-8.450582958956375,False,False,False,True,True,0.0,114.942779748172,,0.0,0.0,0.0,0.0,0.9329854589845388,1.0254632448755399,False,False,False,False,-0.20777870520616243,-0.14195247846631864,True,False,False,False,-4101289,-2790986.8993750094,False,False,False,False,441446.98627096554,False,False,False,False
2022-12-23 00:00:00+00:00,89.3989313217,89.8453803184,86.14481419,88.8334292592,313565,,,,,,,,,#000000,,92.83651366481796,,39.42813077616188,-8.450582958956375,False,False,False,True,True,0.0,113.918069219828,,0.0,0.0,0.0,0.0,0.912140281782762,1.067703988757929,False,False,False,False,-0.34282825441539394,-0.2423903664408563,False,False,False,False,-3787724,-2864819.277199083,False,False,False,False,431974.2465471903,False,False,False,False
2022-12-30 00:00:00+00:00,91.4623724197,92.9628959133,87.4477267811,89.3493258776,190087,,,,,,,,,#000000,,92.81360522964442,,39.95695961634416,-8.450582958956375,False,False,False,True,True,0.0,112.99823253061,,0.0,0.0,0.0,0.0,0.9042656274884602,1.0633877630538684,False,False,False,False,-0.16160666009914343,-0.20199851326999985,False,False,False,False,-3597637,-2919102.0714806323,False,False,False,False,414056.6727288799,False,False,False,False
2023-01-06 00:00:00+00:00,93.5988793808,94.1156159482,89.8326647842,91.8201131202,291081,,,,,,,,,#000000,,92.94910386966619,,40.89024627654339,-8.450582958956375,False,False,False,True,True,0.0,112.14411097124199,,0.0,0.0,0.0,0.0,0.9008785105094425,1.079786741983262,False,False,False,False,0.02460062872600909,-0.08869894227199537,False,False,False,False,-3306556,-2947802.362482067,False,False,False,False,404947.3636378518,False,False,False,False
2023-01-13 00:00:00+00:00,98.7264960875,99.2631071382,93.8671849062,94.1156159482,222793,,,,,,,,,#000000,,93.3430394617488,,42.82975464365519,-11.641227522624462,False,False,False,True,True,0.0,111.340032931212,,0.0,0.0,0.0,0.0,0.9158375027637466,1.0482527827768666,False,False,False,False,0.3428282457729973,0.12706465175050097,False,False,False,False,-3083763,-2957873.520816729,False,False,False,False,391454.44781282573,False,False,False,False
2023-01-20 00:00:00+00:00,99.9686512975,100.8033795986,97.1961608689,99.2929188633,200270,,,,,,,,,#000000,,93.74573678955528,,44.513494077545026,-9.883647822757624,False,False,False,True,True,0.0,110.385240222144,,0.0,0.0,0.0,0.0,0.907795198286225,1.0922668029500882,False,False,False,False,0.34282824768500203,0.2349464497177515,False,False,False,False,-2883493,-2952363.8526080824,False,False,False,False,377292.63686372753,False,False,False,False
2023-01-27 00:00:00+00:00,104.4105983283,105.2850755961,98.9351781628,100.3164547563,308936,,,,,,,,,#000000,,94.53041965847638,,46.756960941928156,-7.637631256689566,False,False,False,False,True,0.0,109.496499609536,,0.0,0.0,0.0,0.0,0.8885950167476762,1.0769678613991083,False,False,False,False,0.34282824916809634,0.28888734944292394,False,False,False,False,-2574557,-2924378.159822298,False,False,False,False,372229.1822812292,False,False,False,False
2023-02-03 00:00:00+00:00,110.8797426618,112.3902033971,102.5423968925,103.7448031358,558504,,,,,,,,,#000000,,96.28889758367824,,49.717570133818484,-4.768312761524818,False,False,False,False,True,0.0,108.777761910136,,0.0,0.0,0.0,0.0,0.9118992513979169,1.0598266590731238,False,False,False,False,0.34282825061153216,0.3158578000272281,False,False,False,False,-2016053,-2857094.814650276,False,False,False,False,386027.3169270641,False,False,False,False
2023-02-10 00:00:00+00:00,114.3577772497,129.1344556273,107.2725239321,110.1344495358,788400,,,,,,,,,#000000,,103.59498611304866,,52.49827318527586,-2.1394819276347974,False,False,False,False,True,0.0,108.296216816898,,0.0,0.0,0.0,0.0,0.9383745054841481,1.000393483688615,False,False,False,True,0.34282825196356653,0.32934302599539733,False,False,False,False,-1227653,-2736395.420972478,False,False,False,False,415832.7008583927,False,False,False,False
2023-02-17 00:00:00+00:00,117.5973180372,119.0879042892,113.2944923899,115.0335096839,477654,,,,,,,,,#000000,,104.7267359284745,,55.0806449385692,0.2578541274645261,False,False,True,False,True,0.0,108.18282478639401,,0.0,0.0,0.0,0.0,0.9445870203743871,1.0454431546434801,False,False,False,False,0.2942425738626109,0.3117927999290041,False,True,False,False,-749999,-2589254.945344887,False,False,False,False,420412.0563503636,False,False,False,True
2023-02-24 00:00:00+00:00,114.8347648503,118.5612304802,111.4958516459,118.5612304802,322556,,,,,,,,,#000000,,105.22515080125572,,56.13571804533469,1.1889160736974986,False,False,True,False,True,0.0,108.00070773213,,0.0,0.0,0.0,0.0,0.9512652074699663,1.0216157373029675,False,False,False,False,0.26678739700603604,0.2892900984675201,False,False,False,False,-1072555,-2476906.801245266,False,False,False,False,413163.45958366996,False,False,False,False
2023-03-03 00:00:00+00:00,112.7976303059,116.5486409228,110.8598681784,116.4744097274,260719,,,,,,,,,#000000,,105.49688470595089,,56.31400848638922,1.3398039922809843,True,False,True,False,True,0.0,107.676991433278,,0.0,0.0,0.0,0.0,0.989386152050428,1.0079766771849907,False,False,False,False,0.22779998304368448,0.25854504075560225,False,False,False,False,-1333274,-2392193.2604122832,False,False,False,False,401871.27739228704,False,False,False,False
2023-03-10 00:00:00+00:00,107.8786956745,114.4099477685,107.1334025485,113.2547434232,752052,,,,,,,,,#000000,,105.67119161822734,,55.1209453393563,1.3398039922809843,True,False,True,False,True,0.0,107.28144806890201,,0.0,0.0,0.0,0.0,0.9777488795669118,1.0031014647406231,False,False,False,False,0.1439826163044872,0.2012638285300447,False,False,False,False,-2085326,-2369462.352233595,False,False,False,False,427810.5901780436,False,False,False,False
2023-03-17 00:00:00+00:00,102.681518276,111.0685502537,102.3635265423,107.0042184067,749242,,,,,,,,,#000000,,105.34052013003733,,53.011584029520264,1.3398039922809843,True,False,False,False,False,0.0,106.746096645318,,0.0,0.0,0.0,0.0,0.9560249713173351,1.0285031158723055,False,False,False,False,-0.02038629242747796,0.09043876805128337,False,False,False,False,-2834568,-2403914.622438514,False,False,False,False,451620.32423892926,False,False,False,False
2023-03-24 00:00:00+00:00,100.8133168403,104.8577742039,100.3909840689,104.1621672863,428810,,,,,,,,,#000000,,104.99611059986431,,51.07552682893831,6.163278626097451,True,False,False,False,False,0.0,106.32357621798,,0.0,0.0,0.0,0.0,1.0020473808543955,1.0193987187928746,False,False,False,False,-0.20839339371985255,-0.05897731283428459,False,False,False,False,-3263378,-2467578.5763319577,False,False,False,False,449930.67059160117,False,False,False,False
