date,Close,High,Low,Open,Volume,aVWAP_peak_153,aVWAP_peak_124,aVWAP_peak_82,aVWAP_peak_61,aVWAP_peak_32,aVWAP_peak_13,aVWAP_valley_170,aVWAP_valley_145,aVWAP_valley_120,Peaks_avg,Valleys_avg,color,banker_RSI,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-07-21 00:00:00+00:00,44.0,45.4,42.3,43.4,15624393,,,,51.230627698633754,77.74710145234556,110.61005478665577,,,,79.86259464587836,,"rgba(239, 83, 80, 0.5)",0.0,0.9593377180169441,1.0714550780478946,False,False,False,False,-0.2453903395937351,-0.26870822973697406,False,False,False,False,7050100,-15379461.09333661,False,False,False,False,11894025.797973363,False,False,False,False
2023-07-28 00:00:00+00:00,46.4,62.3,45.1,58.4,41374264,,,51.26666666666667,51.235679427556384,76.31559917988866,108.54495119069361,,,,71.84072411620133,,#000000,0.0,0.9657932544297736,0.9775755779039625,False,False,False,False,0.34282824762037006,0.037060008941698,False,False,False,False,48424364,-10653251.827163529,False,False,False,False,14077747.146271633,False,False,False,False
2023-08-04 00:00:00+00:00,49.3,51.7,46.39,46.6,11244698,,,50.81005995151837,51.15840430029873,75.92196838514309,107.98828528173325,,,,71.46967947967336,,#000000,0.0,0.9751814432330466,1.0515554560859417,False,False,False,False,0.04817484495702189,0.042617426949359945,False,False,False,False,59669062,-5444191.543669933,False,False,False,False,13867891.653955216,False,False,False,False
2023-08-11 00:00:00+00:00,52.6,54.6,48.6,50.4,14914084,,,51.05812507761016,51.194372419694126,75.46996339674698,107.30026987421961,,,,71.25568269206772,,#000000,0.0,0.9960752847598946,1.0680283974951594,False,False,False,False,0.20569685223184955,0.12415713959060475,False,False,False,False,74583146,483759.3854908021,False,False,False,False,13945387.383291867,False,True,False,False
2023-08-18 00:00:00+00:00,40.9,41.9,31.8,33.3,38469220,,,46.391790469271676,49.805002668185445,73.74252425993951,105.17973982310653,,,,68.77976430512578,,#000000,0.0,0.9476365220596861,0.99832436870591,False,False,False,False,-0.34282825441539394,-0.10933555741239459,False,False,False,False,36113926,3123030.9865655573,False,False,False,False,15761967.5771221,False,False,False,False
2023-08-25 00:00:00+00:00,12.43,40.3,12.395,40.0,92771177,,,34.87157259524688,44.04544394444123,68.51115353614264,99.42804845713634,,,,61.71405463324177,,"rgba(239, 83, 80, 0.5)",0.0,0.8371013940036787,1.0603843143798093,False,False,False,False,-0.34282825441539394,-0.22608190591389427,False,False,False,False,-56657251,-1305138.0494763353,False,False,False,False,21466353.46029824,False,False,False,False
2023-09-01 00:00:00+00:00,13.1,13.9,10.72,11.99,169048730,,,24.623443729827386,35.486526569902104,59.85005649701836,89.73900648159527,,,,52.42475831958578,,"rgba(239, 83, 80, 0.5)",0.0,0.7931767577569652,1.258091609398034,False,False,False,False,-0.34282825441539394,-0.2844550801646441,False,False,False,False,112391479,7116833.583818208,False,False,False,False,32398381.352128,False,False,False,False
2023-09-08 00:00:00+00:00,7.18,13.76,7.1,13.0,185513489,,,19.501691404270392,29.478414471046847,52.51510444817073,80.97080666047277,,,,45.616504245990185,,"rgba(239, 83, 80, 0.5)",0.0,0.796612626324396,1.1872613369209235,False,False,False,False,-0.34282825441539394,-0.313641667290019,False,False,False,False,-73122010,1173215.540572416,False,False,False,False,43740241.17789629,False,False,False,False
2023-09-15 00:00:00+00:00,8.36,9.1,7.05,7.42,172828266,,,16.80472932624335,25.720381314599255,47.23005688154712,74.25584557715929,,,,41.002753274887255,,"rgba(239, 83, 80, 0.5)",0.0,0.843367290470668,1.1640914099831097,False,False,False,False,-0.34282825441539394,-0.3282349608527065,False,False,False,False,99706256,8471959.278307792,False,False,False,False,53302317.09064471,False,False,False,False
2023-09-22 00:00:00+00:00,7.62,8.69,7.33,8.25,93968265,,,15.782160845771928,24.159345563412273,44.83537790427069,71.08604208072823,,,,38.96573159854579,,"rgba(239, 83, 80, 0.5)",0.0,0.8371505532547729,1.1300530356377818,False,False,False,False,-0.34282825441539394,-0.3355316076340502,False,False,False,False,5737991,8269443.109544252,False,False,False,False,56314609.52837473,False,False,False,False
2023-09-29 00:00:00+00:00,7.99,8.5,7.31,7.69,85825907,,,15.038602462507187,22.958556198483933,42.89226819221184,68.44661206395412,,,,37.33400972928927,,"rgba(239, 83, 80, 0.5)",0.0,0.8195681911568129,1.1773630637518788,False,False,False,False,-0.34282825441539394,-0.3391799310247221,False,False,False,False,91563898,14439402.731059492,False,False,False,False,58500631.56330993,False,False,False,False
2023-10-06 00:00:00+00:00,9.26,9.4299,7.73,8.06,103361491,,,14.400404584648518,21.800489794996004,40.85964842329364,65.58856926896269,,,,35.66227801797521,,#000000,0.0,0.8340543443049514,1.164053312318333,False,False,False,False,-0.33142996770369015,-0.33530494936420613,False,False,False,False,194925389,27808735.04727731,False,False,False,False,61823658.18824993,False,False,False,False
2023-10-13 00:00:00+00:00,9.5,11.17,9.06,9.12,140968961,,,13.850101212797227,20.606688385524983,38.53184096433261,62.172799058891236,,,,33.790357405386516,,#000000,0.0,0.7843038600597639,1.1965757804543713,False,False,False,False,-0.30580790750909326,-0.32055642843664967,False,False,False,False,335894350,50629891.710441954,False,False,False,False,67686273.21134253,False,False,False,False
2023-10-20 00:00:00+00:00,9.08,10.26,8.96,9.23,91726579,,,13.523909528244952,19.92150943680794,37.17420558905055,60.14834104954173,,,,32.69199140091129,,#000000,0.0,0.7715898672590021,1.1781939683044969,False,False,False,False,-0.2997926193321151,-0.3101745238843824,False,False,False,False,244167771,64966030.91707589,False,False,False,False,69467036.60309494,False,False,False,False
2023-10-27 00:00:00+00:00,9.15,9.96,8.91,9.37,71600409,,,13.29585982548235,19.438136899340023,36.19612185806662,58.67023188121233,,,,31.90008761602533,,#000000,0.0,0.7749113431975911,1.2050410236259814,False,False,False,False,-0.28253108477518063,-0.2963528043297815,False,False,False,False,315768180,83543967.88618138,False,False,False,False,69625064.18805087,False,False,False,False
2023-11-03 00:00:00+00:00,10.72,11.2981,9.2401,9.29,86428110,,,13.118288943169238,18.96682422247241,35.14724851316955,57.033315141444156,,,,31.066419205063838,,#000000,0.0,0.7246727166912887,1.23862294788409,False,False,False,False,0.024217210909324768,-0.13606779671022837,False,False,False,False,402196290,107147843.59831609,False,False,False,False,70869734.24819525,False,False,False,False
2023-11-10 00:00:00+00:00,8.01,11.43,7.84,11.0,148703043,,,12.731832494333728,18.152295007916052,33.44255874868739,54.38940227941038,,,,29.679022132586887,,#000000,0.0,0.7207495861119791,1.2418828081886664,False,False,False,False,0.12281174463529888,-0.006628026037464742,False,False,False,False,253493247,117988243.85029267,False,False,False,False,76635164.5261067,False,False,False,False
2023-11-17 00:00:00+00:00,7.43,8.295,7.26,7.95,90562162,,,12.451735685455056,17.650443567192276,32.45462540771468,52.87094095618818,,,,28.85693640413755,,#000000,0.0,0.7256623211360651,1.213993014661089,False,False,False,False,-0.34282825441539394,-0.17472814022642935,False,False,False,False,162931085,121317343.19471543,False,False,False,False,77666793.96861732,False,False,False,False
2023-11-24 00:00:00+00:00,6.9,7.52,6.52,7.5,67013137,,,12.236841793893943,17.285637783864114,31.75218862324839,51.79336056954077,,,,28.267007192636804,,#000000,0.0,0.7285729287724555,1.2246594043601842,False,False,False,False,-0.34282825441539394,-0.2587781973209117,False,False,False,False,95917948,119435906.51362538,False,False,False,False,76877634.19316418,False,False,False,False
2023-12-01 00:00:00+00:00,6.86,7.34,6.53,6.88,106291884,,,11.9244751847999,16.751934507983623,30.711217300867833,50.181724154387375,,,,27.39233778700968,,#000000,0.0,0.739723546507466,1.1998589815172729,False,False,False,False,-0.34282825441539394,-0.3008032258681528,False,False,False,False,-10373936,109820362.6237272,False,False,False,False,79056467.51218906,False,False,False,False
2023-12-08 00:00:00+00:00,6.93,7.54,6.711,6.87,91861870,,,11.689854624596148,16.339432506631752,29.8846432940776,48.883835956003004,,,,26.699441595327123,,#000000,0.0,0.7267511106909916,1.2048317784871336,False,False,False,False,-0.30106800014888974,-0.30093561300852123,False,False,False,False,81487934,107721664.20715481,False,False,False,False,80005015.84461951,False,False,False,False
2023-12-15 00:00:00+00:00,6.65,7.22,6.5,6.86,118626277,,,11.402547555872468,15.841906047191552,28.887355974397657,47.308952741843044,,,,25.86019057982618,,#000000,0.0,0.7055752471018457,1.2382211664555967,False,False,False,False,-0.34282825441539394,-0.3218819337119576,False,False,False,False,-37138343,96991293.30292112,False,False,False,False,82865850.00427732,False,False,False,False
2023-12-22 00:00:00+00:00,6.1,6.84,5.93,6.66,105101726,,,11.150063472695864,15.420443080603045,28.054653706570544,45.99287731817717,,,,25.154509394511656,,#000000,0.0,0.738432803542078,1.2199635096770136,False,False,False,False,-0.34282825441539394,-0.3323550940636758,False,False,False,False,-142240069,79270451.65085289,False,False,False,False,84512951.9298864,False,False,False,False
2023-12-29 00:00:00+00:00,6.12,6.5,5.96,6.08,57644790,,,11.01934550991289,15.20242103720964,27.621573007728436,45.30462359782372,,,,24.786990788168673,,#000000,0.0,0.7282836046673262,1.2167665600955049,False,False,False,False,-0.34282825441539394,-0.33759167423953484,False,False,False,False,-84595279,67132249.38041934,False,False,False,False,82522717.71285778,False,False,False,False
2024-01-05 00:00:00+00:00,5.17,6.33,5.08,6.09,82239970,,,10.820183201433418,14.886888785897762,27.014272899156,44.34687566640044,,,,24.267055138221906,,#000000,0.0,0.699363734543354,1.2275477826986025,False,False,False,False,-0.34282825441539394,-0.3402099643274644,False,False,False,False,-166835249,49801323.57446236,False,False,False,False,82501773.43783128,False,False,False,False
2024-01-12 00:00:00+00:00,4.56,5.415,4.465,5.14,78399988,,,10.619484600873925,14.583164830055699,26.44740417759696,43.45981811007317,,,,23.77746792964994,,#000000,0.0,0.6879206508758816,1.238793955170666,False,False,False,False,-0.34282825441539394,-0.34151910937142915,False,False,False,False,-245235237,27946763.531909592,False,False,False,False,82197937.47947341,False,False,False,False
2024-01-19 00:00:00+00:00,4.51,4.54,4.01,4.54,62253039,,,10.457538226218098,14.343979572228125,26.008353855254242,42.77526085295635,,,,23.396283126664205,,"rgba(239, 83, 80, 0.5)",0.0,0.6714880497509815,1.2490175410858433,False,False,False,False,-0.34282825441539394,-0.3421736818934116,False,False,False,False,-307488276,3099723.566582959,False,False,False,False,80720537.59210502,False,False,False,False
2024-01-26 00:00:00+00:00,4.07,4.81,4.06,4.6,60634347,,,10.306670205646979,14.120635901357675,25.596416433519824,42.13048617145476,,,,23.03855217799481,,"rgba(239, 83, 80, 0.5)",0.0,0.5944826941649273,1.4785185415952729,False,False,False,False,-0.3017943940131275,-0.3219840379532696,False,False,False,False,-368122623,-24398228.030941702,False,False,False,False,79232671.62231946,False,False,False,False
2024-02-02 00:00:00+00:00,4.01,4.32,3.93,4.11,57988645,,,10.163956492162164,13.911421906716273,25.21278416653036,41.530173238118145,,,,22.704583950881734,,"rgba(239, 83, 80, 0.5)",0.0,0.5571084627422656,1.3936428204033837,False,False,False,False,-0.34282825441539394,-0.33240614618433173,False,False,False,False,-426111268,-54154749.5101312,False,False,False,False,77659040.02066617,False,False,False,False
2024-02-09 00:00:00+00:00,4.38,4.49,3.585,3.97,84324662,,,9.969835266205354,13.624213995319964,24.680366015752146,40.69172836769706,,,,22.24153591124363,,"rgba(239, 83, 80, 0.5)",0.0,0.5013432697433994,1.4485280823346698,False,False,False,False,-0.34282825441539394,-0.33761720029986286,False,False,False,False,-341786606,-75460812.95382519,False,False,False,False,78152789.79691312,False,False,False,False
2024-02-16 00:00:00+00:00,4.83,5.05,4.265,4.38,63706199,,,9.844707749518475,13.430449436058854,24.306204036614467,40.09220899867287,,,,21.918392555216165,,"rgba(239, 83, 80, 0.5)",0.0,0.5737682406024114,1.545367981046373,False,False,False,False,-0.1871779037877439,-0.2623975520438034,False,False,False,False,-278080407,-90469671.77206036,False,False,False,False,77082671.96010473,False,False,False,False
2024-02-23 00:00:00+00:00,4.44,4.815,4.28,4.76,36508288,,,9.77291309050464,13.320657389438525,24.09587550809437,39.7556384042319,,,,21.73627109806736,,"rgba(239, 83, 80, 0.5)",0.0,0.7849211735226561,1.9229458133221966,False,False,False,False,-0.18882608915344307,-0.22561182059862323,False,False,False,False,-314588695,-107071080.9000559,False,False,False,False,74077162.037134,False,False,False,False
2024-03-01 00:00:00+00:00,4.36,5.1,4.22,4.46,97486250,,,9.59202422780701,13.041847825030048,23.55687775792098,38.888535230109255,,,,21.269821260216823,,"rgba(239, 83, 80, 0.5)",0.0,0.816030767521937,1.2408891480617572,False,False,False,False,-0.14358996121092654,-0.18460089090477488,False,False,False,False,-412074945,-129663959.72227398,False,False,False,False,75811168.55290185,False,False,False,False
2024-03-08 00:00:00+00:00,4.3,4.9,4.12,4.36,78270960,,,9.45237698457664,12.827528046049288,23.142579713281155,38.22034019619305,,,,20.91070623502503,,"rgba(239, 83, 80, 0.5)",0.0,0.8969500862870038,1.2898878268949951,False,False,False,False,-0.14397004805431843,-0.16428546947954664,False,False,False,False,-490345905,-156381140.85395738,False,False,False,False,75993375.32676098,False,False,False,False
2024-03-15 00:00:00+00:00,4.44,4.54,4.17,4.3,54905814,,,9.357792903346311,12.682476806604573,22.861663811145533,37.76611349528565,,,,20.66701175409552,,"rgba(239, 83, 80, 0.5)",0.0,0.8943800084352593,1.1558730493462677,False,False,False,False,-0.09812538826437288,-0.13120542887195977,False,False,False,False,-435440091,-177052174.19810867,False,False,False,False,74431333.7470009,False,False,False,False
2024-03-22 00:00:00+00:00,4.08,4.49,4.06,4.43,40078763,,,9.288620360301383,12.57755690991655,22.65998837336306,37.440491703111384,,,,20.491664336673097,,"rgba(239, 83, 80, 0.5)",0.0,0.8766405057771964,1.148059734030957,False,False,False,False,-0.07835275867529978,-0.10477909377362978,False,False,False,False,-475518854,-199160817.1463969,False,False,False,False,71886698.87685268,False,False,False,False
2024-03-29 00:00:00+00:00,3.72,4.37,3.65,4.11,79394057,,,9.149247291572639,12.370101121447094,22.266865093044164,36.80816265808535,,,,20.148594041037313,,"rgba(239, 83, 80, 0.5)",0.0,0.860080585538962,1.1480445068756469,False,False,False,False,-0.34282825441539394,-0.22380367409451185,False,False,False,False,-554912911,-225512824.09851563,False,False,False,False,72442799.47856729,False,False,False,False
2024-04-05 00:00:00+00:00,3.01,3.77,2.935,3.74,112445229,,,8.939873447948562,12.07058488182267,21.71801652540765,35.93478897709281,,,,19.665815958067924,,"rgba(239, 83, 80, 0.5)",0.0,0.8121174165906113,1.2113559729790622,False,False,False,False,-0.34282825441539394,-0.28331596425495287,False,False,False,False,-667358140,-258242106.75788486,False,False,False,False,75405942.40608083,False,False,False,False
2024-04-12 00:00:00+00:00,2.65,3.045,2.61,3.04,67046071,,,8.812224648799958,11.892152173199886,21.397628715358632,35.428151825504564,,,,19.38253934071576,,"rgba(239, 83, 80, 0.5)",0.0,0.7317610486249648,1.3263653460943778,False,False,False,False,-0.34282825441539394,-0.3130721093351734,False,False,False,False,-734404211,-293513373.7387823,False,False,False,False,74786692.67229706,True,False,False,False
2024-04-19 00:00:00+00:00,3.16,3.3,2.38,2.67,116094719,,,8.6094145684019,11.604585193860109,20.87282090336127,34.591133652228166,,,2.9466666666666668,18.91948857946286,2.9466666666666668,"rgba(239, 83, 80, 0.5)",0.0,0.7221501651327484,1.2832285627856672,True,False,False,False,-0.3377843864235659,-0.32542824787936964,False,False,False,False,-618309492,-317572345.46183544,False,False,False,False,77846546.47434914,False,False,False,False
2024-04-26 00:00:00+00:00,3.41,3.55,3.0,3.2,85664873,,,8.47782037421608,11.4126234256726,20.511994874045413,34.00761801432633,,,3.105179837067342,18.602514172065106,3.105179837067342,#000000,0.0,0.7446227800322442,1.2659475882380322,False,False,False,False,-0.17045874317800902,-0.24794349552868933,False,False,False,False,-532644619,-333503624.983181,False,False,False,False,78425681.7725455,False,False,False,False
2024-05-03 00:00:00+00:00,3.3,3.39,2.835,3.33,100697711,,,8.327147783099992,11.194203609662416,20.102948920644643,33.345838861255146,,,3.1284252026750807,18.24253479366555,3.1284252026750807,#000000,0.0,0.7071444761775239,1.3560043519651843,False,False,False,False,-0.2313967744826753,-0.2396701350056823,False,False,False,False,-633342330,-355713899.42887133,False,False,False,False,80075461.7153199,False,False,False,False
2024-05-10 00:00:00+00:00,2.91,3.44,2.9,3.26,148190332,,,8.11668054444458,10.889600869430083,19.531832268211883,32.41921785862469,,,3.1135972560283522,17.73933288517781,3.1135972560283522,"rgba(239, 83, 80, 0.5)",0.0,0.7372297332842338,1.417433847125046,False,False,False,False,-0.19820159884506747,-0.21893586692537487,True,False,False,False,-781532662,-387256029.98969567,False,False,False,False,85121007.66233324,False,False,False,False
2024-05-17 00:00:00+00:00,4.4,11.88,3.16,3.52,1651938897,,6.4799999999999995,7.610760469202711,9.58833027205643,15.978688200790486,25.818466218591123,,,5.758478477846383,13.095249032128148,5.758478477846383,#000000,0.0,0.8365127672209026,0.8556264845605701,False,False,False,False,0.34282823863153455,0.061946185853079844,False,False,False,False,870406235,-294095862.2126812,False,False,False,False,201181592.05771595,False,False,False,False
2024-05-24 00:00:00+00:00,4.84,5.23,4.32,4.35,303889154,,6.218450043036699,7.459349066990366,9.341602890583744,15.44540171843242,24.878398995928872,,,5.6370211203891625,12.66864054299442,5.6370211203891625,#000000,0.0,0.9067178074029941,1.0739182244730767,False,False,False,False,-0.056143097002715324,0.00290154442518226,False,False,False,False,1174295389,-185326139.9006307,False,False,False,False,208789559.60899624,False,False,False,False
2024-05-31 00:00:00+00:00,4.33,5.37,4.1,5.01,181588482,,6.080951393629618,7.370282012149911,9.200066461969875,15.144894042762271,24.35063095022986,,,5.564259751725367,12.429364972148306,5.564259751725367,#000000,0.0,0.8998681994581533,1.0609577506040857,False,False,False,False,-0.061788694806174584,-0.02944357519049616,False,False,False,False,992706907,-98064432.72280622,False,False,False,False,206774664.9712928,False,False,False,False
2024-06-07 00:00:00+00:00,4.91,5.96,4.57,5.44,523531174,,5.897134485589499,7.187044355211025,8.878875552315174,14.405272155754938,23.010238486794858,,,5.493999009551051,11.875713007133097,5.493999009551051,#000000,0.0,0.9044638093544372,1.0368130890983462,False,False,False,False,0.012835007518813892,-0.008304283835841135,False,False,False,False,1516238081,21513531.25666091,False,False,False,False,230238110.08453035,False,False,False,False
2024-06-14 00:00:00+00:00,4.99,5.53,4.56,4.93,207842678,,5.834069451788593,7.1186064925782135,8.76138738811382,14.13769662092523,22.525353509314574,,,5.464737548702596,11.675422692544085,5.464737548702596,#000000,0.0,0.9123920324343381,1.040366649039309,False,False,False,False,-0.01811067053533635,-0.013207477185588743,False,False,False,False,1724080759,147629622.20061195,False,False,False,False,228579189.18937993,False,False,False,False
2024-06-21 00:00:00+00:00,4.55,5.18,4.47,4.95,96242567,,5.798340449330696,7.084122863056391,8.7052927233073,14.015074156449835,22.305955932809706,,,5.444129000154564,11.581757224990787,5.444129000154564,#000000,0.0,0.928812355760696,1.0395881413101367,False,False,False,False,-0.050105998703792544,-0.03165673794469064,False,False,True,False,1627838192,257274701.44501105,False,False,False,False,218776476.43461105,False,False,False,False
2024-06-28 00:00:00+00:00,4.98,4.99,4.33,4.49,116649811,,5.759288878803606,7.044214925977404,8.639916678953002,13.87118943817172,22.047674918909568,,,5.421756842327616,11.472456968163058,5.421756842327616,#000000,0.0,0.9231041187908786,1.0341170231571506,False,False,False,False,-0.09858817610067773,-0.06512245702268418,False,False,False,False,1744488003,367438649.70834357,False,False,False,False,211211538.2542695,False,False,False,False
2024-07-05 00:00:00+00:00,5.05,5.36,4.825,4.87,68046126,,5.7445776485738245,7.024663268843097,8.605761899677493,13.792108208254497,21.903147537389334,,,5.415266232468171,11.41405171254765,5.415266232468171,#000000,0.0,0.9709829524845847,1.0154153064925644,False,False,False,False,-0.03351794156864446,-0.04932019929566432,False,False,False,False,1812534129,474482759.28550327,False,False,False,False,200606692.90210143,False,False,False,False
2024-07-12 00:00:00+00:00,5.26,5.73,5.075,5.08,98664446,,5.732744887295697,7.0009279907726985,8.561180508421437,13.683498798573483,21.701282356366665,,,5.413658752451808,11.335926908285995,5.413658752451808,#000000,0.0,1.0014652014652015,0.9675824175824175,False,False,False,False,0.008724351486861794,-0.020297923904401265,False,True,False,False,1911198575,580906153.0421326,False,False,False,False,193055415.35379764,False,False,False,False
2024-07-19 00:00:00+00:00,5.01,5.705,4.96,5.27,84588564,,5.719858705433272,6.979544393685132,8.522410804557927,13.591166991855937,21.530751170338075,,,5.409441010515785,11.268746413174068,5.409441010515785,#000000,0.0,1.0145480996544827,0.9376250227314056,False,False,False,False,-0.17662164942646777,-0.09845978666543452,False,False,False,False,1826610011,673180512.8908635,False,False,False,False,185020833.77203485,False,False,False,False
2024-07-26 00:00:00+00:00,5.18,5.76,4.54,5.08,122427471,,5.700022536087141,6.948378324248282,8.46679257971237,13.46003603040653,21.289136702937185,,,5.401622785630168,11.172873234678303,5.401622785630168,#000000,0.0,0.9974968710888611,0.9463615233327374,False,False,False,False,0.10595017054838231,0.0037451919414738938,False,False,False,False,1949037482,767688436.5285773,False,False,False,False,180384288.38151374,False,False,False,False
2024-08-02 00:00:00+00:00,4.94,5.435,4.89,5.25,73715986,,5.687245638652798,6.9293907488631,8.433475742810442,13.382363763718267,21.146434291318336,,,5.395819831307977,11.115782037072588,5.395819831307977,#000000,0.0,1.0145803698435276,0.9407894736842106,False,False,False,False,0.11720029193219975,0.06047274193683682,True,False,False,False,1875321496,849735329.8227568,False,False,False,False,172482932.64954975,False,False,False,False
2024-08-09 00:00:00+00:00,5.0,5.21,4.41,4.41,64777616,,5.672575432144045,6.911111170319644,8.402889337622861,13.313550982662331,21.021443006082308,,,5.387451675480625,11.064313985766239,5.387451675480625,#000000,0.0,1.0098161699089774,0.9546671426021774,False,False,False,False,-0.1992627461786554,-0.06939500212090928,False,False,False,False,1940099112,930503017.3914413,False,False,False,False,164504761.04587942,False,False,False,False
2024-08-16 00:00:00+00:00,4.99,5.18,4.96,5.05,47516225,,5.664364565026304,6.899009367609489,8.381850023005201,13.264780810418396,20.931924715476708,,,5.383455845196469,11.028385896307219,5.383455845196469,#000000,0.0,1.0052823315118398,0.9752276867030966,False,False,False,False,0.0344580268641149,-0.01746848762839719,False,False,False,False,1892582887,1001768192.9180013,False,False,False,False,155838943.56099945,False,False,False,False
2024-08-23 00:00:00+00:00,5.05,5.1,4.9,5.03,35585913,,5.6580961698591,6.889919502634353,8.366140518863185,13.228513581177559,20.86542530171389,,,5.380293629621936,11.001619014849618,5.380293629621936,#000000,0.0,1.0031365313653138,0.9697416974169741,False,False,False,False,-0.027784966312160677,-0.022626726970278933,False,False,False,False,1928168800,1070390460.1092606,False,False,False,False,146931311.66759208,False,False,False,False
2024-08-30 00:00:00+00:00,4.82,5.25,4.71,5.08,43920826,,5.649462569380742,6.87828771092566,8.346437032581631,13.183703439175462,20.783650949168074,,,5.375517573160323,10.968308340246313,5.375517573160323,#000000,0.0,0.9983183856502242,0.9744020926756354,False,False,False,False,-0.045587147189241124,-0.03410693707976003,False,False,False,False,1884247974,1130676201.8789449,False,False,False,False,139300905.32184452,False,False,False,False
2024-09-06 00:00:00+00:00,4.98,4.98,4.61,4.83,32584900,,5.642580166121751,6.8694404011627,8.331668003925591,13.150490881680543,20.72325718104266,,,5.371496148892036,10.943487326786649,5.371496148892036,#000000,0.0,0.9982922201138521,0.9766603415559773,False,False,False,False,-0.34282825441539394,-0.188467595747577,False,False,False,False,1916832874,1188910029.4434674,False,False,False,False,131396016.03874493,False,False,False,False
2024-09-13 00:00:00+00:00,4.96,5.11,4.715,4.88,38230369,,5.635378746378605,6.859524575922307,8.314852853249153,13.112194109910888,20.653298700113066,,,5.36750257861716,10.915049797114804,5.36750257861716,#000000,0.0,1.0003791469194314,0.9581042654028438,False,False,False,False,-0.20517719111165442,-0.19682239342961572,False,False,False,False,1878602505,1239998360.9661736,False,False,False,False,124494856.99883789,False,False,False,False
2024-09-20 00:00:00+00:00,4.76,5.01,4.635,4.95,60585265,,5.622267015668241,6.842999188506236,8.287558766512598,13.051300799797282,20.542810059222646,,,5.359535689243551,10.8693871659414,5.359535689243551,#000000,0.0,1.0015197568389058,0.9599164133738602,False,False,False,False,-0.30538467713924017,-0.25110353528442797,False,False,False,False,1818017240,1282814574.2279384,False,False,False,False,119760813.14707212,False,False,False,False
2024-09-27 00:00:00+00:00,4.5,4.72,4.36,4.72,52704818,,5.607480087539826,6.8269298830500516,8.262311389050781,12.997307413763629,20.446280685420106,,,5.349457763154701,10.828061891764879,5.349457763154701,#000000,0.0,1.0051923076923077,0.964423076923077,False,False,False,False,-0.34282825441539394,-0.296965894849911,False,False,False,False,1765312422,1318555155.5443876,False,False,False,False,114793702.39543715,False,False,False,False
2024-10-04 00:00:00+00:00,4.4,4.69,4.29,4.51,37921475,,5.596444160895975,6.81517403107943,8.244033950727978,12.958577550802394,20.377255966917517,,,5.341780790450406,10.79829713208466,5.341780790450406,#000000,0.0,1.0305104635243496,0.9415216115783297,False,False,False,False,-0.34282825441539394,-0.3198970746326525,False,False,False,False,1727390947,1348839288.2448032,False,False,False,False,109099463.32910848,False,False,False,False
2024-10-11 00:00:00+00:00,4.17,4.39,4.03,4.39,40830593,,5.582097561181571,6.801245456252925,8.223193900873705,12.91598749937076,20.302380824196973,,4.196666666666666,5.331237005053439,10.764981048375187,4.763951835860053,#000000,0.0,1.0327450980392157,0.924313725490196,False,False,False,False,-0.34282825441539394,-0.3313626645240232,False,False,False,False,1686560354,1373855663.4859288,False,False,False,False,104042509.97139674,False,False,False,False
2024-10-18 00:00:00+00:00,4.36,4.37,4.11,4.15,26539653,,5.5734804953321735,6.792558281074727,8.210040661213897,12.888788000742823,20.25433279163087,,4.229494775235544,5.32498288065735,10.743840045998898,4.777238827946447,#000000,0.0,1.0460950080515299,0.9333735909822866,False,False,False,False,-0.3172041846497901,-0.3242834245869066,False,False,False,False,1713100007,1398984874.1166008,False,False,False,False,98301557.60314514,False,False,False,False
2024-10-25 00:00:00+00:00,4.32,4.51,4.16,4.34,26823502,,5.565218595135432,6.784012329486518,8.197003608713183,12.861629791319036,20.20621388644306,,4.258115593015083,5.319035877648519,10.722815642219446,4.788575735331801,#000000,0.0,1.0233360389610389,0.9372970779220778,False,False,False,False,-0.2295166368220936,-0.2769000307045001,False,False,False,False,1686276505,1420265735.6635191,False,False,False,False,93006886.81772698,False,False,False,False
2024-11-01 00:00:00+00:00,4.51,4.65,4.32,4.36,33939611,,5.5562825599517005,6.773997888618996,8.181324391385532,12.828165847387798,20.146366610983836,,4.32041941981713,5.312838249777929,10.697227459665573,4.8166288347975295,#000000,0.0,1.0377126460340234,0.9251895880303341,False,False,False,False,-0.09456663853850104,-0.18573333462150057,False,False,False,False,1720216116,1442484282.3551104,False,False,False,False,88631533.05345091,False,False,False,False
2024-11-08 00:00:00+00:00,4.27,4.8,4.17,4.5,65066414,,5.538302660295473,6.754376850951284,8.150989570758117,12.764145387738257,20.03231763892986,,4.351711253494416,5.300078252152905,10.648026421734597,4.82589475282366,#000000,0.0,1.02879313865632,0.9213804370022464,False,False,False,False,-0.07175997009287119,-0.12874665235718588,True,False,False,False,1655149702,1458237276.40288,False,False,False,False,86885968.67912121,False,False,False,False
