date,Close,High,Low,Open,Volume,aVWAP_peak_59,aVWAP_peak_38,aVWAP_valley_101,aVWAP_valley_71,aVWAP_valley_45,aVWAP_valley_21,aVWAP_OB_bull_71,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-29 00:00:00+00:00,24.1558003928,24.5065905559,23.9220377259,24.1168237081,1033945,,,,,,24.178719782047583,,24.178719782047583,,24.178719782047583,#000000,,24.178719782047583,,31.168079398354145,-14.052127642601015,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7103152,-2868796.52279576,False,False,False,False,816716.8705054861,False,False,False,False
2025-01-30 00:00:00+00:00,24.8573807189,24.9255899173,24.3799163303,24.5942880966,1205199,,,,,,24.374155937954157,,24.374155937954157,,24.374155937954157,#000000,,24.374155937954157,,34.960987660522036,-14.052127642601015,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5897953,-2987586.972882201,False,False,False,False,831951.4638189964,False,False,False,False
2025-01-31 00:00:00+00:00,26.0071929199,26.7340106494,25.1594500259,25.76358864,1653081,,,,,,24.901060700499258,,24.901060700499258,,24.901060700499258,#000000,,24.901060700499258,,41.55886432110631,-17.130845320479835,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4244872,-3036892.2680632914,False,False,False,False,864152.6221006043,False,False,False,False
2025-02-03 00:00:00+00:00,25.2374033955,25.7830769824,24.98892703,25.2763800803,1207122,,,,,,24.985778009950312,,24.985778009950312,,24.985778009950312,#000000,,24.985778009950312,,43.48787230324001,-15.17861841454149,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5451994,-3131602.139903947,False,False,False,False,877602.4016260708,False,False,False,False
2025-02-04 00:00:00+00:00,25.7148677841,26.1143788031,25.11072917,25.2276592243,1086867,,,,,,25.08429627598097,,25.08429627598097,,25.08429627598097,#000000,,25.08429627598097,,46.257238249394796,-12.383172857985784,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4365127,-3179975.6638292824,False,False,False,False,885808.8564642641,False,False,False,False
2025-02-05 00:00:00+00:00,26.4164481101,26.5820990204,25.6661469281,26.0071929199,2094644,,,,,,25.338108533059344,,25.338108533059344,,25.338108533059344,#000000,,25.338108533059344,,50.034639096650324,-8.662433154462555,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2270483,-3144309.284855585,False,False,False,False,933214.1562107636,False,False,False,False
2025-02-06 00:00:00+00:00,26.6503082188,26.6795407324,26.0266812623,26.4944014797,1065737,,,,,,25.45171191490954,,25.45171191490954,,25.45171191490954,#000000,,25.45171191490954,,53.1495989996117,-5.604815919586699,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1204746,-3068247.9795671306,False,False,False,False,938411.1304770082,False,False,False,False
2025-02-07 00:00:00+00:00,26.66005239,27.2836793465,26.3969597677,26.6210757052,1400886,,,,,,25.6087379813582,,25.6087379813582,,25.6087379813582,#000000,,25.6087379813582,,55.252382442850006,-3.4739075350332413,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,196140,-2940232.764682145,False,False,False,False,956547.3998700667,False,False,False,False
2025-02-10 00:00:00+00:00,26.4164481101,26.635691962,26.0364254335,26.6210757052,1012309,,,,,,25.668079545841117,,25.668079545841117,,25.668079545841117,#000000,,25.668079545841117,,55.65494494028045,-2.8429637593119423,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-816169,-2856936.1464593154,False,False,False,False,958734.1292869268,False,False,False,False
2025-02-11 00:00:00+00:00,25.9194953792,26.309262227,25.8464140952,26.2410530286,753141,,,,,,25.687822650622916,,25.687822650622916,,25.687822650622916,#000000,,25.687822650622916,,54.01040198989256,-2.8429637593119423,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1569310,-2806441.003460911,False,False,False,False,950671.653628616,False,False,False,False
2025-02-12 00:00:00+00:00,26.4846573085,26.5431223357,25.3543334498,25.3543334498,681158,,,,,,25.708761603255862,,25.708761603255862,,25.708761603255862,#000000,,25.708761603255862,,54.767066623246265,-2.8429637593119423,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-888152,-2731213.983717346,False,False,False,False,940102.4907412194,False,False,False,False
2025-02-13 00:00:00+00:00,26.7867266155,27.1472609498,26.5431223357,26.6697965612,495576,,,,,,25.74617646269102,,25.74617646269102,,25.74617646269102,#000000,,25.74617646269102,,56.177943336170856,-1.3764770905906403,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-392576,-2639502.6902382346,False,False,False,False,922670.079339603,False,False,False,False
2025-02-14 00:00:00+00:00,27.0205867242,27.410353572,26.7282615884,26.9036566699,1676969,,,,,,25.87923271352802,,25.87923271352802,,25.87923271352802,#000000,,25.87923271352802,,57.80602895915098,0.5626877286885517,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1284393,-2485624.427875951,False,False,False,False,952250.4291694225,False,False,False,False
2025-02-18 00:00:00+00:00,27.6247253383,27.6344695095,26.8646799851,27.1959818057,873189,,,,,,25.95451637618483,,25.95451637618483,,25.95451637618483,#000000,,25.95451637618483,,60.514739206251036,3.462903264584135,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2157582,-2303537.90129258,False,False,False,False,949149.9809667,False,False,False,False
2025-02-19 00:00:00+00:00,28.1021897269,28.1703989253,27.5370277976,27.7124228791,847837,,,,,,26.046886521880204,,26.046886521880204,,26.046886521880204,#000000,,26.046886521880204,,63.43419523005848,6.467945402006372,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3005419,-2095343.5130065968,False,False,False,False,945176.9228895745,False,False,False,False
2025-02-20 00:00:00+00:00,28.608886629,28.6186308002,27.8780737894,28.0534688709,743822,,,,,,26.13808171604212,,26.13808171604212,,26.13808171604212,#000000,,26.13808171604212,,66.43258367067662,9.469409880029168,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3749241,-1866144.1203396716,False,False,False,False,937280.651403709,False,False,False,False
2025-02-21 00:00:00+00:00,28.258096466,28.8135142241,28.1216780693,28.6478633138,736767,,28.3977629198,,,,26.22270845962565,,27.310235689712826,28.3977629198,26.22270845962565,#000000,,27.310235689712826,,66.67993291233526,9.89170431615414,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3012474,-1674825.7626792924,False,False,False,False,929417.3709565047,False,False,False,False
2025-02-24 00:00:00+00:00,27.2836793465,28.1314222405,27.2349584905,28.1314222405,991494,,27.911417400858944,,,,26.286393735511744,,27.098905568185344,27.911417400858944,26.286393735511744,#000000,,27.098905568185344,,62.78177873340262,9.89170431615414,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2020980,-1529892.203358536,False,False,False,False,931851.7485660536,False,False,False,False
2025-02-25 00:00:00+00:00,27.6929345367,27.7416553927,26.9375663856,27.2739351753,832321,,27.763833633933583,,,,26.33173267519382,,27.047783154563703,27.763833633933583,26.33173267519382,#000000,,27.047783154563703,,61.343602257594455,9.89170431615414,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2853301,-1358002.273815064,False,False,False,False,927948.5819556201,False,False,False,False
2025-02-26 00:00:00+00:00,27.8780737894,28.1703989253,27.4980511128,27.8975621318,806386,,27.784192892566566,,,,26.38658477154174,,27.085388832054154,27.784192892566566,26.38658477154174,#000000,,27.085388832054154,,60.897930546058475,9.89170431615414,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3659687,-1161230.1454301595,False,False,False,False,923181.4218789291,False,False,False,False
2025-02-27 00:00:00+00:00,27.0693075802,27.9657713302,27.059563409,27.7124228791,665944,,27.714953000879404,,,,26.414948538979957,,27.06495076992968,27.714953000879404,26.414948538979957,#000000,,27.06495076992968,,57.57699237938324,14.092125698121322,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2993743,-998290.0220799573,False,False,False,False,913093.6798444614,False,False,False,False
2025-02-28 00:00:00+00:00,27.5009743641,27.5256610557,26.6715015287,27.0664885932,1103982,,27.611313518423557,,,,26.452450853920546,,27.03188218617205,27.611313518423557,26.452450853920546,#000000,,27.03188218617205,,56.696297506775025,13.077476995672669,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4097725,-798446.2957238806,False,False,False,False,920579.4963211492,False,False,False,False
2025-03-03 00:00:00+00:00,26.1580183449,27.5207237174,26.0740835937,27.4417263045,1292196,,27.404886981729774,,,,26.459166446915404,,26.93202671432259,27.404886981729774,26.459166446915404,#000000,,26.93202671432259,,52.114910892243586,8.6075941202714,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2805529,-657113.9311856893,False,False,False,False,935152.6925438492,False,False,False,False
2025-03-04 00:00:00+00:00,26.3555118772,27.0418019017,25.6840338676,25.6840338676,1389015,,27.219325426358022,,,26.3604492155,26.454041299726175,,26.677938647194733,27.219325426358022,26.407245257613088,#000000,,26.677938647194733,,49.70876612210549,6.299042254595541,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4194544,-466852.83584507403,False,False,False,False,952951.2144048747,False,False,False,False
2025-03-05 00:00:00+00:00,26.9973658569,27.1355125827,26.2468904344,26.3555118772,739046,,27.182527584417002,,,26.510757095850384,26.46315970608254,,26.718814795449973,27.182527584417002,26.48695840096646,#000000,,26.718814795449973,,50.09962779284409,6.299042254595541,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4933590,-255070.76385114956,False,False,False,False,944562.7746242913,False,False,False,False
2025-03-06 00:00:00+00:00,26.6221281457,26.7801229715,26.256765111,26.5431307328,824960,,27.12717430480839,,,26.522559642715407,26.46577706308982,,26.705170336871205,27.12717430480839,26.494168352902612,#000000,,26.705170336871205,,49.252928724556234,5.5928356040234135,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4108630,-83945.24370012409,False,False,False,False,939872.4697370643,False,False,False,False
2025-03-07 00:00:00+00:00,27.3232301851,27.4219769512,26.4345092901,26.5727547626,739529,,27.122259365125274,,,26.630177095789488,26.48089777737972,,26.744444746098164,27.122259365125274,26.555537436584604,#000000,,26.744444746098164,,50.75645362752621,5.5928356040234135,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4848159,109470.60899399842,False,False,False,False,932015.8630807089,False,False,False,False
2025-03-10 00:00:00+00:00,28.2514497866,28.3501965528,27.2541074488,27.2541074488,1382440,,27.22195905302695,,,26.99022261272972,26.54770391604211,,26.919961860599596,27.22195905302695,26.768963264385917,#000000,,26.919961860599596,,54.0239345064995,5.5928356040234135,False,False,True,False,True,5.475708641686683,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.2296433348620657,0.2296433348620657,False,False,False,False,6230599,349514.85962168477,False,False,False,False,949679.5547246027,False,False,False,False
2025-03-11 00:00:00+00:00,27.9453348117,28.725434264,27.4418250512,28.24157511,1208096,,27.299466606466382,,,27.191596511993364,26.604574290456103,,27.03187913630528,27.299466606466382,26.898085401224733,#000000,,27.03187913630528,,55.18048247676095,5.5928356040234135,False,False,True,False,True,3.9704384929778342,,0.0,0.0,0.0,0.0,0,0.9624912421382705,0.9515154408320763,False,False,False,False,0.276093382717465,0.2528683587897653,False,False,False,False,5022503,532769.2964992657,False,False,False,False,959813.5329706968,False,False,False,False
2025-03-12 00:00:00+00:00,28.5674394382,28.8241810301,27.6194704835,27.8663373988,1197827,,27.388813950749253,,,27.375000802174135,26.667753070891635,,27.14385594127167,27.388813950749253,27.021376936532885,#000000,,27.14385594127167,,57.39179543465198,1.3633523275749155,True,False,True,False,True,6.622688389607358,,0.0,0.0,0.0,0.0,1,0.9661742037526547,0.9518572157898404,False,False,False,False,0.29931935150852707,0.2760938551491462,False,False,False,False,6220330,755810.8927149808,False,False,False,False,969147.3944228264,False,False,False,False
2025-03-13 00:00:00+00:00,27.9650841649,29.0414239156,27.9403974734,28.6365621745,1094572,,27.45642483420413,,,27.495063056061483,26.72089640639313,,27.22412809888625,27.45642483420413,27.107979731227307,#000000,,27.22412809888625,,56.85311391708517,1.3633523275749155,True,False,True,False,True,3.718560992916082,,0.0,0.0,0.0,0.0,1,0.9790020928860296,0.9384302507395442,False,False,False,False,0.34282823709653787,0.30946104612284203,False,False,False,False,5125758,927181.3675104717,False,False,False,False,974066.0064062449,False,False,False,False
2025-03-14 00:00:00+00:00,27.8663373988,28.2267630951,27.7478412794,28.1724523738,678139,,27.47763704214375,,,27.528181205804056,26.744913788078026,,27.25024401200861,27.47763704214375,27.13654749694104,#000000,,27.25024401200861,,56.172142178381606,1.3633523275749155,True,False,True,False,True,3.252815319315282,,0.0,0.0,0.0,0.0,1,0.9832983374876308,0.9599580977208768,False,False,False,False,0.2578451502895882,0.2836530982062151,False,False,False,False,4447619,1065237.745255159,False,False,False,False,962461.0257628628,False,False,False,False
2025-03-17 00:00:00+00:00,28.0835802842,28.3403218762,27.8564627222,27.9453348117,786006,,27.507028311108414,,,27.57243667768118,26.774852047015674,,27.284772345268422,27.507028311108414,27.173644362348426,#000000,,27.284772345268422,,56.32383870840712,1.3633523275749155,True,False,True,False,True,4.193280587137117,,0.0,0.0,0.0,0.0,1,0.9850845341485952,0.9508635031953261,False,False,False,False,0.27624185598852824,0.27994747709737167,False,False,False,False,5233625,1228703.912107898,False,False,False,False,955541.2208309859,False,False,False,False
2025-03-18 00:00:00+00:00,28.3600712294,28.5970634681,27.9749588415,28.0342069012,914359,,27.54930174681901,,,27.6340613281996,26.813517866892745,,27.332293647303782,27.54930174681901,27.223789597546173,#000000,,27.332293647303782,,57.19545107903289,2.1043426512637424,True,False,True,False,True,5.378477974499912,,0.0,0.0,0.0,0.0,1,0.988986656495493,0.9461163892342735,False,False,False,False,0.30773833681902807,0.29384290695819987,False,False,False,False,6147984,1421616.8567311175,False,False,False,False,953926.2317787904,False,False,False,False
2025-03-19 00:00:00+00:00,28.6168128213,28.7599956322,28.0440815778,28.2514497866,802529,,27.590092257483825,,,27.691372363234322,26.849407508627625,,27.37695737644859,27.590092257483825,27.27038993593097,#000000,,27.37695737644859,,58.48311411798906,3.620249075983864,True,False,True,False,True,6.4654417497129195,,0.0,0.0,0.0,0.0,1,0.9819380426494709,0.9462246315539649,False,False,False,False,0.32751319349658464,0.31067805022739226,False,False,False,False,6950513,1638436.3133298971,False,False,False,False,947989.085434524,False,False,False,False
2025-03-20 00:00:00+00:00,28.9328024729,29.1796693882,28.4193192891,28.5575647616,730634,,27.638521367520088,,,27.758809523966065,26.887906121096982,,27.428412337527714,27.638521367520088,27.323357822531523,#000000,,27.428412337527714,,60.189518029540494,5.478034597297793,True,False,True,False,True,7.7833910707627005,,0.0,0.0,0.0,0.0,0,0.9784870313890788,0.9517914600800185,False,False,False,False,0.3428282382621008,0.32675314424474655,False,False,False,False,7681147,1875405.3598659798,False,False,False,False,939465.3565939545,False,False,False,False
2025-03-21 00:00:00+00:00,29.0019252092,29.031549239,28.6266874979,28.7155595874,839372,,27.691554572513997,,,27.829851081133572,26.931267987025425,,27.484224546891,27.691554572513997,27.3805595340795,#000000,,27.484224546891,,61.51488094595943,6.928951261690294,True,False,True,False,True,8.070685665315537,,0.0,0.0,0.0,0.0,0,0.9747639652824628,0.9589565822958985,False,False,False,False,0.34282823836579446,0.3347906913052705,False,False,False,False,8520519,2135998.0516359415,False,False,False,False,935540.1269236034,False,False,False,False
2025-03-24 00:00:00+00:00,28.725434264,29.5450324228,28.7155595874,28.9920505325,715143,28.9953420914,27.737102205052388,,,27.889209612962805,26.96872605336207,,27.897594990694316,28.366222148226193,27.42896783316244,#000000,,27.897594990694316,,61.03489083847314,6.928951261690294,True,False,True,False,True,6.646320353547477,,0.0,0.0,0.0,0.0,0,1.0123000002143778,0.9394379801698175,False,False,False,False,0.3428282393490732,0.3388094653271718,False,False,False,False,7805376,2358326.5986306104,False,False,False,False,926897.1023383641,False,False,False,False
2025-03-25 00:00:00+00:00,28.676060881,28.8735544132,28.3600712294,28.8439303834,907446,28.79469152588958,27.775281810301042,,,27.934575655254875,27.00626775972454,,27.877704187792506,28.28498666809531,27.470421707489706,#000000,,27.877704187792506,,60.467231276700666,6.928951261690294,True,False,True,False,True,6.392023296199785,,0.0,0.0,0.0,0.0,0,1.0319619692109192,0.9222132472326584,False,False,False,False,0.2672475220303248,0.3030284936787483,False,False,False,False,6897930,2536350.2614294104,False,False,False,False,926134.3140113695,False,False,False,False
2025-03-26 00:00:00+00:00,27.6984678964,28.7451836172,27.2639821255,28.5773141148,1184838,28.41817251295568,27.781964673913023,,,27.932223368763307,27.031857215070424,,27.79105444267561,28.10006859343435,27.482040291916867,#000000,,27.79105444267561,,55.89187057927428,10.234519551479423,True,False,True,False,False,1.5734126497419858,,0.0,0.0,0.0,0.0,0,1.0167188531342721,0.9215902356048031,False,False,False,False,0.1808112331572007,0.2419198634179745,False,False,False,False,5713092,2660928.3688243353,False,False,False,False,936279.5565991589,False,False,False,False
2025-03-27 00:00:00+00:00,27.6885932198,27.9453348117,27.352854215,27.7280919262,1185311,28.193767473345364,27.77599009600799,,,27.913747427756594,27.049362947953558,,27.733216986265877,27.984878784676678,27.481555187855076,#000000,,27.733216986265877,,52.8049799001885,7.372965877542278,True,False,False,False,False,1.5267153472922068,,0.0,0.0,0.0,0.0,0,1.0161512064827483,0.9396382453799826,False,False,False,False,0.13189944102296372,0.18690965222046912,False,False,False,False,4527781,2734138.2759292633,False,False,False,False,946045.4955560548,False,False,False,False
