date,Open,High,Low,Close,Volume,aVWAP_OB_bull_876,aVWAP_OB_bull_854,aVWAP_OB_bull_809,aVWAP_OB_bull_719,aVWAP_OB_bull_681,aVWAP_OB_bear_287,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,83.145,83.145,82.58,82.83,466.0,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,82.8625,82.8625,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,466.0,False,False,False,False
2024-12-16 16:00:00+00:00,82.83,82.83,82.18,82.22,443.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,,,82.505,82.505,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-443.0,-6.868217054263566,False,False,False,False,465.64341085271315,False,False,False,False
2024-12-16 17:00:00+00:00,82.22,82.535,82.11,82.43,148.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,9.305760709010599,-63.9586410635159,False,False,False,True,True,,,,82.32249999999999,82.505,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-295.0,-11.335376479778859,False,False,False,False,460.718706808485,False,False,False,False
2024-12-16 18:00:00+00:00,82.43,82.46,82.225,82.28,29.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.804504022666364,-58.97919601032466,False,False,False,True,True,,,,82.32249999999999,82.505,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-324.0,-16.182890022728024,False,False,False,False,454.02539352463253,False,False,False,False
2024-12-16 19:00:00+00:00,82.28,82.325,82.025,82.25,176.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,16.502722062605113,-55.33180265975743,False,False,False,True,True,,,,82.17500000000001,82.505,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-500.0,-23.683930487491928,False,False,False,False,449.7149223071964,False,False,False,False
2024-12-16 20:00:00+00:00,82.325,82.325,81.915,82.12,824.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,17.120489223221313,-53.294959027506124,False,False,False,True,True,,,,82.12,82.505,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1324.0,-43.84386954970135,False,False,False,False,455.5177917287902,False,False,False,False
2024-12-17 15:00:00+00:00,81.42,81.495,81.115,81.2,459.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,14.087761948786635,-53.294959027506124,False,False,False,True,True,,,,81.305,81.305,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1783.0,-70.80753048691528,False,False,False,False,455.5717794539252,False,False,False,False
2024-12-17 16:00:00+00:00,81.2,81.21,81.045,81.095,243.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,11.885683159942616,-53.294959027506124,False,False,False,True,True,,,,81.1275,81.1275,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2026.0,-101.1205920297538,False,False,False,False,452.27609295076354,False,False,False,False
2024-12-17 17:00:00+00:00,81.095,81.52,81.095,81.48,599.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,17.127296797206164,-49.312054848077395,False,False,False,True,True,,,,81.1275,81.3075,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1427.0,-121.67686192076536,False,False,False,False,454.5508822073408,False,False,False,False
2024-12-17 18:00:00+00:00,81.51,81.51,81.275,81.275,315.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,19.560528273884216,-45.75724450240279,False,False,False,True,True,,,,81.1275,81.39250000000001,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1742.0,-146.79815088323411,False,False,False,False,452.38730263823476,False,False,False,False
