date,Open,High,Low,Close,Volume,aVWAP_peak_218,aVWAP_peak_178,aVWAP_peak_153,aVWAP_peak_134,aVWAP_valley_193,Peaks_avg,Valleys_avg,color
2025-07-09 13:30:00+00:00,81.0,81.32,81.0,81.18,300.0,,,,,,,,#000000
2025-07-09 13:35:00+00:00,81.18,81.29,81.18,81.29,100.0,,,,,,,,#000000
2025-07-09 13:40:00+00:00,81.42,81.495,81.405,81.49,409.0,,,,,,,,#000000
2025-07-09 13:45:00+00:00,81.52,81.715,81.52,81.715,531.0,,,,,,,,#000000
2025-07-09 13:50:00+00:00,81.63,81.93,81.61,81.91,1934.0,,,,,,,,#000000
2025-07-09 13:55:00+00:00,82.0,82.35,81.94,82.34,2526.0,,,,,,,,#000000
2025-07-09 14:00:00+00:00,82.335,82.51,82.26,82.5,3441.0,,,,,,,,#000000
2025-07-09 14:05:00+00:00,82.435,82.5,82.315,82.49,640.0,,,,,,,,#000000
2025-07-09 14:10:00+00:00,82.55,82.79,82.525,82.75,156.0,,,,,,,,#000000
2025-07-09 14:15:00+00:00,82.75,82.75,82.55,82.63,403.0,,,,,,,,#000000
2025-07-09 14:20:00+00:00,82.635,82.9,82.56,82.9,343.0,,,,,,,,#000000
2025-07-09 14:25:00+00:00,82.87,83.13,82.86,83.13,5538.0,,,,,,,,#000000
2025-07-09 14:30:00+00:00,83.03,83.24,83.025,83.17,250.0,,,,,,,,#000000
2025-07-09 14:35:00+00:00,83.245,83.3,83.13,83.265,909.0,,,,,,,,#000000
2025-07-09 14:40:00+00:00,83.29,83.34,82.95,82.97,616.0,,,,,,,,#000000
2025-07-09 14:45:00+00:00,82.95,83.16,82.95,83.16,138.0,,,,,,,,#000000
2025-07-09 14:50:00+00:00,83.2,83.35,83.2,83.35,122.0,,,,,,,,#000000
2025-07-09 14:55:00+00:00,83.35,83.485,83.285,83.42,614.0,,,,,,,,#000000
2025-07-09 15:00:00+00:00,83.38,83.63,83.34,83.63,326.0,,,,,,,,#000000
2025-07-09 15:05:00+00:00,83.63,83.725,83.63,83.675,171.0,,,,,,,,#000000
2025-07-09 15:10:00+00:00,83.675,83.675,83.46,83.61,953.0,,,,,,,,#000000
2025-07-09 15:15:00+00:00,83.61,83.61,83.33,83.33,190.0,,,,,,,,#000000
2025-07-09 15:20:00+00:00,83.23,83.59,83.23,83.585,762.0,,,,,,,,#000000
2025-07-09 15:25:00+00:00,83.585,83.685,83.585,83.645,780.0,,,,,,,,#000000
2025-07-09 15:30:00+00:00,83.645,83.7,83.54,83.54,271.0,,,,,,,,#000000
2025-07-09 15:35:00+00:00,83.53,83.57,83.53,83.55,409.0,,,,,,,,#000000
2025-07-09 15:40:00+00:00,83.55,83.75,83.55,83.74,454.0,,,,,,,,#000000
2025-07-09 15:45:00+00:00,83.74,83.74,83.63,83.63,116.0,,,,,,,,#000000
2025-07-09 15:50:00+00:00,83.6,83.61,83.52,83.55,127.0,,,,,,,,#000000
2025-07-09 15:55:00+00:00,83.54,83.595,83.53,83.53,382.0,,,,,,,,#000000
2025-07-09 16:00:00+00:00,83.53,83.72,83.51,83.69,464.0,,,,,,,,#000000
2025-07-09 16:05:00+00:00,83.67,83.67,83.52,83.55,1438.0,,,,,,,,#000000
2025-07-09 16:10:00+00:00,83.555,83.555,83.43,83.43,578.0,,,,,,,,#000000
2025-07-09 16:15:00+00:00,83.42,83.455,83.415,83.455,301.0,,,,,,,,#000000
2025-07-09 16:20:00+00:00,83.455,83.455,83.2,83.2,458.0,,,,,,,,#000000
2025-07-09 16:25:00+00:00,83.06,83.08,83.02,83.03,137.0,,,,,,,,#000000
2025-07-09 16:30:00+00:00,83.055,83.055,82.92,82.92,1626.0,,,,,,,,#000000
2025-07-09 16:35:00+00:00,82.96,82.975,82.85,82.97,2000.0,,,,,,,,#000000
2025-07-09 16:40:00+00:00,82.97,83.27,82.97,83.27,215.0,,,,,,,,#000000
2025-07-09 16:45:00+00:00,83.3,84.07,83.29,83.89,1794.0,,,,,,,,#000000
2025-07-09 16:50:00+00:00,83.96,83.965,83.84,83.93,70.0,,,,,,,,#000000
2025-07-09 16:55:00+00:00,83.92,83.96,83.61,83.61,4163.0,,,,,,,,#000000
2025-07-09 17:00:00+00:00,83.6,84.05,83.6,84.035,972.0,,,,,,,,#000000
2025-07-09 17:05:00+00:00,83.965,83.965,83.825,83.905,326.0,,,,,,,,#000000
2025-07-09 17:10:00+00:00,83.905,83.91,83.77,83.82,114.0,,,,,,,,#000000
2025-07-09 17:15:00+00:00,83.82,84.005,83.735,83.99,331.0,,,,,,,,#000000
2025-07-09 17:20:00+00:00,83.88,84.12,83.88,84.06,367.0,,,,,,,,#000000
2025-07-09 17:25:00+00:00,84.07,84.095,83.92,84.095,559.0,,,,,,,,#000000
2025-07-09 17:30:00+00:00,84.14,84.155,83.995,83.995,565.0,,,,,,,,#000000
2025-07-09 17:35:00+00:00,84.0,84.12,84.0,84.095,104.0,,,,,,,,#000000
2025-07-09 17:40:00+00:00,84.09,84.14,84.06,84.14,393.0,,,,,,,,#000000
2025-07-09 17:45:00+00:00,84.225,84.325,84.175,84.19,448.0,,,,,,,,#000000
2025-07-09 17:50:00+00:00,84.19,84.315,84.175,84.315,544.0,,,,,,,,#000000
2025-07-09 17:55:00+00:00,84.28,84.555,84.28,84.37,606.0,,,,,,,,#000000
2025-07-09 18:00:00+00:00,84.355,84.5,84.355,84.475,498.0,,,,,,,,#000000
2025-07-09 18:05:00+00:00,84.475,84.51,84.45,84.5,374.0,,,,,,,,#000000
2025-07-09 18:10:00+00:00,84.47,84.5,84.34,84.34,1932.0,,,,,,,,#000000
2025-07-09 18:15:00+00:00,84.4,84.41,84.075,84.31,1219.0,,,,,,,,#000000
2025-07-09 18:20:00+00:00,84.29,84.32,84.175,84.31,549.0,,,,,,,,#000000
2025-07-09 18:25:00+00:00,84.31,84.31,84.235,84.3,560.0,,,,,,,,#000000
2025-07-09 18:30:00+00:00,84.29,84.29,83.92,84.12,2801.0,,,,,,,,#000000
2025-07-09 18:35:00+00:00,84.105,84.145,83.98,84.145,315.0,,,,,,,,#000000
2025-07-09 18:40:00+00:00,84.13,84.18,84.09,84.16,451.0,,,,,,,,#000000
2025-07-09 18:45:00+00:00,84.18,84.25,84.12,84.12,1416.0,,,,,,,,#000000
2025-07-09 18:50:00+00:00,84.16,84.275,84.16,84.275,609.0,,,,,,,,#000000
2025-07-09 18:55:00+00:00,84.28,84.28,84.085,84.14,973.0,,,,,,,,#000000
2025-07-09 19:00:00+00:00,84.1,84.1,84.06,84.06,943.0,,,,,,,,#000000
2025-07-09 19:05:00+00:00,84.06,84.21,84.01,84.11,1572.0,,,,,,,,#000000
2025-07-09 19:10:00+00:00,84.1,84.15,84.04,84.125,778.0,,,,,,,,#000000
2025-07-09 19:15:00+00:00,84.125,84.16,84.07,84.1,737.0,,,,,,,,#000000
2025-07-09 19:20:00+00:00,84.095,84.13,84.05,84.085,600.0,,,,,,,,#000000
2025-07-09 19:25:00+00:00,84.085,84.1,83.995,84.005,1647.0,,,,,,,,#000000
2025-07-09 19:30:00+00:00,84.015,84.15,83.995,84.14,2137.0,,,,,,,,#000000
2025-07-09 19:35:00+00:00,84.14,84.29,84.115,84.26,2031.0,,,,,,,,#000000
2025-07-09 19:40:00+00:00,84.26,84.31,84.175,84.27,2047.0,,,,,,,,#000000
2025-07-09 19:45:00+00:00,84.29,84.37,84.22,84.345,2408.0,,,,,,,,#000000
2025-07-09 19:50:00+00:00,84.36,84.365,84.235,84.24,5663.0,,,,,,,,#000000
2025-07-09 19:55:00+00:00,84.315,84.32,84.025,84.15,8895.0,,,,,,,,#000000
2025-07-10 13:30:00+00:00,84.15,84.595,84.15,84.595,589.0,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 13:35:00+00:00,84.595,84.595,84.3,84.3,7.0,,,,,,,,#000000
2025-07-10 13:40:00+00:00,84.265,84.27,84.265,84.27,45.0,,,,,,,,#000000
2025-07-10 13:45:00+00:00,84.27,84.505,84.27,84.505,110.0,,,,,,,,"rgba(38, 166, 154, 0.5)"
