date,Open,High,Low,Close,Volume,aVWAP_peak_557,aVWAP_peak_545,aVWAP_peak_509,aVWAP_peak_470,aVWAP_peak_445,aVWAP_peak_427,aVWAP_peak_401,aVWAP_peak_382,aVWAP_peak_367,aVWAP_peak_346,aVWAP_peak_300,aVWAP_peak_272,aVWAP_peak_247,aVWAP_valley_554,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-29 16:00:00+00:00,793.65,795.06,783.5,794.075,131025.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,1.056381731237817,0.8114339668615986,False,False,False,False,0.3263864221631858,0.31949575190079643,False,False,False,False,3271911.0,2119341.0335746952,False,False,False,False,136966.53254020016,False,False,False,False
2024-02-29 20:00:00+00:00,794.07,799.92,791.79,792.0,124933.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,1.0606008941426082,0.8059293778889144,False,False,False,False,0.3404886628724353,0.32999220738661583,False,False,False,False,3146978.0,2135273.3896433045,False,False,False,False,136779.96614422806,False,False,False,False
2024-03-01 16:00:00+00:00,812.78,822.58,812.355,821.19,224932.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",20.0,0.0,0.0,0.0,0.0,1.0654981065576845,0.7937085223651161,False,False,False,False,0.34282825421177526,0.3364102307991955,False,False,False,False,3371910.0,2154446.0502689895,False,False,False,False,138146.66434354236,False,False,False,False
2024-03-01 20:00:00+00:00,820.54,822.99,817.7,822.52,102590.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",20.0,0.0,0.0,0.0,0.0,1.0690363396497964,0.7927785440153517,False,False,False,False,0.34282825421199203,0.3396192425055938,False,False,False,False,3474500.0,2174912.0029779975,False,False,False,False,137595.398229689,False,False,False,False
2024-03-04 16:00:00+00:00,853.59,876.9,849.255,872.21,275248.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",20.0,0.0,0.0,0.0,0.0,1.0675980530832228,0.7852298362819987,False,False,False,False,0.34282825423335483,0.34122374836947433,False,False,False,False,3749748.0,2199328.064947331,False,False,False,False,139729.54709434498,False,False,False,False
2024-03-04 20:00:00+00:00,872.28,872.625,848.04,852.31,177089.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",20.0,0.0,0.0,0.0,0.0,1.061619649162897,0.7923648477361263,False,False,False,False,0.3378394681617182,0.33953160826559625,False,False,False,False,3572659.0,2220620.017428768,False,False,False,False,140308.76341846364,False,False,False,False
2024-03-05 16:00:00+00:00,843.365,854.04,841.4,849.37,158896.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",20.0,0.0,0.0,0.0,0.0,1.0609450035420724,0.8060012317156092,False,False,False,False,0.31512008448339673,0.32732584637449647,False,False,False,False,3413763.0,2239118.3582438254,False,False,False,False,140596.9376290301,False,False,False,False
2024-03-05 20:00:00+00:00,849.54,860.0,846.615,859.82,100197.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",20.0,0.0,0.0,0.0,0.0,1.066405669785898,0.7978158309815324,False,False,False,False,0.32485785152107843,0.3260918489477874,False,False,False,False,3513960.0,2258883.3449377194,False,False,False,False,139970.58200687458,False,False,False,False
2024-03-06 16:00:00+00:00,882.685,897.13,878.865,886.46,194556.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",20.0,0.0,0.0,0.0,0.0,1.0736738737425788,0.7945167927991703,False,False,False,False,0.3428282542407332,0.3344600515942603,False,False,False,False,3708516.0,2281358.2698224057,False,False,False,False,140816.8675571556,False,False,False,False
2024-03-06 20:00:00+00:00,885.53,888.79,876.47,887.44,184199.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",20.0,0.0,0.0,0.0,0.0,1.0689599321807275,0.8023971080318284,False,False,False,False,0.33348198065709106,0.3339710161256757,False,False,False,False,3892715.0,2306340.5447088797,False,False,False,False,141489.45875781984,False,False,False,False
2024-03-07 16:00:00+00:00,916.89,924.98,913.21,920.26,231705.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",20.0,0.0,0.0,0.0,0.0,1.0737927439391786,0.8010777802601028,False,False,False,False,0.34282825425266644,0.33839963518917104,False,False,False,False,4124420.0,2334527.823085486,False,False,False,False,142888.1493197141,False,False,False,False
2024-03-07 20:00:00+00:00,919.26,927.41,916.74,926.25,135053.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",20.0,0.0,0.0,0.0,0.0,1.073960016155089,0.8000168282175557,False,False,False,False,0.342828254253725,0.340613944721448,False,False,False,False,4259473.0,2364371.9343554783,False,False,False,False,142766.6741364627,False,False,False,False
2024-03-08 16:00:00+00:00,954.22,954.52,865.29,885.79,850425.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,1.0451237356882477,0.7910002823843513,False,False,False,False,0.3231836208431103,0.33189878278227913,False,False,False,False,3409048.0,2380568.4625050058,False,False,False,False,153738.12104907568,False,False,False,False
2024-03-08 20:00:00+00:00,885.73,890.74,874.17,875.67,127859.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,1.0461973891335803,0.832077721772591,False,False,False,False,0.278983664881048,0.30544122383166356,False,False,False,False,3281189.0,2394531.571613455,False,False,False,False,153336.8943661443,False,False,False,False
2024-03-11 16:00:00+00:00,874.37,874.92,852.2,858.18,281172.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,1.03054928233282,0.8477890433309084,False,False,False,False,0.24860494766051977,0.2770230857460917,False,False,False,False,3000017.0,2403918.942596192,False,False,False,False,155318.83398837462,False,False,False,False
2024-03-12 16:00:00+00:00,908.59,919.24,890.805,918.925,326229.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",20.0,0.0,0.0,0.0,0.0,1.0298162420295096,0.8267772029539804,False,False,False,False,0.31477109748640897,0.29589709161625033,False,False,False,False,3326246.0,2418218.5868970263,False,False,False,False,157968.60400405872,False,False,False,False
2024-03-13 16:00:00+00:00,893.26,915.0,887.78,908.54,325099.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",20.0,0.0,0.0,0.0,0.0,1.0237672731632748,0.8336350828812089,False,False,False,False,0.30885722464415216,0.3023771581302013,False,False,False,False,3001147.0,2427256.236712576,False,False,False,False,160559.77293422836,False,False,False,False
2024-03-14 16:00:00+00:00,877.74,885.71,866.0,879.73,326509.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,0.9996624814364793,0.8406296041934483,False,False,False,False,0.26784534579006053,0.2851112519601309,False,False,False,False,2674638.0,2431091.612887575,False,False,False,False,163132.6291678062,False,False,False,False
2024-03-15 16:00:00+00:00,889.73,895.38,876.43,878.29,332679.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,1.0078356356414824,0.8357495400251165,False,False,False,False,0.2838747954272364,0.2844930236936837,False,False,False,False,2341959.0,2429709.711912574,False,False,False,False,165761.2550721813,False,False,False,False
2024-03-18 16:00:00+00:00,881.83,890.5,871.0,884.62,251536.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,1.0011656124092891,0.8391744109029594,False,False,False,False,0.2756354583237119,0.28006424100869776,False,False,False,False,2593495.0,2432249.0187046267,False,False,False,False,167091.09607881412,False,False,False,False
2024-03-19 16:00:00+00:00,868.12,905.21,867.65,893.95,432740.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,0.9976854553788255,0.8358353000794295,False,False,False,False,0.28471600584006923,0.2823901234243835,False,False,False,False,3026235.0,2441458.1036859504,False,False,False,False,171209.68373650694,False,False,False,False
2024-03-20 16:00:00+00:00,886.4,904.0,882.47,903.71,191020.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,1.005906980541877,0.8371554144036853,False,False,False,False,0.29565575212026224,0.2890229377723229,False,False,False,False,3217255.0,2453485.9625435323,False,False,False,False,171516.82042276263,False,False,False,False
2024-03-21 16:00:00+00:00,921.27,926.215,908.49,913.88,149778.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,1.0176051206743868,0.8326672794735843,False,False,False,False,0.33500767408748194,0.31201530592990245,False,False,False,False,3367033.0,2467649.4825040977,False,False,False,False,171179.7844472159,False,False,False,False
2024-03-22 16:00:00+00:00,941.44,947.73,934.52,943.02,264811.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",20.0,0.0,0.0,0.0,0.0,1.0176427967304076,0.8218887489978818,False,False,False,False,0.3428282542561657,0.3274217800930341,False,False,False,False,3631844.0,2485699.009907135,False,False,False,False,172631.43119997223,False,False,False,False
2024-03-25 16:00:00+00:00,952.26,962.67,946.79,950.41,179426.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",20.0,0.0,0.0,0.0,0.0,1.0252778562359632,0.8107862789887764,False,True,False,False,0.3428282542606906,0.3351250171768623,False,False,False,False,3811270.0,2506250.498125629,False,False,False,False,172736.77335191064,False,False,False,False
2024-03-26 16:00:00+00:00,944.76,952.34,925.04,926.28,201632.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,1.010899521556982,0.81929512821137,False,False,False,False,0.31821041859286703,0.3266677178848647,False,False,False,False,3609638.0,2523357.2811004254,False,False,False,False,173184.76136195855,False,False,False,False
2024-03-27 16:00:00+00:00,898.08,906.99,891.495,903.21,227378.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",19.879315505975015,0.0,0.0,0.0,0.0,1.0067326828015664,0.8369069782371449,False,False,False,False,0.2591572172627387,0.29291246757380174,False,False,False,False,3382260.0,2536673.6023236746,False,False,False,False,174024.96661216073,False,False,False,False
2024-03-28 16:00:00+00:00,907.8,907.99,901.89,902.79,137722.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",19.81267635976286,0.0,0.0,0.0,0.0,1.014394336374039,0.8294870012512168,False,False,False,False,0.26756910141946805,0.2802407844966349,False,False,False,False,3244538.0,2547648.2441481138,False,False,False,False,173462.1299204993,False,False,False,False
2024-03-29 16:00:00+00:00,902.79,902.79,902.79,902.79,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",19.81267635976287,0.0,0.0,0.0,0.0,1.0149414854478958,0.8348487859371732,False,False,False,False,0.26439051861914303,0.27231565155788895,False,False,False,False,3244538.0,2558452.7364869025,False,False,False,False,170772.79457289467,False,False,False,False
2024-04-01 16:00:00+00:00,893.75,904.63,892.47,902.54,148628.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",19.771421620794662,0.0,0.0,0.0,0.0,1.0084161712438122,0.8351264832599228,False,False,False,False,0.2581372617888814,0.2652264566733852,False,False,False,False,3095910.0,2566785.4072390436,False,False,False,False,170429.4644244777,False,False,False,False
2024-04-02 16:00:00+00:00,891.11,900.79,889.41,894.59,135432.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",18.45195959889439,0.0,0.0,0.0,0.0,1.0064979890349768,0.8373530423008961,False,False,False,False,0.2530636712417607,0.259145063957573,False,False,False,False,2960478.0,2572889.1683671204,False,False,False,False,169886.86807681134,False,False,False,False
2024-04-03 16:00:00+00:00,895.34,901.13,888.39,889.195,146216.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",17.55960139750413,0.0,0.0,0.0,0.0,1.0049020257290109,0.8364631221929284,False,False,False,False,0.2525643590681733,0.25585471151287315,False,False,False,False,2814262.0,2576631.382811041,False,False,False,False,169519.87787407008,False,False,False,False
2024-04-04 16:00:00+00:00,892.74,897.23,858.925,858.925,206164.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",12.761706160255883,0.0,0.0,0.0,0.0,0.9887574794315633,0.8415866783013383,False,False,False,False,0.22821075345266964,0.2420327324827714,False,False,False,False,2608098.0,2577119.237341102,False,False,False,False,170088.0037985031,False,False,False,False
2024-04-05 16:00:00+00:00,882.29,884.8,873.27,879.8,259975.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",14.952065388482996,0.0,0.0,0.0,0.0,0.9889065707234947,0.8427059869666945,False,False,False,False,0.22960110637189599,0.23581691942733368,False,False,False,False,2868073.0,2581630.1483900775,False,False,False,False,171481.6006388364,False,False,False,False
2024-04-08 16:00:00+00:00,873.51,874.54,867.4,871.86,101527.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",13.739947726997034,0.0,0.0,0.0,0.0,0.9832504586640229,0.8470770708872277,False,False,False,False,0.217916881602316,0.22686690051482483,False,False,False,False,2766546.0,2584497.060818138,False,False,False,False,170397.03318707147,False,False,False,False
2024-04-09 16:00:00+00:00,846.49,853.69,841.445,853.23,145880.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",10.966443225779816,0.0,0.0,0.0,0.0,0.9748755617354856,0.8505884368135747,False,False,False,False,0.18432961859436733,0.2055982595545961,False,False,False,False,2620666.0,2585057.819565144,False,False,False,False,170016.92414541144,False,False,False,False
2024-04-10 16:00:00+00:00,866.66,872.09,863.44,869.905,151601.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",12.743579634111196,0.0,0.0,0.0,0.0,0.9811948340147344,0.8473570307580047,False,False,False,False,0.21328999988661312,0.2094441297206046,False,False,False,False,2772267.0,2587960.2874788623,False,False,False,False,169731.40594160662,False,False,False,False
2024-04-11 16:00:00+00:00,890.6,907.34,889.1,906.015,250365.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",16.34093892827308,0.0,0.0,0.0,0.0,0.9841336844456116,0.839601734619,False,False,False,False,0.2576514029487816,0.2335477663346931,False,False,False,False,3022632.0,2594699.3837970193,False,False,False,False,170981.539182822,False,False,False,False
2024-04-12 16:00:00+00:00,893.61,893.61,875.34,882.27,189877.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",12.93165230885738,0.0,0.0,0.0,0.0,0.9714476847901964,0.844169316683472,False,False,False,False,0.2375170971944845,0.2355324317645888,False,False,False,False,2832755.0,2598390.168544352,False,False,False,False,171274.49206370846,False,False,False,False
2024-04-15 16:00:00+00:00,889.62,891.89,859.31,859.7,167092.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",9.859574564928995,0.0,0.0,0.0,0.0,0.9644788640880599,0.8463967665494576,False,False,False,False,0.22461726831345935,0.23007485003902406,False,False,False,False,2665663.0,2599433.158179323,False,False,False,False,171209.6472255114,False,False,False,False
2024-04-16 16:00:00+00:00,869.54,880.98,867.33,873.985,126760.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",11.296948659082439,0.0,0.0,0.0,0.0,0.9682181825100122,0.8498092710443961,False,False,False,False,0.22252400772431444,0.22629942888166926,False,False,False,False,2792423.0,2602425.2487501865,False,False,False,False,170520.5054080616,False,False,False,False
2024-04-17 16:00:00+00:00,858.8,859.07,839.6,840.67,470205.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",6.991470454483537,0.0,0.0,0.0,0.0,0.9531586659633081,0.8548901002285917,False,False,False,False,0.18685112084610345,0.20657527486388635,False,False,False,False,2322218.0,2598080.950319951,False,False,False,False,175166.77664204515,False,False,False,False
2024-04-18 16:00:00+00:00,858.67,861.79,841.17,846.45,189973.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",7.586902470958922,0.0,0.0,0.0,0.0,0.9536551448755539,0.853355434371293,False,False,False,False,0.18991432284778917,0.19824479885583776,False,False,False,False,2512191.0,2596749.323183208,False,False,False,False,175396.3304925561,False,False,False,False
2024-04-19 16:00:00+00:00,813.35,815.71,756.3,762.105,1172154.0,,,,,,,,,,,,,,,,,#000000,0.0,1.0,815.71,756.3,249.0,0.9266877460843755,0.8660833060370474,False,False,False,False,0.09771203752443856,0.14797841819013816,False,False,True,False,1340037.0,2577265.411195871,False,False,False,False,190849.93777174127,False,False,False,False
2024-04-22 16:00:00+00:00,786.22,800.35,781.56,795.49,258985.0,,,,,,,,,,,,,,,,,#000000,1.486326599013033,0.0,0.0,0.0,0.0,0.9326309744677093,0.8654518950437321,False,False,False,False,0.10460601062296616,0.12629221440655217,False,False,False,False,1599022.0,2562098.846681206,False,False,False,False,191906.29532566777,False,False,False,False
2024-04-23 16:00:00+00:00,820.05,827.57,814.66,823.87,180245.0,,,,,,,,,,,,,,,,,#000000,4.219063731625809,0.0,0.0,0.0,0.0,0.9392910599190956,0.8587356377013343,False,False,False,False,0.1468501125727253,0.13657116348963871,False,False,False,False,1779267.0,2549961.918825683,False,False,False,False,191725.50004930084,False,False,False,False
2024-04-24 16:00:00+00:00,808.79,818.68,792.15,796.78,359959.0,,,,,,,,,,,,,,,,,#000000,1.450954745749513,0.0,0.0,0.0,0.0,0.9305694693933949,0.861769379577173,False,False,False,False,0.12480409540789246,0.13068762944876558,False,False,False,False,1419308.0,2532432.4007043545,False,False,False,False,194333.77136636592,False,False,False,False
2024-04-25 16:00:00+00:00,815.93,833.02,814.24,826.8,138360.0,,,,,,,,,,,,,,,,,#000000,4.246564947152727,0.0,0.0,0.0,0.0,0.9335209181154116,0.8494312860767256,False,False,False,False,0.14815595191714598,0.1394217906829558,False,False,False,False,1557668.0,2517319.774336845,False,False,False,False,193465.96095758505,False,False,False,False
2024-04-26 16:00:00+00:00,865.15,883.08,862.39,877.15,279287.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",8.568108615409471,0.0,0.0,0.0,0.0,0.9396128612210146,0.8438214720956246,False,False,False,False,0.21903239830467586,0.17922709449381583,False,False,False,False,1836955.0,2506771.483261855,False,False,False,False,194796.5197024287,False,False,False,False
2024-04-29 16:00:00+00:00,866.87,879.79,865.44,878.4,109244.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",8.670740189435943,0.0,0.0,0.0,0.0,0.9413805568597794,0.8452784091145175,False,False,False,False,0.21685575796595416,0.198041426229885,False,False,False,False,1946199.0,2498080.437009733,False,False,False,False,193470.12404812744,False,False,False,False
2024-04-30 16:00:00+00:00,871.47,875.2,863.035,864.135,131349.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",7.192074480796801,0.0,0.0,0.0,0.0,0.93899472075692,0.849956058248272,False,False,False,False,0.2116632524479584,0.2048523393389217,False,False,False,False,1814850.0,2487487.717056094,False,False,False,False,192507.0058458309,False,False,False,False
2024-05-01 16:00:00+00:00,815.0,860.0,812.77,830.01,548200.0,,,,,,,,,,,,,,,,,#000000,3.7930138496908654,0.0,0.0,0.0,0.0,0.9210147362846639,0.8555986679294861,False,False,False,False,0.1538100409714046,0.17933119015516313,False,False,False,False,1266650.0,2468560.000512589,False,False,False,False,198021.62591023662,False,False,False,False
2024-05-02 16:00:00+00:00,850.75,862.28,842.615,858.245,136619.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",6.1953608996368565,0.0,0.0,0.0,0.0,0.9269312465064281,0.8529315513999697,False,False,False,False,0.17673627643237322,0.17803373329376818,False,False,False,False,1403269.0,2452043.860969758,False,False,False,False,197069.64721395387,False,False,False,False
2024-05-03 16:00:00+00:00,884.3,892.66,883.3,887.745,158861.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",8.584230795308041,0.0,0.0,0.0,0.0,0.9318296474806694,0.8510209373046613,False,False,False,False,0.22937691215559314,0.20370532272468067,False,False,False,False,1562130.0,2438246.7468461962,False,False,False,False,196477.26508660574,False,False,False,False
2024-05-06 16:00:00+00:00,917.46,922.12,914.59,921.41,125465.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",11.165085665094999,0.0,0.0,0.0,0.0,0.9314144079315584,0.8547613336531548,False,False,False,False,0.2798670929971781,0.2417862078609294,False,False,False,False,1687595.0,2426608.735267185,False,False,False,False,195376.2997364258,False,False,False,False
2024-05-07 16:00:00+00:00,911.05,917.05,897.405,904.88,195059.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",9.519511301528269,0.0,0.0,0.0,0.0,0.9206055799698284,0.8546194652976125,False,False,False,False,0.2598017193969328,0.2507939636289311,False,False,False,False,1492536.0,2412126.9874335853,False,False,False,False,195371.38036066727,False,False,False,False
2024-05-08 16:00:00+00:00,896.81,905.595,896.62,903.5,89547.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",9.382228120225363,0.0,0.0,0.0,0.0,0.9196888353237648,0.8646294211978449,False,False,False,False,0.2493768048081043,0.25008538421851767,False,False,False,False,1402989.0,2396481.4372408167,False,False,False,False,193730.69229306004,False,False,False,False
2024-05-09 16:00:00+00:00,887.74,894.92,884.52,887.6,131506.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",7.801023678399961,0.0,0.0,0.0,0.0,0.9134422113040602,0.8653362879701529,False,False,False,False,0.22953584745693426,0.23981061583772595,False,False,False,False,1271483.0,2379039.6010045246,False,False,False,False,192765.96838153971,False,False,False,False
2024-05-10 16:00:00+00:00,895.64,901.11,893.79,898.57,86412.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",8.675989808467133,0.0,0.0,0.0,0.0,0.9161427696260653,0.8635845461772866,False,False,False,False,0.2420364402705889,0.24092352805415743,False,False,False,False,1357895.0,2363207.901764144,False,False,False,False,191117.0696469422,False,False,False,False
2024-05-13 16:00:00+00:00,905.67,909.94,898.98,904.02,101018.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",9.110906341319357,0.0,0.0,0.0,0.0,0.9141037558592591,0.8599968355056271,False,False,False,False,0.25407842088803656,0.24750097447109698,False,False,False,False,1458913.0,2349187.8257678007,False,False,False,False,189720.1848462144,False,False,False,False
2024-05-14 16:00:00+00:00,903.005,916.505,903.005,913.73,117438.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",9.887150761841855,0.0,0.0,0.0,0.0,0.9166461353490161,0.857029101910891,False,False,False,False,0.2632222147012087,0.2553615945861528,False,False,False,False,1576351.0,2337205.8594768266,False,False,False,False,188599.53081759092,False,False,False,False
2024-05-15 16:00:00+00:00,943.22,948.64,940.61,946.3,265475.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",12.410955394532746,0.0,0.0,0.0,0.0,0.9214559349701058,0.8539434490514206,False,False,False,False,0.3245679318218725,0.28996476320401265,False,False,False,False,1841826.0,2329525.551577961,False,False,False,False,189791.39855685306,False,False,False,False
2024-05-16 16:00:00+00:00,952.77,952.77,941.32,943.43,91328.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",12.107369217396712,0.0,0.0,0.0,0.0,0.9213859441492711,0.852991366903688,False,False,False,False,0.3289215939770848,0.3094431785905487,False,False,False,False,1750498.0,2320548.380235667,False,False,False,False,188264.83423814215,False,False,False,False
2024-05-17 16:00:00+00:00,934.62,935.27,918.11,924.845,147316.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",10.153158103871203,0.0,0.0,0.0,0.0,0.9147569787448714,0.8580024667534956,False,False,False,False,0.2912019253053995,0.3003225519479741,False,False,False,False,1603182.0,2309426.420852168,False,False,False,False,187629.96859103916,False,False,False,False
2024-05-20 16:00:00+00:00,941.9,951.93,941.875,948.06,116251.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",11.955930369487007,0.0,0.0,0.0,0.0,0.9175343551038453,0.8535355951599543,False,False,False,False,0.3282494065576023,0.31428597925278823,False,False,False,False,1719433.0,2300279.2360327546,False,False,False,False,186523.3179152091,False,False,False,False
2024-05-21 16:00:00+00:00,946.92,954.0,945.99,953.57,114572.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",12.377567458705052,0.0,0.0,0.0,0.0,0.9192425188997725,0.851365731851538,False,False,False,False,0.3339928413543241,0.3241394103035562,False,False,False,False,1834005.0,2293050.178109766,False,False,False,False,185407.79360644618,False,False,False,False
2024-05-22 16:00:00+00:00,946.97,951.8,932.5,948.88,250841.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",11.8729361003792,0.0,0.0,0.0,0.0,0.916217742594892,0.8521849750992135,False,False,False,False,0.3194374783898241,0.3217884443466902,False,False,False,False,1583164.0,2282044.19085225,False,False,False,False,186422.2619226253,False,False,False,False
2024-05-23 16:00:00+00:00,1046.89,1062.79,1020.03,1037.76,349632.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",18.214769186401117,0.0,0.0,0.0,0.0,0.9249049603225324,0.8410783214586995,False,False,False,False,0.34282825425875524,0.3323083493027227,False,False,False,False,1932796.0,2276629.490218882,False,False,False,False,188952.6454587086,False,False,False,False
2024-05-24 16:00:00+00:00,1043.86,1064.71,1042.0,1064.63,227324.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",19.921705225556035,0.0,0.0,0.0,0.0,0.930259449828185,0.8447737313867022,False,False,False,False,0.3428282542622579,0.3375683017824903,False,False,False,False,2160120.0,2274823.141533318,False,False,False,False,189547.550180279,False,False,False,False
2024-05-27 16:00:00+00:00,1064.63,1064.63,1064.63,1064.63,0.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",19.921705225556035,0.0,0.0,0.0,0.0,0.9360573105975074,0.8430477758272816,False,False,False,False,0.34282825426072844,0.3401982780216094,False,False,False,False,2160120.0,2273044.798253732,False,False,False,False,186608.82847205762,False,False,False,False
2024-05-28 16:00:00+00:00,1125.455,1149.29,1124.0,1140.525,348873.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",20.0,0.0,0.0,0.0,0.0,0.9362701391521312,0.8422841664842509,False,False,False,False,0.34282825427930186,0.34151326615045563,False,False,False,False,2508993.0,2276702.909908713,False,False,False,False,189124.55206163813,False,False,False,False
2024-05-29 16:00:00+00:00,1138.65,1154.9,1136.05,1146.37,226965.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",20.0,0.0,0.0,0.0,0.0,0.9372159744974764,0.8421500044275217,False,False,False,False,0.3428282542808176,0.34217076021563664,False,False,False,False,2735958.0,2283823.1438636165,False,False,False,False,189711.22567308557,False,False,False,False
2024-05-30 16:00:00+00:00,1135.485,1142.32,1096.72,1105.0,231266.0,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",20.0,0.0,0.0,0.0,0.0,0.9216863896033195,0.8495601162786641,False,False,False,False,0.3082832649519119,0.3252270125837743,False,False,False,False,2504692.0,2287247.467214568,False,False,False,False,190355.4857401695,False,False,False,False
