date,Close,High,Low,Open,Volume,aVWAP_OB_bull_330,aVWAP_OB_bull_245,aVWAP_OB_bear_765,aVWAP_OB_bear_635,Peaks_Valleys_avg
2022-05-10 00:00:00+00:00,71.96,72.945,69.33,71.17,431593,,,,,77.35154682435785
2022-05-11 00:00:00+00:00,69.37,72.9,69.24,71.04,290456,,,,,77.21109619407422
2022-05-12 00:00:00+00:00,69.7,71.04,67.17,68.79,287388,,,,,74.65617270230806
2022-05-13 00:00:00+00:00,72.73,73.925,70.79,71.33,259575,,,,,74.91123047052679
2022-05-16 00:00:00+00:00,73.19,75.2103,71.38,71.62,258951,,,,,75.0392063861845
2022-05-17 00:00:00+00:00,78.0,78.35,75.68,75.68,272067,,,,,75.3825585703665
2022-05-18 00:00:00+00:00,73.08,78.87,72.29,75.7,303090,,,,,75.45415160747794
2022-05-19 00:00:00+00:00,72.9,75.17,72.755,72.82,279943,,,,,75.43421845569944
2022-05-20 00:00:00+00:00,73.21,75.3,69.59,75.29,224233,,,,,75.38155704907446
2022-05-23 00:00:00+00:00,74.38,75.52,73.28,73.28,180288,,,,,75.39302278860477
2022-05-24 00:00:00+00:00,70.59,73.24,69.9,73.24,255221,,,,,75.28168067085664
2022-05-25 00:00:00+00:00,74.26,74.6,69.89,69.89,241655,,,,,75.24508759213231
2022-05-26 00:00:00+00:00,77.85,79.339,73.91,73.91,261620,,,,,75.35188584665333
2022-05-27 00:00:00+00:00,82.24,82.44,78.69,79.32,494061,,,,,75.76137844924645
2022-05-31 00:00:00+00:00,80.38,81.43,79.32,81.43,218048,,,,,75.8977610192781
2022-06-01 00:00:00+00:00,79.81,81.18,78.36,81.04,205546,,,,,76.00272819054483
2022-06-02 00:00:00+00:00,83.1,83.46,79.14,79.14,155447,,,,,76.11302570177915
2022-06-03 00:00:00+00:00,82.34,83.27,81.04,81.33,239185,,,,,76.27994372644284
2022-06-06 00:00:00+00:00,81.11,83.86,80.56,83.86,199591,,,,,76.40236038565027
2022-06-07 00:00:00+00:00,83.67,83.89,79.53,80.19,232755,,,,,77.15565075374104
2022-06-08 00:00:00+00:00,80.68,83.68,80.01,82.96,245995,,,,,77.18084082783527
2022-06-09 00:00:00+00:00,78.28,81.285,78.2,80.04,155097,,,,,77.0932026362199
2022-06-10 00:00:00+00:00,74.8,77.61,74.31,76.71,223220,,,,,76.78698137355377
2022-06-13 00:00:00+00:00,71.89,73.36,69.765,71.51,316528,,,,,76.23885159124742
2022-06-14 00:00:00+00:00,72.3,72.575,70.26,72.2,255224,,,,,75.9464522872236
2022-06-15 00:00:00+00:00,73.12,74.61,71.34,73.94,220187,,,,,75.80703483420584
2022-06-16 00:00:00+00:00,68.21,70.55,67.23,70.16,232015,,,,,73.85007111083021
2022-06-17 00:00:00+00:00,67.28,69.56,67.27,68.7,539838,,,,,73.2152700129482
2022-06-21 00:00:00+00:00,71.05,72.13,69.19,69.35,245967,,,,,73.23112015868762
2022-06-22 00:00:00+00:00,69.52,71.31,69.5,69.56,406479,,,,,73.11598977925868
2022-06-23 00:00:00+00:00,68.52,69.905,67.25,69.26,384993,,,,,72.87104713642876
2022-06-24 00:00:00+00:00,73.35,73.36,69.4,69.4,1095930,,,,,72.95929054776194
2022-06-27 00:00:00+00:00,74.13,75.76,72.915,74.32,226608,,,,,73.03882460440256
2022-06-28 00:00:00+00:00,71.7,75.12,71.26,74.94,311072,,,,,73.06256308306851
2022-06-29 00:00:00+00:00,70.12,71.35,68.78,71.35,132678,,,,,73.02255035787854
2022-06-30 00:00:00+00:00,69.74,71.33,68.17,68.38,288908,,,,,72.92734728746198
2022-07-01 00:00:00+00:00,62.34,68.47,60.9,67.86,659974,,,,,72.27833566084429
2022-07-05 00:00:00+00:00,63.93,63.98,59.95,60.47,688432,,,,,69.39504154903078
2022-07-06 00:00:00+00:00,61.19,64.33,60.75,63.95,538720,,,,,68.93937884324573
2022-07-07 00:00:00+00:00,64.78,65.46,62.79,63.03,604781,,,,,68.78325548502399
2022-07-08 00:00:00+00:00,64.39,65.36,63.26,63.96,354908,,,,,68.67465070931257
2022-07-11 00:00:00+00:00,64.8,65.7,63.29,63.45,294529,,,,,68.59555297403733
2022-07-12 00:00:00+00:00,65.22,66.085,64.145,64.95,249730,,,,,68.54857279254347
2022-07-13 00:00:00+00:00,66.21,66.32,63.95,64.17,143157,,,,,68.52787339391766
2022-07-14 00:00:00+00:00,67.87,68.28,64.68,66.37,330712,,,,,68.54193694088512
2022-07-15 00:00:00+00:00,70.87,71.01,67.77,69.1,297436,,,,,68.6573658104896
2022-07-18 00:00:00+00:00,71.52,73.02,70.56,71.6,424242,,,,,68.88471989272463
2022-07-19 00:00:00+00:00,77.05,77.24,72.81,72.81,423945,,,,,69.26341436434566
2022-07-20 00:00:00+00:00,80.61,81.18,76.39,76.39,279728,,,,,69.59557576601739
2022-07-21 00:00:00+00:00,81.35,82.9,80.52,81.34,527998,,,,,70.2685295768076
2022-07-22 00:00:00+00:00,79.13,81.18,77.9304,81.18,271432,,,,,70.52249313017691
2022-07-25 00:00:00+00:00,78.18,79.3,76.6913,78.94,198053,,,,,70.67192726513005
2022-07-26 00:00:00+00:00,77.89,78.35,77.355,77.67,147626,,,,,70.77609790019548
2022-07-27 00:00:00+00:00,80.7,81.75,78.41,78.53,239865,,,,,70.99006238217262
2022-07-28 00:00:00+00:00,82.28,82.39,79.34,80.77,160512,,,,,71.14180086798035
2022-07-29 00:00:00+00:00,83.25,83.84,81.645,81.7,232774,,,,,71.38427124675248
2022-08-01 00:00:00+00:00,82.15,83.65,81.62,81.91,227364,,,,,71.60153629523901
2022-08-02 00:00:00+00:00,81.96,83.44,80.4,80.88,176020,,,,,71.75509719824905
2022-08-03 00:00:00+00:00,85.29,85.96,81.6754,82.49,171053,,,,,71.93238107216857
2022-08-04 00:00:00+00:00,88.25,88.38,85.4,85.4,341273,,,,,72.35091883699396
2022-08-05 00:00:00+00:00,89.43,89.695,85.83,86.29,373616,,,,,75.85964087148179
2022-08-08 00:00:00+00:00,85.11,89.12,83.65,88.47,331634,,,,,75.92497269027567
2022-08-09 00:00:00+00:00,74.81,83.59,74.28,83.32,749586,,,,,75.90382781782807
2022-08-10 00:00:00+00:00,79.18,80.6,77.35,78.74,562613,,,,,76.00818302966744
2022-08-11 00:00:00+00:00,80.28,81.82,79.31,79.6,352475,,,,,76.19230290931041
2022-08-12 00:00:00+00:00,82.19,82.22,80.41,80.67,222552,,,,,76.34847173850844
2022-08-15 00:00:00+00:00,82.29,82.99,80.48,82.12,493273,,,,,76.66528732804497
2022-08-16 00:00:00+00:00,80.66,82.36,80.0,82.07,165250,,,,,76.72885598403998
2022-08-17 00:00:00+00:00,79.03,79.57,77.25,79.3,130592,,,,,76.721506433029
2022-08-18 00:00:00+00:00,81.5,82.713,79.6,79.64,205523,,,,,76.80580552919812
2022-08-19 00:00:00+00:00,79.47,80.41,79.08,80.41,148495,,,,,76.82469235284668
2022-08-22 00:00:00+00:00,76.5,78.31,76.1,77.48,210584,,,,,76.76494544037061
2022-08-23 00:00:00+00:00,77.41,78.12,76.52,76.52,127530,,,,,76.7401988857606
2022-08-24 00:00:00+00:00,76.92,77.97,76.64,77.5,136809,,,,,76.71280472911563
2022-08-25 00:00:00+00:00,81.01,81.19,78.04,78.07,189387,,,,,76.75615805500402
2022-08-26 00:00:00+00:00,76.12,81.42,75.95,81.42,143441,,,,,76.74415407609035
2022-08-29 00:00:00+00:00,74.12,76.11,74.06,74.98,180195,,,,,76.65855954329541
2022-08-30 00:00:00+00:00,72.55,74.92,71.51,74.92,217110,,,,,76.51573370382451
2022-08-31 00:00:00+00:00,70.99,73.16,70.47,73.16,258795,,,,,76.3155079259489
2022-09-01 00:00:00+00:00,67.7,69.36,65.69,69.36,265695,,,,,76.00664971636746
2022-09-02 00:00:00+00:00,67.57,69.9899,66.71,69.35,152868,,,,,75.84982197743042
2022-09-06 00:00:00+00:00,65.98,67.85,65.71,67.24,308988,,,,,75.50229698425565
2022-09-07 00:00:00+00:00,67.46,67.73,64.74,66.2,255629,,,,,73.81836365636407
2022-09-08 00:00:00+00:00,70.0,70.05,66.2,66.4,317458,,,,,73.83646966426278
2022-09-09 00:00:00+00:00,71.49,71.53,70.5201,71.23,163275,,,,,73.91778075075273
2022-09-12 00:00:00+00:00,72.02,72.05,70.86,71.68,167123,,,,,73.9721153263132
2022-09-13 00:00:00+00:00,70.6,70.9,68.76,68.76,525541,,,,,73.80474880902456
2022-09-14 00:00:00+00:00,69.92,71.51,69.425,70.83,398643,,,,,73.6854228131973
2022-09-15 00:00:00+00:00,67.99,69.872,67.2906,69.28,158544,,,,,73.58469408546826
2022-09-16 00:00:00+00:00,68.3,68.45,66.12,66.93,314820,,,,,73.36279493639395
2022-09-19 00:00:00+00:00,68.28,68.93,66.95,67.11,133255,,,,,73.28530130294823
2022-09-20 00:00:00+00:00,67.8,68.42,66.965,67.18,105595,,,,,73.22101270601915
2022-09-21 00:00:00+00:00,67.61,70.4713,67.51,68.33,145638,,,,,73.15278667001789
2022-09-22 00:00:00+00:00,65.59,67.7,65.31,66.72,212951,,,,,72.98886772771273
2022-09-23 00:00:00+00:00,66.08,66.26,63.42,64.73,241551,,,,,71.2577852158111
2022-09-26 00:00:00+00:00,65.85,67.42,65.63,65.71,298296,,,,,71.20037414344328
2022-09-27 00:00:00+00:00,65.72,67.525,65.04,66.4,238571,,,,,71.08304947272951
2022-09-28 00:00:00+00:00,66.17,66.705,64.47,64.47,363433,,,,,70.8755261162692
2022-09-29 00:00:00+00:00,65.17,65.42,64.31,64.77,213907,,,,,70.72088569015781
2022-09-30 00:00:00+00:00,64.05,66.28,63.98,64.37,319163,,,,,70.50243430787435
2022-10-03 00:00:00+00:00,68.43,69.35,64.5,65.1,271066,,,,,70.47623808551826
2022-10-04 00:00:00+00:00,71.46,72.4,70.57,70.58,213044,,,,,70.60505069124028
2022-10-05 00:00:00+00:00,72.03,72.4315,69.84,70.39,168635,,,,,70.68977046021037
2022-10-06 00:00:00+00:00,71.79,73.651,71.25,71.73,174868,,,,,70.63217903280528
2022-10-07 00:00:00+00:00,68.34,70.18,67.93,69.87,173268,,,,,70.29384762422566
2022-10-10 00:00:00+00:00,66.24,68.12,64.3,68.12,206933,,,,,69.89650342269053
2022-10-11 00:00:00+00:00,61.85,65.525,60.83,64.7,459794,,,,,68.98118676660627
2022-10-12 00:00:00+00:00,59.32,61.68,59.28,61.68,336320,,,,,68.35085753750693
2022-10-13 00:00:00+00:00,61.83,62.89,56.02,56.71,850544,,,,,65.05541303640999
2022-10-14 00:00:00+00:00,59.04,62.685,58.68,62.51,386129,,,,,64.76498114110244
2022-10-17 00:00:00+00:00,60.27,61.14,59.8539,60.78,320951,,,,,64.58398025825632
2022-10-18 00:00:00+00:00,60.09,61.98,59.68,61.54,484055,,,,,64.36161377149128
2022-10-19 00:00:00+00:00,60.34,60.45,58.92,59.36,349705,,,,,64.16881877782161
2022-10-20 00:00:00+00:00,60.91,62.1364,59.77,60.24,281455,,,,,64.08477669903803
2022-10-21 00:00:00+00:00,63.31,63.7,60.45,61.06,206277,,,,,64.0838052726629
2022-10-24 00:00:00+00:00,63.39,63.75,61.8901,62.99,242428,,,,,64.10039382723178
2022-10-25 00:00:00+00:00,67.3,68.105,63.3,63.3,333623,,,,,64.28725441124679
2022-10-26 00:00:00+00:00,67.02,69.07,65.98,66.28,207729,,,,,64.42450008852623
2022-10-27 00:00:00+00:00,65.08,67.83,64.99,67.36,445259,,,,,64.59144397526792
2022-10-28 00:00:00+00:00,67.19,68.42,62.16,64.54,407360,,,,,64.71565575875472
2022-10-31 00:00:00+00:00,66.84,67.7229,65.65,66.62,347296,,,,,64.84215502451966
2022-11-01 00:00:00+00:00,70.4,70.76,67.94,68.65,331335,,,,,65.06726674459192
2022-11-02 00:00:00+00:00,69.36,73.08,69.35,70.54,430143,,,,,65.37161076163926
2022-11-03 00:00:00+00:00,68.85,71.02,67.49,68.07,386733,,,,,65.55390717600461
2022-11-04 00:00:00+00:00,72.16,72.42,69.775,70.74,216331,,,,,65.70104501347215
2022-11-07 00:00:00+00:00,74.55,74.89,71.92,72.96,211395,,,,,65.88806987071985
2022-11-08 00:00:00+00:00,75.47,77.18,74.73,76.28,256463,,,,,66.15403910217404
2022-11-09 00:00:00+00:00,74.58,75.32,73.71,74.2,196570,,,,,66.32338686731613
2022-11-10 00:00:00+00:00,82.7,82.81,77.76,78.6,249044,,,,,66.6828689877114
2022-11-11 00:00:00+00:00,84.7,86.86,82.7,82.78,252126,,,,,70.14515726964814
2022-11-14 00:00:00+00:00,81.74,84.22,81.74,83.46,261966,,,,,70.25989233499477
2022-11-15 00:00:00+00:00,84.2,85.89,83.77,84.73,291756,,,,,70.73216294393316
2022-11-16 00:00:00+00:00,80.34,83.25,79.87,82.64,156297,,,,,70.8037517495182
2022-11-17 00:00:00+00:00,79.89,80.05,78.27,78.47,340699,,,,,70.88381558859722
2022-11-18 00:00:00+00:00,79.73,81.59,78.6,81.59,199646,,,,,70.99079665451421
2022-11-21 00:00:00+00:00,78.81,79.4,78.39,78.71,119557,,,,,71.03374700367922
2022-11-22 00:00:00+00:00,79.54,79.95,78.2875,79.04,130849,,,,,71.09546876020896
2022-11-23 00:00:00+00:00,80.42,80.75,79.39,79.39,145043,,,,,71.19098607681987
2022-11-25 00:00:00+00:00,80.38,80.86,78.8264,79.64,66368,,,,,71.23292092924495
2022-11-28 00:00:00+00:00,76.14,80.08,75.66,78.78,192780,,,,,71.27019798355246
2022-11-29 00:00:00+00:00,75.72,77.02,75.68,76.39,157527,,,,,71.27926190928193
2022-11-30 00:00:00+00:00,79.95,80.05,74.75,76.2,401197,,,,,73.32873513723636
2022-12-01 00:00:00+00:00,80.85,81.54,78.25,80.72,202127,,,,,73.57118212872884
2022-12-02 00:00:00+00:00,79.85,80.78,78.53,78.76,172160,,,,,73.68902792032362
2022-12-05 00:00:00+00:00,78.32,79.85,77.41,79.0,152763,,,,,73.72115335272417
2022-12-06 00:00:00+00:00,76.08,78.45,75.23,78.45,150503,,,,,73.67184275936107
2022-12-07 00:00:00+00:00,75.96,76.78,75.34,75.73,120317,,,,,73.62727049285154
2022-12-08 00:00:00+00:00,77.44,78.04,75.6,76.19,175127,,,,,73.62443107900742
2022-12-09 00:00:00+00:00,76.17,77.14,75.83,76.83,136487,,,,,73.6078815660816
2022-12-12 00:00:00+00:00,77.55,77.91,75.24,75.93,169267,,,,,73.61502611237384
2022-12-13 00:00:00+00:00,77.67,82.07,77.27,80.0,298307,,,,,75.60363765349007
2022-12-14 00:00:00+00:00,75.75,78.28,74.94,77.19,227962,,,,,75.34386200325164
2022-12-15 00:00:00+00:00,72.44,74.49,72.01,74.49,223279,,,,,74.91861717509079
2022-12-16 00:00:00+00:00,71.19,73.16,70.65,71.68,579273,,,,,74.13633858008303
2022-12-19 00:00:00+00:00,70.05,71.42,69.435,71.16,219182,,,,,73.87318216439895
2022-12-20 00:00:00+00:00,69.01,70.48,68.82,69.59,312549,,,,,73.50892566183151
2022-12-21 00:00:00+00:00,70.99,71.65,68.03,69.01,331588,,,,,73.25192001363317
2022-12-22 00:00:00+00:00,67.09,69.27,65.61,69.27,492762,,67.32333333333334,,,72.07855352446896
2022-12-23 00:00:00+00:00,67.86,67.97,65.93,66.88,258795,,67.299229173569,,,71.83848338154804
2022-12-27 00:00:00+00:00,67.1,68.3,66.92,67.5,198367,,67.32862551109352,,,71.68732009355998
2022-12-28 00:00:00+00:00,66.0,67.87,65.91,66.84,206752,,67.19719447220598,,,71.48617225906875
2022-12-29 00:00:00+00:00,68.73,68.96,66.81,67.0,160525,,67.31534236612332,,,71.41807792786855
2022-12-30 00:00:00+00:00,68.09,68.45,67.54,67.57,264347,,67.43423628832848,,,71.29747677334657
2023-01-03 00:00:00+00:00,68.14,69.74,67.55,69.48,180780,,67.54116902945043,,,71.23777027983003
2023-01-04 00:00:00+00:00,70.13,70.53,68.87,69.25,260347,,67.83749027237033,,,71.23074281828501
2023-01-05 00:00:00+00:00,69.47,70.92,68.81,69.18,184322,,67.99582559619851,,,71.2161435460819
2023-01-06 00:00:00+00:00,74.1,74.11,69.72,70.79,162892,,68.3152674900245,,,71.29423211974301
2023-01-09 00:00:00+00:00,75.7,77.2046,75.1,75.5,156614,,68.79172718106146,,,71.45966393591553
2023-01-10 00:00:00+00:00,76.32,76.86,75.43,75.57,158690,,69.22973956240762,,,71.61806685169918
2023-01-11 00:00:00+00:00,76.5,76.52,74.57,75.64,188084,,69.6639729658737,,,71.77761977719909
2023-01-12 00:00:00+00:00,77.88,78.41,75.64,77.75,182496,,70.12060680275225,,,71.9621212966993
2023-01-13 00:00:00+00:00,77.52,77.87,76.81,76.84,112712,,70.37955546940151,,,72.06996938017487
2023-01-17 00:00:00+00:00,77.01,77.91,75.88,77.29,141475,,70.65967840843999,,,72.18738047539148
2023-01-18 00:00:00+00:00,76.35,79.02,76.35,77.89,146650,,70.93885487364788,,,72.30857684787907
2023-01-19 00:00:00+00:00,73.97,75.63,73.4,75.36,222043,,71.14374513663924,,,72.38386420897555
2023-01-20 00:00:00+00:00,76.14,76.435,74.2899,74.88,207062,,71.38236286485242,,,72.48577894990206
2023-01-23 00:00:00+00:00,78.93,79.31,76.52,76.52,182515,,71.69061858664169,,,72.63516029759619
2023-01-24 00:00:00+00:00,78.16,78.767,77.38,77.56,128767,,71.88733477985967,,,72.73234621511057
2023-01-25 00:00:00+00:00,78.64,78.64,75.76,76.83,217905,,72.17324162780208,,,72.87559517588807
2023-01-26 00:00:00+00:00,80.51,80.51,77.85,79.0,171712,,72.45215547294802,,,73.02378935455634
2023-01-27 00:00:00+00:00,78.12,79.5,77.98,79.28,196501,,72.701983781643,,,73.15776512526966
2023-01-30 00:00:00+00:00,77.04,78.11,76.02,77.04,174825,,72.85553695803769,,,73.2396441491893
2023-01-31 00:00:00+00:00,78.65,78.76,76.65,77.02,292451,,73.14320170168914,,,73.40024315668728
2023-02-01 00:00:00+00:00,83.41,85.09,78.78,78.78,333021,,73.69691129469459,,,73.73013480150608
2023-02-02 00:00:00+00:00,87.27,87.56,83.65,84.09,249716,,74.23045567416544,,,74.05942371344759
2023-02-03 00:00:00+00:00,86.15,88.49,85.52,85.52,230851,,74.7059229864967,,,77.25830394113441
2023-02-06 00:00:00+00:00,82.57,85.08,81.75,84.43,233574,,75.0184926376536,,,77.07477631451827
2023-02-07 00:00:00+00:00,84.31,84.4,81.43,82.49,311317,,75.4123692591522,,,77.17931473967978
2023-02-08 00:00:00+00:00,82.3,84.62,81.94,83.06,137711,,75.56629518157418,,,77.22921948890628
2023-02-09 00:00:00+00:00,82.73,85.62,82.375,83.99,235435,,75.8363503374097,,,77.3684130368998
2023-02-10 00:00:00+00:00,80.9,82.35,77.96,82.35,411916,,76.09077698993353,,,77.33569210860944
2023-02-13 00:00:00+00:00,81.88,82.03,80.2,80.91,243870,,76.25933911231702,,,77.39536696180082
2023-02-14 00:00:00+00:00,82.18,82.79,80.09,80.77,222706,,76.41310759780409,,,77.46723411711471
2023-02-15 00:00:00+00:00,82.48,82.9,80.63,80.93,198150,,76.55056264670866,,,77.54214954954101
2023-02-16 00:00:00+00:00,80.76,82.19,80.03,80.68,154174,,76.6339638081886,,,77.57493224086113
2023-02-17 00:00:00+00:00,79.98,80.83,79.11,80.83,174631,,76.70349108235308,,,77.58634121389132
