date,Close,High,Low,Open,Volume,aVWAP_peak_172,aVWAP_valley_136,aVWAP_valley_92,aVWAP_valley_62,aVWAP_valley_39,Peaks_avg,Valleys_avg,color,banker_RSI,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,3.13,3.215,3.06,3.1,17321683,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,17321683.0,False,False,False,False
2022-01-07 00:00:00+00:00,2.79,3.16,2.78,3.1,27767143,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-27767143,-2056825.4074074072,False,False,False,False,18095420.77777778,False,False,False,False
2022-01-14 00:00:00+00:00,2.62,2.97,2.55,2.78,30461410,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-58228553,-6217694.117969822,False,False,False,False,19011419.97942387,False,False,False,False
2022-01-21 00:00:00+00:00,2.58,2.8179,2.51,2.59,20864104,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-79092657,-11615839.516638724,False,False,False,False,19148655.83279988,False,False,False,False
2022-01-28 00:00:00+00:00,2.47,2.61,2.4,2.545,31047442,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-110140099,-18913932.811702523,False,False,False,False,20030047.40074063,False,False,False,False
2022-02-04 00:00:00+00:00,2.53,2.63,2.4,2.48,31606514,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-78533585,-23330203.344169006,False,False,False,False,20887563.445130214,False,False,False,False
2022-02-11 00:00:00+00:00,2.88,2.92,2.54,2.56,31692488,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-46841097,-25071751.02237871,False,False,False,False,21687928.226972423,False,False,False,False
2022-02-18 00:00:00+00:00,3.17,3.28,2.77,2.9,44467907,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-2373190,-23390376.131832138,False,False,False,False,23375334.062011503,False,False,False,False
2022-02-25 00:00:00+00:00,3.07,3.25,2.955,3.15,32343193,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-34716383,-24229339.603548273,False,False,False,False,24039619.90926991,False,False,False,False
2022-03-04 00:00:00+00:00,3.33,3.38,2.89,3.11,43214160,,,,,,,,#000000,,,,False,False,False,False,0.33990345466779487,0.33990345466779487,False,False,False,False,8497777,-21805108.74402618,False,False,False,False,25459956.212286953,False,False,False,False
2022-03-11 00:00:00+00:00,3.39,3.5388,3.14,3.36,59889663,,,,,,,,#000000,,,,False,False,False,False,0.3428281656501131,0.34136581015895395,False,False,False,False,68387440,-15124179.207431652,False,False,False,False,28010304.86322866,False,False,False,False
2022-03-18 00:00:00+00:00,3.29,3.46,3.01,3.35,41047618,,,,,,,,#000000,,,,False,False,False,False,0.25266358332516137,0.29701469674205766,False,False,False,False,27339822,-11978697.63651079,False,False,False,False,28976031.76224876,False,False,False,False
2022-03-25 00:00:00+00:00,3.5,3.56,3.27,3.27,25396300,,,,,,,,#000000,,,,False,False,False,False,0.34282817302445845,0.3199214348832581,False,False,False,False,52736122,-7185007.293065546,False,False,False,False,28710866.446526628,False,False,False,False
2022-04-01 00:00:00+00:00,3.64,3.66,3.222,3.43,27419939,,,,,,,,#000000,,,,False,False,False,False,0.3428281752853175,0.3313748050842878,False,False,False,False,80156061,-715298.5306162462,False,False,False,False,28615242.19122836,False,False,False,False
2022-04-08 00:00:00+00:00,3.52,3.68,3.39,3.64,23792896,,,,,,,,#000000,,,,False,False,False,False,0.34282818180191127,0.33710149344309953,False,False,False,False,56363165,3512735.804984957,False,False,False,False,28258031.36224848,False,False,False,False
2022-04-15 00:00:00+00:00,3.71,3.77,3.49,3.58,22352371,,,,,,,,#000000,,,,False,False,False,False,0.34282817212011485,0.33996483278160716,False,False,False,False,78715536,9083313.597208293,False,False,False,False,27820575.039118964,False,False,False,False
2022-04-22 00:00:00+00:00,3.12,3.71,3.065,3.71,50301576,,,,,,,,#000000,,,,False,False,False,False,0.06554819641530214,0.20275651459845465,False,False,False,False,28413960,10515213.33074842,False,False,False,False,29485834.369554598,False,False,False,False
2022-04-29 00:00:00+00:00,2.82,3.05,2.78,3.0,38990723,,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.07003586990846965,False,False,False,False,-10576763,8952844.713655945,False,False,False,False,30189900.194032036,False,False,False,False
2022-05-06 00:00:00+00:00,2.11,2.91,1.96,2.79,73389723,,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.2064320621619318,False,False,False,False,-83966486,2069931.3274592087,False,False,False,False,33389887.06854818,False,False,False,False
2022-05-13 00:00:00+00:00,2.18,2.295,2.01,2.07,82641948,,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.2746301582886629,False,False,False,False,-1324538,1818489.155054823,False,False,False,False,37038187.878285356,False,False,False,False
2022-05-20 00:00:00+00:00,2.22,2.31,2.02,2.16,57988411,,,,,,,,#000000,,,,False,False,False,False,-0.33657496500803136,-0.3056025616483471,False,False,False,False,56663873,5881110.180606317,False,False,False,False,38590056.257671624,False,False,False,False
2022-05-27 00:00:00+00:00,2.26,2.34,2.195,2.28,34606120,,,,,,,,#000000,,,,False,False,False,False,-0.28619554310641054,-0.2958990523773788,False,False,False,False,91269993,12206212.611672515,False,False,False,False,38294949.86821447,False,False,False,False
2022-06-03 00:00:00+00:00,2.3,2.435,2.15,2.26,39084164,,,,,,,,#000000,,,,False,False,False,False,-0.27412819704787705,-0.2850136247126279,False,False,False,False,130354157,20957912.19599307,False,False,False,False,38353410.174272664,False,False,False,False
2022-06-10 00:00:00+00:00,2.32,2.36,2.09,2.35,49569308,,,,,,,,#000000,,,,False,False,False,False,-0.3068999173182884,-0.29595677101545814,False,False,False,False,179923465,32733138.329623215,False,False,False,False,39184217.42062283,False,False,False,False
2022-06-17 00:00:00+00:00,1.99,2.25,1.89,2.23,55815070,,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.319392512715426,False,False,False,False,124108395,39501675.86076224,False,False,False,False,40416132.42650262,False,False,False,False
2022-06-24 00:00:00+00:00,1.88,2.05,1.785,2.02,24350858,,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.33111038356541,False,False,False,False,99757537,43965072.982187256,False,False,False,False,39226112.098613545,False,False,False,False
2022-07-01 00:00:00+00:00,1.63,1.92,1.56,1.89,32286419,,,,,,,,#000000,,0.8320321005318982,1.118718052401837,False,False,False,False,-0.34282825441539394,-0.33696931899040194,False,False,False,False,67471118,45706261.50202523,False,False,False,False,38712060.757975504,False,False,False,False
2022-07-08 00:00:00+00:00,1.48,1.62,1.38,1.59,29426542,,,,,,,,#000000,,0.8391961911568416,1.1450387295448095,False,False,False,False,-0.34282825441539394,-0.33989878670289797,False,False,False,False,38044576,45138729.24261595,False,False,False,False,38024244.55368102,False,False,False,False
2022-07-15 00:00:00+00:00,1.4,1.52,1.31,1.46,24283382,,,,,,,,#000000,,0.8527625823508549,1.1386396122389761,False,False,False,False,-0.34282825441539394,-0.341363520559146,False,False,False,False,13761194,42814467.37279255,False,False,False,False,37006402.883037984,False,False,False,False
2022-07-22 00:00:00+00:00,1.43,1.53,1.36,1.42,25577360,,,,,,,,#000000,,0.8603656674084741,1.1230418466640486,False,False,False,False,-0.31771118647108804,-0.32953735351511704,False,False,False,False,39338554,42556992.30814125,False,False,False,False,36159807.113924064,False,False,False,False
2022-07-29 00:00:00+00:00,1.66,1.68,1.34,1.44,31238934,,,,,,,,#000000,,0.8719989673866277,1.0828241975733588,False,False,False,False,-0.26455071057846363,-0.2970440320467903,False,False,False,True,70577488,44632584.58161227,False,False,False,False,35795297.99437413,False,False,False,False
