date,Open,High,Low,Close,Volume,aVWAP_peak_601,aVWAP_peak_588,aVWAP_peak_546,aVWAP_peak_533,aVWAP_peak_488,aVWAP_valley_610,aVWAP_valley_577,aVWAP_valley_556,aVWAP_valley_476,aVWAP_valley_458,aVWAP_valley_441,aVWAP_valley_420,aVWAP_valley_381,aVWAP_valley_337,aVWAP_valley_315,aVWAP_valley_290,aVWAP_valley_244,aVWAP_valley_177,aVWAP_valley_153,aVWAP_valley_133,aVWAP_valley_109,aVWAP_valley_94,aVWAP_valley_61,aVWAP_valley_45,aVWAP_OB_bull_610,aVWAP_OB_bull_458,aVWAP_OB_bull_177,aVWAP_OB_bull_61,aVWAP_OB_bear_601,aVWAP_OB_bear_488,aVWAP_OB_bear_163,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 20:00:00+00:00,140.015,140.115,139.865,140.0,47543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.97331094578215,,73.06527751515574,18.33422495625632,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1347613.0,251317.71796401203,False,False,False,False,121363.72915865733,False,False,False,False
2023-11-23 16:00:00+00:00,140.0,140.0,140.0,140.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.97331094578215,,74.01598867824492,19.0423525130941,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1347613.0,268314.5440420894,False,False,False,False,119482.12095464714,False,False,False,False
2023-11-23 20:00:00+00:00,140.0,140.0,140.0,140.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.97331094578215,,74.64979612030437,20.035605769721656,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1347613.0,285047.85343678563,False,False,False,False,117629.68497085416,False,False,False,False
2023-11-24 16:00:00+00:00,137.6,138.405,137.595,138.3,82332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.66737095959178,,68.29515072733459,23.130192681867385,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1265281.0,300245.2665617967,False,False,False,False,117082.43404107347,False,False,False,False
2023-11-24 20:00:00+00:00,138.3,138.3,138.3,138.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.66737095959178,,64.05872046535474,19.265348794432256,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1265281.0,315207.0608786681,False,False,False,False,115267.20250555295,False,False,False,False
2023-11-27 16:00:00+00:00,138.11,138.67,137.595,138.1,94804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.49884652408213,,60.523913110972316,16.113572322033605,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1170477.0,328467.0599348127,False,False,False,False,114949.94355197847,False,False,False,False
2023-11-27 20:00:00+00:00,138.1,138.375,137.88,138.01,35719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.45545415481703,,57.82805470044889,13.708853148589675,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1134758.0,340967.6946645055,False,False,False,False,113721.55683024236,False,False,False,False
2023-11-28 16:00:00+00:00,137.87,138.32,137.66,138.18,84530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.37568728733464,,56.64745721084513,12.597412581751541,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1219288.0,354585.0637394744,False,False,False,False,113268.9745538045,False,False,False,False
2023-11-28 20:00:00+00:00,138.185,138.645,137.965,138.635,33774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.36730780632882,,57.45782742381045,12.597412581751541,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1253062.0,368514.9387202577,False,False,False,False,112036.49432816412,False,False,False,False
2023-11-29 16:00:00+00:00,137.585,137.715,136.47,136.61,320742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,137.92375653456784,,51.21954271638412,7.375007122445346,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,932320.0,377256.1024610289,False,False,False,False,115272.23860214607,False,False,False,False
2023-11-29 20:00:00+00:00,136.61,136.64,136.295,136.415,163775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,137.73854249638958,,46.59642691077077,3.1716385919505896,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,768545.0,383322.5969965168,False,False,False,False,116024.21939901203,False,False,False,False
2023-11-30 16:00:00+00:00,134.13,134.34,132.795,133.505,201857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,137.19858521437294,,38.82843896051632,-3.8139207744497057,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,566688.0,386165.47146168706,False,False,False,False,117354.96018352346,False,False,False,False
2023-11-30 20:00:00+00:00,133.505,133.97,132.925,133.93,141350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,136.90800855823846,,35.13889613946324,-6.928060630332176,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,708038.0,391155.743221971,False,False,False,False,117726.97630470914,False,False,False,False
2023-12-01 16:00:00+00:00,132.33,133.475,132.17,133.19,313744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,136.31400283900751,,31.73168585635195,-9.943613716631333,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,394294.0,391204.39836581633,False,False,False,False,120765.99992789194,False,False,False,False
2023-12-01 20:00:00+00:00,133.19,133.41,133.02,133.3,93271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,136.18513507971065,,29.881568458961986,-11.691046785403202,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,487565.0,392698.36118185014,False,False,False,False,120339.72085924246,False,False,False,False
2023-12-04 16:00:00+00:00,129.67,130.615,129.4,130.105,308533.0,,,,,,,,,,,,,,,,,,,,,,,,130.04,,,,,,,,,130.04,#000000,,133.63528530130117,,25.550986860973286,-15.85994764350285,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,179032.0,389385.7044193408,False,False,False,False,123257.4461172387,False,False,False,False
2023-12-04 20:00:00+00:00,130.11,130.785,130.03,130.67,97939.0,,,,,,,,,,,,,,,,,,,,,,,,130.14963177045405,,,,,,,,,130.14963177045405,#000000,,133.5498990946862,,24.490892449730985,-17.054119559912877,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,276971.0,387642.8407849324,False,False,False,False,122864.91206890941,False,False,False,False
2023-12-05 16:00:00+00:00,133.16,133.53,131.805,132.39,163369.0,,,,,,,,,,,,,,,,,,,,,,,,130.84496605193377,,,,,,,,,130.84496605193377,#000000,,133.67995719167945,,28.551700185816514,-17.054119559912877,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,440340.0,388459.8510053211,False,False,False,False,123492.8824244302,False,False,False,False
2023-12-05 20:00:00+00:00,132.385,132.56,132.175,132.325,49614.0,,,,,,,,,,,,,,,,,,,,,,,,130.96577568992097,,,,,,,,,130.96577568992097,#000000,,133.6890754097165,,31.163895741912306,-17.054119559912877,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,390726.0,388494.9850982618,False,False,False,False,122347.47339459407,False,False,False,False
2023-12-06 16:00:00+00:00,132.81,132.88,131.685,131.92,102738.0,,,,,,,,,,,,,,,,,,,,,,,,131.1359011926175,,,,,,,,,131.1359011926175,#000000,,133.6801573552007,,32.278695087815414,-17.054119559912877,False,True,False,True,True,0.8818228223879849,134.656,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,287988.0,386936.737267281,False,False,False,False,122043.45055126701,False,False,False,False
2023-12-06 20:00:00+00:00,131.93,131.96,131.31,131.45,168888.0,,,,,,,,,,,,,,,,,,,,,,,,131.21880840237867,,,,,,,,,131.21880840237867,#000000,,133.5880089120782,,32.29504568218397,-17.054119559912877,False,True,False,True,True,0.0,134.77030000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,119100.0,382784.2297127495,False,False,False,False,122769.72263574348,False,False,False,False
2023-12-07 16:00:00+00:00,138.32,140.005,137.29,138.515,211059.0,,,,,,,,,,,,,,,,,,,,,,,,132.63293949951913,,,,,,,,,132.63293949951913,#000000,,135.32001193278052,,43.958602492384834,-14.156364694172709,False,True,False,True,True,15.69164375674027,135.0349,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,330159.0,381968.3346784433,False,False,False,False,124138.54864139088,False,False,False,False
2023-12-07 20:00:00+00:00,138.52,138.845,138.155,138.395,94128.0,,,,,,,,,,,,,,,,,,,,,,,,133.09183348547316,,,,,,,,,133.09183348547316,#000000,,135.47253892229867,,51.51508059626305,-7.378976534147469,False,False,True,False,True,15.35634892194485,135.2508,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,236031.0,379705.7403423434,False,False,False,False,123673.26881749334,False,False,False,False
2023-12-08 16:00:00+00:00,137.13,137.21,135.82,136.79,203571.0,,,,,,,,,,,,,,,,,,,,,,,,133.6029766280265,,,,,,,,,133.6029766280265,#000000,,135.44840958521962,,53.705114726830175,-5.550801095486541,False,False,True,False,True,11.016172165991929,135.41459999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32460.0,374322.08545331476,False,False,False,False,124911.99333195081,False,False,False,False
2023-12-08 20:00:00+00:00,136.79,136.795,136.51,136.54,87786.0,,,,,,,,,,,,,,,,,,,,,,,,133.78071865557516,,,,,,,,,133.78071865557516,#000000,,135.4673442637381,,54.73967834267806,-4.481046771150744,False,False,True,False,True,10.36444673331977,135.5383,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-55326.0,367660.87482613156,False,False,False,False,124336.39653610661,False,False,False,False
2023-12-11 16:00:00+00:00,134.03,134.33,133.36,134.31,149531.0,,,,,,,,,,,,,,,,,,,,,,,,133.8007468988905,,,,,,,,,133.8007468988905,#000000,,135.26852293012453,,52.00814636937642,-4.481046771150744,False,False,True,False,True,4.857165830032681,135.6005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-204857.0,358784.6287047962,False,False,False,False,124727.01054329875,False,False,False,False
2023-12-11 20:00:00+00:00,134.31,134.785,134.185,134.745,45540.0,,,,,,,,,,,,,,,,,,,,,,,,133.82161084949388,,,,,,,,,133.82161084949388,#000000,,135.2371256812167,,50.86665106797959,-4.481046771150744,False,False,False,False,False,5.7464904265820635,135.66559999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-159317.0,350752.04531402414,False,False,False,False,123499.30495348015,False,False,False,False
2023-12-12 16:00:00+00:00,133.79,134.135,133.41,133.515,230413.0,,,,,,,,,,,,,,,,,,,,,,,,133.80535830246296,,,,,,,,,133.80535830246296,#000000,,135.01982041658766,,48.35358966525317,-4.481046771150744,False,True,False,True,False,2.8968714863160834,135.6777,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-389730.0,339271.7035262098,False,False,False,False,125156.88162086805,False,False,False,False
2023-12-12 20:00:00+00:00,133.525,133.845,133.35,133.575,288170.0,,,,,,,,,,,,,,,,,,,,,,,,133.77716569170317,,,,,,,,,133.77716569170317,#000000,,134.828984272323,,46.78971165546204,-4.481046771150744,False,True,False,True,False,3.0233087461442416,135.7004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-101560.0,332437.10347153986,False,False,False,False,127684.21678953676,False,False,False,False
2023-12-13 16:00:00+00:00,134.08,134.405,132.97,134.195,183958.0,,,,,,,,,,,,,,,,,,,,,,,,133.78329709095294,,,,,,,,,133.78329709095294,#000000,,134.7572015588485,,46.95289010074774,-4.481046771150744,False,True,False,True,False,4.32999242781576,135.72469999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,82398.0,328560.52822391904,False,False,False,False,128556.67854473773,False,False,False,False
2023-12-13 20:00:00+00:00,134.195,134.64,133.33,133.75,82463.0,,,,,,,,,,,,,,,,,,,,,,,,133.78741972552038,,,,,,,,,133.78741972552038,#000000,,134.73088334605507,,46.284891628218496,-4.481046771150744,False,True,False,True,False,3.289061477544305,135.7351,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-65.0,323465.5587940909,False,False,False,False,127842.04786962552,False,False,False,False
2023-12-14 16:00:00+00:00,132.23,132.885,131.075,132.725,298718.0,,,,,,,,,,,,,,,,,,,,,,,132.22833333333332,133.61906947299116,,,,132.22833333333332,,,,,132.92370140316223,#000000,,134.03669753733863,,44.142633226209966,0.655306444852684,False,True,False,True,False,0.9468188790222172,135.75259999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-298783.0,313818.2943166631,False,False,False,False,130491.28743753828,False,False,False,False
2023-12-14 20:00:00+00:00,132.735,133.24,132.605,133.105,85907.0,,,,,,,,,,,,,,,,,,,,,,,132.3969645585527,133.59992222134574,,,,132.3969645585527,,,,,132.99844338994922,#000000,,134.03908666109763,,43.61871077915784,-0.35798568237563444,False,True,False,True,False,1.7755630464212473,135.7804,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-212876.0,305652.49130400165,False,False,False,False,129800.05817494079,False,False,False,False
2023-12-15 16:00:00+00:00,133.13,133.61,132.705,133.6,190310.0,,,,,,,,,,,,,,,,,,,,,,,132.6975345792713,133.5814754973896,,,,132.6975345792713,,,,,133.13950503833044,#000000,,134.05069460804484,,44.45634389337551,-0.35798568237563444,False,True,False,True,False,2.8488492682242743,135.7734,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22566.0,300563.8325240947,False,False,False,False,130738.19680788743,False,False,False,False
