date,Open,High,Low,Close,Volume,aVWAP_peak_316,aVWAP_peak_281,aVWAP_peak_235,aVWAP_peak_234,aVWAP_peak_218,aVWAP_valley_327,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-14 20:00:00+00:00,35.57,35.57,35.23,35.37,198.0,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13175.0,5950.637452819041,False,False,False,False,932.0590200328626,False,False,False,False
2024-11-15 16:00:00+00:00,35.525,35.675,35.135,35.31,403.0,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12772.0,6056.395011690063,False,False,False,False,923.8565546059964,False,False,False,False
2024-11-15 20:00:00+00:00,35.31,35.475,35.3,35.34,278.0,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13050.0,6164.822996004947,False,False,False,False,913.8432746896244,False,False,False,False
2024-11-18 16:00:00+00:00,35.83,35.98,35.48,35.88,321.0,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13371.0,6276.54667048549,False,False,False,False,904.6519060897853,False,False,False,False
2024-11-18 20:00:00+00:00,35.88,36.1,35.8,36.1,313.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.6264144359176989,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13684.0,6391.390908152382,False,False,False,False,895.4790083209514,False,False,False,False
2024-11-19 16:00:00+00:00,35.965,35.965,35.47,35.57,330.0,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13354.0,6499.338335932965,False,False,False,False,886.7118919128745,False,False,False,False
2024-11-19 20:00:00+00:00,35.57,36.015,35.57,36.015,1467.0,,,,,,,,,#000000,0.32260717995848154,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14821.0,6628.356346228577,False,False,False,False,895.7086067669384,False,False,False,False
2024-11-20 16:00:00+00:00,35.905,35.905,35.74,35.74,87.0,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14734.0,6754.025240085499,False,False,False,False,883.1704888325672,False,False,False,False
2024-11-20 20:00:00+00:00,35.735,36.0,35.73,35.96,1918.0,,,,,,,,,#000000,0.12946119880172802,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16652.0,6907.48221310743,False,False,False,False,899.2143572227599,False,False,False,False
2024-11-21 16:00:00+00:00,36.21,36.27,36.0,36.01,1129.0,,,,,,,,,#000000,0.3196034142795732,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17781.0,7076.063884222042,False,False,False,False,902.7769253278333,False,False,False,False
2024-11-21 20:00:00+00:00,36.01,36.115,35.97,36.015,700.0,,,,,,,,,#000000,0.33895139299348287,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18481.0,7252.884599195344,False,False,False,False,899.633097028177,False,False,False,False
2024-11-22 16:00:00+00:00,37.6,38.515,37.47,37.65,246.0,,,,,,,,,"rgba(0, 255, 255, 0.75)",6.279631182569975,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18727.0,7430.777861223323,False,False,False,False,889.4992505626238,False,False,False,False
2024-11-22 20:00:00+00:00,37.65,37.71,37.25,37.335,354.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",5.027788952882251,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18373.0,7600.424716088078,False,False,False,False,881.1969366004126,False,False,False,False
2024-11-25 16:00:00+00:00,37.335,38.025,36.99,36.995,1078.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.692898269539832,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17295.0,7750.728208861905,False,False,False,False,884.2481468856774,False,False,False,False
2024-11-25 20:00:00+00:00,36.89,37.61,36.89,37.33,1010.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.869026210127085,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18305.0,7914.360329654743,False,False,False,False,886.1977880192328,False,False,False,False
2024-11-26 16:00:00+00:00,37.23,37.25,36.985,37.02,402.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.6441866113152948,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17903.0,8069.222960202731,False,False,False,False,878.6908455693222,False,False,False,False
2024-11-26 20:00:00+00:00,37.02,37.46,37.02,37.12,339.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",4.002576417677673,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18242.0,8226.94043368796,False,False,False,False,870.3235456380148,False,False,False,False
2024-11-27 16:00:00+00:00,37.16,37.68,37.16,37.46,144.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",5.218536181549062,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18386.0,8384.445233165667,False,False,False,False,859.0627154730843,False,False,False,False
2024-11-27 20:00:00+00:00,37.46,37.5,37.34,37.42,239.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",5.053942053886562,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18147.0,8535.802671411158,False,False,False,False,849.449340039393,False,False,False,False
2024-11-28 16:00:00+00:00,37.42,37.42,37.42,37.42,0.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",5.053942053886562,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18147.0,8684.813482707108,False,False,False,False,836.2795828294799,False,False,False,False
