date,Open,High,Low,Close,Volume,aVWAP_peak_859,aVWAP_peak_858,aVWAP_peak_839,aVWAP_peak_809,aVWAP_peak_767,aVWAP_peak_747,aVWAP_peak_720,aVWAP_peak_696,aVWAP_peak_689,aVWAP_peak_688,aVWAP_peak_687,aVWAP_peak_643,aVWAP_peak_599,aVWAP_peak_574,aVWAP_peak_556,aVWAP_peak_555,aVWAP_peak_553,aVWAP_peak_531,aVWAP_peak_529,aVWAP_peak_517,aVWAP_peak_516,aVWAP_peak_497,aVWAP_peak_466,aVWAP_peak_420,aVWAP_peak_393,aVWAP_peak_346,aVWAP_peak_330,aVWAP_peak_318,aVWAP_peak_287,aVWAP_peak_260,aVWAP_valley_872,aVWAP_valley_828,aVWAP_valley_817,aVWAP_valley_787,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2025-03-21 16:00:00+00:00,5.17,5.22,5.15,5.165,453.0,,,,,,,,,,,,,,,,,,,,,,,,,5.083924480035591,4.624793834032172,4.641724385649542,4.656101022979086,4.814600074455679,4.903719941034236,,,,,4.787477289697718,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-21 17:00:00+00:00,5.165,5.2,5.165,5.185,359.0,,,,,,,,,,,,,,,,,,,,,,,,,5.085230194155813,4.626903637065095,4.643648596046764,4.657819077962041,4.8153233652791885,4.9041944332837,,,,,4.788853217298767,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-21 18:00:00+00:00,5.185,5.19,5.075,5.125,1006.0,,,,,,,,,,,,,,,,,,,,,,,,,5.086819523843133,4.63217314273022,4.6484428178546,4.662091747245335,4.817043601196945,4.905263116626912,,,,,4.791972324916191,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-21 19:00:00+00:00,5.125,5.165,5.1,5.155,2349.0,,,,,,,,,,,,,,,,,,,,,,,,,5.090890333583168,4.644296576723073,4.659502536644861,4.6719804622811045,4.821114065163229,4.9078288275712305,,,,,4.799268800327778,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-24 14:00:00+00:00,5.36,5.36,5.215,5.245,594.0,,,,,,,,,,,,,,,,,,,,,,,,5.273333333333333,5.0943547733981225,4.648071216667172,4.662975164369776,4.675110587286845,4.822550779905901,4.908836278367609,,,,,4.869318876189823,,"rgba(38, 166, 154, 1.0)",-1.0,5.36,5.215,0.0
2025-03-24 15:00:00+00:00,5.245,5.26,5.225,5.235,97.0,,,,,,,,,,,,,,,,,,,,,,,,5.268654124457309,5.094805012004164,4.648650683917674,4.663507748618698,4.675590334019176,4.8227672436527955,4.908985270631089,,,,,4.868994345328701,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-24 16:00:00+00:00,5.235,5.245,5.19,5.24,105.0,,,,,,,,,,,,,,,,,,,,,,,,5.262895728643216,5.0952392296371585,4.649260786428877,4.664068178721598,4.676094952764172,4.822992892341502,4.90913909827883,,,,,4.868527266687908,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-24 17:00:00+00:00,5.24,5.24,5.19,5.22,388.0,,,,,,,,,,,,,,,,,,,,,,,,5.2477463400900906,5.096717496574733,4.651471628890965,4.666098809512535,4.677923437481839,4.8238072870291875,4.909691268614584,,,,,4.86763660974199,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-24 18:00:00+00:00,5.225,5.225,5.09,5.135,1237.0,,,,,,,,,,,,,,,,,,,,,,,,5.197803249346,5.098708267890943,4.657588511082897,4.671702286003145,4.682959952276224,4.825944539197926,4.911059052781241,,,,,4.863680836939769,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-24 19:00:00+00:00,5.135,5.19,5.135,5.17,1165.0,,,,,,,,,,,,,,,,,,,,,,,,5.187146309722997,5.1009616413308825,4.66338502596889,4.6770240487457055,4.687755244357159,4.828023933234715,4.91241304188635,,,,,4.865244177892386,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-25 14:00:00+00:00,5.17,5.24,5.16,5.24,319.0,,,,,,,,,,,,,,,,,,,,,,,,5.189285531370039,5.101997908957755,4.665099918540241,4.678603642697985,4.689182995682499,4.828669902283326,4.912851739292705,,,,,4.866527376974935,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-25 15:00:00+00:00,5.24,5.24,5.145,5.155,1135.0,,,,,,,,,,,,,,,,,,,,,,,,5.187194444444445,5.104475933234435,4.670749955688758,4.683803471517899,4.693881532336968,4.830753144596588,4.914230294763962,,,,,4.869298396654722,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-25 16:00:00+00:00,5.155,5.23,5.12,5.23,987.0,,,,,,,,,,,,,,,,,,,,,,,,5.1881997677119625,5.1068647291678015,4.675689430069015,4.68835754173081,4.6980049518615505,4.832613158350658,4.915477142051053,,,,,4.872172388706121,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-25 17:00:00+00:00,5.23,5.255,5.16,5.175,739.0,,,,,,,,,,,,,,,,,,,,,,,,5.189124544290078,5.108636646819569,4.6793505038306344,4.69173654525992,4.701068473411479,4.834006121670575,4.916414541944099,,,,,4.874333911032336,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-25 18:00:00+00:00,5.175,5.195,5.135,5.16,1136.0,,,,,,,,,,,,,,,,,,,,,,,,5.185416772125201,5.110246831998756,4.684522846364432,4.696506893430094,4.705393188718507,4.8359318234461455,4.917673449664591,,,,,4.876527400821104,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-25 19:00:00+00:00,5.16,5.18,5.14,5.16,2135.0,,,,,,,,,,,,,,,,,,,,,,,,5.180010295240942,5.112855195953246,4.693884877158035,4.705153850634976,4.713248301109035,4.839454482969298,4.919973401141899,,,,,4.880654343458204,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-26 14:00:00+00:00,5.06,5.06,4.965,5.045,305.0,,,,,,,,,,,,,,,,,,,,,,,,5.175389673177335,5.112189711342384,4.694808958005708,4.705999593301088,4.714011835370482,4.839739580950444,4.920113354524415,,,,,4.880321815238837,,#000000,0.0,0.0,0.0,0.0
2025-03-26 15:00:00+00:00,5.045,5.06,4.9,4.925,2079.0,,,,,,,,,,,,,,,,,,,,,,,,5.139617180581274,5.104930330023816,4.699815429781499,4.710549444748796,4.71809992457025,4.84101470198631,4.9204933701665565,,,,,4.876360054551214,,#000000,0.0,0.0,0.0,0.0
2025-03-26 16:00:00+00:00,4.925,4.975,4.855,4.93,909.0,,,,,,,,,,,,,,,,,,,,,,,,5.124641035258816,5.10111131305329,4.701606862086969,4.712166583144347,4.71954668358901,4.841374224056056,4.920491405245941,,,,,4.874419729490633,,#000000,0.0,0.0,0.0,0.0
2025-03-26 17:00:00+00:00,4.93,4.93,4.83,4.86,295.0,,,,,,,,,,,,,,,,,,,,,,,,5.119199877675841,5.0995949178552085,4.702059096589894,4.712569404435106,4.719903485936449,4.841421364213642,4.92043053215773,,,,,4.87359695412341,,#000000,0.0,0.0,0.0,0.0
2025-03-26 18:00:00+00:00,4.86,4.92,4.78,4.92,1364.0,,,,,,,,,,,,,,,,,,,,,,,,5.096826005737542,5.092838179058295,4.704119511277311,4.714406060149201,4.7215319461844345,4.841637531742169,4.920151102585629,,,,,4.870215762390655,,#000000,0.0,0.0,0.0,0.0
2025-03-26 19:00:00+00:00,4.92,4.925,4.84,4.85,1793.0,,,,,,,,,,,,,,,,,,,,,,,,5.07276983275732,5.0844840843497865,4.706727775510735,4.716732818968245,4.72359778777135,4.841902562083138,4.9197758950100425,,,,,4.866570108064374,,#000000,0.0,0.0,0.0,0.0
2025-03-27 14:00:00+00:00,4.885,4.96,4.885,4.96,276.0,,,,,,,,,,,,,,,,,,,,,,,,5.070540704263885,5.083619960205257,4.707273479251297,4.717228794976715,4.7240446105384635,4.842028869739617,4.9197940089437635,,,,,4.866361489702713,,#000000,0.0,0.0,0.0,0.0
2025-03-27 15:00:00+00:00,4.96,4.96,4.87,4.87,100.0,,,,,,,,,,,,,,,,,,,,,,,,5.069546761471812,5.0832361793290834,4.707440265505872,4.717379148465929,4.724179254475242,4.842057352442626,4.919785479543353,,,,,4.866232063033416,,#000000,0.0,0.0,0.0,0.0
2025-03-27 16:00:00+00:00,4.87,4.915,4.865,4.915,101.0,,,,,,,,,,,,,,,,,,,,,,,,5.068544817196826,5.082846674731295,4.707606971368622,4.717529370989573,4.724313748728813,4.842085264922344,4.919776147260546,,,,,4.8661004278854305,,#000000,0.0,0.0,0.0,0.0
2025-03-27 17:00:00+00:00,4.915,4.99,4.85,4.88,1411.0,,,,,,,,,,,,,,,,,,,,,,,,5.056310748080701,5.077810104611976,4.710006264326086,4.71969778099177,4.726260130313531,4.842529680766148,4.919696956075007,,,,,4.86461595216646,,#000000,0.0,0.0,0.0,0.0
2025-03-27 18:00:00+00:00,4.88,4.97,4.88,4.92,593.0,,,,,,,,,,,,,,,,,,,,,,,,5.052217117444497,5.075976176176177,4.711081439426133,4.720674248917785,4.727140219549606,4.842762697193098,4.919706164530782,,,,,4.864222580462583,,#000000,0.0,0.0,0.0,0.0
2025-03-27 19:00:00+00:00,4.92,4.99,4.87,4.87,1975.0,,,,,,,,,,,,,,,,,,,,,,,,5.038991822833287,5.0696631680308135,4.714365350697549,4.723650334418436,4.729820114968118,4.843402324539643,4.919624988001875,,,,,4.862788300498531,,#000000,0.0,0.0,0.0,0.0
2025-03-28 14:00:00+00:00,4.87,4.87,4.84,4.87,54.0,,,,,,,,,,,,,,,,,,,,,,,,5.038537870248607,5.069445352930992,4.714431057675435,4.723708911783816,4.72987225799114,4.8434066405027325,4.919611356663647,,,,,4.862716206828052,,#000000,0.0,0.0,0.0,0.0
2025-03-28 15:00:00+00:00,4.87,4.87,4.74,4.74,182.0,,,,,,,,,,,,,,,,,,,,,,,,5.036374918506102,5.06844705175642,4.714535673665973,4.7237951201040165,4.729944332508631,4.8433540376655255,4.919506431625378,,,,,4.862279652261721,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-28 16:00:00+00:00,4.74,4.775,4.74,4.75,163.0,,,,,,,,,,,,,,,,,,,,,,,,5.034255210981191,5.067470599852203,4.714590623056072,4.72383547551042,4.729974548871347,4.843284802012723,4.9193930733990845,,,,,4.861829190526149,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-28 17:00:00+00:00,4.75,4.765,4.695,4.695,368.0,,,,,,,,,,,,,,,,,,,,,,,,5.0289719003256845,5.065032231331765,4.714602062569212,4.723819457629263,4.729942939641455,4.8430641350494446,4.919080767363822,,,,,4.860644784844378,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-28 18:00:00+00:00,4.695,4.695,4.64,4.67,925.0,,,,,,,,,,,,,,,,,,,,,,,,5.014423680767554,5.058188385524492,4.714249302836732,4.723416383288962,4.729525297902591,4.842291924466761,4.918105568169077,,,,,4.857171506136595,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-28 19:00:00+00:00,4.67,4.71,4.66,4.66,960.0,,,,,,,,,,,,,,,,,,,,,,,,5.00085119296777,5.0514774844104045,4.713954259857435,4.7230665611789675,4.729156017581906,4.841535727477809,4.917134959519822,,,,,4.853882314713445,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-31 14:00:00+00:00,4.495,4.57,4.47,4.52,1786.0,,,,,,,,,,,,,,,,,,,,,,,,4.967403606480761,5.03463631578636,4.711162291483638,4.72027843336229,4.726472449712644,4.8388275665844525,4.91418681192311,,,,,4.844709639333322,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-31 15:00:00+00:00,4.52,4.6,4.47,4.47,620.0,,,,,,,,,,,,,,,,,,,,,,,,4.956697659973634,5.028964310993336,4.710178628235664,4.719296742897804,4.72552733276117,4.837878643964721,4.913156451332056,,,,,4.8416713957369115,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-31 16:00:00+00:00,4.47,4.56,4.47,4.56,161.0,,,,,,,,,,,,,,,,,,,,,,,,4.954101057061144,5.02755850716319,4.709946283065815,4.719063846859238,4.725302445808122,4.837645742298235,4.91290087294452,,,,,4.840931250742895,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-31 17:00:00+00:00,4.56,4.62,4.53,4.585,1155.0,,,,,,,,,,,,,,,,,,,,,,,,4.938382828721812,5.018658610496463,4.70873989804799,4.717832594780895,4.724099709972415,4.836246084227087,4.911307510246494,,,,,4.836466748070451,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-31 18:00:00+00:00,4.585,4.66,4.57,4.625,1429.0,,,,,,,,,,,,,,,,,,,,,,,,4.92263437898144,5.009080777301543,4.707726126578569,4.716767095810477,4.723039560902046,4.834800508168766,4.909591345529773,,,,,4.831948541896088,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-31 19:00:00+00:00,4.625,4.645,4.52,4.54,2640.0,,,,,,,,,,,,,,,,,,,,,,,,4.893110223793441,4.9904242025825205,4.704897034554157,4.713887513104651,4.72022681725836,4.831574365371268,4.905937841743346,,,,,4.822865428343964,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-01 14:00:00+00:00,4.67,4.67,4.44,4.45,1618.0,,,,,,,,,,,,,,,,,,,,,,,,4.874980780203609,4.97852868856729,4.702625379035237,4.711609332713637,4.7180203033584664,4.829279456037486,4.903422028747279,,,,,4.816923709808999,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-01 15:00:00+00:00,4.48,4.505,4.43,4.45,1098.0,,,,,,,,,,,,,,,,,,,,,,,,4.861787219815682,4.969808964824943,4.700632994959535,4.709632120557156,4.71611742078542,4.827451133155169,4.9014764460417615,,,,,4.812415185734237,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-01 16:00:00+00:00,4.45,4.6,4.45,4.6,537.0,,,,,,,,,,,,,,,,,,,,,,,,4.856994475296273,4.966373518639864,4.700026300854777,4.709016903861381,4.715516543399481,4.826777899780245,4.900721003239355,,,,,4.810775235010197,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-01 17:00:00+00:00,4.6,4.63,4.535,4.56,16.0,,,,,,,,,,,,,,,,,,,,,,,,4.856865379113019,4.9662781154938,4.700011299011335,4.709001516532355,4.71550140091868,4.826759698118436,4.900700145414766,,,,,4.810731079228913,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-01 18:00:00+00:00,4.56,4.58,4.55,4.58,209.0,,,,,,,,,,,,,,,,,,,,,,,,4.855160129696522,4.965020299891665,4.6998078430198005,4.708793355880062,4.7152968732134815,4.826517463240825,4.900423756376574,,,,,4.810145674474134,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-01 19:00:00+00:00,4.58,4.69,4.56,4.57,3249.0,,,,,,,,,,,,,,,,,,,,,,,,4.834139632368257,4.948169718021081,4.6975957885913795,4.706469938123347,4.71297386330727,4.823339724739486,4.896656093658301,,,,,4.802763536972732,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-02 14:00:00+00:00,4.57,4.66,4.57,4.66,305.0,,,,,,,,,,,,,,,,,,,,,,,,4.832531320228347,4.946771421709893,4.6974454201553995,4.706306970103506,4.7128076288944225,4.8230777421370785,4.8963354204205976,,,,,4.802182274807035,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-02 15:00:00+00:00,4.66,4.71,4.605,4.68,2355.0,,,,,,,,,,,,,,,,,,,,,,,,4.822924418038376,4.937523680115206,4.696897540327302,4.705638260088494,4.7120793443386475,4.821440952452137,4.894207132383772,,,,,4.798673046820562,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-02 16:00:00+00:00,4.68,4.72,4.66,4.7,992.0,,,,,,,,,,,,,,,,,,,,,,,,4.819867966397211,4.934193827007757,4.696872367187591,4.705554918307012,4.7119598202043065,4.820884628461443,4.893431684632447,,,,,4.797537887456825,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-02 17:00:00+00:00,4.7,4.79,4.7,4.765,979.0,,,,,,,,,,,,,,,,,,,,,,,,4.818316604320112,4.931770067547404,4.69725165094673,4.705861095662475,4.712208110047287,4.82058924554949,4.89289364047415,,,,,4.796984344935379,,#000000,0.0,0.0,0.0,0.0
2025-04-02 18:00:00+00:00,4.765,4.89,4.765,4.78,994.0,,,,,,,,,,,,,,,,,,,,,,,4.8116666666666665,4.818166488769786,4.930172332262669,4.6980501493152085,4.706569621475473,4.712835576965797,4.820550752439894,4.892581835899534,,,,,4.798824177974378,,#000000,0.0,0.0,0.0,0.0
2025-04-02 19:00:00+00:00,4.78,4.85,4.78,4.805,1990.0,,,,,,,,,,,,,,,,,,,,,,,4.8116666666666665,4.817885441337302,4.927098075001086,4.699615721955249,4.707959960379189,4.714068278730824,4.820474678279027,4.891964738074524,,,,,4.7988416950529835,,#000000,0.0,0.0,0.0,0.0
2025-04-03 14:00:00+00:00,4.525,4.525,4.26,4.26,751.0,,,,,,,,,,,,,,,,,,,,,,,4.7185037929495754,4.810346346260743,4.921486834234861,4.697798439519915,4.706173447901025,4.712354801681869,4.818953843140449,4.890404584664454,,,,,4.784502761294112,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-03 15:00:00+00:00,4.26,4.3,4.17,4.3,679.0,,,,,,,,,,,,,,,,,,,,,,,4.647459975834465,4.8024238017968655,4.915709858373859,4.695744736529353,4.7041635496786425,4.710432711919509,4.817321035014638,4.888764459927656,,,,,4.772752516134373,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-03 16:00:00+00:00,4.3,4.3,4.275,4.275,200.0,,,,,,,,,,,,,,,,,,,,,,,4.6316764195925435,4.800245175190089,4.914095417411284,4.695179975076686,4.703610029638203,4.709902736329212,4.816864685975061,4.888303289750142,,,,,4.769984716120403,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-03 17:00:00+00:00,4.275,4.32,4.23,4.27,908.0,,,,,,,,,,,,,,,,,,,,,,,4.572752927683205,4.790392907889046,4.906753756141059,4.692573502726438,4.7010558911465,4.707457074991517,4.814763983359864,4.886183919039793,,,,,4.758991745372178,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-03 18:00:00+00:00,4.27,4.3,4.25,4.27,330.0,,,,,,,,,,,,,,,,,,,,,,,4.555868364092047,4.786902906465403,4.9041270409744735,4.691634178853838,4.700135121618153,4.7065750084659665,4.814004529663128,4.885417277922878,,,,,4.755583053506986,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-03 19:00:00+00:00,4.27,4.355,4.16,4.165,2123.0,,,,,,,,,,,,,,,,,,,,,,,4.468232601880878,4.763588099998693,4.886523237169679,4.685027307591911,4.693667531007976,4.700382849757098,4.8087518482477964,4.880158152955982,,,,,4.735791453576251,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-04 14:00:00+00:00,3.89,3.89,3.805,3.805,33.0,,,,,,,,,,,,,,,,,,,,,,,4.4656162587412584,4.762986724652444,4.8860980130667775,4.684839235288606,4.693484893320467,4.700208987812758,4.808616270743828,4.880028262714148,,,,,4.735234830792535,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-04 15:00:00+00:00,3.805,3.805,3.655,3.655,1062.0,,,,,,,,,,,,,,,,,,,,,,,4.376556229327453,4.741424577967978,4.870948415382386,4.677925204645722,4.686777605976964,4.693827940889396,4.803701683984533,4.875354887355082,,,,,4.715814568191189,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-04 16:00:00+00:00,3.655,3.74,3.625,3.67,694.0,,,,,,,,,,,,,,,,,,,,,,,4.326928342209477,4.727452164965374,4.861034954285942,4.673337070155247,4.682325738203375,4.689590786021912,4.800436282625903,4.872251814443079,,,,,4.704169644113788,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-04 17:00:00+00:00,3.67,3.69,3.63,3.66,629.0,,,,,,,,,,,,,,,,,,,,,,,4.286564835305815,4.714886148125967,4.852054212880958,4.669138943227048,4.67825159185225,4.685711844238402,4.797444958751206,4.869410267494465,,,,,4.6941828502345135,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-04 18:00:00+00:00,3.66,3.71,3.62,3.62,462.0,,,,,,,,,,,,,,,,,,,,,,,4.259471979118686,4.70575753639861,4.845488328742073,4.666047175655057,4.675250573289449,4.682853735360993,4.795238581799968,4.867314437285159,,,,,4.68717779345625,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-04 19:00:00+00:00,3.62,3.75,3.61,3.675,1855.0,,,,,,,,,,,,,,,,,,,,,,,4.174655913978495,4.67157088019516,4.820440055840931,4.654160827970381,4.663703533726292,4.671845568992102,4.786681493902521,4.859165585971031,,,,,4.6627779825721145,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-07 14:00:00+00:00,3.285,3.82,3.285,3.73,250.0,,,,,,,,,,,,,,,,,,,,,,,4.163795781893004,4.66683908045977,4.816953987187474,4.6524727860754505,4.662063845837333,4.670282095448209,4.785469498676964,4.85801437013905,,,,,4.659486430714656,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-07 15:00:00+00:00,3.86,3.96,3.68,3.68,264.0,,,,,,,,,,,,,,,,,,,,,,,4.1560007057874575,4.66264652909846,4.813785317232125,4.650972101885018,4.6606035191017385,4.668887439360297,4.784368244338569,4.856958380812248,,,,,4.656777779701989,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-07 16:00:00+00:00,3.68,3.72,3.6,3.61,377.0,,,,,,,,,,,,,,,,,,,,,,,4.141790309536064,4.655861905602636,4.8087323508193345,4.648521817654077,4.658222100101629,4.666615314245865,4.782598091460126,4.855273473270729,,,,,4.652201920336308,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-07 17:00:00+00:00,3.65,4.05,3.65,4.02,2851.0,,,,,,,,,,,,,,,,,,,,,,,4.1010452629872765,4.6199580608831585,4.780213318843472,4.635125892521606,4.645148500453544,4.654092622026992,4.772440929402704,4.8454175397805885,,,,,4.631680265862418,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-07 18:00:00+00:00,4.02,4.02,3.72,3.74,591.0,,,,,,,,,,,,,,,,,,,,,,,4.091530638189677,4.6121548050996966,4.774004744644831,4.632110947750566,4.642207668379082,4.651275848760988,4.770172959228526,4.843228087847404,,,,,4.627085712487596,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-07 19:00:00+00:00,3.745,3.905,3.745,3.88,2483.0,,,,,,,,,,,,,,,,,,,,,,,4.059968930315136,4.581642798156583,4.749223966599465,4.61994311216037,4.63032751784773,4.639883193536602,4.760928316823197,4.834280475718533,,,,,4.609524788894702,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-08 14:00:00+00:00,4.19,4.275,4.19,4.21,1156.0,,,,,,,,,,,,,,,,,,,,,,,4.0691931792541025,4.575172732170974,4.742804988277829,4.617126892677669,4.627540535557088,4.637177306365013,4.758451115713823,4.831752658534047,,,,,4.607402426068818,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-08 15:00:00+00:00,4.21,4.21,3.915,3.94,878.0,,,,,,,,,,,,,,,,,,,,,,,4.067257730364874,4.56764973141999,4.73616015644131,4.613919326273767,4.624392896731004,4.63414334476738,4.755873550303088,4.829207998072811,,,,,4.603575591796778,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-08 16:00:00+00:00,3.94,3.98,3.82,3.82,859.0,,,,,,,,,,,,,,,,,,,,,,,4.059827378562827,4.5585382739059135,4.7284512975193715,4.610036801279194,4.620594731378401,4.630491939599141,4.752863189996465,4.826279360221804,,,,,4.598385371557889,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-08 17:00:00+00:00,3.82,3.93,3.8,3.87,276.0,,,,,,,,,,,,,,,,,,,,,,,4.057478299184843,4.555633284652285,4.725984484707688,4.608786747009972,4.619371692616341,4.629315892921562,4.751893005747559,4.825335626867728,,,,,4.596724879213497,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-08 18:00:00+00:00,3.87,3.955,3.83,3.835,549.0,,,,,,,,,,,,,,,,,,,,,,,4.053128979521597,4.5499820215339275,4.721157162008868,4.60633490812373,4.616972110581222,4.627007671188181,4.749983970299537,4.823476941697221,,,,,4.593505470619286,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-08 19:00:00+00:00,3.84,3.84,3.72,3.75,2948.0,,,,,,,,,,,,,,,,,,,,,,,4.021261835675015,4.516768764474489,4.693094037110431,4.591626477992672,4.602592013468943,4.613183378475736,4.7386813586641825,4.812546980783015,,,,,4.57371935583056,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-09 14:00:00+00:00,3.75,3.945,3.715,3.945,1835.0,,,,,,,,,,,,,,,,,,,,,,,4.011249212069314,4.500025469282075,4.678220412829761,4.58379433419292,4.594913365513755,4.60577886126009,4.732477603108567,4.806488318367042,,,,,4.564118447077941,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-09 15:00:00+00:00,3.945,3.97,3.81,3.89,1160.0,,,,,,,,,,,,,,,,,,,,,,,4.00643031715033,4.490228034225902,4.669335862978114,4.579077438689648,4.5902838907163215,4.601308855989233,4.728698493291414,4.8027857995282135,,,,,4.558518586571147,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-09 16:00:00+00:00,3.89,4.09,3.89,3.985,589.0,,,,,,,,,,,,,,,,,,,,,,,4.00607234013971,4.486168211677997,4.665460474193736,4.577045149231935,4.588283253770308,4.5993712981895,4.727016026976556,4.801118539114316,,,,,4.5563169116617575,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-09 17:00:00+00:00,3.985,4.35,3.97,4.35,982.0,,,,,,,,,,,,,,,,,,,,,,,4.013008756529467,4.482670727355675,4.661305112106479,4.575027953292447,4.586272138047137,4.597399980069862,4.725114899232551,4.799153276505245,,,,,4.554994105392358,,#000000,0.0,0.0,0.0,0.0
2025-04-09 18:00:00+00:00,4.35,4.44,4.25,4.26,1359.0,,,,,,,,,,,,,,,,,,,,,,,4.025857749270895,4.479668977415864,4.656880033004859,4.573004841996491,4.584231617462783,4.595377950321532,4.722992453354438,4.7968927588893555,,,,,4.554363297714527,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-09 19:00:00+00:00,4.26,4.49,4.26,4.395,3485.0,,,,,,,,,,,,,,,,,,,,,,4.381666666666666,4.060687086867779,4.4753259750003185,4.648107179008733,4.569238299931462,4.580374955384132,4.5915021986313835,4.71850393438334,4.791963247726403,,,,,4.535263282622246,,#000000,0.0,0.0,0.0,0.0
