date,Open,High,Low,Close,Volume,aVWAP_peak_392,aVWAP_peak_372,aVWAP_peak_353,aVWAP_peak_302,aVWAP_peak_272,aVWAP_peak_253,aVWAP_peak_241,aVWAP_peak_204,aVWAP_peak_178,aVWAP_peak_130,aVWAP_peak_104,aVWAP_peak_84,aVWAP_peak_35,aVWAP_valley_421,aVWAP_valley_407,aVWAP_valley_368,aVWAP_valley_342,aVWAP_valley_328,aVWAP_valley_298,aVWAP_valley_266,aVWAP_valley_218,aVWAP_valley_194,aVWAP_valley_173,aVWAP_valley_117,aVWAP_valley_92,aVWAP_valley_75,aVWAP_valley_62,aVWAP_valley_18,aVWAP_OB_bull_407,aVWAP_OB_bull_92,aVWAP_OB_bear_302,aVWAP_OB_bear_272,aVWAP_OB_bear_130,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,5.69,5.69,5.69,5.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.71614563165507,-13.43250257432615,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15527.0,-1039.3820585989781,False,False,False,False,11433.76949803961,False,False,False,False
2023-11-24 17:00:00+00:00,5.74,5.775,5.735,5.76,8697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.1953864767426,-11.537970596405941,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6830.0,-1129.1590809462807,False,False,False,False,11391.338963186283,False,False,False,False
2023-11-27 17:00:00+00:00,5.57,5.585,5.42,5.455,20097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.74208153671675,-11.537970596405941,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26927.0,-1529.1256068230823,False,False,False,False,11526.310452129132,False,False,False,False
2023-11-28 17:00:00+00:00,5.525,5.535,5.325,5.365,15802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.445166462094434,-11.537970596405941,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42729.0,-2167.883349352957,False,False,False,False,11592.600212561238,False,False,False,False
2023-11-29 17:00:00+00:00,5.25,5.345,5.215,5.265,25355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.20963553115571,-4.632214045027382,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68084.0,-3189.8386462622134,False,False,False,False,11805.970751901372,False,False,False,False
2023-11-30 17:00:00+00:00,5.175,5.31,5.16,5.305,8856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.969983688055734,-6.153522523374775,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59228.0,-4058.6473494209386,False,False,False,False,11760.234771251737,False,False,False,False
2023-12-01 17:00:00+00:00,5.515,5.595,5.485,5.565,34049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.134943070517224,-6.153522523374775,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25179.0,-4386.094677336893,False,False,False,False,12105.797022860237,False,False,False,False
2023-12-04 17:00:00+00:00,5.375,5.44,5.31,5.335,12203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.95445533465393,-6.153522523374775,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37382.0,-4897.6591009440735,False,False,False,False,12107.304045761628,False,False,False,False
2023-12-05 17:00:00+00:00,5.415,5.43,5.12,5.175,46053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.241666666666667,,,,,,5.241666666666667,,5.241666666666667,#000000,,5.241666666666667,,38.18038579815551,-6.153522523374775,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83435.0,-6115.292293177498,False,False,False,False,12633.593905517262,False,False,False,False
2023-12-06 17:00:00+00:00,5.455,5.59,5.415,5.515,27540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.340835065835066,,,,,,5.340835065835066,,5.340835065835066,#000000,,5.340835065835066,,42.02022964676242,-6.153522523374775,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55895.0,-6887.070707236761,False,False,False,False,12864.700976749551,False,False,False,False
2023-12-07 17:00:00+00:00,5.49,5.545,5.435,5.515,10041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.359744123203482,,,,,,5.359744123203482,,5.359744123203482,#000000,,5.359744123203482,,44.58012554583368,-12.313573965016573,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55895.0,-7646.883564488904,False,False,False,False,12820.922667032502,False,False,False,False
2023-12-08 17:00:00+00:00,5.85,5.855,5.735,5.765,29833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.471553359126442,,,,,,5.471553359126442,,5.471553359126442,#000000,,5.471553359126442,,49.248107601435585,-7.772781857965441,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26062.0,-7932.389245659619,False,False,False,False,13084.675803977736,False,False,False,False
2023-12-11 17:00:00+00:00,5.52,5.635,5.505,5.6,19550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.487492162655901,,,,,,5.487492162655901,,5.487492162655901,#000000,,5.487492162655901,,50.096052032914436,-6.81019785833093,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45612.0,-8516.569257354819,False,False,False,False,13184.91338841219,False,False,False,False
2023-12-12 17:00:00+00:00,5.34,5.46,5.315,5.425,27472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.472515530659422,,,,,,5.472515530659422,,5.472515530659422,#000000,,5.472515530659422,,48.563356300333325,-6.81019785833093,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73084.0,-9517.614695225288,False,False,False,False,13406.418607196496,False,False,False,False
2023-12-13 17:00:00+00:00,5.385,5.705,5.28,5.685,17951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.48098110475977,,,,,,5.48098110475977,,5.48098110475977,#000000,,5.48098110475977,,50.608698951773476,-5.911675615347967,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55133.0,-10224.829971268307,False,False,False,False,13476.877233441512,False,False,False,False
2023-12-14 17:00:00+00:00,6.08,6.145,5.995,6.08,16453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5309878839499955,,,,,,5.5309878839499955,,5.5309878839499955,#000000,,5.5309878839499955,,55.35369193633713,-1.259070576563765,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38680.0,-10665.995398070349,False,False,False,False,13523.018671682728,False,False,False,False
2023-12-15 17:00:00+00:00,6.2,6.255,6.035,6.125,33476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.62001702653746,,,,,,5.62001702653746,,5.62001702653746,#000000,,5.62001702653746,,58.843968817288584,2.087560831509734,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5204.0,-10581.313298875459,False,False,False,False,13832.367219408578,False,False,False,False
2023-12-18 17:00:00+00:00,6.09,6.32,6.065,6.235,18392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.66374217022409,,,,,,5.66374217022409,,5.66374217022409,#000000,,5.66374217022409,,61.98256309168083,5.090618895252021,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13188.0,-10212.796813621575,False,False,False,False,13903.059200503018,False,False,False,False
2023-12-19 17:00:00+00:00,6.42,6.49,6.39,6.4,10520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.694937500242926,,,,,,5.694937500242926,,5.694937500242926,#000000,,5.694937500242926,,65.21061017113492,8.184795859801874,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23708.0,-9686.892987053798,False,False,False,False,13850.60867026266,False,False,False,False
2023-12-20 17:00:00+00:00,6.265,6.305,6.025,6.04,10797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7121913957877934,,,,,,5.7121913957877934,,5.7121913957877934,#000000,,5.7121913957877934,,62.3811545237246,8.184795859801874,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12911.0,-9336.538057021957,False,False,False,False,13803.265900181068,False,False,False,False
2023-12-21 17:00:00+00:00,6.375,6.55,6.365,6.525,17183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7584411644073334,,,,,,5.7584411644073334,,5.7584411644073334,#000000,,5.7584411644073334,,63.959234355670745,8.184795859801874,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30094.0,-8725.21188559526,False,False,False,False,13855.664878472835,False,False,False,False
2023-12-22 17:00:00+00:00,6.475,6.52,6.34,6.395,8391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.777297345156853,,,,,,5.777297345156853,,5.777297345156853,#000000,,5.777297345156853,,63.50060198845145,8.184795859801874,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21703.0,-8253.456662562776,False,False,False,False,13770.941391984885,False,False,False,False
2023-12-25 17:00:00+00:00,6.395,6.395,6.395,6.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.777297345156853,,,,,,5.777297345156853,,5.777297345156853,#000000,,5.777297345156853,,63.194847076971925,8.184795859801874,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21703.0,-7789.015473995911,False,False,False,False,13557.438424667289,False,False,False,False
2023-12-26 17:00:00+00:00,6.385,6.46,6.375,6.405,21004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.819754186582597,,,,,,5.819754186582597,,5.819754186582597,#000000,,5.819754186582597,,63.072468319081864,8.184795859801874,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42707.0,-7006.131513158764,False,False,False,False,13672.888991726712,False,False,False,False
2023-12-27 17:00:00+00:00,6.535,6.6,6.435,6.445,18840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.857806310520467,,,,,,5.857806310520467,,5.857806310520467,#000000,,5.857806310520467,,63.34465142774686,8.184795859801874,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61547.0,-5943.292264892737,False,False,False,False,13752.999239916993,False,False,False,False
2023-12-28 17:00:00+00:00,6.555,6.685,6.48,6.505,22131.0,,,,,,,,,,,,,6.556666666666667,,,,,,,,,,,,,,,5.901297042500523,,,,,,6.228981854583594,6.556666666666667,5.901297042500523,#000000,,6.228981854583594,,64.07939028409321,9.259427493743893,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83678.0,-4553.814865437036,False,False,False,False,13882.890724569443,False,False,False,False
2023-12-29 17:00:00+00:00,6.36,6.385,6.295,6.315,12077.0,,,,,,,,,,,,,6.477231300670409,,,,,,,,,,,,,,,5.915432254385775,,,,,,6.196331777528092,6.477231300670409,5.915432254385775,#000000,,6.196331777528092,,61.4947600444406,9.259427493743893,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71601.0,-3373.1200613217334,False,False,False,False,13854.892418762163,False,False,False,False
2024-01-01 17:00:00+00:00,6.315,6.315,6.315,6.315,0.0,,,,,,,,,,,,,6.477231300670409,,,,,,,,,,,,,,,5.915432254385775,,,,,,6.196331777528092,6.477231300670409,5.915432254385775,#000000,,6.196331777528092,,59.77167321800554,9.259427493743893,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71601.0,-2210.7306030066675,False,False,False,False,13640.087885137944,False,False,False,False
2024-01-02 17:00:00+00:00,6.415,6.495,6.325,6.36,8556.0,,,,,,,,,,,,,6.46044542917719,,,,,,,,,,,,,,,5.926299531352434,,,,,,6.193372480264812,6.46044542917719,5.926299531352434,#000000,,6.193372480264812,,59.21213547519861,13.399574362272823,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80157.0,-933.711523890285,False,False,False,False,13561.26481715131,False,False,False,False
2024-01-03 17:00:00+00:00,6.04,6.135,6.04,6.095,8650.0,,,,,,,,,,,,,6.3981209074052465,,,,,,,,,,,,,,,5.929978336927248,,,,,,6.164049622166248,6.3981209074052465,5.929978336927248,#000000,,6.164049622166248,,54.74486162262303,9.066706099697711,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71507.0,189.4002826816576,False,False,False,False,13485.12117657532,False,False,False,False
2024-01-04 17:00:00+00:00,6.005,6.08,5.96,6.005,7860.0,,,,,,,,,,,,,6.3473173454353224,,,,,,,,,,,,,,,5.93167976593596,,,,,,6.139498555685641,6.3473173454353224,5.93167976593596,#000000,,6.139498555685641,,50.62531587850552,5.272260728509259,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63647.0,1173.2390379889187,False,False,False,False,13397.909995543143,False,False,False,False
2024-01-05 17:00:00+00:00,5.93,6.0,5.89,5.965,5189.0,,,,,,,,,,,,,6.3154691321636705,,,,,,,,,,,,,,,5.931940375767353,,,,,,6.123704753965512,6.3154691321636705,5.931940375767353,#000000,,6.123704753965512,,47.36994873970306,2.364616748261497,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58458.0,2061.3748668573076,False,False,False,False,13270.64007313162,False,False,False,False
2024-01-08 17:00:00+00:00,6.07,6.21,6.045,6.09,15115.0,,,,,,,,,,,,,6.2773921393685015,,,,,,,,,,,,,,,5.9386388032168576,,,,,,6.1080154712926795,6.2773921393685015,5.9386388032168576,#000000,,6.1080154712926795,,47.4158320645159,2.364616748261497,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73573.0,3170.0822332626203,False,False,False,False,13299.234800679968,False,False,False,False
2024-01-09 17:00:00+00:00,6.04,6.045,5.955,5.955,7851.0,,,,,,,,,,,,,6.251135740620008,,,,,,,,,,,,,,,5.939503522005108,,,,,,6.095319631312558,6.251135740620008,5.939503522005108,#000000,,6.095319631312558,,45.54339403510219,0.5692702200419788,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65722.0,4139.879407940719,False,False,False,False,13214.766044080277,False,False,False,False
2024-01-10 17:00:00+00:00,5.85,5.88,5.745,5.78,26548.0,,,,,,,,,,,,,6.146443522231094,,,,,,,,,,,,,,,5.931325837909028,,,,,,6.03888468007006,6.146443522231094,5.931325837909028,#000000,,6.03888468007006,,42.21746824197451,-2.6226252457993837,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39174.0,4683.044068282723,False,False,False,False,13421.482849598411,False,False,False,False
2024-01-11 17:00:00+00:00,5.63,5.675,5.52,5.575,33206.0,,,,,,,,,,,,,6.0209041352148915,,,,,,,,,,,,,,,5.907746555740248,,,,,,5.96432534547757,6.0209041352148915,5.907746555740248,#000000,,5.96432534547757,,38.053084116849604,-6.491187809437605,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5968.0,4702.965865673688,False,False,False,False,13728.219549604637,False,False,False,False
2024-01-12 17:00:00+00:00,5.365,5.485,5.305,5.48,41078.0,,,,,,,,,,,,,5.890515932667944,,,,,,,,,,,,,,,5.869608636459756,,,,,,5.88006228456385,5.890515932667944,5.869608636459756,#000000,,5.88006228456385,,34.49535823363892,-9.722044427924253,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35110.0,4085.710580934561,False,False,False,False,14152.247153486735,False,False,False,False
2024-01-15 17:00:00+00:00,5.48,5.48,5.48,5.48,0.0,,,,,,,,,,,,,5.890515932667944,,,,,,,,,,,,,,,5.869608636459756,,,,,,5.88006228456385,5.890515932667944,5.869608636459756,#000000,,5.88006228456385,,32.123540978165124,-11.878787521964753,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35110.0,3478.0251455712346,False,False,False,False,13932.832468936553,False,False,False,False
2024-01-16 17:00:00+00:00,5.58,5.59,5.43,5.465,12412.0,,,,,,,,,,,,,5.8660525332256945,,,,,,,,,,,,,,,5.860904195738302,,,,,,5.863478364481998,5.8660525332256945,5.860904195738302,#000000,,5.863478364481998,,30.400713158330486,-13.531591956493429,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47522.0,2687.3270812988126,False,False,False,False,13909.253670968543,False,False,False,False
2024-01-17 17:00:00+00:00,5.355,5.38,5.21,5.33,9674.0,,,,,,,,,,,,,5.840326001004689,,,,,,,,,,,,,,,5.851045295547918,,,,,,5.845685648276303,5.840326001004689,5.851045295547918,#000000,,5.845685648276303,,28.032209052372203,-15.861138480667108,False,True,False,True,False,0.0,5.8323,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57196.0,1758.903405619761,False,False,False,False,13843.590823356626,False,False,False,False
2024-01-18 17:00:00+00:00,5.02,5.05,4.905,5.03,17847.0,,,,,,,,,,,,,5.774213249837126,,,,,,,,,,,,,,,5.823845522737927,,,,,,5.799029386287526,5.774213249837126,5.823845522737927,#000000,,5.799029386287526,,24.485385453754148,-19.272612965759638,False,True,False,True,False,0.0,5.8164,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75043.0,568.1762210365091,False,False,False,False,13905.65918268443,False,False,False,False
2024-01-19 17:00:00+00:00,4.465,4.595,4.445,4.565,77374.0,,,,,,,,,,,,,5.460427493498446,,,,,,,,,,,,,,,5.667799909972501,,,,,,5.564113701735474,5.460427493498446,5.667799909972501,#000000,,5.221075801156982,,20.34414910213804,-23.16278231277725,False,True,False,True,False,0.0,5.7926,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-152417.0,-1803.686976188863,False,False,False,False,14889.664466673818,False,False,False,False
2024-01-22 17:00:00+00:00,4.5,4.535,4.455,4.505,18357.0,,,,,,,,,,,,,5.40590511177999,,,,,,,,,,,,,,,5.635145191082527,,,,,,5.520525151431259,5.40590511177999,5.635145191082527,#000000,,5.189673082363886,,17.412077793200552,-25.900686351281337,False,True,False,True,False,0.0,5.769799999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-170774.0,-4423.381751751826,False,False,False,False,14943.421606725386,False,False,False,False
2024-01-23 17:00:00+00:00,4.56,4.65,4.51,4.645,14786.0,,,,,,,,,,,,,5.370797100379576,,,,,,,,,,,,,,,5.612412590169396,,,,,,5.491604845274486,5.370797100379576,5.612412590169396,#000000,,5.173679535587991,,18.422356527438666,-25.900686351281337,False,True,False,True,False,0.0,5.7458,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-155988.0,-6773.220794360324,False,False,False,False,14940.980961659876,False,False,False,False
2024-01-24 17:00:00+00:00,4.915,4.945,4.825,4.835,27099.0,,,,,,,,,,,,,5.333574865822877,,,,,,,,,,,,,,,5.583578569324444,,,,,,5.45857671757366,5.333574865822877,5.583578569324444,#000000,,5.173354819363463,,22.625600518416462,-25.900686351281337,False,True,False,True,True,0.0,5.7235000000000005,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-128889.0,-8666.488689021404,False,False,False,False,15129.477380858947,False,False,False,False
2024-01-25 17:00:00+00:00,4.67,4.715,4.625,4.675,32488.0,,,,,,,,,,,,,5.279584954816076,,,,,,,,,,,,,,,5.543094233714222,,,,,,5.411339594265149,5.279584954816076,5.543094233714222,#000000,,5.14624059533336,,24.26947564204775,-32.478180780594535,False,True,False,True,True,0.0,5.7083,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-161377.0,-11034.093515548204,False,False,False,False,15398.601762551056,False,False,False,False
2024-01-26 17:00:00+00:00,4.705,4.76,4.66,4.725,12257.0,,,,,,,,,,,,,5.262729435357828,,,,,,,,,,,,,,,5.52945276152665,,,,,,5.396091098442239,5.262729435357828,5.52945276152665,#000000,,5.1382920006764055,,26.27999869497855,-30.382865737394095,False,True,False,True,True,0.0,5.6908,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-149120.0,-13174.960282749007,False,False,False,False,15349.894758480496,False,False,False,False
