date,Close,High,Low,Open,Volume,aVWAP_peak_145,aVWAP_peak_132,aVWAP_peak_114,aVWAP_valley_171,aVWAP_valley_136,aVWAP_valley_122,aVWAP_valley_95,aVWAP_valley_41,Peaks_avg,Valleys_avg,color,banker_RSI,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-29 00:00:00+00:00,85.52,91.79,84.02,89.86,438554820,,,,,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.3235102416055424,False,False,False,False,-1813741582,-422473991.55170506,False,False,False,False,414866938.8069415,False,False,False,False
2022-05-06 00:00:00+00:00,95.34,99.69,85.3201,85.655,746995081,,,,,,,,,,,#000000,,,,False,False,False,False,-0.22886067431514104,-0.2761854579603417,False,False,False,False,-1066746501,-470197881.14046764,False,False,False,False,439469023.41383475,False,False,False,False
2022-05-13 00:00:00+00:00,95.12,96.57,83.27,92.865,685179273,,,,,,,,,,,#000000,,,,False,False,False,False,-0.2920088400235591,-0.2840971489919504,False,False,False,False,-1751925774,-565140688.0189515,False,False,False,False,457669782.64243954,False,False,False,False
2022-05-20 00:00:00+00:00,93.5,104.22,88.26,93.86,743529068,,,,,,,,,,,#000000,,,,False,False,False,False,-0.14056912677946007,-0.21233313788570524,False,False,False,False,-2495454842,-708126921.6471773,False,False,False,False,478844544.52077734,False,False,False,False
2022-05-27 00:00:00+00:00,102.26,102.4,89.52,91.66,597026751,,,,,,,,,,,#000000,,,,False,False,False,False,-0.14709681513612793,-0.17971497651091659,False,False,False,False,-1898428091,-796297378.6362753,False,False,False,False,487598782.0377568,False,False,False,False
2022-06-03 00:00:00+00:00,106.3,109.5,99.55,102.43,456252776,,,,,,,,,,,#000000,,,,False,False,False,False,0.06210287296185704,-0.05880605177452977,False,False,False,False,-1442175315,-844140188.737292,False,False,False,False,485276855.66458964,False,False,False,False
2022-06-10 00:00:00+00:00,94.82,109.57,94.25,108.27,470902826,,,,,,,,,,,#000000,,,,False,False,False,False,0.1923607463367415,0.06677734728110586,False,False,False,False,-1913078141,-923320777.7937889,False,False,False,False,484212112.7264719,False,False,False,False
2022-06-17 00:00:00+00:00,81.57,92.03,79.43,91.26,485635821,,,,,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.13802545356714405,False,False,False,False,-2398713962,-1032609161.8090639,False,False,False,False,484317572.5985851,False,False,False,False
2022-06-24 00:00:00+00:00,87.08,87.53,80.2251,84.17,363583728,,,,,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.240426853991269,False,False,False,False,-2035130234,-1106869981.9713554,False,False,False,False,475374324.8505418,False,False,False,False
2022-07-01 00:00:00+00:00,73.67,88.22,72.69,87.355,467659768,,,,,,,,,,,#000000,,0.8146624997627249,1.1595261772540617,False,False,False,False,-0.34282825441539394,-0.2916275542033315,False,False,False,False,-2502790002,-1210271464.9364402,False,False,False,False,474802876.1949461,False,False,False,False
2022-07-08 00:00:00+00:00,79.35,80.47,71.6,71.98,348191484,,,,,,,,,,,#000000,,0.8392698666399191,1.174302726947633,False,False,False,False,-0.34282825441539394,-0.3172279043093627,False,False,False,False,-2154598518,-1280221617.0152225,False,False,False,False,465424254.550876,False,False,False,False
2022-07-15 00:00:00+00:00,81.11,81.2,74.43,77.845,393019969,,,,,,,,,,,#000000,,0.8600039055899177,1.145618353363004,False,False,False,False,-0.2972178209359734,-0.30722286262266807,False,False,False,False,-1761578549,-1315877686.051132,False,False,False,False,460060974.1397,False,False,False,False
2022-07-22 00:00:00+00:00,88.1,91.58,80.94,82.21,431299438,,,,,,,,,,,#000000,,0.8958798168349799,1.106695512182396,False,False,False,False,-0.09339804614422619,-0.20031045438344713,False,False,False,False,-1330279111,-1316944458.2695665,False,False,False,False,457930489.9812037,False,False,False,False
2022-07-29 00:00:00+00:00,94.47,94.81,84.71,86.57,373204829,,,,,,,,,,,#000000,,0.957678181352182,1.0484677261964384,False,False,False,False,-0.012046915910860394,-0.10617868514715377,False,False,False,False,-957074282,-1290287408.1755245,False,False,False,False,451654515.0937071,False,False,False,False
2022-08-05 00:00:00+00:00,102.31,104.59,93.62,95.59,564069291,,,,,,,,,,,#000000,,0.9651353467959082,1.0651701532341187,False,False,False,False,0.20736202842827361,0.05059167164055992,False,False,False,False,-393004991,-1223822043.9403005,False,False,False,False,459981535.53121024,False,False,False,False
2022-08-12 00:00:00+00:00,100.83,102.37,93.67,100.06,415415579,,,,,,,,,,,#000000,,0.9482713145501621,1.0840642902285376,False,False,False,False,0.23500981959487127,0.1428007456177156,False,False,False,False,-808420570,-1193051564.389167,False,False,False,False,456680353.56593543,False,False,False,False
2022-08-19 00:00:00+00:00,95.95,101.85,94.59,100.505,328564612,,,,,,,,,,,#000000,,0.956665084069543,1.0511972325680377,False,False,False,False,0.31467199895580744,0.22873637228676152,False,False,False,False,-1136985182,-1188898499.0270064,False,False,False,False,447190298.6351254,False,False,False,False
2022-08-26 00:00:00+00:00,91.18,97.5999,90.9,94.4,297517129,,,,,,,,,,,#000000,,0.9616661364356365,1.0649996336889729,False,False,False,False,0.19348266112821422,0.21110951670748787,False,False,False,False,-1434502311,-1207091373.987969,False,False,False,False,436103397.1806717,False,False,False,False
2022-09-02 00:00:00+00:00,80.24,91.19,78.52,90.05,374422246,,,,,,,,,,,#000000,,0.9101792636598895,1.099456664362349,False,False,False,False,-0.07782906929334969,0.0666402237070691,False,False,False,False,-1808924557,-1251671609.7666378,False,False,False,False,431534423.0191405,False,False,False,False
2022-09-09 00:00:00+00:00,85.45,85.68,77.74,80.41,294505745,,,,,,,,,,,#000000,,0.9295465145017533,1.0752482796823097,False,False,False,False,-0.16924390519018093,-0.051301840741555915,False,False,False,False,-1514418812,-1271134365.4876275,False,False,False,False,421384150.57327825,False,False,False,False
2022-09-16 00:00:00+00:00,76.51,85.3488,74.68,84.89,381444901,,,,,,,,,,,#000000,,0.9142739365220424,1.0899488056215734,False,False,False,False,-0.2680587406595576,-0.15968029070055675,False,False,False,False,-1895863713,-1317410613.451507,False,False,False,False,418425687.64192426,False,False,False,False
2022-09-23 00:00:00+00:00,67.96,78.41,66.8216,75.39,386421186,,,,,,,,,,,#000000,,0.8491194196362898,1.1339200753769456,False,False,False,False,-0.34282825441539394,-0.25125427255797533,False,False,False,False,-2282284899,-1388882782.7513955,False,False,False,False,416054983.8165965,False,False,False,False
2022-09-30 00:00:00+00:00,63.36,68.7979,62.8301,67.87,434376462,,,,,,,,,,,#000000,,0.849353692136966,1.1909624057146078,False,False,False,False,-0.34282825441539394,-0.29704126348668464,False,False,False,False,-2716661361,-1487236751.5105512,False,False,False,False,417412130.34870046,False,False,False,False
2022-10-07 00:00:00+00:00,58.44,70.29,58.22,64.46,510241677,,,,,,,,,,,#000000,,0.8540679128713843,1.1312928961563093,False,False,False,False,-0.34282825441539394,-0.3199347589510393,False,False,False,False,-3226903038,-1616100920.88014,False,False,False,False,424288393.06361157,False,False,False,False
2022-10-14 00:00:00+00:00,55.94,60.14,54.57,57.31,543679890,,,,,,,,56.88333333333333,,56.88333333333333,#000000,,0.8658535029502152,1.1332629087188368,False,False,False,False,-0.34282825441539394,-0.33138150668321664,False,False,False,False,-3770582928,-1775692180.6667964,False,False,False,False,433132207.6514922,True,False,False,False
2022-10-21 00:00:00+00:00,58.82,60.49,55.71,57.35,430665943,,,,,,,,57.527187601899456,,57.527187601899456,#000000,,0.8860217826424747,1.1282926526588861,False,False,False,False,-0.32938459363967143,-0.33038305016144404,False,False,False,False,-3339916985,-1891560684.691478,False,False,False,False,432949521.3810113,False,False,False,False
2022-10-28 00:00:00+00:00,62.01,62.72,56.66,58.57,403793198,,,,,,,,58.387475024300834,,58.387475024300834,#000000,,0.9034846010689116,1.0978899596119969,False,False,False,False,-0.29663487937749206,-0.31350896476946805,False,False,False,False,-2936123787,-1968935729.306924,False,False,False,False,430789793.72315866,False,False,False,False
2022-11-04 00:00:00+00:00,62.19,63.93,58.03,60.75,479821484,,,,,,,,59.16116056179661,,59.16116056179661,#000000,,0.9005977734098957,1.1269256760670525,False,False,False,False,-0.2479599193728481,-0.28073444207115805,False,False,False,False,-2456302303,-2005036956.9878926,False,False,False,False,434421770.7807025,False,False,False,False
2022-11-11 00:00:00+00:00,72.37,73.32,59.8,62.93,421306674,,,,,,,,60.886763881201695,,60.886763881201695,#000000,,0.9154212693060062,1.0785505110328304,False,False,False,False,-0.08072715599170971,-0.18073079903143388,False,False,False,False,-2034995629,-2007256117.8776782,False,False,False,False,433450282.1302801,False,False,False,False
2022-11-18 00:00:00+00:00,73.57,79.16,70.16,75.22,453351109,,,,,,,,63.11151451828198,,63.11151451828198,#000000,,0.9343781842114653,1.0878943466245874,False,False,False,False,0.17583240995598506,-0.0024491945377244084,False,False,False,False,-1581644520,-1975729332.849702,False,False,False,False,434924417.45396304,False,False,False,False
2022-11-25 00:00:00+00:00,75.14,78.22,71.57,72.21,214629048,,,,,,,,63.97557715402893,,63.97557715402893,#000000,,0.933326015992455,1.0865430036058232,False,False,False,False,0.34282825019271645,0.17018952782749602,False,False,False,False,-1367015472,-1930639417.2312055,False,False,False,False,418606241.9388547,False,False,False,False
2022-12-02 00:00:00+00:00,74.98,79.23,72.57,73.81,309973740,,,,,,,,65.08118197428064,,65.08118197428064,#000000,,0.8952159241206259,1.112808764694006,False,False,False,False,0.3428282504215539,0.25650888912452496,False,False,False,False,-1676989212,-1911850513.140005,False,False,False,False,410559389.943384,False,False,False,False
2022-12-09 00:00:00+00:00,68.59,75.17,68.52,74.54,286959944,,,,,,,,65.54097601099964,,65.54097601099964,#000000,0.0,0.8966752267861949,1.1346351551717506,False,False,False,False,0.18786554593431282,0.2221872175294189,False,False,False,False,-1963949156,-1915709671.8703752,False,False,False,False,401403875.4290592,False,False,False,False
2022-12-16 00:00:00+00:00,65.41,75.21,64.8,68.54,321699984,,,,,,,,65.78499265306928,,65.78499265306928,#000000,0.0,0.9356859389393628,1.0729916044898298,False,False,False,False,0.12078619621700337,0.17148670687321113,False,False,False,False,-2285649140,-1943112595.4355326,False,False,False,False,395499883.4713511,False,False,False,False
2022-12-23 00:00:00+00:00,64.52,67.845,62.2601,65.12,262686410,,,,,,,,65.72709510111022,,65.72709510111022,#000000,0.0,0.9205290963396986,1.0861466320035542,False,False,False,False,-0.0723347174435029,0.04957599471485412,False,False,False,False,-2548335550,-1987943925.403271,False,False,False,False,385661848.39939916,False,False,False,False
2022-12-30 00:00:00+00:00,64.77,65.18,61.96,63.87,154167920,,,,,,,,65.6638440068394,,65.6638440068394,#000000,0.0,0.949627245710884,1.1066816729528743,False,False,False,False,-0.17375106596014883,-0.06208753562264736,False,False,False,False,-2394167630,-2018034570.1882138,False,False,False,False,368514149.99944365,False,False,False,False
2023-01-06 00:00:00+00:00,63.96,66.88,60.05,65.998,210649872,,,,,,,,65.56849741198633,,65.56849741198633,#000000,0.0,0.9452946506965412,1.0633333489841819,False,False,False,False,-0.22373358751613193,-0.14291056156938964,False,False,False,False,-2604817502,-2061499972.5446422,False,False,False,False,356820499.7772626,False,False,False,False
2023-01-13 00:00:00+00:00,71.0,71.65,65.67,66.22,271184466,,,,,,,,65.78885128065036,,65.78885128065036,#000000,0.0,0.9505790061757541,1.036179354000215,False,False,False,False,-0.054323581509608296,-0.09861707153949897,False,False,False,False,-2333633036,-2081657977.2450392,False,False,False,False,350477089.86783576,False,False,False,False
2023-01-20 00:00:00+00:00,70.07,72.78,67.265,70.87,177107510,,,,,,,,65.94115082509629,,65.94115082509629,#000000,0.0,0.9258238494846152,1.081373337931563,False,False,False,False,0.0180477948319573,-0.04028463835377084,False,False,False,False,-2510740546,-2113441871.2268882,False,False,False,False,337634898.7665146,False,False,False,False
2023-01-27 00:00:00+00:00,75.4,77.0798,71.54,72.225,302750958,,,,,,,,66.44523942366015,,66.44523942366015,#000000,0.0,0.9200178135777968,1.0702479218302867,False,False,False,False,0.250729047533965,0.1052222045900971,False,False,False,False,-2207989588,-2120445405.8026743,False,False,False,False,335050903.15418017,False,False,False,False
2023-02-03 00:00:00+00:00,86.09,88.9388,72.03,74.23,436642499,,,,,,,,67.66789192196511,,67.66789192196511,#000000,0.0,0.8824749107617922,1.0584525617532177,False,False,False,False,0.3428282500635505,0.22402522732682378,False,False,False,False,-1771347089,-2094586271.2246985,False,False,False,False,342576206.55016685,False,False,False,False
2023-02-10 00:00:00+00:00,81.48,88.0,80.47,84.63,268299247,,,,,,,,68.37360606545766,,68.37360606545766,#000000,0.0,0.9216876228887368,1.0526897487629159,False,False,False,False,0.34282825084939667,0.2834267390881102,False,False,False,False,-2039646336,-2090516646.3932393,False,False,False,False,337074209.5464508,False,False,False,False
2023-02-17 00:00:00+00:00,78.5,86.185,77.37,81.57,253444581,,,,,,,,68.87664482130566,,68.87664482130566,#000000,0.0,0.9033006052556111,1.0584115058940726,False,False,False,False,0.25745011909889093,0.2704384290935006,False,False,False,False,-2293090917,-2105522147.919666,False,False,False,False,330879422.2467137,False,False,False,False
2023-02-24 00:00:00+00:00,78.09,81.79,75.9201,77.15,217423796,,,,,,,,69.20593104875903,,69.20593104875903,#000000,0.0,0.9135281059344748,1.0593272266828802,False,False,False,False,0.16040519338021267,0.2154218112368566,False,False,False,False,-2510514713,-2135521597.184876,False,False,False,False,322475301.7839942,False,False,False,False
2023-03-03 00:00:00+00:00,81.52,81.63,76.65,79.64,248825508,,,,,,,,69.60617483268926,,69.60617483268926,#000000,0.0,0.9746856841823857,1.030855630951164,False,False,False,False,0.1697089317507136,0.1925653714937851,False,False,False,False,-2261689205,-2144867345.9119222,False,False,False,False,317019761.50369835,False,False,False,False
2023-03-10 00:00:00+00:00,82.67,87.81,80.665,82.03,344800381,,,,,,,,70.29976230184892,,70.29976230184892,#000000,0.0,0.9982426764205854,0.9733036795257494,False,False,False,False,0.34282825084982577,0.26769681117180544,False,False,False,False,-1916888824,-2127980047.9925206,False,False,False,False,319077585.1700911,False,False,False,False
2023-03-17 00:00:00+00:00,97.84,98.75,78.515,81.39,428124355,,,,,,,,71.53097577134415,,71.53097577134415,#000000,0.0,1.0030872984300496,0.9218456294223781,False,False,False,False,0.34282825070700684,0.30526253093940614,False,False,False,False,-1488764469,-2080630745.8449266,False,False,False,False,327155123.6760103,False,False,False,False
2023-03-24 00:00:00+00:00,97.95,102.43,92.9,96.3,436943196,,,,,,,,72.98556302909645,,72.98556302909645,#000000,0.0,1.1089874784151637,0.8705385785516692,False,False,False,False,0.34282825173597764,0.3240453913376919,False,False,False,False,-1051821273,-2004422636.7453024,False,False,False,False,335287573.4777874,False,False,False,False
2023-03-31 00:00:00+00:00,98.01,99.53,92.87,98.02,287477025,,,,,,,,73.82400523409343,,73.82400523409343,#000000,0.0,1.1274228699760047,0.8391216233525337,False,False,False,False,0.2970384389522785,0.3105419151449852,False,False,False,False,-764344248,-1912564978.3197246,False,False,False,False,331746051.3683216,False,False,False,False
2023-04-07 00:00:00+00:00,92.47,97.27,90.62,96.695,194608867,,,,,,,,74.28089235978014,,74.28089235978014,#000000,0.0,1.1381763631088515,0.8500825273854101,False,False,False,False,0.20218400422332974,0.25636295968415745,False,False,False,False,-958953115,-1841927062.5182633,False,False,False,False,321587741.41511256,False,False,False,False
2023-04-14 00:00:00+00:00,91.75,96.07,90.5,91.32,237162524,,,,,,,,74.79096703958554,,74.79096703958554,#000000,0.0,1.155302857553172,0.8066598290067506,False,False,False,False,0.17817727763305835,0.2172701186586079,False,False,False,False,-1196115639,-1794089179.2946882,False,False,False,False,315334021.60658574,False,False,False,False
2023-04-21 00:00:00+00:00,88.43,92.16,88.055,90.23,218544250,,,,,,,,75.15676474517382,,75.15676474517382,#000000,0.0,1.1383626430112381,0.8267607224355328,False,False,False,False,0.06491488351049239,0.14109250108455015,False,False,False,False,-1414659889,-1765983305.939526,False,False,False,False,308164408.8949868,False,False,False,False
2023-04-28 00:00:00+00:00,89.37,89.75,83.76,88.11,244580331,,,,,,,,75.49334902714045,,75.49334902714045,#000000,0.0,1.1128703344818383,0.8492952177647581,False,False,False,False,-0.05285720727415107,0.04411764690519954,False,False,False,False,-1170079558,-1721842287.5736353,False,False,False,False,303454477.1990619,False,False,False,False
2023-05-05 00:00:00+00:00,89.84,91.64,81.02,91.03,440655986,,,,,,,,76.05016069920205,,76.05016069920205,#000000,0.0,1.090771313409022,0.8494443291490629,False,False,False,False,-0.0739726885580296,-0.014927520826415033,False,False,False,False,-729423572,-1648329790.1237364,False,False,False,False,313617551.92505723,False,False,False,False
2023-05-12 00:00:00+00:00,95.26,99.94,89.17,89.99,370688242,,,,,,,,76.75378524104488,,76.75378524104488,#000000,0.0,1.1227461965559684,0.8527045641328378,False,False,False,False,0.17902291826432468,0.08204769871895481,False,False,False,False,-358735330,-1552804274.5590153,False,False,False,False,317845010.4491271,False,False,False,False
2023-05-19 00:00:00+00:00,105.82,108.1,93.45,95.2,359831929,,,,,,,,77.65764399479707,,77.65764399479707,#000000,2.6434614695876206,1.09094391995057,0.8457192973889657,False,False,False,False,0.3428282492879616,0.2124379740034582,False,False,False,False,1096599,-1437700506.1472363,False,False,False,False,320955152.56400657,False,False,False,False
2023-05-26 00:00:00+00:00,127.03,127.43,103.4923,104.68,405871231,,,,,,,,79.24703583164097,,79.24703583164097,#000000,10.015165939359857,1.121603153779311,0.7692769679528183,False,False,False,False,0.3428282518729002,0.2776331129381792,False,False,False,False,406967830,-1301058407.173367,False,False,False,False,327245232.4481542,False,True,False,False
2023-06-02 00:00:00+00:00,117.86,130.79,116.6,130.415,304163123,,,,,,,,80.42846752783775,,80.42846752783775,"rgba(0, 255, 255, 0.75)",6.358416428568951,1.1686668256196957,0.7667006859790392,False,False,False,False,0.3428282524331708,0.310230682685675,False,False,False,False,102804707,-1197068546.8642287,False,False,False,False,325535446.56310576,False,False,False,False
2023-06-09 00:00:00+00:00,124.92,127.25,116.42,116.59,349967479,,,,,,,,81.74357452442874,,81.74357452442874,"rgba(0, 255, 0, 1.0)",8.602104151598038,1.1817459763184743,0.7685817491169947,False,False,False,False,0.306385974380954,0.30830832853331447,False,False,False,False,452772186,-1074858122.2076192,False,False,False,False,327345226.74361646,False,False,False,False
2023-06-16 00:00:00+00:00,120.08,132.83,119.9,128.52,481617318,,,,,,,,83.48310985624687,,83.48310985624687,"rgba(38, 166, 154, 1.0)",6.733195051716027,1.2093199310773841,0.7483089378956187,False,False,False,False,0.3428282525653687,0.32556829054934155,False,False,False,False,-28845132,-997375678.4885362,False,False,False,False,338772789.0589041,False,False,False,False
2023-06-23 00:00:00+00:00,110.01,121.75,107.46,119.085,286064133,,,,,,,,84.1849826929899,,84.1849826929899,"rgba(38, 166, 154, 0.5)",3.02988584181049,1.1630255691691362,0.7716333242763352,False,False,False,False,0.13697999593619342,0.2312741432427675,False,False,True,False,-314909265,-946822610.8227187,False,False,False,False,334868444.165652,False,False,False,False
2023-06-30 00:00:00+00:00,113.91,114.69,107.08,110.95,307198704,,,,,,,,84.87324335991534,,84.87324335991534,"rgba(38, 166, 154, 0.5)",4.295918888690252,1.159937143149954,0.7925863699392705,False,False,False,False,0.07494328784234495,0.15310871554255623,False,False,False,False,-7710561,-877258755.2802951,False,False,False,False,332818833.78301114,False,False,False,False
2023-07-07 00:00:00+00:00,113.17,117.662,110.31,115.16,160984687,,,,,,,,85.24383654189582,,85.24383654189582,"rgba(38, 166, 154, 0.5)",4.0267604090161555,1.1795266756339609,0.7880779410761991,False,False,False,False,0.12659707281211846,0.13985289417733734,False,False,False,False,-168695248,-824772569.5558288,False,False,False,False,320090378.46575105,False,False,False,False
2023-07-14 00:00:00+00:00,115.94,122.12,109.5,113.0,308356722,,,,,,,,85.97912216494686,,85.97912216494686,"rgba(38, 166, 154, 1.0)",4.935164973637832,1.158218945825407,0.7997363271003736,False,False,False,False,0.11146214025373331,0.12565751721553534,False,False,False,False,139661474,-753333010.7739155,False,False,False,False,319221218.7275473,False,False,False,False
2023-07-21 00:00:00+00:00,110.95,121.6699,109.24,115.95,350092192,,,,,,,,86.7217999844119,,86.7217999844119,"rgba(38, 166, 154, 0.5)",3.0977059758942254,1.1472951804305764,0.8107187478816941,False,False,False,False,0.04865371051996827,0.08715561386775181,False,False,False,False,-210430718,-713118026.1239959,False,False,False,False,321507957.4884697,False,False,False,False
2023-07-28 00:00:00+00:00,112.96,115.08,108.55,110.617,268479886,,,,,,,,87.23011279262735,,87.23011279262735,"rgba(38, 166, 154, 0.5)",3.7706949121707645,1.1345884032813298,0.8562453360683934,False,False,False,False,-0.29894717425776024,-0.10589578019500422,False,False,False,False,58049168,-655994530.2629591,False,False,False,False,317579952.19302756,False,False,False,False
2023-08-04 00:00:00+00:00,115.82,119.5,107.38,114.16,498825267,,,,,,,,88.19541239223682,,88.19541239223682,"rgba(38, 166, 154, 1.0)",4.725699828555392,1.1307520414658885,0.8817481710392349,False,False,False,False,-0.22477649085026383,-0.16533613552263401,False,True,False,False,556874435,-566152384.6879251,False,False,False,False,331005531.06761813,False,False,False,False
2023-08-11 00:00:00+00:00,107.57,119.08,106.48,116.36,289219198,,,,,,,,88.65935317262729,,88.65935317262729,"rgba(38, 166, 154, 0.5)",1.698804960994039,1.0936725612050286,0.8820474516207354,False,False,False,False,-0.2545654465622159,-0.20995079104242498,False,False,False,False,267655237,-504388857.1554862,False,False,False,False,327910247.13668346,False,False,False,False
2023-08-18 00:00:00+00:00,105.45,113.18,101.68,106.75,284546637,,,,,,,,89.01407306998924,,89.01407306998924,#000000,0.9427710539177063,1.0865098576092522,0.8982031862200844,False,False,False,False,-0.34282825441539394,-0.2763895227289095,False,False,False,False,-16891400,-468277934.403228,False,False,False,False,324698127.8672995,False,False,False,False
2023-08-25 00:00:00+00:00,102.25,111.64,99.58,106.2,335282870,,,,,,,,89.36317895181006,,89.36317895181006,#000000,0.0,1.0822549584668069,0.8902185795095258,False,False,False,False,-0.34282825441539394,-0.30960888857215174,False,False,False,False,-352174270,-459677662.96595186,False,False,False,False,325482182.8400921,False,False,False,False
2023-09-01 00:00:00+00:00,109.45,110.06,100.8944,103.47,274859558,,,,,,,,89.67980445900092,,89.67980445900092,"rgba(38, 166, 154, 0.5)",2.3031583531659194,1.0831042795288481,0.8968639134010441,False,False,False,False,-0.34282825441539394,-0.32621857149377287,False,False,False,False,-77314712,-431354481.4129184,False,False,False,False,321732358.7778631,False,False,False,False
