date,Open,High,Low,Close,Volume,aVWAP_peak_609,aVWAP_peak_584,aVWAP_peak_564,aVWAP_peak_544,aVWAP_peak_514,aVWAP_peak_513,aVWAP_peak_466,aVWAP_peak_465,aVWAP_peak_464,aVWAP_peak_463,aVWAP_peak_461,aVWAP_peak_424,aVWAP_peak_423,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_344,aVWAP_peak_324,aVWAP_valley_610,aVWAP_valley_585,aVWAP_valley_566,aVWAP_valley_565,aVWAP_valley_545,aVWAP_valley_516,aVWAP_valley_515,aVWAP_valley_467,aVWAP_valley_426,aVWAP_valley_425,aVWAP_valley_375,aVWAP_valley_345,aVWAP_valley_325,aVWAP_valley_300,aVWAP_valley_280,aVWAP_valley_262,aVWAP_valley_260,aVWAP_valley_235,aVWAP_valley_215,aVWAP_valley_190,aVWAP_valley_161,aVWAP_valley_116,aVWAP_valley_65,aVWAP_valley_26,aVWAP_valley_25,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-27 16:00:00+00:00,49.755,49.775,49.755,49.765,8784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.73895456931962,49.73834002066995,,49.738647294994784,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4516.0,-3194.3053864469202,False,False,False,False,2376.00623644091,False,False,False,False
2023-11-27 20:00:00+00:00,49.765,49.78,49.765,49.78,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.73912078453072,49.73850641491165,,49.73881359972118,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4616.0,-3073.215380455495,False,False,False,False,2340.7193180464774,False,False,False,False
2023-11-28 16:00:00+00:00,49.79,49.815,49.79,49.805,641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.740964303309894,49.74033916993782,,49.74065173662386,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5257.0,-2944.064754401921,False,False,False,False,2314.3670805573847,False,False,False,False
2023-11-28 20:00:00+00:00,49.805,49.805,49.805,49.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.740964303309894,49.74033916993782,,49.74065173662386,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5257.0,-2816.9164636359997,False,False,False,False,2278.4854203937043,False,False,False,False
2023-11-29 16:00:00+00:00,49.84,49.85,49.835,49.84,496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.7431528136821,49.74250838045089,,49.7428305970665,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5753.0,-2684.0495417191623,False,False,False,False,2250.8499875193834,False,False,False,False
2023-11-29 20:00:00+00:00,49.84,49.85,49.84,49.84,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.743589844261216,49.74294168206627,,49.74326576316374,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5753.0,-2553.242572080105,False,False,False,False,2217.5034760849744,False,False,False,False
2023-11-30 16:00:00+00:00,49.845,49.86,49.84,49.85,723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.74684344075107,49.74616788929644,,49.746505665023754,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6476.0,-2413.2543151486307,False,False,False,False,2194.3328795565253,False,False,False,False
2023-11-30 20:00:00+00:00,49.85,49.855,49.84,49.845,402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.748512142381905,49.74782405509552,,49.74816809873872,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6074.0,-2281.668976929272,False,False,False,False,2166.5447728967342,False,False,False,False
2023-12-01 16:00:00+00:00,49.885,49.91,49.88,49.905,5405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.7760062359239,49.775123717798145,,49.77556497686102,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11479.0,-2068.325271860601,False,False,False,False,2216.753381068878,False,False,False,False
2023-12-01 20:00:00+00:00,49.905,49.915,49.89,49.91,14569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.81869648509079,49.81777084084626,,49.818233662968524,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26048.0,-1632.413252141832,False,False,False,False,2408.26108058719,False,False,False,False
2023-12-04 16:00:00+00:00,49.905,49.905,49.89,49.9,11130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.83476767237211,49.83392746885774,,49.83434757061492,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14918.0,-1375.8176978450592,False,False,False,False,2543.4818390276987,False,False,False,False
2023-12-04 20:00:00+00:00,49.9,49.9,49.895,49.895,7900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.842523208357115,49.84174537577421,,49.842134292065666,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7018.0,-1245.6809893513373,False,False,False,False,2626.5286322210677,False,False,False,False
2023-12-05 16:00:00+00:00,49.925,49.94,49.91,49.925,7262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.85104137630249,49.85030177375224,,49.85067157502736,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14280.0,-1004.9727569582932,False,False,False,False,2698.396405364927,False,False,False,False
2023-12-05 20:00:00+00:00,49.925,49.94,49.925,49.925,878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.852015160879496,49.85127992582031,,49.8516475433499,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14280.0,-767.9964351449863,False,False,False,False,2670.1732052817497,False,False,False,False
2023-12-06 16:00:00+00:00,49.935,49.94,49.93,49.93,2079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.85432249230027,49.85359717637683,,49.85395983433855,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16359.0,-502.4616066931261,False,False,False,False,2661.0077292308697,False,False,False,False
2023-12-06 20:00:00+00:00,49.93,49.935,49.92,49.925,13169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.86534401511645,49.864684818595926,,49.865014416856184,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3190.0,-445.21413992269004,False,False,False,False,2823.9223380800036,False,False,False,False
2023-12-07 16:00:00+00:00,49.95,49.975,49.945,49.965,76597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.91059770685999,49.910151719171104,,49.91037471301554,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79787.0,798.6961568202973,False,False,False,False,3967.690984001244,False,False,False,False
2023-12-07 20:00:00+00:00,49.965,49.975,49.96,49.97,16200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.91581603314791,49.91540022348068,,49.9156081283143,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,95987.0,2274.4838133037038,False,False,False,False,4157.339185799674,False,False,False,False
2023-12-08 16:00:00+00:00,49.935,49.935,49.925,49.935,3886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.91615239483844,49.91574475797,,49.91594857640422,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,92101.0,3667.1429789889175,False,False,False,False,4153.132376717508,False,False,False,False
2023-12-08 20:00:00+00:00,49.935,49.94,49.93,49.935,18041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.917842705454255,49.91746866160488,,49.91765568352957,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,92101.0,5038.210529702268,False,False,False,False,4368.448153822663,False,False,False,False
2023-12-11 16:00:00+00:00,49.935,49.945,49.93,49.945,9166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.9188083012409,49.918448945299886,,49.91862862327039,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,101267.0,6530.129746296031,False,False,False,False,4442.828802600607,False,False,False,False
2023-12-11 20:00:00+00:00,49.945,49.945,49.94,49.945,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.91881995596319,49.91846075138219,,49.918640353672686,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,101267.0,7998.918432399968,False,False,False,False,4375.498123490519,False,False,False,False
2023-12-12 16:00:00+00:00,49.955,49.96,49.955,49.955,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.91882912630277,49.91846999356502,,49.9186495599339,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,101318.0,9445.72589856431,False,False,False,False,4308.451640955783,False,False,False,False
2023-12-12 20:00:00+00:00,49.955,49.96,49.955,49.96,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.91899732394743,49.918639442930434,,49.91881838343893,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,102218.0,10884.05572959432,False,False,False,False,4255.607429468096,False,False,False,False
2023-12-13 16:00:00+00:00,49.995,50.05,49.985,50.045,14964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.92611550214642,49.92577038053267,,49.92594294133954,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,117182.0,12532.085873321541,False,False,False,False,4421.6290197089,False,False,False,False
2023-12-13 20:00:00+00:00,50.045,50.055,50.04,50.045,11758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.932068558564985,49.93173181686649,,49.93190018771574,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,117182.0,14154.565162107254,False,False,False,False,4535.371205449847,False,False,False,False
2023-12-14 16:00:00+00:00,50.095,50.105,50.09,50.095,28973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.94992452834897,49.94960116719391,,49.94976284777144,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,146155.0,16201.083531686985,False,False,False,False,4914.249171256826,False,False,False,False
2023-12-14 20:00:00+00:00,50.095,50.095,50.09,50.095,882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.9503965671237,49.9500736602262,,49.95023511367495,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,146155.0,18215.872934296487,False,False,False,False,4851.733680229588,False,False,False,False
2023-12-15 16:00:00+00:00,50.105,50.11,50.09,50.095,715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.95079026052735,49.950467705502824,,49.950628983015086,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,146155.0,20199.425291904292,False,False,False,False,4787.598274334555,False,False,False,False
2023-12-15 20:00:00+00:00,50.095,50.1,50.09,50.09,2201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.95194850127118,49.95162708625223,,49.95178779376171,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,143954.0,22118.100868773992,False,False,False,False,4747.4959755076625,False,False,False,False
2023-12-18 16:00:00+00:00,49.715,49.715,49.705,49.71,4700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.71,49.94782199457616,49.94751122910021,,49.86844440789212,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,139254.0,23934.161320420906,False,False,False,False,4746.759603794365,False,False,False,False
2023-12-18 20:00:00+00:00,49.71,49.715,49.71,49.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.71,49.94782199457616,49.94751122910021,,49.86844440789212,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,139254.0,25722.065796073293,False,False,False,False,4673.166431642514,False,False,False,False
2023-12-19 16:00:00+00:00,49.725,49.735,49.725,49.73,5400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.72069306930693,49.943635704133946,49.94333605265651,,49.86922160869913,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,144654.0,27565.97175272332,False,False,False,False,4684.435169136428,False,False,False,False
2023-12-19 20:00:00+00:00,49.73,49.735,49.73,49.73,7600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.72540489642185,49.93805320299125,49.93776811920253,,49.86707540620521,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,144654.0,29381.290020122957,False,False,False,False,4729.637724653692,False,False,False,False
2023-12-20 16:00:00+00:00,49.75,49.75,49.74,49.745,4297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.72923269839826,49.93522072858015,49.934943164959726,,49.866465530646046,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,148951.0,31235.08397329934,False,False,False,False,4722.930163031154,False,False,False,False
