date,Close,High,Low,Open,Volume,aVWAP_peak_875,aVWAP_peak_834,aVWAP_peak_816,aVWAP_peak_788,aVWAP_peak_776,aVWAP_peak_736,aVWAP_peak_690,aVWAP_peak_675,aVWAP_peak_649,aVWAP_peak_635,aVWAP_peak_620,aVWAP_peak_594,aVWAP_peak_546,aVWAP_peak_522,aVWAP_peak_505,aVWAP_peak_500,aVWAP_peak_446,aVWAP_peak_389,aVWAP_peak_371,aVWAP_peak_340,aVWAP_peak_319,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_195,aVWAP_peak_192,aVWAP_peak_145,aVWAP_peak_103,aVWAP_peak_40,aVWAP_valley_859,aVWAP_valley_819,aVWAP_valley_780,aVWAP_valley_760,aVWAP_valley_745,aVWAP_valley_715,aVWAP_valley_705,aVWAP_valley_642,aVWAP_valley_625,aVWAP_valley_604,aVWAP_valley_583,aVWAP_valley_570,aVWAP_valley_530,aVWAP_valley_515,aVWAP_valley_459,aVWAP_valley_420,aVWAP_valley_397,aVWAP_valley_377,aVWAP_valley_349,aVWAP_valley_332,aVWAP_valley_291,aVWAP_valley_248,aVWAP_valley_205,aVWAP_valley_187,aVWAP_valley_111,aVWAP_valley_94,aVWAP_valley_30,aVWAP_OB_bull_459,aVWAP_OB_bull_205,aVWAP_OB_bear_875,aVWAP_OB_bear_788,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2022-01-18 00:00:00+00:00,24.0473576627,24.1193557396,24.0473576627,24.1193557396,493568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-19 00:00:00+00:00,24.0293581435,24.0833567012,24.0293581435,24.0833567012,329542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-20 00:00:00+00:00,24.0473576627,24.0563574223,24.0113586243,24.0563574223,505978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-21 00:00:00+00:00,24.0023588647,24.0563574223,23.9798594657,24.0563574223,312865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-24 00:00:00+00:00,23.9210190374,24.0382347357,23.9210190374,23.9931517748,692355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-25 00:00:00+00:00,23.8669194844,23.9300356296,23.8669194844,23.9300356296,463344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-26 00:00:00+00:00,23.8038033392,23.8854936642,23.7406871939,23.8849526687,426432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-27 00:00:00+00:00,23.7587203783,23.8308531157,23.7406871939,23.7677369705,547646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-28 00:00:00+00:00,23.6595378644,23.7497037861,23.587405127,23.7497037861,1030165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-31 00:00:00+00:00,23.6595378644,23.6595378644,23.5964217192,23.6234714957,590505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-02-01 00:00:00+00:00,23.7046208252,23.7316706018,23.64150468,23.64150468,996222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-02-02 00:00:00+00:00,23.7857701548,23.7857701548,23.7406871939,23.7406871939,340053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-02-03 00:00:00+00:00,23.8128199313,23.8218365235,23.7406871939,23.7587203783,544462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-02-04 00:00:00+00:00,23.7767535626,23.8128199313,23.7316706018,23.8128199313,389014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-02-07 00:00:00+00:00,23.7767535626,23.7767535626,23.7226540096,23.7316706018,296103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-02-08 00:00:00+00:00,23.6956042331,23.7587203783,23.6505212722,23.7587203783,422040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-02-09 00:00:00+00:00,23.6775710487,23.6775710487,23.6324880878,23.6505212722,297467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-02-10 00:00:00+00:00,23.5062557974,23.6144549035,23.4701894287,23.5693719426,351003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-02-11 00:00:00+00:00,23.43412306,23.5062557974,23.3890400992,23.4882226131,713956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-02-14 00:00:00+00:00,23.4160898757,23.4351148852,23.3529737305,23.4070732835,609722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-02-15 00:00:00+00:00,23.2988741774,23.3529737305,23.2357580322,23.3078907696,592397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.2958686467,,,,,23.2958686467,,23.2958686467,#000000,,23.2958686467,
2022-02-16 00:00:00+00:00,23.2988741774,23.3256534562,23.2482910953,23.2628078087,755444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.293105979101036,,,,,23.293105979101036,,23.293105979101036,#000000,,23.293105979101036,
2022-02-17 00:00:00+00:00,23.380023507,23.380023507,23.2898575852,23.3169073618,309182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.303715834908427,,,,,23.303715834908427,,23.303715834908427,#000000,,23.303715834908427,
2022-02-18 00:00:00+00:00,23.4160898757,23.4251064678,23.3619903226,23.4251064678,271401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.317416093156663,,,,,23.317416093156663,,23.317416093156663,#000000,,23.317416093156663,
2022-02-22 00:00:00+00:00,23.3977050442,23.4248066331,23.3660865239,23.3977050442,364278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.329933649121628,,,,,23.329933649121628,,23.329933649121628,#000000,,23.329933649121628,
2022-02-23 00:00:00+00:00,23.3796373183,23.4157727701,23.3525357295,23.3886711813,2969414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.359680718715886,,,,,23.359680718715886,,23.359680718715886,#000000,,23.359680718715886,
2022-02-24 00:00:00+00:00,23.442874359,23.5106283311,23.3254341406,23.442874359,1007056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.370384159370996,,,,,23.370384159370996,,23.370384159370996,#000000,,23.370384159370996,
2022-02-25 00:00:00+00:00,23.3977050442,23.4880436737,23.3796373183,23.442874359,527910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.37437711976438,,,,,23.37437711976438,,23.37437711976438,#000000,,23.37437711976438,
2022-02-28 00:00:00+00:00,23.442874359,23.4790098108,23.4248066331,23.4519082219,341958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.377946597836917,,,,,23.377946597836917,,23.377946597836917,#000000,,23.377946597836917,
2022-03-01 00:00:00+00:00,23.5241791256,23.5332129885,23.4519082219,23.4519082219,611321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.387818263354394,,,,,23.387818263354394,,23.387818263354394,#000000,,23.387818263354394,
2022-03-02 00:00:00+00:00,23.433840496,23.5603145774,23.433840496,23.5603145774,485419,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.47599852313333,,,,,,,,,,,,,,,,,,,,,,,,,,,23.39301563063735,,,,,23.43450707688534,23.47599852313333,23.39301563063735,#000000,,23.43450707688534,
2022-03-03 00:00:00+00:00,23.4067389072,23.4714213659,23.3706034554,23.433840496,482367,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.446220753599082,,,,,,,,,,,,,,,,,,,,,,,,,,,23.394301419972873,,,,,23.420261086785978,23.446220753599082,23.394301419972873,#000000,,23.420261086785978,
2022-03-04 00:00:00+00:00,23.3344680036,23.3796373183,23.2983325518,23.3706034554,608705,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.40423416956572,,,,,,,,,,,,,,,,,,,,,,,,,,,23.390592996822768,,,,,23.397413583194243,23.40423416956572,23.390592996822768,#000000,,23.397413583194243,
2022-03-07 00:00:00+00:00,23.2802648259,23.3525357295,23.2802648259,23.3164002777,546762,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.378514170575187,,,,,,,,,,,,,,,,,,,,,,,,,,,23.385817481988447,,,,,23.382165826281817,23.378514170575187,23.385817481988447,#000000,,23.382165826281817,
2022-03-08 00:00:00+00:00,23.2079939223,23.2441293741,23.1402399501,23.1989600593,579359,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.33970038648757,,,,,,,,,,,,,,,,,,,,,,,,,,,23.375377405482205,,,,,23.357538895984888,23.33970038648757,23.375377405482205,#000000,,23.357538895984888,
2022-03-09 00:00:00+00:00,23.1718584704,23.1899261963,23.1312060872,23.1899261963,494147,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.31259211020133,,,,,,,,,,,,,,,,,,,,,,,,,,,23.36585085255343,,,,,23.33922148137738,23.31259211020133,23.36585085255343,#000000,,23.33922148137738,
2022-03-10 00:00:00+00:00,23.0363505262,23.1537907445,23.0363505262,23.1266891557,430246,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.28446722245069,,,,,,,,,,,,,,,,,,,,,,,,,,,23.35487085337277,,,,,23.31966903791173,23.28446722245069,23.35487085337277,#000000,,23.31966903791173,
2022-03-11 00:00:00+00:00,23.0182828003,23.0905537039,22.9911812114,23.072485978,390875,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.260036515034415,,,,,,,,,,,,,,,,,,,,,,,,,,,23.344191375449917,,,,,23.302113945242166,23.260036515034415,23.344191375449917,#000000,,23.302113945242166,
2022-03-14 00:00:00+00:00,22.7743685006,22.9640796226,22.702097597,22.9279441708,735102,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.19097698939949,,,,,,,,,,,,,,,,,,,,,,,,,,,23.312991632431388,,,,,23.25198431091544,23.19097698939949,23.312991632431388,#000000,,23.25198431091544,
2022-03-15 00:00:00+00:00,22.7834023635,22.8195378153,22.693063734,22.7653346376,754411,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.132671858049065,,,,,,,,,,,,,,,,,,,,,,,,,,,23.28182809891525,,,,,23.207249978482157,23.132671858049065,23.28182809891525,#000000,,23.207249978482157,
2022-03-16 00:00:00+00:00,22.8105039524,22.8538664946,22.7382330488,22.7743685006,993782,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.081951662287324,,,,,,,,,,,,,,,,,,,,,,,,,,,23.248289983722486,,,,,23.165120823004905,23.081951662287324,23.248289983722486,#000000,,23.165120823004905,
2022-03-17 00:00:00+00:00,22.8647071301,22.9098764449,22.8285716783,22.8285716783,668973,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.06196375460582,,,,,,,,,,,,,,,,,,,,,,,,,,,23.23122675201959,,,,,23.146595253312704,23.06196375460582,23.23122675201959,#000000,,23.146595253312704,
2022-03-18 00:00:00+00:00,22.9279441708,22.9279441708,22.8556732671,22.8556732671,302592,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.055561446170927,,,,,,,,,,,,,,,,,,,,,,,,,,,23.22471950916236,,,,,23.14014047766664,23.055561446170927,23.22471950916236,#000000,,23.14014047766664,
2022-03-21 00:00:00+00:00,22.7830771445,22.8735939388,22.7694996253,22.8735939388,558585,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.03839367680266,,,,,,,,,,,,,,,,,,,,,,,,,,,23.209995537849174,,,,,23.12419460732592,23.03839367680266,23.209995537849174,#000000,,23.12419460732592,
2022-03-22 00:00:00+00:00,22.6925603501,22.7921288239,22.6699311515,22.7649737856,645975,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.01455760639086,,,,,,,,,,,,,,,,,,,,,,,,,,,23.190657225111053,,,,,23.102607415750956,23.01455760639086,23.190657225111053,#000000,,23.102607415750956,
2022-03-23 00:00:00+00:00,22.6925603501,22.7468704267,22.6201469146,22.7468704267,776635,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.987610001343945,,,,,,,,,,,,,,,,,,,,,,,,,,,23.167899767676932,,,,,23.07775488451044,22.987610001343945,23.167899767676932,#000000,,23.07775488451044,
2022-03-24 00:00:00+00:00,22.5567851585,22.6382502735,22.5567851585,22.629198594,350296,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.973187256934835,,,,,,,,,,,,,,,,,,,,,,,,,,,23.156247050152754,,,,,23.064717153543796,22.973187256934835,23.156247050152754,#000000,,23.064717153543796,
2022-03-25 00:00:00+00:00,22.484371723,22.5757936853,22.4481650053,22.5296301202,451130,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.952494053897723,,,,,,,,,,,,,,,,,,,,,,,,,,,23.139874475262044,,,,,23.046184264579885,22.952494053897723,23.139874475262044,#000000,,23.046184264579885,
2022-03-28 00:00:00+00:00,22.4753200436,22.5296301202,22.4391133258,22.5205784408,1021115,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.909831109453187,,,,,,,,,,,,,,,,,,,,,,,,,,,23.10453362338637,,,,,23.007182366419777,22.909831109453187,23.10453362338637,#000000,,23.007182366419777,
2022-03-29 00:00:00+00:00,22.4481650053,22.5115267613,22.4029066081,22.4481650053,1386341,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.859947987949987,,,,,,,,,,,,,,,,,,,,,,,,,,,23.060366815217037,,,,,22.960157401583512,22.859947987949987,23.060366815217037,#000000,,22.960157401583512,
2022-03-30 00:00:00+00:00,22.5296301202,22.5296301202,22.4119582875,22.4662683641,579840,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.84376731331193,,,,,,,,,,,,,,,,,,,,,,,,,,,23.044624153677713,,,,,22.944195733494823,22.84376731331193,23.044624153677713,#000000,,22.944195733494823,
2022-03-31 00:00:00+00:00,22.565836838,22.5839401968,22.4934234025,22.5567851585,1469065,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.814206331622866,,,,,,,,,,,,,,,,,,,,,,,,,,,23.012126513149518,,,,,22.91316642238619,22.814206331622866,23.012126513149518,#000000,,22.91316642238619,
2022-04-01 00:00:00+00:00,22.5567851585,22.5567851585,22.484371723,22.484371723,1068892,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.795135074538205,,,,,,,,,,,,,,,,,,,,,,,,,,,22.990346223755633,,,,,22.89274064914692,22.795135074538205,22.990346223755633,#000000,,22.89274064914692,
2022-04-04 00:00:00+00:00,22.5567851585,22.5748885174,22.5296301202,22.5296301202,1345521,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.77617197755513,,,,,,,,,,,,,,,,,,,,,,,,,,,22.966732558082764,,,,,22.871452267818945,22.77617197755513,22.966732558082764,#000000,,22.871452267818945,
2022-04-05 00:00:00+00:00,22.4029066081,22.5385912829,22.4029066081,22.5024750819,1091681,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.75651474103629,,,,,,,,,,,,,,,,,,,,,,,,,,,22.94493113231923,,,,,22.850722936677762,22.75651474103629,22.94493113231923,#000000,,22.850722936677762,
2022-04-06 00:00:00+00:00,22.3666998903,22.4391133258,22.3291354207,22.3576482109,730388,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.741936490399397,,,,,,,,,,,,,,,,,,,,,,,,,,,22.92943034648196,,,,,22.83568341844068,22.741936490399397,22.92943034648196,#000000,,22.83568341844068,
2022-04-07 00:00:00+00:00,22.2580797371,22.3757515698,22.2580797371,22.3757515698,628343,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.72766523443444,,,,,,,,,,,,,,,,,,,,,,,,,,,22.91489550173628,,,,,22.82128036808536,22.72766523443444,22.91489550173628,#000000,,22.82128036808536,
2022-04-08 00:00:00+00:00,22.2490280576,22.2852347754,22.214088575,22.2218730193,825105,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.70832477152689,,,,,,,,,,,,,,,,,,,,,,,,,,,22.895392028806622,,,,,22.801858400166758,22.70832477152689,22.895392028806622,#000000,,22.801858400166758,
2022-04-11 00:00:00+00:00,22.1766146221,22.2671314165,22.1223045455,22.2671314165,1256359,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.678180916071543,,,,,,,,,,,,,,,,,,,,,,,,,,,22.86520064026859,,,,,22.77169077817007,22.678180916071543,22.86520064026859,#000000,,22.77169077817007,
2022-04-12 00:00:00+00:00,22.1132528661,22.1856663016,22.0770461483,22.1675629427,624122,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6626953449767,,,,,,,,,,,,,,,,,,,,,,,,,,,22.849824805047525,,,,,22.756260075012115,22.6626953449767,22.849824805047525,#000000,,22.756260075012115,
2022-04-13 00:00:00+00:00,22.0770461483,22.1585112633,22.0770461483,22.0951495072,732381,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.644922625110375,,,,,,,,,,,,,,,,,,,,,,,,,,,22.832074673728034,,,,,22.738498649419206,22.644922625110375,22.832074673728034,#000000,,22.738498649419206,
2022-04-14 00:00:00+00:00,21.9593743156,22.1223045455,21.9593743156,22.1042011866,898190,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.621212555835573,,,,,,,,,,,,,,,,,,,,,,,,,,,22.80885929748648,,,,,22.715035926661027,22.621212555835573,22.80885929748648,#000000,,22.715035926661027,
2022-04-18 00:00:00+00:00,22.0409027923,22.0409027923,21.9451201037,21.9683401494,1026015,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.59602422597595,,,,,,,,,,,,,,,,,,,,,,,,,,,22.78375326660144,,,,,22.689888746288695,22.59602422597595,22.78375326660144,#000000,,22.689888746288695,
2022-04-19 00:00:00+00:00,21.8141445332,21.9501994887,21.7687928813,21.9320588279,918839,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.56931478274707,,,,,,,,,,,,,,,,,,,,,,,,,,,22.758070815349473,,,,,22.66369279904827,22.56931478274707,22.758070815349473,#000000,,22.66369279904827,
2022-04-20 00:00:00+00:00,21.8232148635,21.8504258546,21.7778632117,21.8322851939,1038668,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.54026866977765,,,,,,,,,,,,,,,,,,,,,,,,,,,22.729863544321066,,,,,22.635066107049358,22.54026866977765,22.729863544321066,"rgba(239, 83, 80, 1.0)",0.6994379791141403,22.635066107049358,-1.1607194172921433
2022-04-21 00:00:00+00:00,21.7506522206,21.8232148635,21.7143708991,21.8141445332,710670,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.520253306959944,,,,,,,,,,,,,,,,,,,,,,,,,,,22.710424778774225,,,,,22.615339042867085,22.520253306959944,22.710424778774225,"rgba(239, 83, 80, 1.0)",0.7080284014997859,22.615339042867085,-1.2212600800129723
2022-04-22 00:00:00+00:00,21.6690192473,21.759722551,21.6599489169,21.7325115599,732715,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.498948354584982,,,,,,,,,,,,,,,,,,,,,,,,,,,22.689834140669817,,,,,22.5943912476274,22.498948354584982,22.689834140669817,"rgba(239, 83, 80, 1.0)",0.7182368968977205,22.5943912476274,-1.2883938493334965
2022-04-25 00:00:00+00:00,21.687159908,21.7551873858,21.6508785865,21.7143708991,1246594,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.46519008500879,,,,,,,,,,,,,,,,,,,,,,,,,,,22.65671014743098,,,,,22.560950116219885,22.46519008500879,22.65671014743098,"rgba(239, 83, 80, 1.0)",0.7259008787757903,22.560950116219885,-1.2037321262008998
2022-04-26 00:00:00+00:00,21.7143708991,21.7143708991,21.6418082562,21.7053005688,615441,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.44939720672997,,,,,,,,,,,,,,,,,,,,,,,,,,,22.64103666228868,,,,,22.545216934509327,22.44939720672997,22.64103666228868,"rgba(239, 83, 80, 1.0)",0.7324571541070939,22.545216934509327,-1.134327149036006
2022-04-27 00:00:00+00:00,21.6780895776,21.6962302384,21.6327379258,21.6508785865,778355,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.42979065195168,,,,,,,,,,,,,,,,,,,,,,,,,,,22.621502256308446,,,,,22.52564645413006,22.42979065195168,22.621502256308446,"rgba(239, 83, 80, 1.0)",0.7390666954023594,22.52564645413006,-1.14679349212
2022-04-28 00:00:00+00:00,21.6418082562,21.6690192473,21.587386274,21.6690192473,994541,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.40499900316789,,,,,,,,,,,,,,,,,,,,,,,,,,,22.596747843037882,,,,,22.500873423102888,22.40499900316789,22.596747843037882,"rgba(239, 83, 80, 1.0)",0.7460960886794102,22.500873423102888,-1.1514135778722983
2022-04-29 00:00:00+00:00,21.5511049525,21.6236675954,21.5420346221,21.6145972651,1011594,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.379461467716606,,,,,,,,,,,,,,,,,,,,,,,,,,,22.57130734938374,,,,,22.475384408550173,22.379461467716606,22.57130734938374,"rgba(239, 83, 80, 1.0)",0.7543865432012575,22.475384408550173,-1.2252067118376342
2022-05-02 00:00:00+00:00,21.5511049525,21.5783159436,21.4966829703,21.5238939614,1493639,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.34318474038268,,,,,,,,,,,,,,,,,,,,,,,,,,,22.53490297012582,,,,,22.439043855254248,22.34318474038268,22.53490297012582,"rgba(239, 83, 80, 1.0)",0.7610158649158858,22.439043855254248,-1.1667810668472587
2022-05-03 00:00:00+00:00,21.5329642918,21.6054362314,21.4785423096,21.5692456132,943755,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.321759113021333,,,,,,,,,,,,,,,,,,,,,,,,,,,22.51313272033493,,,,,22.417445916678133,22.321759113021333,22.51313272033493,"rgba(239, 83, 80, 1.0)",0.7666610182076541,22.417445916678133,-1.1536801844261342
2022-05-04 00:00:00+00:00,21.4604016488,21.5783159436,21.4241203274,21.4876126399,1458041,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.288782758576783,,,,,,,,,,,,,,,,,,,,,,,,,,,22.479630914418284,,,,,22.384206836497533,22.288782758576783,22.479630914418284,"rgba(239, 83, 80, 1.0)",0.7726743170012165,22.384206836497533,-1.1955945310604617
