date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_840,aVWAP_peak_731,aVWAP_peak_695,aVWAP_peak_678,aVWAP_peak_665,aVWAP_peak_641,aVWAP_peak_624,aVWAP_peak_578,aVWAP_peak_552,aVWAP_peak_534,aVWAP_peak_498,aVWAP_peak_479,aVWAP_peak_447,aVWAP_peak_409,aVWAP_peak_341,aVWAP_peak_327,aVWAP_peak_292,aVWAP_peak_260,aVWAP_peak_246,aVWAP_peak_222,aVWAP_peak_210,aVWAP_peak_168,aVWAP_valley_857,aVWAP_valley_794,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-17 15:00:00+00:00,18.11,18.435,18.07,18.37,5614.0,,,,,,,,,,,,,,,,17.23351141825336,17.2751759826416,17.415684811596304,17.600846159550574,17.720672636763723,17.944508145605024,18.01473759745849,18.22728629798106,,,17.679052881231264,,"rgba(38, 166, 154, 0.5)",8.311666855357664,0.0,0.0,0.0,0.0,0.8960845861556253,1.024450685610441,False,False,False,False,0.11288530169103993,0.10280969865311276,False,False,False,False,-43318.0,-10349.216511007031,False,False,False,False,7055.139318501919,False,False,False,False
2025-03-17 16:00:00+00:00,18.37,18.5,18.235,18.255,5289.0,,,,,,,,,,,,,,,,17.25232666071863,17.289271359428945,17.4243745181932,17.606236179595825,17.724869017685798,17.946741552971584,18.016449244120334,18.227721586908856,,,17.6859987649529,,"rgba(38, 166, 154, 0.5)",7.147947779442742,0.0,0.0,0.0,0.0,0.8998515096518724,1.0259033162844413,False,False,False,False,0.14970754941343403,0.1262586240332734,False,False,False,False,-48607.0,-10942.360441068937,False,False,False,False,7027.757313563904,False,False,False,False
2025-03-17 17:00:00+00:00,18.255,18.47,18.21,18.36,5654.0,,,,,,,,,,,,,,,,17.27203934743431,17.30416347203714,17.433650711342516,17.612041407933514,17.729413348017285,17.949203236118407,18.018354752298983,18.228258019178725,,,17.693390536795107,,"rgba(38, 166, 154, 0.5)",8.019624188974198,0.0,0.0,0.0,0.0,0.9038588390501319,1.0227572559366753,False,False,False,False,0.14637792498229818,0.13631827450778577,False,False,False,False,-42953.0,-11438.64942647872,False,False,False,False,7006.458750562913,False,False,False,False
2025-03-17 18:00:00+00:00,18.39,18.465,18.345,18.35,7486.0,,,,,,,,,,,,,,,,17.29800390521681,17.323979579776392,17.446174919554306,17.619999988562963,17.73571225809809,17.952739658868175,18.021147393454694,18.22919829607688,,,17.703369499951037,,"rgba(38, 166, 154, 0.5)",7.916106199298888,0.0,0.0,0.0,0.0,0.9084460574067963,1.0189706367535465,False,False,False,False,0.1581323211612405,0.14722529783451316,False,False,False,False,-50439.0,-12043.30602451781,False,False,False,False,7013.893498616201,False,False,False,False
2025-03-17 19:00:00+00:00,18.35,18.37,18.035,18.08,15591.0,,,,,,,,,,,,,,,,17.3379656987856,17.354743760972877,17.465236197734217,17.631347623033886,17.744047857229507,17.956198973902584,18.02333190745981,18.2283736411231,,,17.7176557075302,,#000000,5.162241449858655,0.0,0.0,0.0,0.0,0.8986076986076984,1.0219492219492217,False,False,False,False,0.12164058378938504,0.1344329408119491,False,False,False,False,-66030.0,-12880.309031889625,False,False,False,False,7146.871893986493,False,False,False,False
2025-03-18 14:00:00+00:00,17.72,18.12,17.715,18.105,3148.0,,,,,,,,,,,,,,,,17.34390836332416,17.359346049226843,17.46799033954362,17.632816188922785,17.74497649374429,17.956278279249844,18.023196317847564,18.22776275281461,,,17.719534348084217,,#000000,5.380707262012837,0.0,0.0,0.0,0.0,0.8893210176632634,1.0283584508183437,False,False,False,False,0.07080078571086698,0.10261686326140804,False,False,False,False,-62882.0,-13655.529046899086,False,False,False,False,7084.873880126237,False,False,False,False
2025-03-18 15:00:00+00:00,18.105,18.265,18.03,18.21,5038.0,,,,,,,,,,,,,,,,17.35594240438235,17.368764834526576,17.47393613137045,17.636401937786147,17.747626366222036,17.957403063272864,18.02391950521554,18.22752974251818,,,17.723940498161767,,#000000,6.301712954425891,0.0,0.0,0.0,0.0,0.902446929184897,1.0259277264624858,False,False,False,False,0.11178863639201843,0.10720274982671324,False,False,False,False,-57844.0,-14340.621619815378,False,False,False,False,7053.13940136459,False,False,False,False
2025-03-18 16:00:00+00:00,18.21,18.37,18.19,18.345,6469.0,,,,,,,,,,,,,,,,17.37334200295213,17.382506001619667,17.4828621569134,17.642072968195844,17.752043720561424,17.959731919801808,18.02568526429685,18.227901112011086,,,17.73076814329403,,"rgba(38, 166, 154, 0.5)",7.473703299188635,0.0,0.0,0.0,0.0,0.9057515708071531,1.0172386015788624,False,False,False,False,0.13556331833412252,0.12138303408041788,False,False,False,False,-51375.0,-14914.798028810488,False,False,False,False,7044.082976537233,False,False,False,False
2025-03-18 17:00:00+00:00,18.345,18.38,18.265,18.38,4219.0,,,,,,,,,,,,,,,,17.384823220826423,17.391632397847577,17.4888599589916,17.645940892307127,17.755093828471363,17.961409569668568,18.02698998859493,18.228271569443933,,,17.73537767826894,,"rgba(38, 166, 154, 0.5)",7.7770949342211,0.0,0.0,0.0,0.0,0.9085072231139646,1.0168539325842696,False,False,False,False,0.14322026169556376,0.13230164788799081,False,False,False,False,-47156.0,-15414.661625263037,False,False,False,False,7000.283240466888,False,False,False,False
2025-03-18 18:00:00+00:00,18.38,18.455,18.28,18.45,5092.0,,,,,,,,,,,,,,,,17.399075109488106,17.40302408260461,17.49643398293269,17.650906114195568,17.759064216572664,17.963696086614902,18.028814879016288,18.228924267876263,,,17.741242342412637,,"rgba(38, 166, 154, 0.5)",8.387879213848453,0.0,0.0,0.0,0.0,0.9094972067039105,1.014365522745411,False,False,False,False,0.15134585439764445,0.14182375114281764,False,False,False,False,-42064.0,-15827.829662080665,False,False,False,False,6970.697453792983,False,False,False,False
2025-03-18 19:00:00+00:00,18.46,18.62,18.42,18.51,15731.0,,,,,,,,,,,,,,,,17.445751580367077,17.440761301713888,17.522115831129067,17.668279505287117,17.77331307405763,17.972560426077848,18.03617576787062,18.232362647643892,,,17.761415016768392,,"rgba(38, 166, 154, 0.5)",8.91306542641636,0.0,0.0,0.0,0.0,0.9145122918318793,1.0090404440919905,False,False,False,False,0.17903734369390176,0.16043054741835971,False,False,False,False,-26333.0,-15990.700520032902,False,False,False,False,7106.516097920223,False,False,False,False
2025-03-19 14:00:00+00:00,18.5,18.9,18.47,18.875,7413.0,,,,,,,,,,,,,,,,17.470893192836648,17.46131297325797,17.53649093051206,17.67839721742367,17.781878674756843,17.97837674566314,18.041203581129214,18.235251823758006,,,17.772975642417194,,"rgba(38, 166, 154, 1.0)",11.99653744634741,0.0,0.0,0.0,0.0,0.9172273509622906,1.0001564700359882,False,False,False,False,0.20930921120598492,0.1848698793121723,False,False,False,False,-18920.0,-16036.116015846346,False,False,False,False,7111.26778632456,False,False,False,False
2025-03-19 15:00:00+00:00,18.875,19.03,18.79,18.9,4936.0,,,,,,,,,,,,,,,,17.489111551268802,17.47628274909879,17.547103580970667,17.686011187648987,17.788419958150502,17.982987964506055,18.045253030188128,18.237745871917515,,,17.78161448671868,,"rgba(38, 166, 154, 1.0)",12.201321425744975,0.0,0.0,0.0,0.0,0.9277838173629444,0.9961174095356422,False,False,False,False,0.2512190464888283,0.2180444629005003,False,False,False,False,-13984.0,-16004.30026366268,False,False,False,False,7077.542704366039,False,False,False,False
2025-03-19 16:00:00+00:00,18.9,18.915,18.8,18.8,3925.0,,,,,,,,,,,,,,,,17.502589106882446,17.487408691170163,17.555007618515873,17.691663425769697,17.793252844068675,17.986353281936484,18.048192819670117,18.23951465162988,,,17.787997804955417,,"rgba(38, 166, 154, 1.0)",11.059587941956476,0.0,0.0,0.0,0.0,0.9358833672989495,1.0042326383445679,False,False,False,False,0.24136764796916732,0.2297060554348338,False,False,False,False,-17909.0,-16033.830492133025,False,False,False,False,7028.666073290597,False,False,False,False
2025-03-19 17:00:00+00:00,18.8,18.805,18.66,18.77,3058.0,,,,,,,,,,,,,,,,17.51218364331982,17.495361595193444,17.560655962896906,17.695673523826585,17.79665393108567,17.988671705033195,18.050199402404882,18.240671851870722,,,17.792508951953902,,"rgba(38, 166, 154, 0.5)",10.716030861655575,0.0,0.0,0.0,0.0,0.9241996233521655,1.0076898932831135,False,False,False,False,0.2180920223341742,0.22389903888450402,False,False,False,False,-20967.0,-16110.31374031701,False,False,False,False,6967.105358976014,False,False,False,False
2025-03-19 18:00:00+00:00,18.73,19.02,18.72,18.98,6375.0,,,,,,,,,,,,,,,,17.534277860622325,17.513725360727395,17.57384435796469,17.705208926459175,17.804862046473346,17.99448306902475,18.055310316035413,18.243835191155387,,,17.80319339105781,,"rgba(38, 166, 154, 1.0)",12.498260691674137,0.0,0.0,0.0,0.0,0.9231368880573743,1.0017149984409106,False,False,False,False,0.28277349799519985,0.2533362684398519,False,False,False,False,-14592.0,-16086.773992405117,False,False,False,False,6957.925430929874,False,False,False,False
2025-03-19 19:00:00+00:00,18.975,19.055,18.84,18.88,15025.0,,,,,,,,,,,,,,,,17.584340992129565,17.55571751745845,17.604342125622875,17.7274333917825,17.824049510206844,18.008162388521157,18.06737235801326,18.25137615176872,,,17.827849304437922,,"rgba(38, 166, 154, 1.0)",11.335196893911924,0.0,0.0,0.0,0.0,0.9380974768845007,0.9981194170192759,False,False,False,False,0.3428282319542086,0.2980822501970303,False,False,False,False,-29617.0,-16296.5449382593,False,False,False,False,7082.996354481349,False,False,False,False
2025-03-20 14:00:00+00:00,18.72,18.955,18.72,18.955,2694.0,,,,,,,,,,,,,,,,17.592628779348644,17.56272746911453,17.60947061657537,17.73117553764544,17.82727256574068,18.01044563107648,18.069379913021617,18.25261488619357,,,17.83196442483954,,"rgba(38, 166, 154, 1.0)",11.976322388794543,0.0,0.0,0.0,0.0,0.9390664160401,0.9915413533834585,False,False,False,False,0.31831583953003095,0.3081990448635306,False,False,False,False,-26923.0,-16461.2961795266,False,False,False,False,7014.94989937311,False,False,False,False
2025-03-20 15:00:00+00:00,18.95,19.03,18.85,18.855,2753.0,,,,,,,,,,,,,,,,17.601216850506425,17.57000327515766,17.614812463803528,17.735090622157692,17.83065505420056,18.01286028478127,18.071509669933345,18.253946401640953,,,17.83626182777268,,"rgba(38, 166, 154, 0.5)",10.800755300482141,0.0,0.0,0.0,0.0,0.9447244094488187,0.9913385826771651,False,False,False,False,0.3411445774428523,0.32467181115319144,False,False,False,False,-29676.0,-16666.175308526184,False,False,False,False,6948.8731567471705,False,False,False,False
2025-03-20 16:00:00+00:00,18.85,18.89,18.67,18.69,3288.0,,,,,,,,,,,,,,,,17.61008101786664,17.577556048064753,17.620347057259302,17.739094809949314,17.834067284587487,18.015211603074654,18.073552488359894,18.25514048376081,,,17.840631349115355,,"rgba(38, 166, 154, 0.5)",8.891679657450005,0.0,0.0,0.0,0.0,0.9540743103173336,0.9942592887896666,False,False,False,False,0.30564999757619216,0.3151609043646918,False,False,False,False,-32964.0,-16918.85476110717,False,False,False,False,6892.115433386749,False,False,False,False
2025-03-20 17:00:00+00:00,18.68,18.84,18.655,18.705,2943.0,,,,,,,,,,,,,,,,17.61778555441353,17.58413985716655,17.625182934541193,17.742593498229144,17.83704488287989,18.01725606934607,18.075325760737503,18.256168576763553,,,17.84443714175968,,"rgba(38, 166, 154, 0.5)",9.027847300565497,0.0,0.0,0.0,0.0,0.9542993630573247,0.9936305732484075,False,False,False,False,0.2985331328443571,0.30684701860452446,False,False,False,False,-30021.0,-17121.988795818685,False,False,False,False,6830.888837520288,False,False,False,False
2025-03-20 18:00:00+00:00,18.7,18.725,18.59,18.675,1565.0,,,,,,,,,,,,,,,,17.621585312613206,17.58739907127953,17.627576071362284,17.744313242016748,17.83849722740725,18.01823270691143,18.07616495495939,18.256633549348113,,,17.846300266987242,,"rgba(38, 166, 154, 0.5)",8.676106150107572,0.0,0.0,0.0,0.0,0.950517104216388,0.9980906921241048,False,False,False,False,0.27897484284840096,0.2929109307264627,False,False,False,False,-31586.0,-17346.237031542423,False,False,False,False,6749.247150116873,False,False,False,False
2025-03-20 19:00:00+00:00,18.675,18.94,18.67,18.86,5303.0,,,,,,,,,,,,,,,,17.636204299915963,17.599918788096442,17.636843908867466,17.751099395077908,17.84432805618045,18.022335574986624,18.079760875990395,18.258817989766445,,,17.853663611110214,,"rgba(38, 166, 154, 0.5)",10.37827594866734,0.0,0.0,0.0,0.0,0.9530531324345756,0.9933386201427438,False,False,False,False,0.3111449841471272,0.30202795743679495,False,False,False,False,-26283.0,-17484.791496169673,False,False,False,False,6726.824713680952,False,False,False,False
2025-03-21 14:00:00+00:00,18.955,19.11,18.85,19.06,3381.0,,,,,,,,,,,,,,,,17.64675154939238,17.608945781646202,17.643579605557214,17.756113803659833,17.848699111077483,18.025523391846463,18.082596314559297,18.260651394795467,,,17.85910761906679,,"rgba(38, 166, 154, 1.0)",12.157451673512341,0.0,0.0,0.0,0.0,0.9568027747122811,0.9870723632350622,False,False,False,False,0.34282823217342423,0.3224280948051096,False,False,False,False,-22902.0,-17568.779224911228,False,False,False,False,6674.951462306054,False,False,False,False
2025-03-21 15:00:00+00:00,19.055,19.075,18.92,18.975,1765.0,,,,,,,,,,,,,,,,17.652126650599932,17.613556671389368,17.64702695240402,17.75868094553283,17.850935264217135,18.027151224595105,18.084043058736025,18.26158362662458,,,17.861888049262376,,"rgba(38, 166, 154, 0.5)",11.129073305087495,0.0,0.0,0.0,0.0,0.9633953928684125,0.9872199431997475,False,False,False,False,0.3428282322897005,0.33262816354740504,False,False,False,False,-24667.0,-17678.82915940873,False,False,False,False,6598.8281838206885,False,False,False,False
2025-03-21 16:00:00+00:00,18.975,19.14,18.94,19.125,2827.0,,,,,,,,,,,,,,,,17.661145754487453,17.621294786884427,17.652831865502797,17.763030723308887,17.854743767369204,18.029958295742592,18.08655025219806,18.263231866765643,,,17.866598414032385,,"rgba(38, 166, 154, 1.0)",12.45789635145572,0.0,0.0,0.0,0.0,0.9732484076433119,0.9805732484076433,False,False,False,False,0.34282823256708755,0.3377281980572463,False,False,False,False,-21840.0,-17743.343436007046,False,False,False,False,6540.350227482382,False,False,False,False
2025-03-21 17:00:00+00:00,19.125,19.125,19.005,19.01,3378.0,,,,,,,,,,,,,,,,17.671609599760327,17.630297000948545,17.659601088913035,17.76810491158061,17.859182748351024,18.03322312234778,18.089463668457267,18.26513978355089,,,17.872077740488685,,"rgba(38, 166, 154, 0.5)",11.057239179998515,0.0,0.0,0.0,0.0,0.9762208745611232,0.9778167890201084,False,False,False,False,0.34282823272703117,0.34027821539213876,False,False,False,False,-25218.0,-17859.229584286004,False,False,False,False,6491.321541784981,False,False,False,False
2025-03-21 18:00:00+00:00,19.01,19.05,18.84,18.845,4112.0,,,,,,,,,,,,,,,,17.68290597201853,17.640073040552664,17.66695956987218,17.77358128449426,17.863932595655868,18.036643520973467,18.092489536085363,18.267050741196265,,,17.877954532606076,,"rgba(38, 166, 154, 0.5)",9.085657496006704,0.0,0.0,0.0,0.0,0.9699331848552335,0.9788418708240534,False,False,False,False,0.31701809144694204,0.3286481534195404,False,False,False,False,-29330.0,-18037.07098608002,False,False,False,False,6454.432835710794,False,False,False,False
2025-03-21 19:00:00+00:00,18.84,18.91,18.72,18.86,8306.0,,,,,,,,,,,,,,,,17.70363201725763,17.658132544943815,17.680604440746876,17.783702378302173,17.87265968353681,18.04283461891384,18.097931571547274,18.27039182481211,,,17.88873613500757,,"rgba(38, 166, 154, 0.5)",9.22544441318481,0.0,0.0,0.0,0.0,0.9648145199808944,0.9879000159210316,False,False,False,False,0.28950997380528704,0.3090790636124137,False,False,False,False,-21024.0,-18083.379963040017,False,False,False,False,6483.139303374192,False,False,False,False
2025-03-24 14:00:00+00:00,19.13,19.34,19.115,19.225,5124.0,,,,,,,,,,,,,,,,17.720421231118298,17.672682090272755,17.691713745282314,17.792180602394012,17.880163573724072,18.048506418299986,18.103046386713856,18.27388026145021,,,17.89782428865694,,"rgba(38, 166, 154, 1.0)",12.51572451478404,0.0,0.0,0.0,0.0,0.9644262553124505,0.9815835038564457,False,False,False,False,0.3428282337121769,0.3259536486622953,False,False,False,False,-15900.0,-18049.52911089986,False,False,False,False,6462.067376190096,False,False,False,False
2025-03-24 15:00:00+00:00,19.21,19.26,19.15,19.255,5146.0,,,,,,,,,,,,,,,,17.736859320807707,17.686978802346957,17.702675393041915,17.800566214069303,17.88758876110902,18.054124190426553,18.10811406821679,18.277339902712484,,,17.90678083159134,,"rgba(38, 166, 154, 1.0)",12.776778157551398,0.0,0.0,0.0,0.0,0.9687203791469191,0.9840442338072668,False,False,False,False,0.33817712607404676,0.33206538736817104,False,False,False,False,-10754.0,-17936.420132436295,False,False,False,False,6441.663230822808,False,False,False,False
2025-03-24 16:00:00+00:00,19.255,19.32,19.21,19.24,4987.0,,,,,,,,,,,,,,,,17.75281714274485,17.700894489745497,17.71339085529611,17.80879723689479,17.89489325577637,18.05967896010998,18.113134540572677,18.280792009481008,,,17.91554981132766,,"rgba(38, 166, 154, 1.0)",12.590072347439001,0.0,0.0,0.0,0.0,0.9735088832487307,0.9817576142131977,False,False,False,False,0.3428282339269405,0.3374468106475558,False,False,False,False,-15741.0,-17902.382611003173,False,False,False,False,6419.110312515478,False,False,False,False
2025-03-24 17:00:00+00:00,19.23,19.275,19.23,19.255,3541.0,,,,,,,,,,,,,,,,17.763921322555156,17.710605562759174,17.720893808512155,17.814572047839828,17.900020062129705,18.063581152692834,18.11666243022764,18.283220103960083,,,17.921684561334573,,"rgba(38, 166, 154, 1.0)",12.725237333001019,0.0,0.0,0.0,0.0,0.9705273219690933,0.986936434602517,False,False,False,False,0.3402693343358363,0.338858072491696,False,False,False,False,-12200.0,-17813.973578274443,False,False,False,False,6374.48844720516,False,False,False,False
2025-03-24 18:00:00+00:00,19.255,19.29,19.145,19.29,5805.0,,,,,,,,,,,,,,,,17.78163401837279,17.72614697922696,17.732944536888265,17.82386388295051,17.908269837873476,18.069861185722687,18.122340066125272,18.287126963629596,,,17.931523433848696,,"rgba(38, 166, 154, 1.0)",13.044714332275163,0.0,0.0,0.0,0.0,0.9720447284345045,0.9837060702875398,False,False,False,False,0.3331270692700839,0.33599257088088996,False,False,False,False,-6395.0,-17636.935228223676,False,False,False,False,6365.659168953917,False,False,False,False
2025-03-24 19:00:00+00:00,19.28,19.445,19.26,19.385,9733.0,,,,,,,,,,,,,,,,17.812795066216495,17.75354451363911,17.754321824215396,17.840488395083085,17.923118109506973,18.081319541654754,18.132752874920758,18.29443232817633,,,17.949096581676613,,"rgba(38, 166, 154, 1.0)",13.91269088954871,0.0,0.0,0.0,0.0,0.9765587625578056,0.9748046563546482,False,False,False,False,0.34282823441113763,0.3394104026460138,False,False,False,False,3338.0,-17311.74243398765,False,False,False,False,6417.866003543779,False,False,False,False
2025-03-25 14:00:00+00:00,19.62,19.675,19.505,19.655,3978.0,,,,,,,,,,,,,,,,17.827163961923425,17.766167013894826,17.76422218142772,17.848271368873824,17.930131338347756,18.086840362545686,18.137807309350674,18.2980767128223,,,17.957335031148276,,"rgba(38, 166, 154, 1.0)",16.29774638936358,0.0,0.0,0.0,0.0,0.9826956659787266,0.96618510874742,False,False,False,False,0.34282823561697795,0.34111931913149585,False,False,False,False,7316.0,-16929.916969894814,False,True,False,False,6380.038623643874,False,False,False,False
2025-03-25 15:00:00+00:00,19.655,19.695,19.46,19.48,2845.0,,,,,,,,,,,,,,,19.545,17.836921685211472,17.774767419794323,17.77098508320062,17.853586946467534,17.934914014974453,18.090592832330337,18.141238465931377,18.30053912021003,,,18.138727285346686,,"rgba(38, 166, 154, 1.0)",13.999568694016467,-1.0,19.695,19.46,0.0,0.9803361877576909,0.968125594671741,False,False,False,False,0.34048025002144205,0.340799784576469,False,False,False,False,4471.0,-16598.119807570863,False,False,False,False,6325.231823277303,False,False,False,False
2025-03-25 16:00:00+00:00,19.48,19.535,19.44,19.49,2935.0,,,,,,,,,,,,,,,19.516225490196078,17.846542469077967,17.78327193635119,17.777687159494437,17.858853335557843,17.939645783085002,18.094293781003856,18.144618490959182,18.302954043499227,,,18.140454721024977,,"rgba(38, 166, 154, 1.0)",14.088972364683677,0.0,0.0,0.0,0.0,0.9900784125460071,0.9702352376380219,False,False,False,False,0.3236792642119372,0.3322395243942031,False,False,False,False,7406.0,-16225.962911329454,False,False,False,False,6272.670089583082,False,False,False,False
2025-03-25 17:00:00+00:00,19.495,19.585,19.48,19.52,3160.0,,,,,,,,,,,,,,,19.520505219985083,17.85702558812042,17.792547152092137,17.785012155269662,17.864623909494853,17.944838925852814,18.09837030776593,18.148346488849782,18.305630511320622,,,18.146322250972368,,"rgba(38, 166, 154, 1.0)",14.361035313658714,0.0,0.0,0.0,0.0,0.9887568262126564,0.9712495984580788,False,False,False,False,0.33205714892931426,0.3321483366617587,False,False,False,False,10566.0,-15810.583641386362,False,False,False,False,6224.411638581793,False,False,False,False
2025-03-25 18:00:00+00:00,19.52,19.585,19.505,19.575,3871.0,,,,,,,,,,,,,,,19.530928238753155,17.869892732344734,17.803948294426874,17.794038149174213,17.87175116292409,17.95126079724919,18.10342511620401,18.152973721131612,18.308964453096653,,,18.15413140725606,,"rgba(38, 166, 154, 1.0)",14.86352459733429,0.0,0.0,0.0,0.0,0.9850650393447885,0.9710936245383007,False,False,False,False,0.334392297264415,0.33327031696308684,False,False,False,False,14437.0,-15341.628856248588,False,False,False,False,6187.9246364332375,False,False,False,False
2025-03-25 19:00:00+00:00,19.575,19.625,19.515,19.59,11193.0,,,,,,,,,,,,,,,19.55225594345387,17.906489019535723,17.83649788766513,17.819941262534204,17.89228652223241,17.969791747303162,18.11806092724871,18.16638785022341,18.318671107246846,,,18.175598029715943,,"rgba(38, 166, 154, 1.0)",15.001886051818563,0.0,0.0,0.0,0.0,0.9866623814880281,0.9702715731962075,False,False,False,False,0.33907319363065863,0.3361717552968727,False,False,False,False,25630.0,-14706.409804213727,False,False,False,False,6265.522704085435,False,False,False,False
2025-03-26 14:00:00+00:00,19.34,19.54,19.27,19.445,5924.0,,,,,,,,,,,,,,,19.525747070747574,17.923453318104386,17.85172212672904,17.832140025027392,17.901953174259464,17.978479805527197,18.124861856193174,18.172599969567013,18.3231094797348,,,18.181562980654448,,"rgba(38, 166, 154, 1.0)",13.004631837784665,0.0,0.0,0.0,0.0,0.976361603577703,0.9725283501038171,False,False,False,False,0.30843219634052715,0.3223019758186999,False,False,False,False,19706.0,-14172.884070815064,False,False,False,False,6260.2277784407,False,False,False,False
2025-03-26 15:00:00+00:00,19.445,19.59,19.285,19.35,4064.0,,,,,,,,,,,,,,,19.5117093727936,17.934796333750622,17.86193234578582,17.840349449342966,17.908470933247013,17.98433901010996,18.12945069952504,18.17679216919433,18.326106030062338,,,18.185994038201297,,"rgba(38, 166, 154, 0.5)",11.718098602488986,0.0,0.0,0.0,0.0,0.9734583598219959,0.9752066115702478,False,False,False,False,0.3144216755042793,0.31836182566148963,False,False,False,False,15642.0,-13710.637806151264,False,False,False,False,6226.1777353641,False,False,False,False
2025-03-26 16:00:00+00:00,19.34,19.41,19.31,19.32,4290.0,,,,,,,,,,,,,,,19.493214173763125,17.94609032760515,17.872141988527567,17.848585936670187,17.91500985629938,17.990206572628537,18.134027397252265,18.180966698939915,18.329072094757887,,,18.189923894049333,,"rgba(38, 166, 154, 0.5)",11.311509471219239,0.0,0.0,0.0,0.0,0.9877774203924089,0.9761981344483756,False,False,False,False,0.3001742483316677,0.3092680369965787,False,False,False,False,11352.0,-13322.069778148918,False,False,False,False,6196.159475901091,False,False,False,False
2025-03-26 17:00:00+00:00,19.325,19.385,19.24,19.25,2495.0,,,,,,,,,,,,,,,19.480882196663153,17.95232133919584,17.87779636379312,17.853160509826587,17.91864047224928,17.993458447040428,18.136553333840556,18.183266964326968,18.330696390174282,,,18.191864001901138,,"rgba(38, 166, 154, 0.5)",10.358616561309535,0.0,0.0,0.0,0.0,0.9781244973459866,0.9757117580826763,False,False,False,False,0.29150041900434254,0.3003842280004606,False,False,False,False,8857.0,-12978.208231200872,False,False,False,False,6138.77715844526,False,False,False,False
2025-03-26 18:00:00+00:00,19.25,19.395,19.24,19.255,3142.0,,,,,,,,,,,,,,,19.46770327193242,17.96011553703748,17.8848782172561,17.8589001405117,17.92320197303822,17.99754623117466,18.139732355779046,18.186163218864703,18.332744716332748,,,18.19455396243634,,"rgba(38, 166, 154, 0.5)",10.410590136074362,0.0,0.0,0.0,0.0,0.9796905222437136,0.9759832366215343,False,False,False,False,0.29241142658340197,0.2963978272919313,False,False,False,False,11999.0,-12590.96469273264,False,False,False,False,6092.315497074015,False,False,False,False
2025-03-26 19:00:00+00:00,19.26,19.385,19.25,19.37,5630.0,,,,,,,,,,,,,,,19.452624876384995,17.97425199170385,17.897732388763202,17.869342532872096,17.931526445656054,18.00502140008225,18.145572630130644,18.19149321124031,18.33653846800318,,,18.20045599387073,,"rgba(38, 166, 154, 0.5)",11.606824336558425,0.0,0.0,0.0,0.0,0.9776807375060649,0.9791363415817562,False,False,False,False,0.29241142658340247,0.2944046269376669,False,False,False,False,17629.0,-12122.438108349186,False,False,False,False,6085.147814948837,False,False,False,False
2025-03-27 14:00:00+00:00,19.32,19.415,19.15,19.285,3309.0,,,,,,,,,,,,,,,19.442026940103677,17.982115433954412,17.904913793553543,17.87519740239372,17.93619502470945,18.00920685957679,18.14883071176411,18.19446236744712,18.338640163013412,,,18.203509855168473,,"rgba(38, 166, 154, 0.5)",10.41372238241166,0.0,0.0,0.0,0.0,0.9749918804806753,0.9822994478726857,False,False,False,False,0.28604418562113465,0.29022440627940077,False,False,False,False,14320.0,-11712.477827599585,False,False,False,False,6042.10676355428,False,False,False,False
2025-03-27 15:00:00+00:00,19.285,19.305,19.135,19.16,7397.0,,,,,,,,,,,,,,,19.41231532652892,17.998252264290755,17.919746691027527,17.887347485916226,17.945877112306984,18.01785921503409,18.15551678835547,18.200538106164505,18.342893282165356,,,18.2089273635322,,"rgba(38, 166, 154, 0.5)",8.683779591757002,0.0,0.0,0.0,0.0,0.9682282379640135,0.9833036148484355,False,False,False,False,0.2747296700674265,0.28247703817341363,False,False,False,False,6923.0,-11423.555690737576,False,False,False,False,6063.112860243361,False,False,False,False
2025-03-27 16:00:00+00:00,19.165,19.235,19.08,19.1,4327.0,,,,,,,,,,,,,,,19.393958507530478,18.007020778083508,17.927856582565855,17.894023051372805,17.95119722385761,18.022601516114815,18.15916004292651,18.203841099771484,18.345184197628825,,,18.211649222205764,,"rgba(38, 166, 154, 0.5)",7.861776419777414,0.0,0.0,0.0,0.0,0.9672609400324146,0.9858995137763369,False,False,False,False,0.26348336668078426,0.272980202427099,False,False,False,False,2596.0,-11206.198238168,False,False,False,False,6036.196381789975,False,False,False,False
2025-03-27 17:00:00+00:00,19.085,19.17,19.015,19.055,3135.0,,,,,,,,,,,,,,,19.379423606086114,18.01296669559679,17.933385330327102,17.898590637240147,17.95483424186924,18.025834078509178,18.161626576418385,18.206071210419893,18.346714317533415,,,18.213271854888916,,"rgba(38, 166, 154, 0.5)",7.243519365198257,0.0,0.0,0.0,0.0,0.9639216955185244,0.987704254974923,False,False,False,False,0.2518558793195358,0.2624180408733174,False,False,False,False,-539.0,-11040.815319746791,False,False,False,False,5991.216592925014,False,False,False,False
