date,Open,High,Low,Close,Volume,aVWAP_peak_222,aVWAP_peak_218,aVWAP_peak_213,aVWAP_peak_202,aVWAP_peak_201,aVWAP_peak_200,aVWAP_peak_199,aVWAP_peak_198,aVWAP_peak_197,aVWAP_peak_182,aVWAP_peak_180,aVWAP_valley_213,aVWAP_valley_203,aVWAP_valley_192,aVWAP_valley_191,aVWAP_valley_190,aVWAP_valley_189,aVWAP_valley_188,aVWAP_valley_187,aVWAP_valley_186,aVWAP_valley_185,aVWAP_valley_155,aVWAP_valley_153,aVWAP_valley_143,aVWAP_valley_142,aVWAP_valley_141,aVWAP_valley_140,aVWAP_valley_129,aVWAP_valley_118,aVWAP_valley_117,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_77,aVWAP_valley_76,aVWAP_valley_75,aVWAP_valley_74,aVWAP_valley_73,aVWAP_valley_70,aVWAP_valley_69,aVWAP_valley_67,aVWAP_valley_66,aVWAP_valley_65,aVWAP_valley_64,aVWAP_valley_47,aVWAP_valley_46,aVWAP_valley_45,aVWAP_valley_34,aVWAP_valley_33,aVWAP_valley_32,aVWAP_valley_12,aVWAP_valley_11,Peaks_avg,Valleys_avg,color
2025-07-10 14:10:00+00:00,1.335,1.345,1.335,1.335,987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3383333333333332,1.3383333333333332,1.3383333333333332,1.3383333333333332,1.2911377108983126,1.2868898959382342,1.284094495469395,1.284094495469395,1.284094495469395,1.284094495469395,1.284094495469395,1.2840132532826887,1.2840132532826887,1.2840132532826887,1.2832917678652527,1.281944116378906,1.281944116378906,1.2816353262172075,1.2815151640436222,,1.295484403592043,#000000
2025-07-10 14:15:00+00:00,1.335,1.335,1.335,1.335,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3382049306625576,1.3382049306625576,1.3382049306625576,1.3382049306625576,1.291509551260314,1.2871091163158053,1.2842509064093894,1.2842509064093894,1.2842509064093894,1.2842509064093894,1.2842509064093894,1.2841689570227404,1.2841689570227404,1.2841689570227404,1.2834444706947805,1.2820928906585907,1.2820928906585907,1.2817824903939843,1.2816621771437469,,1.2955934059416427,#000000
2025-07-10 14:20:00+00:00,1.335,1.345,1.335,1.34,8399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.339576170986812,1.339576170986812,1.339576170986812,1.339576170986812,1.3116764875794338,1.3017484483989674,1.2956866528269626,1.2956866528269626,1.2956866528269626,1.2956866528269626,1.2956866528269626,1.2955658443715312,1.2955658443715312,1.2955658443715312,1.2946843819755012,1.2931312649886897,1.2931312649886897,1.2927309434779037,1.2926041015334224,,1.3054285460073296,#000000
2025-07-10 14:25:00+00:00,1.34,1.345,1.335,1.345,188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3396113147932873,1.3396113147932873,1.3396113147932873,1.3396113147932873,1.3119530981700436,1.3019942357449314,1.2958968062950262,1.2958968062950262,1.2958968062950262,1.2958968062950262,1.2958968062950262,1.2957755304478258,1.2957755304478258,1.2957755304478258,1.2948924591863173,1.293337476553142,1.293337476553142,1.292936074382929,1.292809219889699,,1.3056061011827347,#000000
2025-07-10 14:30:00+00:00,1.34,1.34,1.33,1.335,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3394139633085107,1.3394139633085107,1.3394139633085107,1.3394139633085107,1.312504908298616,1.3025260206876548,1.2963664240706487,1.2963664240706487,1.2963664240706487,1.2963664240706487,1.2963664240706487,1.2962443525446412,1.2962443525446412,1.2962443525446412,1.2953593797294463,1.2938029900109496,1.2938029900109496,1.2933998544620606,1.2932731811383826,,1.305941597661014,#000000
2025-07-10 14:35:00+00:00,1.335,1.34,1.335,1.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3394139633085107,1.3394139633085107,1.3394139633085107,1.3394139633085107,1.312504908298616,1.3025260206876548,1.2963664240706487,1.2963664240706487,1.2963664240706487,1.2963664240706487,1.2963664240706487,1.2962443525446412,1.2962443525446412,1.2962443525446412,1.2953593797294463,1.2938029900109496,1.2938029900109496,1.2933998544620606,1.2932731811383826,,1.305941597661014,#000000
2025-07-10 14:40:00+00:00,1.345,1.345,1.345,1.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3394139633085107,1.3394139633085107,1.3394139633085107,1.3394139633085107,1.312504908298616,1.3025260206876548,1.2963664240706487,1.2963664240706487,1.2963664240706487,1.2963664240706487,1.2963664240706487,1.2962443525446412,1.2962443525446412,1.2962443525446412,1.2953593797294463,1.2938029900109496,1.2938029900109496,1.2933998544620606,1.2932731811383826,,1.305941597661014,#000000
2025-07-10 14:45:00+00:00,1.345,1.345,1.345,1.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3394139633085107,1.3394139633085107,1.3394139633085107,1.3394139633085107,1.312504908298616,1.3025260206876548,1.2963664240706487,1.2963664240706487,1.2963664240706487,1.2963664240706487,1.2963664240706487,1.2962443525446412,1.2962443525446412,1.2962443525446412,1.2953593797294463,1.2938029900109496,1.2938029900109496,1.2933998544620606,1.2932731811383826,,1.305941597661014,#000000
2025-07-10 14:50:00+00:00,1.345,1.345,1.345,1.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3394139633085107,1.3394139633085107,1.3394139633085107,1.3394139633085107,1.312504908298616,1.3025260206876548,1.2963664240706487,1.2963664240706487,1.2963664240706487,1.2963664240706487,1.2963664240706487,1.2962443525446412,1.2962443525446412,1.2962443525446412,1.2953593797294463,1.2938029900109496,1.2938029900109496,1.2933998544620606,1.2932731811383826,,1.305941597661014,#000000
2025-07-10 14:55:00+00:00,1.345,1.345,1.345,1.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3394139633085107,1.3394139633085107,1.3394139633085107,1.3394139633085107,1.312504908298616,1.3025260206876548,1.2963664240706487,1.2963664240706487,1.2963664240706487,1.2963664240706487,1.2963664240706487,1.2962443525446412,1.2962443525446412,1.2962443525446412,1.2953593797294463,1.2938029900109496,1.2938029900109496,1.2933998544620606,1.2932731811383826,,1.305941597661014,#000000
2025-07-10 15:00:00+00:00,1.345,1.345,1.345,1.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3394139633085107,1.3394139633085107,1.3394139633085107,1.3394139633085107,1.312504908298616,1.3025260206876548,1.2963664240706487,1.2963664240706487,1.2963664240706487,1.2963664240706487,1.2963664240706487,1.2962443525446412,1.2962443525446412,1.2962443525446412,1.2953593797294463,1.2938029900109496,1.2938029900109496,1.2933998544620606,1.2932731811383826,,1.305941597661014,#000000
2025-07-10 15:05:00+00:00,1.345,1.345,1.345,1.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3394139633085107,1.3394139633085107,1.3394139633085107,1.3394139633085107,1.312504908298616,1.3025260206876548,1.2963664240706487,1.2963664240706487,1.2963664240706487,1.2963664240706487,1.2963664240706487,1.2962443525446412,1.2962443525446412,1.2962443525446412,1.2953593797294463,1.2938029900109496,1.2938029900109496,1.2933998544620606,1.2932731811383826,,1.305941597661014,#000000
2025-07-10 15:10:00+00:00,1.345,1.345,1.345,1.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3394139633085107,1.3394139633085107,1.3394139633085107,1.3394139633085107,1.312504908298616,1.3025260206876548,1.2963664240706487,1.2963664240706487,1.2963664240706487,1.2963664240706487,1.2963664240706487,1.2962443525446412,1.2962443525446412,1.2962443525446412,1.2953593797294463,1.2938029900109496,1.2938029900109496,1.2933998544620606,1.2932731811383826,,1.305941597661014,#000000
2025-07-10 15:15:00+00:00,1.34,1.34,1.335,1.335,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3393677241998372,1.3393677241998372,1.3393677241998372,1.3393677241998372,1.3127341143733495,1.302744639750691,1.2965590960884146,1.2965590960884146,1.2965590960884146,1.2965590960884146,1.2965590960884146,1.2964366886335335,1.2964366886335335,1.2964366886335335,1.295550843202237,1.2939937113914286,1.2939937113914286,1.2935898336589897,1.293463220051969,,1.30608665878748,#000000
2025-07-10 15:20:00+00:00,1.335,1.335,1.335,1.335,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3393312748616093,1.3393312748616093,1.3393312748616093,1.3393312748616093,1.3128392264237043,1.3028475834849305,1.2966507682890958,1.2966507682890958,1.2966507682890958,1.2966507682890958,1.2966507682890958,1.2965282162042417,1.2965282162042417,1.2965282162042417,1.2956420572344638,1.2940847373600595,1.2940847373600595,1.2936805479492064,1.2935539751208993,,1.3061524449704194,#000000
2025-07-10 15:25:00+00:00,1.335,1.345,1.335,1.345,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3393696133957154,1.3393696133957154,1.3393696133957154,1.3393696133957154,1.3131088559447535,1.3030937959175044,1.2968644530415585,1.2968644530415585,1.2968644530415585,1.2968644530415585,1.2968644530415585,1.2967414704052784,1.2967414704052784,1.2967414704052784,1.2958539130167934,1.2942950488776914,1.2942950488776914,1.2938898703715818,1.2937633063580458,,1.306332893124766,#000000
2025-07-10 15:30:00+00:00,1.345,1.345,1.345,1.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3393696133957154,1.3393696133957154,1.3393696133957154,1.3393696133957154,1.3131088559447535,1.3030937959175044,1.2968644530415585,1.2968644530415585,1.2968644530415585,1.2968644530415585,1.2968644530415585,1.2967414704052784,1.2967414704052784,1.2967414704052784,1.2958539130167934,1.2942950488776914,1.2942950488776914,1.2938898703715818,1.2937633063580458,,1.306332893124766,#000000
2025-07-10 15:35:00+00:00,1.345,1.345,1.345,1.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3393696133957154,1.3393696133957154,1.3393696133957154,1.3393696133957154,1.3131088559447535,1.3030937959175044,1.2968644530415585,1.2968644530415585,1.2968644530415585,1.2968644530415585,1.2968644530415585,1.2967414704052784,1.2967414704052784,1.2967414704052784,1.2958539130167934,1.2942950488776914,1.2942950488776914,1.2938898703715818,1.2937633063580458,,1.306332893124766,#000000
2025-07-10 15:40:00+00:00,1.345,1.345,1.345,1.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3393696133957154,1.3393696133957154,1.3393696133957154,1.3393696133957154,1.3131088559447535,1.3030937959175044,1.2968644530415585,1.2968644530415585,1.2968644530415585,1.2968644530415585,1.2968644530415585,1.2967414704052784,1.2967414704052784,1.2967414704052784,1.2958539130167934,1.2942950488776914,1.2942950488776914,1.2938898703715818,1.2937633063580458,,1.306332893124766,#000000
2025-07-10 15:45:00+00:00,1.345,1.345,1.345,1.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3393696133957154,1.3393696133957154,1.3393696133957154,1.3393696133957154,1.3131088559447535,1.3030937959175044,1.2968644530415585,1.2968644530415585,1.2968644530415585,1.2968644530415585,1.2968644530415585,1.2967414704052784,1.2967414704052784,1.2967414704052784,1.2958539130167934,1.2942950488776914,1.2942950488776914,1.2938898703715818,1.2937633063580458,,1.306332893124766,#000000
2025-07-10 15:50:00+00:00,1.345,1.345,1.345,1.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3393696133957154,1.3393696133957154,1.3393696133957154,1.3393696133957154,1.3131088559447535,1.3030937959175044,1.2968644530415585,1.2968644530415585,1.2968644530415585,1.2968644530415585,1.2968644530415585,1.2967414704052784,1.2967414704052784,1.2967414704052784,1.2958539130167934,1.2942950488776914,1.2942950488776914,1.2938898703715818,1.2937633063580458,,1.306332893124766,#000000
2025-07-10 15:55:00+00:00,1.345,1.345,1.345,1.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3393696133957154,1.3393696133957154,1.3393696133957154,1.3393696133957154,1.3131088559447535,1.3030937959175044,1.2968644530415585,1.2968644530415585,1.2968644530415585,1.2968644530415585,1.2968644530415585,1.2967414704052784,1.2967414704052784,1.2967414704052784,1.2958539130167934,1.2942950488776914,1.2942950488776914,1.2938898703715818,1.2937633063580458,,1.306332893124766,#000000
2025-07-10 16:00:00+00:00,1.345,1.345,1.335,1.335,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3392910060937064,1.3392910060937064,1.3392910060937064,1.3392910060937064,1.314235803958361,1.3041769895183353,1.2978258719155478,1.2978258719155478,1.2978258719155478,1.2978258719155478,1.2978258719155478,1.2977012900099227,1.2977012900099227,1.2977012900099227,1.296809602015793,1.2952472485891584,1.2952472485891584,1.2948385237678497,1.2947122508942257,,1.307087627437643,#000000
2025-07-10 16:05:00+00:00,1.335,1.35,1.335,1.35,4700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34079144066059,1.34079144066059,1.34079144066059,1.34079144066059,1.3195746409186573,1.3093301641017376,1.3024611321333248,1.3024611321333248,1.3024611321333248,1.3024611321333248,1.3024611321333248,1.302329440176545,1.302329440176545,1.302329440176545,1.3014179332234632,1.2998368957192483,1.2998368957192483,1.2994120157520026,1.2992866958272042,,1.3111134202684307,#000000
2025-07-10 16:10:00+00:00,1.345,1.345,1.33,1.335,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3405730021712652,1.3405730021712652,1.3405730021712652,1.3405730021712652,1.3201832662702224,1.31004516168406,1.3031615915466996,1.3031615915466996,1.3031615915466996,1.3031615915466996,1.3031615915466996,1.3030297282782342,1.3030297282782342,1.3030297282782342,1.3021208133096702,1.3005458558714635,1.3005458558714635,1.300120966463047,1.2999964241411608,,1.3116182892033867,#000000
2025-07-10 16:15:00+00:00,1.335,1.335,1.335,1.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3405730021712652,1.3405730021712652,1.3405730021712652,1.3405730021712652,1.3201832662702224,1.31004516168406,1.3031615915466996,1.3031615915466996,1.3031615915466996,1.3031615915466996,1.3031615915466996,1.3030297282782342,1.3030297282782342,1.3030297282782342,1.3021208133096702,1.3005458558714635,1.3005458558714635,1.300120966463047,1.2999964241411608,,1.3116182892033867,#000000
2025-07-10 16:20:00+00:00,1.335,1.335,1.335,1.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3405730021712652,1.3405730021712652,1.3405730021712652,1.3405730021712652,1.3201832662702224,1.31004516168406,1.3031615915466996,1.3031615915466996,1.3031615915466996,1.3031615915466996,1.3031615915466996,1.3030297282782342,1.3030297282782342,1.3030297282782342,1.3021208133096702,1.3005458558714635,1.3005458558714635,1.300120966463047,1.2999964241411608,,1.3116182892033867,#000000
2025-07-10 16:25:00+00:00,1.335,1.335,1.335,1.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3405730021712652,1.3405730021712652,1.3405730021712652,1.3405730021712652,1.3201832662702224,1.31004516168406,1.3031615915466996,1.3031615915466996,1.3031615915466996,1.3031615915466996,1.3031615915466996,1.3030297282782342,1.3030297282782342,1.3030297282782342,1.3021208133096702,1.3005458558714635,1.3005458558714635,1.300120966463047,1.2999964241411608,,1.3116182892033867,#000000
2025-07-10 16:30:00+00:00,1.335,1.335,1.325,1.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3405730021712652,1.3405730021712652,1.3405730021712652,1.3405730021712652,1.3201832662702224,1.31004516168406,1.3031615915466996,1.3031615915466996,1.3031615915466996,1.3031615915466996,1.3031615915466996,1.3030297282782342,1.3030297282782342,1.3030297282782342,1.3021208133096702,1.3005458558714635,1.3005458558714635,1.300120966463047,1.2999964241411608,,1.3116182892033867,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:35:00+00:00,1.325,1.325,1.325,1.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3405730021712652,1.3405730021712652,1.3405730021712652,1.3405730021712652,1.3201832662702224,1.31004516168406,1.3031615915466996,1.3031615915466996,1.3031615915466996,1.3031615915466996,1.3031615915466996,1.3030297282782342,1.3030297282782342,1.3030297282782342,1.3021208133096702,1.3005458558714635,1.3005458558714635,1.300120966463047,1.2999964241411608,,1.3116182892033867,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:40:00+00:00,1.325,1.325,1.325,1.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3405730021712652,1.3405730021712652,1.3405730021712652,1.3405730021712652,1.3201832662702224,1.31004516168406,1.3031615915466996,1.3031615915466996,1.3031615915466996,1.3031615915466996,1.3031615915466996,1.3030297282782342,1.3030297282782342,1.3030297282782342,1.3021208133096702,1.3005458558714635,1.3005458558714635,1.300120966463047,1.2999964241411608,,1.3116182892033867,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:45:00+00:00,1.325,1.325,1.325,1.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3405730021712652,1.3405730021712652,1.3405730021712652,1.3405730021712652,1.3201832662702224,1.31004516168406,1.3031615915466996,1.3031615915466996,1.3031615915466996,1.3031615915466996,1.3031615915466996,1.3030297282782342,1.3030297282782342,1.3030297282782342,1.3021208133096702,1.3005458558714635,1.3005458558714635,1.300120966463047,1.2999964241411608,,1.3116182892033867,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:50:00+00:00,1.325,1.335,1.325,1.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3405730021712652,1.3405730021712652,1.3405730021712652,1.3405730021712652,1.3201832662702224,1.31004516168406,1.3031615915466996,1.3031615915466996,1.3031615915466996,1.3031615915466996,1.3031615915466996,1.3030297282782342,1.3030297282782342,1.3030297282782342,1.3021208133096702,1.3005458558714635,1.3005458558714635,1.300120966463047,1.2999964241411608,,1.3116182892033867,#000000
2025-07-10 16:55:00+00:00,1.335,1.335,1.335,1.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3405730021712652,1.3405730021712652,1.3405730021712652,1.3405730021712652,1.3201832662702224,1.31004516168406,1.3031615915466996,1.3031615915466996,1.3031615915466996,1.3031615915466996,1.3031615915466996,1.3030297282782342,1.3030297282782342,1.3030297282782342,1.3021208133096702,1.3005458558714635,1.3005458558714635,1.300120966463047,1.2999964241411608,,1.3116182892033867,#000000
2025-07-10 17:00:00+00:00,1.335,1.335,1.335,1.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3405730021712652,1.3405730021712652,1.3405730021712652,1.3405730021712652,1.3201832662702224,1.31004516168406,1.3031615915466996,1.3031615915466996,1.3031615915466996,1.3031615915466996,1.3031615915466996,1.3030297282782342,1.3030297282782342,1.3030297282782342,1.3021208133096702,1.3005458558714635,1.3005458558714635,1.300120966463047,1.2999964241411608,,1.3116182892033867,#000000
2025-07-10 17:05:00+00:00,1.335,1.335,1.335,1.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3405730021712652,1.3405730021712652,1.3405730021712652,1.3405730021712652,1.3201832662702224,1.31004516168406,1.3031615915466996,1.3031615915466996,1.3031615915466996,1.3031615915466996,1.3031615915466996,1.3030297282782342,1.3030297282782342,1.3030297282782342,1.3021208133096702,1.3005458558714635,1.3005458558714635,1.300120966463047,1.2999964241411608,,1.3116182892033867,#000000
2025-07-10 17:10:00+00:00,1.335,1.335,1.335,1.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3405730021712652,1.3405730021712652,1.3405730021712652,1.3405730021712652,1.3201832662702224,1.31004516168406,1.3031615915466996,1.3031615915466996,1.3031615915466996,1.3031615915466996,1.3031615915466996,1.3030297282782342,1.3030297282782342,1.3030297282782342,1.3021208133096702,1.3005458558714635,1.3005458558714635,1.300120966463047,1.2999964241411608,,1.3116182892033867,#000000
2025-07-10 17:15:00+00:00,1.335,1.335,1.325,1.325,251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3283333333333334,1.3283333333333334,1.3283333333333334,1.3283333333333334,1.3283333333333334,1.340412442075189,1.340412442075189,1.340412442075189,1.340412442075189,1.3202554645773037,1.3101644406333368,1.3032903118463584,1.3032903118463584,1.3032903118463584,1.3032903118463584,1.3032903118463584,1.3031585977869757,1.3031585977869757,1.3031585977869757,1.3022513558201056,1.3006794699872284,1.3006794699872284,1.3002550820707068,1.3001308288768367,,1.3180957524295445,#000000
2025-07-10 17:20:00+00:00,1.325,1.325,1.325,1.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3283333333333334,1.3283333333333334,1.3283333333333334,1.3283333333333334,1.3283333333333334,1.340412442075189,1.340412442075189,1.340412442075189,1.340412442075189,1.3202554645773037,1.3101644406333368,1.3032903118463584,1.3032903118463584,1.3032903118463584,1.3032903118463584,1.3032903118463584,1.3031585977869757,1.3031585977869757,1.3031585977869757,1.3022513558201056,1.3006794699872284,1.3006794699872284,1.3002550820707068,1.3001308288768367,,1.3180957524295445,#000000
2025-07-10 17:25:00+00:00,1.325,1.325,1.325,1.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3283333333333334,1.3283333333333334,1.3283333333333334,1.3283333333333334,1.3283333333333334,1.340412442075189,1.340412442075189,1.340412442075189,1.340412442075189,1.3202554645773037,1.3101644406333368,1.3032903118463584,1.3032903118463584,1.3032903118463584,1.3032903118463584,1.3032903118463584,1.3031585977869757,1.3031585977869757,1.3031585977869757,1.3022513558201056,1.3006794699872284,1.3006794699872284,1.3002550820707068,1.3001308288768367,,1.3180957524295445,#000000
2025-07-10 17:30:00+00:00,1.325,1.325,1.325,1.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3283333333333334,1.3283333333333334,1.3283333333333334,1.3283333333333334,1.3283333333333334,1.340412442075189,1.340412442075189,1.340412442075189,1.340412442075189,1.3202554645773037,1.3101644406333368,1.3032903118463584,1.3032903118463584,1.3032903118463584,1.3032903118463584,1.3032903118463584,1.3031585977869757,1.3031585977869757,1.3031585977869757,1.3022513558201056,1.3006794699872284,1.3006794699872284,1.3002550820707068,1.3001308288768367,,1.3180957524295445,#000000
2025-07-10 17:35:00+00:00,1.33,1.34,1.325,1.34,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.330232668566002,1.330232668566002,1.330232668566002,1.330232668566002,1.330232668566002,1.3403843021039132,1.3403843021039132,1.3403843021039132,1.3403843021039132,1.3203073198752664,1.3102288081415439,1.303354783398395,1.303354783398395,1.303354783398395,1.303354783398395,1.303354783398395,1.303223074950051,1.303223074950051,1.303223074950051,1.302316204620462,1.300745092415551,1.300745092415551,1.3003207624448643,1.3001965961887874,,1.318599801286253,#000000
2025-07-10 17:40:00+00:00,1.34,1.34,1.335,1.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.330232668566002,1.330232668566002,1.330232668566002,1.330232668566002,1.330232668566002,1.3403843021039132,1.3403843021039132,1.3403843021039132,1.3403843021039132,1.3203073198752664,1.3102288081415439,1.303354783398395,1.303354783398395,1.303354783398395,1.303354783398395,1.303354783398395,1.303223074950051,1.303223074950051,1.303223074950051,1.302316204620462,1.300745092415551,1.300745092415551,1.3003207624448643,1.3001965961887874,,1.318599801286253,#000000
2025-07-10 17:45:00+00:00,1.335,1.335,1.32,1.32,6961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3250000000000002,1.3252511852662292,1.3252511852662292,1.3252511852662292,1.3252511852662292,1.3252511852662292,1.336296112489661,1.336296112489661,1.336296112489661,1.336296112489661,1.3212302114234589,1.3124864053866139,1.3060384124439692,1.3060384124439692,1.3060384124439692,1.3060384124439692,1.3060384124439692,1.305913449877244,1.305913449877244,1.305913449877244,1.3050641884640595,1.3035941569216403,1.3035941569216403,1.303190613810884,1.3030751639435365,,1.3189044702475723,#000000
2025-07-10 17:50:00+00:00,1.325,1.325,1.325,1.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3250000000000002,1.3252511852662292,1.3252511852662292,1.3252511852662292,1.3252511852662292,1.3252511852662292,1.336296112489661,1.336296112489661,1.336296112489661,1.336296112489661,1.3212302114234589,1.3124864053866139,1.3060384124439692,1.3060384124439692,1.3060384124439692,1.3060384124439692,1.3060384124439692,1.305913449877244,1.305913449877244,1.305913449877244,1.3050641884640595,1.3035941569216403,1.3035941569216403,1.303190613810884,1.3030751639435365,,1.3189044702475723,#000000
2025-07-10 17:55:00+00:00,1.325,1.325,1.325,1.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3250000000000002,1.3252511852662292,1.3252511852662292,1.3252511852662292,1.3252511852662292,1.3252511852662292,1.336296112489661,1.336296112489661,1.336296112489661,1.336296112489661,1.3212302114234589,1.3124864053866139,1.3060384124439692,1.3060384124439692,1.3060384124439692,1.3060384124439692,1.3060384124439692,1.305913449877244,1.305913449877244,1.305913449877244,1.3050641884640595,1.3035941569216403,1.3035941569216403,1.303190613810884,1.3030751639435365,,1.3189044702475723,#000000
2025-07-10 18:00:00+00:00,1.325,1.325,1.325,1.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3250000000000002,1.3252511852662292,1.3252511852662292,1.3252511852662292,1.3252511852662292,1.3252511852662292,1.336296112489661,1.336296112489661,1.336296112489661,1.336296112489661,1.3212302114234589,1.3124864053866139,1.3060384124439692,1.3060384124439692,1.3060384124439692,1.3060384124439692,1.3060384124439692,1.305913449877244,1.305913449877244,1.305913449877244,1.3050641884640595,1.3035941569216403,1.3035941569216403,1.303190613810884,1.3030751639435365,,1.3189044702475723,#000000
2025-07-10 18:05:00+00:00,1.325,1.325,1.325,1.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3250000000000002,1.3252511852662292,1.3252511852662292,1.3252511852662292,1.3252511852662292,1.3252511852662292,1.336296112489661,1.336296112489661,1.336296112489661,1.336296112489661,1.3212302114234589,1.3124864053866139,1.3060384124439692,1.3060384124439692,1.3060384124439692,1.3060384124439692,1.3060384124439692,1.305913449877244,1.305913449877244,1.305913449877244,1.3050641884640595,1.3035941569216403,1.3035941569216403,1.303190613810884,1.3030751639435365,,1.3189044702475723,#000000
2025-07-10 18:10:00+00:00,1.325,1.325,1.325,1.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3250000000000002,1.3252511852662292,1.3252511852662292,1.3252511852662292,1.3252511852662292,1.3252511852662292,1.336296112489661,1.336296112489661,1.336296112489661,1.336296112489661,1.3212302114234589,1.3124864053866139,1.3060384124439692,1.3060384124439692,1.3060384124439692,1.3060384124439692,1.3060384124439692,1.305913449877244,1.305913449877244,1.305913449877244,1.3050641884640595,1.3035941569216403,1.3035941569216403,1.303190613810884,1.3030751639435365,,1.3189044702475723,#000000
2025-07-10 18:15:00+00:00,1.325,1.325,1.325,1.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3250000000000002,1.3252511852662292,1.3252511852662292,1.3252511852662292,1.3252511852662292,1.3252511852662292,1.336296112489661,1.336296112489661,1.336296112489661,1.336296112489661,1.3212302114234589,1.3124864053866139,1.3060384124439692,1.3060384124439692,1.3060384124439692,1.3060384124439692,1.3060384124439692,1.305913449877244,1.305913449877244,1.305913449877244,1.3050641884640595,1.3035941569216403,1.3035941569216403,1.303190613810884,1.3030751639435365,,1.3189044702475723,#000000
