date,Close,High,Low,Open,Volume,aVWAP_peak_31,aVWAP_valley_51,Peaks_avg,Valleys_avg,color,banker_RSI,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-24 00:00:00+00:00,2.25,2.31,1.78,2.11,949910,,,,,#000000,,,,False,False,False,False,-0.24486628165353283,-0.13677958437371643,False,False,False,False,-2113332,-2211772.2489022315,False,False,False,False,540055.9239911637,False,False,False,False
2022-07-01 00:00:00+00:00,2.14,2.31,1.8748,2.27,221716,,,,,#000000,,0.7899932180400137,1.246934554086131,False,False,False,False,-0.20749876149502805,-0.17213917293437225,False,False,False,False,-2335048,-2220903.786020585,False,False,False,False,516475.18888070714,False,False,False,False
2022-07-08 00:00:00+00:00,3.09,3.13,1.92,1.92,316308,,,,,#000000,,0.7955860349127182,1.2437513359458496,False,False,False,False,0.12014041582907642,-0.025999378552647917,False,False,False,False,-2018740,-2205928.690759801,False,False,False,False,501647.9897043585,False,False,False,False
2022-07-15 00:00:00+00:00,3.3,3.45,2.65,3.05,257604,,,,,#000000,,0.8203527664314891,1.2102525064983287,False,False,False,False,0.34282818857916875,0.15841440501326043,False,False,False,False,-1761136,-2172981.0840368527,False,False,False,False,483570.6571336653,False,False,False,False
2022-07-22 00:00:00+00:00,3.16,3.59,3.035,3.42,158197,,,,,#000000,,0.8697190017685202,1.1808646099430145,False,False,False,False,0.34282820103466977,0.2506213030239651,False,False,False,False,-1919333,-2154192.33707116,False,False,False,False,459468.9047533938,False,False,False,False
2022-07-29 00:00:00+00:00,3.34,3.5616,3.0,3.22,112237,,,,,#000000,,0.8792280660555384,1.1844455813407364,False,False,False,False,0.32483822439045695,0.28772976370721104,False,False,False,False,-1807096,-2128481.497288111,False,False,False,False,433748.02291980904,False,False,False,False
2022-08-05 00:00:00+00:00,3.48,3.84,3.25,3.42,177465,3.523333333333333,,3.523333333333333,,#000000,,0.9105700189228657,1.1162157725108657,False,False,False,False,0.3428282050382236,0.3152789843727173,False,False,False,False,-1629631,-2091529.6086001028,False,False,False,False,414764.0952961195,False,False,False,False
2022-08-12 00:00:00+00:00,2.14,3.62,2.0,3.57,1033849,2.7238941320472367,,2.7238941320472367,,#000000,,0.852371368025323,1.1702384224572853,False,False,False,False,0.006600073393528688,0.160939528883123,False,False,False,False,-2663480,-2133896.3042593542,False,False,False,False,460622.23638529587,False,False,False,False
2022-08-19 00:00:00+00:00,2.04,2.25,1.88,2.25,530489,2.5206812366266447,,2.5206812366266447,,#000000,,0.8261400312578028,1.213163419122747,False,False,False,False,-0.33298458073243714,-0.08602252592465708,False,False,False,False,-3193969,-2212420.2076475504,False,False,False,False,465797.55220860726,False,False,False,False
2022-08-26 00:00:00+00:00,1.81,2.15,1.78,1.93,455340,2.394813328035544,,2.394813328035544,,#000000,,0.8541332091644255,1.1696235971605864,False,False,False,False,-0.34282825441539394,-0.21442539017002551,False,False,False,False,-3649309,-2318856.4144884725,False,False,False,False,465022.91871167335,False,False,False,False
2022-09-02 00:00:00+00:00,1.96,2.09,1.78,1.78,568570,2.3019989324030847,,2.3019989324030847,,#000000,,0.8999827381375465,1.1644953951443395,False,False,False,False,-0.34282825441539394,-0.27862682229270974,False,False,False,False,-3080739,-2375292.1615634006,False,False,False,False,472693.07288117905,False,False,False,False
2022-09-09 00:00:00+00:00,2.18,2.455,1.84,1.98,295033,2.288150644211139,,2.288150644211139,,#000000,,0.8981712822020199,1.1314850196308972,False,False,False,False,-0.24784111093237868,-0.2632339666125442,False,False,False,False,-2785706,-2405693.1866327785,False,False,False,False,459533.0674825732,False,False,False,False
2022-09-16 00:00:00+00:00,1.83,2.35,1.77,2.22,542460,2.2422606233633786,,2.2422606233633786,,#000000,,0.8987156279631067,1.1233729850874925,False,False,False,False,-0.2863346712649652,-0.2747843189387547,False,False,False,False,-3328166,-2474024.5061414614,False,False,False,False,465675.8032246048,False,False,False,False
2022-09-23 00:00:00+00:00,1.75,1.94,1.65,1.81,115032,2.227959558174239,,2.227959558174239,,#000000,,0.8951146746224128,1.1818012306544843,False,False,False,False,-0.34282825441539394,-0.3088062866770743,False,False,False,False,-3443198,-2545815.135316168,False,False,False,False,439702.18817093037,False,False,False,False
2022-09-30 00:00:00+00:00,1.72,1.875,1.63,1.77,161096,2.2077654115371352,,2.2077654115371352,,#000000,,0.8987211295290832,1.124950559131279,False,False,False,False,-0.34282825441539394,-0.3258172705462341,False,False,False,False,-3604294,-2624220.9771446,False,False,False,False,419064.69275086146,False,False,False,False
2022-10-07 00:00:00+00:00,1.75,1.9,1.71,1.73,70832,2.2002145222082654,,2.2002145222082654,,#000000,,0.9389541436048987,1.1008039269703724,False,False,False,False,-0.3212862113903954,-0.32355174096831474,False,False,False,False,-3533462,-2691572.1640227777,False,False,False,False,393269.6784730199,False,False,False,False
2022-10-14 00:00:00+00:00,1.88,1.91,1.7,1.73,35572,2.1969104236990327,,2.1969104236990327,,#000000,,0.9610733378315254,1.0699382363626928,False,False,False,False,-0.30648285365721767,-0.3150172973127662,False,False,False,False,-3497890,-2751299.4111322016,False,False,False,False,366773.55414168513,False,False,False,False
2022-10-21 00:00:00+00:00,1.83,2.0,1.75,1.92,111661,2.1877290491683468,,2.1877290491683468,,#000000,,0.9720205273789377,1.0743844516023366,False,False,False,False,-0.1259787585184773,-0.22049802791562173,False,False,False,False,-3609551,-2814873.602900187,False,False,False,False,347876.3279089677,False,False,False,False
2022-10-28 00:00:00+00:00,1.82,1.98,1.75,1.81,71468,2.1819392699103464,,2.1819392699103464,,#000000,,1.0063904115425035,1.0284018290777925,False,False,False,False,-0.14299203146886627,-0.181745029692244,False,False,False,False,-3681019,-2879032.521203877,False,False,False,False,327401.6369527478,False,False,False,False
2022-11-04 00:00:00+00:00,1.72,1.94,1.7,1.83,38775,2.1782966845404945,,2.1782966845404945,,#000000,,0.9755106744648362,1.0331326169005157,False,False,False,False,-0.22073156322089263,-0.20123829645656832,False,False,False,False,-3719794,-2941311.149262849,False,False,False,False,306021.8860673591,False,False,False,False
2022-11-11 00:00:00+00:00,1.55,1.85,1.51,1.71,117899,2.163533759515092,,2.163533759515092,,#000000,,0.9709683182467843,1.056574559313959,False,False,False,False,-0.34282825441539394,-0.2720332754359811,False,False,False,False,-3837693,-3007709.8048730083,False,False,False,False,292086.857469777,False,False,False,False
2022-11-18 00:00:00+00:00,1.37,1.6,1.37,1.46,49248,2.1554638227504617,,2.1554638227504617,,#000000,,0.9677506449871002,1.0337493250134995,False,False,False,False,-0.34282825441539394,-0.30743076492568755,False,False,False,False,-3886941,-3072838.041549082,False,False,False,False,274098.7939534972,False,False,False,False
2022-11-25 00:00:00+00:00,1.42,1.5984,1.33,1.34,28322,2.1509226582296024,,2.1509226582296024,,#000000,,0.9578059071729959,1.04080771549126,False,False,False,False,-0.34282825441539394,-0.3251295096705408,False,False,False,False,-3858619,-3131044.0384713723,False,False,False,False,255893.1055124974,False,False,False,False
2022-12-02 00:00:00+00:00,1.35,1.53,1.33,1.44,35707,2.1449088563516994,,2.1449088563516994,,#000000,,0.9453637215110834,1.0874180455822666,False,False,False,False,-0.34282825441539394,-0.33397888204296733,False,False,False,False,-3894326,-3187583.443029049,False,False,False,False,239583.02362268275,False,False,False,False
2022-12-09 00:00:00+00:00,0.89,1.48,0.8712,1.36,253731,2.0873497564614323,,2.0873497564614323,,#000000,0.0,0.8817820626583848,1.1424323092788449,False,False,False,False,-0.34282825441539394,-0.3384035682291806,False,False,False,False,-4148057,-3258729.6324343043,False,False,False,False,240631.02187285438,False,False,False,False
2022-12-16 00:00:00+00:00,0.7066,0.9999,0.685301,0.9,191021,2.036888127320861,,2.036888127320861,,#000000,0.0,0.891101391948222,1.137303112343641,False,False,False,False,-0.34282825441539394,-0.3406159113222873,False,False,False,False,-4339078,-3338755.4374391707,False,False,False,False,236956.20543782815,False,False,False,False
2022-12-23 00:00:00+00:00,1.63,1.95,0.6017,0.72,53899638,1.4473179340627398,1.3938999999999997,1.4473179340627398,1.3938999999999997,#000000,0.0,0.9092351588931634,1.0277309197984055,False,False,False,False,-0.05307886853987418,-0.19684738993108075,False,False,False,False,49560560,579712.3727415083,False,False,False,False,4211969.671701692,False,False,False,False
2022-12-30 00:00:00+00:00,1.55,1.87,1.4,1.63,2163768,1.4529752071725481,1.4021117327084975,1.4529752071725481,1.4021117327084975,#000000,0.0,0.9635237781867738,1.033802732935593,False,False,False,False,0.18355992440943553,-0.006643732760822613,False,False,False,False,47396792,4047644.196982878,False,False,False,False,4060251.0293534184,False,False,False,False
2023-01-06 00:00:00+00:00,1.55,1.64,1.43,1.46,662705,1.453911290015287,1.4037226177588658,1.453911290015287,1.4037226177588658,#000000,0.0,0.9592234106887422,1.1239941185179059,False,False,False,False,0.13842797273687843,0.06589211998802791,False,False,False,False,47396792,7258692.182391553,False,False,False,False,3808580.953105017,False,False,False,False
2023-01-13 00:00:00+00:00,1.48,1.62,1.27,1.56,1024860,1.4539563749679323,1.404662173181469,1.4539563749679323,1.404662173181469,#000000,0.0,0.8806919761636403,1.1582128142177817,False,False,False,False,0.14580827245742095,0.10585019622272443,False,False,False,False,46371932,10155969.205918105,False,False,False,False,3602379.401023164,False,False,False,False
2023-01-20 00:00:00+00:00,1.35,1.51,1.31,1.48,175317,1.4537778577709939,1.4046177973323613,1.4537778577709939,1.4046177973323613,#000000,0.0,0.8461428548875597,1.1855204996138409,False,False,False,False,0.1435729025832222,0.12471154940297331,False,False,False,False,46196615,12825646.672146393,False,False,False,False,3348522.9268733,False,False,False,False
2023-01-27 00:00:00+00:00,1.28,1.39,1.2201,1.33,160134,1.4533784055100456,1.404320287037132,1.4533784055100456,1.404320287037132,#000000,0.0,0.8354990605821683,1.2007024215066933,False,False,False,False,0.055236350288288306,0.08997394984563081,False,False,False,False,46036481,15285708.474209623,False,False,False,False,3112345.96932713,False,False,False,False
2023-02-03 00:00:00+00:00,1.45,1.52,1.2,1.28,349465,1.4530286151686411,1.4042346472125935,1.4530286151686411,1.4042346472125935,#000000,0.0,0.8056871853731931,1.2199052341142402,False,False,False,False,0.10129384062738596,0.09563389523650839,False,False,False,False,46385946,17589429.772416316,False,False,False,False,2907688.1197473425,False,False,False,False
2023-02-10 00:00:00+00:00,1.15,1.45,1.12,1.41,163912,1.452478582192768,1.4037752594680397,1.452478582192768,1.4037752594680397,#000000,0.0,0.9049675923291136,1.2343412780066174,False,False,False,False,0.038499344888690806,0.0670666200625996,False,False,False,False,46222034,19710363.418903995,False,False,False,False,2704445.4442105023,False,False,False,False
2023-02-17 00:00:00+00:00,1.08,1.17,1.0,1.17,198418,1.4513284093499708,1.402693909567586,1.4513284093499708,1.402693909567586,#000000,0.0,0.9028697464536143,1.1192053111705642,False,False,False,False,-0.12880999242337074,-0.03087168618038557,False,False,False,False,46023616,21659493.239725925,False,False,False,False,2518813.781676391,False,False,False,False
2023-02-24 00:00:00+00:00,1.0,1.2365,0.9846,1.09,266284,1.449755939660379,1.4012106867733174,1.449755939660379,1.4012106867733174,#000000,0.0,0.9110479776163879,1.1021595077287276,False,False,False,False,-0.3087944932466605,-0.169833089713523,False,False,False,False,45757332,23444518.33307956,False,False,False,False,2351959.7237744364,False,False,False,False
2023-03-03 00:00:00+00:00,1.13,1.16,0.96,1.02,198516,1.448621962725369,1.4001458786705594,1.448621962725369,1.4001458786705594,#000000,0.0,0.9071547353519328,1.1053001172228079,False,False,False,False,-0.34282825441539394,-0.2563306720644585,False,False,False,False,45955848,25112024.234332927,False,False,False,False,2192445.373865219,False,False,False,False
2023-03-10 00:00:00+00:00,0.7799,1.132,0.74,1.08,226100,1.446638690496281,1.3981840388296,1.446638690496281,1.3981840388296,#000000,0.0,0.8722252404169221,1.1536781881167384,False,False,False,False,-0.34282825441539394,-0.29957946323992624,False,False,False,False,45729748,26639263.03178975,False,False,False,False,2046790.1609863136,False,False,False,False
2023-03-17 00:00:00+00:00,0.741,0.8899,0.71,0.75,89764,1.4457108134874823,1.397253109246322,1.4457108134874823,1.397253109246322,#000000,0.0,0.8708702698165712,1.1778701123026647,False,False,False,False,-0.34282825441539394,-0.3212038588276601,False,False,False,False,45639984,28046723.84424977,False,False,False,False,1901825.2601725126,False,False,False,False
2023-03-24 00:00:00+00:00,0.7616,0.7899,0.6001,0.71,111019,1.4444583092933827,1.3959882584736552,1.4444583092933827,1.3959882584736552,#000000,0.0,0.8705201724736912,1.141837079377091,False,False,False,False,-0.34282825441539394,-0.332016056621527,False,False,False,False,45751003,29358151.9298609,False,False,False,False,1769172.9446041784,False,False,False,False
