date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bear_86,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2024-11-06 00:00:00+00:00,2.75,2.84,2.68,2.84,12772,,2.8717653369503715,#000000,0,,,0.0,0.0,0.0,0.0
2024-11-07 00:00:00+00:00,2.75,2.78,2.745,2.77,1303,,2.8712240902054256,#000000,0,,,0.0,0.0,0.0,0.0
2024-11-08 00:00:00+00:00,2.7,2.86,2.6601,2.86,4676,,2.8678392132265156,#000000,0,,,0.0,0.0,0.0,0.0
2024-11-11 00:00:00+00:00,2.71,2.7535,2.68,2.68,6002,,2.8617596392571554,#000000,0,,,0.0,0.0,0.0,0.0
2024-11-12 00:00:00+00:00,2.67,2.71,2.67,2.71,2189,,2.858909820701191,#000000,0,,,0.0,0.0,0.0,0.0
2024-11-13 00:00:00+00:00,2.73,2.77,2.68,2.68,999,,2.8581571192305257,#000000,0,,,0.0,0.0,0.0,0.0
2024-11-14 00:00:00+00:00,2.68,2.68,2.67,2.68,1020,,2.8568216943917135,#000000,0,,,0.0,0.0,0.0,0.0
2024-11-15 00:00:00+00:00,2.62,2.76,2.61,2.68,9835,,2.844072651778621,#000000,0,,,0.0,0.0,0.0,0.0
2024-11-18 00:00:00+00:00,2.65,2.72,2.62,2.64,3629,,2.839961791356819,#000000,0,,,0.0,0.0,0.0,0.0
2024-11-19 00:00:00+00:00,2.62,2.62,2.59,2.6,1229,,2.8380406049746907,#000000,0,,,0.0,0.0,0.0,0.0
2024-11-20 00:00:00+00:00,2.6,2.69,2.51,2.62,6717,,2.8277447932180855,#000000,0,,,0.0,0.0,0.0,0.0
2024-11-21 00:00:00+00:00,2.56,2.6399,2.56,2.58,3577,,2.8223690979565625,#000000,0,,,0.0,0.0,0.0,0.0
2024-11-22 00:00:00+00:00,2.45,2.51,2.4118,2.44,3824,,2.8132099312100283,#000000,0,,,0.0,0.0,0.0,0.0
2024-11-25 00:00:00+00:00,2.46,2.57,2.4,2.45,16818,,2.7203768500477405,#000000,0,,,0.0,0.0,0.0,0.0
2024-11-26 00:00:00+00:00,2.47,2.58,2.45,2.545,6992,,2.7136352140513997,#000000,0,,,0.0,0.0,0.0,0.0
2024-11-27 00:00:00+00:00,2.51,2.58,2.51,2.575,23884,,2.6988142570245857,#000000,0,,,0.0,0.0,0.0,0.0
2024-11-29 00:00:00+00:00,2.53,2.58,2.5,2.58,8634,,2.693741012361957,#000000,0,,,0.0,0.0,0.0,0.0
2024-12-02 00:00:00+00:00,2.69,2.7,2.52,2.52,8347,,2.6947900603605306,#000000,0,,,0.0,0.0,0.0,0.0
2024-12-03 00:00:00+00:00,2.86,3.205,2.75,3.0,1168518,,2.910115069378436,#000000,0,,,0.0,0.0,0.0,0.0
2024-12-04 00:00:00+00:00,3.0,3.45,2.98,3.24,2475865,,3.074026766811357,#000000,0,,,0.0,0.0,0.0,0.0
2024-12-05 00:00:00+00:00,2.86,3.15,2.62,3.1,499592,,3.04898529844209,#000000,0,,,0.0,0.0,0.0,0.0
2024-12-06 00:00:00+00:00,2.88,2.88,2.717,2.75,135890,,3.041607675264094,#000000,0,,,0.0,0.0,0.0,0.0
2024-12-09 00:00:00+00:00,3.05,3.1,2.69,3.1,438689,,3.0323390818300595,#000000,0,,,0.0,0.0,0.0,0.0
2024-12-10 00:00:00+00:00,3.0,3.06,2.862,2.95,110157,,3.030930915704174,#000000,0,,,0.0,0.0,0.0,0.0
2024-12-11 00:00:00+00:00,2.9,3.02,2.86,3.02,25039,,3.0303716216586607,#000000,0,,,0.0,0.0,0.0,0.0
2024-12-12 00:00:00+00:00,2.85,2.97,2.82,2.97,22575,,3.0296524416111033,#000000,0,,,0.0,0.0,0.0,0.0
2024-12-13 00:00:00+00:00,2.8,2.87,2.725,2.87,122863,,3.023814657233839,#000000,0,,,0.0,0.0,0.0,0.0
2024-12-16 00:00:00+00:00,2.66,2.8,2.6,2.8,60946,,3.0196599478688513,#000000,0,,,0.0,0.0,0.0,0.0
2024-12-17 00:00:00+00:00,2.63,2.64,2.6,2.61,67838,,3.014303850485699,#000000,0,,,0.0,0.0,0.0,0.0
2024-12-18 00:00:00+00:00,2.6,2.71,2.56,2.71,79261,,3.0082291771347123,#000000,0,,,0.0,0.0,0.0,0.0
2024-12-19 00:00:00+00:00,2.6,2.7,2.6,2.62,73959,,3.002873489730137,#000000,0,,,0.0,0.0,0.0,0.0
2024-12-20 00:00:00+00:00,2.54,2.57,2.5,2.57,31300,,3.000074692822089,#000000,0,,,0.0,0.0,0.0,0.0
2024-12-23 00:00:00+00:00,2.5696,2.5696,2.4601,2.49,32427,,2.99718886194218,#000000,0,,,0.0,0.0,0.0,0.0
2024-12-24 00:00:00+00:00,2.69,2.69,2.5,2.5,7048,,2.99669157976124,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-12-26 00:00:00+00:00,2.68,2.69,2.57,2.62,11556,,2.9959229240668694,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-12-27 00:00:00+00:00,2.58,2.707,2.5,2.7,20382,,2.994379410913489,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-12-30 00:00:00+00:00,2.48,2.6,2.45,2.531,22950,,2.9922865278847133,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-12-31 00:00:00+00:00,2.49,2.58,2.47,2.47,30615,,2.9895420803832575,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-02 00:00:00+00:00,2.52,2.59,2.49,2.49,11961,,2.988523061665587,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-03 00:00:00+00:00,2.56,2.62,2.54,2.54,26197,,2.9865015229210052,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-06 00:00:00+00:00,2.54,2.61,2.54,2.56,29634,,2.9841840348924964,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-07 00:00:00+00:00,2.54,2.6,2.48,2.5,22729,,2.9823265264027707,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-08 00:00:00+00:00,2.37,2.58,2.36,2.58,69171,,2.975473528994952,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-10 00:00:00+00:00,2.39,2.47,2.34,2.44,18692,,2.973527651424997,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-13 00:00:00+00:00,2.4,2.41,2.34,2.355,113432,,2.9616644055537926,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-14 00:00:00+00:00,2.36,2.4,2.33,2.33,8679,,2.8754012355015797,"rgba(255, 26, 202, 1.0)",0,,,-1.0,0.0,2.33,114.0
2025-01-15 00:00:00+00:00,2.46,2.47,2.35,2.35,28640,,2.8800372721267276,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-16 00:00:00+00:00,2.4485,2.51,2.4202,2.51,4668,,2.880443001125827,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-17 00:00:00+00:00,2.5,2.5,2.43,2.4719,11939,,2.8814590354003533,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-21 00:00:00+00:00,2.544,2.55,2.465,2.5102,36639,,2.884225856413056,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-22 00:00:00+00:00,2.5,2.5346,2.47,2.52,12482,,2.8839901006076643,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-23 00:00:00+00:00,2.54,2.55,2.51,2.51,5838,,2.8841046024800567,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-24 00:00:00+00:00,2.54,2.565,2.43,2.43,26815,,2.8834126314182518,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-27 00:00:00+00:00,2.54,2.59,2.51,2.52,31673,,2.883288160365158,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-28 00:00:00+00:00,2.6,2.6,2.56,2.575,19111,,2.883631542831522,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-29 00:00:00+00:00,2.55,2.605,2.53,2.5642,8791,,2.8432791036400484,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-30 00:00:00+00:00,2.59,2.6,2.54,2.5894,9341,,2.844205621333475,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-01-31 00:00:00+00:00,2.59,2.6,2.53,2.58,24632,,2.844179272280039,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-03 00:00:00+00:00,2.49,2.54,2.45,2.45,9039,,2.8418435186135715,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2025-02-04 00:00:00+00:00,2.6,2.6,2.4884,2.4884,49150,,2.8407875745099243,"rgba(239, 83, 80, 1.0)",7,0.24356628238963954,1.7049639767274767,0.0,0.0,0.0,0.0
2025-02-05 00:00:00+00:00,2.55,2.57,2.5,2.54,15344,,2.8397832895224235,"rgba(255, 0, 0, 1.0)",7,0.2461488953470789,1.7230422674295522,0.0,0.0,0.0,0.0
2025-02-06 00:00:00+00:00,2.512,2.55,2.51,2.54,11144,,2.8388322994079105,"rgba(255, 0, 0, 1.0)",7,0.24700234314646163,1.7290164020252314,0.0,0.0,0.0,0.0
2025-02-07 00:00:00+00:00,2.5,2.55,2.48,2.51,18558,,2.8370255761482763,"rgba(255, 0, 0, 1.0)",7,0.24819004352776725,1.7373303046943707,0.0,0.0,0.0,0.0
2025-02-10 00:00:00+00:00,2.52,2.5799,2.495,2.53,22705,,2.8356483565955655,"rgba(255, 0, 0, 1.0)",7,0.25012075826224556,1.750845307835719,0.0,0.0,0.0,0.0
2025-02-11 00:00:00+00:00,2.44,2.54,2.44,2.53,11942,,2.834148246222483,"rgba(255, 26, 202, 1.0)",7,0.24963511534577545,1.7474458074204282,0.0,0.0,0.0,0.0
2025-02-12 00:00:00+00:00,2.58,2.59,2.48,2.48,18808,,2.833513972349519,"rgba(239, 83, 80, 1.0)",7,0.2508427701162661,1.7558993908138627,0.0,0.0,0.0,0.0
2025-02-13 00:00:00+00:00,2.56,2.59,2.53,2.58,7520,,2.8333311754709687,"rgba(255, 0, 0, 1.0)",7,0.25159993544279396,1.7611995480995577,0.0,0.0,0.0,0.0
2025-02-14 00:00:00+00:00,2.52,2.62,2.5,2.62,32841,,2.8320384745369602,"rgba(255, 0, 0, 1.0)",7,0.2523963542239369,1.7667744795675584,0.0,0.0,0.0,0.0
2025-02-18 00:00:00+00:00,2.75,2.8342,2.48,2.53,94540,2.688066666666667,2.82136250591688,#000000,7,0.2537585906385197,1.7763101344696377,0.0,0.0,0.0,0.0
2025-02-19 00:00:00+00:00,2.684,2.8014,2.67,2.75,19582,2.6932829509939653,2.822981278957366,"rgba(239, 83, 80, 0.5)",7,0.25453766473902406,1.7817636531731684,0.0,0.0,0.0,0.0
2025-02-20 00:00:00+00:00,2.69,2.78,2.66,2.73,33761,2.697099375407135,2.8247352860733224,"rgba(239, 83, 80, 0.5)",7,0.2552466783022778,1.7867267481159448,0.0,0.0,0.0,0.0
2025-02-21 00:00:00+00:00,2.676,2.79,2.65,2.71,44472,2.6990030461039916,2.826164878598659,"rgba(239, 83, 80, 1.0)",7,0.2554408209227435,1.7880857464592046,0.0,0.0,0.0,0.0
2025-02-24 00:00:00+00:00,2.57,2.65,2.54,2.6,24410,2.6863527980378135,2.823761126078638,"rgba(255, 0, 0, 1.0)",7,0.25572222520998594,1.7900555764699015,0.0,0.0,0.0,0.0
2025-02-25 00:00:00+00:00,2.26,2.5,2.22,2.5,198777,2.514294786728337,2.776246063809543,"rgba(255, 26, 202, 1.0)",7,0.2511586226009062,1.7581103582063435,0.0,0.0,0.0,0.0
2025-02-26 00:00:00+00:00,2.1499,2.32,2.1001,2.32,63081,2.471553757898527,2.761093586539896,"rgba(255, 26, 202, 1.0)",7,0.24460680306499696,1.7122476214549787,0.0,0.0,0.0,0.0
2025-02-27 00:00:00+00:00,1.95,2.1407,1.91,2.14,93900,2.3942520811682093,2.7325154164930865,"rgba(255, 26, 202, 1.0)",7,0.2355300435069497,1.648710304548648,0.0,0.0,0.0,0.0
2025-02-28 00:00:00+00:00,1.95,1.99,1.9167,1.98,8121,2.388069920926879,2.730090125888836,"rgba(255, 26, 202, 1.0)",7,0.22633554121547453,1.5843487885083216,0.0,0.0,0.0,0.0
2025-03-03 00:00:00+00:00,1.83,1.989,1.82,1.96,39363,2.3557924187415087,2.717388802784202,"rgba(255, 26, 202, 1.0)",7,0.21729507456318561,1.5210655219422993,0.0,0.0,0.0,0.0
2025-03-04 00:00:00+00:00,1.8,1.81,1.54,1.8,81374,2.2816412527570606,2.5904603631978316,"rgba(255, 26, 202, 1.0)",7,0.21105036381619321,1.4773525467133526,0.0,0.0,0.0,0.0
2025-03-05 00:00:00+00:00,1.7,1.8,1.7,1.74,19590,2.2667428003345487,2.584994454452213,"rgba(255, 26, 202, 1.0)",6,0.190418203168763,1.142509219012578,0.0,0.0,0.0,0.0
2025-03-06 00:00:00+00:00,1.69,1.745,1.66,1.7,22335,2.249663124608169,2.577898338711468,"rgba(255, 26, 202, 1.0)",5,0.19776153352376427,0.9888076676188213,0.0,0.0,0.0,0.0
2025-03-07 00:00:00+00:00,1.77,1.77,1.71,1.71,10166,2.24292156642848,2.5753944784513854,"rgba(255, 26, 202, 1.0)",5,0.19064167613765412,0.9532083806882706,0.0,0.0,0.0,0.0
2025-03-10 00:00:00+00:00,1.72,1.74,1.57,1.7,49439,2.2080545936390625,2.559984953846558,"rgba(255, 26, 202, 1.0)",5,0.18281665305617556,0.9140832652808778,0.0,0.0,0.0,0.0
2025-03-11 00:00:00+00:00,1.6,1.65,1.545,1.62,208567,2.0823299272615583,2.4977215432927946,"rgba(255, 26, 202, 1.0)",4,0.19441082488697048,0.7776432995478819,0.0,0.0,0.0,0.0
2025-03-12 00:00:00+00:00,1.7,1.7783,1.58,1.61,78377,2.0538350238028604,2.4825442916738987,"rgba(255, 26, 202, 1.0)",4,0.18887896797067577,0.7555158718827031,0.0,0.0,0.0,0.0
2025-03-13 00:00:00+00:00,1.7,1.7792,1.6502,1.7792,14990,2.049167323802584,2.479937769235842,"rgba(255, 26, 202, 1.0)",4,0.18379174593375025,0.735166983735001,0.0,0.0,0.0,0.0
2025-03-14 00:00:00+00:00,1.72,1.762,1.67,1.7,26168,2.041489753462898,2.475553392145715,"rgba(255, 26, 202, 1.0)",4,0.17935282748572903,0.7174113099429161,0.0,0.0,0.0,0.0
2025-03-17 00:00:00+00:00,1.785,1.79,1.63,1.64,70953,2.0233974218350044,2.464638475666155,"rgba(255, 0, 0, 1.0)",4,0.1761135688916247,0.7044542755664988,0.0,0.0,0.0,0.0
2025-03-18 00:00:00+00:00,1.85,1.88,1.74,1.78,280897,1.9854995160487963,2.3794053240543267,"rgba(239, 83, 80, 1.0)",4,0.174154081301669,0.696616325206676,0.0,0.0,0.0,0.0
2025-03-19 00:00:00+00:00,1.7999,1.87,1.7528,1.81,20921,1.9830240720076817,2.3772893070900327,"rgba(255, 0, 0, 1.0)",3,0.15426774622538755,0.4628032386761627,0.0,0.0,0.0,0.0
2025-03-20 00:00:00+00:00,1.76,1.771,1.7201,1.76,15741,1.9806139371185072,2.3751620530218447,"rgba(255, 0, 0, 1.0)",3,0.15256673356025918,0.45770020068077755,0.0,0.0,0.0,0.0
2025-03-21 00:00:00+00:00,1.7,1.77,1.69,1.69,7704,1.9792992883189093,2.373995847474682,"rgba(255, 0, 0, 1.0)",3,0.15074039575678225,0.45222118727034677,0.0,0.0,0.0,0.0
2025-03-24 00:00:00+00:00,1.66,1.73,1.65,1.7,20144,1.9754029524878614,2.370538895829643,"rgba(255, 0, 0, 1.0)",3,0.14863919408586912,0.44591758225760736,0.0,0.0,0.0,0.0
2025-03-25 00:00:00+00:00,1.55,1.66,1.5,1.65,65224,1.9590057979768036,2.356251294742784,"rgba(255, 26, 202, 1.0)",2,0.16583570268246123,0.33167140536492246,0.0,0.0,0.0,0.0
2025-03-26 00:00:00+00:00,1.4797,1.615,1.465,1.51,33396,1.950096660921401,2.3486759275914966,"rgba(255, 26, 202, 1.0)",2,0.16158951303612273,0.32317902607224547,0.0,0.0,0.0,0.0
2025-03-27 00:00:00+00:00,1.4398,1.47,1.41,1.45,9297,1.947231308954926,2.3462628573024644,"rgba(255, 26, 202, 1.0)",2,0.1572193048501214,0.3144386097002428,0.0,0.0,0.0,0.0
2025-03-28 00:00:00+00:00,1.345,1.43,1.3301,1.43,23889,1.9389960359794873,2.339388297466425,"rgba(255, 26, 202, 1.0)",2,0.15269167772571607,0.30538335545143214,0.0,0.0,0.0,0.0
2025-03-31 00:00:00+00:00,1.33,1.44,1.3,1.44,74118,1.9143789356281333,2.3192270348192965,"rgba(255, 26, 202, 1.0)",2,0.14819283755684193,0.29638567511368386,0.0,0.0,0.0,0.0
2025-04-01 00:00:00+00:00,1.37,1.41,1.32,1.34,23026,1.907279087962418,2.313483702890807,"rgba(255, 26, 202, 1.0)",2,0.14462079046176365,0.2892415809235273,0.0,0.0,0.0,0.0
2025-04-02 00:00:00+00:00,1.38,1.41,1.365,1.38,10518,1.9042047621286204,2.311000805878505,"rgba(255, 26, 202, 1.0)",2,0.14119388851411874,0.2823877770282375,0.0,0.0,0.0,0.0
2025-04-03 00:00:00+00:00,1.35,1.365,1.34,1.34,16502,1.8991486060610763,2.306930594375042,"rgba(255, 26, 202, 1.0)",2,0.13810740208207825,0.2762148041641565,0.0,0.0,0.0,0.0
2025-04-04 00:00:00+00:00,1.2801,1.34,1.28,1.3354,19667,1.8926852295196768,2.3017529819626983,"rgba(255, 26, 202, 1.0)",2,0.13487993775730225,0.2697598755146045,0.0,0.0,0.0,0.0
2025-04-07 00:00:00+00:00,1.13,1.2,1.086561,1.14,51004,1.8721686138317712,2.2855284372879336,"rgba(255, 26, 202, 1.0)",2,0.13088074071395822,0.26176148142791644,0.0,0.0,0.0,0.0
2025-04-08 00:00:00+00:00,1.05,1.22,1.05,1.18,24607,1.8622473570807443,2.277739226582798,"rgba(255, 26, 202, 1.0)",2,0.1268488380330264,0.2536976760660528,0.0,0.0,0.0,0.0
2025-04-09 00:00:00+00:00,1.0795,1.0902,1.03,1.04,40841,1.8454919913776773,2.2646567334394603,"rgba(255, 26, 202, 1.0)",1,0.14717099432638384,0.14717099432638384,0.0,0.0,0.0,0.0
2025-04-10 00:00:00+00:00,1.0778,1.15,1.03,1.13,48444,1.826982031837186,2.2502355218941714,"rgba(255, 26, 202, 1.0)",1,0.14364436891987736,0.14364436891987736,0.0,0.0,0.0,0.0
2025-04-11 00:00:00+00:00,1.0504,1.17,1.04,1.17,63615,1.804029948989717,2.232361888865953,"rgba(255, 26, 202, 1.0)",1,0.14021815785342148,0.14021815785342148,0.0,0.0,0.0,0.0
2025-04-14 00:00:00+00:00,1.0926,1.0999,1.02,1.05,15164,1.7986502256744497,2.2281731151935773,"rgba(255, 26, 202, 1.0)",1,0.1372699044914504,0.1372699044914504,0.0,0.0,0.0,0.0
2025-04-15 00:00:00+00:00,1.24,1.24,1.065,1.065,13066,1.7947740370432166,2.2251199447223446,"rgba(255, 0, 0, 1.0)",1,0.13536875791288844,0.13536875791288844,0.0,0.0,0.0,0.0
2025-04-16 00:00:00+00:00,1.22,1.3,1.2,1.2,8458,1.7925270019977246,2.223334169561745,"rgba(255, 0, 0, 1.0)",1,0.13348988806265605,0.13348988806265605,0.0,0.0,0.0,0.0
2025-04-17 00:00:00+00:00,1.1498,1.2625,1.1,1.18,36815,1.781755308715572,2.2148271768260313,"rgba(255, 0, 0, 1.0)",1,0.13143620724643165,0.13143620724643165,0.0,0.0,0.0,0.0
2025-04-21 00:00:00+00:00,1.0134,1.155,1.01,1.15,18285,1.775593319091181,2.2100074367362392,"rgba(255, 26, 202, 1.0)",1,0.1288978361624636,0.1288978361624636,0.0,0.0,0.0,0.0
2025-04-22 00:00:00+00:00,1.0699,1.12,1.04,1.12,34571,1.7644982423800517,2.201292294518837,"rgba(255, 0, 0, 1.0)",1,0.12668997038363675,0.12668997038363675,0.0,0.0,0.0,0.0
2025-04-23 00:00:00+00:00,1.0899,1.09,1.04,1.07,34876,1.7536040317661175,2.192705998493528,"rgba(255, 0, 0, 1.0)",1,0.12474735452057541,0.12474735452057541,0.0,0.0,0.0,0.0
2025-04-24 00:00:00+00:00,1.08,1.09,1.075,1.08,17236,1.7484105098051175,2.1885951336801184,"rgba(255, 0, 0, 1.0)",1,0.12293096803101655,0.12293096803101655,0.0,0.0,0.0,0.0
2025-04-25 00:00:00+00:00,1.085,1.09,1.08,1.08,5633,1.7467389452977728,2.187269401246763,"rgba(255, 0, 0, 1.0)",1,0.12132001865844151,0.12132001865844151,0.0,0.0,0.0,0.0
2025-04-28 00:00:00+00:00,1.06,1.09,1.04,1.09,26574,1.7387109951782904,2.180908069966775,"rgba(255, 0, 0, 1.0)",1,0.11977854473516904,0.11977854473516904,0.0,0.0,0.0,0.0
2025-04-29 00:00:00+00:00,1.05,1.06,1.0,1.0,16207,1.733717138757535,2.081930469799953,"rgba(255, 0, 0, 1.0)",1,0.11858006160723383,0.11858006160723383,0.0,0.0,0.0,0.0
2025-04-30 00:00:00+00:00,1.165,1.18,1.01,1.01,137393,1.6987186032094008,2.061951887291131,"rgba(255, 0, 0, 1.0)",1,0.11819105144386959,0.11819105144386959,0.0,0.0,0.0,0.0
