date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_857,aVWAP_peak_840,aVWAP_peak_811,aVWAP_peak_793,aVWAP_peak_776,aVWAP_peak_752,aVWAP_peak_720,aVWAP_peak_703,aVWAP_peak_667,aVWAP_peak_611,aVWAP_peak_593,aVWAP_peak_564,aVWAP_peak_544,aVWAP_peak_522,aVWAP_peak_504,aVWAP_valley_872,aVWAP_valley_860,aVWAP_valley_816,aVWAP_valley_798,aVWAP_valley_768,aVWAP_valley_738,aVWAP_valley_726,aVWAP_valley_690,aVWAP_valley_629,aVWAP_valley_602,aVWAP_valley_581,aVWAP_valley_570,aVWAP_valley_552,aVWAP_valley_534,aVWAP_valley_464,aVWAP_valley_432,aVWAP_valley_396,aVWAP_valley_346,aVWAP_valley_306,aVWAP_valley_282,aVWAP_valley_251,aVWAP_valley_234,aVWAP_valley_218,aVWAP_valley_191,aVWAP_valley_164,aVWAP_valley_151,aVWAP_valley_104,aVWAP_valley_83,aVWAP_valley_73,aVWAP_valley_72,aVWAP_valley_42,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 17:00:00+00:00,18.225,18.26,18.145,18.25,8424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-32552.0,-9037.408926826765,False,False,False,False,8797.682043051454,False,False,False,False
2024-12-27 18:00:00+00:00,18.245,18.305,18.225,18.295,3899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28653.0,-9341.526617883714,False,False,False,False,8721.733484244456,False,False,False,False
2024-12-27 19:00:00+00:00,18.3,18.37,18.255,18.36,9473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19180.0,-9494.061088924276,False,False,False,False,8733.381027124387,False,False,False,False
2024-12-27 20:00:00+00:00,18.355,18.36,18.27,18.36,19530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19180.0,-9644.23068444483,False,False,False,False,8900.770468564318,False,False,False,False
2024-12-30 15:00:00+00:00,17.99,18.03,17.87,17.96,5023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.953333333333333,,17.953333333333333,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24203.0,-9869.948038174367,False,False,False,False,8840.649996183476,False,False,False,False
2024-12-30 16:00:00+00:00,17.96,18.025,17.915,18.0,5010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.966649390345193,,17.966649390345193,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19193.0,-10014.49147944298,False,False,False,False,8781.260073762027,False,False,False,False
2024-12-30 17:00:00+00:00,18.005,18.14,17.995,18.135,4269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.003468279494708,,18.003468279494708,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14924.0,-10090.607890614407,False,False,False,False,8711.302553238584,False,False,False,False
2024-12-30 18:00:00+00:00,18.135,18.24,18.1,18.225,3485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.03968881767583,,18.03968881767583,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11439.0,-10111.513194635887,False,False,False,False,8630.274606676745,False,False,False,False
2024-12-30 19:00:00+00:00,18.225,18.225,18.165,18.19,7596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.085667769767166,,18.085667769767166,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19035.0,-10249.861827277191,False,False,False,False,8614.23934145695,False,False,False,False
2024-12-30 20:00:00+00:00,18.195,18.24,18.055,18.055,10087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.094483272248848,,18.094483272248848,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29122.0,-10542.45311677677,False,False,False,False,8637.072840039013,False,False,False,False
2024-12-31 15:00:00+00:00,18.27,18.325,18.22,18.3,6680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.124148398576512,,18.124148398576512,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22442.0,-10726.94221574147,False,False,False,False,8606.730625464765,False,False,False,False
2024-12-31 16:00:00+00:00,18.3,18.305,18.195,18.225,4582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1356708821935,,18.1356708821935,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27024.0,-10979.609778288113,False,False,False,False,8544.331701038953,False,False,False,False
2024-12-31 17:00:00+00:00,18.225,18.255,18.175,18.24,11491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.15297210724284,,18.15297210724284,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15533.0,-11050.204975523957,False,False,False,False,8590.016480867807,False,False,False,False
2024-12-31 18:00:00+00:00,18.235,18.38,18.235,18.36,10465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.17918151642208,,18.17918151642208,#000000,3.8245605948355923,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5068.0,-10957.457611562346,False,False,False,False,8619.085992792337,False,False,False,False
2024-12-31 19:00:00+00:00,18.36,18.495,18.355,18.485,9085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.21023292145089,,18.21023292145089,#000000,7.631981256482042,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4017.0,-10725.29547804975,False,False,False,False,8626.3094657723,False,False,False,False
2024-12-31 20:00:00+00:00,18.485,18.52,18.41,18.415,21390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.261592479049646,,18.261592479049646,#000000,5.181032117620852,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17373.0,-10828.360664436574,False,False,False,False,8824.196140721566,False,False,False,False
2025-01-01 15:00:00+00:00,18.415,18.415,18.415,18.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.261592479049646,,18.261592479049646,#000000,5.181032117620852,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17373.0,-10929.827940956935,False,False,False,False,8687.386898229759,False,False,False,False
2025-01-01 16:00:00+00:00,18.415,18.415,18.415,18.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.261592479049646,,18.261592479049646,#000000,5.1810321176208625,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17373.0,-11029.722081407213,False,False,False,False,8552.698729264956,False,False,False,False
2025-01-01 17:00:00+00:00,18.415,18.415,18.415,18.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.261592479049646,,18.261592479049646,#000000,5.1810321176208625,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17373.0,-11128.067475493923,False,False,False,False,8420.098748966273,False,False,False,False
2025-01-01 18:00:00+00:00,18.415,18.415,18.415,18.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.261592479049646,,18.261592479049646,#000000,5.1810321176208625,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17373.0,-11224.888134788589,False,False,False,False,8289.554582315634,False,False,False,False
2025-01-01 19:00:00+00:00,18.415,18.415,18.415,18.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.261592479049646,,18.261592479049646,#000000,5.1810321176208625,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17373.0,-11320.207698590315,False,False,False,False,8161.03435623322,False,False,False,False
2025-01-01 20:00:00+00:00,18.415,18.415,18.415,18.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.261592479049646,,18.261592479049646,#000000,5.1810321176208625,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17373.0,-11414.04943969744,False,False,False,False,8034.5066917954955,False,False,False,False
2025-01-02 15:00:00+00:00,18.93,19.2,18.84,19.15,18511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.38771230971441,,18.38771230971441,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1138.0,-11219.444022027712,False,False,False,False,8196.932944635875,False,False,False,False
2025-01-02 16:00:00+00:00,19.145,19.195,19.08,19.195,12163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.459747183006385,,18.459747183006385,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13301.0,-10839.282099205575,False,False,False,False,8258.422356346946,False,False,False,False
2025-01-02 17:00:00+00:00,19.195,19.205,19.005,19.085,9116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.501641574249327,,18.501641574249327,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4185.0,-10606.347493016341,False,False,False,False,8271.718133767923,False,False,False,False
2025-01-02 18:00:00+00:00,19.085,19.125,19.025,19.12,5747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.525009202948628,,18.525009202948628,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9932.0,-10287.923500876554,False,False,False,False,8232.575216965319,False,False,False,False
2025-01-02 19:00:00+00:00,19.12,19.155,19.055,19.12,7167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.55261644509121,,18.55261644509121,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9932.0,-9974.436314816452,False,False,False,False,8216.054670965856,False,False,False,False
2025-01-02 20:00:00+00:00,19.12,19.26,19.12,19.25,13911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.60777975163572,,18.60777975163572,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23843.0,-9450.134976602245,False,False,False,False,8304.348396997393,False,False,False,False
2025-01-03 15:00:00+00:00,19.33,19.375,19.195,19.23,10098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.64561004154442,,18.64561004154442,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13745.0,-9090.52048084097,False,False,False,False,8332.15694898193,False,False,False,False
2025-01-03 16:00:00+00:00,19.23,19.285,19.155,19.175,6741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.66625898282562,,18.66625898282562,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7004.0,-8840.993031525606,False,False,False,False,8307.487848997715,False,False,False,False
2025-01-03 17:00:00+00:00,19.175,19.205,19.115,19.195,6201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.682857151683983,,18.682857151683983,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13205.0,-8499.194689951566,False,False,False,False,8274.829122656665,False,False,False,False
2025-01-03 18:00:00+00:00,19.195,19.26,19.18,19.225,5002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.696762451415402,,18.696762451415402,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18207.0,-8085.145159874798,False,False,False,False,8224.08758587129,False,False,False,False
