date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_peak_393,aVWAP_peak_361,aVWAP_peak_319,aVWAP_peak_286,aVWAP_peak_264,aVWAP_peak_229,aVWAP_peak_211,aVWAP_peak_181,aVWAP_peak_157,aVWAP_peak_131,aVWAP_peak_84,aVWAP_valley_424,aVWAP_valley_395,aVWAP_OB_bull_424,aVWAP_OB_bull_219,aVWAP_OB_bear_393,aVWAP_OB_bear_319,aVWAP_OB_bear_286,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-08 17:00:00+00:00,45.89,46.56,45.55,46.275,3385.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.16537455080433,,41.81778370191985,-4.348092994518325,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13720.0,-1596.013743224238,False,False,False,False,1009.0180889667893,False,False,False,False
2023-12-11 17:00:00+00:00,46.33,46.61,45.86,46.41,2843.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.357812550008,,45.54809650032607,-4.348092994518325,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10877.0,-1739.905003019211,False,False,False,False,1037.4519170448236,False,False,False,False
2023-12-12 17:00:00+00:00,46.53,46.56,46.41,46.535,2195.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.49094579069233,,48.4078143705435,-11.500465841098233,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8682.0,-1847.534382817363,False,False,False,False,1055.3983989511055,False,False,False,False
2023-12-13 17:00:00+00:00,47.08,47.85,46.925,47.675,1568.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.64388374863334,,53.31562571000528,-6.46782648629523,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7114.0,-1929.1850125411247,False,False,False,False,1063.3457105952743,False,False,False,False
2023-12-14 17:00:00+00:00,47.645,48.18,47.6,47.96,4511.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.05440131526185,,57.230444859692085,-2.4732612339067046,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2603.0,-1939.6317565327352,False,False,False,False,1116.7977150821694,False,False,False,False
2023-12-15 17:00:00+00:00,48.35,49.0,48.35,48.9,2009.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.25536831558244,,61.733646168263576,2.018805693280683,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-594.0,-1918.7692486795142,False,False,False,False,1130.6303086467867,False,False,False,False
2023-12-18 17:00:00+00:00,49.04,49.75,49.04,49.69,1331.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.40777412358253,,66.03515631160964,6.271632437205639,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,737.0,-1877.5945316457235,False,False,False,False,1133.7368154894723,False,False,False,False
2023-12-19 17:00:00+00:00,51.225,51.975,50.94,51.93,7230.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.46804907814201,,71.42404614690676,11.481016868319692,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7967.0,-1724.9651590620688,False,False,False,False,1228.252523776457,False,False,False,False
2023-12-20 17:00:00+00:00,52.27,52.88,51.02,51.02,2093.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.67013705309256,,71.72991041669563,12.039132423596001,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5874.0,-1607.151745743277,False,False,False,False,1241.659461392326,False,False,False,False
2023-12-21 17:00:00+00:00,51.965,52.08,51.56,52.08,1892.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.83419940542275,,73.18615853103331,13.898827668935851,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7766.0,-1461.8315636387301,False,False,False,False,1251.742260440507,False,False,False,False
2023-12-22 17:00:00+00:00,50.93,51.265,50.655,51.185,6102.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.822570406422706,,71.2580653277922,13.898827668935851,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1664.0,-1413.3690587761141,False,False,False,False,1326.9400548522822,False,False,False,False
2023-12-25 17:00:00+00:00,51.185,51.185,51.185,51.185,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.822570406422706,,69.97266985896479,13.898827668935851,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1664.0,-1365.6579105780347,False,False,False,False,1306.3673408235645,False,False,False,False
2023-12-26 17:00:00+00:00,51.595,51.645,51.395,51.6,1576.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.891496074412906,,69.79869262799309,13.898827668935851,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3240.0,-1294.2523615768248,False,False,False,False,1310.5476921286254,False,False,False,False
2023-12-27 17:00:00+00:00,51.575,51.645,50.775,50.82,2134.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.92766961826135,,66.96699795044378,13.898827668935851,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1106.0,-1257.039146668657,False,False,False,False,1323.3143945762436,False,False,False,False
2023-12-28 17:00:00+00:00,50.23,50.23,49.4,49.4,3351.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.80396493750017,,61.12073008978622,18.407693062883084,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2245.0,-1272.3563692009259,False,False,False,False,1354.7513807068444,False,False,False,False
2023-12-29 17:00:00+00:00,49.01,49.01,48.325,48.41,3289.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.608995644414335,,55.050081443329965,12.662698381916755,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5534.0,-1338.4283634768806,False,False,False,False,1384.73973139356,False,False,False,False
2024-01-01 17:00:00+00:00,48.41,48.41,48.41,48.41,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.608995644414335,,51.00298234569246,8.924223054413083,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5534.0,-1403.475985748557,False,False,False,False,1363.2708983486987,False,False,False,False
2024-01-02 17:00:00+00:00,45.57,45.65,44.68,44.99,3091.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.156059958628376,,43.07357710095116,1.6684279186827453,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8625.0,-1515.4375983726104,False,False,False,False,1390.0573960487188,False,False,False,False
2024-01-03 17:00:00+00:00,44.93,45.025,44.22,44.28,2756.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.786874170726726,,37.073374364494015,-3.6444381070709326,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11381.0,-1668.3920542117949,False,False,False,False,1411.2348007611417,False,False,False,False
2024-01-04 17:00:00+00:00,44.19,45.18,44.19,44.93,4433.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.34165710326026,,34.945863837063975,-5.490589588045154,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6948.0,-1750.2464409682011,False,False,False,False,1458.083873617558,False,False,False,False
2024-01-05 17:00:00+00:00,44.3,44.345,42.99,43.7,4088.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.50793804995812,,32.1193670043054,-8.236908810791782,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11036.0,-1894.2116124260583,False,False,False,False,1498.857767049844,False,False,False,False
2024-01-08 17:00:00+00:00,45.54,45.67,45.0,45.5,1249.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.596601422740754,,34.76339351624938,-8.236908810791782,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9787.0,-2016.5804246365071,False,False,False,False,1494.9840032196137,False,False,False,False
2024-01-09 17:00:00+00:00,45.78,46.4,45.78,46.01,2487.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.74693393623548,,37.63738383805385,-8.236908810791782,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7300.0,-2098.4939064250884,False,False,False,False,1510.364096192953,False,False,False,False
2024-01-10 17:00:00+00:00,47.25,47.565,46.81,47.12,1326.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.85487001922252,,41.81513289143825,-17.568794655137218,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5974.0,-2158.579272216947,False,False,False,False,1507.505738112442,False,False,False,False
2024-01-11 17:00:00+00:00,46.12,46.885,46.12,46.875,1698.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.91224328724346,,44.11698858580699,-15.090154967643983,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7672.0,-2244.0586633453663,False,False,False,False,1510.4591375215514,False,False,False,False
2024-01-12 17:00:00+00:00,46.28,46.425,46.105,46.32,2966.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.93177471295255,,44.53750456401818,-14.2302630895162,False,True,False,True,True,0.7930652129348381,47.518699999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10638.0,-2374.1972887198563,False,False,False,False,1533.0256625212173,False,False,False,False
2024-01-15 17:00:00+00:00,46.32,46.32,46.32,46.32,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.93177471295255,,44.8178485494923,-13.346042220501495,False,True,False,True,True,0.7930652129348381,47.5767,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10638.0,-2502.3182609877654,False,False,False,False,1509.257822792206,False,False,False,False
2024-01-16 17:00:00+00:00,45.16,45.16,44.445,44.62,1937.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.83656164137116,,41.827189756043474,-13.346042220501495,False,True,False,True,True,0.0,47.588699999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12575.0,-2658.4838693445445,False,False,False,False,1515.8894844543424,False,False,False,False
2024-01-17 17:00:00+00:00,45.18,45.6,44.76,45.505,1595.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.793039012999564,,42.17614980663015,-13.346042220501495,False,True,False,True,True,0.0,47.6376,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10980.0,-2787.4996233081947,False,False,False,False,1517.1160040752054,False,False,False,False
2024-01-18 17:00:00+00:00,46.47,46.47,45.93,46.02,3223.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.78628990317278,,43.683075624411586,-13.043472458086839,False,True,False,True,True,0.056177380998086335,47.6604,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7757.0,-2864.5461407762846,False,False,False,False,1543.5638179655123,False,False,False,False
2024-01-19 17:00:00+00:00,45.655,46.28,45.535,46.26,1494.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.77663876867731,,45.289928767241115,-11.018911806604535,False,True,False,True,True,0.6896440058078603,47.6758,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6263.0,-2917.235347896032,False,False,False,False,1542.7953866792252,False,False,False,False
2024-01-22 17:00:00+00:00,45.96,45.96,45.03,45.12,1023.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.75343046848482,,43.88181068856448,-11.018911806604535,False,True,False,True,True,0.0,47.6338,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7286.0,-2984.9681331999695,False,False,False,False,1534.736543474896,False,False,False,False
2024-01-23 17:00:00+00:00,45.18,45.18,44.28,44.71,1016.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.71575063849431,,42.143359800009364,-11.018911806604535,False,True,False,True,False,0.0,47.5,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8302.0,-3067.4027357860164,False,False,False,False,1526.6941164442776,False,False,False,False
2024-01-24 17:00:00+00:00,45.09,45.205,44.19,44.21,204.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.707499636326446,,40.02799040865845,-11.018911806604535,False,True,False,True,False,0.0,47.3624,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8506.0,-3151.7220732156907,False,False,False,False,1506.1872309180096,False,False,False,False
2024-01-25 17:00:00+00:00,45.135,45.4,44.695,45.11,1740.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.660919378546225,,41.41342500682309,-11.018911806604535,False,True,False,True,False,0.0,47.2551,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6766.0,-3207.7573899100207,False,False,False,False,1509.8122350898234,False,False,False,False
2024-01-26 17:00:00+00:00,45.35,45.35,44.48,44.6,1579.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.61263416768141,,41.20479953889314,-11.018911806604535,False,True,False,True,False,0.0,47.1282,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8345.0,-3287.404562159478,False,False,False,False,1510.8849136155625,False,False,False,False
2024-01-29 17:00:00+00:00,45.63,46.09,45.12,46.08,2293.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.591677405645235,,45.02558264296316,-9.83480552284417,False,False,False,True,True,0.49355862176171783,47.032199999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6052.0,-3330.266506932199,False,False,False,False,1523.0107289083446,False,False,False,False
2024-01-30 17:00:00+00:00,45.985,46.175,45.5,45.56,1931.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.573842975914886,,46.282863794178084,-8.496180104403521,False,False,False,True,True,0.0,46.9312,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7983.0,-3402.401909925498,False,False,False,False,1529.3361439640291,False,False,False,False
2024-01-31 17:00:00+00:00,44.43,44.94,43.885,43.885,2885.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.46994190319092,,43.700806331534395,-8.496180104403521,False,True,False,True,False,0.0,46.8195,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10868.0,-3518.1476167483584,False,False,False,False,1550.3541882436566,False,False,False,False
2024-02-01 17:00:00+00:00,43.34,44.45,43.34,44.285,2191.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.39006664005384,,43.07492395167681,-8.496180104403521,False,True,False,True,False,0.0,46.7158,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8677.0,-3598.1298242406315,False,False,False,False,1560.2866814491813,False,False,False,False
2024-02-02 17:00:00+00:00,44.04,44.04,43.53,43.64,2086.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.30956433814606,,41.42497532815802,-3.9990966697342145,False,True,False,True,False,0.0,46.6298,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10763.0,-3709.2130827795363,False,False,False,False,1568.4372755352404,False,False,False,False
2024-02-05 17:00:00+00:00,41.845,42.01,41.445,41.785,3554.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.99324440216997,,37.49807434153815,-7.779395067146623,False,True,False,True,False,0.0,46.536300000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14317.0,-3873.674895449621,False,False,False,False,1599.2211937439963,True,False,False,False
2024-02-06 17:00:00+00:00,42.1,42.93,42.1,42.89,1220.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.007072664156844,,37.9226227020916,-7.779395067146623,False,True,False,True,False,0.0,46.4679,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13097.0,-4016.672183892262,False,False,False,False,1593.341795391376,False,False,False,False
2024-02-07 17:00:00+00:00,43.99,44.67,43.78,44.51,976.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.091445251650384,,41.80296260588969,-7.779395067146623,False,True,False,True,True,0.0,46.457300000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12121.0,-4142.32067716525,False,False,False,False,1583.7706047651532,False,False,False,False
2024-02-08 17:00:00+00:00,44.725,45.33,44.54,45.315,1796.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.23899857373121,,45.897815290958235,-9.262879969406143,False,False,False,True,True,0.0,46.471599999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10325.0,-4238.176170542533,False,False,False,False,1587.0609829858486,False,False,False,False
2024-02-09 17:00:00+00:00,46.04,46.36,46.04,46.19,852.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.32431945932248,,50.140383553486934,-5.445004768238377,True,False,False,False,True,1.3069528949734739,46.491800000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9473.0,-4319.336229913966,False,False,False,False,1575.6646886759904,False,False,False,False
