date,Open,High,Low,Close,Volume,aVWAP_peak_863,aVWAP_peak_823,aVWAP_peak_797,aVWAP_peak_768,aVWAP_peak_710,aVWAP_peak_684,aVWAP_peak_595,aVWAP_peak_557,aVWAP_peak_501,aVWAP_peak_431,aVWAP_peak_413,aVWAP_peak_394,aVWAP_peak_311,aVWAP_peak_310,aVWAP_peak_256,aVWAP_peak_232,aVWAP_peak_178,aVWAP_peak_152,aVWAP_peak_119,aVWAP_peak_67,aVWAP_peak_66,aVWAP_peak_35,aVWAP_peak_22,aVWAP_valley_838,aVWAP_valley_811,aVWAP_valley_780,aVWAP_valley_739,aVWAP_valley_662,aVWAP_valley_643,aVWAP_valley_606,aVWAP_valley_581,aVWAP_valley_547,aVWAP_valley_525,aVWAP_valley_524,aVWAP_valley_494,aVWAP_valley_419,aVWAP_valley_377,aVWAP_valley_259,aVWAP_valley_258,aVWAP_valley_231,aVWAP_valley_198,aVWAP_valley_161,aVWAP_valley_138,aVWAP_valley_73,aVWAP_valley_72,aVWAP_valley_59,aVWAP_OB_bull_838,aVWAP_OB_bull_377,aVWAP_OB_bear_119,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-15 15:00:00+00:00,25.0,25.07,24.96,24.96,122.0,,,,,,,,,,,,,,,,,,,,,,,24.83893084622384,,,,,,,,,,,,,,,,,,,,,,,,,,,24.83893084622384,#000000,,24.83893084622384,,67.94769172010791,23.229622500102167,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1703.0,524.9107885238942,False,False,False,False,231.3313235578459,False,False,False,False
2025-01-15 16:00:00+00:00,24.9,24.955,24.88,24.9,143.0,,,,,,,,,,,,,,,,,,,,,,,24.84122236909745,,,,,,,,,,,,,,,,,,,,,,,,,,,24.84122236909745,#000000,,24.84122236909745,,66.93449985155894,22.051927883660596,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1560.0,540.9586832754617,False,False,False,False,229.96184567322814,False,False,False,False
2025-01-15 17:00:00+00:00,24.9,24.9,24.89,24.89,3.0,,,,,,,,,,,,,,,,,,,,,,,24.841256788492586,,,,,,,,,,,,,,,,,,,,,,,,,,,24.841256788492586,#000000,,24.841256788492586,,66.09411063530743,20.98559870909891,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1557.0,556.7112618293304,False,False,False,False,226.44305736821684,False,False,False,False
2025-01-15 18:00:00+00:00,24.89,25.02,24.88,25.01,23.0,,,,,,,,,,,,,,,,,,,,,,,24.841905439941584,,,,,,,,,,,,,,,,,,,,,,,,,,,24.841905439941584,#000000,,24.841905439941584,,66.64067117469762,20.98559870909891,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1580.0,572.576203506395,False,False,False,False,223.28890144002744,False,False,False,False
2025-01-15 19:00:00+00:00,25.01,25.22,25.01,25.22,36.0,,,,,,,,,,,,,,,,,,,,,,,24.844316090704915,,,,,,,,,,,,,,,,,,,,,,,,,,,24.844316090704915,#000000,,24.844316090704915,,68.67416546693426,20.98559870909891,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1616.0,588.7533166303268,False,False,False,False,220.38519754173242,False,False,False,False
2025-01-15 20:00:00+00:00,25.22,25.26,25.11,25.24,629.0,,,,,,,,,,,,,,,,,,,,,,25.203333333333333,24.88749426386233,,,,,,,,,,,,,,,,,,,,,,,,,,,25.04541379859783,#000000,,25.04541379859783,,70.17843854619736,20.98559870909891,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2245.0,614.431559783345,False,False,False,False,226.72031075813968,False,False,False,False
2025-01-16 15:00:00+00:00,24.535,24.7,24.505,24.68,1107.0,,,,,,,,,,,,,,,,,,,,,,24.83667146697389,24.84222187154805,,,,,,,,,,,,,,,,,,,,,,,,,,,24.83944666926097,#000000,,24.83944666926097,,62.88628291902572,17.668800981890186,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1138.0,622.5488999417428,False,False,False,False,240.3680578781685,False,False,False,False
2025-01-16 16:00:00+00:00,24.68,24.79,24.46,24.68,569.0,,,,,,,,,,,,,,,,,,,,,,24.78894504699928,24.825835022685585,,,,,,,,,,,,,,,,,,,,,,,,,,,24.807390034842435,#000000,,24.807390034842435,,58.02484583424462,13.404491705689544,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1138.0,630.5403898651266,False,False,False,False,245.46312674827445,False,False,False,False
2025-01-16 17:00:00+00:00,24.68,24.68,24.43,24.48,430.0,,,,,,,,,,,,,,,,,,,,,,24.748233394271786,24.808494638313338,,,,,,,,,,,,,,,,,,,,,,,,,,,24.778364016292564,#000000,,24.778364016292564,,52.638998959038005,8.724205480637288,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,708.0,631.7413140532642,False,False,False,False,248.32416354287483,False,False,False,False
2025-01-16 18:00:00+00:00,24.48,24.48,24.37,24.37,86.0,,,,,,,,,,,,,,,,,,,,,,24.737820512820512,24.803838587981673,,,,,,,,,,,,,,,,,,,,,,,,,,,24.770829550401093,#000000,,24.770829550401093,,47.98568464231802,4.744373150824117,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,622.0,631.5902859284073,False,False,False,False,245.80750984453567,False,False,False,False
2025-01-16 19:00:00+00:00,24.37,24.37,23.94,24.03,1190.0,,,,,,,,,,,,,,,,,,,,,,24.552545084351365,24.708425065799656,,,,,,,,,,,,,,,,,,,,,,,,,,,24.630485075075512,#000000,,24.630485075075512,,42.184187411755865,-0.31629342540170313,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-568.0,612.9919869217653,False,False,False,False,260.4461531027599,False,False,False,False
2025-01-16 20:00:00+00:00,24.03,24.03,23.74,23.85,1024.0,,,,,,,,,,,,,,,,,,,,,,24.414409467063887,24.619681403071812,,,,,,,,,,,,,,,,,,,,,,,,,,,24.51704543506785,#000000,,24.51704543506785,,37.18636240470714,-4.640185079483999,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1592.0,578.8060646439085,False,False,False,False,272.2841972407016,False,False,False,False
2025-01-17 15:00:00+00:00,23.94,24.055,23.8,23.85,679.0,,,,,,,,,,,,,,,,,,,,,,24.3534797573212,24.572417030214893,,,,,,,,,,,,,,,,,,,,,,,,,,,24.462948393768045,#000000,,24.462948393768045,,33.85447906667466,-7.534500838447073,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1592.0,545.1501566649332,False,False,False,False,278.58986860131085,False,False,False,False
2025-01-17 16:00:00+00:00,23.85,24.05,23.845,24.0,449.0,,,,,,,,,,,,,,,,,,,,,,24.32517740278003,24.547079772079766,,,,,,,,,,,,,,,,,,,,,,,,,,,24.4361285874299,#000000,,24.4361285874299,,34.17401902916035,-7.534500838447073,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1143.0,518.9772860189653,False,False,False,False,281.2318861423758,False,False,False,False
2025-01-17 17:00:00+00:00,24.0,24.0,23.78,23.79,191.0,,,,,,,,,,,,,,,,,,,,,,24.311094061483576,24.535042446371516,,,,,,,,,,,,,,,,,,,,,,,,,,,24.423068253927546,#000000,,24.423068253927546,,32.744480484419974,-8.897896061130268,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1334.0,490.24895600316734,False,False,False,False,279.83294217117617,False,False,False,False
2025-01-17 18:00:00+00:00,23.79,23.79,23.68,23.71,273.0,,,,,,,,,,,,,,,,,,,,,,24.287018510135304,24.5153874242964,,,,,,,,,,,,,,,,,,,,,,,,,,,24.401202967215852,#000000,,24.401202967215852,,31.221704153220173,-10.744109670819363,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1607.0,457.7334683131957,False,False,False,False,279.72700508325096,False,False,False,False
2025-01-17 19:00:00+00:00,23.71,23.71,23.63,23.63,101.0,,,,,,,,,,,,,,,,,,,,,,24.277555737217597,24.507731779798153,,,,,,,,,,,,,,,,,,,,,,,,,,,24.392643758507873,#000000,,24.392643758507873,,29.638742150285758,-12.697142778731902,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1708.0,424.1562052385725,False,False,False,False,276.95604376413075,False,False,False,False
2025-01-17 20:00:00+00:00,23.63,23.745,23.55,23.74,611.0,,,,,,,,,,,,,,,,,,,,,,24.22766816550847,24.465289363484082,,,,,,,,,,,,,,,,,,,,,,,,,,,24.346478764496275,#000000,,24.346478764496275,,30.67935948723877,-12.697142778731902,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1097.0,400.57238810309076,False,False,False,False,282.1350198298031,False,False,False,False
2025-01-20 15:00:00+00:00,23.74,23.74,23.74,23.74,0.0,,,,,,,,,,,,,,,,,,,,,,24.22766816550847,24.465289363484082,,,,,,,,,,,,,,,,,,,,,,,,,,,24.346478764496275,#000000,,24.346478764496275,,31.37310437854078,-12.697142778731902,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1097.0,377.3542115433529,False,False,False,False,277.7608334758527,False,False,False,False
2025-01-20 16:00:00+00:00,23.74,23.74,23.74,23.74,0.0,,,,,,,,,,,,,,,,,,,,,,24.22766816550847,24.465289363484082,,,,,,,,,,,,,,,,,,,,,,,,,,,24.346478764496275,#000000,,24.346478764496275,,31.83560097274212,-12.697142778731902,False,True,False,True,False,8.575418974382359,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1097.0,354.4960067132234,False,False,False,False,273.45446396459914,False,False,False,False
2025-01-20 17:00:00+00:00,23.74,23.74,23.74,23.74,0.0,,,,,,,,,,,,,,,,,,,,,,24.22766816550847,24.465289363484082,,,,,,,,,,,,,,,,,,,,,,,,,,,24.346478764496275,#000000,,24.346478764496275,,32.14393203554301,-12.697142778731902,False,True,False,True,False,8.575418974382359,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1097.0,331.99219265565404,False,False,False,False,269.21485987212475,False,False,False,False
2025-01-20 18:00:00+00:00,23.74,23.74,23.74,23.74,0.0,,,,,,,,,,,,,,,,,,,,,,24.22766816550847,24.465289363484082,,,,,,,,,,,,,,,,,,,,,,,,,,,24.346478764496275,#000000,,24.346478764496275,,32.349486077410276,-12.697142778731902,False,True,False,True,False,8.575418974382359,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1097.0,309.8372749400625,False,False,False,False,265.0409860756577,False,False,False,False
2025-01-20 19:00:00+00:00,23.74,23.74,23.74,23.74,0.0,,,,,,,,,,,,,,,,,,,,,,24.22766816550847,24.465289363484082,,,,,,,,,,,,,,,,,,,,,,,,,,,24.346478764496275,#000000,,24.346478764496275,,32.48652210532178,-13.011927427715328,False,True,False,True,False,8.575418974382359,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1097.0,288.0258443208367,False,False,False,False,260.9318235008413,False,False,False,False
2025-01-20 20:00:00+00:00,23.74,23.74,23.74,23.74,0.0,,,,,,,,,,,,,,,,,,,,,,24.22766816550847,24.465289363484082,,,,,,,,,,,,,,,,,,,,,,,,,,,24.346478764496275,#000000,,24.346478764496275,,32.57787945726279,-13.443515234079428,False,True,False,True,False,8.575418974382359,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1097.0,266.5525754166377,False,False,False,False,256.88636887292125,False,False,False,False
2025-01-21 15:00:00+00:00,22.92,22.92,22.69,22.735,165.0,,,,,,,,,,,,,,,,,,,,,,24.195873089907604,24.442340355225106,,,,,,,,,,,,,,,,,,,,,,,,,,,24.319106722566353,#000000,,24.319106722566353,,25.643992595079336,-20.177842523706115,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1262.0,242.85408587529446,False,False,False,False,255.4617740066744,False,False,False,False
2025-01-21 16:00:00+00:00,22.735,22.815,22.66,22.695,242.0,,,,,,,,,,,,,,,,,,,,,,24.149868103967638,24.408647984665635,,,,,,,,,,,,,,,,,,,,,,,,,,,24.279258044316634,#000000,,24.279258044316634,,20.91195665693453,-24.47608333684869,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1504.0,215.77107679195655,False,False,False,False,255.25306433215232,False,False,False,False
