date,Close,High,Low,Open,Volume,aVWAP_peak_445,aVWAP_peak_395,aVWAP_peak_370,aVWAP_peak_352,aVWAP_peak_337,aVWAP_peak_301,aVWAP_peak_268,aVWAP_peak_217,aVWAP_peak_173,aVWAP_peak_154,aVWAP_peak_153,aVWAP_peak_104,aVWAP_peak_84,aVWAP_peak_60,aVWAP_peak_20,aVWAP_valley_460,aVWAP_valley_459,aVWAP_valley_434,aVWAP_valley_418,aVWAP_valley_384,aVWAP_valley_346,aVWAP_valley_285,aVWAP_valley_248,aVWAP_valley_230,aVWAP_valley_202,aVWAP_valley_165,aVWAP_valley_141,aVWAP_valley_140,aVWAP_valley_115,aVWAP_valley_90,aVWAP_valley_78,aVWAP_valley_73,aVWAP_valley_49,aVWAP_valley_17,aVWAP_OB_bear_395,aVWAP_OB_bear_173,aVWAP_OB_bear_120,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2023-04-14 00:00:00+00:00,0.764344,0.8037,0.76,0.7939,22404,,,,,,0.8736079425217927,0.8834562506138088,0.8547703269905563,0.8925903973270396,0.9569509637547678,0.9657874881266003,1.1992558667445303,1.2892521708334215,1.4009948242283614,1.5959660223271572,,,,,,,0.8616488418323976,0.883507203611016,0.8552320549075595,0.856348752929926,0.9207092022665744,1.0077996617202594,1.0106111451604312,1.0896167257283718,1.2637711913627616,1.3272687128892449,1.344130308148082,1.431577820997928,1.6557336170141037,,0.8925903973270396,1.070762204089907,1.0368655015848753,1.0912632253468035,1.1159965568129737,"rgba(255, 26, 202, 1.0)",0.12275111756612755,1.0368655015848753,-2.2201142196368564
2023-04-17 00:00:00+00:00,0.76,0.79,0.76,0.76,7759,,,,,,0.8726438627924105,0.8832330396913153,0.8546740813106221,0.8924907686915025,0.9568154107664701,0.9656470090673176,1.1990225869833218,1.2889979673034313,1.4007259285895244,1.5956918209559927,,,,,,,0.8612992135528215,0.8833354504300573,0.8551261905784826,0.8562652846554233,0.9205930519289026,1.0076402219076783,1.0104516917381563,1.0894289517762599,1.2635212322917337,1.3270074120813529,1.3438683807648537,1.4313096196775277,1.6554649781131558,,0.8924907686915025,1.0705818466462858,1.0366393868450818,1.0909942476151908,1.115793206115108,"rgba(255, 26, 202, 1.0)",0.12090370197815105,1.0366393868450818,-2.2880969095146013
2023-04-18 00:00:00+00:00,0.76,0.775371,0.76,0.7602,7266,,,,,,0.8717150426768376,0.8830158387884791,0.8545789697911459,0.8923939087412471,0.95668534001434,0.9655123642876228,1.1988018789868784,1.2887579066771129,1.4004723808408905,1.5954336916206184,,,,,,,0.8609568518823538,0.883168180908085,0.8550216256214005,0.8561828558916318,0.9204809270720621,1.007488046674174,1.0102995370031644,1.089250627427123,1.2632850741756902,1.3267607959140049,1.3436212302006292,1.4310568061877176,1.6552121713967616,,0.8923939087412471,1.0704104081308745,1.0364224691787438,1.0907367322425172,1.1155988254119076,"rgba(255, 26, 202, 1.0)",0.11886907339682502,1.0364224691787438,-2.3254363921551944
2023-04-19 00:00:00+00:00,0.7511,0.78,0.751,0.78,21165,,,,,,0.8689901255350663,0.8823641163892344,0.8542894253850531,0.8921028272688175,0.9562987370601477,0.9651125530224198,1.1981537156110282,1.2880539937201099,1.399729843421251,1.594678703830874,,,,,,,0.8599279420067577,0.8826654728713709,0.8547035001969112,0.8559319749201956,0.9201459666944991,1.0070377937802557,1.009849424499993,1.0887252314403226,1.262592349882125,1.3260380158834508,1.3428970153556292,1.4303165980386436,1.6544729370068794,,0.8921028272688175,1.0699049026275074,1.0357805012472319,1.0899774041244004,1.115023401736695,"rgba(255, 26, 202, 1.0)",0.11776309708590728,1.0357805012472319,-2.4173999180707657
2023-04-20 00:00:00+00:00,0.766,0.7728,0.7537,0.77,45161,,,,,,0.8637733148813844,0.8810354264026033,0.8537002048309992,0.8915022843483319,0.95549342801169,0.964279029131964,1.1967879927685148,1.2865681023902584,1.398159760241634,1.5930789769164866,,,,,,,0.8578758783269654,0.8816365933198018,0.8540565908985697,0.8554203660342089,0.919451354487629,1.0060959775770701,1.0089076881221273,1.0876215507593536,1.2611307747909029,1.3245113514034583,1.3413668818978797,1.4287507735994815,1.6529057693001405,,0.8915022843483319,1.0688438052701958,1.0344687275312672,1.0884378519923867,1.1138255038859683,"rgba(255, 26, 202, 1.0)",0.11759710185052691,1.0344687275312672,-2.28295360435419
2023-04-21 00:00:00+00:00,0.751,0.7799,0.7462,0.75,25811,,,,,,0.8608765063514672,0.8802565961620361,0.8533477829002233,0.8911478445005125,0.95502392409561,0.9637935999292723,1.1960020743712592,1.2857143378918605,1.397258647272231,1.5921617998752875,,,,,,,0.856679965667848,0.8810311910482064,0.8536701177294825,0.8551142135377924,0.9190440999509325,1.0055496197523752,1.0083614685745896,1.0869841678888847,1.260290690698369,1.3236345730435823,1.3404882430988498,1.427852267726566,1.6520073973821185,,0.8911478445005125,1.068230492153473,1.0337134832232693,1.0875583113349758,1.1131313858538152,"rgba(255, 26, 202, 1.0)",0.11833725291939162,1.0337134832232693,-2.389048894145334
2023-04-24 00:00:00+00:00,0.7663,0.7663,0.7389,0.755,11788,,,,,,0.859582872779232,0.8798987725404634,0.8531845332536514,0.8909843221364541,0.9548082100603537,0.9635706510908456,1.1956425505373889,1.2853239596708415,1.396846748412828,1.5917426546355187,,,,,,,0.8561331023793262,0.8807524852762045,0.8534911966011285,0.8549723344089111,0.9188566302287996,1.0052990153103887,1.0081109394982322,1.086692241856679,1.2599065296113379,1.3232337273007608,1.3400865607574364,1.4274415744723723,1.651596850870899,,0.8909843221364541,1.0679495101583634,1.0333688691855631,1.087158527511758,1.1128133221978826,"rgba(255, 26, 202, 1.0)",0.11880944209089403,1.0333688691855631,-2.2478757957742506
2023-04-25 00:00:00+00:00,0.7668,0.78,0.73,0.78,16120,,,,,,0.8578948337014664,0.8794198010469284,0.8529662766578174,0.8907642952784223,0.9545166130594144,0.9632691508287841,1.1951538340317813,1.2847928355157907,1.396285890506956,1.5911713693148122,,,,,,,0.8554081052009034,0.8803788006384479,0.8532520624326053,0.8547824723979457,0.9186037620226734,1.0049595672688088,1.0077715569612207,1.0862960065269354,1.259383983663144,1.322688199133414,1.3395398199461301,1.4268822462356057,1.6510371487801299,,0.8907642952784223,1.0675682697039017,1.0329063933409794,1.0866234899942173,1.112383363939074,"rgba(255, 26, 202, 1.0)",0.11884933998249138,1.0329063933409794,-2.23902289554306
2023-04-26 00:00:00+00:00,0.7393,0.77,0.7301,0.77,31909,,,,,,0.8543144459106111,0.8783858393854495,0.8524803278968921,0.8902899316964452,0.9539053302548813,0.9626387010083534,1.1941620994233462,1.2837197977238353,1.3951569354576736,1.59002593221871,,,,,,,0.853823040214387,0.8795705823733103,0.8527201558785426,0.854360256829297,0.9180666709372111,1.0042564836000136,1.0070689590234658,1.085484728553676,1.2583271424356188,1.3215876379617513,1.3384374198409956,1.4257572172577975,1.6499158508255451,,0.8902899316964452,1.0667860133668268,1.0319378243202881,1.08550793409762,1.1114904727485855,"rgba(255, 26, 202, 1.0)",0.11937342316016797,1.0319378243202881,-2.451448710888056
2023-04-27 00:00:00+00:00,0.7351,0.7659,0.7201,0.7301,11413,,,,,,0.8530197588096252,0.8780029921210547,0.8522976527711812,0.8901138567961573,0.9536811581578714,0.9624077572409317,1.1938036273224586,1.2833326927020572,1.394750301963354,1.5896140366062093,,,,,,,0.8532356654781975,0.87927072806196,0.8525203429352203,0.8542015467946426,0.9178685806702055,1.0040000084170242,1.006812714118678,1.085190291509609,1.2579457029168508,1.3211908522554103,1.3380400622368709,1.425352121744776,1.6495127637065827,,0.8901138567961573,1.0665018350925337,1.0315843146639678,1.08510238344909,1.1111647216035405,"rgba(255, 26, 202, 1.0)",0.11933275782202035,1.0315843146639678,-2.4845174122780382
2023-04-28 00:00:00+00:00,0.7426,0.7663,0.7219,0.75,27692,,,,,,0.8500841483720561,0.877104454242794,0.8518696151141538,0.8896975381879364,0.9531474033215206,0.96185752611305,1.1929423814988651,1.2824013065486377,1.3937706252573274,1.588620088050369,,,,,,,0.8518755639606326,0.8785653278830109,0.8520523594114084,0.8538291765043542,0.9173984958597572,1.0033873826255881,1.006200534872812,1.084484645798936,1.2570282931323538,1.320235704018995,1.337083326511378,1.4243758337326333,1.6485396874575855,,0.8896975381879364,1.0658211855166795,1.0307507904617785,1.0841495086706712,1.1103889485976495,"rgba(255, 26, 202, 1.0)",0.1203080170710627,1.0307507904617785,-2.3951088005346777
2023-05-01 00:00:00+00:00,0.743066,0.78,0.7203,0.78,55219,,,,,,0.8448894581465713,0.8754032286746082,0.8510587093580103,0.8888980039079855,0.9521122434755841,0.9607894606353232,1.191250738036051,1.2805680103194315,1.391838411532791,1.586654858686239,,,,,,,0.8493628840504123,0.8772233838502036,0.8511666650158366,0.8531220225763801,0.9164910669725893,1.0021939042753039,1.005007621458541,1.0831034092878076,1.2552235194083263,1.318354264471234,1.3351981194153415,1.4224493246607135,1.6466145122499154,,0.8888980039079855,1.0644900043114816,1.029162756243417,1.0823463122772596,1.1088854382840465,"rgba(255, 26, 202, 1.0)",0.12114736446313894,1.029162756243417,-2.361559886269474
2023-05-02 00:00:00+00:00,0.7,0.73,0.6901,0.7208,29235,,,,,,0.8412714406304715,0.8742363279615782,0.8504656898835954,0.8883561375619708,0.9514590414275451,0.9601200387655148,1.1902778121475537,1.279528012972471,1.3907551322437783,1.5855673263179615,,,,,,,0.8475625577123934,0.8763019808140958,0.8505198439315836,0.852606874046513,0.9158985037160389,1.0014652078161965,1.0042803187051443,1.0822876613264982,1.2541962218502525,1.3172917851790213,1.3341354207054914,1.4213719454349876,1.6455521386793173,,0.8883561375619708,1.0636988757613708,1.0281508004698854,1.081203695991244,1.1079592661475026,"rgba(255, 26, 202, 1.0)",0.12234147860245471,1.0281508004698854,-2.682253020140475
2023-05-03 00:00:00+00:00,0.716601,0.7328,0.69,0.695,31823,,,,,,0.8377207980407764,0.8730324191118318,0.8498543283115796,0.8877907155617386,0.9507705426599774,0.9594137528225852,1.1892372214360698,1.2784128938526889,1.389590897681852,1.5843952163291721,,,,,,,0.845740988156625,0.8753478835910693,0.8498535189104561,0.8520747721170865,0.915276997944812,1.000693302417521,1.0035096820814624,1.081418851512592,1.25309543803392,1.3161515808090873,1.3329945447727833,1.4202133973633555,1.6444063519484655,,0.8877907155617386,1.062857128632588,1.0270990564913258,1.080021878580827,1.1069828699737874,"rgba(255, 26, 202, 1.0)",0.1235343197136436,1.0270990564913258,-2.5134558332540298
2023-05-04 00:00:00+00:00,0.6982,0.7348,0.698,0.730101,27372,,,,,,0.8347553359088411,0.8719933155549703,0.8493221324002065,0.8872995378501789,0.9501745757317126,0.9588026058389276,1.1883405564376286,1.2774525160741903,1.3885885649850536,1.5833863306106786,,,,,,,0.8441809713846533,0.8745221011169725,0.8492739066263257,0.8516111720390832,0.9147380969960638,1.0000262266280344,1.0028437275784914,1.0806691674211963,1.2521473030578871,1.3151697527675494,1.3320121702570387,1.4192159857422486,1.643420117040513,,0.8872995378501789,1.0621305700011945,1.0261961868327503,1.0790115471392387,1.1061408229735428,"rgba(255, 26, 202, 1.0)",0.12511440525992656,1.0261961868327503,-2.621570123370962
2023-05-05 00:00:00+00:00,0.75,0.75,0.7,0.7,35993,,,,,,0.8317429221629081,0.8708385220822237,0.8487432549527544,0.8867411914735452,0.9494701087143775,0.9580774923025096,1.1872230662243273,1.2762456082160853,1.3873195769060573,1.5820980850829758,,,,,,,0.8425267485340787,0.8735990907104917,0.8486439922721555,0.8511046507403552,0.9141130170185775,0.9992229754485553,1.002041112374243,1.0797489017841242,1.2509582879570345,1.3139324358340991,1.3307727156167215,1.4179511063159074,1.6421583147414642,,0.8867411914735452,1.0612418877815324,1.0251532835662613,1.0778499828117762,1.1051364114882927,"rgba(255, 26, 202, 1.0)",0.1254556945301074,1.0251532835662613,-2.1932307225817387
2023-05-08 00:00:00+00:00,0.7629,0.7873,0.7307,0.7873,16252,,,,,0.7602999999999999,0.8307974588763627,0.8704244027418742,0.8485443953912377,0.8865344892765118,0.9491930170583385,0.9577907088525516,1.186750151889893,1.2757293844213078,1.3867717576301763,1.5815361198473055,,,,,,,0.8419763809766992,0.8732656323929028,0.8484277962302093,0.8509294030840748,0.9138740744245237,0.9988984891335141,1.00171648319817,1.079367190911429,1.2504510702209242,1.3134013392209853,1.3302399274365757,1.4174039364820497,1.6416065876743597,,0.8865344892765118,1.0608750618369283,0.9934305897869044,1.0485792623623236,1.1047352547220322,"rgba(255, 0, 0, 1.0)",0.1252323381030329,0.9934305897869044,-1.8408231713859642
2023-05-09 00:00:00+00:00,0.7415,0.7588,0.74,0.7588,13717,,,,,0.7541057081206134,0.829869236066932,0.8700346273686426,0.8483516147378182,0.8863419065986758,0.9489430667257124,0.9575327619639711,1.1863391766026135,1.2752830659186014,1.3863001597679443,1.5810546017511085,,,,,,,0.8414415374373758,0.8729521761377795,0.8482182490274754,0.8507600075401636,0.9136552582315047,0.9986098063256614,1.001427846130045,1.0790320938567177,1.2500119864738104,1.3129429272121007,1.3297803583766379,1.4169333258505832,1.6411343138429806,,0.8863419065986758,1.0605522401509713,0.9927816705426427,1.0476505386929666,1.1043769143417568,"rgba(255, 26, 202, 1.0)",0.12562536655682294,0.9927816705426427,-2.0002462673729413
2023-05-10 00:00:00+00:00,0.7302,0.752354,0.73,0.75,3478,,,,,0.7523808284948326,0.8296112998937306,0.8699288026890459,0.8482984107600645,0.8862899307654711,0.948876894210715,0.9574645931035018,1.1862329042570172,1.275168041525391,1.3861789670282334,1.5809312467045462,,,,,,,0.8412937247522931,0.8728671375776782,0.8481604235728141,0.8507133320853941,0.9135967979019549,0.998534030465061,1.0013521107543877,1.0789448739090037,1.249898732854973,1.312824916107734,1.3296621011551835,1.4168124602927477,1.641013408659569,,0.8862899307654711,1.0604680833928208,0.9926049943418123,1.0473965381302317,1.1042826192375996,"rgba(255, 26, 202, 1.0)",0.12640541567973562,0.9926049943418123,-2.0758999361755914
2023-05-11 00:00:00+00:00,0.720801,0.7468,0.72,0.72,15890,,,,,0.7449150711906547,0.8283461607281716,0.8694172254140926,0.8480377832535491,0.8860396784529656,0.9485632201277332,0.9571419279135783,1.1857390272155612,1.2746350326418037,1.385618754542396,1.5803625775654062,,,,,,,0.8405700238445822,0.8724561825379723,0.8478771990551573,0.8504849400252694,0.9133176085272858,0.9981773764076215,1.0009957583837872,1.0785372628025482,1.2493735559424017,1.3122785857089474,1.3291148367271979,1.41625405151633,1.6404563568507546,,0.8860396784529656,1.0600742638084828,0.9918009228450441,1.0462560417314466,1.1038379798715272,"rgba(255, 26, 202, 1.0)",0.12709790507621016,0.9918009228450441,-2.132213923451749
2023-05-12 00:00:00+00:00,0.7069,0.7427,0.7001,0.7398,24915,,,,,0.7354028627825961,0.8261806511353109,0.868550932217696,0.8475882154290277,0.8856174137684866,0.9480449666863292,0.9566098923715389,1.1849454195274778,1.2737820747298683,1.3847254116435144,1.5794592381198373,,,,,,,0.8393272983243252,0.8717601199839066,0.8473888302867281,0.850091428849725,0.9128516252720505,0.9975938750913379,1.0004129996922517,1.0778770066608154,1.2485322771616978,1.3114054975558957,1.3282407210424936,1.4153642419068124,1.6395721964291528,,0.8856174137684866,1.0594351433735543,0.990610205428478,1.0446279162192438,1.103109086019784,"rgba(255, 26, 202, 1.0)",0.12830482973890298,0.990610205428478,-2.211219998544256
2023-05-15 00:00:00+00:00,0.7193,0.7223,0.6953,0.7108,46241,,,,,0.7265367919076903,0.8222281393331065,0.8669244757674426,0.8467350295813065,0.8848196229386881,0.9470716087740243,0.9556112312058134,1.1834662635955802,1.2721938490306837,1.3830631713918902,1.5777794175267947,,,,,,,0.8370077598643785,0.870449533742871,0.846462754323208,0.8493440449738048,0.9119739351836261,0.9965009647213733,0.9993215703950866,1.076643570737346,1.2469654591419261,1.3097802792440385,1.3266137298044263,1.4137087367231216,1.6379281509403696,,0.8848196229386881,1.0582405663008045,0.988832530713321,1.04240269100482,1.1017461915227367,"rgba(255, 26, 202, 1.0)",0.12315885883191392,0.988832530713321,-2.188494869712754
2023-05-16 00:00:00+00:00,0.6973,0.7065,0.6766,0.7065,48181,,,,,0.7170904533834497,0.8177341770469408,0.8650633432950088,0.845734475963922,0.8839062405506242,0.945985253002563,0.954499446360476,1.1818736553209825,1.2704931765618235,1.3812915286923768,1.5759980939434106,,,,,,,0.834327703127335,0.8689467724599993,0.8453776662636325,0.84846804183197,0.9109820677921066,0.995296199499077,0.998119067997528,1.0753012337577172,1.2452854537317488,1.308043146806125,1.3248759056813597,1.4119459556434282,1.6361865932278714,,0.8839062405506242,1.0569372989648096,0.9868701740217194,1.0399699858292344,1.1002427544476843,"rgba(255, 26, 202, 1.0)",0.11696428526577769,0.9868701740217194,-2.475714474411823
2023-05-17 00:00:00+00:00,0.694,0.7455,0.69,0.7455,27905,,,,,0.7160602826378538,0.8155962970789857,0.8641046606544832,0.8452225840728731,0.8834263348742666,0.9454008183935099,0.9538999390664946,1.1809867407321955,1.2695405691885242,1.380293919236618,1.5749887544160588,,,,,,,0.8329958616023173,0.8681681241576962,0.8448231784886132,0.848018272850246,0.9104546303268378,0.9946404052213496,0.997464112069281,1.0745612240401858,1.2443458211318583,1.3070681963685544,1.3238997416918843,1.4109521128056746,1.635198329391043,,0.8834263348742666,1.0562205322890001,0.9860338897324006,1.0390473545774421,1.099430000780426,"rgba(255, 26, 202, 1.0)",0.11618484290434433,0.9860338897324006,-2.5135282919204345
2023-05-18 00:00:00+00:00,0.6875,0.6997,0.678,0.69451,20347,,,,,0.713465832130158,0.8137848654202531,0.8633169812142663,0.8447930565794781,0.8830350760265814,0.9449378894642209,0.9534264301147228,1.1803128194064914,1.2688214906453548,1.3795451823635607,1.5742360776804696,,,,,,,0.831876675001087,0.8675289508669174,0.8443579818415877,0.8476415756850633,0.9100308875434326,0.9941282849356473,0.9969529754197873,1.0739919328253211,1.2436353721157547,1.306333869593903,1.323165144888327,1.4102071227886448,1.634462402942328,,0.8830350760265814,1.055667539924928,0.9852769045859178,1.038152336458687,1.0987933212652155,"rgba(255, 26, 202, 1.0)",0.11429285015031307,0.9852769045859178,-2.6053852379592803
2023-05-19 00:00:00+00:00,0.6628,0.695,0.6463,0.695,109077,,,,,0.6982646202662756,0.8034467366288731,0.8587339674131476,0.8422352477337757,0.8807473718495199,0.9422895775204728,0.9507236698177923,1.1765829586378707,1.2648625588778417,1.3754413230144058,1.5701305177002574,,,,,,0.6680333333333333,0.8253491026107792,0.8637975488647004,0.8415909638597012,0.845397648343003,0.9075803238203716,0.9912308724095177,0.9940624444759285,1.0708087500587316,1.2397189408811211,1.3022980206301924,1.3191304358765847,1.4061274454275774,1.6304521309870645,,0.8807473718495199,1.0525683240344348,0.9483877329016475,1.0330416863145666,1.0646841401127576,"rgba(255, 26, 202, 1.0)",0.11288371127249965,0.9483877329016475,-2.529928629049437
2023-05-22 00:00:00+00:00,0.6636,0.68,0.6471,0.6798,3655,,,,,0.6978799154497488,0.8031150653514297,0.8585806098685855,0.8421486559621953,0.8806699651583723,0.942200282602008,0.9506325736976778,1.176457827594363,1.2647298184532076,1.3753037655597211,1.5699929128642478,,,,,,0.6678885149439969,0.8251334130750616,0.8636721331867897,0.8414974008632756,0.8453215591752083,0.9074975532373835,0.9911333464631763,0.9939651518202652,1.0707017774510443,1.2395876118761031,1.3021627230203698,1.3189951778471558,1.4059906957150972,1.6303177082650382,,0.8806699651583723,1.0524641357110895,0.9482487949625131,1.0328828538692323,1.0645617690671405,"rgba(255, 26, 202, 1.0)",0.11145844851638687,0.9482487949625131,-2.553855708126634
2023-05-23 00:00:00+00:00,0.675,0.6851,0.6601,0.6851,21457,,,,,0.6963839225533893,0.8013342436134829,0.857730301518159,0.8416698974743376,0.8802371848395693,0.9416956801272583,0.9501172284362196,1.175738524357899,1.2639644617423804,1.3745084354730874,1.5691946877238232,,,,,,0.6687698087523318,0.823955062040575,0.8629750516626562,0.8409803544063046,0.8449002496023993,0.90703231391943,0.9905791325824866,0.9934121046579698,1.0700900571868839,1.2388309800704909,1.3013818137547286,1.318214154000629,1.4051995287216317,1.6295373400837783,,0.8802371848395693,1.0518690499108498,0.9475889186649475,1.0320522334417823,1.0639898536744496,"rgba(255, 26, 202, 1.0)",0.11039066000405327,0.9475889186649475,-2.469311431374164
2023-05-24 00:00:00+00:00,0.7,0.7,0.670001,0.6714,23788,,,,,0.6959788769272762,0.7996651288772956,0.8568807781856992,0.8411943436491918,0.8797978349232838,0.9411729459850398,0.9495822732125849,1.1749697526606118,1.2631420580148902,1.3736496352615664,1.5683277747938613,,,,,,0.6719666774024066,0.822811611600928,0.862275339235858,0.8404672585080307,0.8444805555641745,0.9065551842962339,0.9899990058698518,0.9928328929190535,1.0694423678781269,1.2380190688089185,1.3005411594748313,1.3173727233133723,1.4043442590993065,1.6286886769919002,,0.8797978349232838,1.0512403380425377,0.9470887556997143,1.0313055820446637,1.0635569129259281,"rgba(255, 26, 202, 1.0)",0.1053668563882375,0.9470887556997143,-2.345033003445453
2023-05-25 00:00:00+00:00,0.6829,0.7,0.67,0.7,18083,,,,,0.6954414808585206,0.7983651856286469,0.8562188654524158,0.840821276358019,0.8794552181512918,0.9407680425233321,0.9491681865696624,1.1743801291645783,1.2625122616219784,1.3729928072746802,1.5676656442122174,,,,,,0.6732334243780529,0.8219186165810464,0.8617297372820287,0.8400648556185104,0.8441513172351006,0.9061843738859654,0.9895511540067151,0.9923858088695764,1.0689441122171173,1.2373970777707415,1.2998977096351967,1.3167287986632097,1.4036902961293307,1.6280406596279096,,0.8794552181512918,1.0507563491201164,0.9466294416904247,1.0307080998013949,1.0631369958500358,"rgba(255, 26, 202, 1.0)",0.10458851052837903,0.9466294416904247,-2.521590950650975
2023-05-26 00:00:00+00:00,0.67,0.6776,0.6627,0.6627,46904,,,,,0.6927394034796577,0.794722793342185,0.8543855424938581,0.8397747827314871,0.8785078470497302,0.9396659007165094,0.9480428617047966,1.172813215039666,1.2608450926785937,1.3712599268920556,1.565925278777719,,,,,,0.6725742590552735,0.8194215804223919,0.8602179917128887,0.8389364203822647,0.8432283037074864,0.905167115461705,0.9883418456825983,0.9911789985831864,1.0676102264138907,1.2357489872548344,1.2981966096412763,1.3150273000129877,1.4019661858295032,1.6263387299933694,,0.8785078470497302,1.049458485179848,0.945105988877714,1.0289711495369325,1.061711039582404,"rgba(255, 26, 202, 1.0)",0.10450740075239796,0.945105988877714,-2.6324067663830166
2023-05-30 00:00:00+00:00,0.868,0.99,0.69,0.72,223259,,,,0.8493333333333334,0.7454590851578353,0.8012254822222176,0.854159271229613,0.8400457705660221,0.8778926929788629,0.9379483603122585,0.9461839067130836,1.168098630054893,1.2554056049467484,1.3652062214701122,1.5593720496579722,,,,,,0.7610122242974179,0.8215933098673168,0.8598240604183576,0.839254919895713,0.8433786148176751,0.9040449859618676,0.9858813808083663,0.9886950623624712,1.0641899338285195,1.2304783891894226,1.2924989834745353,1.3092666625793088,1.3958523212103686,1.6198229133157072,,0.8778926929788629,1.0462624966067822,0.9287052509480997,1.016694200720246,1.065413840144789,"rgba(239, 83, 80, 0.5)",0.10403208621020503,0.9287052509480997,-0.5835243063898575
2023-05-31 00:00:00+00:00,0.775,0.868,0.7601,0.868,119031,,,,0.8325370573685081,0.7539162923666335,0.8012140119340105,0.852920310450807,0.8394648768410016,0.8770382694841042,0.9365743673437599,0.9447409914834958,1.1652683526855454,1.252225885662244,1.3617388704497733,1.5556925782390179,,,,,,0.7694398561755719,0.8208271073580686,0.8587111364454534,0.8386406937143516,0.842829964428261,0.9029529055152992,0.9841533057772313,0.9869591999730868,1.062009676554964,1.2273779935195328,1.2891953265074476,1.3059367765434091,1.3923644458608335,1.6161784727500121,,0.8770382694841042,1.0441921423765206,0.9274901127540967,1.0144443220257418,1.0641126329373944,"rgba(239, 83, 80, 1.0)",0.10339578436779377,0.9274901127540967,-1.4748194395592302
2023-06-01 00:00:00+00:00,0.813918,0.85,0.78,0.85,57955,,,,0.8299454882134693,0.7581051475377966,0.8015931952767159,0.8524905155833292,0.8392861926965213,0.8767023462035503,0.9359814749516925,0.944114321677561,1.1639569472344338,1.2507399688109744,1.3601066262242676,1.5539460416849111,,,,,,0.7736431582759556,0.820716832454178,0.8583086384007769,0.8384543557118186,0.8426532405710894,0.9024993916266995,0.9833852164302556,0.986186600846496,1.061015820328317,1.2259322489440003,1.2876472194639859,1.3043744984413514,1.390719733110499,1.6144451718480715,,0.8767023462035503,1.0432524094649291,0.9272855550887817,1.013914022174602,1.0635701518895353,"rgba(239, 83, 80, 1.0)",0.1029570725490074,0.9272855550887817,-1.1011147877657355
2023-06-02 00:00:00+00:00,0.81,0.89,0.7924,0.89,28642,,,,0.8300025543558094,0.760501764810379,0.8019952645459542,0.8523708257091672,0.8392561132063802,0.8765805436779257,0.9357293262778035,0.9438452174241785,1.1633422681829901,1.250036407479875,1.3593273369857357,1.5531047218063243,,,,,,0.7761546007078306,0.8208048650152754,0.8581850354911876,0.8384250991355031,0.8426166308447963,0.9023178859391765,0.9830442907733942,0.9858430558617428,1.0605596132145916,1.2252494070484932,1.2869118640009014,1.3036314235221442,1.3899330561840746,1.6136085730572125,,0.8765805436779257,1.0428234481292922,0.9273430384851228,1.0138410287052102,1.0633775286283087,"rgba(239, 83, 80, 1.0)",0.1029313206216,0.9273430384851228,-1.1400129501544396
2023-06-05 00:00:00+00:00,0.7501,0.8546,0.722,0.8,55618,,,,0.8237536710594663,0.7614081735549557,0.8013071734252157,0.8515565799388262,0.8388207435760604,0.8760627193613918,0.9349872069613776,0.9430727531934088,1.161957940589132,1.2484978111481766,1.35766316440655,1.5513520976875326,,,,,,0.7761083800034584,0.820050706564204,0.8574704150986853,0.8379619946781,0.8422168950381268,0.9016978607944991,0.9821479971115135,0.9849441544583564,1.0594671544475731,1.2237454307750133,1.2853185652466363,1.3020273573818233,1.388261477331478,1.6118748642653993,,0.8760627193613918,1.0417796949266884,0.926361788088877,1.0125366695751743,1.062378089513919,"rgba(255, 0, 0, 1.0)",0.10284879414695729,0.926361788088877,-1.713795378456478
2023-06-06 00:00:00+00:00,0.736254,0.764499,0.7257,0.75,35308,,,,0.8182108564131075,0.7606996915726358,0.8003453172052766,0.8508251800411681,0.8384030494270829,0.8756283424809486,0.934421641097757,0.9424889444715515,1.1610086861538056,1.2474575823381304,1.3565512466609306,1.5501958248240988,,,,,,0.7744942115879553,0.8192349157332196,0.8568406468590993,0.837515966777204,0.8418396028946197,0.901203940796704,0.9814916203124396,0.9842870434551,1.0586968448481473,1.22272507212087,1.2842462650161688,1.3009497804448433,1.3871474022460275,1.6107341429361075,,0.8756283424809486,1.0410386665624165,0.9253909578293413,1.0113530302238745,1.0615291040020363,"rgba(255, 0, 0, 1.0)",0.1027087759014943,0.9253909578293413,-1.8414878005238657
2023-06-07 00:00:00+00:00,0.74,0.7731,0.7399,0.7731,6799,,,,0.8173431082175618,0.7606314576703755,0.8001912996221086,0.8506968380625111,0.8383303877969093,0.8755505449755858,0.9343181097418736,0.9423818625095629,1.1608302392802061,1.2472612629922804,1.3563406711814456,1.5499759834052556,,,,,,0.7742811082540886,0.8190975916607884,0.856729461841664,0.8374384803344361,0.8417736970963227,0.9011144532136273,0.9813702965643746,0.9841655260282719,1.0585530758899695,1.2225326942429038,1.2840436287143722,1.300746033930557,1.3869362512258376,1.6105170605433063,,0.8755505449755858,1.040900605098459,0.925229574799771,1.011154313787973,1.0613785256814656,"rgba(255, 0, 0, 1.0)",0.10232900305877703,0.925229574799771,-1.8101375882004487
