date,Close,High,Low,Open,Volume,aVWAP_peak_175,aVWAP_peak_165,aVWAP_peak_164,aVWAP_peak_163,aVWAP_peak_152,aVWAP_peak_151,aVWAP_peak_150,aVWAP_peak_149,aVWAP_peak_148,aVWAP_peak_147,aVWAP_peak_146,aVWAP_peak_145,aVWAP_peak_144,aVWAP_peak_143,aVWAP_peak_142,aVWAP_peak_141,aVWAP_peak_140,aVWAP_peak_139,aVWAP_peak_138,aVWAP_peak_137,aVWAP_peak_136,aVWAP_peak_135,aVWAP_peak_134,aVWAP_peak_124,aVWAP_peak_123,aVWAP_peak_122,aVWAP_peak_121,aVWAP_peak_110,aVWAP_peak_109,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_102,aVWAP_peak_101,aVWAP_peak_100,aVWAP_peak_99,aVWAP_peak_98,aVWAP_peak_97,aVWAP_peak_96,aVWAP_peak_77,aVWAP_peak_50,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_10,aVWAP_valley_175,aVWAP_valley_174,aVWAP_valley_173,aVWAP_valley_172,aVWAP_valley_171,aVWAP_valley_170,aVWAP_valley_169,aVWAP_valley_168,aVWAP_valley_167,aVWAP_valley_166,aVWAP_valley_165,aVWAP_valley_164,aVWAP_valley_163,aVWAP_valley_162,aVWAP_valley_161,aVWAP_valley_160,aVWAP_valley_159,aVWAP_valley_158,aVWAP_valley_157,aVWAP_valley_156,aVWAP_valley_155,aVWAP_valley_154,aVWAP_valley_153,aVWAP_valley_152,aVWAP_valley_134,aVWAP_valley_133,aVWAP_valley_132,aVWAP_valley_131,aVWAP_valley_130,aVWAP_valley_129,aVWAP_valley_128,aVWAP_valley_127,aVWAP_valley_126,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_112,aVWAP_valley_111,aVWAP_valley_110,aVWAP_valley_98,Peaks_avg,Valleys_avg,color
2022-12-09 00:00:00+00:00,0.017,0.017,0.017,0.017,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1289905275191899,0.1289905275191899,0.1291771139405811,0.14453044041450774,0.14621339104807513,0.14828663989779153,0.1537169947015396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13998651929155356,,#000000
2022-12-16 00:00:00+00:00,0.017,0.5075,0.017,0.017,505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18049999999999997,0.13023424177225273,0.13023424177225273,0.13041573078454796,0.1453515889878396,0.14699259709284007,0.1490121983854422,0.154299585056283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14588002298143227,,#000000
2022-12-23 00:00:00+00:00,0.017,0.017,0.017,0.017,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18049999999999997,0.13023424177225273,0.13023424177225273,0.13041573078454796,0.1453515889878396,0.14699259709284007,0.1490121983854422,0.154299585056283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14588002298143227,,#000000
2022-12-30 00:00:00+00:00,0.017,0.0178,0.017,0.0178,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13419267139479904,0.1291642197489936,0.1291642197489936,0.1293444970414201,0.14420392604871343,0.14583541471537098,0.14784739106729733,0.1531291638196105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13911018794814983,,#000000
2023-01-06 00:00:00+00:00,0.017,0.017,0.017,0.017,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13419267139479904,0.1291642197489936,0.1291642197489936,0.1293444970414201,0.14420392604871343,0.14583541471537098,0.14784739106729733,0.1531291638196105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13911018794814983,,#000000
2023-01-13 00:00:00+00:00,0.017,0.017,0.017,0.017,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13255361305361305,0.129111124260355,0.129111124260355,0.12929134137686302,0.14414696311554936,0.14577797839299775,0.1477895732991619,0.15307105353026548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13885659641114506,,#000000
2023-01-20 00:00:00+00:00,0.017,0.017,0.017,0.017,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13255361305361305,0.129111124260355,0.129111124260355,0.12929134137686302,0.14414696311554936,0.14577797839299775,0.1477895732991619,0.15307105353026548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13885659641114506,,#000000
2023-01-27 00:00:00+00:00,0.031,0.031,0.017,0.017,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10933606557377049,0.12814720593982024,0.12814720593982024,0.1283261854542614,0.14310117171896497,0.1447223940612434,0.14672561429635145,0.15199818702559326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13506300375122818,,#000000
2023-02-03 00:00:00+00:00,0.031,0.031,0.031,0.031,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10933606557377049,0.12814720593982024,0.12814720593982024,0.1283261854542614,0.14310117171896497,0.1447223940612434,0.14672561429635145,0.15199818702559326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13506300375122818,,#000000
2023-02-10 00:00:00+00:00,0.031,0.031,0.031,0.031,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10933606557377049,0.12814720593982024,0.12814720593982024,0.1283261854542614,0.14310117171896497,0.1447223940612434,0.14672561429635145,0.15199818702559326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13506300375122818,,#000000
2023-02-17 00:00:00+00:00,0.01,0.033,0.01,0.031,1033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06072493155373032,0.12304270656290066,0.12304270656290066,0.12321570249165474,0.13760236660442482,0.13917605504845615,0.1411390448653481,0.14637085175121994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12428929568007942,,#000000
2023-02-24 00:00:00+00:00,0.01,0.01,0.01,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06072493155373032,0.12304270656290066,0.12304270656290066,0.12321570249165474,0.13760236660442482,0.13917605504845615,0.1411390448653481,0.14637085175121994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12428929568007942,,#000000
2023-03-03 00:00:00+00:00,0.01,0.01,0.01,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06072493155373032,0.12304270656290066,0.12304270656290066,0.12321570249165474,0.13760236660442482,0.13917605504845615,0.1411390448653481,0.14637085175121994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12428929568007942,,#000000
2023-03-10 00:00:00+00:00,0.01,0.01,0.01,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06072493155373032,0.12304270656290066,0.12304270656290066,0.12321570249165474,0.13760236660442482,0.13917605504845615,0.1411390448653481,0.14637085175121994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12428929568007942,,#000000
2023-03-17 00:00:00+00:00,0.01,0.01,0.01,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06072493155373032,0.12304270656290066,0.12304270656290066,0.12321570249165474,0.13760236660442482,0.13917605504845615,0.1411390448653481,0.14637085175121994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12428929568007942,,#000000
