date,Open,High,Low,Close,Volume,aVWAP_OB_bull_821,aVWAP_OB_bull_568,aVWAP_OB_bear_738,aVWAP_OB_bear_355,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-05 15:00:00+00:00,49.54,49.6,49.0,49.33,4455.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,4455.0,False,False,False,False
2024-12-05 16:00:00+00:00,49.33,49.5,49.3,49.38,1711.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,1711.0,26.527131782945737,False,False,False,False,4412.457364341085,False,False,False,False
2024-12-05 17:00:00+00:00,49.38,49.465,49.315,49.375,1248.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,97.16859716859608,38.67438867438432,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,463.0,33.294152995613246,False,False,False,False,4363.396009855177,False,False,False,False
2024-12-05 18:00:00+00:00,49.385,49.46,49.22,49.255,1613.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,76.52408517238723,36.50271943033273,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-1150.0,14.948507212735517,False,False,False,False,4320.754211252772,False,False,False,False
2024-12-05 19:00:00+00:00,49.255,49.27,49.125,49.24,17033.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,61.133998383344355,23.14880681358227,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-18183.0,-267.1902293331984,False,False,False,False,4517.843293248852,False,False,False,False
2024-12-05 20:00:00+00:00,49.215,49.23,49.03,49.09,19460.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,46.911830147404594,11.19208442722283,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-37643.0,-846.660148258265,False,False,False,False,4749.504637539567,False,False,False,False
2024-12-06 15:00:00+00:00,48.88,49.07,48.81,48.88,4056.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,35.343511249618224,1.7643446586878184,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-41699.0,-1480.029758362788,False,False,False,False,4738.752627655233,False,False,False,False
2024-12-06 16:00:00+00:00,48.88,48.915,48.64,48.655,1315.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,26.45901363460429,-5.349399132235668,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-43014.0,-2123.9672814889464,False,False,False,False,4685.671191567555,False,False,False,False
2024-12-06 17:00:00+00:00,48.655,48.775,48.59,48.74,2128.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,23.487837759361785,-7.348608729844038,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-40886.0,-2724.929029062761,False,False,False,False,4646.017374644027,False,False,False,False
2024-12-06 18:00:00+00:00,48.67,48.73,48.505,48.535,1265.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,20.234153641854864,-10.188496853390404,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-42151.0,-3336.1859433408576,False,False,False,False,4593.598500618537,False,False,False,False
2024-12-06 19:00:00+00:00,48.535,48.57,48.39,48.565,2254.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,18.868884119088133,-11.696450850808269,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-39897.0,-3903.020269800689,False,False,False,False,4557.325655647707,False,False,False,False
2024-12-06 20:00:00+00:00,48.565,48.57,48.2,48.24,5898.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,16.51288696390433,-14.49505315684847,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-45795.0,-4552.508327633237,False,False,False,False,4578.1113043973555,False,False,False,False
2024-12-09 15:00:00+00:00,48.43,48.47,47.82,47.9,6107.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,14.026895721961447,-17.608800368925486,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-51902.0,-5286.608973716442,False,False,False,False,4601.815005104373,False,False,False,False
2024-12-09 16:00:00+00:00,47.9,48.1,47.78,48.015,6246.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,14.61194580797093,-17.921057308039266,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-45656.0,-5912.491005131691,False,False,False,False,4627.306245335312,False,False,False,False
2024-12-09 17:00:00+00:00,47.98,47.98,47.78,47.875,2107.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,14.537672619167807,-19.097465300888565,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-47763.0,-6561.336105827324,False,False,False,False,4588.231729903757,False,False,False,False
2024-12-09 18:00:00+00:00,47.855,48.015,47.82,47.92,6308.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,15.377958086596738,-19.407106938426608,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-41455.0,-7102.32314294628,False,False,False,False,4614.894803858737,False,False,False,False
2024-12-09 19:00:00+00:00,47.92,47.92,47.755,47.78,4460.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,15.423550759402364,-20.578912448419157,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-45915.0,-7704.070070962616,False,False,False,False,4612.493334031469,False,False,False,False
