date,Open,High,Low,Close,Volume,aVWAP_peak_595,aVWAP_valley_614,aVWAP_valley_580,aVWAP_valley_556,aVWAP_valley_535,aVWAP_valley_475,aVWAP_valley_435,aVWAP_valley_425,aVWAP_valley_395,aVWAP_valley_371,aVWAP_valley_314,aVWAP_valley_292,aVWAP_valley_262,aVWAP_valley_222,aVWAP_valley_191,aVWAP_valley_169,aVWAP_valley_124,aVWAP_valley_113,aVWAP_valley_93,aVWAP_valley_57,aVWAP_valley_17,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-30 16:00:00+00:00,12.375,12.405,12.275,12.285,17040.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,17040.0,False,False,False,False
2023-10-31 16:00:00+00:00,12.255,12.28,12.115,12.22,19882.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19882.0,-308.2480620155039,False,False,False,False,17084.062015503874,False,False,False,False
2023-11-01 16:00:00+00:00,12.175,12.33,12.145,12.26,26988.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7106.0,-193.29847965867435,False,False,False,False,17237.611441620094,False,False,False,False
2023-11-02 16:00:00+00:00,12.395,12.63,12.395,12.615,17628.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24734.0,193.17126421200277,False,False,False,False,17243.66397740893,False,False,False,False
2023-11-03 16:00:00+00:00,12.835,12.955,12.8,12.81,37394.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62128.0,1153.4011670924367,False,False,False,False,17556.072287836698,False,False,False,False
2023-11-06 16:00:00+00:00,12.855,13.01,12.845,12.915,12827.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,74955.0,2297.612001711159,False,False,False,False,17482.753337637678,False,False,False,False
2023-11-06 20:00:00+00:00,12.915,12.93,12.84,12.85,9711.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,65244.0,3273.5249939326914,False,False,False,False,17362.261037829343,False,False,False,False
2023-11-07 16:00:00+00:00,12.73,12.825,12.61,12.705,8995.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,56249.0,4094.8501878252077,False,False,False,False,17232.536060498653,False,False,False,False
2023-11-07 20:00:00+00:00,12.705,12.745,12.685,12.735,13218.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,69467.0,5108.371890339546,False,False,False,False,17170.295191343637,False,False,False,False
2023-11-08 16:00:00+00:00,12.605,12.61,12.34,12.365,37709.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31758.0,5521.5444191714905,False,False,False,False,17488.72472326079,False,False,False,False
2023-11-08 20:00:00+00:00,12.365,12.545,12.365,12.545,17710.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49468.0,6202.884815773483,False,False,False,False,17492.155347706357,False,False,False,False
2023-11-09 16:00:00+00:00,13.115,13.185,13.0,13.16,29960.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79428.0,7338.157919404902,False,False,False,False,17685.45526479618,False,False,False,False
2023-11-09 20:00:00+00:00,13.155,13.185,13.12,13.175,41333.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,120761.0,9096.651595073043,False,False,False,False,18052.083865341974,False,False,False,False
2023-11-10 16:00:00+00:00,12.915,13.045,12.575,12.625,37859.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,82902.0,10240.92056259129,False,False,False,False,18359.16783642194,False,False,False,False
2023-11-10 20:00:00+00:00,12.63,12.83,12.63,12.715,35108.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,118010.0,11911.759003481346,False,False,False,False,18618.839652911523,False,False,False,False
2023-11-13 16:00:00+00:00,12.305,12.49,12.08,12.095,20505.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,97505.0,13238.785995675433,False,False,False,False,18648.082448990415,False,False,False,False
2023-11-13 20:00:00+00:00,12.095,12.15,12.03,12.04,13411.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,84094.0,14337.316445354882,False,False,False,False,18566.88737226188,False,False,False,False
2023-11-14 16:00:00+00:00,11.92,12.335,11.895,12.235,15465.0,,,,,,,,,,,,,,,,,,,,,12.155000000000003,,12.155000000000003,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,99559.0,15658.582857054806,False,False,False,False,18518.79609517255,False,False,False,False
2023-11-14 20:00:00+00:00,12.235,12.31,12.185,12.19,9067.0,,,,,,,,,,,,,,,,,,,,,12.182103918691237,,12.182103918691237,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,90492.0,16818.790874774884,False,False,False,False,18372.25662082879,False,False,False,False
2023-11-15 16:00:00+00:00,12.25,12.255,12.095,12.24,44736.0,,,,,,,,,,,,,,,,,,,,,12.191509114357762,,12.191509114357762,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,135228.0,18654.592566638836,False,False,False,False,18780.996828257797,False,False,False,False
2023-11-15 20:00:00+00:00,12.235,12.235,12.13,12.17,5110.0,,,,,,,,,,,,,,,,,,,,,12.19060389720975,,12.19060389720975,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,130118.0,20382.707410566913,False,False,False,False,18569.04338906,False,False,False,False
2023-11-16 16:00:00+00:00,12.545,12.6,12.415,12.505,13566.0,,,,,,,,,,,,,,,,,,,,,12.239358872312685,,12.239358872312685,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,143684.0,22294.355357689907,False,False,False,False,18491.476824888527,False,False,False,False
2023-11-16 20:00:00+00:00,12.505,12.54,12.425,12.51,23810.0,,,,,,,,,,,,,,,,,,,,,12.293114877319828,,12.293114877319828,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,167494.0,24545.51263896603,False,False,False,False,18573.934548533667,False,False,False,False
2023-11-17 16:00:00+00:00,12.485,12.515,12.325,12.38,12039.0,,,,,,,,,,,,,,,,,,,,,12.304157908767056,,12.304157908767056,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,155455.0,26575.117094175857,False,False,False,False,18472.61773382772,False,False,False,False
2023-11-17 20:00:00+00:00,12.385,12.385,12.315,12.34,10219.0,,,,,,,,,,,,,,,,,,,,,12.307399387119561,,12.307399387119561,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,145236.0,28414.820705118866,False,False,False,False,18344.65466818698,False,False,False,False
2023-11-20 16:00:00+00:00,12.455,12.95,12.375,12.925,33496.0,,,,,,,,,,,,,,,,,,,,,12.395904713008733,,12.395904713008733,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,178732.0,30745.319608915474,False,False,False,False,18579.559246974775,False,False,False,False
2023-11-20 20:00:00+00:00,12.925,13.205,12.925,13.115,29668.0,,,,,,,,,,,,,,,,,,,,,12.499087583343478,,12.499087583343478,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,208400.0,33499.6557390098,False,False,False,False,18751.473057099196,False,False,False,False
2023-11-21 16:00:00+00:00,13.795,13.805,13.555,13.605,17902.0,,,,,,,,,,,,,,,,,,,,,12.595299860205756,,12.595299860205756,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,226302.0,36488.83937096314,False,False,False,False,18738.30293218293,False,False,False,False
2023-11-21 20:00:00+00:00,13.61,13.61,13.5,13.535,13531.0,,,,,,,,,,,,,,,,,,,,,12.651708382726259,,12.651708382726259,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,212771.0,39221.8961249017,False,False,False,False,18657.569553389396,False,False,False,False
2023-11-22 16:00:00+00:00,13.65,13.895,13.645,13.855,5041.0,,,,,,,,,,,,,,,,,,,,,12.676446822169915,,12.676446822169915,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,217812.0,41990.734944670665,False,False,False,False,18446.45994791049,False,False,False,False
2023-11-22 20:00:00+00:00,13.855,13.935,13.855,13.935,8952.0,,,,,,,,,,,,,,,,,,,,,12.721903364358088,,12.721903364358088,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,226764.0,44855.43672847422,False,False,False,False,18299.25901848552,False,False,False,False
2023-11-23 16:00:00+00:00,13.935,13.935,13.935,13.935,0.0,,,,,,,,,,,,,,,,,,,,,12.721903364358088,,12.721903364358088,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,226764.0,47675.72453113353,False,False,False,False,18015.54957633846,False,False,False,False
2023-11-23 20:00:00+00:00,13.935,13.935,13.935,13.935,0.0,,,,,,,,,,,,,,,,,,,,,12.721903364358088,,12.721903364358088,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,226764.0,50452.286941503546,False,False,False,False,17736.238730193676,False,False,False,False
2023-11-24 16:00:00+00:00,14.135,14.225,14.115,14.17,7394.0,,,,,,,,,,,,,,,,,,,,,12.764732955727295,,12.764732955727295,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,234158.0,53300.437531557756,False,False,False,False,17575.893943679046,False,False,False,False
2023-11-24 20:00:00+00:00,14.17,14.17,14.17,14.17,0.0,,,,,,,,,,,,,,,,,,,,,12.764732955727295,,12.764732955727295,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,234158.0,56104.43074812275,False,False,False,False,17303.399463932084,False,False,False,False
2023-11-27 16:00:00+00:00,14.195,14.415,14.175,14.38,6771.0,,,,,,,,,,,,,,,,,,,,,12.805833576744678,,12.805833576744678,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,240929.0,58969.927945826275,False,False,False,False,17140.1064489874,False,False,False,False
2023-11-27 20:00:00+00:00,14.38,14.4,14.31,14.39,5662.0,,,,,,,,,,,,,,,,,,,,,12.839509111670843,,12.839509111670843,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,246591.0,61878.781776123535,False,False,False,False,16962.15131024341,False,False,False,False
2023-11-28 16:00:00+00:00,14.56,14.675,14.525,14.655,6926.0,,,,,,,,,,,,,,,,,,,,,12.885248513424047,,12.885248513424047,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,253517.0,64849.916942385185,False,False,False,False,16806.552065123356,False,False,False,False
2023-11-28 20:00:00+00:00,14.655,14.66,14.58,14.6,18076.0,,,,,,,,,,,,,,,,,,,,,12.99392454768855,,12.99392454768855,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,235441.0,67494.73993552651,False,False,False,False,16826.233428454776,False,False,False,False
2023-11-29 16:00:00+00:00,14.665,14.735,14.59,14.665,10849.0,,,,,,,,,,,,,,,,,,,,,13.05464405927317,,13.05464405927317,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,246290.0,70266.75947140981,False,False,False,False,16733.563142742296,False,False,False,False
2023-11-29 20:00:00+00:00,14.665,14.725,14.625,14.71,8617.0,,,,,,,,,,,,,,,,,,,,,13.10046770306216,,13.10046770306216,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,254907.0,73129.39885944997,False,False,False,False,16607.724954482725,False,False,False,False
2023-11-30 16:00:00+00:00,14.59,14.695,14.545,14.65,9101.0,,,,,,,,,,,,,,,,,,,,,13.144519480081101,,13.144519480081101,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,245806.0,75806.5554662802,False,False,False,False,16491.341621855085,False,False,False,False
2023-11-30 20:00:00+00:00,14.655,14.705,14.635,14.66,7245.0,,,,,,,,,,,,,,,,,,,,,13.178636093176548,,13.178636093176548,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,253051.0,78554.53135052392,False,False,False,False,16347.987488182913,False,False,False,False
2023-12-01 16:00:00+00:00,14.575,14.825,14.575,14.725,11696.0,,,,,,,,,,,,,,,,,,,,,13.232052801654433,,13.232052801654433,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,264747.0,81441.23629082588,False,False,False,False,16275.863651156822,False,False,False,False
2023-12-01 20:00:00+00:00,14.725,14.805,14.72,14.795,14079.0,,,,,,,,,,,,,,,,,,,,,13.294226353177583,,13.294226353177583,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,278826.0,84501.46518554175,False,False,False,False,16241.8037495885,False,False,False,False
2023-12-04 16:00:00+00:00,14.3,14.5,14.215,14.35,14632.0,,,,,,,,,,,,,,,,,,,,,13.336908162610571,,13.336908162610571,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,264194.0,87287.39595785893,False,False,False,False,16216.84555192046,False,False,False,False
2023-12-04 20:00:00+00:00,14.345,14.375,14.265,14.265,8173.0,,,,,,,,,,,,,,,,,,,,,13.358114411964834,,13.358114411964834,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,256021.0,89903.42082672933,False,False,False,False,16092.134768169755,False,False,False,False
