date,Close,High,Low,Open,Volume,aVWAP_peak_56,aVWAP_valley_49,Peaks_avg,Valleys_avg,color
2023-10-06 00:00:00+00:00,6.6,7.0,5.07,6.73,12534571,,,,,#000000
2023-10-13 00:00:00+00:00,7.0,8.1399,6.48,6.6,11967493,,,,,#000000
2023-10-20 00:00:00+00:00,6.17,7.18,5.91,7.04,7505902,,,,,#000000
2023-10-27 00:00:00+00:00,5.81,6.47,5.525,6.07,6385911,,,,,#000000
2023-11-03 00:00:00+00:00,5.8,6.0,5.38,5.79,4043624,,,,,#000000
2023-11-10 00:00:00+00:00,5.75,6.52,5.58,5.81,5588994,,,,,#000000
2023-11-17 00:00:00+00:00,5.59,6.14,5.34,5.76,6030767,,,,,#000000
2023-11-24 00:00:00+00:00,5.76,6.28,5.51,5.89,6572405,,,,,#000000
2023-12-01 00:00:00+00:00,5.56,5.72,5.14,5.7,7129659,,,,,#000000
2023-12-08 00:00:00+00:00,5.75,5.9287,5.11,5.45,7795306,,,,,#000000
2023-12-15 00:00:00+00:00,6.12,6.36,5.25,5.74,11446999,,,,,#000000
2023-12-22 00:00:00+00:00,6.38,6.67,6.01,6.17,6539377,,,,,#000000
2023-12-29 00:00:00+00:00,6.32,6.69,6.295,6.37,6517386,,,,,#000000
2024-01-05 00:00:00+00:00,5.98,6.5,5.83,6.24,3755195,,,,,#000000
2024-01-12 00:00:00+00:00,5.45,6.22,5.3,5.93,8365095,,,,,#000000
2024-01-19 00:00:00+00:00,4.57,5.605,4.38,5.4,8854488,,,,,#000000
2024-01-26 00:00:00+00:00,4.71,4.945,4.3379,4.44,7242621,,,,,#000000
2024-02-02 00:00:00+00:00,4.16,4.85,4.07,4.7,8372677,,,,,#000000
2024-02-09 00:00:00+00:00,4.15,4.395,3.85,4.07,7489667,,,,,#000000
2024-02-16 00:00:00+00:00,4.31,4.405,4.05,4.18,10166124,,,,,#000000
2024-02-23 00:00:00+00:00,4.05,4.3,3.84,4.3,7423715,,,,,#000000
2024-03-01 00:00:00+00:00,4.99,5.12,3.97,4.04,14816627,,,,,#000000
2024-03-08 00:00:00+00:00,5.0,5.4191,4.75,4.92,8994069,,,,,#000000
2024-03-15 00:00:00+00:00,5.02,5.2984,4.9215,5.08,7283648,,,,,#000000
2024-03-22 00:00:00+00:00,5.0,5.7901,4.64,5.05,11805079,,,,,#000000
2024-03-29 00:00:00+00:00,5.39,5.4175,4.8,5.0,7151104,,,,,#000000
2024-04-05 00:00:00+00:00,5.25,5.73,5.13,5.44,6768509,,,,,#000000
2024-04-12 00:00:00+00:00,5.18,5.682,5.13,5.3,5309582,,,,,#000000
2024-04-19 00:00:00+00:00,5.0,5.3081,4.715,5.18,6696210,,,,,#000000
2024-04-26 00:00:00+00:00,5.25,5.31,4.75,4.95,6090412,,,,,#000000
2024-05-03 00:00:00+00:00,5.12,5.38,4.96,5.31,5408901,,,,,#000000
2024-05-10 00:00:00+00:00,5.21,5.6,5.1,5.2,5332267,,,,,#000000
2024-05-17 00:00:00+00:00,5.05,5.44,4.685,5.22,6401758,,,,,#000000
2024-05-24 00:00:00+00:00,4.72,5.0899,4.64,5.03,3956037,,,,,#000000
2024-05-31 00:00:00+00:00,4.54,4.8,4.2,4.73,4799713,,,,,#000000
2024-06-07 00:00:00+00:00,4.11,4.58,4.035,4.47,5017509,,,,,#000000
2024-06-14 00:00:00+00:00,3.79,4.17,3.75,4.07,5904066,,,,,#000000
2024-06-21 00:00:00+00:00,3.48,3.85,3.43,3.75,6797984,,,,,#000000
2024-06-28 00:00:00+00:00,3.2,3.5,3.175,3.47,7527960,,,,,#000000
2024-07-05 00:00:00+00:00,3.15,3.27,3.0101,3.2,4422926,,,,,#000000
2024-07-12 00:00:00+00:00,3.24,3.29,2.9001,3.14,5939990,,,,,#000000
2024-07-19 00:00:00+00:00,3.14,3.48,3.05,3.24,6953959,,,,,#000000
2024-07-26 00:00:00+00:00,3.11,3.16,2.89,3.15,6049469,,,,,#000000
2024-08-02 00:00:00+00:00,2.6,3.13,2.59,3.11,7258407,,,,,#000000
2024-08-09 00:00:00+00:00,2.39,2.55,2.26,2.33,7018272,,,,,#000000
2024-08-16 00:00:00+00:00,2.63,2.675,2.32,2.42,7788679,,,,,#000000
2024-08-23 00:00:00+00:00,2.76,2.86,2.52,2.65,5636799,,,,,#000000
2024-08-30 00:00:00+00:00,2.64,2.82,2.51,2.81,4882540,,,,,#000000
2024-09-06 00:00:00+00:00,2.31,2.55,2.3,2.55,4848097,,,,,#000000
2024-09-13 00:00:00+00:00,2.54,2.7,2.07,2.32,8700841,,2.4366666666666665,,2.4366666666666665,#000000
2024-09-20 00:00:00+00:00,2.48,2.66,2.435,2.54,6275147,,2.4736795603513215,,2.4736795603513215,#000000
2024-09-27 00:00:00+00:00,3.24,3.46,2.455,2.46,11079397,,2.7194540369805837,,2.7194540369805837,#000000
2024-10-04 00:00:00+00:00,3.24,3.34,3.02,3.29,7847956,,2.8306909671036062,,2.8306909671036062,#000000
2024-10-11 00:00:00+00:00,3.67,3.745,3.24,3.34,13375017,,3.034654527729862,,3.034654527729862,#000000
2024-10-18 00:00:00+00:00,3.45,3.63,3.35,3.63,9315880,,3.107413384291878,,3.107413384291878,#000000
2024-10-25 00:00:00+00:00,3.5,3.7,3.35,3.45,8106634,,3.1586903836731395,,3.1586903836731395,#000000
2024-11-01 00:00:00+00:00,3.62,3.96,3.385,3.52,9065875,3.655,3.2196864439022463,3.655,3.2196864439022463,#000000
2024-11-08 00:00:00+00:00,3.24,3.61,3.03,3.55,8064430,3.4847382611303956,3.2269443156121294,3.4847382611303956,3.2269443156121294,#000000
2024-11-15 00:00:00+00:00,3.06,3.455,3.05,3.27,5797261,3.4097919398276577,3.2243899172131005,3.4097919398276577,3.2243899172131005,#000000
2024-11-22 00:00:00+00:00,3.35,3.38,3.06,3.06,4854287,3.3842014182183355,3.226434001863591,3.3842014182183355,3.226434001863591,#000000
2024-11-29 00:00:00+00:00,3.38,3.485,3.22,3.35,4469812,3.3810782894464513,3.2326686462229106,3.3810782894464513,3.2326686462229106,#000000
2024-12-06 00:00:00+00:00,3.11,3.47,3.05,3.42,6441482,3.3525978527928983,3.2312563819737643,3.3525978527928983,3.2312563819737643,#000000
2024-12-13 00:00:00+00:00,3.08,3.38,2.96,3.2,7299248,3.3188573952280587,3.2252388256972004,3.3188573952280587,3.2252388256972004,#000000
2024-12-20 00:00:00+00:00,2.72,3.12,2.69,3.04,6854577,3.2571790024223146,3.2029687396194753,3.2571790024223146,3.2029687396194753,#000000
2024-12-27 00:00:00+00:00,2.82,2.89,2.66,2.72,4460074,3.22081954808838,3.1878724149826625,3.22081954808838,3.1878724149826625,#000000
2025-01-03 00:00:00+00:00,2.86,2.88,2.59,2.75,5264485,3.183450537859888,3.1708633349079873,3.183450537859888,3.1708633349079873,#000000
2025-01-10 00:00:00+00:00,2.89,3.2,2.805,2.91,4740918,3.1680647347516158,3.163470284096052,3.1680647347516158,3.163470284096052,#000000
2025-01-17 00:00:00+00:00,3.0,3.08,2.775,2.87,3427500,3.15757979111162,3.158110327670956,3.15757979111162,3.158110327670956,#000000
2025-01-24 00:00:00+00:00,2.74,3.01,2.69,3.0,5387646,3.1332170347252744,3.1449202643690874,3.1332170347252744,3.1449202643690874,#000000
2025-01-31 00:00:00+00:00,2.6,2.77,2.54,2.73,5418308,3.100223803518369,3.1260899377895113,3.100223803518369,3.1260899377895113,#000000
2025-02-07 00:00:00+00:00,2.5,2.66,2.42,2.51,4514756,3.070134903955747,3.108139404971949,3.070134903955747,3.108139404971949,#000000
2025-02-14 00:00:00+00:00,2.57,2.7,2.35,2.51,4590527,3.043289159320357,3.0913513474987244,3.043289159320357,3.0913513474987244,#000000
2025-02-21 00:00:00+00:00,2.46,2.65,2.42,2.54,3476952,3.0235902589864607,3.078624889464462,3.0235902589864607,3.078624889464462,#000000
2025-02-28 00:00:00+00:00,2.2,2.47,2.15,2.46,5672670,2.9809457149218,3.0508552444874724,2.9809457149218,3.0508552444874724,#000000
2025-03-07 00:00:00+00:00,2.25,2.335,1.96,2.23,5129411,2.9418737413639313,3.024572176767603,2.9418737413639313,3.024572176767603,"rgba(239, 83, 80, 0.5)"
2025-03-14 00:00:00+00:00,2.23,2.285,2.06,2.18,3902106,2.914975597568706,3.0058432785245883,2.914975597568706,3.0058432785245883,"rgba(239, 83, 80, 0.5)"
2025-03-21 00:00:00+00:00,2.34,2.58,2.21,2.21,6211532,2.8859108283808665,2.984100495412395,2.8859108283808665,2.984100495412395,"rgba(239, 83, 80, 0.5)"
2025-03-28 00:00:00+00:00,2.15,2.42,2.125,2.37,4303341,2.8623205324016068,2.966507377782699,2.8623205324016068,2.966507377782699,"rgba(239, 83, 80, 0.5)"
2025-04-04 00:00:00+00:00,1.91,2.195,1.825,2.1,4564975,2.8296926827089592,2.9425504022711326,2.8296926827089592,2.9425504022711326,"rgba(239, 83, 80, 0.5)"
2025-04-11 00:00:00+00:00,2.08,2.11,1.73,1.8,5480121,2.7934234992129183,2.915185055399289,2.7934234992129183,2.915185055399289,"rgba(239, 83, 80, 0.5)"
2025-04-18 00:00:00+00:00,2.04,2.2,2.015,2.11,2712554,2.7788771973505972,2.9037426959355317,2.7788771973505972,2.9037426959355317,"rgba(239, 83, 80, 0.5)"
2025-04-25 00:00:00+00:00,2.12,2.155,1.93,2.04,3171381,2.7622193903828194,2.8904941721469064,2.7622193903828194,2.8904941721469064,"rgba(239, 83, 80, 0.5)"
2025-05-02 00:00:00+00:00,2.06,2.15,1.99,2.12,2629510,2.7489569775506832,2.8798022077867933,2.7489569775506832,2.8798022077867933,"rgba(239, 83, 80, 0.5)"
2025-05-09 00:00:00+00:00,2.13,2.16,1.99,2.05,2576914,2.736930683119052,2.869924891110694,2.736930683119052,2.869924891110694,"rgba(239, 83, 80, 0.5)"
2025-05-16 00:00:00+00:00,1.95,2.28,1.84,2.21,5077244,2.7120398447955303,2.8494819338837285,2.7120398447955303,2.8494819338837285,"rgba(239, 83, 80, 0.5)"
2025-05-23 00:00:00+00:00,1.85,2.0,1.735,1.92,5318616,2.682063353768163,2.8251112822777555,2.682063353768163,2.8251112822777555,"rgba(239, 83, 80, 0.5)"
