date,Close,High,Low,Open,Volume,aVWAP_peak_108,aVWAP_peak_78,aVWAP_peak_68,aVWAP_peak_50,aVWAP_peak_26,aVWAP_valley_93,aVWAP_valley_53,aVWAP_valley_14,aVWAP_OB_bull_93,aVWAP_OB_bear_108,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2025-07-02 00:00:00+00:00,24.369,24.37,24.367,24.367,1412,24.439345027733054,24.286947118856826,24.284756241810292,24.25956170248733,24.506475612780367,24.31327091957151,24.25962589322006,24.658271143052847,24.31327091957151,24.439345027733054,24.376031707439036,24.355417140733575,24.410389318614804,#000000,0.19500289360552145,24.376031707439036,-0.03605950306184376
2025-07-03 00:00:00+00:00,24.355,24.355,24.355,24.355,72,24.43856884649625,24.286971815093484,24.28476883907688,24.259577362586192,24.506463362138565,24.31329559571983,24.259641561032158,24.658255442639696,24.31329559571983,24.43856884649625,24.375942853097882,24.35527004507827,24.410397533130563,#000000,0.18953727904207485,24.375942853097882,-0.11049463833039865
2025-07-07 00:00:00+00:00,24.39,24.405,24.38,24.38,2366,24.42767870346614,24.288205611241406,24.2853951180547,24.260285775165425,24.506159080966196,24.31478948447421,24.260350450420155,24.657802684891152,24.31478948447421,24.42767870346614,24.37508336358492,24.353544857778775,24.41098087326184,#000000,0.18492867128275833,24.37508336358492,0.08066156703344496
2025-07-08 00:00:00+00:00,24.3754,24.38,24.32,24.32,1764,24.417465382994813,24.288817563376465,24.285712906599738,24.260676792795106,24.505867787783,24.315401513908448,24.260741661811906,24.65742414009005,24.315401513908448,24.417465382994813,24.37401346866994,24.351708086709827,24.411189105270136,#000000,0.18014822502638,24.37401346866994,0.0076966138847947806
2025-07-09 00:00:00+00:00,24.37,24.399,24.34,24.399,303,24.416283771585217,24.288938337195198,24.285775575174778,24.2607513007375,24.505821661362177,24.31553181219901,24.26081621135715,24.657361646620007,24.31553181219901,24.416283771585217,24.37391003952888,24.351514129210976,24.411236556725388,#000000,0.17482370355235777,24.37391003952888,-0.02236561432705334
2025-07-10 00:00:00+00:00,24.385,24.4,24.385,24.4,284,24.415688556599953,24.28907964042598,24.285848445571776,24.26083406448088,24.505784908028208,24.31569903206503,24.260899028955283,24.657307234649597,24.31569903206503,24.415688556599953,24.37389261384709,24.35144712302136,24.411301765223303,#000000,0.17028374769788895,24.37389261384709,0.06522869212755236
2025-07-11 00:00:00+00:00,24.2907,24.36,24.2907,24.36,1091,24.407534183415496,24.289211709277783,24.285923319238275,24.260964036536,24.505551158169478,24.31568279058827,24.261028990966242,24.65703888672479,24.31568279058827,24.407534183415496,24.37286688436454,24.349836881327406,24.411250222759765,#000000,0.16642881666095202,24.37286688436454,-0.4937058738567478
2025-07-14 00:00:00+00:00,24.3,24.38,24.29,24.3,1119,24.40114676891872,24.28939766406918,24.286025819454416,24.2611206170945,24.50532389008238,24.315749317563895,24.261185587985874,24.656771719435493,24.315749317563895,24.40114676891872,24.37209017307556,24.34860295192384,24.411235541661753,#000000,0.16351675461853757,24.37209017307556,-0.4408733113847272
2025-07-15 00:00:00+00:00,24.24,24.24,24.24,24.24,15,24.40098306842205,24.28939405567861,24.286024129077077,24.26111990633913,24.505319454222022,24.315740488903508,24.26118487422582,24.65676724668571,24.315740488903508,24.40098306842205,24.37206665294424,24.34856812274778,24.411230869938347,"rgba(239, 83, 80, 0.5)",0.1625273425967434,24.37206665294424,-0.8125811376361539
2025-07-16 00:00:00+00:00,24.185,24.23,24.185,24.23,365,24.396134821777807,24.289235440004493,24.285947319376394,24.261069898009595,24.505195294437904,24.315413168516336,24.261134755329316,24.656647996373824,24.315413168516336,24.396134821777807,24.37134733672821,24.34751655472124,24.411065306739825,"rgba(239, 83, 80, 1.0)",0.16244456402689067,24.37134733672821,-1.1471441832757399
2025-07-17 00:00:00+00:00,24.12,24.13,24.1001,24.13,469,24.387733864635898,24.28884296976571,24.285753364998726,24.260918276803142,24.50499240224206,24.314693687951273,24.260982892234413,24.656466924575007,24.314693687951273,24.387733864635898,24.37004804790078,24.345648175689103,24.4107145015869,"rgba(255, 0, 0, 1.0)",0.16174521700597216,24.37004804790078,-1.5459378183130277
2025-07-18 00:00:00+00:00,24.08,24.0985,24.08,24.0985,148,24.384899730441113,24.288697588439668,24.285681214185953,24.260860380684562,24.50492338934729,24.314432878741364,24.26092490838077,24.656406579008873,24.314432878741364,24.384899730441113,24.3696033336537,24.345012460619717,24.410588122043666,"rgba(255, 0, 0, 1.0)",0.15972091753112086,24.3696033336537,-1.8131835086489143
