date,Open,High,Low,Close,Volume,aVWAP_OB_bull_678,aVWAP_OB_bull_562,aVWAP_OB_bear_729,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,68.255,68.41,68.01,68.08,11716.0,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,11716.0,False,False,False,False
2024-12-16 16:00:00+00:00,68.08,68.1,67.88,68.055,17367.0,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17367.0,-269.25581395348837,False,False,False,False,11803.612403100775,False,False,False,False
2024-12-16 17:00:00+00:00,68.055,68.08,67.81,67.835,12047.0,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29414.0,-721.1123129619614,False,False,False,False,11807.385854215492,False,False,False,False
2024-12-16 18:00:00+00:00,67.835,67.92,67.685,67.725,8995.0,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38409.0,-1305.4206491951093,False,False,False,False,11763.782972754787,False,False,False,False
2024-12-16 19:00:00+00:00,67.725,67.79,67.54,67.65,9890.0,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48299.0,-2034.0032747889836,False,False,False,False,11734.732073952388,False,False,False,False
2024-12-16 20:00:00+00:00,67.65,67.765,67.45,67.465,38478.0,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86777.0,-3347.8481852573714,False,False,False,False,12149.356382883358,False,False,False,False
2024-12-17 15:00:00+00:00,67.98,67.98,67.44,67.525,8283.0,,,,,"rgba(239, 83, 80, 0.5)",,,,3.9048896924377723,-46.485599276806006,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78494.0,-4512.904802540203,False,False,False,False,12089.412873071211,False,False,False,False
2024-12-17 16:00:00+00:00,67.53,67.89,67.45,67.595,7250.0,,,,,"rgba(239, 83, 80, 0.5)",,,,10.429927645696411,-40.847358500419496,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71244.0,-5547.495425756633,False,False,False,False,12014.383216124372,False,False,False,False
2024-12-17 17:00:00+00:00,67.595,67.595,67.2,67.375,6915.0,,,,,"rgba(239, 83, 80, 0.5)",,,,12.273254756585432,-39.704822847972906,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78159.0,-6673.255186597615,False,False,False,False,11935.32301122322,False,False,False,False
2024-12-17 18:00:00+00:00,67.375,67.375,67.12,67.18,7668.0,,,,,"rgba(239, 83, 80, 0.5)",,,,12.214384505064224,-39.704822847972906,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85827.0,-7900.445028665868,False,False,False,False,11869.162964537589,False,False,False,False
