date,Open,High,Low,Close,Volume,aVWAP_OB_bull_720,aVWAP_OB_bull_700,aVWAP_OB_bull_579,aVWAP_OB_bull_368,aVWAP_OB_bull_127,aVWAP_OB_bear_824,aVWAP_OB_bear_804,aVWAP_OB_bear_755,aVWAP_OB_bear_435,aVWAP_OB_bear_134,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,5.895,5.895,5.895,5.895,0.0,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,5.895,5.895,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-16 16:00:00+00:00,5.895,5.895,5.85,5.85,100.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,,,5.8725,5.895,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-1.550387596899225,False,False,False,False,1.550387596899225,False,False,False,False
2024-12-16 17:00:00+00:00,5.85,5.85,5.85,5.85,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,5.85,5.85,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-3.07673817679226,False,False,False,False,1.5263505798930352,False,False,False,False
2024-12-16 18:00:00+00:00,5.85,5.85,5.85,5.85,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,5.85,5.85,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-4.5794244066094345,False,False,False,False,1.5026862298171741,False,False,False,False
2024-12-16 19:00:00+00:00,5.85,5.85,5.85,5.85,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,5.85,5.85,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-6.0588131754992105,False,False,False,False,1.479388768889776,False,False,False,False
2024-12-16 20:00:00+00:00,5.85,5.85,5.85,5.85,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,5.85,5.85,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-7.5152656844062,False,False,False,False,1.4564525089069886,False,False,False,False
2024-12-17 15:00:00+00:00,5.85,5.85,5.85,5.85,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,5.85,5.85,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-8.949137534260366,False,False,False,False,1.4338718498541672,False,False,False,False
2024-12-17 16:00:00+00:00,5.85,5.85,5.85,5.85,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,5.85,5.85,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-10.360778812798966,False,False,False,False,1.4116412785385986,False,False,False,False
2024-12-17 17:00:00+00:00,5.85,5.85,5.85,5.85,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,5.85,5.85,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-11.750534180042393,False,False,False,False,1.3897553672434264,False,False,False,False
2024-12-17 18:00:00+00:00,5.85,5.85,5.85,5.85,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,5.85,5.85,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-13.118742952444837,False,False,False,False,1.368208772402443,False,False,False,False
2024-12-17 19:00:00+00:00,5.85,5.85,5.85,5.85,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,5.85,5.85,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-14.465739185740265,False,False,False,False,1.3469962332954284,False,False,False,False
2024-12-17 20:00:00+00:00,5.85,5.85,5.85,5.85,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,5.85,5.840624999999999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-15.79185175650398,False,False,False,False,1.3261125707637162,False,False,False,False
2024-12-18 15:00:00+00:00,5.2,5.2,4.95,4.95,100.0,,,,,,,,,,,5.033333333333334,"rgba(239, 83, 80, 0.5)",,5.033333333333334,,0.0,-50.0,False,False,False,True,True,,,,5.271875,4.878125000000001,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200.0,-18.64779203934888,False,False,False,False,2.855940282844899,False,False,False,False
2024-12-18 16:00:00+00:00,4.95,4.975,4.95,4.975,100.0,,,,,,,,,,,5.000000000000001,"rgba(239, 83, 80, 0.5)",,5.000000000000001,,0.9968707870774646,-49.10281629163028,False,False,False,True,True,,,,5.155208333333333,4.769791666666667,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-19.909066581374475,False,False,False,False,4.362049735824048,False,False,False,False
2024-12-18 17:00:00+00:00,4.975,4.975,4.975,4.975,0.0,,,,,,,,,,,5.000000000000001,"rgba(239, 83, 80, 0.5)",,5.000000000000001,,1.6614513117957743,-48.56450606660845,False,False,False,True,True,,,,5.155208333333333,4.782291666666667,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-21.15078647933766,False,False,False,False,4.294421057749256,False,False,False,False
2024-12-18 18:00:00+00:00,4.975,4.975,4.975,4.975,0.0,,,,,,,,,,,5.000000000000001,"rgba(239, 83, 80, 0.5)",,5.000000000000001,,2.104504994941314,-48.23753244844704,False,False,False,True,True,,,,5.155208333333333,4.782291666666667,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-22.373254906014594,False,False,False,False,4.227840886311283,False,False,False,False
2024-12-18 19:00:00+00:00,4.975,4.975,4.975,4.975,0.0,,,,,,,,,,,5.000000000000001,"rgba(239, 83, 80, 0.5)",,5.000000000000001,,2.399874117038341,-48.03230998241403,False,False,False,True,True,,,,5.155208333333333,4.782291666666667,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-23.57677033382832,False,False,False,False,4.162292965593278,False,False,False,False
2024-12-18 20:00:00+00:00,4.975,4.975,4.975,4.975,0.0,,,,,,,,,,,5.000000000000001,"rgba(239, 83, 80, 0.5)",,5.000000000000001,,2.5967868651030255,-47.895495005058685,False,False,False,True,True,,,,5.155208333333333,4.782291666666667,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-24.761626607722455,False,False,False,False,4.097761291708111,False,False,False,False
2024-12-19 15:00:00+00:00,4.975,4.975,4.81,4.81,200.0,,,,,,,,,,,4.9325,"rgba(239, 83, 80, 0.5)",,4.9325,,2.4665170098849662,-47.895495005058685,False,False,False,True,True,,,,5.119583333333333,4.665416666666667,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-300.0,-29.028888210703503,False,False,False,False,7.135005302689381,False,False,False,False
2024-12-19 16:00:00+00:00,4.81,4.81,4.81,4.81,0.0,,,,,,,,,,,4.9325,"rgba(239, 83, 80, 0.5)",,4.9325,,2.379670439739593,-47.895495005058685,False,False,False,True,False,,,,5.0370833333333325,4.582916666666667,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-300.0,-33.22999071906469,False,False,False,False,7.024385065438382,False,False,False,False
