date,Open,High,Low,Close,Volume,aVWAP_peak_602,aVWAP_peak_546,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_valley_610,aVWAP_valley_594,aVWAP_valley_556,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-22 16:00:00+00:00,41.85,41.85,41.4,41.4,100.0,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",17.1745957085675,0.0,0.0,0.0,0.0,0.9021842355175684,1.0263532763532763,False,False,False,False,0.33081878042172375,0.3133374024885732,False,False,False,False,7375.0,7053.335245083148,False,False,False,False,125.88102730445867,False,False,False,False
2024-03-25 16:00:00+00:00,41.9,41.97,41.79,41.945,500.0,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",19.065743745057436,0.0,0.0,0.0,0.0,0.9014118210098105,1.0234505862646568,False,False,False,False,0.3428282451106501,0.3280828237996116,False,False,False,False,7875.0,7066.074233531471,False,False,False,False,131.68132145477713,False,False,False,False
2024-03-26 16:00:00+00:00,41.945,41.945,41.81,41.81,363.0,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",18.294530953291293,0.0,0.0,0.0,0.0,0.8993440667859269,1.0177698270721527,False,False,False,False,0.34259564436878065,0.33533923408419614,False,False,False,False,7512.0,7072.987811306177,False,False,False,False,135.26765755625345,False,False,False,False
2024-03-27 16:00:00+00:00,41.09,41.09,41.09,41.09,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",14.309663888387504,0.0,0.0,0.0,0.0,0.9095896946564883,1.0280295801526718,False,False,False,False,0.27093805344086347,0.3031386437625298,False,False,False,False,7512.0,7079.794201828561,False,False,False,False,133.17048457088518,False,False,False,False
2024-03-28 16:00:00+00:00,41.09,41.7,41.09,41.51,202.0,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",15.814413791659373,0.0,0.0,0.0,0.0,0.9108864331060426,0.996237949682577,False,False,False,False,0.29833309280370895,0.3007358682831194,False,False,False,False,7714.0,7089.626849862227,False,False,False,False,134.23760884110402,False,False,False,False
2024-03-29 16:00:00+00:00,41.51,41.51,41.51,41.51,0.0,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",15.814413791659373,0.0,0.0,0.0,0.0,0.9210836277974083,1.0021201413427563,False,False,False,False,0.3087742763982938,0.3047550723407066,False,False,False,False,7714.0,7099.307053740332,False,False,False,False,132.15640560325744,False,False,False,False
2024-04-01 16:00:00+00:00,41.54,41.54,40.99,41.03,175.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",13.21179106897231,0.0,0.0,0.0,0.0,0.9093039606280755,1.0072650574173894,False,False,False,False,0.28660549782634653,0.29568028508352656,False,False,False,False,7539.0,7106.123998643583,False,False,False,False,132.82064737685036,False,False,False,False
2024-04-02 16:00:00+00:00,40.21,40.355,40.185,40.335,587.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",9.628432867210897,0.0,0.0,0.0,0.0,0.8978457261987489,1.018994672226083,False,False,False,False,0.1990971946423054,0.24738873986291599,False,False,False,False,6952.0,7103.734479284768,False,False,False,False,139.86218772759688,False,False,False,False
2024-04-03 16:00:00+00:00,40.54,40.58,40.52,40.55,476.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",10.456082420448098,0.0,0.0,0.0,0.0,0.9018772313716454,1.0170448001842682,False,False,False,False,0.22336568114901742,0.23537721050596672,False,False,False,False,7428.0,7108.761851698958,False,False,False,False,145.0736266775566,False,False,False,False
2024-04-04 16:00:00+00:00,41.0,41.0,41.0,41.0,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",12.155396125124742,0.0,0.0,0.0,0.0,0.9035677647327023,1.0161860253049129,False,False,False,False,0.26293123792135104,0.24915422421365888,False,False,False,False,7428.0,7113.711280354788,False,False,False,False,142.82442316317588,False,False,False,False
2024-04-05 16:00:00+00:00,41.0,41.0,41.0,41.0,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",12.155396125124742,0.0,0.0,0.0,0.0,0.9035677647327023,1.0161860253049129,False,False,False,False,0.26293123792135104,0.25604273106750497,False,False,False,False,7428.0,7118.583973682621,False,False,False,False,140.61009102111115,False,False,False,False
2024-04-08 16:00:00+00:00,40.705,40.725,40.68,40.68,99.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",10.488866230429515,0.0,0.0,0.0,0.0,0.902796725784447,1.0208049113233288,False,False,False,False,0.23669126271973612,0.24636699689362054,False,False,False,False,7329.0,7121.846237656534,False,False,False,False,139.96497333086134,False,False,False,False
2024-04-09 16:00:00+00:00,40.68,40.68,40.68,40.68,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",10.488866230429515,0.0,0.0,0.0,0.0,0.9012289485662263,1.019572143832499,False,False,False,False,0.2347201043875031,0.24054355064056182,False,False,False,False,7329.0,7125.057923894417,False,False,False,False,137.79497374433635,False,False,False,False
2024-04-10 16:00:00+00:00,40.13,40.13,40.13,40.13,0.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",7.660236947017744,0.0,0.0,0.0,0.0,0.9005675368898974,1.0242905788876278,False,False,False,False,0.18705090136302505,0.21379722600179343,False,False,False,False,7329.0,7128.219816547217,False,False,False,False,135.6586175622536,False,False,False,False
2024-04-11 16:00:00+00:00,39.81,40.125,39.81,40.125,96.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",7.634873336208027,0.0,0.0,0.0,0.0,0.8894523326572005,1.0241153932837503,False,False,False,False,0.1731353383305024,0.19346628216614792,False,False,False,False,7233.0,7129.844315515477,False,False,False,False,135.04375527446672,False,False,False,False
2024-04-12 16:00:00+00:00,40.125,40.125,38.98,38.98,1.0,,,,,,,,,,,#000000,2.1062925143913596,0.0,0.0,0.0,0.0,0.8742706154354284,1.0252119343829131,False,False,False,False,0.13788353944269133,0.16567491080441962,False,False,False,False,7232.0,7131.428124577253,False,False,False,False,132.96555751827344,False,False,False,False
2024-04-15 16:00:00+00:00,38.44,38.44,38.27,38.27,100.0,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,0.870352303523035,1.049647696476965,False,False,False,False,0.037744039369364484,0.10170947508689206,False,False,False,False,7132.0,7131.436990862877,False,False,False,False,132.45446360326144,False,False,False,False
2024-04-16 16:00:00+00:00,37.41,37.58,37.3,37.58,1054.0,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,0.8823465859982711,1.0531547104580812,False,False,False,False,-0.03815921794467528,0.03177512857110839,False,False,False,False,6078.0,7115.104634415391,False,False,False,False,146.74199129933493,False,False,False,False
2024-04-17 16:00:00+00:00,37.195,37.47,37.05,37.23,682.0,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,0.8759880367442852,1.0351420636616109,False,False,False,False,-0.053115223842992686,-0.010670047635942148,False,False,False,False,5396.0,7088.451849385695,False,False,False,False,155.04056507763983,False,False,False,False
2024-04-18 16:00:00+00:00,37.745,37.745,37.15,37.15,384.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,0.879654044931969,1.0288999050733045,False,False,False,False,-0.03753646742248844,-0.024103257529215293,False,False,False,False,5012.0,7056.258797457234,False,False,False,False,158.59032375860664,False,False,False,False
2024-04-19 16:00:00+00:00,36.835,36.85,36.31,36.34,1001.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,0.8705565343558916,1.0407296092859364,True,False,False,False,-0.1098874187898807,-0.066995338159548,False,False,False,False,4011.0,7009.045482767975,True,False,False,False,171.6509388941321,True,False,False,False
2024-04-22 16:00:00+00:00,36.55,37.155,36.545,36.91,621.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,0.8931623931623929,1.0303314571607256,False,False,False,False,-0.08728126807036686,-0.07713830311495742,False,False,False,False,4632.0,6972.192064430487,False,False,False,False,178.6175910043006,False,False,False,False
2024-04-23 16:00:00+00:00,37.87,38.05,37.87,37.92,6.0,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,0.9030747301975154,0.9987782529016495,False,False,False,False,0.004974911205814315,-0.03608169595457156,False,False,False,False,4638.0,6936.003040175751,False,False,False,False,175.9413492833037,False,False,False,False
2024-04-24 16:00:00+00:00,37.47,37.47,37.47,37.47,0.0,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,0.9230610561056102,1.001443894389439,False,False,False,False,-0.03566838851396975,-0.035875042234270654,False,False,False,False,4638.0,6900.3750860645,False,False,False,False,173.21357642619822,False,False,False,False
2024-04-25 16:00:00+00:00,37.16,37.59,37.16,37.535,99.0,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,0.9173993048456345,0.9768963402167244,False,False,False,False,-0.043557680378572765,-0.03971636130642171,False,False,False,False,4737.0,6866.834387055747,False,False,False,False,172.0629783420711,False,False,False,False
2024-04-26 16:00:00+00:00,38.02,38.255,38.015,38.225,0.0,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,0.9261535361676402,0.9712875277050168,False,False,False,False,0.019487386689830223,-0.010114487308295745,False,False,False,False,4737.0,6833.813698884341,False,False,False,False,169.3953352670002,False,False,False,False
2024-04-29 16:00:00+00:00,38.11,38.165,37.875,37.98,120.0,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,0.9226690676270504,0.9720888355342133,False,False,False,False,0.009950072825491403,-8.220724140217076e-05,False,False,False,False,4617.0,6799.444494250474,False,False,False,False,168.62951611557384,False,False,False,False
2024-04-30 16:00:00+00:00,37.565,37.565,37.41,37.435,100.0,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,0.9262769353551472,0.9758579409417395,False,False,False,False,-0.034215610936463775,-0.017148909088932972,False,False,False,False,4517.0,6764.057757905505,False,False,False,False,167.56549260990602,False,False,False,False
2024-05-01 16:00:00+00:00,36.91,37.99,36.91,37.21,965.0,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,0.9180664062499997,0.9596679687499997,False,False,False,False,-0.037328890405628375,-0.027238899747280672,False,False,False,False,3552.0,6714.258412821699,False,False,False,False,179.92881830587646,False,False,False,False
2024-05-02 16:00:00+00:00,37.64,38.125,37.64,38.05,362.0,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,0.9248722152570158,0.9492718680682801,False,False,False,False,-0.001451010170958281,-0.014344954959119477,False,False,False,False,3914.0,6670.843553708183,False,False,False,False,182.75162732439,False,False,False,False
2024-05-03 16:00:00+00:00,38.42,38.575,38.415,38.575,210.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.1860615742342233,0.0,0.0,0.0,0.0,0.933454267710521,0.9452931067404999,False,False,False,False,0.049374248788708254,0.017514646914794388,False,False,False,False,4124.0,6631.3576071390635,False,False,False,False,183.17408271470953,False,False,False,False
2024-05-06 16:00:00+00:00,39.155,39.155,39.075,39.12,1.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.241416578126689,0.0,0.0,0.0,0.0,0.9372049102927287,0.9443814919735596,False,False,False,False,0.10108409142225555,0.05929936916852497,False,False,False,False,4125.0,6592.499349664038,False,False,False,False,180.34967833153573,False,False,False,False
2024-05-07 16:00:00+00:00,39.37,39.37,39.13,39.13,111.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.278808121084012,0.0,0.0,0.0,0.0,0.9383458646616537,0.940413533834586,False,False,False,False,0.11240570427657366,0.08585253672254932,False,False,False,False,4236.0,6555.964476025835,False,False,False,False,179.2744895201941,False,False,False,False
2024-05-08 16:00:00+00:00,38.74,38.74,38.74,38.74,0.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.6885465365620718,0.0,0.0,0.0,0.0,0.9387945512222425,0.9453256204515763,False,False,False,False,0.06976118344173673,0.07780686008214302,False,False,False,False,4236.0,6519.996034537062,False,False,False,False,176.4950400702686,False,False,False,False
2024-05-09 16:00:00+00:00,38.74,38.74,38.74,38.74,0.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.6885465365620824,0.0,0.0,0.0,0.0,0.9387945512222425,0.9453256204515763,False,False,False,False,0.06976118344173673,0.07378402176193988,False,False,False,False,4236.0,6484.585243303928,False,False,False,False,173.75868285987684,False,False,False,False
2024-05-10 16:00:00+00:00,38.74,38.74,38.74,38.74,0.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.6885465365620718,0.0,0.0,0.0,0.0,0.9387945512222425,0.9453256204515763,False,False,False,False,0.06976118344173673,0.0717726026018383,False,False,False,False,4236.0,6449.723456586037,False,False,False,False,171.06474979228184,False,False,False,False
2024-05-13 16:00:00+00:00,38.605,38.605,38.605,38.605,0.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.1198075763428577,0.0,0.0,0.0,0.0,0.9389483480688688,0.9454630060493248,False,False,False,False,0.058521485025209846,0.06514704381352407,False,False,False,False,4236.0,6415.402162685478,False,False,False,False,168.41258312883562,False,False,False,False
2024-05-14 16:00:00+00:00,38.605,39.015,38.605,38.97,2.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.6011222585618263,0.0,0.0,0.0,0.0,0.9401147723065528,0.9394668641243978,False,False,False,False,0.07559593161550784,0.07037148771451596,False,False,False,False,4238.0,6381.643989620587,False,False,False,False,165.83254308032653,False,False,False,False
2024-05-15 16:00:00+00:00,39.735,39.735,39.735,39.735,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",5.577986374578032,0.0,0.0,0.0,0.0,0.9469745368257731,0.9380304827963853,False,False,False,False,0.15333884720537724,0.1118551674599466,False,False,False,False,4238.0,6348.409199083832,False,False,False,False,163.26149590078657,False,False,False,False
2024-05-16 16:00:00+00:00,39.79,39.79,39.45,39.46,25.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.380729212008518,0.0,0.0,0.0,0.0,0.9421315192743761,0.9374149659863941,False,False,False,False,0.14359187654959285,0.12772352200476972,False,False,False,False,4213.0,6315.302079718192,False,False,False,False,161.11790681705344,False,False,False,False
2024-05-17 16:00:00+00:00,39.51,39.51,39.51,39.51,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.5748669408454425,0.0,0.0,0.0,0.0,0.9423652016311732,0.9416402356139552,False,False,False,False,0.13429400001073866,0.1310087610077542,False,False,False,False,4213.0,6282.708249024887,False,False,False,False,158.6199547733782,False,False,False,False
2024-05-20 16:00:00+00:00,39.91,39.99,39.775,39.99,263.0,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",6.421662517621993,0.0,0.0,0.0,0.0,0.9540041814380509,0.9375511317152981,False,False,False,False,0.16588311828739657,0.14844593964757538,False,False,False,False,4476.0,6254.697268419849,False,False,False,False,160.23825004820955,False,False,False,False
2024-05-21 16:00:00+00:00,39.99,40.18,39.975,40.165,155.0,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",7.084233620606831,0.0,0.0,0.0,0.0,0.9576863706528645,0.9249977299555067,False,False,False,False,0.18254752077968095,0.16549673021362815,False,False,False,False,4631.0,6229.523667359075,False,False,False,False,160.15703686916754,False,False,False,False
2024-05-22 16:00:00+00:00,40.33,40.33,40.06,40.06,201.0,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",6.601542752434408,0.0,0.0,0.0,0.0,0.9699551158743241,0.9215901804525047,False,False,False,False,0.19263694580756502,0.17906683801059659,False,False,False,False,4430.0,6201.624075617074,False,False,False,False,160.7902611037541,False,False,False,False
2024-05-23 16:00:00+00:00,39.75,39.765,39.145,39.145,11.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.5466613282563273,0.0,0.0,0.0,0.0,0.9579279279279277,0.9155855855855851,False,False,False,False,0.12965380118728648,0.15436031959894153,False,False,False,False,4419.0,6173.986493049368,False,False,False,False,158.4679314742385,False,False,False,False
2024-05-24 16:00:00+00:00,39.85,40.005,39.79,40.005,53.0,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",5.842531951333061,0.0,0.0,0.0,0.0,0.9584445630895174,0.9047873287061748,False,False,False,False,0.16716164493330343,0.16076098226612248,False,False,False,False,4472.0,6147.59910556023,False,False,False,False,156.83276974595574,False,False,False,False
2024-05-27 16:00:00+00:00,40.005,40.005,40.005,40.005,0.0,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",5.842531951333061,0.0,0.0,0.0,0.0,0.9592454173340451,0.9047873287061748,False,False,False,False,0.17634054469533592,0.1685507634807292,False,False,False,False,4472.0,6121.62082485387,False,False,False,False,154.40125393594093,False,False,False,False
2024-05-28 16:00:00+00:00,40.5,40.5,40.5,40.5,0.0,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",7.677903442273113,0.0,0.0,0.0,0.0,0.9653917827668824,0.9050492501552927,False,False,False,False,0.21901378785924824,0.19378227566998873,False,False,False,False,4472.0,6096.045308189468,False,False,False,False,152.00743604546122,False,False,False,False
2024-05-29 16:00:00+00:00,39.96,40.03,39.855,39.95,399.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",5.262827635825136,0.0,0.0,0.0,0.0,0.9627127566239689,0.9001579224425332,False,False,False,False,0.16402487577405894,0.17890357572202384,False,False,False,False,4073.0,6064.680264651647,False,False,False,False,155.83677812227575,False,False,False,False
2024-05-30 16:00:00+00:00,39.95,39.99,39.715,39.84,54.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.787187615319695,0.0,0.0,0.0,0.0,0.9596148702861726,0.9076401889988405,False,False,False,False,0.15604652568142374,0.1674750507017238,False,False,False,False,4019.0,6032.964291556273,False,False,False,False,154.2579133451862,False,False,False,False
2024-05-31 16:00:00+00:00,38.83,38.985,38.69,38.985,118.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.2054220255206012,0.0,0.0,0.0,0.0,0.9520398357648292,0.9049532628636318,False,False,False,False,0.0671810784639146,0.1173280645828192,False,False,False,False,3901.0,5999.910581609664,False,False,False,False,153.695775153788,False,False,False,False
2024-06-03 16:00:00+00:00,39.27,39.27,38.96,39.23,100.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.1615121184532313,0.0,0.0,0.0,0.0,0.9567798830000873,0.9021217148345404,False,False,False,False,0.09131350272824014,0.10432078365552967,False,False,False,False,4001.0,5968.919719879282,False,False,False,False,152.86328251574474,False,False,False,False
2024-06-04 16:00:00+00:00,38.78,38.78,38.78,38.78,0.0,,,,,,,,,,,#000000,0.33225116565824564,0.0,0.0,0.0,0.0,0.9522567179754762,0.9049482563701186,False,False,False,False,0.062191344441620715,0.08325606404857519,False,False,False,False,4001.0,5938.409336625339,False,False,False,False,150.4933091434076,False,False,False,False
2024-06-05 16:00:00+00:00,39.41,39.635,39.41,39.635,170.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.613351076360871,0.0,0.0,0.0,0.0,0.9575166220533634,0.900699421466194,False,False,False,False,0.126952615049057,0.1051043395488161,False,False,False,False,4171.0,5911.007641483861,False,False,False,False,150.79573845901368,False,False,False,False
2024-06-06 16:00:00+00:00,39.85,39.85,39.85,39.85,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.409290857536888,0.0,0.0,0.0,0.0,0.9615450791465934,0.8934101858224357,False,False,False,False,0.1558251904769627,0.1304647650128894,False,False,False,False,4171.0,5884.030778825197,False,False,False,False,148.45782003329253,False,False,False,False
2024-06-07 16:00:00+00:00,39.85,40.0,39.53,39.53,134.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.0869987979889437,0.0,0.0,0.0,0.0,0.9590995016325831,0.8948272899123555,False,False,False,False,0.14830865267502502,0.1393867088439572,False,False,False,False,4037.0,5855.39464271938,False,False,False,False,148.23366778471436,False,False,False,False
2024-06-10 16:00:00+00:00,39.53,39.765,39.53,39.765,64.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.9732761744454734,0.0,0.0,0.0,0.0,0.9592640136927686,0.8924261874197683,False,False,False,False,0.13794529040558917,0.1386659996247732,False,False,False,False,4101.0,5828.194725777993,False,False,False,False,146.92771944696685,False,False,False,False
2024-06-11 16:00:00+00:00,39.765,39.765,39.25,39.25,2.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.8551657190921524,0.0,0.0,0.0,0.0,0.954522140536844,0.9002393571550686,False,False,False,False,0.12563559382766687,0.13215079672622004,False,False,False,False,4099.0,5801.385505223295,False,False,False,False,144.68077806019215,False,False,False,False
2024-06-12 16:00:00+00:00,40.315,40.49,40.315,40.49,100.0,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",6.37711612360669,0.0,0.0,0.0,0.0,0.9511969760604789,0.8903821923561522,False,False,False,False,0.20515120591250013,0.1686510013193601,False,False,False,False,4199.0,5776.542319095802,False,False,False,False,143.98805281894886,False,False,False,False
2024-06-13 16:00:00+00:00,39.76,39.82,39.635,39.82,19.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.694768630413467,0.0,0.0,0.0,0.0,0.9453327752197572,0.9013813311008785,False,False,False,False,0.14499786367006992,0.156824432494715,False,False,False,False,4180.0,5751.789725001293,False,False,False,False,142.05025355043801,False,False,False,False
2024-06-14 16:00:00+00:00,39.64,39.64,39.42,39.545,356.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.6231607895040554,0.0,0.0,0.0,0.0,0.931975051975052,0.9020374220374215,False,False,False,False,0.1276112896872517,0.14221786109098333,False,False,False,False,3824.0,5721.901512210576,False,False,False,False,145.36730388298935,False,False,False,False
2024-06-17 16:00:00+00:00,39.545,39.545,39.545,39.545,0.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.6231607895040554,0.0,0.0,0.0,0.0,0.9436276568932203,0.902629589179198,False,False,False,False,0.12892897001371956,0.13557341555235145,False,False,False,False,3824.0,5692.4766825639,False,False,False,False,143.11354723364067,False,False,False,False
2024-06-18 16:00:00+00:00,39.86,39.995,39.86,39.86,2.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.7798550526127492,0.0,0.0,0.0,0.0,0.9439946582088308,0.8918287288206321,False,False,False,False,0.1626937394398511,0.1491335774961013,False,False,False,False,3826.0,5663.539059578413,False,False,False,False,140.92574029978576,False,False,False,False
2024-06-19 16:00:00+00:00,39.86,39.86,39.86,39.86,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.7798550526127492,0.0,0.0,0.0,0.0,0.9428595331715888,0.8961766920438379,False,False,False,False,0.1567106223919096,0.15292209994400546,False,False,False,False,3826.0,5635.050081910531,False,False,False,False,138.74084510133946,False,False,False,False
2024-06-20 16:00:00+00:00,39.86,39.86,39.4,39.4,47.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.9108868430276225,0.0,0.0,0.0,0.0,0.9333333333333333,0.8969696969696964,False,False,False,False,0.13640437986287735,0.1446632399034414,False,False,False,False,3779.0,5606.274111648352,False,False,False,False,137.31850641759777,False,False,False,False
2024-06-21 16:00:00+00:00,39.4,39.4,39.4,39.4,0.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.9108868430276225,0.0,0.0,0.0,0.0,0.9482918599746942,0.903078869675242,False,False,False,False,0.11620933869522244,0.13043628929933193,False,False,False,False,3779.0,5577.944280460005,False,False,False,False,135.18953732585206,False,False,False,False
2024-06-24 16:00:00+00:00,39.4,39.4,39.4,39.4,0.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.9108868430276225,0.0,0.0,0.0,0.0,0.9392661324335724,0.8960776043863344,False,False,False,False,0.11620933869522244,0.12332281399727718,False,False,False,False,3779.0,5550.053671460625,False,False,False,False,133.0935755068466,False,False,False,False
2024-06-25 16:00:00+00:00,39.4,39.4,39.4,39.4,0.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.9108868430276225,0.0,0.0,0.0,0.0,0.938624158213281,0.9034182934106209,False,False,False,False,0.11620933869522244,0.1197660763462498,False,False,False,False,3779.0,5522.595475003871,False,False,False,False,131.03010921991876,False,False,False,False
2024-06-26 16:00:00+00:00,39.4,39.4,39.4,39.4,0.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.9108868430276225,0.0,0.0,0.0,0.0,0.931108075806727,0.9037049684138632,False,False,False,False,0.11620933869522244,0.11798770752073612,False,False,False,False,3779.0,5495.562987019314,False,False,False,False,128.99863465836964,False,False,False,False
2024-06-27 16:00:00+00:00,39.4,40.63,39.4,40.625,0.0,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",6.6855957606673115,0.0,0.0,0.0,0.0,0.9475563110922227,0.8821929451763699,False,False,False,False,0.1704669186748433,0.1442273130977897,False,False,False,False,3779.0,5468.949607375604,False,False,False,False,126.99865582645693,False,False,False,False
2024-06-28 16:00:00+00:00,40.585,40.585,40.33,40.33,43.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",5.39502086712638,0.0,0.0,0.0,0.0,0.9605452544238422,0.869613072559478,False,False,False,False,0.20585915835671798,0.17504323572725383,False,False,False,False,3736.0,5442.082171602337,False,False,False,False,125.69635108496146,False,False,False,False
2024-07-01 16:00:00+00:00,39.98,39.98,39.91,39.91,5.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.591121052859979,0.0,0.0,0.0,0.0,0.9591439688715954,0.8783623752326167,False,False,False,False,0.15704936722543333,0.16604630147634358,False,False,False,False,3731.0,5415.55376584106,False,False,False,False,123.82508982783027,False,False,False,False
2024-07-02 16:00:00+00:00,39.88,39.88,39.88,39.88,0.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.46280146369444,0.0,0.0,0.0,0.0,0.9563747040919852,0.8789313493405473,False,False,False,False,0.13104762849762636,0.14854696498698497,False,False,False,False,3731.0,5389.4366531923615,False,False,False,False,121.90532099329026,False,False,False,False
2024-07-03 16:00:00+00:00,40.49,40.55,40.49,40.53,10.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",5.955194413167462,0.0,0.0,0.0,0.0,0.9561671763506626,0.8851512062521232,False,False,False,False,0.19376354411531327,0.1711552545511491,False,False,False,False,3741.0,5363.879495778527,False,False,False,False,120.17035477634002,False,False,False,False
2024-07-04 16:00:00+00:00,40.53,40.53,40.53,40.53,0.0,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",5.955194413167483,0.0,0.0,0.0,0.0,0.9521049940344298,0.885120163627066,False,False,False,False,0.18053424576858806,0.17584475015986858,False,False,False,False,3741.0,5338.718573363356,False,False,False,False,118.30724850073784,False,False,False,False
2024-07-05 16:00:00+00:00,40.53,40.985,40.53,40.965,191.0,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",7.591715512209262,0.0,0.0,0.0,0.0,0.9513462037918795,0.8958531728854638,False,False,False,False,0.19745851376792636,0.18665163196389747,False,False,False,False,3932.0,5316.908983078652,False,False,False,False,119.43426790382716,False,False,False,False
2024-07-08 16:00:00+00:00,41.09,41.275,41.09,41.22,150.0,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",8.534070488377264,0.0,0.0,0.0,0.0,0.9389477309911307,0.8894342547145436,False,False,False,False,0.2512263389426125,0.21893898545325496,False,False,False,False,4082.0,5297.763107372007,False,False,False,False,119.90815522314766,False,False,False,False
