date,Close,High,Low,Open,Volume,aVWAP_OB_bear_153,aVWAP_OB_bear_82,aVWAP_OB_bear_48,aVWAP_OB_bear_32,aVWAP_OB_bear_13,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-24 00:00:00+00:00,124.648997955,132.1459304703,114.3532106339,127.4478527607,17393921,,,,,169.11839140420955,0.0,0.0,0.0,0.0,153.01657083159378,#000000,,148.68911742979043,,35.95101806860664,-18.230446879146164,True,False,False,True,False,,,,1,,,False,False,False,False,-0.3217156559083933,-0.3217156559083933,False,False,False,False,-80797829,-47009807.91707812,False,False,False,False,21492646.730779383,False,False,False,False
2022-07-01 00:00:00+00:00,135.2446625767,147.4396728016,122.9996728016,125.7485480573,20134579,,,,,167.02051206405457,0.0,0.0,0.0,0.0,152.45324469891122,#000000,,148.30791519346351,,36.81704607238334,-17.272807466136385,True,False,False,True,True,,,,1,0.8593044589663604,1.1381186996227897,False,False,False,False,-0.265172132883735,-0.2934438943960641,False,False,False,False,-60663250,-48021173.99729456,False,False,False,False,21392049.12109202,False,False,False,False
2022-07-08 00:00:00+00:00,146.5400408998,153.1373415133,121.5502658487,135.4445807771,16778851,,,,,165.71510711701944,0.0,0.0,0.0,0.0,152.32278214354372,#000000,,148.35780072928745,,38.30856034677207,-15.644078978934743,True,False,False,True,True,,,,1,0.9089222992146423,1.11808896750655,False,False,False,False,-0.2555429392320213,-0.2744934168140427,False,False,False,False,-43884399,-47714746.21971719,False,False,False,False,21050330.741751872,False,False,False,False
2022-07-15 00:00:00+00:00,153.6371370143,161.3339877301,140.6424539877,144.8407361963,18344671,,,,,165.01041934443683,0.0,0.0,0.0,0.0,152.91587800788074,#000000,,149.22766719156215,,39.96511541193006,-13.89836031130698,True,False,False,False,True,,,,1,0.938832314868108,1.0688385511825829,False,False,False,False,-0.19470289449742031,-0.2345981556557315,False,False,False,False,-25539728,-46072152.27751592,False,False,False,False,20849911.501622103,False,False,False,False
2022-07-22 00:00:00+00:00,154.936605317,183.6248670757,152.7375051125,155.936196319,22296465,,,,,164.93793461218928,0.0,0.0,0.0,0.0,154.32758105066983,#000000,,151.02828190731202,,41.34637282994576,-12.453216643444271,True,False,True,False,True,,,,1,0.9875907739927401,1.015133202447969,False,False,False,False,-0.11996546763715632,-0.1772818116464439,False,False,False,False,-3243263,-42899641.96066289,False,False,False,False,20957063.61261306,False,False,False,False
2022-07-29 00:00:00+00:00,145.5404498978,155.6453153374,138.0934969325,155.436400818,10803464,,,,,164.42969099643557,0.0,0.0,0.0,0.0,154.26955062218272,#000000,,151.04835932554724,,41.8428374856285,-11.871742272935819,True,False,False,False,True,,,,1,1.00130044829058,1.0238668673866111,False,False,False,False,-0.21289953509539306,-0.19509067337091848,False,False,False,False,-14046727,-40762389.00061379,False,False,False,False,20204945.12278987,False,False,False,False
2022-08-05 00:00:00+00:00,221.7092842536,227.6068711656,143.1414314928,143.241390593,30097144,,,,,166.7784349994525,0.0,0.0,0.0,0.0,158.5992845419716,#000000,,156.10689547266907,,46.346742557457944,-7.455831879707375,True,False,True,False,True,,,,0,0.9938315025166276,0.9567210257217036,False,False,False,False,-0.04654079737385031,-0.1208157353723844,False,False,False,False,16050417,-36554033.00056832,False,False,False,False,20937700.595175806,False,False,False,False
2022-08-12 00:00:00+00:00,244.4,274.8875255624,207.2152147239,240.501595092,41206811,,,,242.16758009543332,173.46214990211672,-1.0,274.8875,207.21521,0.0,180.27588673704022,#000000,,183.61333521816593,,50.64867784850149,-3.363505505654679,True,False,True,False,True,,,,0,1.0573433679275082,0.9323566143445479,False,False,False,False,0.19184430039024342,0.03551428250892951,False,False,False,False,57257228,-29605050.70422993,False,True,False,False,22439116.18071834,False,False,False,False
2022-08-19 00:00:00+00:00,180.2,261.588,175.0,240.7,28478623,,,,227.2217272497418,175.31736943384894,0.0,0.0,0.0,0.0,180.0229591601634,#000000,,182.50460126586114,,50.73301887212978,-3.363505505654679,True,False,True,False,False,,,,0,0.9958501829275971,0.9449036114554712,False,False,False,False,0.09331964821264381,0.06441696536078666,False,False,False,False,28778605,-25280335.466879565,False,False,False,False,22886487.056220688,False,False,False,False
2022-08-26 00:00:00+00:00,91.7,130.5,89.6,113.3,34981696,,,,186.0164594993788,170.5902188484226,0.0,0.0,0.0,0.0,169.00196399777312,#000000,,167.8644466179198,,47.9855165049956,-3.363505505654679,True,False,False,False,False,,,,0,0.9790889457252604,0.9983360397233302,False,False,False,False,-0.34282825441539394,-0.13920564452730363,False,False,False,False,-6203091,-23867206.24711071,False,False,False,False,23782428.459463596,False,False,False,False
2022-09-02 00:00:00+00:00,88.8,96.425,83.0,90.4,15123993,,,,173.81939024009498,168.33065915430717,0.0,0.0,0.0,0.0,164.9941721754555,#000000,,162.7716782583094,,45.77494779781914,0.17742953680140516,True,False,False,True,False,,,,0,0.9602687482142545,1.040782260847552,False,False,False,False,-0.34282825441539394,-0.24101694947134877,False,False,False,False,-21327084,-23679049.043621026,False,False,False,False,23141062.8698737,False,False,False,False
2022-09-09 00:00:00+00:00,97.2,97.3,78.9,86.5,9567098,,,,167.70408033906776,166.99498435960282,0.0,0.0,0.0,0.0,162.8223978062994,#000000,,160.06193997424066,,44.414962242939325,-1.075702503975421,False,False,False,True,False,,,,0,0.9751522189034324,1.0191488027144702,False,False,False,False,-0.34282825441539394,-0.2919226019433714,False,False,False,False,-11759986,-22796155.484834284,False,False,False,False,22135583.990623794,False,False,False,False
2022-09-16 00:00:00+00:00,89.8,107.5,89.8,100.1,15126484,,,,160.1657836786453,165.09655621737684,0.0,0.0,0.0,0.0,159.95408125441784,#000000,,156.54535338023553,,43.145343903709445,-2.274456125148255,False,True,False,True,False,,,,0,0.9974714487668638,0.9989283380663642,False,False,False,False,-0.3013878611181199,-0.29665523153074563,False,False,False,False,-26886470,-23099141.74521693,False,False,False,False,21616391.398725733,False,False,False,False
2022-09-23 00:00:00+00:00,79.9,93.5,76.5,90.7,10750129,,,,154.84277035142048,163.57739405600614,0.0,0.0,0.0,0.0,157.7664564382566,#000000,,153.89569895482884,,41.87136804759806,-3.506024187791091,False,True,False,True,False,,,,0,0.9614584500234056,1.074890995216817,False,False,False,False,-0.34282825441539394,-0.3197417429730698,False,False,False,False,-37636599,-24175990.430756412,False,False,False,False,20811483.072894197,False,False,False,False
2022-09-30 00:00:00+00:00,69.7,79.7,68.1,76.5,14016335,,,,148.02365140002598,161.42407073584152,0.0,0.0,0.0,0.0,154.78011496814707,#000000,,150.31593177789262,,40.58561620840817,-4.771266188966649,False,True,False,True,False,,,,0,0.8914857527950376,1.2364333426678298,False,False,False,False,-0.34282825441539394,-0.3312849986942319,False,False,False,False,-51652934,-26211319.584033713,False,False,False,False,20308138.771198332,False,False,False,False
2022-10-07 00:00:00+00:00,65.3,81.3,64.0,68.4,12952972,,,,142.49113401600945,159.4735243357776,0.0,0.0,0.0,0.0,152.19257424537446,#000000,,147.25553831118236,,39.456251344863254,-5.904537942344184,False,True,False,True,False,,,,0,0.9093960704237982,1.1255997511512394,False,False,False,False,-0.34282825441539394,-0.33705662655481294,False,False,False,False,-64605906,-29055363.02225344,False,False,False,False,19763311.602961417,False,False,False,False
2022-10-14 00:00:00+00:00,60.0,69.3,54.7,64.6,13003965,,,,137.08473352793496,157.41110893661997,0.0,0.0,0.0,0.0,149.5290493918742,#000000,,144.13240661483687,,38.41697877499325,-6.970573490417024,False,True,False,True,False,,,,1,0.9117824829346618,1.082718175528234,False,False,False,False,-0.34282825441539394,-0.33994244048510347,False,False,False,False,-77609871,-32651993.242827255,False,False,False,False,19262619.262001313,False,False,False,False
2022-10-21 00:00:00+00:00,64.9,68.0,60.5,61.8,8654205,,,,134.00200757315503,156.12915542845602,0.0,0.0,0.0,0.0,147.92930658128273,#000000,,142.2786204912733,,37.895606575233614,-7.560066269352426,False,True,False,True,False,,,,0,0.926040020600551,1.0845317149333644,False,False,False,False,-0.33354921589594955,-0.3367458281905265,False,False,False,False,-68955666,-35341154.187803015,False,False,False,False,18476810.798149366,False,False,False,False
2022-10-28 00:00:00+00:00,65.1,71.1,62.0,64.6,9295382,,,,131.0394828050434,154.81439638988178,0.0,0.0,0.0,0.0,146.32860384849351,#000000,,140.4403264613019,,37.50238464596227,-8.058015850923965,False,True,False,True,False,,,,0,0.9435745583192174,1.0600664690916255,False,False,False,False,-0.32412088101350806,-0.3304333546020173,False,False,False,False,-59660284,-37142571.210928716,False,False,False,False,17796704.96124941,False,False,False,False
2022-11-04 00:00:00+00:00,56.5,72.5,54.2,68.2,11300387,,,,127.51668735992732,153.17965459600808,0.0,0.0,0.0,0.0,144.36482441637838,#000000,,138.19678489813225,,36.88884731250215,-8.792344472906642,False,True,False,True,False,,,,0,0.9479539665136083,1.0469311000115549,False,False,False,False,-0.33725410621884616,-0.3338437304104317,False,False,False,False,-70960671,-39647615.63974881,False,False,False,False,17315496.223379087,False,False,False,False
2022-11-11 00:00:00+00:00,72.0,72.8,50.5,55.6,15681360,,,,123.44081150838677,151.09866212029593,0.0,0.0,0.0,0.0,130.9720877250429,#000000,,113.9772853912762,,37.41102436037538,-8.792344472906642,False,True,False,True,False,,,,1,0.9900858320156777,1.021243562362289,False,False,False,False,-0.34282825441539394,-0.3383359924129128,False,False,False,False,-55279311,-40805518.999767415,False,False,False,False,17194449.09572138,False,False,False,False
2022-11-18 00:00:00+00:00,75.9,83.5,71.0,80.2,16605547,,,,120.42421439126113,149.28517873006905,0.0,0.0,0.0,0.0,130.13339022131274,#000000,,113.75949766232134,,38.06343659194259,-8.792344472906642,False,True,False,True,True,,,,1,0.9940147196389978,1.0106011303431246,False,False,False,False,-0.2796802663907579,-0.3090081294018353,False,False,False,False,-38673764,-40647611.222006865,False,False,False,False,17150826.718260534,False,False,False,False
2022-11-25 00:00:00+00:00,75.1,79.85,70.5,73.0,7728123,,,,119.10126440385396,148.45250996505675,0.0,0.0,0.0,0.0,129.47471062416147,#000000,,113.18237873653854,,38.53507078978544,-8.792344472906642,False,True,False,True,True,,,,0,1.008243178968975,1.019313519944732,False,False,False,False,-0.2879456063963709,-0.2984768678991031,False,False,False,False,-46401887,-41073853.87222858,False,False,False,False,16452848.66505605,False,False,False,False
2022-12-02 00:00:00+00:00,81.7,91.5,69.6,74.4,21065216,,,80.93333333333334,116.28547528182335,146.44678980760892,-1.0,91.5,69.6,0.0,122.23805484239926,#000000,,100.35169308861241,,39.355005672880914,-8.792344472906642,False,True,False,True,True,,,,0,0.9813737993031385,1.026574763290325,False,False,False,False,-0.26661121663285636,-0.28254404226597973,False,False,False,False,-25336671,-39908136.62243387,False,False,False,False,16794505.504681528,False,False,False,False
2022-12-09 00:00:00+00:00,59.4,85.4,58.1,81.8,14738871,,,75.45834428250235,113.89742300473858,144.84203837849608,0.0,0.0,0.0,0.0,120.09443869515819,#000000,,97.56866263826734,,38.961984481618614,-8.792344472906642,False,True,False,True,True,0.0,138.21068629857,,1,0.9713005335926539,1.0090977005422503,False,False,False,False,-0.30167322292762067,-0.2921086325968002,False,False,False,False,-40075542,-39920537.0207721,False,False,False,False,16642236.282112526,False,False,False,False
2022-12-16 00:00:00+00:00,53.1,65.1,51.3,59.9,13301309,,,70.32304722818377,111.46275084264295,143.24800627544897,0.0,0.0,0.0,0.0,117.84547907393812,#000000,,94.57497412552613,,38.38751359741382,-8.792344472906642,False,True,False,True,False,0.0,133.834911247446,,1,0.9710990887413244,1.01951165902781,False,False,False,False,-0.34282825441539394,-0.31746844350609704,False,False,False,False,-53376851,-40917301.01923343,False,False,False,False,16394760.187141227,False,False,False,False
2022-12-23 00:00:00+00:00,44.0,53.7,41.1,52.3,15714537,,,64.49096957978446,108.35146046218235,141.22375580833605,0.0,0.0,0.0,0.0,115.00655704303394,#000000,,90.81661215326832,,37.55720752250327,-9.086208897456224,False,True,False,True,False,0.0,130.118791820044,,0,0.9518610828453699,1.038960335817009,False,False,False,False,-0.34282825441539394,-0.3301483489607455,False,False,False,False,-69091388,-43004270.42521613,False,False,False,False,16344373.284390025,False,False,False,False
2022-12-30 00:00:00+00:00,40.7,42.1,38.1,42.0,9109694,,,61.51013037664409,106.51953680057325,140.0171974494602,0.0,0.0,0.0,0.0,113.38446116787274,#000000,,88.71930997527798,,36.77204821169822,-9.980735729085126,False,True,False,True,False,0.0,126.82047443763,,0,0.9312727811503221,1.0756285051011767,False,False,False,False,-0.34282825441539394,-0.33648830168806976,False,False,False,False,-78201082,-45611441.6529779,False,False,False,False,15808471.115175948,False,False,False,False
2023-01-06 00:00:00+00:00,38.5,43.9,37.7,41.4,6816263,,,59.69714030315764,105.20678330582291,139.13073620896847,0.0,0.0,0.0,0.0,98.95936932874113,#000000,,67.16916657291436,,36.06487100451535,-10.789236263737322,False,True,False,True,False,0.0,123.99794437627999,,0,0.930244013902975,1.0842353766519182,False,False,False,False,-0.3402504146613685,-0.33836935817471914,False,False,False,False,-85017345,-48530397.45646102,False,False,False,False,15142381.625162914,False,False,False,False
2023-01-13 00:00:00+00:00,50.6,53.5,37.9,39.2,15188509,,,57.739679836496045,102.76784573150005,137.3523226103535,0.0,0.0,0.0,0.0,97.9036634154799,#000000,,66.87152077892958,,36.54713020431744,-10.789236263737322,False,True,False,True,False,0.0,121.99917627812002,,0,0.9015525896004353,1.0827827700377064,False,False,False,False,-0.3223247862582254,-0.3303470722164723,False,False,False,False,-69828836,-50108059.57079724,False,False,False,False,15145798.46774344,False,False,False,False
2023-01-20 00:00:00+00:00,55.2,65.5,50.6,53.7,18073941,,,57.63827027625055,100.58703092710677,135.54390267557457,0.0,0.0,0.0,0.0,97.3235570024402,#000000,,67.51599251999262,,37.3024469590075,-10.789236263737322,False,True,False,True,True,0.0,120.034431901842,,0,0.9000729198927921,1.1005186055613132,False,False,False,False,-0.2779918098387249,-0.3041694410275986,False,False,False,False,-51754895,-50230047.380367815,False,False,False,False,15362697.914577259,False,False,False,False
2023-01-27 00:00:00+00:00,55.1,59.5,51.0,55.3,13642920,,,57.377676480958094,99.00791042516998,134.20013563518168,0.0,0.0,0.0,0.0,96.51149417555017,#000000,,67.22975107972489,,37.8841915529876,-10.789236263737322,False,True,False,True,True,0.0,117.37597055214799,,1,0.9219674227807853,1.067892945777295,False,False,False,False,-0.2879443452581901,-0.29605689314289435,False,False,False,False,-65397815,-51353585.72256279,False,False,False,False,15235306.957941907,False,False,False,False
2023-02-03 00:00:00+00:00,60.8,67.7,49.5,52.8,19501341,,,57.63684914184199,97.12827211244395,132.45207334589918,0.0,0.0,0.0,0.0,95.68525091604775,#000000,,67.294178255164,,38.84250366593304,-10.789236263737322,False,True,False,True,True,0.0,115.013434764826,,0,0.901746398488792,1.1856778511216326,False,False,False,False,-0.2760431984783869,-0.28605004581064064,False,False,False,False,-45896474,-50949355.224595174,False,False,False,False,15551309.479575839,False,False,False,False
2023-02-10 00:00:00+00:00,49.0,73.3,46.4,63.1,20913335,,,57.462202232541244,95.15099500324158,130.59021094233958,0.0,0.0,0.0,0.0,94.5157183831925,#000000,,66.7835795080555,,38.86092768191433,-10.789236263737322,False,True,False,True,True,0.0,112.462879345604,,1,0.7696292902001437,1.2770931291911285,False,False,False,False,-0.26273232631339805,-0.27439118606201934,False,False,False,False,-66809809,-52124203.65240294,False,False,False,False,15948496.555162814,False,False,False,False
2023-02-17 00:00:00+00:00,52.4,55.3,43.9,47.5,16880976,,,56.829771724079045,93.47508018201485,129.04218337092192,0.0,0.0,0.0,0.0,83.08374025063746,#000000,,55.14645213879669,,39.19248030923408,-10.789236263737322,False,True,False,True,True,0.0,110.19823476482601,,1,0.7963652051987272,1.3321749447230762,False,False,False,False,-0.2451609760907985,-0.2597760810764089,False,False,False,False,-49928833,-51961583.604076795,False,False,False,False,16017569.106632235,False,False,False,False
2023-02-24 00:00:00+00:00,62.0,67.9,54.4,54.7,20772273,,,57.294611396274654,92.05953186270924,127.47088918310916,0.0,0.0,0.0,0.0,83.32835715967938,#000000,,57.11083641438373,,40.3256958199465,-12.209506089956513,True,False,False,False,True,0.0,108.57940449897801,,1,0.8975481047686464,1.1493017568698114,False,False,False,False,-0.09298267375814548,-0.17637937741727722,False,False,False,False,-29156560,-50272322.596367404,False,False,False,False,16369769.395029847,False,False,False,False
2023-03-03 00:00:00+00:00,65.8,85.3,59.0,63.1,33972415,,,59.100119591870005,90.57532810455182,125.36763954392946,0.0,0.0,0.0,0.0,77.08043614189805,#000000,,62.525529805212706,,41.54436160982495,-10.959763564281928,True,False,False,False,True,0.0,106.73669693251598,,1,0.928740500809767,1.0162576304970723,False,False,False,False,0.03129116461096891,-0.07254410640315415,False,False,False,False,4815855,-46191716.84848834,False,False,False,False,17673669.069472082,False,False,False,False
