date,Open,High,Low,Close,Volume,aVWAP_peak_220,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_216,aVWAP_peak_195,aVWAP_peak_194,aVWAP_peak_193,aVWAP_peak_192,aVWAP_peak_167,aVWAP_peak_166,aVWAP_peak_149,aVWAP_peak_148,aVWAP_peak_147,aVWAP_peak_146,aVWAP_peak_145,aVWAP_peak_113,aVWAP_peak_108,aVWAP_peak_98,aVWAP_peak_97,aVWAP_peak_96,aVWAP_peak_92,aVWAP_peak_68,aVWAP_peak_43,aVWAP_valley_208,aVWAP_valley_207,aVWAP_valley_187,aVWAP_valley_186,aVWAP_valley_156,Peaks_avg,Valleys_avg,color
2025-07-10 17:55:00+00:00,1.935,1.935,1.925,1.925,521.0,,,,,,,,,,,,,,,,,1.942360769088556,1.9452511489629936,1.9429626005940888,1.942994347302441,1.9435051970006585,1.9434235876378791,1.9393139117241807,1.943159396975741,,,,,,1.9428713699108173,,"rgba(255, 0, 0, 1.0)"
2025-07-10 18:00:00+00:00,1.925,1.925,1.92,1.92,1600.0,,,,,,,,,,,,,,,,,1.9416513836814855,1.9447303837006573,1.9426664406799299,1.9426985172791447,1.9432198915117314,1.9431551928409696,1.9391837397999172,1.9430360735457075,,,,,,1.942542702879943,,"rgba(255, 0, 0, 1.0)"
2025-07-10 18:05:00+00:00,1.925,1.925,1.915,1.915,872.0,,,,,,,,,,,,,,,,,1.941223736513345,1.9444164973477152,1.9424834013382442,1.9425157097419037,1.9430439506092758,1.9429894260937044,1.93910025468894,1.9429590648710546,,,,,,1.9423415051505226,,"rgba(255, 26, 202, 1.0)"
2025-07-10 18:10:00+00:00,1.915,1.915,1.905,1.905,3439.0,,,,,,,,,,,,,,,,,1.9390052824958486,1.9428001528334982,1.9414994861569561,1.9415333327762079,1.942102414643508,1.942100085564476,1.9386219662690254,1.9425385297254532,,,,,,1.9412751563081216,,"rgba(255, 26, 202, 1.0)"
2025-07-10 18:15:00+00:00,1.905,1.915,1.905,1.91,11402.0,,,,,,,,,,,,,,,,,1.9337042914235645,1.9385586832097141,1.9387528805073766,1.9387900694825932,1.9394535426195019,1.939583098372004,1.9372190626034402,1.9412790093699068,,,,,,1.9384175796985126,,"rgba(255, 0, 0, 1.0)"
2025-07-10 18:20:00+00:00,1.905,1.91,1.905,1.905,10800.0,,,,,,,,,,,,,,,,,1.9297144796050358,1.9350786401815965,1.936305004568016,1.9363445389011067,1.937076789006425,1.9373073902893887,1.9358635379565616,1.940054836913806,,,,,,1.9359681521777419,,"rgba(255, 0, 0, 1.0)"
2025-07-10 18:25:00+00:00,1.905,1.915,1.905,1.915,4306.0,,,,,,,,,,,,,,,,,1.9287116421916537,1.9341025367931834,1.9355776947510335,1.9356175571822758,1.9363630047622147,1.9366195697317046,1.9354429504283581,1.9396600907644574,,,,,,1.9352618808256101,,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:30:00+00:00,1.915,1.915,1.905,1.91,2272.0,,,,,,,,,,,,,,,,,1.928178672617406,1.9335837312414732,1.9351854189448858,1.9352254640420723,1.935977970198377,1.936248054777466,1.9352117258197636,1.9394440615335948,,,,,,1.9348818873968798,,"rgba(239, 83, 80, 1.0)"
2025-07-10 18:35:00+00:00,1.91,1.915,1.91,1.915,500.0,,,,,,,,,,,,,,,,,1.9280861967292087,1.9334882573328804,1.9351119131873897,1.935151971908528,1.9359054200680923,1.9361778899149984,1.9351680565480116,1.93940227607824,,,,,,1.9348114977209185,,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:40:00+00:00,1.915,1.915,1.915,1.915,0.0,,,,,,,,,,,,,,,,,1.9280861967292087,1.9334882573328804,1.9351119131873897,1.935151971908528,1.9359054200680923,1.9361778899149984,1.9351680565480116,1.93940227607824,,,,,,1.9348114977209185,,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:45:00+00:00,1.915,1.915,1.915,1.915,0.0,,,,,,,,,,,,,,,,,1.9280861967292087,1.9334882573328804,1.9351119131873897,1.935151971908528,1.9359054200680923,1.9361778899149984,1.9351680565480116,1.93940227607824,,,,,,1.9348114977209185,,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:50:00+00:00,1.915,1.925,1.915,1.925,6593.0,,,,,,,,,,,,,,,,,1.9275989246940444,1.932796351369346,1.9345408788825542,1.9345803409736284,1.9353282714948814,1.935614729571965,1.9348218226277811,1.9390357572357122,,,,,,1.9342896346062393,,#000000
2025-07-10 18:55:00+00:00,1.925,1.93,1.925,1.93,371.0,,,,,,,,,,,,,,,,,1.927602048224999,1.9327817005261787,1.9345260786859118,1.9345654753505317,1.935312353039801,1.9355988628888259,1.9348124728927563,1.9390233258819078,,,,,,1.934277789686364,,#000000
2025-07-10 19:00:00+00:00,1.93,1.935,1.925,1.935,17867.0,,,,,,,,,,,,,,,,,1.9282930530842937,1.9326294858766988,1.9342315710994409,1.9342674255110592,1.9349522645984087,1.9352254021748179,1.9346083334543998,1.9386336030488023,,,,,,1.9341051423559903,,#000000
2025-07-10 19:05:00+00:00,1.935,1.94,1.935,1.935,2951.0,,,,,,,,,,,,,,,,1.9366666666666668,1.9285217526778222,1.932718504515544,1.93427230233226,1.9343074888903977,1.934979783584633,1.9352476614644933,1.9346301606637852,1.9386165422373756,,,,,,1.9344400958925532,,#000000
2025-07-10 19:10:00+00:00,1.935,1.94,1.935,1.935,69.0,,,,,,,,,,,,,,,1.936666666666667,1.9366666666666668,1.928526950741635,1.9327205389971345,1.934273238409833,1.9343084096466865,1.9349804164650313,1.9352481737058989,1.9346306654883032,1.9386161468634011,,,,,,1.9346637873651253,,#000000
2025-07-10 19:15:00+00:00,1.935,1.94,1.935,1.94,3027.0,,,,,,,,,,,,,,1.938333333333333,1.9382961886304908,1.9375009646656742,1.9287940269680175,1.9328446164707027,1.9343416982323232,1.9343761632002372,1.9350347081059875,1.9352962695919382,1.9346704977983435,1.9386136533106522,,,,,,1.9352820109370639,,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:20:00+00:00,1.935,1.94,1.935,1.94,1217.0,,,,,,,,,,,,,1.938333333333333,1.938333333333333,1.9383066697580955,1.9376404185022025,1.9288973487242014,1.9328929690836572,1.934368576070939,1.9344027648123496,1.9350560436231443,1.93531518644195,1.9346862718038005,1.938612663131446,,,,,,1.9355704648848713,,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:25:00+00:00,1.94,1.94,1.935,1.935,1071.0,,,,,,,,,,,,1.9366666666666668,1.9375531759906757,1.9379974913766067,1.9379804358593362,1.9375152969406118,1.9289707049157205,1.9329220000287317,1.934382113731702,1.9344160791032425,1.9350651594901387,1.9353225540997734,1.9346937488910125,1.9386066326392823,,,,,,1.935545543056423,,#000000
2025-07-10 19:30:00+00:00,1.935,1.935,1.925,1.925,3500.0,,,,,,,,,,,,1.9302858601327206,1.9319779428703066,1.9341603327661183,1.9341797988893892,1.9347998873398113,1.928951627156524,1.932809468088585,1.9342678675502407,1.9343013770958148,1.934942907448148,1.9352002170455793,1.9346162279556267,1.9385036359747616,,,,,,1.9337690115625865,,#000000
2025-07-10 19:35:00+00:00,1.925,1.93,1.925,1.925,2256.0,,,,,,,,,,,,1.9290898881890535,1.9304883557102606,1.9326333062355103,1.93265828845003,1.9334977408747902,1.9289083772415567,1.9327138774308956,1.9341764411081017,1.934209694246902,1.9348471498516115,1.9351050125114975,1.934554262561488,1.938427633576199,,,,,,1.9331776944606074,,#000000
2025-07-10 19:40:00+00:00,1.925,1.93,1.925,1.925,7839.0,,,,,,,,,,,,1.927794672485113,1.928602174232408,1.9301598801339679,1.9301835361891215,1.9310559355525159,1.9287700383907884,1.932403667663528,1.9338751708008577,1.933907553793248,1.9345309785708062,1.9347901005936596,1.9343462613227844,1.93817096743959,,,,,,1.9321993028591065,,#000000
2025-07-10 19:45:00+00:00,1.925,1.93,1.925,1.93,3824.0,,,,,,,,,,,,1.9279060753560486,1.9285500076115085,1.9298526436174894,1.9298732622900499,1.930651678703632,1.9287572760875602,1.9323042980479281,1.9337687997443451,1.93380072204096,1.9344162912277134,1.9346746572406879,1.9342698929873863,1.9380673400858897,,,,,,1.9320686880800924,,#000000
2025-07-10 19:50:00+00:00,1.93,1.935,1.925,1.925,1013.0,,,,,,,,,,,,1.927928267446034,1.9285394144144141,1.9297878328490616,1.9298077622886578,1.9305639406732173,1.9287540192926045,1.932278782112274,1.9337413021041416,1.933773104285097,1.9343866175479147,1.9346447639877764,1.9342499864834601,1.9380402533449068,,,,,,1.9320381574484278,,#000000
2025-07-10 19:55:00+00:00,1.925,1.935,1.925,1.935,13155.0,,,,,,,,,,,,1.9294341355869926,1.9297538499384994,1.9304576084403737,1.930469196577498,1.9309273082510898,1.9290182320937255,1.932231638418079,1.9336134086240697,1.9336434326181395,1.9342245771347055,1.9344729695162504,1.9341421890496766,1.9378179666711732,,,,,,1.932323577916944,,#000000
2025-07-11 13:30:00+00:00,1.885,1.91,1.87,1.895,303.0,,,,,,,,,,,,1.9290869512454116,1.9294161936528371,1.9301416924248536,1.9301537711720416,1.930631572405221,1.9289403531468048,1.9321598055029572,1.9335539328086053,1.9335839976697602,1.9341662596441718,1.9344161688884216,1.9341014037611803,1.9377809227872933,,,,,1.8916666666666668,1.9321640788545815,1.8916666666666668,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:35:00+00:00,1.895,1.9,1.885,1.9,3314.0,,,,,,,,,,,,1.9259728463128878,1.926374070912906,1.92726749590727,1.9272834745901912,1.9279194515262181,1.928183616351355,1.9314537730332184,1.9329651739688745,1.9329955931257057,1.933587924181935,1.9338523078162726,1.9336950260972834,1.9374086197418818,,,,,1.894720763063312,1.930689182582,1.894720763063312,"rgba(255, 0, 0, 1.0)"
2025-07-11 13:40:00+00:00,1.895,1.895,1.88,1.885,200.0,,,,,,,,,,,,1.925757322366918,1.9261633768438926,1.9270680763280041,1.9270843140139258,1.9277308199394898,1.9281278274969316,1.9314024769693015,1.9329225441811073,1.9329529941643067,1.9335461480703253,1.933811606329052,1.9336655477934386,1.9373819841053204,,,,,1.8942987512007683,1.9305857722001547,1.8942987512007683,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:45:00+00:00,1.885,1.905,1.875,1.895,5227.0,,,,,,,,,,,,1.9214843412785958,1.9219621069145756,1.923040670932544,1.9230611032634288,1.9238810603275744,1.9268907849386288,1.930247624396021,1.931953089760938,1.9319841309035837,1.9325938075080809,1.932882454830605,1.9329886143814237,1.93676330903897,,,,,1.8927775320654576,1.9284410075749974,1.8927775320654576,"rgba(255, 0, 0, 1.0)"
2025-07-11 13:50:00+00:00,1.895,1.905,1.89,1.905,521.0,,,,,,,,,,,,1.9212192406981976,1.9216987031921422,1.9227823329818294,1.9228029196034613,1.923629640107503,1.9268001539616,1.9301602539224927,1.9318784236335367,1.9319094926692346,1.9325200972306622,1.932810354502476,1.9329357016266504,1.9367137850910305,,,,,1.8931709357030841,1.9282970076323702,1.8931709357030841,"rgba(239, 83, 80, 1.0)"
2025-07-11 13:55:00+00:00,1.905,1.925,1.905,1.925,49.0,,,,,,,,,,,,1.9212158954706031,1.9216949113568949,1.9227776464012383,1.9227982183106151,1.9236244011089578,1.9267974710012308,1.9301570418488816,1.9318754474782036,1.9319065136947757,1.9325170804600693,1.932807369662696,1.9329334991442686,1.9367114566771368,,,,,1.8932991817488385,1.9282936117396596,1.8932991817488385,#000000
2025-07-11 14:00:00+00:00,1.925,1.925,1.915,1.915,100.0,,,,,,,,,,,,1.921209092482457,1.9216871993698714,1.922768112522167,1.9227886544571775,1.9236137413705108,1.9267920008444652,1.930150492007305,1.9318693777480962,1.9319004382097409,1.932510927764692,1.9328012819703984,1.9329290063431894,1.9367067066420267,,,,,1.8935568938302105,1.9282866947486232,1.8935568938302105,"rgba(239, 83, 80, 0.5)"
2025-07-11 14:05:00+00:00,1.915,1.915,1.905,1.915,1414.0,,,,,,,,,,,,1.9209009348497996,1.9213723529542472,1.922441286695815,1.9224616935903034,1.9232828272935032,1.9266550323306457,1.9300068340176513,1.9317421451996752,1.9317731800868536,1.9323838543665182,1.9326763333096404,1.9328368905147963,1.9366155274400685,,,,,1.895858045770429,1.9280883763576548,1.895858045770429,"rgba(239, 83, 80, 0.5)"
2025-07-11 14:10:00+00:00,1.915,1.93,1.915,1.925,1605.0,,,,,,,,,,,,1.9209869430797586,1.9214398815653961,1.9224701319633322,1.9224898398519232,1.9232843667901116,1.926621236709096,1.9299484757016714,1.9316824615556971,1.9317133555331791,1.9323216569327648,1.9326140538864292,1.9327903849847714,1.936560855448754,,,,,1.8993213173119716,1.9280710495386832,1.8993213173119716,#000000
2025-07-11 14:15:00+00:00,1.925,1.93,1.92,1.93,907.0,,,,,,,,,,,,1.9210982115858135,1.921539654144305,1.9225454407555431,1.9225646927874704,1.9233416414622306,1.9266214964168438,1.9299323375532005,1.9316624235617124,1.9316932207241886,1.9322997803416435,1.9325917344201475,1.932773497438892,1.9365378940428641,,,,,1.9011396627565984,1.9280924634796042,1.9011396627565984,#000000
2025-07-11 14:20:00+00:00,1.925,1.935,1.925,1.935,100.0,,,,,,,,,,,1.9316666666666666,1.921120989410463,1.9215609226784274,1.9225634519437094,1.9225826415044731,1.9233571552805835,1.9266246742966806,1.929933277339764,1.9316624254298107,1.9316932090487395,1.9322995104204417,1.9325913518208326,1.9327731610100292,1.9365366479847679,,,,,1.9013618389131492,1.928354720345385,1.9013618389131492,"rgba(38, 166, 154, 0.5)"
2025-07-11 14:25:00+00:00,1.935,1.935,1.925,1.925,739.0,,,,,,,,,,1.9283333333333332,1.92873063170441,1.921234062413815,1.9216644262453293,1.922646438696535,1.922665241334629,1.9234247532214481,1.926632591004276,1.9299268960082903,1.9316516291166759,1.9316823272298045,1.932287053643527,1.932578377122814,1.932763210435919,1.9365211700325953,,,,,1.9027384487879,1.9281828094362266,1.9027384487879,#000000
2025-07-11 14:30:00+00:00,1.925,1.93,1.925,1.925,124.0,,,,,,,,,,1.9280938586326766,1.9284648667358948,1.9212483160886704,1.9216772212825057,1.9226561175290422,1.9226748620105736,1.9234321259361147,1.9266326174754527,1.929924715582212,1.931648917972965,1.9316796029750594,1.932284093258233,1.9325753560713463,1.9327609186202914,1.9365180511527313,,,,,1.902941632997786,1.928151442754918,1.902941632997786,#000000
2025-07-11 14:35:00+00:00,1.925,1.925,1.915,1.915,100.0,,,,,,,,,,1.9270803046036689,1.9275117591721544,1.9212421612719321,1.9216703377386193,1.9226477408519842,1.9226664602443522,1.9234227917620135,1.9266274213946735,1.9299184671281027,1.9316430803134328,1.931673759548391,1.932278169821415,1.932569489072344,1.9327565460549916,1.9365134109393525,,,,,1.9030463170781475,1.9280147933278284,1.9030463170781475,"rgba(239, 83, 80, 0.5)"
2025-07-11 14:40:00+00:00,1.915,1.925,1.915,1.925,682.0,,,,,,,,,,1.924835866261398,1.9252273161413562,1.921248187387687,1.9216702869129783,1.9226349443137551,1.922653436728041,1.9234011366855308,1.926606329434844,1.9298882414021523,1.931613340326952,1.9316439671730403,1.9322475303415185,1.9325389434334306,1.9327336712648342,1.9364876185333113,,,,,1.90387173653992,1.9276953877560554,1.90387173653992,#000000
2025-07-11 14:45:00+00:00,1.925,1.925,1.915,1.925,3700.0,,,,,,,,,,1.9226420330526974,1.9228077747168657,1.9212781116930466,1.921670033987915,1.9225709539714573,1.92258830455259,1.9232923777404938,1.9264949564503813,1.9297280443063531,1.9314550355586146,1.9314853796145148,1.932084340697513,1.9323761650413414,1.9326111970185953,1.936349236390798,,,,,1.9073216312985768,1.9272955963195448,1.9073216312985768,#000000
2025-07-11 14:50:00+00:00,1.925,1.925,1.915,1.915,534.0,,,,,,,,,,1.9222506662130747,1.9224081507498467,1.9212480313203382,1.9216367256140872,1.9225309177120005,1.9225481533839899,1.9232479020059003,1.9264684843920201,1.9296960904787916,1.9314249644513495,1.9314552777230116,1.9320537999340084,1.93234588663135,1.9325884290462358,1.9363249918096819,,,,,1.9076213534498871,1.9272152314310453,1.9076213534498871,"rgba(239, 83, 80, 0.5)"
2025-07-11 14:55:00+00:00,1.915,1.925,1.915,1.925,3941.0,,,,,,,,,,1.9220162932790226,1.922113575268817,1.9212773785383088,1.9216387800702237,1.9224745845875644,1.9224907623091196,1.92314973798347,1.9263562286326692,1.929533283598728,1.931262665907029,1.9312926808707933,1.931886288150043,1.9321786133025975,1.9324613898284413,1.936180841303785,,,,,1.9099707838143747,1.9270875402420407,1.9099707838143747,#000000
2025-07-11 15:00:00+00:00,1.925,1.925,1.925,1.925,0.0,,,,,,,,,,1.9220162932790226,1.922113575268817,1.9212773785383088,1.9216387800702237,1.9224745845875644,1.9224907623091196,1.92314973798347,1.9263562286326692,1.929533283598728,1.931262665907029,1.9312926808707933,1.931886288150043,1.9321786133025975,1.9324613898284413,1.936180841303785,,,,,1.9099707838143747,1.9270875402420407,1.9099707838143747,#000000
2025-07-11 15:05:00+00:00,1.925,1.925,1.915,1.915,0.0,,,,,,,,,,1.9220162932790226,1.922113575268817,1.9212773785383088,1.9216387800702237,1.9224745845875644,1.9224907623091196,1.92314973798347,1.9263562286326692,1.929533283598728,1.931262665907029,1.9312926808707933,1.931886288150043,1.9321786133025975,1.9324613898284413,1.936180841303785,,,,,1.9099707838143747,1.9270875402420407,1.9099707838143747,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:10:00+00:00,1.915,1.915,1.915,1.915,0.0,,,,,,,,,,1.9220162932790226,1.922113575268817,1.9212773785383088,1.9216387800702237,1.9224745845875644,1.9224907623091196,1.92314973798347,1.9263562286326692,1.929533283598728,1.931262665907029,1.9312926808707933,1.931886288150043,1.9321786133025975,1.9324613898284413,1.936180841303785,,,,,1.9099707838143747,1.9270875402420407,1.9099707838143747,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:15:00+00:00,1.915,1.915,1.915,1.915,0.0,,,,,,,,,,1.9220162932790226,1.922113575268817,1.9212773785383088,1.9216387800702237,1.9224745845875644,1.9224907623091196,1.92314973798347,1.9263562286326692,1.929533283598728,1.931262665907029,1.9312926808707933,1.931886288150043,1.9321786133025975,1.9324613898284413,1.936180841303785,,,,,1.9099707838143747,1.9270875402420407,1.9099707838143747,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:20:00+00:00,1.91,1.91,1.905,1.905,1200.0,,,,,,,,,,1.920344827586207,1.920446642685851,1.9209720238717238,1.921332366902589,1.92216694776902,1.922183154870864,1.9228439390659944,1.9262170625735027,1.9293929724984877,1.9311387331779728,1.9311687530141959,1.9317630526994471,1.932057514685232,1.9323703533776064,1.9360927285498313,,,,,1.9098106488960689,1.9266994048885686,1.9098106488960689,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:25:00+00:00,1.905,1.905,1.895,1.9,338.0,,,,,,,,,,1.919739390737806,1.9198434863559666,1.9208492912713249,1.9212101017979974,1.9220461021505373,1.9220623553357281,1.9227251871219109,1.9261649727344519,1.9293422595195926,1.9310946023573023,1.9311246351442466,1.9317193953417133,1.9320147110526464,1.9323382067193184,1.9360624037279994,,,,,1.909678526841448,1.9265558067579027,1.909678526841448,"rgba(255, 0, 0, 1.0)"
2025-07-11 15:30:00+00:00,1.9,1.9,1.895,1.895,517.0,,,,,,,,,,1.9187348771929826,1.9188428670842033,1.9206347422190946,1.920996806185913,1.9218362205480104,1.9218525708624927,1.9225196199602257,1.926075596500893,1.9292562536062183,1.931020131654185,1.9310501929157442,1.9316458561592882,1.9319426660359014,1.9322841032772125,1.936011839446284,,,,,1.9094159021406727,1.92631362290991,1.9094159021406727,"rgba(255, 0, 0, 1.0)"
2025-07-11 15:35:00+00:00,1.895,1.905,1.895,1.895,7.0,,,,,,,,,,1.9187228581046964,1.918830885216714,1.9206320636010061,1.9209941397605474,1.9218335892350664,1.9218499406216878,1.9225170369014195,1.9260744584634801,1.929255151616971,1.9310191743683507,1.9310492359506433,1.9316449099228878,1.9319417385785302,1.9322834060870624,1.9360111846770913,,,,,1.9094128743527696,1.9263106515404105,1.9094128743527696,"rgba(255, 0, 0, 1.0)"
2025-07-11 15:40:00+00:00,1.895,1.895,1.895,1.895,484.0,,,,,,,,,,1.9177943554908623,1.9179056366650624,1.9204209493340587,1.920784387278193,1.9216274652954115,1.92164391669441,1.9223153308697314,1.925986569271975,1.9291709537134378,1.930946384357477,1.9309764763282893,1.9315730807289244,1.931871387482245,1.932230543512226,1.9359619668218042,,,,,1.9091456625552234,1.9260806269229405,1.9091456625552234,"rgba(255, 0, 0, 1.0)"
2025-07-11 15:45:00+00:00,1.895,1.895,1.885,1.89,625.0,,,,,,,,,,1.9164571626510665,1.9165733455554708,1.9201008043015815,1.9204669229669222,1.9213168219843995,1.9213334484526905,1.922012312524067,1.925855613779719,1.9290470175900432,1.9308398091002228,1.930869955828405,1.9314681177101094,1.9317686713034197,1.9321533644263156,1.9358908485631712,,,,,1.9086980160363123,1.925743614449174,1.9086980160363123,"rgba(255, 0, 0, 1.0)"
2025-07-11 15:50:00+00:00,1.885,1.885,1.885,1.885,200.0,,,,,,,,,,1.9159802137821245,1.9160982369021644,1.9199829946242868,1.9203502669692676,1.921203035002793,1.9212197322984148,1.9219015850697296,1.9258080934380153,1.9290024662512983,1.9308016610770373,1.930831830309277,1.9314306050013592,1.9317319865399099,1.9321258042676726,1.9358656626794215,,,,,1.9085220254229944,1.9256222782808514,1.9085220254229944,"rgba(255, 26, 202, 1.0)"
2025-07-11 15:55:00+00:00,1.885,1.885,1.885,1.885,0.0,,,,,,,,,,1.9159802137821245,1.9160982369021644,1.9199829946242868,1.9203502669692676,1.921203035002793,1.9212197322984148,1.9219015850697296,1.9258080934380153,1.9290024662512983,1.9308016610770373,1.930831830309277,1.9314306050013592,1.9317319865399099,1.9321258042676726,1.9358656626794215,,,,,1.9085220254229944,1.9256222782808514,1.9085220254229944,"rgba(255, 26, 202, 1.0)"
2025-07-11 16:00:00+00:00,1.885,1.885,1.88,1.885,21434.0,,,,,,,,,,1.895770734055355,1.8958741060715143,1.9102876138051328,1.9107026386186763,1.9116835352481025,1.9117037358207551,1.9125381237705812,1.9211003409451317,1.924536197168104,1.9269147565199676,1.926946907832812,1.927600762810511,1.9279789503515312,1.9292496679216438,1.9332197642613427,,,,1.883333333333333,1.897359109548916,1.9177405223467439,1.8903462214411246,"rgba(255, 0, 0, 1.0)"
2025-07-11 16:05:00+00:00,1.885,1.885,1.88,1.885,1165.0,,,,,,,,,,1.8953658843252301,1.8954670288845545,1.9099055417660318,1.9103203445037262,1.9113014084289766,1.9113216417536596,1.9121577680394697,1.9208741842243686,1.9243183410110363,1.926721650660835,1.9267538797606611,1.9274100008014452,1.927791569845988,1.9291030262657725,1.9330835682643537,,,1.883333333333333,1.8833333333333333,1.897029207887475,1.9174597225690737,1.8878986248513805,"rgba(239, 83, 80, 1.0)"
2025-07-11 16:10:00+00:00,1.885,1.885,1.885,1.885,0.0,,,,,,,,,,1.8953658843252301,1.8954670288845545,1.9099055417660318,1.9103203445037262,1.9113014084289766,1.9113216417536596,1.9121577680394697,1.9208741842243686,1.9243183410110363,1.926721650660835,1.9267538797606611,1.9274100008014452,1.927791569845988,1.9291030262657725,1.9330835682643537,,,1.883333333333333,1.8833333333333333,1.897029207887475,1.9174597225690737,1.8878986248513805,"rgba(239, 83, 80, 1.0)"
2025-07-11 16:15:00+00:00,1.885,1.89,1.885,1.885,2709.0,,,,,,,,,,1.8947537598379174,1.8948493916077271,1.9091640065805227,1.9095762400229148,1.9105527572422714,1.9105729551993422,1.911408477193896,1.9204044026942717,1.9238610393763862,1.9263131602129246,1.9263455218212038,1.9270057815181858,1.9273940895662973,1.9287902037136315,1.932790753634663,,,1.8856642574427809,1.883690137505927,1.8964918292208244,1.9169188360148106,1.8886154080565107,"rgba(239, 83, 80, 1.0)"
2025-07-11 16:20:00+00:00,1.885,1.89,1.885,1.885,30.0,,,,,,,,,,1.8947474629499854,1.894843036751318,1.9091560595177817,1.909568261670381,1.9105447211911195,1.910564918571642,1.9114004259273318,1.9203992724679992,1.9238560373089946,1.926308683148639,1.9263410461566226,1.9270013500119623,1.9273897308018868,1.9287867652727408,1.932787531628867,,,1.8856719603825138,1.8836936616938984,1.8964861900297814,1.9169130202251519,1.8886172707020645,"rgba(239, 83, 80, 1.0)"
2025-07-11 16:25:00+00:00,1.89,1.9,1.885,1.895,490.0,,,,,,,,,,1.8947297043320774,1.8948241263835988,1.9090652914525208,1.9094764372725102,1.9104506604506604,1.9104708198670084,1.9113049060756788,1.9203322159188583,1.9237891386806463,1.9262479742304581,1.9262803460759956,1.926941047029323,1.9273303027497235,1.9287395599249668,1.9327425669651506,,,1.8865263237748446,1.8838765422538846,1.8964569078261526,1.9168483398272786,1.8889532579516273,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:30:00+00:00,1.9,1.9,1.895,1.9,5784.0,,,,,,,,,1.8983333333333334,1.8951949274230149,1.895276150813977,1.908384666834793,1.9087790437649228,1.9097163462377982,1.9097358153429513,1.910542934037475,1.9197071408219608,1.923147160646703,1.9256542422660068,1.9256865806145114,1.9263487353145423,1.9267450777190018,1.9282690649380996,1.9322858135161967,,,1.8932360647147441,1.8865216795309796,1.896642297114941,1.9152379396015806,1.8921333471202217,#000000
2025-07-11 16:35:00+00:00,1.895,1.9,1.895,1.9,160.0,,,,,,,,1.8983333333333334,1.8983333333333334,1.895206095382129,1.8952870055995683,1.9083670639915642,1.908760990732139,1.9096972961665184,1.9097167464514915,1.9105231263202365,1.9196903541754613,1.9231298618494055,1.9256381769313509,1.9256705139783208,1.9263326989078815,1.9267292244990954,1.9282562567354002,1.9322733508605296,,,1.893314954536661,1.886581161609803,1.896646906177424,1.9142320840733973,1.8921810074412961,#000000
2025-07-11 16:40:00+00:00,1.895,1.9,1.895,1.9,931.0,,,,,,,1.8983333333333334,1.8983333333333337,1.8983333333333334,1.8952695341438968,1.8953486686669276,1.9082658482497576,1.9086571702545563,1.9095877013065936,1.909607042423615,1.9104091332181552,1.91959319759137,1.9230296810291083,1.9255450703038872,1.9255773993977954,1.926239750067451,1.9266373284111804,1.9281819458967304,1.9322010148991773,,,1.893729553051143,1.8869157263859582,1.8966732345082782,1.9132861381033446,1.8924395046484597,#000000
2025-07-11 16:45:00+00:00,1.9,1.9,1.885,1.885,625.0,,,,,,1.89,1.8949860754070267,1.8952981740481742,1.897638888888889,1.895198736000344,1.8952769614677851,1.908142984240415,1.9085332965063984,1.9094617010254455,1.909481007233707,1.9102818065967264,1.919503096613698,1.9229403397615668,1.9254638887061766,1.925496232944217,1.9261591668623443,1.9265579041567233,1.9281183962561441,1.9321407208442865,,,1.8935335743512134,1.886973565770523,1.896604020422952,1.911614704082109,1.8923703868482296,"rgba(239, 83, 80, 1.0)"
2025-07-11 16:50:00+00:00,1.885,1.89,1.885,1.89,5280.0,,,,,,1.8885097375105842,1.8898476204408035,1.8900416904898036,1.8937943401147626,1.894498928550744,1.894570544069571,1.9070778299404934,1.9074604515795892,1.908372705589884,1.908391750398335,1.9091829365041735,1.9187214765844407,1.9221672082501216,1.9247610366610024,1.9247935244275411,1.9254617070712008,1.9258704493432885,1.927566744486725,1.9316182737409553,,,1.8919348045495128,1.8871595265230001,1.89593771138813,1.9101425766186324,1.8916773474868809,"rgba(239, 83, 80, 0.5)"
