date,Close,High,Low,Open,Volume,aVWAP_peak_170,aVWAP_valley_157,aVWAP_valley_126,aVWAP_valley_95,aVWAP_valley_55,aVWAP_valley_41,aVWAP_valley_24,Peaks_avg,Valleys_avg,color
2021-12-31 00:00:00+00:00,132.9325600795,133.7227220643,129.0110154143,129.2744027426,2410330,,,,,,,,,,#000000
2022-01-07 00:00:00+00:00,127.0502430818,133.0106007693,126.2308158383,132.7959888722,4736284,,,,,,,,,,#000000
2022-01-14 00:00:00+00:00,122.5433932427,126.8258760984,121.7824965166,126.4064073905,6786898,,,,,,,,,,#000000
2022-01-21 00:00:00+00:00,119.6949080631,123.3286776844,119.0241483338,121.7727414304,4106153,,,,,,,,,,#000000
2022-01-28 00:00:00+00:00,120.5143353065,121.587394792,116.5147499515,118.5535629739,7627060,,,,,,,,,,#000000
2022-02-04 00:00:00+00:00,120.0070708225,123.3628204862,119.4705410797,120.2704581507,5944126,,,,,,,,,,#000000
2022-02-11 00:00:00+00:00,117.6853602993,121.7824965166,116.9049534008,119.6461326319,5793945,,,,,,,,,,#000000
2022-02-18 00:00:00+00:00,118.0365434037,119.9582953913,115.3538946899,117.2756466776,9843066,,,,,,,,,,#000000
2022-02-25 00:00:00+00:00,120.9728243594,121.0996404804,112.9152206829,117.6951153856,6491230,,,,,,,,,,#000000
2022-03-04 00:00:00+00:00,131.7682807291,132.0516954099,119.6558877181,120.2509479783,6094991,,,,,,,,,,#000000
2022-03-11 00:00:00+00:00,131.1721326075,132.9996686526,126.1879433935,131.6900973689,7429429,,,,,,,,,,#000000
2022-03-18 00:00:00+00:00,134.9640255781,135.2474402589,130.7934319564,131.8269182493,7671591,,,,,,,,,,#000000
2022-03-25 00:00:00+00:00,131.8171453293,135.2083485788,129.9896092842,134.6317462972,4373192,,,,,,,,,,#000000
2022-04-01 00:00:00+00:00,136.5570115426,138.0131766266,131.4848660483,131.7682807291,4422255,,,,,,,,,,#000000
2022-04-08 00:00:00+00:00,141.5998382767,142.3132614387,135.7556321003,136.2345051817,5890202,,,,,,,,,,#000000
2022-04-15 00:00:00+00:00,135.9217717408,141.6047247367,135.8729071406,141.2089214756,3210036,,,,,,,,,,#000000
2022-04-22 00:00:00+00:00,133.9085502151,138.873193589,133.8010480948,135.7263133402,4642096,,,,,,,,,,#000000
2022-04-29 00:00:00+00:00,134.8369776177,138.8829665091,131.7682807291,133.9476418952,4974234,,,,,,,,,,#000000
2022-05-06 00:00:00+00:00,123.871761347,135.0715276984,122.1810461823,134.0453710955,8129439,,,,,,,,,,#000000
2022-05-13 00:00:00+00:00,123.0703819048,123.7740321467,118.5552928521,123.3537965856,6158469,,,,,,,,,,#000000
2022-05-20 00:00:00+00:00,121.9708911883,125.1577209429,119.1218360161,123.1094735849,6413093,,,,,,,,,,#000000
2022-05-27 00:00:00+00:00,125.7990031208,125.8773276616,121.5694779166,122.37230446,4547363,,,,,,,,,,#000000
2022-06-03 00:00:00+00:00,126.4549711501,127.7179543708,124.1346066284,125.7402597152,3834990,,,,,,,,,,#000000
2022-06-10 00:00:00+00:00,120.9624627253,128.2270638861,118.9358152316,126.8074315838,3611418,,,,,,,,,,#000000
2022-06-17 00:00:00+00:00,112.3957160734,119.6309455314,111.1229422851,118.9162340964,4496548,,,,,,,114.38320129663333,,114.38320129663333,#000000
2022-06-24 00:00:00+00:00,120.1596361819,120.1694267495,112.9929406971,114.1580182418,3350111,,,,,,,115.83089465082314,,115.83089465082314,#000000
2022-07-01 00:00:00+00:00,122.6953931909,122.9548432324,118.828118988,119.6309455314,4473185,,,,,,,117.88665798636995,,117.88665798636995,#000000
2022-07-08 00:00:00+00:00,122.8814139753,124.4479047917,120.1792173171,121.5498967814,3665967,,,,,,,118.94527118920055,,118.94527118920055,#000000
2022-07-15 00:00:00+00:00,121.8338232419,123.6842405187,118.6616793388,122.9205762457,3829811,,,,,,,119.4183972595321,,119.4183972595321,#000000
2022-07-22 00:00:00+00:00,123.6157065455,125.671725742,119.9246625595,122.0492157291,2937098,,,,,,,119.88986467219605,,119.88986467219605,#000000
2022-07-29 00:00:00+00:00,130.5768001107,130.7236586247,122.9695290838,123.5275914371,4285041,,,,,,,121.18945078388552,,121.18945078388552,#000000
2022-08-05 00:00:00+00:00,135.4329216414,137.9148305285,128.3641318326,129.9697849193,5330961,,,,,,,123.28346487185715,,123.28346487185715,#000000
2022-08-12 00:00:00+00:00,138.5952749769,138.7029712205,135.7462198046,136.2749104552,3433181,,,,,,,124.66414627675836,,124.66414627675836,#000000
2022-08-19 00:00:00+00:00,139.1207581145,141.6605675422,137.8316107039,138.1938617052,2959480,,,,,,,125.79975651398033,,125.79975651398033,#000000
2022-08-26 00:00:00+00:00,136.9339723909,140.0327360171,136.8162978229,138.0224621457,2350774,,,,,,,126.49322488986122,,126.49322488986122,#000000
2022-09-02 00:00:00+00:00,137.8263378656,139.3266886086,134.6589307414,136.0612193443,5621461,,,,,,,127.78961260924994,,127.78961260924994,#000000
2022-09-09 00:00:00+00:00,143.5629730595,144.3278577521,137.9047875776,137.9047875776,4173014,,,,,,,128.94890850909692,,128.94890850909692,#000000
