date,Close,High,Low,Open,Volume,aVWAP_peak_877,aVWAP_peak_857,aVWAP_peak_842,aVWAP_peak_809,aVWAP_peak_777,aVWAP_peak_729,aVWAP_peak_670,aVWAP_peak_626,aVWAP_peak_594,aVWAP_peak_578,aVWAP_peak_550,aVWAP_peak_521,aVWAP_peak_491,aVWAP_peak_449,aVWAP_peak_429,aVWAP_peak_387,aVWAP_peak_362,aVWAP_peak_348,aVWAP_peak_324,aVWAP_peak_280,aVWAP_peak_230,aVWAP_peak_217,aVWAP_peak_173,aVWAP_peak_155,aVWAP_peak_121,aVWAP_peak_102,aVWAP_peak_54,aVWAP_peak_27,aVWAP_valley_864,aVWAP_valley_850,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_713,aVWAP_valley_676,aVWAP_valley_649,aVWAP_valley_633,aVWAP_valley_623,aVWAP_valley_612,aVWAP_valley_571,aVWAP_valley_526,aVWAP_valley_512,aVWAP_valley_455,aVWAP_valley_440,aVWAP_valley_421,aVWAP_valley_369,aVWAP_valley_335,aVWAP_valley_307,aVWAP_valley_259,aVWAP_valley_245,aVWAP_valley_196,aVWAP_valley_183,aVWAP_valley_170,aVWAP_valley_132,aVWAP_valley_114,aVWAP_valley_96,aVWAP_valley_43,aVWAP_valley_14,aVWAP_OB_bull_864,aVWAP_OB_bull_817,aVWAP_OB_bull_676,aVWAP_OB_bull_526,aVWAP_OB_bull_512,aVWAP_OB_bull_455,aVWAP_OB_bull_335,aVWAP_OB_bear_429,aVWAP_OB_bear_54,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2022-01-18 00:00:00+00:00,51.7593932984,53.0558889499,51.5904836536,52.6952440327,40473324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-19 00:00:00+00:00,50.7368051789,52.6587230285,50.6455026682,52.1429551457,34741099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-20 00:00:00+00:00,50.2163808681,51.4763555153,50.1342086085,50.8737589449,26972805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-21 00:00:00+00:00,49.0020574762,50.2163808681,48.5090239186,49.7598683147,38357592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-24 00:00:00+00:00,48.6824986888,48.837712957,46.7286249605,48.1438138759,48559385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.082945535433325,,,,,,,,,,48.082945535433325,,48.082945535433325,#000000,,48.082945535433325,
2022-01-25 00:00:00+00:00,48.9290154676,49.0568389826,47.06644425,48.0890323695,40858674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.20532348359112,,,,,,,,,,48.20532348359112,,48.20532348359112,#000000,,48.20532348359112,
2022-01-26 00:00:00+00:00,49.4311792763,50.1433388595,48.7829314506,49.2211835018,39687068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.588701846962124,,,,,,,,,,48.588701846962124,,48.588701846962124,#000000,,48.588701846962124,
2022-01-27 00:00:00+00:00,49.0842297358,50.6774585469,48.6003264292,49.8511708254,34218490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.76999445207924,,,,,,,,,,48.76999445207924,,48.76999445207924,#000000,,48.76999445207924,
2022-01-28 00:00:00+00:00,49.4768305316,49.5042212848,48.1803348801,48.9472759698,35519701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.82069030041633,,,,,,,,,,48.82069030041633,,48.82069030041633,#000000,,48.82069030041633,
2022-01-31 00:00:00+00:00,49.12075074,49.3493722268,48.4177214079,49.1390112422,34657457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.841755506513785,,,,,,,,,,48.841755506513785,,48.841755506513785,#000000,,48.841755506513785,
2022-02-01 00:00:00+00:00,50.7641959321,50.951366079,49.2942255103,49.9607338382,35870234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.04081283183839,,,,,,,,,,49.04081283183839,,49.04081283183839,#000000,,49.04081283183839,
2022-02-02 00:00:00+00:00,51.0654942173,51.1750572301,50.1798598638,50.4628976469,29037133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.21265570923483,,,,,,,,,,49.21265570923483,,49.21265570923483,#000000,,49.21265570923483,
2022-02-03 00:00:00+00:00,50.5998514129,51.6224875254,50.1917141303,51.2143502428,25227381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.33675430282434,,,,,,,,,,49.33675430282434,,49.33675430282434,#000000,,49.33675430282434,
2022-02-04 00:00:00+00:00,51.6637598348,52.3149451621,50.8750001427,51.3977827293,33622141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.55143705872299,,,,,,,,,,49.55143705872299,,49.55143705872299,#000000,,49.55143705872299,
2022-02-07 00:00:00+00:00,52.5809222675,53.0899474177,51.2785516131,51.7371328294,37480071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.81397535420694,,,,,,,,,,49.81397535420694,,49.81397535420694,#000000,,49.81397535420694,
2022-02-08 00:00:00+00:00,53.883292922,54.0967166201,53.0119886109,53.1954210975,39099621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.160959029856194,,,,,,,,,,50.160959029856194,,50.160959029856194,#000000,,50.160959029856194,
2022-02-09 00:00:00+00:00,54.1676132761,54.4611052546,53.5072563246,53.8374348004,25883079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.37965574718118,,,,,,,,,,50.37965574718118,,50.37965574718118,#000000,,50.37965574718118,
2022-02-10 00:00:00+00:00,54.1584416518,55.3048946927,53.9291510436,54.6170228682,36092028,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.464162462699996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.676982139201904,,,,,,,,,,52.57057230095095,54.464162462699996,50.676982139201904,#000000,,52.57057230095095,
2022-02-11 00:00:00+00:00,53.4797414516,55.2498649467,53.1128764785,53.6723455625,38650503,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.19698546983983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.91349420425594,,,,,,,,,,52.555239837047885,54.19698546983983,50.91349420425594,#000000,,52.555239837047885,
2022-02-14 00:00:00+00:00,53.0578467326,53.7915766787,52.4433479026,53.6631739381,32680507,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.86252474610852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.039348376352635,,,,,,,,,,52.45093656123058,53.86252474610852,51.039348376352635,#000000,,52.45093656123058,
2022-02-15 00:00:00+00:00,53.5439428219,54.4014896965,53.2779657164,54.2226430221,18230309,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.84491269084388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.12349010836242,,,,,,,,,,52.48420139960315,53.84491269084388,51.12349010836242,#000000,,52.48420139960315,
2022-02-16 00:00:00+00:00,53.323823838,54.0025240383,52.7826980027,53.1128764785,22057183,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.77394787063235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.20505438080171,,,,,,,,,,52.48950112571703,53.77394787063235,51.20505438080171,#000000,,52.48950112571703,
2022-02-17 00:00:00+00:00,51.4986705969,52.7643547541,51.136391436,52.4158330297,24946481,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.48871240600515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.22851655513321,,,,,,,,,,52.35861448056918,53.48871240600515,51.22851655513321,#000000,,52.35861448056918,
2022-02-18 00:00:00+00:00,51.0217461319,52.0214531836,50.7832838994,51.4986705969,22137850,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.237186837657184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.23010549980615,,,,,,,,,,52.23364616873167,53.237186837657184,51.23010549980615,#000000,,52.23364616873167,
2022-02-22 00:00:00+00:00,50.7007392805,51.471155724,50.1660335822,50.966716386,26736457,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.940547375705975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.21241352758173,,,,,,,,,,52.07648045164385,52.940547375705975,51.21241352758173,#000000,,52.07648045164385,
2022-02-23 00:00:00+00:00,49.480913245,51.3794394807,49.3065606665,51.2235218671,21860660,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.68143436820131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.176447897525705,,,,,,,,,,51.92894113286351,52.68143436820131,51.176447897525705,#000000,,51.92894113286351,
2022-02-24 00:00:00+00:00,48.3436318284,48.4536913203,46.4772062778,47.4723275173,40917573,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.97288355267688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.98846169659785,,,,,,,,,,51.480672624637364,51.97288355267688,50.98846169659785,#000000,,51.480672624637364,
2022-02-25 00:00:00+00:00,49.6276592342,49.930322837,48.6921535528,48.7655265474,27493473,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.74749113630077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.93245191389075,,,,,,,,,,51.33997152509576,51.74749113630077,50.93245191389075,#000000,,51.33997152509576,
2022-02-28 00:00:00+00:00,48.948959034,48.976473907,47.885050612,48.2702588338,31094793,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.4623860140097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.84222415248493,,,,,,,,,,51.15230508324731,51.4623860140097,50.84222415248493,#000000,,51.15230508324731,
2022-03-01 00:00:00+00:00,46.1240987412,48.3528034527,45.8672932601,48.0914121594,54135517,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.82413310607745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.585633630296975,,,,,,,,,,50.70488336818721,50.82413310607745,50.585633630296975,#000000,,50.70488336818721,
2022-03-02 00:00:00+00:00,47.8942222364,48.4399338838,46.7752840685,47.0687760469,34894295,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.571996840645475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.47282864331982,,,,,,,,,,50.52241274198265,50.571996840645475,50.47282864331982,#000000,,50.52241274198265,
2022-03-03 00:00:00+00:00,46.9954030523,48.2060574635,46.7202543225,48.0134533526,24159705,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.399057147180734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.38931796353399,,,,,,,,,,50.39418755535736,50.399057147180734,50.38931796353399,#000000,,50.39418755535736,
2022-03-04 00:00:00+00:00,44.7483550922,45.9115004893,44.184300196,45.8948081331,35895277,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.001349305533644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.1840903429281,,,,,,,,,,50.09271982423087,50.001349305533644,50.1840903429281,#000000,,50.09271982423087,
2022-03-07 00:00:00+00:00,42.0152110427,44.5557509813,41.9785245454,44.5557509813,56332477,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.266620551886625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.84982885646667,49.77422669519822,,,,,,,,,,47.29689203451718,49.266620551886625,46.31202777583245,#000000,,47.29689203451718,
2022-03-08 00:00:00+00:00,42.6113666239,44.2072292569,42.5104787563,42.8131423591,60018106,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.65917841101311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.98387602688654,49.39972042867505,,,,,,,,,,47.01425828885823,48.65917841101311,46.191798227780794,#000000,,47.01425828885823,
2022-03-09 00:00:00+00:00,45.0877051923,45.6288310276,44.3448036218,44.7483550922,34560188,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.46357015230217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.45027257297837,49.2624570242005,,,,,,,,,,47.05876658316035,48.46357015230217,46.35636479858944,#000000,,47.05876658316035,
2022-03-10 00:00:00+00:00,44.9501308274,45.4637417897,43.8862224054,44.2622590028,26178780,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.31892268475345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.64487705623784,49.15819209739485,,,,,,,,,,47.04066394612872,48.31892268475345,46.401534576816346,#000000,,47.04066394612872,
2022-03-11 00:00:00+00:00,44.4548631137,45.8581216357,44.4181766164,45.5554580329,23707064,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.202281816059084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.79428957556785,49.0708142110314,,,,,,,,,,47.02246186755278,48.202281816059084,46.432551893299625,#000000,,47.02246186755278,
2022-03-14 00:00:00+00:00,45.7297188952,46.2039835891,45.2115221207,45.5462864086,28166599,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.10510924317317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.03058076034491,48.99075791771926,,,,,,,,,,47.042149307079114,48.10510924317317,46.510669339032084,#000000,,47.042149307079114,
2022-03-15 00:00:00+00:00,45.9590095033,46.4359339684,45.2436228058,46.004867625,25080554,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.03028754747256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.21311809747001,48.92604157991507,,,,,,,,,,47.05648240828588,48.03028754747256,46.56957983869254,#000000,,47.05648240828588,
2022-03-16 00:00:00+00:00,47.3255815281,47.8896364242,46.5230643995,46.8211421901,34672817,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.995459542733414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.577357036150296,48.8790828657136,,,,,,,,,,47.1506331481991,47.995459542733414,46.728219950931944,#000000,,47.1506331481991,
2022-03-17 00:00:00+00:00,47.2155220362,47.2246936605,46.0644831831,46.7936273171,29930253,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.9526090739349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.78940627948983,48.830920605618466,,,,,,,,,,47.190978653014405,47.9526090739349,46.81016344255415,#000000,,47.190978653014405,
2022-03-18 00:00:00+00:00,47.1604922902,47.2705517821,45.8902223209,46.6377097036,60268146,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.87102965304779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.105026013311566,48.73774470819202,,,,,,,,,,47.23793345818379,47.87102965304779,46.92138536075179,#000000,,47.23793345818379,
2022-03-21 00:00:00+00:00,46.903686809,47.5091057309,46.4174990035,47.380611274,21356181,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.848827477353126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.20311276726968,48.70940119514251,,,,,,,,,,47.25378047992177,47.848827477353126,46.956256981206096,#000000,,47.25378047992177,
2022-03-22 00:00:00+00:00,48.9673022826,49.7102038531,47.967595231,48.0684830986,28212175,,,,,,,,,,,,,,,,,,,,,,,,,,,48.88170045556667,47.88048491474391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.4453181225936,48.7129231374952,,,,,,,,,48.88170045556667,47.73010665759985,48.381092685155295,47.0791206300444,#000000,,47.73010665759985,
2022-03-23 00:00:00+00:00,46.8853435604,48.6554670555,46.8624144996,48.38948995,27988681,,,,,,,,,,,,,,,,,,,,,,,,,,,48.17753252595178,47.86830495627461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.569323463327315,48.6881740940607,,,,,,,,,48.17753252595178,47.5758337599036,48.0229187411132,47.128748778694,#000000,,47.5758337599036,
2022-03-24 00:00:00+00:00,47.0779476713,47.5227714511,46.6881536373,47.4264693957,19677765,,,,,,,,,,,,,,,,,,,,,,,,,,,47.897131828736825,47.85261339298063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.63242819981266,48.66623576658985,,,,,,,,,47.897131828736825,47.51210229703,47.87487261085873,47.14933198320125,#000000,,47.51210229703,
2022-03-25 00:00:00+00:00,48.2060574635,48.2335723365,47.1513206659,47.2063504118,18729936,,,,,,,,,,,,,,,,,,,,,,,,,,,47.89050336276577,47.852822862776954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.71687426331104,48.65584411982998,,,,,,,,,47.89050336276577,47.52901115217094,47.87166311277136,47.18635919157051,#000000,,47.52901115217094,
2022-03-28 00:00:00+00:00,47.518185639,47.7933343688,46.5735083333,47.7199613742,24115385,,,,,,,,,,,,,,,,,,,,,,,,,,,47.769545746289005,47.8395170450133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.790203157985005,48.6335301922651,,,,,,,,,47.769545746289005,47.5081990353881,47.80453139565115,47.21186667512505,#000000,,47.5081990353881,
2022-03-29 00:00:00+00:00,47.3255815281,48.8847576637,47.2549600208,48.6646386799,20915025,,,,,,,,,,,,,,,,,,,,,,,,,,,47.77736731922949,47.839157264310415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.86890180349157,48.62214784450102,,,,,,,,,47.77736731922949,47.52689355788313,47.80826229176995,47.24552482399629,#000000,,47.52689355788313,
2022-03-30 00:00:00+00:00,45.9590095033,47.3989545227,45.6655175249,47.2613801578,30913813,,,,,,,,,,,,,,,,,,,,,,,,,,,47.517045391234646,47.79558509112371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.89447767094399,48.57583404112309,,,,,,,,,47.517045391234646,47.445735548606365,47.65631524117918,47.23515585603354,#000000,,47.445735548606365,
2022-03-31 00:00:00+00:00,44.4456914894,46.2525014818,44.4181766164,45.6288310276,31238471,,,,,,,,,,,,,,,,,,,,,,,,,,,47.13339687783142,47.716869804571566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.850079651606265,48.50472173060977,,,,,,,,,47.13339687783142,47.30126701615475,47.425133341201494,47.17740069110802,#000000,,47.30126701615475,
2022-04-01 00:00:00+00:00,44.6749820975,45.3720255464,43.8678791568,45.1702498112,29989948,,,,,,,,,,,,,,,,,,,,,,,,,,,46.81055810621087,47.63473154165653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.79258229417544,48.431507193905624,,,,,,,,,46.81055810621087,47.16734478398711,47.2226448239337,47.11204474404053,#000000,,47.16734478398711,
2022-04-04 00:00:00+00:00,44.4456914894,44.6291239759,43.6615176094,44.436519865,23817213,,,,,,,,,,,,,,,,,,,,,,,,,,,46.57153525772459,47.56440595826725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.73639960930498,48.36948800499798,,,,,,,,,46.57153525772459,47.0604572075737,47.06797060799592,47.05294380715148,#000000,,47.0604572075737,
2022-04-05 00:00:00+00:00,44.1338562622,44.8492429598,43.8128494108,43.9412521514,21455367,,,,,,,,,,,,,,,,,,,,,,,,,,,46.39293897143717,47.50387168651615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.689800654875114,48.315433370815356,,,,,,,,,46.39293897143717,46.97551117091095,46.94840532897666,47.002617012845235,#000000,,46.97551117091095,
2022-04-06 00:00:00+00:00,43.9229089027,44.0971697649,43.4734993107,43.7394764162,26001173,,,,,,,,,,,,,,,,,,,,,,,,,,,46.17314909966328,47.42398106033756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.62109001430513,48.24498414785488,,,,,,,,,46.17314909966328,46.86580108054021,46.798565080000415,46.93303708108,#000000,,46.86580108054021,
2022-04-07 00:00:00+00:00,43.7853345378,44.2989455001,42.7214261159,44.1705427595,29486490,,,,,,,,,,,,,,,,,,,,,,,,,,,45.94515631198517,47.33196592766566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.53984309645529,48.163709632200245,,,,,,,,,45.94515631198517,46.745168742076594,46.63856111982541,46.85177636432777,#000000,,46.745168742076594,
2022-04-08 00:00:00+00:00,44.6933253462,44.8354855233,43.9595954,44.0237967703,23659786,,,,,,,,,,,,,,,,,,,,,,,,,,,45.84890868158965,47.27822338776333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.50719960486846,48.11291038819774,,,,,,,,,45.84890868158965,46.6868105156048,46.56356603467649,46.8100549965331,#000000,,46.6868105156048,
2022-04-11 00:00:00+00:00,45.2436228058,46.032382498,44.8675862084,44.8859294571,27040961,,,,,,,,,,,,,,,,,,,,,,,,,,,45.815907699215245,47.23800576782701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.50285095287682,48.07034039486628,,,,,,,,,45.815907699215245,46.65677620369634,46.52695673352113,46.786595673871545,#000000,,46.65677620369634,
2022-04-12 00:00:00+00:00,44.4090049921,45.7664053925,44.0237967703,45.5646296573,25791898,,,,,,,,,,,,,,,,,,,,,,,,,,,45.74762863681796,47.18835720495517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.47831863181495,48.02146239572184,,,,,,,,,45.74762863681796,46.608941717327475,46.46799292088656,46.74989051376839,#000000,,46.608941717327475,
2022-04-13 00:00:00+00:00,44.519064484,44.5924374786,43.5193574323,43.6019020513,20645250,,,,,,,,,,,,,,,,,,,,,,,,,,,45.67376235854866,47.14184727616972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.44677597833196,47.97729966836514,,,,,,,,,45.67376235854866,46.559921320353865,46.40780481735919,46.71203782334855,#000000,,46.559921320353865,
2022-04-14 00:00:00+00:00,42.5104787563,43.8587075324,41.2998243452,42.0885840373,65583236,,,,,,,,,,,,,,,,,,,,,,,,,,,45.260949313203874,46.92510560617603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.23509847069697,47.784836912583465,,,,,,,,,45.260949313203874,46.30149757566509,46.09302745968995,46.50996769164021,#000000,,46.30149757566509,
2022-04-18 00:00:00+00:00,43.2625519512,43.6385885486,42.3238362013,42.3912476401,26120864,,,,,,,,,,,,,,,,,,,,,,,,,,,45.15143473423662,46.85396409485885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.17387831173534,47.719165943428386,,,,,,,,,45.15143473423662,46.2246107710648,46.002699414547735,46.446522127581865,#000000,,46.2246107710648,
2022-04-19 00:00:00+00:00,43.8678791568,44.1934718204,43.4092062242,43.4643276864,19753344,,,,,,,,,,,,,,,,,,,,,,,,,,,45.10296126893861,46.81220197858606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.145544037741224,47.6785174800392,,,,,,,,,45.10296126893861,46.184806191326274,45.95758162376234,46.41203075889021,#000000,,46.184806191326274,
