date,Open,High,Low,Close,Volume,aVWAP_OB_bull_624,aVWAP_OB_bull_543,aVWAP_OB_bear_796,aVWAP_OB_bear_323,aVWAP_OB_bear_276,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-05 15:00:00+00:00,62.58,62.94,62.53,62.88,3471.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3471.0,False,False,False,False
2024-12-05 16:00:00+00:00,62.88,62.92,62.39,62.815,3543.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,0.0,,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-3543.0,-54.93023255813954,False,False,False,False,3472.116279069767,False,False,False,False
2024-12-05 17:00:00+00:00,62.815,62.815,62.28,62.495,1966.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-5509.0,-139.48945375878853,False,False,False,False,3448.7656390841894,False,False,False,False
2024-12-05 18:00:00+00:00,62.495,62.81,62.28,62.5,1882.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,0.4085974302262798,-49.62545235562591,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-3627.0,-193.55938470826467,False,False,False,False,3424.4746989433493,False,False,False,False
2024-12-05 19:00:00+00:00,62.475,62.78,62.445,62.59,1418.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,6.915222361001164,-43.68374602631706,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-2209.0,-224.80652603061716,False,False,False,False,3393.3665640760105,False,False,False,False
2024-12-05 20:00:00+00:00,62.53,62.57,61.99,62.27,10898.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,8.494515944458147,-42.611726815074064,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-13107.0,-424.53045585959984,False,False,False,False,3509.7174700593278,False,False,False,False
2024-12-06 15:00:00+00:00,61.68,62.05,61.68,61.855,5436.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,8.20801228405348,-42.611726815074064,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-18543.0,-705.4369604199161,False,False,False,False,3539.5823154847644,False,False,False,False
2024-12-06 16:00:00+00:00,61.855,62.08,61.56,61.73,2898.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,7.754043349970042,-42.611726815074064,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-21441.0,-1026.9185579327855,False,False,False,False,3529.6353028415897,False,False,False,False
2024-12-06 17:00:00+00:00,61.73,61.78,61.44,61.58,6876.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,7.177756140428128,-40.96724439758764,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-28317.0,-1450.0205957942926,False,False,False,False,3581.5169260533476,False,False,False,False
2024-12-06 18:00:00+00:00,61.55,61.585,61.165,61.185,4466.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,6.3096038892405275,-41.69933215802726,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-32783.0,-1935.8032222160864,False,False,False,False,3595.2298419284893,False,False,False,False
