date,Open,High,Low,Close,Volume,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,Peaks_Valleys_avg
2025-01-10 15:00:00+00:00,25.325,25.325,25.325,25.325,0.0,0,,,
2025-01-10 16:00:00+00:00,25.325,25.325,25.325,25.325,200.0,0,,,
2025-01-10 17:00:00+00:00,25.325,25.325,25.325,25.325,0.0,0,,,
2025-01-10 18:00:00+00:00,25.325,25.325,25.325,25.325,0.0,0,,,
2025-01-10 19:00:00+00:00,25.325,25.325,25.325,25.325,0.0,0,,,
2025-01-10 20:00:00+00:00,25.325,25.33,25.26,25.26,327.0,0,,,
2025-01-13 15:00:00+00:00,25.26,25.26,25.26,25.26,0.0,0,,,
2025-01-13 16:00:00+00:00,25.26,25.26,25.26,25.26,0.0,0,,,
2025-01-13 17:00:00+00:00,25.26,25.26,25.26,25.26,0.0,0,,,
2025-01-13 18:00:00+00:00,25.26,25.26,25.26,25.26,0.0,0,,,
2025-01-13 19:00:00+00:00,25.26,25.26,25.26,25.26,0.0,0,,,
2025-01-13 20:00:00+00:00,25.26,25.26,25.26,25.26,0.0,0,,,
2025-01-14 15:00:00+00:00,25.26,25.26,25.26,25.26,0.0,0,,,
2025-01-14 16:00:00+00:00,25.26,25.56,25.26,25.56,601.0,0,,,25.459999999999997
2025-01-14 17:00:00+00:00,25.56,25.56,25.56,25.56,0.0,0,,,25.459999999999997
2025-01-14 18:00:00+00:00,25.56,25.56,25.56,25.56,0.0,0,,,25.459999999999997
2025-01-14 19:00:00+00:00,25.56,25.56,25.56,25.56,0.0,0,,,25.459999999999997
2025-01-14 20:00:00+00:00,25.56,25.56,25.56,25.56,0.0,0,,,25.459999999999997
2025-01-15 15:00:00+00:00,25.56,25.56,25.56,25.56,0.0,0,,,25.459999999999997
2025-01-15 16:00:00+00:00,25.56,25.56,25.56,25.56,0.0,0,,,25.459999999999997
2025-01-15 17:00:00+00:00,25.56,25.56,25.56,25.56,0.0,0,,,25.459999999999997
2025-01-15 18:00:00+00:00,25.56,25.56,25.56,25.56,0.0,0,,,25.459999999999997
2025-01-15 19:00:00+00:00,25.56,25.56,25.56,25.56,0.0,0,,,25.459999999999997
2025-01-15 20:00:00+00:00,25.56,25.56,25.38,25.38,2.0,0,,,25.446644555002763
2025-01-16 15:00:00+00:00,25.38,25.38,25.38,25.38,0.0,0,,,25.446644555002763
2025-01-16 16:00:00+00:00,25.38,25.38,25.38,25.38,0.0,0,,,25.446644555002763
2025-01-16 17:00:00+00:00,25.38,25.38,25.38,25.38,0.0,0,,,25.446644555002763
2025-01-16 18:00:00+00:00,25.38,25.38,25.38,25.38,0.0,0,,,25.446644555002763
2025-01-16 19:00:00+00:00,25.38,25.38,25.38,25.38,0.0,0,,,25.446644555002763
2025-01-16 20:00:00+00:00,25.38,25.38,25.38,25.38,0.0,0,,,25.446644555002763
2025-01-17 15:00:00+00:00,25.38,25.38,25.38,25.38,0.0,0,,,25.446644555002763
2025-01-17 16:00:00+00:00,25.38,25.38,25.38,25.38,0.0,0,,,25.446644555002763
2025-01-17 17:00:00+00:00,25.38,25.38,25.38,25.38,0.0,0,,,25.446644555002763
2025-01-17 18:00:00+00:00,25.38,25.38,25.38,25.38,0.0,0,,,25.446644555002763
2025-01-17 19:00:00+00:00,25.38,25.38,25.38,25.38,0.0,0,,,25.446644555002763
2025-01-17 20:00:00+00:00,25.38,25.41,25.38,25.41,100.0,0,,,25.400274509803914
2025-01-20 15:00:00+00:00,25.41,25.41,25.41,25.41,0.0,0,,,25.400274509803914
2025-01-20 16:00:00+00:00,25.41,25.41,25.41,25.41,0.0,0,,,25.400274509803914
2025-01-20 17:00:00+00:00,25.41,25.41,25.41,25.41,0.0,0,,,25.400274509803914
2025-01-20 18:00:00+00:00,25.41,25.41,25.41,25.41,0.0,0,,,25.400274509803914
2025-01-20 19:00:00+00:00,25.41,25.41,25.41,25.41,0.0,0,,,25.400274509803914
2025-01-20 20:00:00+00:00,25.41,25.41,25.41,25.41,0.0,0,,,25.400274509803914
2025-01-21 15:00:00+00:00,25.41,25.41,25.41,25.41,0.0,0,,,25.400274509803914
2025-01-21 16:00:00+00:00,25.41,25.41,25.41,25.41,0.0,0,,,25.400274509803914
2025-01-21 17:00:00+00:00,25.41,25.41,25.41,25.41,0.0,0,,,25.400274509803914
2025-01-21 18:00:00+00:00,25.41,25.56,25.41,25.56,100.0,0,,,25.454948019801982
2025-01-21 19:00:00+00:00,25.56,25.56,25.56,25.56,0.0,0,,,25.454948019801982
2025-01-21 20:00:00+00:00,25.56,25.56,25.56,25.56,0.0,0,,,25.454948019801982
2025-01-22 15:00:00+00:00,25.56,25.56,25.56,25.56,0.0,0,,,25.454948019801982
2025-01-22 16:00:00+00:00,25.56,25.56,25.56,25.56,0.0,0,,,25.454948019801982
2025-01-22 17:00:00+00:00,25.56,25.56,25.56,25.56,0.0,0,,,25.454948019801982
2025-01-22 18:00:00+00:00,25.56,25.56,25.56,25.56,0.0,0,,,25.454948019801982
2025-01-22 19:00:00+00:00,25.56,25.56,25.56,25.56,0.0,0,,,25.454948019801982
2025-01-22 20:00:00+00:00,25.56,25.99,25.56,25.99,25.0,0,,,25.515771251427644
