date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_123,aVWAP_BoS_CHoCH_bear_41,Peaks_Valleys_avg,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2021-12-31 00:00:00+00:00,50.5159240589,51.3438979461,49.9068398201,50.0210431148,2248586,,,,0,,,0.0,0.0,0.0,0.0
2022-01-07 00:00:00+00:00,49.7545687603,51.4200334759,49.2977555812,50.7823984134,3009582,,,,0,,,0.0,0.0,0.0,0.0
2022-01-14 00:00:00+00:00,48.9836965206,50.7443306485,48.4888155765,49.3167894637,3664101,,,,0,,,0.0,0.0,0.0,0.0
2022-01-21 00:00:00+00:00,47.4229181585,49.4643020528,47.3943673348,48.5173664002,3684660,,,,0,,,0.0,0.0,0.0,0.0
2022-01-28 00:00:00+00:00,46.376054623,47.3467826287,44.4917002591,46.4617070941,6153598,,,,0,,,0.0,0.0,0.0,0.0
2022-02-04 00:00:00+00:00,46.414122388,47.8321466315,45.719385678,46.2333005045,4303417,,,,0,,,0.0,0.0,0.0,0.0
2022-02-11 00:00:00+00:00,42.6834814251,47.7322187486,42.5169349535,46.3475037993,4444613,,,,0,,,0.0,0.0,0.0,0.0
2022-02-18 00:00:00+00:00,41.2940080052,43.1022268393,40.998982827,41.903092244,6419866,,,,0,,,0.0,0.0,0.0,0.0
2022-02-25 00:00:00+00:00,40.7610592962,41.5890331834,38.6387814015,41.1131861218,4552321,,,,0,,,0.0,0.0,0.0,0.0
2022-03-04 00:00:00+00:00,39.9140515266,40.998982827,39.1336623456,40.0472887038,6595887,,,,0,,,0.0,0.0,0.0,0.0
2022-03-11 00:00:00+00:00,39.3849457575,40.1294987796,37.9725955153,39.6666110545,4713665,,,,0,,,0.0,0.0,0.0,0.0
2022-03-18 00:00:00+00:00,42.4872500162,42.5636144287,39.594947892,39.6713123045,4988908,,,,0,,,0.0,0.0,0.0,0.0
2022-03-25 00:00:00+00:00,41.6472414785,42.6399788412,41.1890550033,42.1531557114,3155253,,,,0,,,0.0,0.0,0.0,0.0
2022-04-01 00:00:00+00:00,41.5231493081,42.8833904061,40.9885984205,41.3417838284,4657931,,,,0,,,0.0,0.0,0.0,0.0
2022-04-08 00:00:00+00:00,41.6758781332,42.2772478818,40.778596286,41.6281503753,5055142,,,,0,,,0.0,0.0,0.0,0.0
2022-04-15 00:00:00+00:00,40.2058631921,42.0290635411,40.186772089,41.437239344,2723252,,,,0,,,0.0,0.0,0.0,0.0
2022-04-22 00:00:00+00:00,39.2417624841,41.3131471737,39.2035802778,39.967224403,4365620,,,,0,,,0.0,0.0,0.0,0.0
2022-04-29 00:00:00+00:00,38.4399361526,39.967224403,38.3826628432,39.2322169325,5526912,,,,0,,,0.0,0.0,0.0,0.0
2022-05-06 00:00:00+00:00,38.6976660449,39.0985792106,35.9676382972,38.3540261885,8033139,,,37.921294517566665,0,,,0.0,0.0,0.0,0.0
2022-05-13 00:00:00+00:00,41.1031450393,41.4563304472,37.7431108883,38.2585706729,11644738,,,39.211092890687496,0,,,0.0,0.0,0.0,0.0
2022-05-20 00:00:00+00:00,40.0435888155,41.5708770659,38.7549393542,40.6067763579,6434026,,,39.43582194048892,0,,,0.0,0.0,0.0,0.0
2022-05-27 00:00:00+00:00,42.9072542851,42.9072542851,38.7358482511,40.5685941516,5183426,,,39.78049066643736,0,,,0.0,0.0,0.0,0.0
2022-06-03 00:00:00+00:00,42.5158866709,42.8690720788,41.6281503753,42.5540688771,3840968,,,40.06003551723537,0,,,0.0,0.0,0.0,0.0
2022-06-10 00:00:00+00:00,41.3149544878,43.3177130024,41.1139317713,42.8404354241,4409701,,,40.266938614980525,0,,,0.0,0.0,0.0,0.0
2022-06-17 00:00:00+00:00,39.8407879004,41.2862369569,38.7878117666,40.3194134158,7140064,,,40.22177204156148,0,,,0.0,0.0,0.0,0.0
2022-06-24 00:00:00+00:00,41.3245269981,41.6117023073,39.4578874881,40.3289859261,5779111,,,40.28524863241639,0,,,0.0,0.0,0.0,0.0
2022-07-01 00:00:00+00:00,41.0852142404,41.7744349826,39.9566152751,41.3245269981,4139062,,,40.333034856898685,0,,,0.0,0.0,0.0,0.0
2022-07-08 00:00:00+00:00,42.2817780289,42.7077547375,39.7546353076,40.5682986838,3028568,,,40.39643497066981,0,,,0.0,0.0,0.0,0.0
2022-07-15 00:00:00+00:00,42.2339154773,42.3966481525,40.6448787663,41.8893051062,3495648,,,40.47185631713469,0,,,0.0,0.0,0.0,0.0
2022-07-22 00:00:00+00:00,44.0335474152,44.8855008325,41.9371676578,42.4445107041,3137194,,,40.62083819646048,0,,,0.0,0.0,0.0,0.0
2022-07-29 00:00:00+00:00,46.0246295591,46.2160797653,43.3347541627,44.1388450285,4820678,,,40.9308167702871,0,,,0.0,0.0,0.0,0.0
2022-08-05 00:00:00+00:00,44.9142183635,46.5112959832,44.2345701316,45.6417291468,4101096,,,41.16477170457181,0,,,0.0,0.0,0.0,0.0
2022-08-12 00:00:00+00:00,46.2543698065,46.5319726055,44.4834553996,45.3162637964,3706423,,,41.38049519922066,0,,,0.0,0.0,0.0,0.0
2022-08-19 00:00:00+00:00,46.4362475024,46.7234228116,45.584294085,45.7948893118,3495611,,,43.91750040386249,0,,,0.0,0.0,0.0,161.0
2022-08-26 00:00:00+00:00,44.6270430542,46.1012096416,44.588753013,45.9767670076,2693587,,,43.72462462007393,0,,,0.0,0.0,0.0,0.0
2022-09-02 00:00:00+00:00,44.2441426419,45.4407064304,43.9378223121,44.3685852759,3309510,,,43.567053675220635,0,,,0.0,0.0,0.0,0.0
