date,Open,High,Low,Close,Volume,aVWAP_peak_18,aVWAP_peak_17,aVWAP_OB_bull_2,Peaks_Valleys_avg,Peaks_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-18 16:00:00+00:00,20.28,20.28,20.28,20.28,0.0,,,19.76425,,,#000000,,,,62.51889587227163,-20.814849134695947,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,952.0,92.24695126009688,False,False,False,False,15.6221806717212,False,False,False,False
2025-06-19 16:00:00+00:00,20.28,20.28,20.28,20.28,0.0,,,19.76425,,,#000000,,,,63.837563980138924,-16.063787547483784,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,952.0,105.57645589172328,False,False,False,False,15.379976320221646,False,False,False,False
2025-06-20 16:00:00+00:00,20.34,20.34,19.81,19.81,2.0,,,19.764653660012097,,,#000000,,,,60.25952916257783,-16.063787547483784,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,950.0,118.66829378487486,False,False,False,False,15.172534826884876,False,False,False,False
2025-06-23 16:00:00+00:00,19.81,19.81,19.81,19.81,0.0,,,19.764653660012097,,,#000000,,,,57.8741726175371,-16.063787547483784,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,950.0,131.55715744712487,False,False,False,False,14.937301728793637,False,False,False,False
2025-06-24 16:00:00+00:00,19.81,20.64,19.81,20.62,103.0,,,19.815257261410785,,,#000000,,,,61.05096920193366,-10.612812252693786,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1053.0,145.8430929905803,False,False,False,False,16.30261488028521,False,False,False,False
2025-06-25 16:00:00+00:00,21.18,21.18,20.8,20.84,1018.0,,,20.330321637426902,,,#000000,,,,64.09494474729107,-5.4552719210712155,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2071.0,175.69048689770307,False,False,False,False,31.832806897645128,False,False,False,False
2025-06-26 16:00:00+00:00,20.84,20.84,20.84,20.84,0.0,,,20.330321637426902,,,#000000,,,,66.12426177752934,-1.4941964639125729,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2071.0,205.07513051169218,False,False,False,False,31.339275007759156,False,False,False,False
2025-06-27 16:00:00+00:00,20.84,21.53,20.84,21.53,10.0,,21.3,20.334664128974474,21.3,21.3,#000000,,21.3,,69.98980905706452,3.9258598105557994,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2081.0,234.15923701538688,False,False,False,False,31.008433534770642,False,False,False,False
2025-06-30 16:00:00+00:00,21.53,21.53,21.53,21.53,0.0,,21.3,20.334664128974474,21.3,21.3,#000000,,21.3,,72.56684057675464,7.882631904894502,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2081.0,262.7924271391793,False,False,False,False,30.527682627254816,False,False,False,False
2025-07-01 16:00:00+00:00,21.37,21.37,21.37,21.37,0.0,,21.3,20.334664128974474,21.3,21.3,#000000,,21.3,,72.4954879331159,9.274546311541378,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2081.0,290.98169183469594,False,False,False,False,30.054385222181097,False,False,False,False
2025-07-02 16:00:00+00:00,21.37,21.37,20.82,20.82,100.0,21.003333333333334,21.03030303030303,20.363325475067867,21.01681818181818,21.01681818181818,#000000,,21.01681818181818,,67.363966192205,9.274546311541378,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1981.0,317.18352606981693,False,False,False,False,31.13881335827131,False,False,False,False
2025-07-03 16:00:00+00:00,21.16,21.23,21.16,21.23,0.0,21.003333333333334,21.03030303030303,20.363325475067867,21.01681818181818,21.01681818181818,#000000,,21.01681818181818,,66.09113559078185,9.274546311541378,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1981.0,342.9791303167965,False,False,False,False,30.65604105814307,False,False,False,False
2025-07-04 16:00:00+00:00,21.23,21.23,21.23,21.23,0.0,21.003333333333334,21.03030303030303,20.363325475067867,21.01681818181818,21.01681818181818,#000000,,21.01681818181818,,65.24258185649974,9.274546311541378,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1981.0,368.3748027149857,False,False,False,False,30.180753599877285,False,False,False,False
2025-07-07 16:00:00+00:00,21.23,21.23,21.23,21.23,0.0,21.003333333333334,21.03030303030303,20.363325475067867,21.01681818181818,21.01681818181818,#000000,,21.01681818181818,,64.67687936697834,9.274546311541378,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1981.0,393.37674375816425,False,False,False,False,29.71283493941407,False,False,False,False
2025-07-08 16:00:00+00:00,21.23,21.23,20.36,20.39,0.0,21.003333333333334,21.03030303030303,20.363325475067867,21.01681818181818,21.01681818181818,#000000,,21.01681818181818,,57.84566786750648,16.840378005433976,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1981.0,417.9910578084253,False,False,False,False,29.252170831826252,False,False,False,False
2025-07-09 16:00:00+00:00,20.39,20.82,20.39,20.82,0.0,21.003333333333334,21.03030303030303,20.363325475067867,21.01681818181818,21.01681818181818,#000000,,21.01681818181818,,56.0689547093763,14.675115573839278,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1981.0,442.2237545865892,False,False,False,False,28.798648803425845,False,False,False,False
2025-07-10 16:00:00+00:00,20.82,21.43,20.82,21.27,20.0,21.03166666666667,21.052307692307693,20.370210369740757,21.04198717948718,21.04198717948718,#000000,,21.08576923076923,,57.2504605135714,14.675115573839278,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2001.0,466.39082815889014,False,False,False,False,28.66223564368281,False,False,False,False
2025-07-11 16:00:00+00:00,21.27,21.27,21.0,21.0,0.0,21.03166666666667,21.052307692307693,20.370210369740757,21.04198717948718,21.04198717948718,#000000,,21.08576923076923,,56.21691865405097,13.822559447205407,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2001.0,490.1832184199926,False,False,False,False,28.217859897269122,False,False,False,False
2025-07-14 16:00:00+00:00,21.12,21.28,21.12,21.25,0.0,21.03166666666667,21.052307692307693,20.370210369740757,21.04198717948718,21.04198717948718,#000000,,21.08576923076923,,56.85983308782808,13.822559447205407,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2001.0,513.6067344134811,False,False,False,False,27.78037369731146,False,False,False,False
2025-07-15 16:00:00+00:00,21.25,21.79,21.25,21.39,0.0,21.03166666666667,21.052307692307693,20.370210369740757,21.04198717948718,21.04198717948718,#000000,,21.08576923076923,,58.014569545930826,13.822559447205407,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2001.0,536.6670951202489,False,False,False,False,27.349670229136088,False,False,False,False
2025-07-16 16:00:00+00:00,21.39,21.86,21.39,21.86,0.0,21.03166666666667,21.052307692307693,20.370210369740757,21.04198717948718,21.04198717948718,#000000,,21.08576923076923,,60.957014629072475,13.822559447205407,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2001.0,559.3699308548187,False,False,False,False,26.92564433411072,False,False,False,False
2025-07-17 16:00:00+00:00,21.86,22.3,21.86,22.3,200.0,21.73270833333333,21.71959595959596,20.509898811855333,21.726152146464646,21.726152146464646,#000000,,21.838848905723903,,64.54887761674439,8.447149540228743,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2201.0,584.8215598338137,False,False,False,False,29.60896767776792,False,False,False,False
2025-07-18 16:00:00+00:00,22.35,22.35,22.06,22.16,0.0,21.73270833333333,21.71959595959596,20.509898811855333,21.726152146464646,21.726152146464646,#000000,,21.838848905723903,,65.74434045341931,9.821669538426818,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2201.0,609.8785899139095,False,False,False,False,29.149913915321907,False,False,False,False
2025-07-21 16:00:00+00:00,22.78,22.78,22.32,22.32,0.0,21.73270833333333,21.71959595959596,20.509898811855333,21.726152146464646,21.726152146464646,#000000,,21.838848905723903,,67.18468679235416,11.4694846634427,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2201.0,634.5471389074922,False,False,False,False,28.697977265471955,False,False,False,False
2025-07-22 16:00:00+00:00,22.17,22.56,22.105,22.56,3.0,21.738983488132096,21.7258008008008,20.512127021387585,21.73239214446645,21.73239214446645,#000000,,21.84455191295272,,69.07025980255926,13.527888480875617,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2204.0,658.8797414050505,False,False,False,False,28.299559013294093,False,False,False,False
2025-07-23 16:00:00+00:00,22.56,22.56,22.56,22.56,0.0,21.738983488132096,21.7258008008008,20.512127021387585,21.73239214446645,21.73239214446645,#000000,,21.84455191295272,,70.32730847602934,14.991538856491829,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2204.0,682.8350942514837,False,False,False,False,27.860806160374803,False,False,False,False
2025-07-24 16:00:00+00:00,22.56,22.56,22.56,22.56,0.0,21.738983488132096,21.7258008008008,20.512127021387585,21.73239214446645,21.73239214446645,#000000,,21.84455191295272,,71.16534092500939,16.09142393472891,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2204.0,706.4190462785924,False,False,False,False,27.428855677268217,False,False,False,False
