date,Close,High,Low,Open,Volume,aVWAP_peak_150,aVWAP_peak_129,aVWAP_peak_113,aVWAP_valley_171,aVWAP_valley_136,aVWAP_valley_124,aVWAP_valley_93,aVWAP_valley_52,aVWAP_OB_bear_150,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-31 00:00:00+00:00,0.97,0.9795,0.8505,0.92,11026353,,,,,,,,0.9765935319611501,,,,0.9765935319611501,#000000,,0.9733910728990018,,45.76716726220002,-8.508088199270574,True,False,False,True,True,0.0,1.219954,,0.0,0.0,0.0,0.0,0.9387770334571103,1.0134537515627624,False,False,False,False,-0.1070221917716282,-0.06204593179927992,False,False,False,False,-189478610,-194797433.82519317,False,False,False,False,19289682.827571392,False,False,False,False
2023-04-07 00:00:00+00:00,0.92,0.9765,0.866,0.97,6055822,,,,,,,,0.9754864518445289,,,,0.9754864518445289,#000000,,0.9730624865522001,,46.011008167351626,-8.152200246898573,True,False,False,False,True,0.0,1.181154,,0.0,0.0,0.0,0.0,0.9426850518978709,1.0274831426623228,False,False,False,False,-0.06552474158712661,-0.06378533669320327,False,False,False,False,-195534432,-194852026.28258628,False,False,False,False,18309396.84034388,False,False,False,False
2023-04-14 00:00:00+00:00,1.25,1.35,0.8241,0.9199,44439458,,,,,,,,0.9965812430843899,,,,0.9965812430843899,#000000,,1.0353573282662285,,48.64808146327988,-5.508505744840619,True,False,False,False,True,0.0,1.148554,,0.0,0.0,0.0,0.0,0.9583518337625433,0.9372347038451293,False,False,False,False,0.3428279918175255,0.13952132756216112,False,False,False,False,-151094974,-191610763.15054286,False,False,False,False,20244956.926244333,False,False,False,False
2023-04-21 00:00:00+00:00,1.04,1.32,1.03,1.12,25704542,,,,,,,,1.0057226637654708,,,,1.0057226637654708,#000000,,1.0449838503231677,,48.966262106864434,-5.137709569132156,True,False,False,False,True,0.0,1.115154,,0.0,0.0,0.0,0.0,0.9916214119472458,0.9382122230842166,False,False,False,False,0.3428280542377276,0.24117469089994437,False,False,False,False,-176799516,-190513633.73198414,False,False,False,False,20649370.635411423,False,False,False,False
2023-04-28 00:00:00+00:00,1.16,1.235,1.0,1.04,28815991,,,,,,,,1.0147064355871145,,,,1.0147064355871145,#000000,,1.0537848324441805,,50.01527434467489,-4.041656863857149,True,False,False,False,True,0.0,1.0977540000000001,,0.0,0.0,0.0,0.0,0.9881222404986583,0.9751709808674573,False,False,False,False,0.23148001224384865,0.2363273515718965,False,False,False,False,-147983525,-187363255.30739272,False,False,False,False,21254305.4772328,False,False,False,False
2023-05-05 00:00:00+00:00,1.16,1.175,1.07,1.16,23771503,,,,,,,,1.0213916385698905,,,,1.0213916385698905,#000000,,1.0600181949647238,,50.76456880025379,-3.23393454078186,True,False,False,False,True,0.0,1.084554,,0.0,0.0,0.0,0.0,1.009016752916411,0.9660731514779405,False,False,False,False,0.24090586940036912,0.2386166104861328,False,False,False,False,-147983525,-184446238.24758586,False,False,False,False,21440764.552993335,False,False,False,False
2023-05-12 00:00:00+00:00,0.98,1.16,0.955,1.1,24713477,,,,,,,,1.0219528656490195,,,,1.0219528656490195,#000000,,1.0554051212889175,,49.950244981049295,-3.23393454078186,True,False,False,False,True,0.0,1.0673540000000001,,0.0,0.0,0.0,0.0,1.022231993668103,0.9457567496262422,False,False,False,False,0.12099225375000533,0.17980443211806907,False,False,False,False,-172697002,-183575924.45146838,False,False,False,False,21683187.69721605,False,False,False,False
2023-05-19 00:00:00+00:00,1.13,1.21,1.0103,1.04,16709989,,,,,,,,1.0253297747236736,,,,1.0253297747236736,#000000,,1.0582373734113355,,50.47244463464324,-3.23393454078186,True,False,False,False,True,0.0,1.051154,,0.0,0.0,0.0,0.0,1.040834575260805,0.9234680459367056,False,False,False,False,0.20033142084716898,0.19006792648261903,False,False,False,False,-155987013,-181532301.38098922,False,False,False,False,21314802.60853338,False,False,False,False
2023-05-26 00:00:00+00:00,1.1,1.2092,1.05,1.13,13389264,,,,,,,,1.0279491410543906,,,,1.0279491410543906,#000000,,1.0604442747852958,,50.61397920436273,-3.1264682538789046,True,False,False,False,True,0.0,1.0413540000000001,,0.0,0.0,0.0,0.0,1.0629566002047652,0.8965415517031947,False,False,False,False,0.21814952989106615,0.2041087281868426,False,False,False,False,-169376277,-180631855.1305456,False,False,False,False,20727725.67456794,False,False,False,False
2023-06-02 00:00:00+00:00,1.21,1.25,1.14,1.17,16029412,,,,,,,,1.0334805248783456,,,,1.0334805248783456,#000000,1.1682330740901823,1.0670271796794983,0.12238381491796796,51.52631686804217,-2.1179521701609048,True,False,False,False,True,0.0,1.038954,,0.0,0.0,0.0,0.0,1.072366160401347,0.88091883719332,False,False,False,False,0.34282798989493496,0.2734683590408888,False,False,False,False,-153346865,-178610744.75050518,False,False,False,False,20379702.43941476,False,False,False,False
2023-06-09 00:00:00+00:00,1.09,1.21,1.01,1.18,17289702,,,,,,,,1.0358216561379454,,,,1.0358216561379454,#000000,1.1044491060391284,1.068296392414868,0.01965107080666431,51.203405730944624,-2.1179521701609048,True,False,False,False,True,0.0,1.030754,,0.0,0.0,0.0,0.0,1.059716153507435,0.8829725976357418,False,False,False,False,0.1257266262127105,0.19959749262679966,False,False,False,False,-170636567,-178020064.91713443,False,False,False,False,20150813.51797663,False,False,False,False
2023-06-16 00:00:00+00:00,1.17,1.21,1.09,1.09,26619801,,,,,,,,1.0417514127711989,,,,1.0417514127711989,#000000,1.0631493494246145,1.0740496924462026,0.09025101469114045,51.58670381711385,-1.8239766998853284,True,False,False,False,True,0.0,1.032154,,0.0,0.0,0.0,0.0,1.0820416391387577,0.8751503447341227,False,False,False,False,0.114497407780451,0.15704745020362532,False,False,False,False,-144016766,-175501302.03438374,False,False,False,False,20629997.775904287,False,False,False,False
2023-06-23 00:00:00+00:00,1.52,1.57,1.2,1.23,57418170,,,,,,,,1.0789109249130029,,,,1.0789109249130029,#000000,1.0070830510909186,1.1211399749311717,0.3960547490465308,54.148998165600105,0.7438715822313426,True,False,True,False,True,0.0,1.035354,,0.0,0.0,0.0,0.0,1.095294972157211,0.8116374788152692,False,False,False,False,0.34282802826048314,0.24993773923205423,False,False,False,False,-86598596,-168915916.40220717,False,False,False,False,23355047.570281744,False,False,False,False
2023-06-30 00:00:00+00:00,1.47,1.56,1.35,1.52,51259530,,,,,,,,1.108909744640011,,,,1.108909744640011,#000000,0.9803393972378014,1.1562910802181727,0.3200003189362089,55.54348964849905,2.1195591454601725,True,False,True,False,True,0.0,1.0413540000000001,,0.0,0.0,0.0,0.0,1.1209177639359773,0.8065126547346841,False,False,False,False,0.34282806808649263,0.29638290365927344,False,False,False,False,-137858126,-166615339.335377,False,False,False,False,25422046.26877939,False,False,False,False
2023-07-07 00:00:00+00:00,1.71,1.805,1.48,1.5,45391210,,,,,,,,1.1451470052807806,,,,1.1451470052807806,"rgba(38, 166, 154, 0.5)",0.9583443924275326,1.1991592110298694,0.5330451067555644,57.88182027206574,4.369114476163105,True,False,True,False,True,0.0,1.048754,,0.0,0.0,0.0,0.0,1.1287405483846331,0.7904223630947835,False,False,False,False,0.3428281278072818,0.3196055157332776,False,False,False,False,-92466916,-161122863.5327565,False,False,False,False,26901243.58220314,False,False,False,False
2023-07-14 00:00:00+00:00,1.97,2.16,1.705,1.74,110192396,,,,,,,,1.2543963434788832,,,,1.2543963434788832,"rgba(38, 166, 154, 0.5)",0.9227816735392067,1.497884190115087,0.5116224383544327,60.76937437157801,7.085672905320472,True,False,True,False,True,0.0,1.058954,,0.0,0.0,0.0,0.0,1.1501002259060102,0.8311432116834769,False,False,False,False,0.3428281697688216,0.33121684275104957,False,False,False,False,17725480,-147874838.08588567,False,False,False,False,33070958.576114014,False,False,False,False
2023-07-21 00:00:00+00:00,1.74,2.08,1.66,2.0,71394096,,,,,,,,1.3009221651227894,,,,1.3009221651227894,#000000,0.8806380424923079,1.5233183686134086,0.24605072791695118,60.885940488653176,7.1225035881628855,True,False,True,False,True,0.0,1.0613540000000001,,0.0,0.0,0.0,0.0,1.092462848345848,0.8442615225109177,False,False,False,False,0.2875170954474468,0.3093669690992482,False,False,False,False,-53668616,-140896599.41285712,False,False,False,False,35909709.49640186,False,False,False,False
2023-07-28 00:00:00+00:00,1.79,1.83,1.63,1.67,51057573,,,,,,,,1.3255977992393575,,,,1.3255977992393575,#000000,0.8514366261626113,1.5331589747356515,0.30165606854607613,61.22211792597717,7.4380525816189405,True,False,True,False,True,0.0,1.057154,,0.0,0.0,0.0,0.0,1.067117667324376,0.8792007266121707,False,False,False,False,0.16910113975268237,0.2392340544259653,False,False,False,False,-2611043,-130653224.8637566,False,False,False,False,37031773.45963135,False,False,False,False
2023-08-04 00:00:00+00:00,1.56,1.89,1.56,1.8,58005678,,,,,,,,1.3458338037437239,,,,1.3458338037437239,#000000,0.824798950600515,1.5365758202491522,0.028399866093177406,59.6708571683353,7.4380525816189405,True,False,True,False,True,0.0,1.058354,,0.0,0.0,0.0,0.0,1.0680443079214372,0.8725681839337244,False,False,False,False,0.16497598501632466,0.20210501972114497,False,False,False,False,-60616721,-125465335.68866351,False,False,False,False,38585396.01817718,False,False,False,False
2023-08-11 00:00:00+00:00,1.58,1.67,1.445,1.56,38111082,,,,,,,,1.3539801511788552,,,,1.3539801511788552,#000000,0.7917139018769498,1.533027754671574,0.05932982257488082,58.68058808735188,7.4380525816189405,True,False,True,False,False,0.0,1.063154,,0.0,0.0,0.0,0.0,1.0598365258626068,0.8952704810632058,False,False,False,False,0.02909631039194547,0.11560066505654522,False,False,False,False,-22505639,-117838691.48950325,False,False,False,False,38550261.646460354,False,False,False,False
2023-08-18 00:00:00+00:00,1.34,1.58,1.19,1.56,43943367,,,,,,,,1.3546385130423728,,,,1.3546385130423728,#000000,0.7626873684969904,1.5178837462728199,-0.23323284693093974,56.254151471398885,10.198413230913083,True,False,True,False,False,0.0,1.065554,,0.0,0.0,0.0,0.0,1.026763311959855,0.9161478177368894,False,False,False,False,-0.13256020206291919,-0.008479768503186984,False,False,False,False,-66449006,-114032048.11991042,False,False,False,False,38949750.931907736,False,False,False,False
2023-08-25 00:00:00+00:00,1.26,1.43,1.2,1.33,29887398,,,,,,,,1.353062188458813,,,,1.353062188458813,#000000,0.7058255750716493,1.4988410702282684,-0.3383854009597531,53.992932729839836,8.070075388349053,True,False,False,False,False,0.0,1.062754,,0.0,0.0,0.0,0.0,1.016716178983176,0.9274246925362107,False,False,False,False,-0.34282825441539394,-0.17565401145929047,False,False,False,False,-96336404,-112721259.66658372,False,False,False,False,38278465.529544204,False,False,False,False
2023-09-01 00:00:00+00:00,1.31,1.495,1.23,1.25,39246774,,,,,,,,1.3527842422735912,,,,1.3527842422735912,#000000,0.6497186554610028,1.4882095058668128,-0.27428719241617827,52.73299321719266,6.917070402053632,True,False,False,False,False,0.0,1.0641539999999998,,0.0,0.0,0.0,0.0,1.0300376605109125,0.9037463889771163,False,False,False,False,-0.2868476073942454,-0.23125080942676796,False,False,False,False,-57089630,-108600398.20979974,False,False,False,False,38350192.082911305,False,False,False,False
2023-09-08 00:00:00+00:00,1.22,1.31,1.2,1.28,20574278,,,,,,,,1.3508412597400277,,,,1.3508412597400277,#000000,0.5826005802596821,1.4769794464716501,-0.4410902686658961,51.204682077229336,5.488834318281661,True,False,False,False,False,0.0,1.067154,,0.0,0.0,0.0,0.0,1.0554104794721635,0.9163434646228967,False,False,False,False,-0.34282825441539394,-0.28703953192108095,False,False,False,False,-77663908,-106308806.34240717,False,False,False,False,37033457.70639935,False,False,False,False
2023-09-15 00:00:00+00:00,1.17,1.29,1.09,1.2,38436451,,,,,,,,1.3454643312979633,,,,1.3454643312979633,#000000,0.539927960570116,1.4540657458642117,-0.5261178649912175,49.764794336485366,4.137370524489683,True,False,False,False,False,0.0,1.069554,,0.0,0.0,0.0,0.0,1.0339984758231333,0.9287058494175466,False,False,False,False,-0.34282825441539394,-0.31493389316823744,False,False,False,False,-116100359,-107034106.5392659,False,False,False,False,37137383.135554954,False,False,False,False
2023-09-22 00:00:00+00:00,1.06,1.255,1.0434,1.21,27598149,,,,,,,,1.340372858157533,,,,1.340372858157533,"rgba(239, 83, 80, 0.5)",0.49460707062992587,1.4366614056664648,-0.7615366379351455,47.98228992653938,2.451724905910176,True,False,False,False,False,0.0,1.070354,,0.0,0.0,0.0,0.0,1.0066912997578092,0.955707011115941,False,False,False,False,-0.34282825441539394,-0.3288810737918157,False,False,False,False,-143698508,-109749988.12894991,False,False,False,False,36430773.199587926,False,False,False,False
2023-09-29 00:00:00+00:00,1.07,1.14,1.0,1.02,24490606,,,,,,,,1.335073474610337,,,,1.335073474610337,"rgba(239, 83, 80, 0.5)",0.45778818471522864,1.4207254583026165,-0.7661304289030274,46.79841801049966,1.3369185758661644,True,False,False,False,False,0.0,1.072782,,0.0,0.0,0.0,0.0,1.006075447134311,0.958029819286445,False,False,False,False,-0.34282825441539394,-0.3358546641036048,False,False,False,False,-119207902,-110450574.3416203,False,False,False,False,35546316.36998882,False,False,False,False
2023-10-06 00:00:00+00:00,1.07,1.23,0.9406,1.14,34506547,,,,,,,,1.3282239895772274,,,,1.3282239895772274,"rgba(239, 83, 80, 0.5)",0.4152696066521224,1.4019008764440584,-0.7992419168834011,45.95279521332843,0.5195050433593522,True,False,False,True,False,0.0,1.075182,,0.0,0.0,0.0,0.0,0.9946162778422886,0.9451373075357029,False,False,False,False,-0.3256239173001559,-0.33073929070188035,False,False,False,False,-119207902,-111099265.27927804,False,False,False,False,35469296.416656315,False,False,False,False
2023-10-13 00:00:00+00:00,0.9467,1.1,0.919,1.04,16025031,,,,,,,0.9885666666666667,1.3240371628460845,,,,1.1563019147563756,"rgba(239, 83, 80, 0.5)",0.37701329131348477,1.2905625154388525,-0.9120700075078585,44.43844257831019,-0.9617885547668692,False,False,False,True,False,0.0,1.073116,,0.0,0.0,0.0,0.0,0.9975501893035539,1.0222232827463331,False,False,False,False,-0.34282825441539394,-0.3367837725586371,False,False,False,False,-135232933,-112886944.36970189,True,False,False,False,34028980.459866956,True,False,False,False
2023-10-20 00:00:00+00:00,1.02,1.1,0.9761,1.03,26937122,,,,,,,1.0158201169984815,1.3181095734805799,,,,1.1669648452395307,"rgba(239, 83, 80, 0.5)",0.36407940405584216,1.285398558740611,-0.7289579025456335,44.10699586872568,-1.321669835846187,False,False,False,True,False,0.0,1.075728,,0.0,0.0,0.0,0.0,0.968517765672006,1.0130579721928614,False,False,False,False,-0.28748560049593647,-0.3121346865272868,False,False,False,False,-108295811,-112546860.41639064,False,False,False,False,33503657.61098792,False,False,False,False
2023-10-27 00:00:00+00:00,1.1,1.269,1.0,1.06,58187768,,,,,,,1.0774766967041594,1.3099134115014117,,,,1.1936950541027855,"rgba(239, 83, 80, 0.5)",0.3560354256946197,1.2856901709544117,-0.521549704196241,44.667480367522806,-1.321669835846187,False,False,False,True,False,0.0,1.080684,,0.0,0.0,0.0,0.0,0.9774076170453626,0.9719091129619147,False,False,False,False,-0.09658826815004354,-0.20436147733866517,False,False,False,False,-50108043,-107921762.82999134,False,False,False,False,35332110.23239622,False,False,False,False
2023-11-03 00:00:00+00:00,1.17,1.21,1.03,1.13,34669177,,,,,,,1.0925855258413906,1.305683096469981,,,,1.1991343111556858,#000000,0.34697007455663575,1.2822652144221791,-0.32355878115896186,45.74713565455873,-1.321669835846187,False,False,False,True,False,0.0,1.091084,,0.0,0.0,0.0,0.0,0.971287049612527,0.9720859630901973,False,False,False,False,-0.12403163015574772,-0.16419655374720643,False,False,False,False,-15438866,-101071177.87962161,False,False,False,False,35283004.06703354,False,False,False,False
2023-11-10 00:00:00+00:00,1.2,1.34,1.08,1.21,42230209,,,,,,,1.1196435947616468,1.3028230988834082,,,,1.2112333468225276,#000000,0.3344568820807411,1.2844447810407804,-0.252483311198227,46.810577950424104,-1.321669835846187,False,False,False,False,True,0.0,1.102816,,0.0,0.0,0.0,0.0,0.9976716559752912,0.9493624772313297,False,False,False,False,0.21214863850031865,0.02397604237655611,False,False,False,False,26791343,-91599880.03668667,False,False,False,False,35797611.839845866,False,False,False,False
2023-11-17 00:00:00+00:00,1.18,1.36,1.1,1.21,56140116,,,,,,,1.1421029899129989,1.299513937021801,,,,1.2208084634674,#000000,0.33030611277015887,1.2849182733819684,-0.31763951475816343,47.37266277174704,-1.321669835846187,False,False,False,False,True,0.0,1.11486,,0.0,0.0,0.0,0.0,0.9968944588949318,0.9591077480885946,False,False,False,False,0.3428279185164387,0.1834019804464974,False,False,False,False,-29348773,-86988686.92285803,False,False,False,False,37304463.999857284,False,False,False,False
2023-11-24 00:00:00+00:00,1.07,1.2479,1.01,1.21,60475075,,,,,,,1.1353707120557157,1.2922273139036125,,,,1.213799012979664,"rgba(239, 83, 80, 0.5)",0.32957693305205626,1.2724058299442738,-0.6141383381108895,46.71379903218017,-1.321669835846187,False,False,False,False,True,0.0,1.12646,,0.0,0.0,0.0,0.0,0.9767369437264489,0.9769393665722026,False,False,False,False,0.02754421648847057,0.10547309846748398,False,False,False,False,-89823848,-87198698.85449818,False,False,False,False,39020805.555423416,False,False,False,False
2023-12-01 00:00:00+00:00,1.66,1.69,1.03,1.05,163557414,,,,,,,1.2512436667406686,1.3079774991138062,,,,1.2796105829272375,"rgba(38, 166, 154, 1.0)",0.3325104323067058,1.3221035272137227,1.0161981097621724,51.01800754567597,-3.297552173353999,True,False,False,False,True,0.0,1.14961,,0.0,0.0,0.0,0.0,0.9741207697412078,0.9265168344825596,False,False,False,False,0.34282804310088566,0.22415057078418482,False,False,False,False,73733566,-75277790.34675758,False,False,False,False,48245739.51428094,False,False,False,False
2023-12-08 00:00:00+00:00,2.59,2.62,1.66,1.92,264668386,,,,,,,1.631558581647751,1.4374858665326193,,,,1.534522224090185,"rgba(0, 255, 0, 1.0)",0.3726645664995854,1.56736228892398,2.7441238126865426,57.79889077026462,3.1050504342881666,True,False,True,False,True,7.996850126188409,1.19318,,0.0,0.0,0.0,0.0,1.0754790567067938,0.8076753074543043,False,False,False,False,0.34282818889946887,0.28348937984182687,False,False,False,False,338401952,-44634846.46921998,False,False,False,False,64277046.66137124,False,False,False,False
2023-12-15 00:00:00+00:00,2.97,3.18,2.16,2.33,213763433,,,,,,,1.891374069273632,1.5657551140904278,,,,1.72856459168203,"rgba(0, 255, 0, 1.0)",0.42720027396910554,1.7641274362078532,2.8227335918781593,63.57561765772758,8.349582727992967,True,False,True,False,True,11.448269957228717,1.24378,,0.0,0.0,0.0,0.0,1.1164544586950955,0.7626451898233282,False,False,False,False,0.3428282098109037,0.31315879482636527,False,False,False,False,552165385,-427421.9159444347,False,False,False,False,75350112.31608447,False,False,False,False
2023-12-22 00:00:00+00:00,2.99,3.17,2.68,2.94,187995297,,,,,,,2.0677758091316285,1.6735349755797666,,,,1.8706553923556974,"rgba(0, 255, 0, 1.0)",0.47592553644602953,1.9103552950618063,2.2685160224862755,67.74733755543447,11.967357003725034,True,False,True,False,True,11.623597633188268,1.292694,,0.0,0.0,0.0,0.0,1.1659256870378476,0.8111768906498352,False,False,False,False,0.34282821516382034,0.32799350499509283,False,False,False,False,740160682,54430956.151903294,False,False,False,False,83694200.07044858,False,False,False,False
2023-12-29 00:00:00+00:00,2.91,3.56,2.85,2.915,173445921,,,,,,,2.206587982880904,1.7698017438337232,,,,1.9881948633573137,"rgba(0, 255, 0, 1.0)",0.5151853998721635,2.339372409520526,1.107615997311003,70.05473583940106,13.81476702333319,True,False,True,False,True,10.659035531362846,1.329494,,0.0,0.0,0.0,0.0,1.1590686327895272,0.7778963647056258,False,False,False,False,0.342828218892249,0.3354108619436709,False,False,False,False,566714761,92377904.65916972,False,False,False,False,90342475.69485979,False,False,False,False
2024-01-05 00:00:00+00:00,2.72,3.32,2.51,3.31,94727194,,,,,,,2.2503470624402615,1.8080275888675414,,,,2.0291873256539015,"rgba(0, 255, 255, 0.75)",0.5429635879716638,2.3493671787475883,0.682610822278113,70.16144231803925,13.81476702333319,True,False,True,False,True,8.40821765059082,1.360894,,0.0,0.0,0.0,0.0,1.1036118129478525,0.8400778693617198,False,False,False,False,0.24286646502861556,0.28913866348614325,False,False,False,False,471987567,120497138.90663862,False,False,False,False,90667269.64338869,False,False,False,False
2024-01-12 00:00:00+00:00,2.44,3.39,2.365,2.78,172388583,,,,,,,2.3033584577523527,1.8639112418750463,,,,2.0836348498136994,"rgba(38, 166, 154, 0.5)",0.5588394143367267,2.3637927148172824,0.13636705505671287,68.20531704077695,13.81476702333319,True,False,True,False,True,5.2377433519274526,1.387694,,0.0,0.0,0.0,0.0,1.0616591051314141,0.876857790988736,False,False,False,False,0.2298478639590894,0.25949326372261633,False,False,False,False,299598984,133763942.24688761,False,False,False,False,96720700.26239695,False,False,False,False
2024-01-19 00:00:00+00:00,2.09,2.39,1.9,2.34,74221546,,,,,,,2.2953591410840954,1.870582185127018,,,,2.0829706631055567,#000000,0.560573882769473,2.3410569742696485,-0.44785706574362805,64.65266189177521,13.81476702333319,True,False,True,False,False,1.5273821451648892,1.408294,,0.0,0.0,0.0,0.0,1.0155211071594246,0.9623666305860522,False,False,False,False,-0.006986232634447915,0.1262535155440842,False,False,False,False,225377438,140550127.11748853,False,False,False,False,95054096.24296014,False,False,False,False
2024-01-26 00:00:00+00:00,2.33,2.375,1.96,2.0,94780401,,,,,,,2.2913316060621747,1.8816071947373296,,,,2.086469400399752,"rgba(38, 166, 154, 0.5)",0.5736680427463848,2.3320340887708313,-0.0035457592531966784,63.132223089580705,20.24708031605992,True,False,True,False,False,3.8301525606421585,1.43689,,0.0,0.0,0.0,0.0,1.0237261176648804,0.9408835280528678,False,False,False,False,0.00016688759255680959,0.06321020156832051,False,False,False,False,320157839,153854402.07174864,False,False,False,False,95033822.5212594,False,False,False,False
2024-02-02 00:00:00+00:00,2.24,2.57,2.18,2.39,118751106,,,,,,,2.2938097519382037,1.8985812450748383,,,,2.096195498506521,#000000,0.5847037378932222,2.3353857969625835,-0.1631352611260415,61.515137890765644,18.73217128501652,True,False,True,False,False,2.895941191488106,1.4594899999999997,,0.0,0.0,0.0,0.0,1.0508934119109035,0.9285082186364407,False,False,False,False,0.03310149578743059,0.04815584867787555,False,False,False,False,201406733,157376796.9553228,False,False,False,False,96790658.33449945,False,False,False,False
2024-02-09 00:00:00+00:00,2.72,2.77,2.1,2.24,107667068,,,,,,,2.30678002196018,1.9195336464929562,,,,2.1131568342265683,"rgba(38, 166, 154, 1.0)",0.6081388324097419,2.3590592438575477,0.5935170341157621,62.20497459416097,18.73217128501652,True,False,True,False,False,7.264533904574034,1.4950900000000003,,0.0,0.0,0.0,0.0,1.0520095417088333,0.8934328466098018,False,False,False,False,-0.14825995007047776,-0.05005205069630111,False,False,False,False,309073801,168613612.06974334,False,False,False,False,97596318.30972171,False,False,False,False
2024-02-16 00:00:00+00:00,3.61,3.68,2.74,2.75,168931367,,,,,,,2.3890064846140877,1.9899948674356238,,,,2.189500676024856,"rgba(0, 255, 0, 1.0)",0.6644524415277979,2.506779195002017,1.6603457765333964,65.08594311053207,18.73217128501652,True,False,True,False,False,14.230627283084917,1.5496900000000002,,0.0,0.0,0.0,0.0,1.1246519781390711,0.8110026466847695,False,False,False,False,0.3428281848700861,0.1463880670868925,False,False,False,False,478005168,191531505.10161418,False,False,False,False,102880395.99048308,False,False,False,False
2024-02-23 00:00:00+00:00,3.02,3.72,2.97,3.65,102890825,,,,,,,2.428074027772849,2.026472176725552,,,,2.2272731022492005,"rgba(38, 166, 154, 1.0)",0.6927462189063239,2.561454603414048,0.6619240698417417,64.22471804114876,18.73217128501652,True,False,True,False,False,8.426797458202973,1.59589,,0.0,0.0,0.0,0.0,1.1374165103806797,0.8034580330997269,False,False,False,False,0.34282819269393244,0.24460812989041247,False,False,False,False,375114343,205130233.83482796,False,False,False,False,102881168.50970656,False,False,False,False
2024-03-01 00:00:00+00:00,2.93,3.91,2.75,3.06,206573333,,,3.1966666666666668,,,,2.4931699795666664,2.0914006349536898,,2.593745760395674,3.1966666666666668,2.292285307260178,"rgba(38, 166, 154, 0.5)",0.7157292984598809,2.8450407928767296,0.11870298911346411,63.2091482139443,18.73217128501652,True,False,True,False,False,7.590624923900503,1.636892,,-1.0,3.91,2.75,0.0,1.108839889060848,0.8073581465193608,False,False,False,False,0.33359791120388466,0.28910302054714854,False,False,False,False,168541010,202419920.95817402,False,False,False,False,110562069.58306164,False,False,False,False
2024-03-08 00:00:00+00:00,2.67,3.025,2.37,3.0,144193300,,,2.987700778986771,,,,2.5040638452040764,2.113657835878464,,2.535140820023104,2.987700778986771,2.3088608405412705,"rgba(38, 166, 154, 0.5)",0.7302856312898863,2.786221623435761,-0.15914543358943217,61.35148718216774,18.4357249553956,True,False,True,False,False,5.220451148139183,1.671934,,0.0,0.0,0.0,0.0,1.0787367987526844,0.8665607625099284,False,False,False,False,-0.026130971348913887,0.13148602459911732,False,False,False,False,24347710,189229386.8131241,False,False,False,False,113053271.83616817,False,False,False,False
2024-03-15 00:00:00+00:00,2.26,2.671,2.11,2.66,113861070,,,2.830691466424822,,,,2.4974331733095494,2.1203315325750025,,2.4828187241031245,2.830691466424822,2.308882352942276,#000000,0.7358100777209259,2.7246678547917114,-0.631505151751874,58.414246394272546,15.493250843711195,True,False,True,False,False,1.679552943135615,1.697734,,0.0,0.0,0.0,0.0,1.0659540628447797,0.8939404794314455,False,False,False,False,-0.197503617100598,-0.03300879625074034,False,False,False,False,-89513360,168581775.93807787,False,False,False,False,113113108.73719275,False,False,False,False
2024-03-22 00:00:00+00:00,2.31,2.56,2.11,2.25,113942787,,,2.731429593594839,,,,2.4905112776041562,2.1260727318126555,,2.4493378676705504,2.731429593594839,2.308292004708406,#000000,0.7411322239034728,2.6800054267790454,-0.4992434748421301,56.495438337612896,13.56476139460154,False,False,True,False,False,2.0800825110509678,1.7255340000000001,,0.0,0.0,0.0,0.0,1.0681289886310805,0.9010749052590056,False,False,False,False,-0.22944328073049947,-0.1312260384906199,False,False,False,False,24429427,157903824.16488692,False,False,False,False,113174566.38628958,False,False,False,False
2024-03-29 00:00:00+00:00,2.23,2.44,2.05,2.3,133343916,,,2.639383210074649,,,,2.479166173644857,2.129665483463169,,2.416071622394225,2.639383210074649,2.304415828554013,#000000,0.7447809949409453,2.632665035279862,-0.5406489129220998,54.80721528072652,11.850992547278643,False,False,True,False,False,1.3987025331438545,1.745134,,0.0,0.0,0.0,0.0,1.0658009497044287,0.9031329170877577,False,False,False,False,-0.2948150231199958,-0.21302053080530786,False,False,False,False,-108914489,138139504.67119157,False,False,False,False,114668592.28360146,False,False,False,False
