date,Open,High,Low,Close,Volume,aVWAP_peak_880,aVWAP_peak_857,aVWAP_peak_831,aVWAP_peak_830,aVWAP_peak_792,aVWAP_peak_756,aVWAP_peak_729,aVWAP_peak_689,aVWAP_peak_675,aVWAP_peak_658,aVWAP_peak_640,aVWAP_peak_608,aVWAP_peak_589,aVWAP_peak_570,aVWAP_peak_552,aVWAP_peak_530,aVWAP_peak_497,aVWAP_peak_464,aVWAP_peak_433,aVWAP_peak_422,aVWAP_peak_354,aVWAP_peak_287,aVWAP_peak_252,aVWAP_peak_225,aVWAP_peak_199,aVWAP_peak_168,aVWAP_peak_137,aVWAP_peak_114,aVWAP_peak_90,aVWAP_valley_888,aVWAP_valley_874,aVWAP_valley_846,aVWAP_valley_826,aVWAP_valley_797,aVWAP_valley_733,aVWAP_valley_719,aVWAP_valley_678,aVWAP_valley_649,aVWAP_valley_648,aVWAP_valley_616,aVWAP_valley_584,aVWAP_valley_557,aVWAP_valley_544,aVWAP_valley_521,aVWAP_valley_492,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2024-12-18 17:00:00+00:00,14.775,14.85,14.765,14.775,25015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-18 18:00:00+00:00,14.775,14.885,14.775,14.885,21280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-18 19:00:00+00:00,14.87,14.88,14.685,14.685,36357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-18 20:00:00+00:00,14.695,14.705,14.44,14.485,69773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-19 15:00:00+00:00,14.63,14.635,14.505,14.515,52867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-19 16:00:00+00:00,14.515,14.55,14.39,14.39,46559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-19 17:00:00+00:00,14.395,14.415,14.345,14.415,35240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-19 18:00:00+00:00,14.415,14.425,14.325,14.42,39328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-19 19:00:00+00:00,14.425,14.435,14.355,14.365,33302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-19 20:00:00+00:00,14.365,14.43,14.345,14.35,91386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-20 15:00:00+00:00,14.425,14.56,14.4,14.535,40212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-20 16:00:00+00:00,14.535,14.595,14.525,14.575,39815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-20 17:00:00+00:00,14.575,14.615,14.54,14.605,43213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-20 18:00:00+00:00,14.605,14.62,14.495,14.495,39714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-20 19:00:00+00:00,14.495,14.545,14.475,14.505,70674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-20 20:00:00+00:00,14.505,14.53,14.385,14.415,131059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-23 15:00:00+00:00,14.35,14.355,14.31,14.35,20148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-23 16:00:00+00:00,14.35,14.35,14.35,14.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-23 17:00:00+00:00,14.35,14.35,14.35,14.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-23 18:00:00+00:00,14.35,14.35,14.35,14.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-23 19:00:00+00:00,14.35,14.35,14.35,14.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-23 20:00:00+00:00,14.35,14.35,14.35,14.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-24 15:00:00+00:00,14.525,14.755,14.52,14.69,23652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-24 16:00:00+00:00,14.69,14.745,14.655,14.685,11806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-24 17:00:00+00:00,14.685,14.75,14.685,14.71,16358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-24 18:00:00+00:00,14.71,14.71,14.71,14.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-24 19:00:00+00:00,14.71,14.71,14.71,14.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-24 20:00:00+00:00,14.71,14.71,14.71,14.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-25 15:00:00+00:00,14.71,14.71,14.71,14.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-25 16:00:00+00:00,14.71,14.71,14.71,14.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-25 17:00:00+00:00,14.71,14.71,14.71,14.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-25 18:00:00+00:00,14.71,14.71,14.71,14.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-25 19:00:00+00:00,14.71,14.71,14.71,14.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-25 20:00:00+00:00,14.71,14.71,14.71,14.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 15:00:00+00:00,14.765,14.79,14.705,14.765,13427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 16:00:00+00:00,14.765,14.795,14.765,14.79,10210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 17:00:00+00:00,14.795,14.795,14.7,14.705,9948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 18:00:00+00:00,14.705,14.735,14.695,14.715,10398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 19:00:00+00:00,14.715,14.725,14.68,14.69,12852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 20:00:00+00:00,14.695,14.715,14.665,14.695,24475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-27 15:00:00+00:00,14.755,14.765,14.655,14.745,10110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-27 16:00:00+00:00,14.745,14.745,14.605,14.605,29986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-27 17:00:00+00:00,14.605,14.625,14.555,14.565,22924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-27 18:00:00+00:00,14.565,14.675,14.56,14.675,20775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-27 19:00:00+00:00,14.675,14.705,14.65,14.7,18737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-27 20:00:00+00:00,14.705,14.705,14.59,14.625,87341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-30 15:00:00+00:00,14.635,14.785,14.6,14.785,11629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-30 16:00:00+00:00,14.785,14.815,14.74,14.775,16756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-30 17:00:00+00:00,14.775,14.955,14.775,14.915,27468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-30 18:00:00+00:00,14.915,14.94,14.86,14.925,11856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-30 19:00:00+00:00,14.925,14.93,14.85,14.875,36070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-30 20:00:00+00:00,14.875,14.895,14.84,14.84,40938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-31 15:00:00+00:00,14.98,15.105,14.98,15.04,24448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-31 16:00:00+00:00,15.045,15.085,15.025,15.055,36257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-31 17:00:00+00:00,15.055,15.12,15.035,15.12,25051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-31 18:00:00+00:00,15.115,15.185,15.105,15.135,56487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-31 19:00:00+00:00,15.135,15.195,15.13,15.16,24898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-31 20:00:00+00:00,15.155,15.18,15.11,15.14,66003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-01 15:00:00+00:00,15.14,15.14,15.14,15.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-01 16:00:00+00:00,15.14,15.14,15.14,15.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-01 17:00:00+00:00,15.14,15.14,15.14,15.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-01 18:00:00+00:00,15.14,15.14,15.14,15.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-01 19:00:00+00:00,15.14,15.14,15.14,15.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-01 20:00:00+00:00,15.14,15.14,15.14,15.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-02 15:00:00+00:00,15.425,15.44,15.335,15.385,31193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-01-02 16:00:00+00:00,15.38,15.395,15.285,15.375,24989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-01-02 17:00:00+00:00,15.375,15.415,15.28,15.295,33481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-02 18:00:00+00:00,15.295,15.295,15.165,15.205,22272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-02 19:00:00+00:00,15.205,15.28,15.18,15.23,27111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-02 20:00:00+00:00,15.235,15.31,15.21,15.305,58243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-03 15:00:00+00:00,15.195,15.325,15.16,15.325,64849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-03 16:00:00+00:00,15.325,15.35,15.185,15.285,23509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-03 17:00:00+00:00,15.285,15.295,15.255,15.28,23708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-03 18:00:00+00:00,15.285,15.305,15.245,15.265,37960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-03 19:00:00+00:00,15.265,15.315,15.255,15.285,44860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-03 20:00:00+00:00,15.285,15.345,15.27,15.335,104050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-06 15:00:00+00:00,15.745,15.885,15.675,15.705,75571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.754999999999999,,,,,,,,,,,,,,,,,15.754999999999999,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-06 16:00:00+00:00,15.705,15.755,15.68,15.755,37696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.746679836139387,,,,,,,,,,,,,,,,,15.746679836139387,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-06 17:00:00+00:00,15.755,15.755,15.595,15.62,43670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.721632364154619,,,,,,,,,,,,,,,,,15.721632364154619,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-06 18:00:00+00:00,15.625,15.635,15.575,15.585,45975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.693695756452716,,,,,,,,,,,,,,,,,15.693695756452716,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-06 19:00:00+00:00,15.585,15.6,15.555,15.555,55770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.66702783082446,,,,,,,,,,,,,,,,,15.66702783082446,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-06 20:00:00+00:00,15.555,15.555,15.415,15.43,137435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.597511408666294,,,,,,,,,,,,,,,,,15.597511408666294,,#000000,0.0,0.0,0.0,0.0
2025-01-07 15:00:00+00:00,15.44,15.645,15.325,15.615,25806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.593280282579206,,,,,,,,,,,,,,,,,15.593280282579206,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-07 16:00:00+00:00,15.615,15.635,15.53,15.565,38360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.591895703295581,,,,,,,,,,,,,,,,,15.591895703295581,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-07 17:00:00+00:00,15.565,15.675,15.565,15.625,52039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.594919682673527,,,,,,,,,,,,,,,,,15.594919682673527,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-07 18:00:00+00:00,15.625,15.68,15.6,15.66,32692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.598023662389103,,,,,,,,,,,,,,,,,15.598023662389103,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-07 19:00:00+00:00,15.665,15.685,15.6,15.615,40069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.60044182050524,,,,,,,,,,,,,,,,,15.60044182050524,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-07 20:00:00+00:00,15.615,15.615,15.525,15.59,106329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.596785551403025,,,,,,,,,,,,,,,,,15.596785551403025,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-08 15:00:00+00:00,15.375,15.465,15.37,15.435,28697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.58987332241832,,,,,,,,,,,,,,,,,15.58987332241832,,#000000,0.0,0.0,0.0,0.0
2025-01-08 16:00:00+00:00,15.435,15.435,15.315,15.34,58340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.572895533297624,,,,,,,,,,,,,,,,,15.572895533297624,,#000000,0.0,0.0,0.0,0.0
2025-01-08 17:00:00+00:00,15.355,15.355,15.235,15.245,55148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.553408279620331,,,,,,,,,,,,,,,,,15.553408279620331,,#000000,0.0,0.0,0.0,0.0
2025-01-08 18:00:00+00:00,15.245,15.275,15.14,15.14,59767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.52876137460953,,,,,,,,,,,,,,,,,15.52876137460953,,#000000,0.0,0.0,0.0,0.0
2025-01-08 19:00:00+00:00,15.145,15.275,15.14,15.185,111099.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.49239860170725,,,,,,,,,,,,,,,,,15.49239860170725,,#000000,0.0,0.0,0.0,0.0
2025-01-08 20:00:00+00:00,15.185,15.345,15.175,15.315,165551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.462109460513581,,,,,,,,,,,,,,,,,15.462109460513581,,#000000,0.0,0.0,0.0,0.0
2025-01-09 15:00:00+00:00,15.315,15.315,15.315,15.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.462109460513581,,,,,,,,,,,,,,,,,15.462109460513581,,#000000,0.0,0.0,0.0,0.0
2025-01-09 16:00:00+00:00,15.315,15.315,15.315,15.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.462109460513581,,,,,,,,,,,,,,,,,15.462109460513581,,#000000,0.0,0.0,0.0,0.0
2025-01-09 17:00:00+00:00,15.315,15.315,15.315,15.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.462109460513581,,,,,,,,,,,,,,,,,15.462109460513581,,#000000,0.0,0.0,0.0,0.0
2025-01-09 18:00:00+00:00,15.315,15.315,15.315,15.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.462109460513581,,,,,,,,,,,,,,,,,15.462109460513581,,#000000,0.0,0.0,0.0,0.0
2025-01-09 19:00:00+00:00,15.315,15.315,15.315,15.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.462109460513581,,,,,,,,,,,,,,,,,15.462109460513581,,#000000,0.0,0.0,0.0,0.0
2025-01-09 20:00:00+00:00,15.315,15.315,15.315,15.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.462109460513581,,,,,,,,,,,,,,,,,15.462109460513581,,#000000,0.0,0.0,0.0,0.0
2025-01-10 15:00:00+00:00,15.8,15.815,15.58,15.585,46216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.660000000000002,15.46962918061003,,,,,,,,,,,,,,,,,15.564814590305016,,"rgba(38, 166, 154, 0.5)",-1.0,15.815,15.58,0.0
