date,Open,High,Low,Close,Volume,aVWAP_peak_826,aVWAP_peak_809,aVWAP_peak_779,aVWAP_peak_778,aVWAP_peak_741,aVWAP_valley_858,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_820,aVWAP_valley_794,aVWAP_valley_773,aVWAP_valley_757,aVWAP_valley_756,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_702,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_678,aVWAP_valley_667,aVWAP_valley_666,aVWAP_valley_618,aVWAP_valley_605,aVWAP_valley_604,aVWAP_valley_575,aVWAP_valley_574,aVWAP_valley_573,aVWAP_valley_563,aVWAP_valley_539,aVWAP_valley_473,aVWAP_valley_438,aVWAP_valley_437,aVWAP_valley_436,aVWAP_valley_435,aVWAP_valley_434,aVWAP_valley_433,aVWAP_valley_356,aVWAP_valley_355,aVWAP_valley_354,aVWAP_valley_325,aVWAP_valley_324,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-20 19:00:00+00:00,2.185,2.205,2.185,2.195,1079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1110.0,-1.0794955865570763,False,False,False,False,37.58412599913036,False,False,False,False
2024-12-20 20:00:00+00:00,2.195,2.2,2.185,2.19,1231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-121.0,-2.938728213122083,False,False,False,False,56.08669768906631,False,False,False,False
2024-12-23 15:00:00+00:00,2.19,2.19,2.19,2.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-121.0,-4.769135527647322,False,False,False,False,55.217136484584664,False,False,False,False
2024-12-23 16:00:00+00:00,2.19,2.19,2.19,2.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-121.0,-6.571164434195425,False,False,False,False,54.36105684916475,False,False,False,False
2024-12-23 17:00:00+00:00,2.19,2.19,2.19,2.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-121.0,-8.345254908083868,False,False,False,False,53.51824976623196,False,False,False,False
2024-12-23 18:00:00+00:00,2.19,2.19,2.19,2.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-121.0,-10.091840103307375,False,False,False,False,52.68850945977875,False,False,False,False
2024-12-23 19:00:00+00:00,2.19,2.19,2.19,2.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-121.0,-11.811346458294857,False,False,False,False,51.87163334412326,False,False,False,False
2024-12-23 20:00:00+00:00,2.19,2.19,2.19,2.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-121.0,-13.50419380002672,False,False,False,False,51.06742197444693,False,False,False,False
2024-12-24 15:00:00+00:00,2.19,2.19,2.19,2.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-121.0,-15.170795446537932,False,False,False,False,50.27567899809891,False,False,False,False
2024-12-24 16:00:00+00:00,2.19,2.19,2.185,2.185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-121.0,-16.811558307831916,False,False,False,False,49.496211106655515,False,False,False,False
2024-12-24 17:00:00+00:00,2.185,2.185,2.185,2.185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-121.0,-18.42688298522987,False,False,False,False,48.72882798872287,False,False,False,False
2024-12-24 18:00:00+00:00,2.185,2.185,2.185,2.185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-121.0,-20.017163869179793,False,False,False,False,47.973342283471354,False,False,False,False
2024-12-24 19:00:00+00:00,2.185,2.185,2.185,2.185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-121.0,-21.582789235549097,False,False,False,False,47.2295695348904,False,False,False,False
2024-12-24 20:00:00+00:00,2.185,2.185,2.185,2.185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-121.0,-23.124141340424302,False,False,False,False,46.497328146752565,False,False,False,False
2024-12-25 15:00:00+00:00,2.185,2.185,2.185,2.185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-121.0,-24.64159651344098,False,False,False,False,45.77643933827578,False,False,False,False
2024-12-25 16:00:00+00:00,2.185,2.185,2.185,2.185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-121.0,-26.1355252496667,False,False,False,False,45.06672710047305,False,False,False,False
2024-12-25 17:00:00+00:00,2.185,2.185,2.185,2.185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-121.0,-27.60629230005946,False,False,False,False,44.368018153178895,False,False,False,False
2024-12-25 18:00:00+00:00,2.185,2.185,2.185,2.185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-121.0,-29.054256760523653,False,False,False,False,43.68014190274201,False,False,False,False
2024-12-25 19:00:00+00:00,2.185,2.185,2.185,2.185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-121.0,-30.479772159585302,False,False,False,False,43.00293040037391,False,False,False,False
2024-12-25 20:00:00+00:00,2.185,2.185,2.185,2.185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-121.0,-31.88318654470801,False,False,False,False,42.33621830114331,False,False,False,False
2024-12-26 15:00:00+00:00,2.305,2.37,2.305,2.37,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21.0,-31.714454970371452,False,False,False,False,43.230230420505436,False,False,False,False
2024-12-26 16:00:00+00:00,2.37,2.37,2.37,2.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21.0,-31.548339389435462,False,False,False,False,42.559994289954965,False,False,False,False
2024-12-26 17:00:00+00:00,2.37,2.49,2.37,2.435,797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,776.0,-19.028210096575997,False,False,False,False,54.2567385645293,False,False,False,False
2024-12-26 18:00:00+00:00,2.435,2.45,2.435,2.45,771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1547.0,5.251297036704251,False,False,False,False,65.36903719143582,False,False,False,False
2024-12-26 19:00:00+00:00,2.45,2.45,2.445,2.445,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1347.0,26.053602509003408,False,False,False,False,67.45633894040581,False,False,False,False
2024-12-26 20:00:00+00:00,2.445,2.445,2.42,2.43,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1346.0,46.51788774142196,False,False,False,False,66.42600810412044,False,False,False,False
2024-12-27 15:00:00+00:00,2.36,2.36,2.335,2.335,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1320.0,66.26179645860921,False,False,False,False,65.79924828855268,False,False,False,False
2024-12-27 16:00:00+00:00,2.335,2.43,2.335,2.43,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1620.0,90.35076085459977,False,False,False,False,69.4302676949317,False,False,False,False
2024-12-27 17:00:00+00:00,2.43,2.49,2.43,2.485,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1820.0,117.16702812817186,False,False,False,False,71.454604629894,False,False,False,False
2024-12-27 18:00:00+00:00,2.485,2.485,2.46,2.465,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1820.0,143.56753931998315,False,False,False,False,70.34678130229875,False,False,False,False
2024-12-27 19:00:00+00:00,2.465,2.465,2.465,2.465,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1820.0,169.5587402607586,False,False,False,False,69.25613353017009,False,False,False,False
2024-12-27 20:00:00+00:00,2.465,2.465,2.435,2.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1820.0,195.14697684586312,False,False,False,False,68.18239502582637,False,False,False,False
2024-12-30 15:00:00+00:00,2.54,2.54,2.54,2.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1820.0,220.33849658468696,False,False,False,False,67.12530363007711,False,False,False,False
2024-12-30 16:00:00+00:00,2.54,2.645,2.54,2.645,5300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7120.0,327.3099927616686,False,False,False,False,148.25514388387438,False,False,False,False
2024-12-30 17:00:00+00:00,2.645,2.74,2.64,2.72,11863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18983.0,616.5454967498597,False,False,False,False,329.87909514148873,False,False,False,False
2024-12-30 18:00:00+00:00,2.72,2.76,2.7,2.735,68674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87657.0,1966.0099076529627,False,False,False,False,1389.4778688602255,False,False,False,False
2024-12-30 19:00:00+00:00,2.74,2.74,2.66,2.68,40022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47635.0,2674.056265673847,False,False,False,False,1988.4317003507645,False,False,False,False
2024-12-30 20:00:00+00:00,2.67,2.68,2.575,2.59,519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47116.0,3363.0786491517715,False,False,False,False,1965.6498135236207,False,False,False,False
2024-12-31 15:00:00+00:00,2.56,2.56,2.465,2.465,307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46809.0,4036.6588251339144,False,False,False,False,1939.9343125387584,False,False,False,False
2024-12-31 16:00:00+00:00,2.465,2.465,2.465,2.465,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,13.763756205318813,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46809.0,4699.795897612458,False,False,False,False,1909.8578115691653,False,False,False,False
2024-12-31 17:00:00+00:00,2.465,2.47,2.455,2.455,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,12.832241263962455,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46209.0,5343.349449587459,False,False,False,False,1889.5499385215812,False,False,False,False
2024-12-31 18:00:00+00:00,2.455,2.455,2.44,2.44,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,11.443719214255939,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46109.0,5975.375039516335,False,False,False,False,1861.8049782344249,False,False,False,False
2024-12-31 19:00:00+00:00,2.44,2.44,2.44,2.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,11.443719214255939,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46109.0,6597.601783089725,False,False,False,False,1832.939784773426,False,False,False,False
2024-12-31 20:00:00+00:00,2.44,2.5,2.42,2.455,1225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,12.472954279637168,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47334.0,7229.173848468179,False,False,False,False,1823.514361753683,False,False,False,False
2025-01-01 15:00:00+00:00,2.455,2.455,2.455,2.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,12.472954279637168,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47334.0,7850.954098879525,False,False,False,False,1795.242821261378,False,False,False,False
2025-01-01 16:00:00+00:00,2.455,2.455,2.455,2.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,12.472954279637168,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47334.0,8463.094345408525,False,False,False,False,1767.4095992263178,False,False,False,False
2025-01-01 17:00:00+00:00,2.455,2.455,2.455,2.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,12.472954279637168,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47334.0,9065.744045479709,False,False,False,False,1740.0079000135067,False,False,False,False
2025-01-01 18:00:00+00:00,2.455,2.455,2.455,2.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,12.472954279637168,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47334.0,9659.05033934824,False,False,False,False,1713.0310333466307,False,False,False,False
2025-01-01 19:00:00+00:00,2.455,2.455,2.455,2.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,12.472954279637168,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47334.0,10243.15808602501,False,False,False,False,1686.4724126745898,False,False,False,False
2025-01-01 20:00:00+00:00,2.455,2.455,2.455,2.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,12.472954279637168,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47334.0,10818.209898644776,False,False,False,False,1660.3255535633557,False,False,False,False
2025-01-02 15:00:00+00:00,2.56,2.56,2.51,2.51,1099.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,16.475900362727714,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48433.0,11401.384938975865,False,False,False,False,1651.6228318026835,False,False,False,False
2025-01-02 16:00:00+00:00,2.53,2.58,2.53,2.58,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48563.0,11977.534009689416,False,False,False,False,1628.031780146828,False,False,False,False
2025-01-02 17:00:00+00:00,2.58,2.58,2.52,2.52,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,14.93053883503498,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48463.0,12543.200149074075,False,False,False,False,1604.3413649507531,False,False,False,False
2025-01-02 18:00:00+00:00,2.52,2.52,2.485,2.505,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,13.510013761617277,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48263.0,13096.995495600058,False,False,False,False,1582.5686306104312,False,False,False,False
2025-01-02 19:00:00+00:00,2.505,2.515,2.475,2.515,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,14.163726543669888,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48363.0,13643.755255358197,False,False,False,False,1559.5830704459286,False,False,False,False
2025-01-02 20:00:00+00:00,2.515,2.545,2.515,2.535,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,15.45562168882018,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48463.0,14183.588507213108,False,False,False,False,1536.9538755552942,False,False,False,False
2025-01-03 15:00:00+00:00,2.5,2.55,2.5,2.55,164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,16.407846106578116,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48627.0,14717.594886946237,False,False,False,False,1515.6677689575376,False,False,False,False
2025-01-03 16:00:00+00:00,2.55,2.555,2.55,2.555,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,16.72482823734146,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48663.0,15243.88023753622,False,False,False,False,1492.7271833923046,False,False,False,False
2025-01-03 17:00:00+00:00,2.555,2.605,2.555,2.57,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,17.67420926832482,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48908.0,15765.804574938758,False,False,False,False,1473.3825758978503,False,False,False,False
2025-01-03 18:00:00+00:00,2.57,2.585,2.56,2.565,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,17.163505991048986,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48808.0,16278.08667455211,False,False,False,False,1452.0898227831551,False,False,False,False
2025-01-03 19:00:00+00:00,2.565,2.6,2.565,2.59,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,18.745167409215103,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49208.0,16788.62796641952,False,False,False,False,1435.778352662486,False,False,False,False
2025-01-03 20:00:00+00:00,2.59,2.655,2.585,2.635,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49808.0,17300.55621500216,False,False,False,False,1422.820548745238,False,False,False,False
2025-01-06 15:00:00+00:00,2.635,2.635,2.62,2.62,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,19.891995789320323,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49708.0,17802.997203916857,False,False,False,False,1402.3117030282576,False,False,False,False
2025-01-06 16:00:00+00:00,2.62,2.62,2.62,2.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,19.891995789320333,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49708.0,18297.64841005768,False,False,False,False,1380.5704363146413,False,False,False,False
2025-01-06 17:00:00+00:00,2.62,2.645,2.6,2.645,1325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51033.0,18805.1732409095,False,False,False,False,1379.7088791624763,False,False,False,False
2025-01-06 18:00:00+00:00,2.645,2.73,2.645,2.715,779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51812.0,19316.906989112453,False,False,False,False,1370.3955632064688,False,False,False,False
