date,Open,High,Low,Close,Volume,aVWAP_peak_416,aVWAP_peak_396,aVWAP_peak_395,aVWAP_peak_336,aVWAP_peak_323,aVWAP_peak_275,aVWAP_valley_430,aVWAP_valley_371,aVWAP_OB_bull_259,aVWAP_OB_bull_221,aVWAP_OB_bear_336,aVWAP_OB_bear_275,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,35.09,35.28,34.965,35.195,10143.0,,,,,,,,,,,,,,,,#000000,,35.14666666666666,,74.37601757383261,14.56476759047463,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28392.0,2042.0858783671044,False,False,False,False,12723.51749111877,False,False,False,False
2023-11-21 17:00:00+00:00,34.89,35.01,34.45,34.53,10015.0,,,,,,,,,,,,,,,,#000000,,34.906534543770874,,71.4865487977155,14.56476759047463,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18377.0,2295.3403608730405,False,False,False,False,12681.524971876619,False,False,False,False
2023-11-22 17:00:00+00:00,34.48,34.48,34.11,34.3,4888.0,,,,,,,,,,,,,,,,#000000,,34.78751217759323,,68.15782855148527,14.56476759047463,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13489.0,2468.8854715571797,False,False,False,False,12560.695127351399,False,False,False,False
2023-11-23 17:00:00+00:00,34.3,34.3,34.3,34.3,0.0,,,,,,,,,,,,,,,,#000000,,34.78751217759323,,65.93868172066512,14.56476759047463,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13489.0,2639.739960370247,False,False,False,False,12365.955668012617,False,False,False,False
2023-11-24 17:00:00+00:00,34.44,34.5,34.37,34.45,715.0,,,,,,,,,,,,,,,,#000000,,34.777866930631575,,65.10344463724294,14.56476759047463,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14204.0,2819.03081369784,False,False,False,False,12185.320696415523,False,False,False,False
2023-11-27 17:00:00+00:00,33.875,34.235,33.84,34.18,4946.0,,,,,,,,,,,,,,,,#000000,,34.37563316181978,,62.59562149764139,21.006095339431226,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9258.0,2918.859793330432,False,False,False,False,12073.083166238537,False,False,False,False
2023-11-28 17:00:00+00:00,34.45,34.45,34.185,34.215,5383.0,,,,,,,,,,,,,,,,#000000,,34.39875610589763,,61.11148278693291,19.08485027128475,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14641.0,3100.5984011857736,False,False,False,False,11969.360946606932,False,False,False,False
2023-11-29 17:00:00+00:00,34.55,34.59,34.17,34.335,11876.0,,,,,,,,,,,,,,,,#000000,,34.41576729769798,,60.80178420455886,18.207438779013714,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26517.0,3463.6433872139014,False,False,False,False,11967.91349007039,False,False,False,False
2023-11-30 17:00:00+00:00,34.46,34.53,34.245,34.395,4705.0,,,,,,,,,,,,,,,,#000000,,34.41804764093363,,60.94933639179163,17.710183739657495,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31222.0,3894.005505241593,False,False,False,False,11855.310180146818,False,False,False,False
2023-12-01 17:00:00+00:00,35.53,35.77,35.34,35.52,9304.0,,,,,,,,,,,,,,,,#000000,,34.65328644024248,,65.6990743623553,17.710183739657495,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40526.0,4461.943404385134,False,False,False,False,11815.754983555395,False,False,False,False
2023-12-04 17:00:00+00:00,35.49,35.49,35.265,35.38,8674.0,,,,,,,,,,,,,,,,#000000,,34.76899987734086,,67.66267470123543,17.710183739657495,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31852.0,4886.595444627224,False,False,False,False,11767.045603965387,False,False,False,False
2023-12-05 17:00:00+00:00,35.06,35.31,34.91,35.175,19473.0,,,,,,,,,,,,,,,,#000000,,34.863130811538525,,67.22348835210161,17.710183739657495,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12379.0,5002.756755563236,False,False,False,False,11886.517765144217,False,False,False,False
2023-12-06 17:00:00+00:00,35.74,35.95,35.4,35.505,7892.0,,,,,,,,,,,,,,,,#000000,,34.93457520390203,,68.24473694529438,12.583108864077438,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20271.0,5239.473705089387,False,False,False,False,11824.587257157484,False,False,False,False
2023-12-07 17:00:00+00:00,36.04,36.16,35.895,36.16,7237.0,,,,,,,,,,,,,,,,#000000,,35.02516597640221,,70.978987582887,15.497320089546463,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27508.0,5584.722174777924,False,False,False,False,11753.461873325585,False,False,False,False
2023-12-08 17:00:00+00:00,36.38,36.58,36.3,36.44,7080.0,,,,,,,,,,,,,,,,#000000,,35.1272847398714,,73.51363102229934,18.11294066099208,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34588.0,6034.38539687439,False,False,False,False,11681.00510009573,False,False,False,False
2023-12-11 17:00:00+00:00,36.66,36.66,36.49,36.575,4744.0,,,,,,,,,,,,,,,,#000000,,35.193963816973636,,75.53802403579822,20.20274735209466,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39332.0,6550.627483744554,False,False,False,False,11573.454633427578,False,False,False,False
2023-12-12 17:00:00+00:00,36.19,36.56,36.15,36.185,4191.0,,,,,,,,,,,,,,,,#000000,,35.237039039720095,,73.38050576718695,20.20274735209466,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35141.0,6993.889073143864,False,False,False,False,11458.997972444204,False,False,False,False
2023-12-13 17:00:00+00:00,35.94,38.02,35.72,37.99,9279.0,,,,,,,,,,,,,,,,#000000,,35.396697183544,,76.14614082304496,20.810950091749163,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44420.0,7574.138854955587,False,False,False,False,11425.199554266774,False,False,False,False
2023-12-14 17:00:00+00:00,39.95,39.96,39.14,39.29,10936.0,,,,,,,,,,,,,,,,#000000,,35.74543956226745,,79.50646256328491,24.02340694049974,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,55356.0,8314.942903715964,False,False,False,False,11417.615065053335,False,False,False,False
2023-12-15 17:00:00+00:00,39.745,39.82,39.42,39.55,10746.0,,,,,,,,,,,,,,,,#000000,,36.04429778571435,,81.98960166226084,26.38292082393629,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,66102.0,9210.866269549826,False,False,False,False,11407.20242838584,False,False,False,False
2023-12-18 17:00:00+00:00,39.58,39.73,39.335,39.35,11373.0,,,,,,,,,,,,,,,,#000000,,36.30406264522882,,82.37588730993309,26.875725002429093,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,54729.0,9916.573769246728,False,False,False,False,11406.672158178308,False,False,False,False
2023-12-19 17:00:00+00:00,40.46,40.73,40.44,40.61,7006.0,,,,,,,,,,,,,,,,#000000,,36.495390361441615,,83.96375042086254,28.592980154290913,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,61735.0,10719.9602224367,False,False,False,False,11338.444682857713,False,False,False,False
2023-12-20 17:00:00+00:00,40.77,40.91,39.64,39.68,6675.0,,,,,,,,,,,,,,,,#000000,,36.64124673124129,,80.24886831237711,28.592980154290913,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,55060.0,11407.402699608225,False,False,False,False,11266.14321490643,False,False,False,False
2023-12-21 17:00:00+00:00,39.87,40.425,39.76,40.4,7666.0,,,,,,,,,,,,,,,,#000000,,36.7999780520081,,78.90673447679103,28.592980154290913,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62726.0,12203.039867056159,False,False,False,False,11210.327041031911,False,False,False,False
2023-12-22 17:00:00+00:00,41.22,41.31,40.93,41.275,4120.0,,,,,,,,,,,,,,,,#000000,,36.902496127539266,,79.170466716488,28.592980154290913,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,66846.0,13050.217543535908,False,False,False,False,11100.39949000816,False,False,False,False
2023-12-25 17:00:00+00:00,41.275,41.275,41.275,41.275,0.0,,,,,,,,,,,,,,,,#000000,,36.902496127539266,,79.3462882096193,28.592980154290913,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,66846.0,13884.260682395816,False,False,False,False,10928.300273108809,False,False,False,False
2023-12-26 17:00:00+00:00,41.86,42.34,41.84,42.07,8929.0,,,,,,,,,,,,,,,,#000000,,37.153084435299405,,80.43727494634261,28.592980154290913,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75775.0,14843.807028405183,False,False,False,False,10897.303369649757,False,False,False,False
2023-12-27 17:00:00+00:00,42.35,42.61,42.21,42.365,8555.0,,,,,,,,,,,,,,,,#000000,,39.05511762844945,,81.4928906483556,28.592980154290913,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,84330.0,15921.112345794249,False,False,False,False,10860.988588724955,False,False,False,False
2023-12-28 17:00:00+00:00,42.23,42.455,42.165,42.29,9307.0,,,,,,,,,,,,,,,,#000000,,39.189806207998,,81.75217927773778,28.592980154290913,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75023.0,16837.420681518368,False,False,False,False,10836.895742388133,False,False,False,False
2023-12-29 17:00:00+00:00,41.88,41.99,41.575,41.575,8511.0,,,,,,,,,,,,,,,,#000000,,39.231789301860765,,77.91943219030621,31.931539164239737,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,66512.0,17607.569198083973,False,False,False,False,10800.83534328134,False,False,False,False
2024-01-01 17:00:00+00:00,41.575,41.575,41.575,41.575,0.0,,,,,,,,,,,,,,,,#000000,,39.231789301860765,,75.36426746535183,29.484842116137486,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,66512.0,18365.77742757104,False,False,False,False,10633.380531757599,False,False,False,False
2024-01-02 17:00:00+00:00,41.51,41.64,40.87,41.145,10554.0,,,,,,,,,,,,,,,,#000000,,39.252828714163776,,71.31779353766157,25.747611908370203,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,55958.0,18948.602583732725,False,False,False,False,10632.149825838876,False,False,False,False
2024-01-03 17:00:00+00:00,40.47,40.54,39.405,39.44,8677.0,,,,,,,,,,,,,,,,#000000,,39.167085197669905,,62.11672078629847,17.48736967806576,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47281.0,19387.86455917873,False,False,False,False,10601.837425438274,False,False,False,False
2024-01-04 17:00:00+00:00,39.1,39.11,38.765,38.77,5974.0,,,,,,,,,,,,,,,,#000000,,39.08124014877004,,54.23345184489329,10.77973320860795,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41307.0,19727.696116400766,False,False,False,False,10530.088007989618,False,False,False,False
2024-01-05 17:00:00+00:00,38.57,38.6,38.05,38.2,34602.0,,,,,,,,,,,,,,,,#000000,,38.7141961502898,,47.65656702343574,5.351090396793886,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6705.0,19525.79385103021,False,False,False,False,10903.295945850245,False,False,False,False
2024-01-08 17:00:00+00:00,38.45,38.63,38.38,38.55,15249.0,,,,,,,,,,,,,,,,#000000,,38.655164281062724,,44.722887947416226,3.137873179613827,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21954.0,19563.44045799098,False,False,False,False,10970.671202503729,False,False,False,False
2024-01-09 17:00:00+00:00,37.94,38.07,37.66,37.82,15320.0,,,,,,,,,,,,,,,,#000000,,38.56197083612053,,41.019895043574124,-0.07032425347471616,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6634.0,19362.984016781815,False,False,False,False,11038.102656728477,False,False,False,False
2024-01-10 17:00:00+00:00,37.8,38.16,37.595,38.12,4592.0,,,,,,,,,,,,,,,,#000000,,38.54083178621233,,39.850338582567915,-1.1626471952160742,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11226.0,19236.829225823956,False,False,False,False,10938.163080655168,False,False,False,False
2024-01-11 17:00:00+00:00,37.45,37.975,37.26,37.8,4435.0,,,,,,,,,,,,,,,,#000000,,38.515873718976195,,38.24773975998393,-2.9150372521007952,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6791.0,19043.870633175524,False,False,False,False,10837.33884684656,False,False,False,False
2024-01-12 17:00:00+00:00,37.42,37.55,37.325,37.47,4136.0,,,,,,,,,,,,,,,,#000000,,38.48954056250588,,36.350748685589146,-5.071684528525182,False,True,False,True,False,8.202136081353956,36.894,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2655.0,18789.779615606913,False,False,False,False,10733.44212053886,False,False,False,False
2024-01-15 17:00:00+00:00,37.47,37.47,37.47,37.47,0.0,,,,,,,,,,,,,,,,#000000,,38.48954056250588,,35.08608796932596,-6.71916181389642,False,True,False,True,False,8.202136081353967,36.9945,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2655.0,18539.62799365952,False,False,False,False,10567.032165181668,False,False,False,False
2024-01-16 17:00:00+00:00,36.82,37.065,36.69,37.05,5824.0,,,,,,,,,,,,,,,,#000000,,38.44129409956577,,33.130125014306515,-9.05232108631418,False,True,False,True,False,6.027007553594316,37.0852,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3169.0,18203.060117788827,False,False,False,False,10493.49678277575,False,False,False,False
2024-01-17 17:00:00+00:00,36.55,36.805,36.51,36.77,11965.0,,,,,,,,,,,,,,,,#000000,,38.339999975420454,,31.13059207865963,-11.406008527506472,False,True,False,True,False,4.611190203242444,37.1702,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15134.0,17686.206472551792,False,False,False,False,10516.310786143567,False,False,False,False
2024-01-18 17:00:00+00:00,36.26,36.545,36.075,36.45,13279.0,,,,,,,,,,,,,,,,#000000,,38.22424644483272,,29.03698707197659,-13.81544789282362,False,True,False,True,False,3.021338207620751,37.2619,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28413.0,16971.490093132383,False,False,False,False,10559.14317705607,False,False,False,False
2024-01-19 17:00:00+00:00,35.98,36.71,35.95,36.7,12084.0,,,,,,,,,,,,,,,,#000000,,37.715256669464694,,29.36540055301719,-13.942229654612788,False,True,False,True,False,4.149290517062415,37.342400000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16329.0,16455.203425021802,False,False,False,False,10582.784368109464,False,False,False,False
2024-01-22 17:00:00+00:00,37.26,37.38,37.075,37.37,6872.0,,,,,,,,,,,,,,,,#000000,,37.77084728427744,,33.5930011840787,-13.942229654612788,False,True,False,True,True,7.060786549596681,37.4446,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9457.0,16053.463837036968,False,False,False,False,10525.252827518618,False,False,False,False
2024-01-23 17:00:00+00:00,37.545,37.69,37.45,37.48,5457.0,,,,,,,,,,,,,,,,#000000,,37.80468759841179,,37.005700941655135,-19.542228540378215,False,True,False,True,True,7.525306877479149,37.5177,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4000.0,15742.557420958876,False,False,False,False,10446.675264301273,False,False,False,False
2024-01-24 17:00:00+00:00,36.97,36.97,36.13,36.175,13520.0,,,,,,,,,,,,,,,,#000000,,37.69809452941743,,35.02794579407777,-19.542228540378215,False,True,False,True,True,1.2167987925630648,37.5545,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17520.0,15226.858856292845,False,False,False,False,10494.32370981598,False,False,False,False
2024-01-25 17:00:00+00:00,36.37,36.805,36.22,36.755,8765.0,,,,,,,,,,,,,,,,#000000,,37.657871819223054,,36.62856909364254,-19.542228540378215,False,True,False,True,True,3.689019996899198,37.607800000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8755.0,14855.047091079003,False,False,False,False,10467.512489508756,False,False,False,False
2024-01-26 17:00:00+00:00,36.96,36.98,36.725,36.845,3876.0,,,,,,,,,,,,,,,,#000000,,37.648941328348435,,38.13084369543448,-18.009223959048775,False,True,False,True,True,4.065356774648919,37.6503,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4879.0,14549.09287261266,False,False,False,False,10365.31849742335,False,False,False,False
2024-01-29 17:00:00+00:00,36.94,37.285,36.73,37.27,10884.0,,,,,,,,,,,,,,,,#000000,,37.641040048129824,,41.1603824405001,-14.912234235994603,False,True,False,True,True,5.824467249495264,37.6918,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6005.0,14416.626316448122,False,False,False,False,10373.360071106708,False,False,False,False
2024-01-30 17:00:00+00:00,36.95,37.05,36.6,36.615,9870.0,,,,,,,,,,,,,,,,#000000,,37.61183349198018,,40.78810390327668,-14.912234235994603,False,True,False,True,True,2.7906566947555973,37.73350000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3865.0,14133.190249526446,False,False,False,False,10365.556038996527,False,False,False,False
2024-01-31 17:00:00+00:00,36.49,37.06,36.13,36.23,15113.0,,,,,,,,,,,,,,,,#000000,,37.54969901417598,,39.321061061343585,-14.912234235994603,False,True,False,True,True,1.0778930440728196,37.7721,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18978.0,13619.838462712083,False,False,False,False,10439.159821337666,False,False,False,False
2024-02-01 17:00:00+00:00,36.24,36.835,36.24,36.825,6187.0,,,,,,,,,,,,,,,,#000000,,37.531680888836874,,41.24826116794908,-14.14246699619978,False,True,False,True,True,3.558460076677129,37.822599999999994,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12791.0,13210.368098949104,False,False,False,False,10373.234862867313,False,False,False,False
2024-02-02 17:00:00+00:00,36.34,36.81,36.13,36.66,6589.0,,,,,,,,,,,,,,,,#000000,,37.51038130756797,,41.916780987343635,-13.20514735910406,False,True,False,True,True,2.8195252925617282,37.8668,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19380.0,12705.091074159194,False,False,False,False,10314.564554915883,False,False,False,False
2024-02-05 17:00:00+00:00,35.87,36.08,35.78,35.8,7616.0,,,,,,,,,,,,,,,,#000000,,37.1498054551206,,39.56850582556005,-13.20514735910406,False,True,False,True,True,0.0,37.8992,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26996.0,12089.570282311764,False,False,False,False,10272.72634476215,False,False,True,False
2024-02-06 17:00:00+00:00,36.39,36.42,35.97,36.06,5591.0,,,,,,,,,,,,,,,,#000000,,37.1524770903599,,39.34535317173003,-13.20514735910406,False,True,False,True,False,0.21117673255902147,37.936099999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21405.0,11570.274619020109,False,False,False,False,10200.141440192194,False,False,False,False
2024-02-07 17:00:00+00:00,36.22,36.38,36.13,36.26,8925.0,,,,,,,,,,,,,,,,#000000,,37.14698412912605,,40.23106187127511,-13.20514735910406,False,True,False,True,False,1.0519342837346812,37.974599999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12480.0,11197.40214430662,False,False,False,False,10180.371805460532,False,False,False,False
2024-02-08 17:00:00+00:00,36.22,37.025,36.18,37.01,6545.0,,,,,,,,,,,,,,,,#000000,,37.16761678776652,,44.23305451032255,-10.256604242389734,False,True,False,True,True,4.101757984960752,38.0269,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5935.0,10931.783506410393,False,False,False,False,10124.0094518875,False,False,False,False
2024-02-09 17:00:00+00:00,36.795,37.11,36.74,36.89,5308.0,,,,,,,,,,,,,,,,#000000,,37.18456850774203,,46.36499466979501,-8.189588319420842,False,True,False,True,True,3.5726876243685126,38.0543,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11243.0,10587.98841328775,False,False,False,False,10049.34263867994,False,False,False,False
2024-02-12 17:00:00+00:00,37.97,38.0,37.62,37.62,15723.0,,,,,,,,,,,,,,,,#000000,,37.29811034312801,,50.65023236012698,-4.192242589915715,False,False,True,False,True,6.420032734570256,38.0991,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4480.0,10493.290918508095,False,False,False,False,10137.306318700406,False,False,False,False
2024-02-13 17:00:00+00:00,36.615,36.72,35.86,36.075,16253.0,,,,,,,,,,,,,,,,#000000,,37.22635758925073,,47.723895888064646,-4.192242589915715,False,False,False,True,False,0.0,38.1171,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11773.0,10148.077105818045,False,False,False,False,10232.123274999623,False,False,False,False
2024-02-14 17:00:00+00:00,38.35,39.22,38.1,38.81,12509.0,,,,,,,,,,,,,,,,#000000,,37.33891786299742,,52.91243190367847,-2.7082944565378284,False,False,True,False,True,9.364113907235406,38.1832,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,736.0,10002.15342975885,False,False,False,False,10267.423689340714,False,False,False,False
2024-02-15 17:00:00+00:00,38.81,39.705,38.81,39.49,20009.0,,,,,,,,,,,,,,,,#000000,,37.5289169491633,,57.5147730213196,1.341799423882307,True,False,True,False,True,11.385538832426853,38.2498,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20745.0,10168.709190537782,False,False,False,False,10418.45588020365,False,False,False,False
