date,Open,High,Low,Close,Volume,aVWAP_OB_bull_808,aVWAP_OB_bull_758,aVWAP_OB_bull_599,aVWAP_OB_bear_742,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-05 15:00:00+00:00,59.995,60.13,59.825,59.885,64822.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,64822.0,False,False,False,False
2024-12-05 16:00:00+00:00,59.885,60.125,59.785,60.085,59497.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,59497.0,922.4341085271318,False,False,False,False,64739.441860465115,False,False,False,False
2024-12-05 17:00:00+00:00,60.085,60.17,59.98,60.17,57927.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,117424.0,2728.659936301905,False,False,False,False,64633.822606814494,False,False,False,False
2024-12-05 18:00:00+00:00,60.17,60.205,60.025,60.045,61068.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,90.28346583152663,41.09317701223274,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,56356.0,3560.091565196449,False,False,False,False,64578.53853539101,False,False,False,False
2024-12-05 19:00:00+00:00,60.05,60.12,59.955,59.985,67180.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,80.47285331671851,32.63992299412938,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-10824.0,3337.0823936430156,False,False,False,False,64618.87127127642,False,False,False,False
2024-12-05 20:00:00+00:00,59.985,60.175,59.98,59.99,189678.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,73.63849372533335,27.257507055920982,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,178854.0,6058.274914671805,False,False,False,False,66557.77249187678,False,False,False,False
2024-12-06 15:00:00+00:00,59.955,60.085,59.89,60.015,92355.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,69.63029542129979,24.49109133274665,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,271209.0,10169.138869483095,False,False,False,False,66957.72950750659,False,False,False,False
2024-12-06 16:00:00+00:00,60.015,60.03,59.89,59.925,73233.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,63.05575349021569,19.19175480175383,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,197976.0,13080.87315057638,False,False,False,False,67055.02052289408,False,False,False,False
2024-12-06 17:00:00+00:00,59.925,60.04,59.84,59.93,49566.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,58.56009696833176,15.785851148103106,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,247542.0,16715.929380800004,False,False,False,False,66783.87291788796,False,False,False,False
2024-12-06 18:00:00+00:00,59.925,59.98,59.79,59.845,69725.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,52.681623760428714,10.95330813880473,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,177817.0,19213.62039815194,False,False,False,False,66829.47178737806,False,False,False,False
