date,Open,High,Low,Close,Volume,aVWAP_peak_201,aVWAP_peak_200,aVWAP_peak_199,aVWAP_peak_198,aVWAP_peak_197,aVWAP_peak_183,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_160,aVWAP_peak_157,aVWAP_valley_222,aVWAP_valley_212,aVWAP_valley_190,aVWAP_valley_189,aVWAP_valley_175,aVWAP_valley_174,aVWAP_valley_173,aVWAP_valley_172,aVWAP_valley_154,aVWAP_valley_153,aVWAP_valley_152,aVWAP_valley_151,aVWAP_valley_149,aVWAP_valley_142,aVWAP_valley_141,aVWAP_valley_140,aVWAP_valley_137,aVWAP_valley_135,aVWAP_valley_46,aVWAP_valley_25,aVWAP_valley_12,Peaks_avg,Valleys_avg,color
2025-07-09 15:15:00+00:00,0.99,0.9902,0.9883,0.9883,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9856129251700679,,0.9856129251700679,#000000
2025-07-09 15:20:00+00:00,0.9879,0.9901,0.9864,0.9885,2124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9860975064296097,,0.9860975064296097,#000000
2025-07-09 15:25:00+00:00,0.9873,0.9889,0.9852,0.9889,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9861360165794065,,0.9861360165794065,#000000
2025-07-09 15:30:00+00:00,0.9889,0.9889,0.9849,0.9849,631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9861407934655775,,0.9861407934655775,#000000
2025-07-09 15:35:00+00:00,0.9821,0.9852,0.9821,0.9852,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9841666666666666,0.9861354331523143,,0.9851510499094904,#000000
2025-07-09 15:40:00+00:00,0.9896,0.9896,0.984,0.9889,355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9872008547008547,0.9861720070466842,,0.9866864308737695,#000000
2025-07-09 15:45:00+00:00,0.9889,0.992,0.9863,0.992,641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9890033301002262,0.9863533294925344,,0.9876783297963803,#000000
2025-07-09 15:50:00+00:00,0.992,0.992,0.9872,0.9872,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9890033301002262,0.9863533294925344,,0.9876783297963803,#000000
2025-07-09 15:55:00+00:00,0.9872,0.9895,0.9872,0.9895,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9890033301002262,0.9863533294925344,,0.9876783297963803,#000000
2025-07-09 16:00:00+00:00,0.9895,0.9947,0.9865,0.9865,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9890236663719422,0.9863739215405881,,0.9876987939562651,#000000
2025-07-09 16:05:00+00:00,0.986,0.9901,0.9854,0.9854,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9889826689774696,0.9863748947105432,,0.9876787818440064,#000000
2025-07-09 16:10:00+00:00,0.9854,0.99,0.985,0.99,2004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9885706143128562,0.9866199900081183,,0.9875953021604873,#000000
2025-07-09 16:15:00+00:00,0.99,0.99,0.9858,0.9858,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9885706143128562,0.9866199900081183,,0.9875953021604873,#000000
2025-07-09 16:20:00+00:00,0.9898,0.9898,0.9836,0.986,420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9883236444941307,0.986616071319905,,0.9874698579070178,#000000
2025-07-09 16:25:00+00:00,0.9844,0.9883,0.9827,0.9827,637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9877558639778569,0.9865395938293301,,0.9871477289035935,#000000
2025-07-09 16:30:00+00:00,0.9827,0.9827,0.9827,0.9827,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9877558639778569,0.9865395938293301,,0.9871477289035935,#000000
2025-07-09 16:35:00+00:00,0.9892,1.0004,0.985,0.9855,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9884558842075093,0.9868618568112836,,0.9876588705093965,#000000
2025-07-09 16:40:00+00:00,0.9855,0.9901,0.985,0.99,1015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.988442625671059,0.9869394479722292,,0.987691036821644,#000000
2025-07-09 16:45:00+00:00,0.9854,0.9854,0.9852,0.9852,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.988442625671059,0.9869394479722292,,0.987691036821644,#000000
2025-07-09 16:50:00+00:00,0.986,1.005,0.986,1.005,275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9888383485808115,0.9871010203740815,,0.9879696844774466,#000000
2025-07-09 16:55:00+00:00,1.005,1.005,1.005,1.005,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.989062660189683,0.9871902475905616,,0.9881264538901223,#000000
2025-07-09 17:00:00+00:00,1.005,1.005,0.9894,0.995,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9891640155144877,0.9872362615740742,,0.9882001385442809,#000000
2025-07-09 17:05:00+00:00,0.9872,0.9905,0.9858,0.9858,387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9890735872768243,0.9872387177365715,,0.9881561525066979,#000000
2025-07-09 17:10:00+00:00,0.9858,0.9867,0.983,0.983,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9889509249873288,0.9872097459873718,,0.9880803354873503,#000000
2025-07-09 17:15:00+00:00,0.983,0.9833,0.9815,0.9815,10430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9850509605938216,0.9855003239567631,,0.9852756422752924,#000000
2025-07-09 17:20:00+00:00,0.9815,0.9836,0.9811,0.9836,1224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9827666666666667,0.9849079146628466,0.9853970556464308,,0.9843572123253147,#000000
2025-07-09 17:25:00+00:00,0.9831,0.9902,0.9831,0.99,1605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9856033580770591,0.9851248451609853,0.9855088954890315,,0.9854123662423587,#000000
2025-07-09 17:30:00+00:00,0.99,0.9901,0.9847,0.9849,1807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9859788323267185,0.9852383294131312,0.9855622669607872,,0.9855931429002123,#000000
2025-07-09 17:35:00+00:00,0.9849,0.9882,0.9847,0.988,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9859805340223946,0.9852389314639031,0.9855625806091399,,0.9855940153651458,#000000
2025-07-09 17:40:00+00:00,0.9845,0.99,0.9824,0.9839,419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9859352491934953,0.9852424146532677,0.9855610862766742,,0.9855795833744789,#000000
2025-07-09 17:45:00+00:00,0.9839,0.99,0.9823,0.9832,1076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9858005375468317,0.9852390826213155,0.9855497132597278,,0.9855297778092917,#000000
2025-07-09 17:50:00+00:00,0.9819,0.99,0.9819,0.99,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9859540137446995,0.9852964190612455,0.9855819418139732,,0.9856107915399727,#000000
2025-07-09 17:55:00+00:00,0.99,0.99,0.9829,0.99,410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9860489952637145,0.9853338886499029,0.9856038298721352,,0.9856622379285843,#000000
2025-07-09 18:00:00+00:00,0.984,0.99,0.984,0.99,458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9861649366376887,0.9853808009015586,0.9856320534581491,,0.9857259303324654,#000000
2025-07-09 18:05:00+00:00,0.9875,0.9998,0.9875,0.99,2602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9877470850712969,0.986021738674863,0.9860586294171528,,0.9866091510544376,#000000
2025-07-09 18:10:00+00:00,0.99,1.005,0.99,0.995,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9889454502197217,0.9865851300541387,0.9864525592226401,,0.9873277131655002,#000000
2025-07-09 18:15:00+00:00,0.9899,0.995,0.9863,0.9911,571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9890303018162393,0.9866632642901977,0.9865094204060442,,0.9874009955041604,#000000
2025-07-09 18:20:00+00:00,0.995,0.995,0.9893,0.9949,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9890315951084055,0.9866640957389254,0.9865100211477825,,0.9874019039983711,#000000
2025-07-09 18:25:00+00:00,0.9949,0.9949,0.9832,0.9832,13850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9880156996025418,0.986799290875433,0.9866521019167347,,0.9871556974649032,#000000
2025-07-09 18:30:00+00:00,0.9832,0.9924,0.9832,0.9846,1810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9879332279230624,0.98679672161724,0.9866545804464972,,0.9871281766622665,#000000
2025-07-09 18:35:00+00:00,0.9893,0.996,0.9869,0.9885,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.987942197752915,0.98680460278601,0.986660995832001,,0.987135932123642,#000000
2025-07-09 18:40:00+00:00,0.9867,0.9897,0.9849,0.9859,429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9879256071333078,0.9868048650565664,0.9866622311333889,,0.9871309011077544,#000000
2025-07-09 18:45:00+00:00,0.9859,0.9918,0.9859,0.9885,1541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9879668034685907,0.9868660932091644,0.9867142186965515,,0.9871823717914355,#000000
2025-07-09 18:50:00+00:00,0.9893,0.9925,0.9863,0.9901,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9879669689247774,0.9868662642411258,0.9867143613382414,,0.9871825315013817,#000000
2025-07-09 18:55:00+00:00,0.9901,0.9945,0.9885,0.9885,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9879756571353188,0.9868740332627511,0.9867207632768545,,0.9871901512249748,#000000
2025-07-09 19:00:00+00:00,0.9885,0.9975,0.9885,0.9975,1309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9882456655074296,0.9870738729180013,0.9868828952186858,,0.9874008112147056,#000000
2025-07-09 19:05:00+00:00,0.995,1.0037,0.9888,1.0037,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9882489801938474,0.9870762065836702,0.9868847817204471,,0.987403322832655,#000000
2025-07-09 19:10:00+00:00,0.9975,1.0039,0.9975,0.9992,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9882489801938474,0.9870762065836702,0.9868847817204471,,0.987403322832655,#000000
2025-07-09 19:15:00+00:00,0.9992,1.0,0.9925,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9882489801938474,0.9870762065836702,0.9868847817204471,,0.987403322832655,#000000
2025-07-09 19:20:00+00:00,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9882489801938474,0.9870762065836702,0.9868847817204471,,0.987403322832655,#000000
2025-07-09 19:25:00+00:00,1.005,1.01,1.005,1.01,4143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9905743714426777,0.9887039355574039,0.9882118628036638,,0.9891633899345819,#000000
2025-07-09 19:30:00+00:00,1.01,1.01,1.005,1.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9905743714426777,0.9887039355574039,0.9882118628036638,,0.9891633899345819,#000000
2025-07-09 19:35:00+00:00,1.005,1.015,1.005,1.015,276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9907358144522405,0.9888204783533465,0.9883081434548951,,0.9892881454201606,#000000
2025-07-09 19:40:00+00:00,1.015,1.035,1.015,1.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9907358144522405,0.9888204783533465,0.9883081434548951,,0.9892881454201606,"rgba(0, 255, 0, 1.0)"
2025-07-09 19:45:00+00:00,1.025,1.025,1.025,1.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9907358144522405,0.9888204783533465,0.9883081434548951,,0.9892881454201606,"rgba(0, 255, 0, 1.0)"
2025-07-09 19:50:00+00:00,1.025,1.025,1.02,1.025,3335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9934954409300909,0.9908147324831936,0.9899633418826429,,0.9914245050986424,"rgba(0, 255, 0, 1.0)"
2025-07-09 19:55:00+00:00,1.025,1.04,1.025,1.04,23588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0090397161093647,1.0036338076847389,1.001245584596268,,1.0046397027967906,"rgba(0, 255, 255, 0.75)"
2025-07-10 13:30:00+00:00,1.035,1.04,1.025,1.03,2006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0097381475554463,1.0043088036650263,1.0018801677672056,,1.0053090396625592,"rgba(38, 166, 154, 0.5)"
2025-07-10 13:35:00+00:00,1.015,1.015,1.01,1.01,444.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0097512338509191,1.0043478094578566,1.001925145000293,,1.005341396103023,#000000
2025-07-10 13:40:00+00:00,1.01,1.01,1.01,1.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0097512338509191,1.0043478094578566,1.001925145000293,,1.005341396103023,#000000
2025-07-10 13:45:00+00:00,1.01,1.015,1.01,1.015,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0097675825067447,1.0043798799977792,1.0019604611886752,,1.005369307897733,#000000
2025-07-10 13:50:00+00:00,1.015,1.025,1.015,1.02,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0098601388972643,1.0044905903245367,1.0020714634888401,,1.0054740642368805,#000000
2025-07-10 13:55:00+00:00,1.025,1.025,1.025,1.025,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.010084992772134,1.004730035180299,1.002304219242235,,1.0057064157315558,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:00:00+00:00,1.025,1.025,1.025,1.025,155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0101192486454182,1.0047666495744425,1.00233987405065,,1.0057419240901702,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:05:00+00:00,1.025,1.04,1.025,1.035,7300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0123851881565868,1.0070063556333615,1.0044750544209982,,1.0079555327369822,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:10:00+00:00,1.035,1.04,1.035,1.035,2807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0132635822357399,1.0078743702823303,1.0053058076141617,,1.0088145867107439,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:15:00+00:00,1.035,1.035,1.035,1.035,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0133194642260328,1.007930813808315,1.0053603068706352,,1.0088701949683276,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:20:00+00:00,1.035,1.04,1.035,1.035,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0133793334530006,1.0079904837548623,1.005417659757017,,1.0089291589882934,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:25:00+00:00,1.035,1.035,1.03,1.035,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0136069629291624,1.0082251011493306,1.005645913395293,,1.0091593258245954,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:30:00+00:00,1.04,1.06,1.04,1.05,2199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0145938334175986,1.0091491367835168,1.0065146640539175,,1.010085878085011,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:35:00+00:00,1.055,1.055,1.045,1.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0145938334175986,1.0091491367835168,1.0065146640539175,,1.010085878085011,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:40:00+00:00,1.045,1.045,1.045,1.045,636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0148304485963773,1.0093770320469893,1.0067314521224142,,1.0103129775885937,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:45:00+00:00,1.045,1.045,1.045,1.045,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0149407859821933,1.009483527153026,1.006832865160268,,1.0104190594318292,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:50:00+00:00,1.045,1.055,1.045,1.055,1098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.015425887296947,1.0099400825373668,1.0072635370007463,,1.0108765022783535,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:55:00+00:00,1.055,1.055,1.045,1.05,3153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0166893571318187,1.0111476017029628,1.008410748898178,,1.0120825692443198,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:00:00+00:00,1.055,1.055,1.05,1.055,3292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.018036116941306,1.012434748611291,1.0096354807631254,,1.0133687821052408,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:05:00+00:00,1.055,1.055,1.045,1.05,2497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.018903008251058,1.013284459481902,1.0104532777263897,,1.0142135818197833,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:10:00+00:00,1.045,1.05,1.045,1.05,1231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.019291311897106,1.013670988693985,1.0108278878829018,,1.014596729491331,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:15:00+00:00,1.05,1.055,1.05,1.055,1790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0199321281592875,1.0142969859156583,1.0114304582089273,,1.0152198574279578,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:20:00+00:00,1.055,1.055,1.05,1.055,887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0202408153342293,1.0145999215507862,1.0117227639974622,,1.015521166960826,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:25:00+00:00,1.055,1.055,1.055,1.055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0202408153342293,1.0145999215507862,1.0117227639974622,,1.015521166960826,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:30:00+00:00,1.055,1.055,1.055,1.055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0202408153342293,1.0145999215507862,1.0117227639974622,,1.015521166960826,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:35:00+00:00,1.055,1.055,1.055,1.055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0202408153342293,1.0145999215507862,1.0117227639974622,,1.015521166960826,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:40:00+00:00,1.055,1.06,1.055,1.06,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0202804632395541,1.0146381503917572,1.0117593919772,,1.0155593352028371,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:45:00+00:00,1.06,1.06,1.055,1.055,2500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0212032495747825,1.0155369715167222,1.0126246307114486,,1.0164549506009843,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:50:00+00:00,1.055,1.055,1.05,1.055,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0214619016472624,1.0157938733549137,1.0128740827550282,,1.0167099525857348,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:55:00+00:00,1.055,1.055,1.055,1.055,1800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0220585646935567,1.016384430832057,1.0134469906462966,,1.0172966620573034,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:00:00+00:00,1.055,1.065,1.055,1.065,11620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0261388695325822,1.0203974234601139,1.0173387532934184,,1.0212916820953715,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:05:00+00:00,1.065,1.07,1.065,1.065,18700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.031902269506782,1.0261726245224794,1.0230091860612838,,1.0270280266968486,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:10:00+00:00,1.065,1.065,1.055,1.06,3200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0325697879932985,1.0268800373374112,1.023722803654179,,1.0277242096616295,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:15:00+00:00,1.06,1.065,1.055,1.065,7987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0341985394297888,1.028605692334447,1.0254659066725715,,1.0294233794789358,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:20:00+00:00,1.065,1.065,1.055,1.065,4963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.035121851894496,1.0295943204253002,1.026470606108054,,1.0303955928092836,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:25:00+00:00,1.065,1.08,1.06,1.075,12319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0379361722699407,1.0325013541760149,1.0293834528773393,,1.0332736597744316,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:30:00+00:00,1.075,1.085,1.075,1.085,18596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0424904014665308,1.03714509440415,1.034019017286564,,1.0378848377190817,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:35:00+00:00,1.085,1.085,1.08,1.08,9772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.044523122396027,1.039250355340921,1.0361401539482453,,1.039971210561731,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:40:00+00:00,1.08,1.08,1.08,1.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.044523122396027,1.039250355340921,1.0361401539482453,,1.039971210561731,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:45:00+00:00,1.08,1.08,1.075,1.075,4700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0453057547720437,1.0400823954213114,1.036989686798001,,1.040792612330452,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:50:00+00:00,1.07,1.075,1.065,1.075,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.045495563533127,1.0402902296527479,1.037204870329904,,1.040996887838593,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:55:00+00:00,1.075,1.08,1.07,1.075,2550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0458775047719613,1.0407013185884277,1.0376272807359714,,1.041402034698787,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:00:00+00:00,1.075,1.075,1.075,1.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0458775047719613,1.0407013185884277,1.0376272807359714,,1.041402034698787,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:05:00+00:00,1.075,1.08,1.075,1.075,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0459087336362654,1.040734696172419,1.0376614716756947,,1.0414349671614598,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:10:00+00:00,1.075,1.085,1.075,1.085,2100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0462855409030998,1.0411297088928309,1.0380624545295443,,1.041825901441825,"rgba(38, 166, 154, 0.5)"
