date,Close,High,Low,Open,Volume,aVWAP_peak_161,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_136,aVWAP_valley_95,aVWAP_valley_41,Peaks_avg,Valleys_avg,color,banker_RSI,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,5.9414908254,5.9840313325,5.8705899802,5.9060404028,4578215,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,4578215.0,False,False,False,False
2022-01-07 00:00:00+00:00,5.8989503183,6.0230267973,5.8634998957,5.9840313325,7092768,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-7092768,-525390.2222222222,False,False,False,False,4764478.185185185,False,False,False,False
2022-01-14 00:00:00+00:00,5.8847701492,5.9627610789,5.7784188815,5.8918602338,7507553,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-14600321,-1567977.6872427983,False,False,False,False,4967668.912208505,False,False,False,False
2022-01-21 00:00:00+00:00,5.4462910349,5.8493197266,5.4317482017,5.8351395576,8110857,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-22711178,-3134140.6733729616,False,False,False,False,5200497.659452319,False,False,False,False
2022-01-28 00:00:00+00:00,5.4899195345,5.5335480341,5.0136417471,5.3081341195,10526829,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-12184349,-3804526.475345335,False,False,False,False,5595040.72171511,False,False,False,False
2022-02-04 00:00:00+00:00,5.5771765337,5.7226048658,5.4535624515,5.5190052009,5649978,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-6534371,-4006737.18087531,False,False,False,False,5599110.1497362135,False,False,False,False
2022-02-11 00:00:00+00:00,5.4899195345,5.700790616,5.4317482017,5.5917193669,5885628,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-12419999,-4629941.760069732,False,False,False,False,5620333.694200197,False,False,False,False
2022-02-18 00:00:00+00:00,5.3081341195,5.5043896535,5.2863198696,5.4462910349,5661223,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-18081222,-5626332.888953456,False,False,False,False,5623362.531666849,False,False,False,False
2022-02-25 00:00:00+00:00,5.2863198696,5.3372197859,4.8718491233,5.2717770364,8499711,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-26580933,-7178525.489771718,False,False,False,False,5836425.381173008,False,False,False,False
2022-03-04 00:00:00+00:00,5.2645056198,5.43102106,5.1808843289,5.2281485368,6570471,,,,,,,,,#000000,,,,False,False,False,False,-0.17321479006327026,-0.17321479006327026,False,False,False,False,-33151404,-9102442.416455295,False,False,False,False,5890799.130715748,False,False,False,False
2022-03-11 00:00:00+00:00,5.1845200372,5.3008627028,5.0681773716,5.2645056198,7224087,,,,,,,,,#000000,,,,False,False,False,False,-0.27369421395499766,-0.22345450200913397,False,False,False,False,-40375491,-11418964.533754904,False,False,False,False,5989561.195107175,False,False,False,False
2022-03-18 00:00:00+00:00,5.7807761986,5.7880476152,5.133620121,5.2208771202,8044449,,,,,,,,,#000000,,,,False,False,False,False,-0.023032090850237608,-0.12324329642968579,False,False,False,False,-32331042,-12968007.30903232,False,False,False,False,6141775.1065807175,False,False,False,False
2022-03-25 00:00:00+00:00,5.8244046982,5.9334759472,5.7298762824,5.7953190318,4915704,,,,,,,,,#000000,,,,False,False,False,False,0.3428281525566328,0.1097924280634735,False,False,False,False,-27415338,-14038179.952807704,False,False,False,False,6050955.024611775,False,False,False,False
2022-04-01 00:00:00+00:00,5.9116616974,6.0352757796,5.8353118231,5.8389475314,4887734,,,,,,,,,#000000,,,,False,False,False,False,0.34282816526111526,0.22631029666229438,False,False,False,False,-22527604,-14667026.17852565,False,False,False,False,5964790.5042701615,False,False,False,False
2022-04-08 00:00:00+00:00,5.737147699,5.9625616136,5.6644335329,5.955290197,5094105,,,,,,,,,#000000,,,,False,False,False,False,0.23761149794375183,0.2319608973030231,False,False,False,False,-27621709,-15626632.313449677,False,False,False,False,5900295.281731631,False,False,False,False
2022-04-15 00:00:00+00:00,5.6498906997,5.7625976571,5.6008813518,5.7153334492,3243440,,,,,,,,,#000000,,,,False,False,False,False,0.12927816531901942,0.18061953131102126,False,False,False,False,-30865149,-16755411.32726822,False,False,False,False,5703491.186788547,False,False,False,False
2022-04-22 00:00:00+00:00,5.4846363959,5.9007545725,5.469752715,5.6571621163,6631578,,,,,,,,,#000000,,,,False,False,False,False,0.1321179504615251,0.15636874088627317,False,False,False,False,-37496727,-18291805.08080391,False,False,False,False,5772238.358137543,False,False,False,False
2022-04-29 00:00:00+00:00,5.2316138213,5.4771945554,5.2167301404,5.4325435129,6596999,,,,,,,,,#000000,,,,False,False,False,False,-0.13827685716237412,0.009045941861949527,False,False,False,False,-44093726,-20203058.48222584,False,False,False,False,5833331.739016243,False,False,False,False
2022-05-06 00:00:00+00:00,5.1348698957,5.3395205075,5.0306097113,5.1720790979,7124685,,,,,,,,,#000000,,,,False,False,False,False,-0.34229062210377437,-0.16662234012091243,False,False,False,False,-51218411,-22500492.00206096,False,False,False,False,5928987.536126151,False,False,False,False
2022-05-13 00:00:00+00:00,4.8818473212,5.0678933319,4.6623130285,5.0306841297,8289281,,,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.2547252972681532,False,False,False,False,-59507692,-25241766.07598237,False,False,False,False,6103824.089005696,False,False,False,False
2022-05-20 00:00:00+00:00,4.7702197147,5.0083586084,4.6958013104,4.896731002,5792378,,,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.29877677584177353,False,False,False,False,-65300070,-28209047.84813182,False,False,False,False,6080754.008338608,False,False,False,False
2022-05-27 00:00:00+00:00,5.1720790979,5.1944046192,4.6987780466,4.792545236,6419071,,,,,,,,,#000000,,,,False,False,False,False,-0.2794699290403707,-0.2891233524410721,False,False,False,False,-58880999,-30481044.229751687,False,False,False,False,6105814.526239452,False,False,False,False
2022-06-03 00:00:00+00:00,5.1869627787,5.2539393426,5.0678933319,5.1944046192,4106520,,,,,,,,,#000000,,,,False,False,False,False,-0.14278922004879638,-0.21595628624493424,False,False,False,False,-54774479,-32280557.916436747,False,False,False,False,5957718.6354069,False,False,False,False
2022-06-10 00:00:00+00:00,4.9264983637,5.2768602111,4.9264983637,5.2092883,3790330,,,,,,,,,#000000,,,,False,False,False,False,-0.16000512877421894,-0.18798070750957657,False,False,False,False,-58564809,-34227539.478182174,False,False,False,False,5797171.329080462,False,False,False,False
2022-06-17 00:00:00+00:00,4.3832440124,4.7999870764,4.3609184912,4.7627778743,8536272,,,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.26540448096248526,False,False,False,False,-67101081,-36662616.62794646,False,False,False,False,6000067.675074502,False,False,False,False
2022-06-24 00:00:00+00:00,4.7702197147,4.7702197147,4.4167322944,4.4427787359,4756959,,,,,,,,,#000000,,,,False,False,False,False,-0.3341223608219655,-0.2997634208922254,False,False,False,False,-62344122,-38564950.35920969,False,False,False,False,5907985.550994908,False,False,False,False
2022-07-01 00:00:00+00:00,4.7627778743,4.8744054807,4.5990573849,4.7776615552,4489483,,,,,,,,,#000000,,0.8489687295211362,1.096347041858884,False,False,False,False,-0.19798381471656032,-0.24887361780439288,False,False,False,False,-66833605,-40658924.77704601,False,False,False,False,5802911.2879582485,False,False,False,False
2022-07-08 00:00:00+00:00,4.8892891616,4.9674284861,4.6325456668,4.7255686722,3004440,,,,,,,,,#000000,,0.8566084788398816,1.0882675658591199,False,False,False,False,-0.09060161742891484,-0.16973761761665385,False,False,False,False,-63829165,-42375238.8676352,False,False,False,False,5595617.11847986,False,False,False,False
2022-07-15 00:00:00+00:00,4.9860330872,5.0083586084,4.5544063423,4.8371962786,5922074,,,,,,,,,#000000,,0.8616485845344798,1.0744526375026977,False,False,False,False,-0.10188963186782228,-0.13581362474223807,False,False,False,False,-57907091,-43525746.43299556,False,False,False,False,5619799.109703574,False,False,False,False
2022-07-22 00:00:00+00:00,5.0521184126,5.1130791175,4.844638119,5.000916768,4788366,,,,,,,,,#000000,,0.9346267375767844,1.0553884194726129,False,False,False,False,0.12362216039549648,-0.006095732173370796,False,False,False,False,-53118725,-44236337.43795885,False,False,False,False,5558211.471947754,False,False,False,False
2022-07-29 00:00:00+00:00,5.1664197342,5.1892799985,4.9442179651,5.074978677,4033983,,,,,,,,,#000000,,0.9928127439375,1.0115206671474168,False,False,False,False,0.22673672810892412,0.11032049796777665,False,False,False,False,-49084742,-44595478.51662856,False,False,False,False,5445305.659210884,False,False,False,False
2022-08-05 00:00:00+00:00,5.1130791175,5.2121402628,5.074978677,5.1206992056,3674789,,,,,,,,,#000000,,0.9561414443307577,1.031353640639717,False,False,False,False,0.32083832737699375,0.2155794126723852,False,False,False,False,-52759531,-45200223.14502645,False,False,False,False,5314156.277047114,False,False,False,False
2022-08-12 00:00:00+00:00,5.2578607914,5.2807210557,5.0902188532,5.1587996461,2914110,,,,,,,,,#000000,,0.9601531719878039,1.0208578421987375,False,False,False,False,0.34282813199614737,0.2792037723342663,False,False,False,False,-49845421,-45544311.8750245,False,False,False,False,5136375.071339921,False,False,False,False
2022-08-19 00:00:00+00:00,5.1892799985,5.3607319808,5.1816599104,5.2807210557,3356263,,,,,,,,,#000000,,0.9883722421654663,0.9878080246187215,False,False,False,False,0.34282814718921756,0.3110159597617419,False,False,False,False,-53201684,-46111524.62502268,False,False,False,False,5004514.917907334,False,False,False,False
2022-08-26 00:00:00+00:00,5.0216380602,5.2121402628,5.0140179721,5.1359393818,3162130,,,,,,,,,#000000,,1.0185670410229135,0.9851026937988545,False,False,False,False,0.17786963587901558,0.24444279782037875,False,False,False,False,-56363814,-46870953.46761359,False,False,False,False,4868041.961025309,False,False,False,False
2022-09-02 00:00:00+00:00,4.7396948004,5.0825987651,4.6825441396,4.9987777959,4557471,,,,,,,,,#000000,,0.940322358718463,1.0125398733912987,False,False,False,False,-0.15104323445785978,0.04669978168125949,False,False,False,False,-60921285,-47911718.76630888,False,False,False,False,4845036.704653064,False,False,False,False
2022-09-09 00:00:00+00:00,4.9225769149,4.9378170911,4.6787340956,4.785415329,2592515,,,,,,,,,#000000,,0.9537162680636185,1.0142727036624615,False,False,False,False,-0.30267952837881035,-0.12798987334877543,False,False,False,False,-58328770,-48683352.19102674,False,False,False,False,4678183.245049133,False,False,False,False
2022-09-16 00:00:00+00:00,4.6634939194,4.9835376197,4.6101533026,4.9530572673,3424359,,,,,,,,,#000000,,0.9352610111646481,1.0701884773576245,False,False,False,False,-0.3196212105014239,-0.22380554192509966,False,False,False,False,-61753129,-49651483.80650624,False,False,False,False,4585307.375045493,False,False,False,False
