date,Close,High,Low,Open,Volume,aVWAP_OB_bull_171,aVWAP_OB_bull_111,aVWAP_OB_bull_39,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,3.6548244441,3.8087936441,3.5916426386,3.7228663886,4980246,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,4980246.0,False,False,False,False
2022-01-07 00:00:00+00:00,3.3243349997,3.6742649997,3.2562930553,3.5965027775,5362896,,,,0.0,0.0,0.0,0.0,,#000000,,,,0.0,,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-5362896,-397251.55555555556,False,False,False,False,5008590.444444445,False,False,False,False
2022-01-14 00:00:00+00:00,3.4312580553,3.6450069636,3.2562930553,3.3437755553,4702962,,,,0.0,0.0,0.0,0.0,,#000000,,,,5.720228811489272,-61.44045762297854,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-659934,-416709.5144032922,False,False,False,False,4985951.300411523,False,False,False,False
2022-01-21 00:00:00+00:00,3.440978333,3.8069467913,3.3632161108,3.4020972219,5385953,,,,0.0,0.0,0.0,0.0,,#000000,,,,10.572920894612857,-56.54709975571282,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,4726019,-35766.661484529846,False,False,False,False,5015581.055936595,False,False,False,False
2022-01-28 00:00:00+00:00,3.0618874997,3.4701391664,2.9938455553,3.3632161108,7545872,,,,0.0,0.0,0.0,0.0,3.1752907404666666,#000000,,3.1752907404666666,,11.251928818604597,-55.601285264513024,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-2819853,-241995.27915234247,False,False,False,False,5203010.014756107,False,False,False,False
2022-02-04 00:00:00+00:00,3.1396497219,3.3291951386,3.0327266664,3.1007686108,5716679,,,,0.0,0.0,0.0,0.0,3.1717992233889047,#000000,,3.1717992233889047,,13.69905645712119,-52.80126148598452,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,2896826,-9489.999215131946,False,False,False,False,5241059.569218617,False,False,False,False
2022-02-11 00:00:00+00:00,3.4312580553,3.4944398608,3.1689077581,3.1882511108,7068255,,,,0.0,0.0,0.0,0.0,3.2389221544809024,#000000,,3.2389221544809024,,20.55305782567922,-45.74053785651999,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,9965081,729367.1118378408,False,False,False,False,5376407.378906126,False,False,False,False
2022-02-18 00:00:00+00:00,3.4798594441,3.6694048608,3.3048944442,3.4798594441,5897699,,,,0.0,0.0,0.0,0.0,3.294191764722746,#000000,,3.294191764722746,,26.48393621623306,-39.67481022698247,False,False,False,True,True,,,,1,,,False,False,False,False,,,False,False,False,False,15862780,1850360.6591091119,False,False,False,False,5415021.573061228,False,False,False,False
2022-02-25 00:00:00+00:00,3.6256636108,3.7811880552,3.3632161108,3.4992999997,6167957,,,,0.0,0.0,0.0,0.0,3.350514946666667,#000000,,3.350514946666667,,32.683236924471984,-33.41037737767012,False,False,False,False,True,,,,1,,,False,False,False,False,,,False,False,False,False,22030737,3345203.351026955,False,False,False,False,5470794.567649284,False,False,False,False
2022-03-04 00:00:00+00:00,3.8686705552,3.9172719441,3.5479985914,3.6742649997,6402324,,,,0.0,0.0,0.0,0.0,3.421052517037783,#000000,,3.421052517037783,,39.47775286277557,-26.63302485499421,True,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,28433061,5203563.176876809,False,False,False,False,5539796.747823412,False,False,False,False
