date,Open,High,Low,Close,Volume,aVWAP_OB_bull_879,aVWAP_OB_bull_847,aVWAP_OB_bull_543,aVWAP_OB_bear_467,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,58.72,58.75,57.98,58.705,3000.0,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3000.0,False,False,False,False
2024-12-16 16:00:00+00:00,58.705,58.735,58.37,58.575,4710.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4710.0,-73.02325581395348,False,False,False,False,3026.511627906977,False,False,False,False
2024-12-16 17:00:00+00:00,58.55,58.8,58.52,58.785,3011.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,21.501706484641677,-82.25255972696252,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1699.0,-98.23219758427979,False,False,False,False,3026.2711375518297,False,False,False,False
2024-12-16 18:00:00+00:00,58.78,58.87,58.7,58.815,1207.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.94753631639439,-66.2011422299209,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-492.0,-104.33712475351575,False,False,False,False,2998.0653834812583,False,False,False,False
2024-12-16 19:00:00+00:00,58.815,58.96,58.74,58.785,1883.0,,,,,,#000000,,,,45.08355470663963,-56.36520243106269,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2375.0,-139.54120033873255,False,False,False,False,2980.777548078448,False,False,False,False
2024-12-16 20:00:00+00:00,58.77,58.855,58.63,58.73,7062.0,,,,,,#000000,,,,47.13993102785298,-51.36856375495027,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9437.0,-283.68784839549636,False,False,False,False,3044.0523147749063,False,False,False,False
2024-12-17 15:00:00+00:00,58.48,58.48,57.53,57.64,4278.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.08397030097056,-51.36856375495027,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13715.0,-491.92524609479096,False,False,False,False,3063.1832866388613,False,False,False,False
2024-12-17 16:00:00+00:00,57.61,57.94,57.6,57.875,2746.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.79787848281556,-51.36856375495027,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10969.0,-654.3605135971973,False,False,False,False,3058.265716303375,False,False,False,False
2024-12-17 17:00:00+00:00,57.88,57.94,57.65,57.81,2424.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.20812116498987,-51.36856375495027,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13393.0,-851.8588002080934,False,False,False,False,3048.4321393064233,False,False,False,False
2024-12-17 18:00:00+00:00,57.81,57.835,57.64,57.78,6655.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.28900601925004,-51.36856375495027,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20048.0,-1149.4733924529291,False,False,False,False,3104.3479200923703,False,False,False,False
