date,Close,High,Low,Open,Volume,aVWAP_peak_165,aVWAP_peak_121,aVWAP_peak_88,aVWAP_peak_43,aVWAP_peak_23,aVWAP_valley_171,aVWAP_valley_149,aVWAP_valley_129,aVWAP_valley_112,aVWAP_valley_111,aVWAP_valley_97,aVWAP_valley_63,Peaks_avg,Valleys_avg,color,banker_RSI,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-09-02 00:00:00+00:00,2.877280525,3.3492634502,2.7683613884,3.2131145295,1226532,,,,,3.2519993957980096,,,,,,,,3.2519993957980096,,#000000,,1.0165737980543228,0.9283513162743948,False,False,False,False,0.10580243167522083,0.12644387358942466,True,False,False,False,-357743,881603.1909770172,False,False,False,False,1504206.4601401375,False,False,False,False
2022-09-09 00:00:00+00:00,3.004352851,3.0406592299,2.8228209567,2.9135869038,942594,,,,,3.2406219605241082,,,,,,,,3.2406219605241082,,#000000,,0.9974110454509699,0.9848090022562,False,False,False,False,0.005446654385272512,0.06594526398734858,False,False,False,False,584851,859621.5472009418,False,False,False,False,1462605.5371667938,False,False,False,False
2022-09-16 00:00:00+00:00,2.9952762563,3.3129570713,2.940816688,3.0860422034,992403,,,,,3.234493091655888,,,,,,,,3.234493091655888,,#000000,,1.0308469350307266,0.9152472683278837,False,False,False,False,0.1603204804270334,0.11313287220719098,False,False,False,False,-407552,765756.840000872,False,False,False,False,1427775.719598883,False,False,False,False
2022-09-23 00:00:00+00:00,2.6685188465,3.2040379347,2.6503656571,2.9498932827,897594,,,,,3.221122383894747,,,,,,,,3.221122383894747,,#000000,,0.9953329344784103,0.9344758620358709,False,False,False,False,-0.11612069577872751,-0.0014939117857682635,False,False,False,False,-1305146,612356.6296304371,False,False,False,False,1388502.9996285955,False,False,False,False
2022-09-30 00:00:00+00:00,2.940816688,2.9861996616,2.5980844715,2.6775954412,624224,,,,,3.2123638939557964,,,,,,,,3.2123638939557964,,#000000,,0.9881001785439172,0.9658518674443106,False,False,False,False,-0.34282825441539394,-0.1721610831005811,False,False,False,False,-680922,516558.21262077504,False,False,False,False,1331889.7403968477,False,False,False,False
2022-10-07 00:00:00+00:00,3.3220336661,3.5852549128,3.0157893603,3.0860422034,1461104,,,,,3.2172506152974933,,,,,,,,3.2172506152974933,,#000000,,1.0106749224300693,0.9192481400049042,False,False,False,False,0.28514441653204176,0.05649166671573033,False,False,False,False,780182,536085.9005747917,False,False,False,False,1341461.1670341182,False,False,False,False
2022-10-14 00:00:00+00:00,3.2403443136,3.3946464238,3.0496450586,3.3129570713,754786,,,,,3.2175333949335077,,,,,,,,3.2175333949335077,,#000000,,1.0117191833166186,0.979830570036831,False,False,False,False,0.18609636048803194,0.12129401360188113,False,False,False,False,25396,498257.01905073307,False,False,False,False,1298003.7472538133,False,False,False,False
2022-10-21 00:00:00+00:00,3.19496134,3.3991847211,3.1677315559,3.3220336661,593576,,,,,3.218257704758666,,,,,,,,3.218257704758666,,#000000,,0.9721203217610777,0.9957981825176507,False,False,False,False,0.26317549989516437,0.19223475674852275,False,False,False,False,-568180,419261.6843062343,False,False,False,False,1245823.9141239012,False,False,False,False
2022-10-28 00:00:00+00:00,3.6578676705,3.9846250803,3.2040379347,3.2221911242,1405328,,,,3.6155102285,3.2361186407155857,,,,,,,,3.425814434607793,,#000000,,0.9932867602934905,0.936697624881881,False,False,False,False,0.34282816208589406,0.2675314594172084,False,False,False,False,837148,450216.22620947624,False,False,False,False,1257639.0315962047,False,False,False,False
2022-11-04 00:00:00+00:00,3.6941740494,3.8484761596,3.4674407134,3.6306378864,706784,,,,3.6337544880337638,3.245713460753491,,,,,,,,3.4397339743936275,,#000000,,1.0025823075712552,0.9494196201162727,False,False,False,False,0.3428281688709837,0.30517981414409606,False,False,False,False,1543932,531232.2094532187,False,False,False,False,1216834.955181671,False,True,False,False
2022-11-11 00:00:00+00:00,3.4581825868,3.9664718909,3.3764932344,3.739557023,1199290,,,,3.6216681853924015,3.258539705677519,,,,,,,,3.4401039455349602,,#000000,,1.0194776197018258,0.9319327816830009,False,False,False,False,0.34282817018664385,0.32400399216536996,False,False,False,False,344642,517410.712456684,False,False,False,False,1215535.3288719174,False,False,False,False
2022-11-18 00:00:00+00:00,3.2403443136,3.5217187498,3.2176528268,3.4218762079,993732,,,,3.5535526380312854,3.260519013956388,,,,,,,,3.4070358259938365,,#000000,,1.002071339436539,0.9511090578278252,False,False,False,False,0.10385438768516403,0.213929189925267,False,False,False,False,-649090,431003.2522747074,False,False,False,False,1199105.4526591827,False,False,False,False
2022-11-25 00:00:00+00:00,3.3766916299,3.4131964042,3.0406592299,3.2131145295,580143,,,,3.52069316504218,3.260791747129665,,,,,,,,3.3907424560859223,,#000000,,0.9879692304842264,0.9625735599139664,False,False,False,False,-0.003666174222833511,0.10513150785121674,False,False,False,False,-68947,393969.90025435877,False,False,False,False,1153256.3820918358,False,False,False,False
2022-12-02 00:00:00+00:00,3.3310606619,3.4314487914,3.2671773067,3.3128082747,493160,,,,3.5044211017856983,3.2619457404177723,,,,,,,,3.3831834211017355,,#000000,,0.9863915783731828,0.9744046118461321,False,False,False,False,0.08842131455911059,0.09677641120516367,False,False,False,False,-562107,323149.38912440627,False,False,False,False,1104360.353788737,False,False,False,False
2022-12-09 00:00:00+00:00,3.102905822,3.6230988569,3.0390224669,3.3949440171,971256,,,,3.466270760796153,3.2617596314351918,,,,,,,,3.3640151961156723,,#000000,5.704920999447044,0.9369518665416198,1.0477021380623046,False,False,False,False,-0.1716897178936758,-0.03745665334425606,False,False,False,False,-1533363,185629.95289296878,False,False,False,False,1094500.7720266085,False,False,False,False
2022-12-16 00:00:00+00:00,3.6504774377,3.823875116,3.0664010477,3.1302844028,1815232,,,,3.476789592848783,3.2737840322965184,,,,,,,,3.375286812572651,,#000000,10.975123255530598,0.9845768324502425,1.0019506427967055,False,False,False,False,-0.002461942101174156,-0.019959297722715107,False,True,False,False,281869,192758.7711971933,False,False,False,False,1147888.270395008,False,False,False,False
2022-12-23 00:00:00+00:00,3.6230988569,3.6869822121,3.3128082747,3.6778560185,643788,,,,3.481479738072008,3.2782332630509754,,,,,,,,3.379856500561492,,#000000,10.642800807061764,1.0334299639424371,0.9581068015640968,False,False,False,False,0.07539851592317695,0.02771960910023092,False,False,False,False,-361919,151671.52888629012,False,False,False,False,1110547.5096250074,False,False,False,False
2022-12-30 00:00:00+00:00,3.5500893082,3.6687298249,3.4223225978,3.6687298249,328835,,,,3.4838393306772955,3.280500469490317,,,,,,,,3.382169900083806,,#000000,9.751393122656648,1.0545758797834301,0.9381287091834014,False,False,False,False,0.14398801682425552,0.08585381296224322,False,False,False,False,-690754,89269.63785767603,False,False,False,False,1052642.8792824142,False,False,False,False
2023-01-06 00:00:00+00:00,3.4679535658,3.5893319406,3.2671773067,3.5500893082,487758,,,,3.4816931762254972,3.28248957274265,,,,,,,,3.382091374484074,,#000000,8.750701161784594,1.0717409879738393,0.9077521803834816,False,False,False,False,-0.031113975137989358,0.02736991891212693,False,False,True,False,-1178512,-4640.113094744418,False,False,False,False,1010799.5548911243,False,False,False,False
2023-01-13 00:00:00+00:00,3.6504774377,3.73261318,3.486205953,3.5592155017,716450,,,,3.491489394577511,3.2885610290604115,,,,,,,,3.390025211818961,,#000000,10.478214279830823,1.088635478154629,0.8911166887374324,False,False,False,False,0.24248795277836951,0.13492893584524823,False,False,False,False,-462062,-38523.21582846705,False,False,False,False,988995.8841584483,False,False,False,False
2023-01-20 00:00:00+00:00,3.5409631146,3.7143607928,3.4497011786,3.6687298249,580881,,,,3.4955765066288724,3.292546904625963,,,,,,,,3.3940617056274176,,#000000,9.135010225213353,1.0690098129334127,0.9164644089418682,False,False,False,False,0.29067516152859424,0.21280204868692124,False,False,False,False,-1042943,-112924.68132265468,False,False,False,False,958765.1519985633,False,False,False,False
2023-01-27 00:00:00+00:00,3.4770797594,3.5774678889,3.4314487914,3.5774678889,519225,,,,3.495565417712287,3.295096758505545,,,,,,,,3.3953310881089163,,#000000,8.355340444628883,1.0622543770560577,0.9486292072793939,False,False,False,False,0.15001420287111092,0.18140812577901608,False,False,False,False,-1562168,-220276.0382617173,False,False,False,False,926206.622220892,False,False,False,False
2023-02-03 00:00:00+00:00,3.1576629836,3.4588273722,3.1302844028,3.4588273722,841324,,,,3.4786720343107893,3.294174815203154,,,,,,,,3.3864234247569716,,#000000,4.592216875784377,1.034780939448523,0.9463035570976408,False,False,False,False,-0.34282825441539394,-0.08071006431818893,False,False,False,False,-2403492,-381995.7391312197,False,False,False,False,919919.0205749,False,False,False,False
2023-02-10 00:00:00+00:00,2.9112557566,3.1896046612,2.6648485295,3.1576629836,1312436,,,,3.424925045216076,3.282929264782315,,,,,,,,3.3539271549991954,,#000000,1.8607902462483672,0.976311764627238,0.9915174283534083,False,False,False,False,-0.34282825441539394,-0.21176915936679144,False,False,False,False,-3715928,-628953.684380759,False,False,False,False,948994.3523841667,False,False,False,False
2023-02-17 00:00:00+00:00,2.758055392,2.9203819502,2.7120878021,2.9203819502,867248,,,,3.387262809977455,3.2734162849291644,,,,,,,,3.3303395474533097,,#000000,0.22303104251507122,0.9757785220461294,1.0377723618485255,False,False,False,False,-0.34282825441539394,-0.2772987068910927,False,False,False,False,-4583176,-921859.0410932954,False,False,False,False,942939.0670223766,False,False,False,False
2023-02-24 00:00:00+00:00,2.7212813201,2.7672489099,2.6385396583,2.730474838,511075,,,,3.3641138495962783,3.2669813382706843,,,,,,,,3.3155475939334815,,#000000,0.0,0.940167737809383,1.0729969932885357,False,False,False,False,-0.34282825441539394,-0.3100634806532433,False,False,False,False,-5094251,-1230925.1121234216,False,False,False,False,910949.1361318302,False,False,False,False
2023-03-03 00:00:00+00:00,2.758055392,2.7948294639,2.6385396583,2.730474838,678074,,,,3.3366634523597347,3.258986487523904,,,,,,,,3.2978249699418196,,#000000,0.22860891541157713,0.9741312083382673,1.0509428261625133,False,False,False,False,-0.331602339131469,-0.32083290989235613,False,False,False,False,-4416177,-1466869.6964105756,False,False,False,False,893699.1260479909,False,False,False,False
2023-03-10 00:00:00+00:00,2.417895227,2.748861874,2.417895227,2.739668356,924646,,,,3.2915683521644508,3.2444326568553614,,,,,,,,3.268000504509906,,#000000,0.0,0.9454470814995038,1.022572098570834,False,False,False,False,-0.34282825441539394,-0.33183058215387506,False,False,False,False,-5340823,-1753829.2003801626,False,False,False,False,895991.487081473,False,False,False,False
2023-03-17 00:00:00+00:00,2.1880572776,2.5006368887,2.1420896878,2.390314673,969662,,,,3.2354963183810628,3.2246393587988593,,,,,,,2.2769279513666665,3.230067838589961,2.2769279513666665,#000000,0.0,0.9051358196955509,1.0757863494436535,True,False,False,False,-0.34282825441539394,-0.3373294182846345,False,False,False,False,-6310485,-2091359.2596112615,False,False,False,False,901448.562112475,False,False,False,False
2023-03-24 00:00:00+00:00,2.2432183855,2.390314673,2.2064443136,2.2064443136,768521,,,,3.1954018123949552,3.2095668825521146,,,,,,,2.2782828934042,3.202484347473535,2.2782828934042,#000000,0.0,0.9372555860768003,1.0768088695666127,False,False,False,False,-0.34282825441539394,-0.34007883635001424,False,False,False,False,-5541964,-2346959.610751168,False,False,False,False,891602.0760300695,False,False,False,False
2023-03-31 00:00:00+00:00,2.408701709,2.5478915711,2.2432183855,2.2524119034,517317,,,,3.173550508756828,3.2009636245703863,,,,,,,2.3061852885437335,3.187257066663607,2.3061852885437335,#000000,0.0,0.9462178173711681,1.0373537487345947,False,False,False,False,-0.2842379738013573,-0.31215840507568576,False,False,False,False,-5024647,-2545306.8247696,False,False,False,False,863877.2555833977,False,False,False,False
2023-04-07 00:00:00+00:00,2.390314673,2.5649915145,2.3719276371,2.4914433707,463582,,,,3.155984825068849,3.1938085205942492,,,,,,,2.329410743013866,3.174896672831549,2.329410743013866,#000000,0.0,0.9194462079292154,1.1064018121255568,False,False,False,False,-0.22083765138858388,-0.2664980282321348,False,False,False,False,-5488229,-2763301.0599718518,False,False,False,False,834225.7551698127,False,False,False,False
2023-04-14 00:00:00+00:00,2.5833785505,2.6293461403,2.390314673,2.390314673,458441,,,,3.1415582884683007,3.187713926495531,,,,,,,2.3589780923470602,3.1646361074819156,2.3589780923470602,#000000,0.0,0.9167168877027959,1.0786949379669246,False,False,False,False,-0.1084976469253674,-0.1874978375787511,False,False,False,False,-5029788,-2931188.9814554183,False,False,False,False,806389.8473794562,False,False,False,False
2023-04-21 00:00:00+00:00,2.417895227,2.6109591044,2.399508191,2.6017655864,351393,,,,3.1299281813329483,3.1827086192203344,,,,,,,2.370642621003204,3.1563184002766413,2.370642621003204,#000000,0.0,0.9041178865779629,1.081486827915318,False,False,False,False,-0.0664647999131283,-0.1269813187459397,False,False,False,False,-5381181,-3112669.87171798,False,False,False,False,772686.3772032001,False,False,False,False
2023-04-28 00:00:00+00:00,2.4914433707,2.5466044786,2.390314673,2.399508191,307148,,,,3.1200904170124475,3.1783908667358025,,,,,,,2.379088106856388,3.1492406418741252,2.379088106856388,#000000,0.0,0.8921853714037925,1.168750138557192,False,False,False,False,-0.06172669322096214,-0.09435400598345092,False,False,False,False,-5074033,-3257956.0293685,False,False,False,False,738202.052965926,False,False,False,False
2023-05-05 00:00:00+00:00,2.417895227,2.5779543749,2.3075730113,2.5190239247,443147,,,,3.1055223994537235,3.1718895115754093,,,,,,,2.384823786393611,3.1387059555145664,2.384823786393611,#000000,0.0,0.8475998107087578,1.150219117667339,False,False,False,False,-0.10254923855405909,-0.098451622268755,False,False,False,False,-5517180,-3425305.953118982,False,False,False,False,716346.1231165981,False,False,False,False
2023-05-12 00:00:00+00:00,2.5925720684,2.6109591044,2.390314673,2.4730563348,326273,,,,3.096677255619573,3.167793893170851,,,,,,,2.3951995349485005,3.132235574395212,2.3951995349485005,#000000,0.0,0.8629228243376729,1.1685530943683464,False,False,False,False,0.13928063765080392,0.02041450769102446,False,False,False,False,-5190907,-3556091.2158509092,False,False,False,False,687451.8177005538,False,False,False,False
2023-05-19 00:00:00+00:00,2.7051926636,2.7499650961,2.5741850325,2.6017655864,362420,,,,3.0896082057475645,3.1643291357891083,,,,,,,2.415717226673959,3.1269686707683366,2.415717226673959,#000000,0.27840620782174597,0.9060798176544487,1.0939354742704281,False,False,False,False,0.3428280507677775,0.18162127922940097,False,False,False,False,-4828487,-3650342.7554175085,False,False,False,False,663375.3867597721,False,False,False,False
2023-05-26 00:00:00+00:00,2.6959283052,2.8256293233,2.6588708714,2.7051926636,397196,,,,3.0830407215574205,3.160973830870903,,,,,,,2.4387484109170803,3.1220072762141617,2.4387484109170803,#000000,0.1770923022098465,0.9391529572725186,1.0714379823193474,False,False,False,False,0.3428280875520332,0.2622246833907171,False,False,False,False,-5225683,-3767034.625386582,False,False,False,False,643658.3951479371,False,False,False,False
2023-06-02 00:00:00+00:00,2.5940203624,2.7051926636,2.5384342117,2.6403421546,203344,,,,3.078720505634494,3.158829083004734,,,,,,,2.445095125205327,3.118774794319614,2.445095125205327,"rgba(239, 83, 80, 0.5)",0.0,0.8918417942706832,1.0903338016595274,False,False,False,False,0.10106855504307792,0.1816466192168975,False,False,False,False,-5429027,-3890145.171654243,False,False,False,False,611042.5140258677,False,False,False,False
2023-06-09 00:00:00+00:00,2.7885718895,2.8465667734,2.5940203624,2.649606513,358371,,,,3.073374954784604,3.155983067955977,,,,,,,2.46311145683881,3.1146790113702902,2.46311145683881,#000000,1.1978793409713369,0.9272600898514162,1.1017964883878868,False,False,False,False,0.2894327070957408,0.23553966315631916,False,False,False,False,-5070656,-3977590.418198373,False,False,False,False,592326.1055795071,False,False,False,False
2023-06-16 00:00:00+00:00,3.1684105855,3.1684105855,2.751699743,2.7885718895,693702,,,,3.0720631011354795,3.1543291666052595,,,,,,,2.5224587406228225,3.1131961338703693,2.5224587406228225,#000000,5.120113461935347,0.9431078134512675,1.088822711645243,False,False,False,False,0.3428281112354892,0.28918388719590415,False,False,False,False,-4376954,-4007172.9057392343,False,False,False,False,599835.4310921362,False,False,False,False
