date,Open,High,Low,Close,Volume,aVWAP_peak_880,aVWAP_peak_871,aVWAP_peak_834,aVWAP_peak_800,aVWAP_peak_767,aVWAP_peak_766,aVWAP_peak_696,aVWAP_peak_637,aVWAP_peak_616,aVWAP_peak_555,aVWAP_peak_508,aVWAP_peak_458,aVWAP_peak_440,aVWAP_peak_407,aVWAP_peak_377,aVWAP_peak_343,aVWAP_peak_287,aVWAP_peak_286,aVWAP_peak_264,aVWAP_peak_192,aVWAP_peak_157,aVWAP_peak_132,aVWAP_peak_108,aVWAP_peak_78,aVWAP_peak_31,aVWAP_valley_843,aVWAP_valley_823,aVWAP_valley_784,aVWAP_valley_756,aVWAP_valley_736,aVWAP_valley_647,aVWAP_valley_645,aVWAP_valley_644,aVWAP_valley_626,aVWAP_valley_624,aVWAP_valley_588,aVWAP_valley_574,aVWAP_valley_528,aVWAP_valley_497,aVWAP_valley_473,aVWAP_valley_453,aVWAP_valley_402,aVWAP_OB_bull_823,aVWAP_OB_bull_588,aVWAP_OB_bull_528,aVWAP_OB_bear_192,aVWAP_OB_bear_31,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-06 15:00:00+00:00,10.175,10.215,10.06,10.085,2461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2461.0,False,False,False,False
2025-01-06 16:00:00+00:00,10.085,10.115,10.075,10.115,560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,560.0,8.682170542635658,False,False,False,False,2431.5271317829456,False,False,False,False
2025-01-06 17:00:00+00:00,10.115,10.16,10.065,10.1,6120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,87.99999999999955,7.999999999998408,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5560.0,-77.6539871401959,False,False,False,False,2488.7127576467756,False,False,False,False
2025-01-06 18:00:00+00:00,10.1,10.115,10.055,10.075,4569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.40298507462623,7.999999999998408,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10129.0,-233.48880904499904,False,False,False,False,2520.965273032097,False,False,False,False
2025-01-06 19:00:00+00:00,10.075,10.105,10.065,10.065,3885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.38320714808707,7.999999999998408,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14014.0,-447.140145338875,False,False,False,False,2542.113098256405,False,False,False,False
2025-01-06 20:00:00+00:00,10.065,10.08,10.03,10.075,13351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.024443218469465,33.40611094535011,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-663.0,-450.4868097522258,False,False,False,False,2709.6927401439025,False,False,False,False
2025-01-07 15:00:00+00:00,10.175,10.23,10.07,10.23,5545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.29294175142082,33.40611094535011,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4882.0,-367.8125956475401,False,False,False,False,2753.6509922346945,False,False,False,False
2025-01-07 16:00:00+00:00,10.23,10.27,10.185,10.215,3259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.1081557456004,33.40611094535011,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1623.0,-336.9472840871131,False,False,False,False,2761.485860572141,False,False,False,False
2025-01-07 17:00:00+00:00,10.215,10.265,10.195,10.21,3696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.6309359672284,33.40611094535011,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2073.0,-363.8628300702586,False,False,False,False,2775.9744518811003,False,False,False,False
2025-01-07 18:00:00+00:00,10.205,10.265,10.2,10.23,2067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.17738990771133,33.40611094535011,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6.0,-358.31456913893675,False,False,False,False,2764.9825999139516,False,False,False,False
2025-01-07 19:00:00+00:00,10.23,10.245,10.165,10.17,817.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.97020439432305,33.40611094535011,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-823.0,-365.5189944236044,False,False,False,False,2734.7813192951303,False,False,False,False
2025-01-07 20:00:00+00:00,10.175,10.215,10.135,10.21,13176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.84189923659085,33.40611094535011,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12353.0,-168.33265342478882,False,False,False,False,2896.6606786859033,False,False,False,False
2025-01-08 15:00:00+00:00,10.1,10.15,10.005,10.125,1758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.093333333333334,,59.983583667824334,30.475152202650392,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10595.0,-1.4592789530866526,False,False,False,False,2879.0070247527888,False,False,False,False
2025-01-08 16:00:00+00:00,10.125,10.135,10.065,10.115,2666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.100363924050631,,54.85337725810532,24.13393939209294,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7929.0,121.4935780849457,False,False,False,False,2875.7045902604978,False,False,False,False
2025-01-08 17:00:00+00:00,10.11,10.13,10.055,10.09,3983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.096243408270885,,50.060360293770714,18.27395754229569,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3946.0,180.78825129293102,False,False,False,False,2892.8719609541336,False,False,False,False
