date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_638,Gap_Up_aVWAP_516,Gap_Up_aVWAP_504,Gap_Up_aVWAP_438,Gap_Up_aVWAP_42,Gap_Down_aVWAP_366,Gap_Down_aVWAP_238,aVWAP_OB_bull_712,aVWAP_OB_bull_503,aVWAP_OB_bull_432,aVWAP_OB_bear_711,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-14 15:00:00+00:00,32.05,32.05,32.05,32.05,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-14 16:00:00+00:00,32.05,32.05,32.05,32.05,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-14 17:00:00+00:00,32.05,32.05,32.05,32.05,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-14 18:00:00+00:00,32.05,32.05,32.05,32.05,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-14 19:00:00+00:00,32.05,32.05,32.05,32.05,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-14 20:00:00+00:00,32.05,32.05,32.05,32.05,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-15 15:00:00+00:00,32.05,32.05,32.05,32.05,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-15 16:00:00+00:00,32.05,32.05,32.05,32.05,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-15 17:00:00+00:00,32.05,32.05,32.05,32.05,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-15 18:00:00+00:00,32.05,32.05,32.05,32.05,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-15 19:00:00+00:00,32.05,32.05,32.05,32.05,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-15 20:00:00+00:00,32.05,32.05,32.05,32.05,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-16 15:00:00+00:00,32.05,32.05,32.05,32.05,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-16 16:00:00+00:00,32.05,32.05,32.05,32.05,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-16 17:00:00+00:00,32.05,32.05,32.05,32.05,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-16 18:00:00+00:00,32.05,32.05,32.05,32.05,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-16 19:00:00+00:00,32.05,32.05,32.05,32.05,30.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.04999999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.46511627906976744,False,False,False,False
2025-01-16 20:00:00+00:00,32.05,32.05,31.98,31.98,156.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.010107526881725,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-156.0,-2.4186046511627906,False,False,False,False,2.876509825130701,False,False,False,False
2025-01-17 15:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.010107526881725,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-156.0,-4.799711555795925,False,False,False,False,2.831912773578287,False,False,False,False
2025-01-17 16:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.010107526881725,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-156.0,-7.143902074310716,False,False,False,False,2.7880071491817247,False,False,False,False
2025-01-17 17:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.010107526881725,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-156.0,-9.451748553778767,False,False,False,False,2.7447822321401474,False,False,False,False
2025-01-17 18:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.010107526881725,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-156.0,-11.72381446767367,False,False,False,False,2.7022274688511527,False,False,False,False
2025-01-17 19:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.010107526881725,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-156.0,-13.960654553446169,False,False,False,False,2.6603324693340804,False,False,False,False
2025-01-17 20:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.010107526881725,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-156.0,-16.162814947966382,False,False,False,False,2.6190870046932417,False,False,False,False
2025-01-20 15:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.010107526881725,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-156.0,-18.330833320866127,False,False,False,False,2.5784810046204782,False,False,False,False
2025-01-20 16:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.010107526881725,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-156.0,-20.465239005813938,False,False,False,False,2.5385045549364396,False,False,False,False
2025-01-20 17:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.010107526881725,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-156.0,-22.56655312975481,False,False,False,False,2.4991478951699833,False,False,False,False
2025-01-20 18:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.010107526881725,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-156.0,-24.63528874014621,False,False,False,False,2.4604014161750998,False,False,False,False
2025-01-20 19:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.010107526881725,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-156.0,-26.67195093022146,False,False,False,False,2.4222556577847882,False,False,False,False
2025-01-20 20:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.010107526881725,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-156.0,-28.67703696231105,False,False,False,False,2.384701306501303,False,False,False,False
2025-01-21 15:00:00+00:00,32.27,32.27,32.27,32.27,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.010107526881725,,0.0,0.0,0.0,0.0,31.679486146565097,-21.488462468091413,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-156.0,-30.651036389251963,False,False,False,False,2.347729193222213,False,False,False,False
2025-01-21 16:00:00+00:00,32.27,32.27,32.27,32.27,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.010107526881725,,0.0,0.0,0.0,0.0,52.7991435776085,-4.381539948946262,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-156.0,-32.59443117391472,False,False,False,False,2.3113302910017137,False,False,False,False
2025-01-21 17:00:00+00:00,32.27,32.27,32.27,32.27,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.010107526881725,,0.0,0.0,0.0,0.0,66.8789151983041,6.009331507127094,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-156.0,-34.50769580687728,False,False,False,False,2.275495712846648,False,False,False,False
2025-01-21 18:00:00+00:00,32.27,32.27,32.27,32.27,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.010107526881725,,0.0,0.0,0.0,0.0,76.26542961210117,12.531081721833303,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-156.0,-36.391297422274526,False,False,False,False,2.2402167095467003,False,False,False,False
2025-01-21 19:00:00+00:00,32.27,32.27,32.27,32.27,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.010107526881725,,0.0,0.0,0.0,0.0,82.52310588796588,16.8789151983041,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-156.0,-38.24569591185166,False,False,False,False,2.205484667538224,False,False,False,False
2025-01-21 20:00:00+00:00,32.27,32.27,32.27,32.27,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.010107526881725,,0.0,0.0,0.0,0.0,86.69489007187569,20.03698919979729,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-156.0,-40.071344037249304,False,False,False,False,2.1712911068011973,False,False,False,False
2025-01-22 15:00:00+00:00,32.27,32.27,32.27,32.27,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.010107526881725,,0.0,0.0,0.0,0.0,89.47607952781556,22.55760122827968,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-156.0,-41.86868754054776,False,False,False,False,2.1376276787887756,False,False,False,False
2025-01-22 16:00:00+00:00,32.27,32.27,32.27,32.27,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.010107526881725,,0.0,0.0,0.0,0.0,91.33020583177547,24.736284480252237,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-156.0,-43.638165253097405,False,False,False,False,2.1044861643889496,False,False,False,False
2025-01-22 17:00:00+00:00,32.27,32.27,32.27,32.27,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.010107526881725,,0.0,0.0,0.0,0.0,92.56629003441542,26.720233563417224,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-156.0,-45.38020920266178,False,False,False,False,2.0718584719178033,False,False,False,False
2025-01-22 18:00:00+00:00,32.27,32.27,32.27,32.27,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.010107526881725,,0.0,0.0,0.0,0.0,93.39034616950872,28.57435986737714,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-156.0,-47.09524471889958,False,False,False,False,2.0397366351438837,False,False,False,False
2025-01-22 19:00:00+00:00,32.27,32.27,32.27,32.27,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.010107526881725,,0.0,0.0,0.0,0.0,93.93971692623758,30.320677908593012,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-156.0,-48.78369053721121,False,False,False,False,2.0081128113432034,False,False,False,False
2025-01-22 20:00:00+00:00,32.27,32.27,32.27,32.27,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.010107526881725,,0.0,0.0,0.0,0.0,94.30596409739016,31.96110818540781,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-156.0,-50.44595890097537,False,False,False,False,1.976979279384394,False,False,False,False
2025-01-23 15:00:00+00:00,32.27,32.27,32.27,32.27,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.010107526881725,,0.0,0.0,0.0,0.0,94.55012887815855,33.49012791220247,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-156.0,-52.08245566220055,False,False,False,False,1.9463284378435508,False,False,False,False
2025-01-23 16:00:00+00:00,32.27,32.4,32.27,32.4,1.0,,,,,32.35666666666666,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.35666666666667,,0.0,0.0,0.0,0.0,95.80986876956122,35.888601018559925,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-155.0,-53.67807650464705,False,False,False,False,1.9316566791172942,False,False,False,False
2025-01-23 17:00:00+00:00,32.4,32.4,32.4,32.4,0.0,,,,,32.35666666666666,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.35666666666667,,0.0,0.0,0.0,0.0,96.64969536382966,37.77008492101265,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-155.0,-55.248959039458725,False,False,False,False,1.9017085135495841,False,False,False,False
2025-01-23 18:00:00+00:00,32.4,32.4,32.4,32.4,0.0,,,,,32.35666666666666,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.35666666666667,,0.0,0.0,0.0,0.0,97.20957976000864,39.29582597252434,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-155.0,-56.79548680628882,False,False,False,False,1.8722246606263346,False,False,False,False
2025-01-23 19:00:00+00:00,32.4,32.4,32.4,32.4,0.0,,,,,32.35666666666666,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.35666666666667,,0.0,0.0,0.0,0.0,97.58283602412796,40.56645502114404,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-155.0,-58.31803739843938,False,False,False,False,1.8431979217018952,False,False,False,False
2025-01-23 20:00:00+00:00,32.4,32.48,32.4,32.48,125.0,,,,,32.45256613756613,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.45260449735449,,0.0,0.0,0.0,0.0,98.05183012793935,41.84352353677389,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-30.0,-57.878998058928694,False,False,False,False,3.752605705861556,False,False,False,False
2025-01-24 15:00:00+00:00,32.48,32.48,32.48,32.48,0.0,,,,,32.45256613756613,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.45260449735449,,0.0,0.0,0.0,0.0,98.36449286381361,42.89041988627116,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-30.0,-57.44676553088329,False,False,False,False,3.6944257724373455,False,False,False,False
2025-01-24 16:00:00+00:00,32.48,32.48,32.48,32.48,0.0,,,,,32.45256613756613,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.45260449735449,,0.0,0.0,0.0,0.0,98.57293468772977,43.76688995961612,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-30.0,-57.02123428234246,False,False,False,False,3.6371478534848283,False,False,False,False
2025-01-24 17:00:00+00:00,32.48,32.48,32.48,32.48,0.0,,,,,32.45256613756613,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.45260449735449,,0.0,0.0,0.0,0.0,98.71189590367388,44.5117349227248,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-30.0,-56.60230041749994,False,False,False,False,3.5807579642835132,False,False,False,False
2025-01-24 18:00:00+00:00,32.48,32.48,32.48,32.48,0.0,,,,,32.45256613756613,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.45260449735449,,0.0,0.0,0.0,0.0,98.80453671430328,45.15088368971455,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-30.0,-56.18986165133715,False,False,False,False,3.5252423369302806,False,False,False,False
2025-01-24 19:00:00+00:00,32.48,32.48,32.48,32.48,0.0,,,,,32.45256613756613,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.45260449735449,,0.0,0.0,0.0,0.0,98.8662972547229,45.70237938914637,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-30.0,-55.78381728464975,False,False,False,False,3.470587416977873,False,False,False,False
2025-01-24 20:00:00+00:00,32.48,32.48,32.39,32.39,50.0,,,,,32.44331439393939,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.441007711038964,,0.0,0.0,0.0,0.0,83.26249231688769,37.54680345985685,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-80.0,-56.159261977910994,False,False,False,False,4.191973658575115,False,False,False,False
2025-01-27 15:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,32.44331439393939,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.441007711038964,,0.0,0.0,0.0,0.0,72.85995569166423,28.73019974896826,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-80.0,-56.5288858232147,False,False,False,False,4.126981818907284,False,False,False,False
2025-01-27 16:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,32.44331439393939,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.441007711038964,,0.0,0.0,0.0,0.0,65.92493127484857,23.268865076716338,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-80.0,-56.89277906626564,False,False,False,False,4.0629976046606595,False,False,False,False
2025-01-27 17:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,32.44331439393939,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.441007711038964,,0.0,0.0,0.0,0.0,61.30158166363813,19.757254511073,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-80.0,-57.251030553610356,False,False,False,False,4.000005393735688,False,False,False,False
2025-01-27 18:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,32.44331439393939,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.441007711038964,,0.0,0.0,0.0,0.0,58.21934858949784,17.356530819612303,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-80.0,-57.603727754329576,False,False,False,False,3.93798980623591,False,False,False,False
2025-01-27 19:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,32.44331439393939,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.441007711038964,,0.0,0.0,0.0,0.0,56.16452654007098,15.577869690838497,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-80.0,-57.95095678139423,False,False,False,False,3.8769357007128726,False,False,False,False
2025-01-27 20:00:00+00:00,32.39,32.66,32.39,32.66,53.0,,,,,32.472634643377,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.50919293203312,,0.0,0.0,0.0,0.0,66.66122265181079,6.398000626682048,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-27.0,-57.471096986333855,False,True,False,False,4.638533596825851,False,False,False,False
