date,Open,High,Low,Close,Volume,aVWAP_peak_412,aVWAP_valley_353,aVWAP_valley_335,aVWAP_valley_274,aVWAP_valley_201,aVWAP_valley_177,aVWAP_OB_bull_353,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-30 17:00:00+00:00,48.185,48.49,48.025,48.42,458862.0,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,458862.0,False,False,False,False
2023-12-01 17:00:00+00:00,48.56,48.72,48.38,48.465,243688.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,243688.0,3778.108527131783,False,False,False,False,455525.96899224806,False,False,False,False
2023-12-04 17:00:00+00:00,47.925,48.11,47.835,48.025,580615.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.44444444444451,-56.9444444444442,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-336927.0,-1504.1412174749112,False,False,False,False,457465.33381407365,False,False,False,False
2023-12-05 17:00:00+00:00,47.745,47.955,47.655,47.94,465823.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,48.61261913379188,-56.9444444444442,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-802750.0,-13926.557632707858,False,False,False,False,457594.9100340105,False,False,False,False
2023-12-06 17:00:00+00:00,47.995,48.0,47.645,47.705,703593.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.93563124952275,-56.9444444444442,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1506343.0,-37064.79704925502,False,False,False,False,461408.8339094522,False,False,False,False
2023-12-07 17:00:00+00:00,48.255,48.36,48.14,48.255,232943.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.19037562594717,-56.9444444444442,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1273400.0,-56232.78469190223,False,False,False,False,457866.72795736766,False,False,False,False
2023-12-08 17:00:00+00:00,48.435,48.595,48.345,48.395,248132.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,44.69309912341531,-56.9444444444442,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1025268.0,-71256.58647962468,False,False,False,False,454615.02674872626,False,False,False,False
2023-12-11 17:00:00+00:00,49.175,49.44,49.11,49.415,365696.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,55.66110050054914,-54.65947348157474,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-659572.0,-80377.75568149096,False,False,False,False,453236.4371867305,False,False,False,False
2023-12-12 17:00:00+00:00,49.335,49.445,49.24,49.295,340080.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.38479875554228,-44.23145203503465,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-999652.0,-94630.0695468942,False,False,False,False,451482.0738194944,False,False,False,False
2023-12-13 17:00:00+00:00,49.06,49.675,49.04,49.655,328630.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.75520553663964,-34.162669057833895,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-671022.0,-103566.37854616715,False,False,False,False,449577.39050446346,False,False,False,False
