date,Open,High,Low,Close,Volume,aVWAP_OB_bull_826,aVWAP_OB_bull_804,aVWAP_OB_bull_781,aVWAP_OB_bull_750,aVWAP_OB_bull_627,aVWAP_OB_bear_737,aVWAP_OB_bear_470,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,59.2,59.2,59.2,59.2,0.0,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-16 16:00:00+00:00,59.2,59.2,59.2,59.2,0.0,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-16 17:00:00+00:00,59.2,59.2,59.2,59.2,0.0,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-16 18:00:00+00:00,59.2,59.2,59.2,59.2,0.0,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-16 19:00:00+00:00,59.2,59.2,59.2,59.2,84.0,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.302325581395349,False,False,False,False
2024-12-16 20:00:00+00:00,59.2,59.2,59.2,59.2,0.0,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.2821344871101497,False,False,False,False
2024-12-17 15:00:00+00:00,59.2,59.2,58.45,58.45,8.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8.0,-0.12403100775193798,False,False,False,False,1.3862874407983643,False,False,False,False
2024-12-17 16:00:00+00:00,58.45,58.45,58.45,58.45,0.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8.0,-0.2461390541433808,False,False,False,False,1.3647946122588548,False,False,False,False
2024-12-17 17:00:00+00:00,58.45,58.45,58.45,58.45,0.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8.0,-0.36635395252875474,False,False,False,False,1.3436350058672446,False,False,False,False
2024-12-17 18:00:00+00:00,58.45,58.74,58.45,58.74,100.0,,,,,,,,58.64333333333333,"rgba(239, 83, 80, 0.5)",,58.64333333333333,,11.835541895500558,-39.3480122940495,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92.0,1.0656825428592878,False,False,False,False,2.8731910522879076,False,False,False,False
2024-12-17 19:00:00+00:00,58.74,58.74,58.74,58.74,0.0,,,,,,,,58.64333333333333,"rgba(239, 83, 80, 0.5)",,58.64333333333333,,19.725903159167597,-32.95681967047919,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92.0,2.4755169220397635,False,False,False,False,2.8286454545780173,False,False,False,False
2024-12-17 20:00:00+00:00,58.74,58.93,58.74,58.93,13.0,,,,,,,,58.66902654867256,"rgba(239, 83, 80, 0.5)",,58.66902654867256,,29.87590978134287,-24.67397272699749,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105.0,4.065043791465503,False,False,False,False,2.9863408738868853,False,False,False,False
2024-12-18 15:00:00+00:00,58.93,58.93,58.93,58.93,0.0,,,,,,,,58.66902654867256,"rgba(239, 83, 80, 0.5)",,58.66902654867256,,36.64258086279305,-19.596955647722602,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105.0,5.629926833458286,False,False,False,False,2.940041015377011,False,False,False,False
2024-12-18 16:00:00+00:00,58.93,58.93,58.93,58.93,0.0,,,,,,,,58.66902654867256,"rgba(239, 83, 80, 0.5)",,58.66902654867256,,41.15369491709316,-16.368750099824055,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105.0,7.170548122862034,False,False,False,False,2.8944589841308557,False,False,False,False
2024-12-18 17:00:00+00:00,58.93,58.93,58.93,58.93,0.0,,,,,,,,58.66902654867256,"rgba(239, 83, 80, 0.5)",,58.66902654867256,,44.16110428662658,-14.182245310664293,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105.0,8.687283810879675,False,False,False,False,2.8495836510435555,False,False,False,False
2024-12-18 18:00:00+00:00,58.93,58.93,58.93,58.93,0.0,,,,,,,,58.66902654867256,#000000,,58.66902654867256,,46.16604386631552,-12.56944463649176,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105.0,10.180504216912547,False,False,False,False,2.8054040595545082,False,False,False,False
2024-12-18 19:00:00+00:00,58.93,58.93,58.93,58.93,0.0,,,,,,,,58.66902654867256,#000000,,58.66902654867256,,47.50267025277482,-11.268030248096593,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105.0,11.650573918975917,False,False,False,False,2.7619094229722676,False,False,False,False
2024-12-18 20:00:00+00:00,58.93,58.93,58.93,58.93,0.0,,,,,,,,58.66902654867256,#000000,,58.66902654867256,,48.393754510414354,-10.137762074947204,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105.0,13.097851842712723,False,False,False,False,2.7190891218409146,False,False,False,False
2024-12-19 15:00:00+00:00,58.93,58.93,58.93,58.93,0.0,,,,,,,,58.66902654867256,#000000,,58.66902654867256,,48.98781068217404,-9.10877315102271,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105.0,14.522691349027253,False,False,False,False,2.676932701347257,False,False,False,False
2024-12-19 16:00:00+00:00,58.93,58.93,58.93,58.93,0.0,,,,,,,,58.66902654867256,#000000,,58.66902654867256,,49.38384813001383,-8.150119133253561,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105.0,15.925440320360163,False,False,False,False,2.6354298687682296,False,False,False,False
2024-12-19 17:00:00+00:00,58.93,58.93,58.93,58.93,0.0,,,,,,,,58.66902654867256,#000000,,58.66902654867256,,49.64787309524036,-7.251063369264202,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105.0,17.306441245625898,False,False,False,False,2.5945704909578695,False,False,False,False
2024-12-19 18:00:00+00:00,58.93,58.93,58.93,58.93,0.0,,,,,,,,58.66902654867256,#000000,,58.66902654867256,,49.8238897387247,-6.410271220339894,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105.0,18.666031303833247,False,False,False,False,2.5543445918732512,False,False,False,False
2024-12-19 19:00:00+00:00,58.93,58.93,58.93,58.93,0.0,,,,,,,,58.66902654867256,#000000,,58.66902654867256,,49.94123416771427,-5.629838472405119,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105.0,20.004542446409474,False,False,False,False,2.514742350138782,False,False,False,False
2024-12-19 20:00:00+00:00,58.93,58.93,58.93,58.93,0.0,,,,,,,,58.66902654867256,#000000,,58.66902654867256,,50.01946378704065,-4.91221238528167,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105.0,21.322301478248086,False,False,False,False,2.475754096648258,False,False,False,False
2024-12-20 15:00:00+00:00,58.93,58.93,56.605,56.605,1.0,,,,,,,,57.59295321637427,"rgba(239, 83, 80, 0.5)",,57.59295321637427,,34.55225424655008,-9.57582941336156,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104.0,22.60412626153106,False,False,False,False,2.4528741881730913,False,False,False,False
