date,Open,High,Low,Close,Volume,aVWAP_OB_bull_544,aVWAP_OB_bear_848,aVWAP_OB_bear_467,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,233.66,234.6,232.985,234.22,592.0,,,,,#000000,,,,,,False,False,False,False,False,,,,233.79250000000002,233.79250000000002,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,592.0,False,False,False,False
2024-12-16 16:00:00+00:00,234.22,234.465,233.52,233.61,942.0,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,,,233.79250000000002,233.9925,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-942.0,-14.604651162790697,False,False,False,False,597.4263565891473,False,False,False,False
2024-12-16 17:00:00+00:00,233.605,233.605,232.91,233.07,895.0,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,233.2575,233.2575,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1837.0,-42.858842617631154,False,False,False,False,602.0399014482304,False,False,False,False
2024-12-16 18:00:00+00:00,233.19,233.44,232.94,232.94,757.0,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,233.19,233.19,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2594.0,-82.41141870107873,False,False,False,False,604.4423835963197,False,False,False,False
2024-12-16 19:00:00+00:00,232.94,232.98,232.26,232.45,907.0,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,232.62,232.62,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3501.0,-135.41279205455038,False,False,False,False,609.1331993545163,False,False,False,False
2024-12-16 20:00:00+00:00,232.45,232.45,231.49,231.84,2561.0,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,231.97,231.97,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6062.0,-227.2978650459527,False,False,False,False,639.3947001397174,False,False,False,False
2024-12-17 15:00:00+00:00,232.49,232.6,230.47,230.52,2337.0,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,231.535,231.535,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8399.0,-353.9909214018294,False,False,False,False,665.7141621530551,False,False,False,False
2024-12-17 16:00:00+00:00,230.52,231.13,230.36,230.705,1280.0,,,,,"rgba(239, 83, 80, 0.5)",,,,2.1515384749490445,-48.06361537254586,False,False,False,True,True,,,,230.745,230.745,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7119.0,-458.8747830855219,False,False,False,False,675.2379735925426,False,False,False,False
2024-12-17 17:00:00+00:00,230.705,231.05,229.88,230.26,1663.0,,,,,"rgba(239, 83, 80, 0.5)",,,,3.2659744475756503,-47.18971530567886,False,False,False,True,True,,,,230.465,230.465,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8782.0,-587.9154841229557,False,False,False,False,690.5521135368443,False,False,False,False
2024-12-17 18:00:00+00:00,230.26,230.26,229.315,229.34,932.0,,,,,"rgba(239, 83, 80, 0.5)",,,,3.5382610339204583,-47.080372767524494,False,False,False,True,True,,,,229.7875,229.7875,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9714.0,-729.405166539654,False,False,False,False,694.2954916215444,False,False,False,False
2024-12-17 19:00:00+00:00,229.34,230.58,229.31,229.87,2212.0,,,,,"rgba(239, 83, 80, 0.5)",,,,8.284337881374764,-42.88844244359971,False,False,False,True,True,,,,229.7875,229.945,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7502.0,-834.4066368258609,False,False,False,False,717.8257940770244,False,False,False,False
2024-12-17 20:00:00+00:00,229.87,230.03,229.33,229.595,4069.0,,,,,"rgba(239, 83, 80, 0.5)",,,,10.992568351986215,-40.75877758210932,False,False,False,True,True,,,,229.7875,229.945,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11571.0,-1000.8654486580181,False,False,False,False,769.7819833161402,False,False,False,False
2024-12-18 15:00:00+00:00,228.93,229.885,228.31,228.69,2144.0,,,,,"rgba(239, 83, 80, 0.5)",,,,11.585603974329285,-40.52527367447421,False,False,False,True,True,,,,229.7875,226.51729166666667,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13715.0,-1197.983813795103,False,False,False,False,791.0876890011614,False,False,False,False
2024-12-18 16:00:00+00:00,228.69,228.765,227.91,228.365,1952.0,,,,,"rgba(239, 83, 80, 0.5)",,,,11.631042129294375,-40.52527367447421,False,False,False,True,True,,,,229.7875,225.77604166666666,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15667.0,-1422.309646139365,False,False,False,False,809.0863294817635,False,False,False,False
2024-12-18 17:00:00+00:00,228.365,228.81,228.04,228.335,1362.0,,,,,"rgba(239, 83, 80, 0.5)",,,,11.628265506131577,-40.52527367447421,False,False,False,True,True,,,,229.7875,225.84895833333334,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17029.0,-1664.273837672088,False,False,False,False,817.6586344510384,False,False,False,False
