date,Open,High,Low,Close,Volume,aVWAP_peak_600,aVWAP_peak_578,aVWAP_peak_545,aVWAP_peak_507,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_435,aVWAP_valley_613,aVWAP_valley_579,aVWAP_valley_557,aVWAP_valley_535,aVWAP_valley_514,aVWAP_valley_499,aVWAP_valley_475,aVWAP_valley_455,aVWAP_valley_353,aVWAP_valley_331,aVWAP_valley_316,aVWAP_valley_293,aVWAP_valley_260,aVWAP_valley_214,aVWAP_valley_190,aVWAP_valley_165,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-21 16:00:00+00:00,2.255,2.28,2.215,2.255,11746.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,155445.0,34688.423569703606,False,False,False,False,13832.987510977859,False,False,False,False
2023-11-21 20:00:00+00:00,2.255,2.26,2.215,2.23,6387.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,149058.0,36461.595297305095,False,False,False,False,13717.545844140994,False,False,False,False
2023-11-22 16:00:00+00:00,2.225,2.27,2.165,2.195,23030.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,126028.0,37850.22172680424,False,False,False,False,13861.924978340357,False,False,False,False
2023-11-22 20:00:00+00:00,2.195,2.265,2.19,2.245,16214.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,142242.0,39468.6989093344,False,False,False,False,13898.391257745932,False,False,False,False
2023-11-23 16:00:00+00:00,2.245,2.245,2.245,2.245,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,142242.0,41062.08342236798,False,False,False,False,13682.912323517312,False,False,False,False
2023-11-23 20:00:00+00:00,2.245,2.245,2.245,2.245,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,142242.0,42630.76429954057,False,False,False,False,13470.774147958904,False,False,False,False
2023-11-24 16:00:00+00:00,2.21,2.245,2.21,2.215,10659.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,131583.0,44009.86872900506,False,False,False,False,13427.18075031613,False,False,False,False
2023-11-24 20:00:00+00:00,2.215,2.215,2.215,2.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,131583.0,45367.59169444684,False,False,False,False,13219.007405349988,False,False,False,False
2023-11-27 16:00:00+00:00,2.325,2.355,2.285,2.32,12052.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,143635.0,46891.11740461045,False,False,False,False,13200.914267282546,False,False,False,False
2023-11-27 20:00:00+00:00,2.32,2.365,2.32,2.335,6322.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,149957.0,48489.03806500408,False,False,False,False,13094.264433681266,False,False,False,False
2023-11-28 16:00:00+00:00,2.265,2.32,2.225,2.305,8865.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,141092.0,49924.742901205565,False,False,False,False,13028.694442461401,False,False,False,False
2023-11-28 20:00:00+00:00,2.305,2.335,2.3,2.32,4884.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,145976.0,51413.90967793106,False,False,False,False,12902.420110020137,False,False,False,False
2023-11-29 16:00:00+00:00,2.29,2.355,2.235,2.32,24763.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,145976.0,52879.98859765305,False,False,False,False,13086.305069554708,False,False,False,False
2023-11-29 20:00:00+00:00,2.315,2.325,2.27,2.275,13754.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,132222.0,54110.0973015654,False,False,False,False,13096.656928941456,False,False,False,False
2023-11-30 16:00:00+00:00,2.255,2.265,2.24,2.255,8820.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,123402.0,55184.39036665741,False,False,False,False,13030.352170353217,False,False,False,False
2023-11-30 20:00:00+00:00,2.255,2.285,2.25,2.265,8067.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,131469.0,56367.09749275575,False,False,False,False,12953.400973913633,False,False,False,False
2023-12-01 16:00:00+00:00,2.32,2.385,2.295,2.365,18806.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,150275.0,57823.03396573628,False,False,False,False,13044.13894331032,False,False,False,False
2023-12-01 20:00:00+00:00,2.365,2.38,2.345,2.37,29799.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,180074.0,59718.39778022099,False,False,False,False,13303.904231010934,False,False,False,False
2023-12-04 16:00:00+00:00,2.335,2.505,2.33,2.39,25778.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,205852.0,61984.03502393849,False,False,False,False,13497.30106463867,False,False,False,False
2023-12-04 20:00:00+00:00,2.39,2.45,2.385,2.445,7085.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,212937.0,64324.391070078986,False,False,False,False,13397.885544256675,False,False,False,False
2023-12-05 16:00:00+00:00,2.42,2.445,2.31,2.34,23266.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,189671.0,66267.74934806225,False,False,False,False,13550.87956682634,False,False,False,False
2023-12-05 20:00:00+00:00,2.335,2.36,2.325,2.335,15058.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,174613.0,67947.52067599927,False,False,False,False,13574.245775092597,False,False,False,False
2023-12-06 16:00:00+00:00,2.42,2.435,2.365,2.38,7852.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,182465.0,69722.98547172021,False,False,False,False,13485.52878633147,False,False,False,False
2023-12-06 20:00:00+00:00,2.38,2.39,2.345,2.36,3525.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,178940.0,71416.27251867027,False,False,False,False,13331.10198344261,False,False,False,False
2023-12-07 16:00:00+00:00,2.445,2.455,2.285,2.29,11617.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,19.609046400749893,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,167323.0,72903.19852613275,False,False,False,False,13304.526758893111,False,False,False,False
2023-12-07 20:00:00+00:00,2.29,2.315,2.28,2.295,3566.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,19.785960109149237,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,170889.0,74422.35823890589,False,False,False,False,13153.54184790252,False,False,False,False
2023-12-08 16:00:00+00:00,2.33,2.405,2.295,2.375,15371.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,186260.0,76156.27516543446,False,False,False,False,13187.921044059069,False,False,False,False
2023-12-08 20:00:00+00:00,2.375,2.395,2.345,2.365,5689.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,180571.0,77775.10810860601,False,False,False,False,13071.658702290712,False,False,False,False
2023-12-11 16:00:00+00:00,2.34,2.34,2.255,2.315,39682.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,18.90027553096922,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,140889.0,78753.61806041056,False,False,False,False,13484.222133262947,False,False,False,False
2023-12-11 20:00:00+00:00,2.315,2.335,2.305,2.325,19226.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,19.253582234323535,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,160115.0,80015.03483466776,False,False,False,False,13573.241945150343,False,False,False,False
2023-12-12 16:00:00+00:00,2.245,2.295,2.205,2.28,9509.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,16.604506190629944,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,150606.0,81109.46840312252,False,False,False,False,13510.230442124755,False,False,False,False
2023-12-12 20:00:00+00:00,2.275,2.28,2.265,2.265,2939.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,15.737077036410163,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,147667.0,82141.36811780279,False,False,False,False,13346.335396510418,False,False,False,False
2023-12-13 16:00:00+00:00,2.205,2.335,2.205,2.325,34623.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,17.94236280855287,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,182290.0,83694.06008496865,False,False,False,False,13676.206165556767,False,False,False,False
2023-12-13 20:00:00+00:00,2.325,2.385,2.29,2.365,16018.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,19.351071769886694,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,198308.0,85471.02039372882,False,False,False,False,13712.513046710927,False,False,False,False
2023-12-14 16:00:00+00:00,2.43,2.51,2.385,2.455,16552.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,214860.0,87477.05108529891,False,False,False,False,13756.536100250292,False,False,False,False
2023-12-14 20:00:00+00:00,2.455,2.49,2.45,2.475,10835.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,225695.0,89619.96502196095,False,False,False,False,13711.240966913078,False,False,False,False
2023-12-15 16:00:00+00:00,2.415,2.415,2.295,2.32,13744.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,14.46634529523119,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,211951.0,91516.57021541892,False,False,False,False,13711.748858898922,False,False,False,False
2023-12-15 20:00:00+00:00,2.32,2.365,2.315,2.36,12320.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,15.818916145666517,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,224271.0,93574.77842913335,False,False,False,False,13690.171357210565,False,False,False,False
2023-12-18 16:00:00+00:00,2.335,2.415,2.315,2.365,11838.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,15.987103754192525,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,236109.0,95784.61132170493,False,False,False,False,13661.455522215052,False,False,False,False
2023-12-18 20:00:00+00:00,2.365,2.38,2.355,2.365,6072.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,15.987103754192525,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,236109.0,97960.18323919788,False,False,False,False,13543.789545126447,False,False,False,False
2023-12-19 16:00:00+00:00,2.405,2.445,2.36,2.365,52743.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,15.987103754192535,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,236109.0,100102.0253595204,False,False,False,False,14151.52924210123,False,False,False,False
2023-12-19 20:00:00+00:00,2.36,2.41,2.36,2.39,33731.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,16.86479559630183,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,269840.0,102733.62186557434,False,False,False,False,14455.086928270202,False,False,False,False
2023-12-20 16:00:00+00:00,2.345,2.375,2.215,2.235,41573.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,8.964282004052588,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,228267.0,104679.87579013908,False,False,False,False,14875.519689072215,False,False,False,False
2023-12-20 20:00:00+00:00,2.23,2.24,2.185,2.195,23773.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,7.104862813894492,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,204494.0,106227.38159184235,False,False,False,False,15013.46512024939,False,False,False,False
2023-12-21 16:00:00+00:00,2.225,2.26,2.215,2.235,42696.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,8.605206243352963,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,247190.0,108412.8485439068,False,False,False,False,15442.651707532345,False,False,False,False
2023-12-21 20:00:00+00:00,2.235,2.25,2.225,2.25,39554.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,9.161923059361463,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,286744.0,111177.67259748964,False,False,False,False,15816.471060903936,False,False,False,False
2023-12-22 16:00:00+00:00,2.215,2.26,2.205,2.225,4100.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,7.9786382457072484,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,282644.0,113836.06527039678,False,False,False,False,15634.820346781395,False,False,False,False
2023-12-22 20:00:00+00:00,2.225,2.23,2.19,2.195,7775.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,6.574266802644445,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,274869.0,116332.69991736737,False,False,False,False,15512.962666986334,False,False,False,False
2023-12-25 16:00:00+00:00,2.195,2.195,2.195,2.195,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,6.574266802644445,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,274869.0,118790.62705043145,False,False,False,False,15272.45161788577,False,False,False,False
2023-12-25 20:00:00+00:00,2.195,2.195,2.195,2.195,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",6.574266802644445,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,274869.0,121210.44678608367,False,False,False,False,15035.669422259634,False,False,False,False
2023-12-26 16:00:00+00:00,2.18,2.235,2.145,2.155,8536.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.664239348529772,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,266333.0,123460.40885141572,False,False,False,False,14934.89935369747,False,False,False,False
2023-12-26 20:00:00+00:00,2.155,2.17,2.125,2.13,5550.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.4921343689867363,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,260783.0,125589.44127232401,False,False,False,False,14789.397038136269,False,False,False,False
2023-12-27 16:00:00+00:00,2.09,2.13,2.055,2.115,15286.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.7913897009133954,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,245497.0,127448.47319058255,False,False,False,False,14797.096308862838,False,False,False,False
2023-12-27 20:00:00+00:00,2.115,2.125,2.07,2.105,9133.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.3218003001328213,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,236364.0,129137.0860093332,False,False,False,False,14709.2808622138,False,False,False,False
2023-12-28 16:00:00+00:00,2.165,2.165,2.065,2.07,40045.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6899991871080076,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,196319.0,130178.666071204,False,False,False,False,15102.08270931126,False,False,False,False
2023-12-28 20:00:00+00:00,2.055,2.085,2.055,2.085,17071.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.3695467831842976,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,213390.0,131468.76427165046,False,False,False,False,15132.608558779302,False,False,False,False
2023-12-29 16:00:00+00:00,2.025,2.05,1.985,2.0,19066.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,194324.0,132443.26405038458,False,False,False,False,15193.591371821482,False,False,False,False
2023-12-29 20:00:00+00:00,1.995,2.025,1.995,2.015,12526.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,206850.0,133596.85685580497,False,False,False,False,15152.233366056807,False,False,False,False
2024-01-01 16:00:00+00:00,2.015,2.015,2.015,2.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,206850.0,134732.56450145142,False,False,False,False,14917.315019296237,False,False,False,False
2024-01-01 20:00:00+00:00,2.015,2.015,2.015,2.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,206850.0,135850.6642766227,False,False,False,False,14686.038817446683,False,False,False,False
2024-01-02 16:00:00+00:00,1.995,2.035,1.965,1.975,32400.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,174450.0,136449.10359016343,False,False,False,False,14960.673874540533,False,False,False,False
