date,Close,High,Low,Open,Volume,aVWAP_OB_bull_818,aVWAP_OB_bull_716,aVWAP_OB_bull_649,aVWAP_OB_bull_534,aVWAP_OB_bull_334,aVWAP_OB_bear_791,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,2.0242263551,2.0509782453,1.9173079675,1.9350533879,167903,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,167903.0,False,False,False,False
2022-01-04 00:00:00+00:00,2.0777301354,2.0866474321,2.0092452966,2.0242263551,111770,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111770,4383.137254901961,False,False,False,False,165701.70588235295,False,False,False,False
2022-01-05 00:00:00+00:00,1.997474465,2.1401512125,1.9885571682,2.0955647289,160665,,,,,,,,#000000,,,,88.85630498802469,5.425219952098757,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48895,2293.798539023452,False,False,False,False,165504.18800461362,False,False,False,False
2022-01-06 00:00:00+00:00,2.0955647289,2.122316619,2.0063917617,2.0420609486,101661,,,,,,,,#000000,,,,84.65940941049298,5.425219952098757,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52766,4273.100557100964,False,False,False,False,163000.53357306015,False,False,False,False
2022-01-07 00:00:00+00:00,2.0688128387,2.1175012788,2.0331436518,2.0777301354,59202,,,,,,,,#000000,,,,79.87686116358822,5.425219952098757,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6436,3853.1358293715143,False,False,False,False,158930.00284470484,False,False,False,False
2022-01-10 00:00:00+00:00,2.059895542,2.0866474321,1.9796398715,2.0688128387,88972,,,,,,,,#000000,,,,75.55890599329994,5.425219952098757,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95408,-39.45773256462326,False,False,False,False,156186.55175275565,False,False,False,False
2022-01-11 00:00:00+00:00,2.1847376961,2.2025722895,2.0509782453,2.0955647289,226877,,,,,,,,#000000,,,,74.90265072112246,5.425219952098757,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131469,5117.736688320264,False,False,False,False,158958.72619382406,False,False,False,False
2022-01-12 00:00:00+00:00,2.2560760698,2.2917452567,2.1758203993,2.2114895862,184706,,,,,,,,#000000,,,,75.27689173024706,5.425219952098757,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,316175,17316.060739758686,False,False,False,False,159968.42320583097,False,False,False,False
2022-01-13 00:00:00+00:00,2.3006625534,2.345249037,2.2293241796,2.2293241796,130978,,,,,,,,#000000,,,,76.02475896101711,5.425219952098757,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,447153,34172.41129898383,False,False,False,False,158831.54386442582,False,False,False,False
2022-01-14 00:00:00+00:00,2.3274144435,2.3274144435,2.2471587731,2.3274144435,76063,,,,,,,,#000000,,,,76.87121739731131,5.425219952098757,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,523216,53350.59124804329,False,False,False,False,155585.7186148405,False,False,False,False
2022-01-18 00:00:00+00:00,2.345249037,2.3898355206,2.2471587731,2.3630836304,297954,,,,,,,2.3274144435666666,#000000,,2.3274144435666666,,77.71197895560314,5.425219952098757,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,821170,83461.15629713963,False,False,False,False,161168.78847308207,False,False,False,False
2022-01-19 00:00:00+00:00,2.2917452567,2.3363317403,2.2382414764,2.3363317403,121606,,,,,,,2.316214489490314,#000000,,2.316214489490314,,76.65351244215663,5.425219952098757,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,699564,107622.05212862436,False,False,False,False,159617.3065721769,False,False,False,False
2022-01-20 00:00:00+00:00,2.2025722895,2.3540771607,2.1936549928,2.2560760698,86273,,,,,,,2.3049385000204987,#000000,,2.3049385000204987,,73.5427306811764,5.425219952098757,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,613291,127452.20694710968,False,False,False,False,156741.05925562093,False,False,False,False
2022-01-21 00:00:00+00:00,2.122316619,2.1847376961,2.0527617046,2.1847376961,129886,,,,,,,2.2671405303167806,#000000,,2.2671405303167806,,69.479002062494,5.425219952098757,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,483405,141411.14000800735,False,False,False,False,155687.91967696915,False,False,False,False
