date,Open,High,Low,Close,Volume,aVWAP_peak_348,aVWAP_peak_288,aVWAP_peak_246,aVWAP_peak_245,aVWAP_peak_212,aVWAP_peak_178,aVWAP_peak_177,aVWAP_peak_111,aVWAP_peak_92,aVWAP_valley_410,aVWAP_OB_bear_178,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-27 17:00:00+00:00,1.785,1.795,1.77,1.77,28974.0,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,28974.0,False,False,False,False
2023-11-28 17:00:00+00:00,1.76,1.78,1.75,1.76,23596.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23596.0,-365.82945736434107,False,False,False,False,28890.620155038756,False,False,False,False
2023-11-29 17:00:00+00:00,1.815,1.82,1.79,1.8,33992.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.27272727272727,-90.9090909090909,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10396.0,-198.97938825791718,False,False,False,False,28969.711315425753,False,False,False,False
2023-11-30 17:00:00+00:00,1.765,1.805,1.76,1.795,43363.0,,,,,,,,,,,,,,#000000,,,,42.640416907932774,-74.35089751013322,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32967.0,-707.0107155717478,False,False,False,False,29192.863077977294,False,False,False,False
2023-12-01 17:00:00+00:00,1.825,1.91,1.81,1.895,75319.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.088497817177284,-56.10604970628914,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42352.0,-39.429154090015345,False,False,False,False,29907.996983745088,False,False,False,False
2023-12-04 17:00:00+00:00,2.06,2.085,2.01,2.055,137940.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.54246774768339,-41.139764055351264,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,180292.0,2756.4069568261093,False,False,False,False,31582.911759190898,False,False,False,False
2023-12-05 17:00:00+00:00,1.895,1.895,1.85,1.865,120171.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.12633121037936,-41.139764055351264,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60121.0,3645.7804923791928,False,False,False,False,32956.37049160655,False,False,False,False
2023-12-06 17:00:00+00:00,1.885,1.885,1.83,1.83,138225.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.01810934260029,-41.139764055351264,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78104.0,2378.3420351330033,False,False,False,False,34588.44226693048,False,False,False,False
2023-12-07 17:00:00+00:00,1.825,1.865,1.82,1.855,182625.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.61767520910577,-41.139764055351264,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104521.0,3961.949135363499,False,False,False,False,36883.58269690054,False,False,False,False
2023-12-08 17:00:00+00:00,1.885,1.92,1.865,1.915,172093.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.20304470722967,-36.250978468052345,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,276614.0,8189.112714660188,False,False,False,False,38979.85273260751,False,False,False,False
2023-12-11 17:00:00+00:00,1.865,1.89,1.83,1.84,108888.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.24400178042583,-34.548318560298796,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,167726.0,10662.552827611193,False,False,False,False,40063.69997706321,False,False,False,False
2023-12-12 17:00:00+00:00,1.785,1.795,1.77,1.79,38857.0,,,,,,,,,,,,,,#000000,,,,52.409759971166764,-34.15080192273807,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128869.0,12495.210923307142,False,False,False,False,40044.99145028703,False,False,False,False
2023-12-13 17:00:00+00:00,1.775,1.92,1.76,1.9,99224.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.86,,53.82247459358895,-28.708610880837234,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,228093.0,15837.81230434114,False,False,False,False,40962.49545880972,False,False,False,False
2023-12-14 17:00:00+00:00,2.105,2.11,2.02,2.05,266827.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.005786789272533,,58.354298824027666,-20.74986074599901,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,494920.0,23265.4431213281,False,False,False,False,44464.27072301422,False,False,False,False
2023-12-15 17:00:00+00:00,2.045,2.07,2.045,2.05,194002.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.0228342139047557,,61.37551497765348,-14.673367246119014,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,494920.0,30577.916871385023,False,False,False,False,46782.68513040934,False,False,False,False
2023-12-18 17:00:00+00:00,1.995,2.01,1.955,1.985,216953.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.0118049109873883,,60.694929980688954,-12.424677952226432,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,277967.0,34413.40653229378,False,False,False,False,49420.98458575184,False,False,False,False
2023-12-19 17:00:00+00:00,2.015,2.05,1.995,2.045,243003.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.0161396386371755,,61.742257807312576,-8.682563044800006,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,520970.0,41956.919609312485,False,False,False,False,52422.256142561884,False,False,False,False
2023-12-20 17:00:00+00:00,2.105,2.125,1.98,1.995,317730.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.02022335946449,,60.43919148061968,-7.574279438363888,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,203240.0,44457.43248358671,False,False,False,False,56535.55449694077,False,False,False,False
