date,Open,High,Low,Close,Volume,aVWAP_peak_219,aVWAP_peak_216,aVWAP_peak_208,aVWAP_peak_176,aVWAP_peak_175,aVWAP_peak_135,aVWAP_peak_113,aVWAP_peak_99,aVWAP_peak_96,aVWAP_peak_75,aVWAP_peak_50,aVWAP_peak_25,aVWAP_valley_185,aVWAP_valley_184,Peaks_avg,Valleys_avg,color
2025-07-09 15:00:00+00:00,3.5,3.5,3.49,3.49,0.0,,,,,,,,,,,,,,,,,#000000
2025-07-09 15:05:00+00:00,3.49,3.49,3.49,3.49,0.0,,,,,,,,,,,,,,,,,#000000
2025-07-09 15:10:00+00:00,3.49,3.5,3.49,3.49,17.0,,,,,,,,,,,,,,,,,#000000
2025-07-09 15:15:00+00:00,3.49,3.49,3.49,3.49,601.0,,,,,,,,,,,,,,,,,#000000
2025-07-09 15:20:00+00:00,3.49,3.495,3.485,3.495,401.0,,,,,,,,,,,,,,,,,#000000
2025-07-09 15:25:00+00:00,3.495,3.495,3.49,3.49,14.0,,,,,,,,,,,,,,,,,#000000
2025-07-09 15:30:00+00:00,3.49,3.51,3.49,3.5,13.0,,,,,,,,,,,,,,,,,#000000
2025-07-09 15:35:00+00:00,3.505,3.515,3.505,3.51,17.0,,,,,,,,,,,,3.51,,,3.51,,#000000
2025-07-09 15:40:00+00:00,3.51,3.51,3.505,3.51,34.0,,,,,,,,,,,,3.5088888888888885,,,3.5088888888888885,,#000000
2025-07-09 15:45:00+00:00,3.505,3.505,3.485,3.485,40.0,,,,,,,,,,,,3.5013186813186814,,,3.5013186813186814,,#000000
2025-07-09 15:50:00+00:00,3.485,3.49,3.485,3.49,0.0,,,,,,,,,,,,3.5013186813186814,,,3.5013186813186814,,#000000
2025-07-09 15:55:00+00:00,3.49,3.49,3.49,3.49,0.0,,,,,,,,,,,,3.5013186813186814,,,3.5013186813186814,,#000000
2025-07-09 16:00:00+00:00,3.49,3.49,3.49,3.49,12.0,,,,,,,,,,,,3.5,,,3.5,,#000000
2025-07-09 16:05:00+00:00,3.49,3.49,3.49,3.49,0.0,,,,,,,,,,,,3.5,,,3.5,,#000000
2025-07-09 16:10:00+00:00,3.49,3.49,3.49,3.49,0.0,,,,,,,,,,,,3.5,,,3.5,,#000000
2025-07-09 16:15:00+00:00,3.49,3.49,3.49,3.49,11.0,,,,,,,,,,,,3.499035087719298,,,3.499035087719298,,#000000
2025-07-09 16:20:00+00:00,3.49,3.49,3.49,3.49,0.0,,,,,,,,,,,,3.499035087719298,,,3.499035087719298,,#000000
2025-07-09 16:25:00+00:00,3.49,3.49,3.485,3.49,0.0,,,,,,,,,,,,3.499035087719298,,,3.499035087719298,,#000000
2025-07-09 16:30:00+00:00,3.49,3.49,3.49,3.49,0.0,,,,,,,,,,,,3.499035087719298,,,3.499035087719298,,#000000
2025-07-09 16:35:00+00:00,3.49,3.49,3.49,3.49,14.0,,,,,,,,,,,,3.498046875,,,3.498046875,,#000000
2025-07-09 16:40:00+00:00,3.49,3.49,3.49,3.49,24.0,,,,,,,,,,,,3.496776315789474,,,3.496776315789474,,#000000
2025-07-09 16:45:00+00:00,3.49,3.49,3.49,3.49,0.0,,,,,,,,,,,,3.496776315789474,,,3.496776315789474,,#000000
2025-07-09 16:50:00+00:00,3.49,3.49,3.49,3.49,9.0,,,,,,,,,,,,3.49639751552795,,,3.49639751552795,,#000000
2025-07-09 16:55:00+00:00,3.49,3.495,3.49,3.495,2.0,,,,,,,,,,,,3.496359918200409,,,3.496359918200409,,#000000
2025-07-09 17:00:00+00:00,3.495,3.505,3.495,3.5,13.0,,,,,,,,,,,,3.496628787878788,,,3.496628787878788,,#000000
2025-07-09 17:05:00+00:00,3.5,3.5,3.5,3.5,0.0,,,,,,,,,,,,3.496628787878788,,,3.496628787878788,,#000000
2025-07-09 17:10:00+00:00,3.5,3.5,3.5,3.5,0.0,,,,,,,,,,,,3.496628787878788,,,3.496628787878788,,#000000
2025-07-09 17:15:00+00:00,3.5,3.5,3.5,3.5,24.0,,,,,,,,,,,,3.497033333333333,,,3.497033333333333,,#000000
2025-07-09 17:20:00+00:00,3.5,3.5,3.49,3.49,14.0,,,,,,,,,,,,3.4967912772585668,,,3.4967912772585668,,#000000
2025-07-09 17:25:00+00:00,3.49,3.49,3.49,3.49,0.0,,,,,,,,,,,,3.4967912772585668,,,3.4967912772585668,,#000000
2025-07-09 17:30:00+00:00,3.49,3.51,3.49,3.51,24.0,,,,,,,,,,,,3.497450980392157,,,3.497450980392157,,#000000
2025-07-09 17:35:00+00:00,3.51,3.51,3.51,3.51,0.0,,,,,,,,,,,,3.497450980392157,,,3.497450980392157,,#000000
2025-07-09 17:40:00+00:00,3.515,3.515,3.5,3.5,408.0,,,,,,,,,,,3.505,3.502218782249742,,,3.503609391124871,,#000000
2025-07-09 17:45:00+00:00,3.5,3.51,3.5,3.51,24.0,,,,,,,,,,,3.5050925925925926,3.502378109452736,,,3.503735351022664,,#000000
2025-07-09 17:50:00+00:00,3.51,3.51,3.51,3.51,13.0,,,,,,,,,,,3.50523595505618,3.5025231820400196,,,3.5038795685480997,,#000000
2025-07-09 17:55:00+00:00,3.51,3.51,3.51,3.51,0.0,,,,,,,,,,,3.50523595505618,3.5025231820400196,,,3.5038795685480997,,#000000
2025-07-09 18:00:00+00:00,3.51,3.51,3.51,3.51,24.0,,,,,,,,,,,3.5054797441364602,3.5027769919849123,,,3.5041283680606865,,#000000
2025-07-09 18:05:00+00:00,3.51,3.51,3.465,3.47,2782.0,,,,,,,,,,,3.4851020198913156,3.4859443966752655,,,3.4855232082832908,,#000000
2025-07-09 18:10:00+00:00,3.46,3.46,3.43,3.445,988.0,,,,,,,,,,,3.475755288196902,3.4769086441813717,,,3.4763319661891368,,#000000
2025-07-09 18:15:00+00:00,3.445,3.455,3.44,3.455,382.0,,,,,,,,,,,3.4736261992353747,3.4747931673183783,,,3.4742096832768765,,#000000
2025-07-09 18:20:00+00:00,3.455,3.455,3.435,3.435,300.0,,,,,,,,,,,3.4716778432567907,3.4728668346578795,,,3.4722723389573353,,#000000
2025-07-09 18:25:00+00:00,3.455,3.455,3.45,3.45,13.0,,,,,,,,,,,3.4716251182272666,3.4728135473060067,,,3.4722193327666364,,#000000
2025-07-09 18:30:00+00:00,3.455,3.455,3.445,3.45,14.0,,,,,,,,,,,3.4715639315548366,3.472751960406222,,,3.472157945980529,,#000000
2025-07-09 18:35:00+00:00,3.45,3.45,3.445,3.45,713.0,,,,,,,,,,,3.4686380498145204,3.469800531163474,,,3.469219290488997,,#000000
2025-07-09 18:40:00+00:00,3.455,3.46,3.45,3.46,189.0,,,,,,,,,,,3.4682512820512823,3.46939279456855,,,3.4688220383099164,,#000000
2025-07-09 18:45:00+00:00,3.46,3.46,3.45,3.45,2.0,,,,,,,,,,,3.4682461836409204,3.4693875205254514,,,3.4688168520831857,,#000000
2025-07-09 18:50:00+00:00,3.45,3.46,3.45,3.455,414.0,,,,,,,,,,,3.467370996914565,3.468471709717097,,,3.4679213533158313,,#000000
2025-07-09 18:55:00+00:00,3.455,3.46,3.45,3.46,31.0,,,,,,,,,,,3.4673182997194427,3.46841571027799,,,3.467867004998716,,#000000
2025-07-09 19:00:00+00:00,3.46,3.46,3.46,3.46,0.0,,,,,,,,,,,3.4673182997194427,3.46841571027799,,,3.467867004998716,,#000000
2025-07-09 19:05:00+00:00,3.46,3.47,3.46,3.465,0.0,,,,,,,,,,,3.4673182997194427,3.46841571027799,,,3.467867004998716,,#000000
2025-07-09 19:10:00+00:00,3.465,3.465,3.45,3.45,10.0,,,,,,,,,,,3.467298768564029,3.468395212630506,,,3.4678469905972675,,#000000
2025-07-09 19:15:00+00:00,3.45,3.45,3.45,3.45,14.0,,,,,,,,,,,3.467260454569424,3.4683559485693953,,,3.46780820156941,,#000000
2025-07-09 19:20:00+00:00,3.465,3.465,3.465,3.465,5.0,,,,,,,,,,,3.4672586679312882,3.468353392240503,,,3.467806030085896,,#000000
2025-07-09 19:25:00+00:00,3.465,3.465,3.465,3.465,0.0,,,,,,,,,,,3.4672586679312882,3.468353392240503,,,3.467806030085896,,#000000
2025-07-09 19:30:00+00:00,3.465,3.465,3.45,3.465,64.0,,,,,,,,,,,3.467185967657798,3.4682727318446984,,,3.4677293497512482,,#000000
2025-07-09 19:35:00+00:00,3.465,3.47,3.46,3.47,80.0,,,,,,,,,,,3.46717954662545,3.4682535778175305,,,3.46771656222149,,#000000
2025-07-09 19:40:00+00:00,3.47,3.47,3.47,3.47,260.0,,,,,,,,,,,3.4672885091629513,3.4683187428243394,,,3.4678036259936453,,#000000
2025-07-09 19:45:00+00:00,3.47,3.48,3.47,3.47,116.0,,,,,,,,,,3.4733333333333336,3.4673909338786633,3.468400856389986,,,3.4697083745339943,,#000000
2025-07-09 19:50:00+00:00,3.475,3.475,3.445,3.465,113.0,,,,,,,,,,3.467576419213974,3.467297983426737,3.468295122967903,,,3.4677231752028717,,#000000
2025-07-09 19:55:00+00:00,3.465,3.475,3.46,3.475,333.0,,,,,,,,,,3.4690124555160144,3.4674213750228553,3.468370517928286,,,3.4682681161557185,,#000000
2025-07-10 13:30:00+00:00,3.475,3.475,3.475,3.475,0.0,,,,,,,,,,3.4690124555160144,3.4674213750228553,3.468370517928286,,,3.4682681161557185,,#000000
2025-07-10 13:35:00+00:00,3.475,3.475,3.475,3.475,0.0,,,,,,,,,,3.4690124555160144,3.4674213750228553,3.468370517928286,,,3.4682681161557185,,#000000
2025-07-10 13:40:00+00:00,3.475,3.475,3.475,3.475,0.0,,,,,,,,,,3.4690124555160144,3.4674213750228553,3.468370517928286,,,3.4682681161557185,,#000000
2025-07-10 13:45:00+00:00,3.475,3.475,3.475,3.475,0.0,,,,,,,,,,3.4690124555160144,3.4674213750228553,3.468370517928286,,,3.4682681161557185,,#000000
2025-07-10 13:50:00+00:00,3.475,3.475,3.475,3.475,0.0,,,,,,,,,,3.4690124555160144,3.4674213750228553,3.468370517928286,,,3.4682681161557185,,#000000
2025-07-10 13:55:00+00:00,3.44,3.44,3.44,3.44,100.0,,,,,,,,,,3.464629909365559,3.467050414862914,3.4679986893840096,,,3.466559671204161,,"rgba(239, 83, 80, 1.0)"
2025-07-10 14:00:00+00:00,3.445,3.445,3.445,3.445,0.0,,,,,,,,,,3.464629909365559,3.467050414862914,3.4679986893840096,,,3.466559671204161,,"rgba(239, 83, 80, 1.0)"
2025-07-10 14:05:00+00:00,3.445,3.445,3.445,3.445,0.0,,,,,,,,,,3.464629909365559,3.467050414862914,3.4679986893840096,,,3.466559671204161,,"rgba(239, 83, 80, 1.0)"
2025-07-10 14:10:00+00:00,3.445,3.445,3.445,3.445,3.0,,,,,,,,,,3.4645413533834586,3.4670414694613467,3.467989650203065,,,3.4665241576826236,,"rgba(239, 83, 80, 0.5)"
2025-07-10 14:15:00+00:00,3.445,3.445,3.445,3.445,98.0,,,,,,,,,,3.4620314547837485,3.466753191867965,3.4676982279135937,,,3.4654942915217695,,"rgba(239, 83, 80, 0.5)"
2025-07-10 14:20:00+00:00,3.445,3.445,3.445,3.445,0.0,,,,,,,,,,3.4620314547837485,3.466753191867965,3.4676982279135937,,,3.4654942915217695,,"rgba(239, 83, 80, 0.5)"
2025-07-10 14:25:00+00:00,3.445,3.465,3.445,3.465,0.0,,,,,,,,,,3.4620314547837485,3.466753191867965,3.4676982279135937,,,3.4654942915217695,,#000000
2025-07-10 14:30:00+00:00,3.465,3.475,3.465,3.47,0.0,,,,,,,,,,3.4620314547837485,3.466753191867965,3.4676982279135937,,,3.4654942915217695,,#000000
2025-07-10 14:35:00+00:00,3.47,3.47,3.47,3.47,0.0,,,,,,,,,,3.4620314547837485,3.466753191867965,3.4676982279135937,,,3.4654942915217695,,#000000
2025-07-10 14:40:00+00:00,3.47,3.47,3.47,3.47,0.0,,,,,,,,,,3.4620314547837485,3.466753191867965,3.4676982279135937,,,3.4654942915217695,,#000000
2025-07-10 14:45:00+00:00,3.47,3.48,3.47,3.48,1.0,,,,,,,,,,3.4620506108202442,3.4667545147228886,3.467699387825486,,,3.4655015044562063,,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:50:00+00:00,3.47,3.47,3.47,3.47,0.0,,,,,,,,,,3.4620506108202442,3.4667545147228886,3.467699387825486,,,3.4655015044562063,,#000000
2025-07-10 14:55:00+00:00,3.47,3.47,3.47,3.47,0.0,,,,,,,,,,3.4620506108202442,3.4667545147228886,3.467699387825486,,,3.4655015044562063,,#000000
2025-07-10 15:00:00+00:00,3.495,3.495,3.48,3.48,53.0,,,,,,,,,3.4850000000000003,3.4635393716850262,3.4668826465262126,3.4678171697709264,,,3.470809796995541,,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:05:00+00:00,3.48,3.48,3.48,3.48,0.0,,,,,,,,,3.4850000000000003,3.4635393716850262,3.4668826465262126,3.4678171697709264,,,3.470809796995541,,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:10:00+00:00,3.48,3.48,3.48,3.48,0.0,,,,,,,,,3.4850000000000003,3.4635393716850262,3.4668826465262126,3.4678171697709264,,,3.470809796995541,,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:15:00+00:00,3.48,3.495,3.48,3.485,0.0,,,,,,,,,3.4850000000000003,3.4635393716850262,3.4668826465262126,3.4678171697709264,,,3.470809796995541,,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:20:00+00:00,3.485,3.485,3.485,3.485,0.0,,,,,,,,,3.4850000000000003,3.4635393716850262,3.4668826465262126,3.4678171697709264,,,3.470809796995541,,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:25:00+00:00,3.485,3.485,3.485,3.485,0.0,,,,,,,,,3.4850000000000003,3.4635393716850262,3.4668826465262126,3.4678171697709264,,,3.470809796995541,,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:30:00+00:00,3.485,3.49,3.48,3.48,119.0,,,,,,,,3.483333333333334,3.4838468992248064,3.466055911680912,3.4671380120010427,3.4680507759784067,,,3.4736849864437005,,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:35:00+00:00,3.48,3.48,3.48,3.48,200.0,,,,,,,,3.481243469174504,3.4817786738351257,3.468510856807512,3.467465039410119,3.4683456729187228,,,3.4734687424291963,,#000000
2025-07-10 15:40:00+00:00,3.48,3.48,3.48,3.48,0.0,,,,,,,,3.481243469174504,3.4817786738351257,3.468510856807512,3.467465039410119,3.4683456729187228,,,3.4734687424291963,,#000000
2025-07-10 15:45:00+00:00,3.48,3.49,3.48,3.49,253.0,,,,,,,,3.483642191142191,3.483757333333333,3.4718178545716345,3.468063390401116,3.4689003230824453,,,3.4752362185061445,,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:50:00+00:00,3.49,3.49,3.48,3.48,0.0,,,,,,,,3.483642191142191,3.483757333333333,3.4718178545716345,3.468063390401116,3.4689003230824453,,,3.4752362185061445,,#000000
2025-07-10 15:55:00+00:00,3.48,3.48,3.48,3.48,200.0,,,,,,,,3.4826986183074267,3.4828464646464647,3.4728477029578353,3.468350362623712,3.46915975224962,,,3.4751805801570113,,#000000
2025-07-10 16:00:00+00:00,3.48,3.48,3.48,3.48,0.0,,,,,,,,3.4826986183074267,3.4828464646464647,3.4728477029578353,3.468350362623712,3.46915975224962,,,3.4751805801570113,,#000000
2025-07-10 16:05:00+00:00,3.48,3.48,3.48,3.48,28.0,,,,,,,,3.482604166666667,3.4827530285267683,3.4729715522572664,3.4683894413162406,3.469195107746068,,,3.4751826593026025,,#000000
2025-07-10 16:10:00+00:00,3.48,3.48,3.48,3.48,0.0,,,,,,,,3.482604166666667,3.4827530285267683,3.4729715522572664,3.4683894413162406,3.469195107746068,,,3.4751826593026025,,#000000
2025-07-10 16:15:00+00:00,3.48,3.49,3.48,3.49,103.0,,,,,,,,3.4830675526024364,3.4831746861924686,3.473791666666667,3.4686122287968435,3.469402240638428,,,3.4756096749793683,,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:20:00+00:00,3.49,3.49,3.49,3.49,0.0,,,,,,,,3.4830675526024364,3.4831746861924686,3.473791666666667,3.4686122287968435,3.469402240638428,,,3.4756096749793683,,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:25:00+00:00,3.49,3.495,3.475,3.475,70.0,,,,,,,3.481666666666667,3.48296676944159,3.4830717998700456,3.4740996275605216,3.4687194835680746,3.469500266423079,,,3.4766707689216627,,#000000
2025-07-10 16:30:00+00:00,3.48,3.48,3.48,3.48,349.0,,,,,,,3.4802784407319014,3.482183560262229,3.4822921212121214,3.4750623344241856,3.469163378058405,3.4699026389956438,,,3.4764804122807482,,#000000
2025-07-10 16:35:00+00:00,3.48,3.48,3.48,3.48,0.0,,,,,,,3.4802784407319014,3.482183560262229,3.4822921212121214,3.4750623344241856,3.469163378058405,3.4699026389956438,,,3.4764804122807482,,#000000
2025-07-10 16:40:00+00:00,3.48,3.48,3.48,3.48,91.0,,,,,,,3.4802287581699347,3.4820429346544,3.482149840836744,3.475263826606876,3.4692734374999996,3.4700025367833582,,,3.4764935557585517,,#000000
2025-07-10 16:45:00+00:00,3.48,3.48,3.48,3.48,0.0,,,,,,,3.4802287581699347,3.4820429346544,3.482149840836744,3.475263826606876,3.4692734374999996,3.4700025367833582,,,3.4764935557585517,,#000000
2025-07-10 16:50:00+00:00,3.48,3.48,3.475,3.475,66.0,,,,,,,3.479820601851852,3.4818030200585985,3.4819136205395997,3.4753041521486643,3.4693274983381337,3.4700500143926303,,,3.4763698178882465,,#000000
2025-07-10 16:55:00+00:00,3.475,3.475,3.475,3.475,2.0,,,,,,,3.4798039215686276,3.4817938329957236,3.4819046066927424,3.475303887438352,3.4693287549844922,3.4700510828117124,,,3.4763643477486084,,#000000
2025-07-10 17:00:00+00:00,3.475,3.475,3.475,3.475,198.0,,,,,,,3.4785781786941583,3.480992654357753,3.4811152809853736,3.4752797809829055,3.4694504660741377,3.470154621020005,,,3.4759284970190554,,#000000
2025-07-10 17:05:00+00:00,3.475,3.48,3.475,3.48,88.0,,,,,,,3.478553240740741,3.4808602150537635,3.4809807692307695,3.4753837719298244,3.469534392670531,3.470229969290898,,,3.4759237264860876,,#000000
2025-07-10 17:10:00+00:00,3.48,3.49,3.48,3.48,65.0,,,,,,,3.478887692859706,3.4809479621542945,3.481061892130858,3.47557883478042,3.46963002452287,3.4703185331530957,,,3.4760708232668747,,#000000
2025-07-10 17:15:00+00:00,3.48,3.48,3.48,3.48,0.0,,,,,,,3.478887692859706,3.4809479621542945,3.481061892130858,3.47557883478042,3.46963002452287,3.4703185331530957,,,3.4760708232668747,,#000000
2025-07-10 17:20:00+00:00,3.48,3.48,3.48,3.48,0.0,,,,,,,3.478887692859706,3.4809479621542945,3.481061892130858,3.47557883478042,3.46963002452287,3.4703185331530957,,,3.4760708232668747,,#000000
2025-07-10 17:25:00+00:00,3.48,3.48,3.48,3.48,0.0,,,,,,,3.478887692859706,3.4809479621542945,3.481061892130858,3.47557883478042,3.46963002452287,3.4703185331530957,,,3.4760708232668747,,#000000
2025-07-10 17:30:00+00:00,3.48,3.48,3.48,3.48,104.0,,,,,,,3.478999677315263,3.4808970385674933,3.48100636835931,3.4757458530088385,3.4697437519772216,3.470422110208139,,,3.4761357999060447,,#000000
2025-07-10 17:35:00+00:00,3.48,3.48,3.48,3.48,0.0,,,,,,,3.478999677315263,3.4808970385674933,3.48100636835931,3.4757458530088385,3.4697437519772216,3.470422110208139,,,3.4761357999060447,,#000000
2025-07-10 17:40:00+00:00,3.48,3.48,3.48,3.48,80.0,,,,,,,3.4790715783168618,3.480861441798942,3.480967456097954,3.475865984233439,3.469829551396005,3.4705002890861465,,,3.476182716821558,,#000000
2025-07-10 17:45:00+00:00,3.48,3.48,3.48,3.48,0.0,,,,,,,3.4790715783168618,3.480861441798942,3.480967456097954,3.475865984233439,3.469829551396005,3.4705002890861465,,,3.476182716821558,,#000000
2025-07-10 17:50:00+00:00,3.48,3.48,3.48,3.48,0.0,,,,,,,3.4790715783168618,3.480861441798942,3.480967456097954,3.475865984233439,3.469829551396005,3.4705002890861465,,,3.476182716821558,,#000000
2025-07-10 17:55:00+00:00,3.485,3.485,3.48,3.48,300.0,,,,,,,3.4796225524887947,3.4809657455382848,3.4810560011256504,3.476421427811469,3.4701895974855517,3.4708319308319298,,,3.4765145425469473,,#000000
2025-07-10 18:00:00+00:00,3.48,3.48,3.475,3.48,0.0,,,,,,,3.4796225524887947,3.4809657455382848,3.4810560011256504,3.476421427811469,3.4701895974855517,3.4708319308319298,,,3.4765145425469473,,#000000
2025-07-10 18:05:00+00:00,3.48,3.48,3.48,3.48,0.0,,,,,,,3.4796225524887947,3.4809657455382848,3.4810560011256504,3.476421427811469,3.4701895974855517,3.4708319308319298,,,3.4765145425469473,,#000000
2025-07-10 18:10:00+00:00,3.48,3.48,3.48,3.48,300.0,,,,,,,3.4796886553804245,3.4808549949031606,3.480937304858249,3.476734148946499,3.4704791892157822,3.471096368938883,,,3.4766317770405,,#000000
2025-07-10 18:15:00+00:00,3.48,3.49,3.48,3.49,714.0,,,,,,3.486666666666667,3.4817415190221124,3.4821011011011014,3.4821465168982164,3.4784442568925322,3.4715417854187733,3.4720965662018286,,,3.4792483446001756,,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:20:00+00:00,3.465,3.465,3.455,3.46,100.0,,,,,,3.4833906633906633,3.480881150244031,3.4814567541302237,3.481510670877596,3.4780099678204217,3.471436640247791,3.4719887056026146,,,3.4783820789019058,,"rgba(239, 83, 80, 1.0)"
2025-07-10 18:25:00+00:00,3.46,3.46,3.455,3.46,100.0,,,,,,3.480649161196207,3.48002283974115,3.4808016997167144,3.4808638012838404,3.4775573192239855,3.471318347326292,3.47186802179997,,,3.4775830271840227,,"rgba(239, 83, 80, 1.0)"
2025-07-10 18:30:00+00:00,3.46,3.47,3.46,3.47,167.0,,,,,,3.4784890533456676,3.4792245287520878,3.4801631953836445,3.480231555555555,3.477154408506867,3.471249258863987,3.471792370667131,,,3.4769006244392773,,#000000
2025-07-10 18:35:00+00:00,3.46,3.46,3.46,3.46,0.0,,,,,,3.4784890533456676,3.4792245287520878,3.4801631953836445,3.480231555555555,3.477154408506867,3.471249258863987,3.471792370667131,,,3.4769006244392773,,"rgba(239, 83, 80, 1.0)"
2025-07-10 18:40:00+00:00,3.46,3.46,3.46,3.46,0.0,,,,,,3.4784890533456676,3.4792245287520878,3.4801631953836445,3.480231555555555,3.477154408506867,3.471249258863987,3.471792370667131,,,3.4769006244392773,,"rgba(239, 83, 80, 1.0)"
2025-07-10 18:45:00+00:00,3.46,3.47,3.46,3.46,129.0,,,,,,3.476873278236915,3.478523206751055,3.4795957483882214,3.4796695883818853,3.476770407064398,3.4711594712623466,3.471698389458272,,,3.476327155649013,,"rgba(239, 83, 80, 1.0)"
2025-07-10 18:50:00+00:00,3.47,3.47,3.46,3.46,56.0,,,,,,3.476274354923645,3.4782376636455186,3.4793611540443075,3.4794371029224904,3.4766102716890117,3.471121124624493,3.4716582383360466,,,3.476099987169359,,"rgba(239, 83, 80, 1.0)"
2025-07-10 18:55:00+00:00,3.46,3.46,3.455,3.455,0.0,,,,,,3.476274354923645,3.4782376636455186,3.4793611540443075,3.4794371029224904,3.4766102716890117,3.471121124624493,3.4716582383360466,,,3.476099987169359,,"rgba(255, 0, 0, 1.0)"
2025-07-10 19:00:00+00:00,3.455,3.455,3.455,3.455,0.0,,,,,,3.476274354923645,3.4782376636455186,3.4793611540443075,3.4794371029224904,3.4766102716890117,3.471121124624493,3.4716582383360466,,,3.476099987169359,,"rgba(255, 0, 0, 1.0)"
2025-07-10 19:05:00+00:00,3.44,3.45,3.44,3.44,771.0,,,,,,3.4638062510227465,3.471061333333333,3.473391360412637,3.4735220994475133,3.471919865935405,3.4693650273224037,3.469902449482767,,,3.4704240552795436,,"rgba(255, 26, 202, 1.0)"
2025-07-10 19:10:00+00:00,3.44,3.44,3.44,3.44,0.0,,,,,,3.4638062510227465,3.471061333333333,3.473391360412637,3.4735220994475133,3.471919865935405,3.4693650273224037,3.469902449482767,,,3.4704240552795436,,"rgba(255, 26, 202, 1.0)"
2025-07-10 19:15:00+00:00,3.44,3.44,3.44,3.44,115.0,,,,,,3.4625340768277577,3.470137128072445,3.472585989932886,3.4727224642190415,3.471262608176663,3.4690908106645004,3.4696285084574723,,,3.4697087980501093,,"rgba(255, 26, 202, 1.0)"
2025-07-10 19:20:00+00:00,3.44,3.44,3.44,3.44,28.0,,,,,,3.4622446483180433,3.4699203698946826,3.4723957464553794,3.472533512064343,3.4711066571649143,3.469024818385589,3.469562567893383,,,3.469541188596619,,"rgba(255, 26, 202, 1.0)"
2025-07-10 19:25:00+00:00,3.44,3.44,3.44,3.44,4.0,,,,,,3.4622039072039077,3.4698896587118297,3.47236875,3.472506696888522,3.4710845053706003,3.469015415350557,3.469553171765328,,,3.469517443612964,,"rgba(255, 26, 202, 1.0)"
2025-07-10 19:30:00+00:00,3.44,3.44,3.44,3.44,191.0,,,,,,3.460418245614036,3.4684931506849317,3.4711300340613103,3.471275773195876,3.4700622704315878,3.4685734035199656,3.469111354623251,,,3.46843774744728,,"rgba(255, 0, 0, 1.0)"
